,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,/songs/982407,Billy Joel,A Minor Variation,https://genius.com/Billy-joel-a-minor-variation-lyrics,http://api.genius.com/songs/982407,River of Dreams,1993-09-01,"Some days I have to give right in to the blues Despite how I try To keep fightin', it's a sure shot I'm going to lose And I'll tell you why You think I'm crazy It's such a sad composition But can you blame me For what's been causing my bad disposition? Ain't nothing new with my blue situation And nothing's fine, it's just a minor variation  When troubles want to find me I ain't hard to find They know where I am Like a hungry pack of wolves when it's feeding time They tear up a man And it's a strange thing 'Cause now it don't really matter More of the same thing Don't even hurt it's all a part of the pattern But still in all it's a small consolation I just define it as a minor variation  Ain't no way to fight 'em darling Ain't no way around 'em baby Ain't no way to take 'em Nowhere to hide and believe me I've tried to shake 'em  I'm getting to the point where I don't feel the pain And I've had enough I'm ready for the next time it hits me again 'Cause I've gotten tough It doesn't faze me And now I've made my decision I may be crazy It's not as though I don't know that condition Until I'm through with this blue situation Pass me the wine, it's just a minor variation  Ain't nobody's business, baby Ain't nobody's worry darlin' Ain't nobody's problem No way to win when you've already been forgotten  And it's a strange thing 'Cause now it don't really matter More of the same thing Don't even hurt me, it's a part of the pattern Until I'm through with this blue situation Pass me the wine, it's just a minor variation  A minor variation It ain't no major complication It's just a minor variation That's all it is That's all it is It ain't no major aggravation It's just a minor variation It ain't nothin', babe...",0.9666,11,5,4,13,3,19,11,16,2,7
11,/songs/343546,Billy Joel,And So it Goes,https://genius.com/Billy-joel-and-so-it-goes-lyrics,http://api.genius.com/songs/343546,Storm Front,1989-10-17,"In every heart there is a room A sanctuary safe and strong To heal the wounds from lovers past Until a new one comes along  I spoke to you in cautious tones You answered me with no pretense And still I feel I said too much My silence is my self defense  And every time I've held a rose It seems I only felt the thorns And so it goes, and so it goes And so will you soon I suppose  But if my silence made you leave Then that would be my worst mistake So I will share this room with you And you can have this heart to break  And this is why my eyes are closed It's just as well for all I've seen And so it goes, and so it goes And you're the only one who knows  So I would choose to be with you That's if the choice were mine to make But you can make decisions too And you can have this heart to break  And so it goes, and so it goes And you're the only one who knows",-0.0599,2,6,0,3,5,6,8,3,3,6
12,/songs/1500943,Billy Joel,A Room of Our Own,https://genius.com/Billy-joel-a-room-of-our-own-lyrics,http://api.genius.com/songs/1500943,The Nylon Curtain,1982-09-23,"You've got diamonds and I've got spades You've got pills And I've got razor blades You've got yoga honey I've got beer You got overpriced And I got weird  But it's alright We're the same even though we're alone It's alright Yes we all need a room of our own  You've got love darlin' I've got sex You've got cash, mama And I've got checks You've got business, baby I've got the kids You got crowded just the way I did  But it's alright Cause we all need a place to call home It's alright Yes we all need a room of our own  I can still remember packed together Like a can of sardines No, no, no Pushin', shovin' That's when lovin' Starts to come apart at the seams Oh no, no, no, no  You've got the day shift I've got nights We go wrong at times But we've got rights You've got TV shows I've got crime But you've got your room, honey And I've got mine  It's alright It's the one thing that we should have known Yes, it's alright Yes, we all need a room of our own  And it's alright Yes we all need a place to call home It's alright Yes we all need a room of our own It's alright It's alright To have a room of your own No, no, no, it's alright Yeah it's alright mama To have a room of our own Sometimes you've got to get away  Got to get away Got to get away Got to get away to a room of our own Got to have a room Got to have a little elbow room of my own",0.9698,4,4,2,2,6,4,9,1,0,4
13,/songs/343537,Billy Joel,Baby Grand,https://genius.com/Billy-joel-baby-grand-lyrics,http://api.genius.com/songs/343537,The Bridge,1986-07-29,Late at night When it's dark and cold I reach out For someone to hold When I'm blue When I'm lonely She comes through She's the only one who can My baby grand Is all I need  In my time I've wandered everywhere Around this world She would always be there Any day Any hour All it takes Is the power in my hands This baby grand's Been good to me  I've had friends But they slipped away I've had fame But it doesn't stay I've made fortunes Spent them fast enough As for women They don't last with just one man But baby grand Will stand by me  They say that no one's gonna play this on the radio They said the melancholy blues were dead and gone But only songs like these Played in minor keys Keep those memories holding on  I've come far From the life I strayed in I've got scars From those dives I played in Now I'm home And I'm weary In my bones Every dreary one night stand But baby grand Came home with me  Ever since this gig began My baby grand's Been good to me,0.9217,2,4,2,2,9,8,12,9,3,5
14,/songs/1042904,Billy Joel,Big Man on Mulberry Street,https://genius.com/Billy-joel-big-man-on-mulberry-street-lyrics,http://api.genius.com/songs/1042904,The Bridge,1986-07-28,"Why can't I lay low? Why can't I say what I mean? Why don't I stay home And get myself into some boring routine?  Why can't I calm down? Why is it always a fight? I can't get unwound Why do I throw myself into the night?  I'm on the outside I don't fit into a groove Now, I ain't a bad guy So tell me what am I trying to prove?  Why can't I cool out? Why don't I button my lip? Why do I lash out? Why is it I always shoot from the hip?  I cruise from Houston to Canal Street, a misfit and a rebel I see the winos talking to themselves and I can understand Why is it everytime I go out I always seem to get in trouble? I guess I made an impression on somebody north of Hester and South of Grand  And so in my small way I'm a big man on Mulberry Street I don't mean always Only at night when I'm light on my feet  What else have I got That I'd be trying to hide? Maybe a blind spot I haven't seen from the sensitive side?  But you know in my own heart I'm a big man on Mulberry Street I've play the whole part I'll leave a big tip with every receipt  I'm so romantic I'm such a passionate man Sometimes I panic What if nobody finds out who I am?",0.661,5,2,1,7,2,10,12,2,2,8
15,/songs/114155,Billy Joel,Big Shot,https://genius.com/Billy-joel-big-shot-lyrics,http://api.genius.com/songs/114155,52nd Street,1978-10-13," Well, you went uptown ridin' in your limousine With your fine Park Avenue clothes You had the Dom Perignon in your hand And the spoon up your nose Ooh, and when you wake up in the mornin' With your head on fire and your eyes too bloody to see Go on and cry in your coffee But don't come bitchin' to me   Because you had to be a big shot, didn't cha You had to open up your mouth You had to be a big shot, didn't cha All your friends were so knocked out You had to have the last word, last night You know what everything's about You had to have a white hot spotlight You had to be a big shot last night   And they were all impressed with your Halston dress And the people that you knew at Elaine's And the story of your latest success You kept 'em so entertained But now you just don't remember all the things you said And you're not sure that you want to know I'll give you one hint, honey You sure did put on a show   Yes, yes, you had to be a big shot, didn't cha You had to prove it to the crowd You had to be a big shot, didn't cha All your friends were so knocked out You had to have the last word, last night You're so much fun to be around You had to have the front page, bold type You had to be a big shot last night   Well, it's no big sin to stick your two cents in If you know when to leave it alone But you went over the line You couldn't see it was time to go home No, no, no, no, no, no   You had to be a big shot, didn't cha You had to open up your mouth You had to be a big shot, didn't cha All your friends were so knocked out You had to have the last word, last night You're so much fun to be around You had to have a white hot spotlight You had to be a big shot last night",0.9674,13,6,3,12,9,13,17,13,12,11
16,/songs/948752,Billy Joel,Blonde Over Blue,https://genius.com/Billy-joel-blonde-over-blue-lyrics,http://api.genius.com/songs/948752,River of Dreams,1993-09-01,"Some days when I'm far away In a lonely room in a cold seclusion Some nights when I'm wound so tight There is no release, there is no solution  In hell there's a big hotel Where the bar just closed and the windows never open No phone so you can't call home And the TV works but the clicker is broken  But in the darkness I see your light turned on You know my weakness You know how I respond to  Blonde over blue Your hands are cold, your eyes are fire Blonde over blue They shine as though you're burning inside  One word from you Is all I need to be inspired Blonde over blue I need your inspiration tonight  These days there's a million ways To be pulled and torn, to be misdirected These times there are sins and crimes On the morning shows for the disconnected  I look and I write my book And I walk away with the wrong impressions Don't care 'cause I've done my share And I need some time for my own obsessions  It doesn't matter I've let that life go by It's been forgotten 'Cause all I wanted was you  Blonde over blue Your hands are cold, your eyes are fire Blonde over blue They shine as though you're burning inside  One word from you Is all I need to be inspired Blonde over blue I need your inspiration tonight  These days not a damn soul prays And there is no faith 'cause there's nothing to believe in These days only good luck pays If we don't get paid then we try to get even  I look and I write my book And I have my say and I draw conclusions Some nights when I'm wound so tight There is no release, there is no solution  But in the darkness I see your light turned on You know my weakness You know how I respond to  Blonde over blue Your hands are cold, your eyes are fire Blonde over blue They shine as though you're burning inside  Blonde over blue Your hands are cold, your eyes are fire Blonde over blue They shine as though you're burning inside  One word from you Is all I need to be inspired Blonde over blue I need your inspiration tonight",-0.6732,10,10,4,14,11,22,24,21,5,13
17,/songs/207437,Billy Joel,Captain Jack,https://genius.com/Billy-joel-captain-jack-lyrics,http://api.genius.com/songs/207437,Piano Man,1973-11-09," Saturday night and you're still hanging around Tired of living in your one horse town You'd like to find a little hole in the ground For a while Mmm mmm mmm   So you go to the Village in your tie-dye jeans And you stare at the junkies and the closet queens It's like some pornographic magazine And you smile Mmm mmm mmm   Captain Jack will get you high tonight And take you to your special island Captain Jack will get you by tonight Just a little push, and you'll be smiling Ohh, yeah yeah   Your sister's gone out, she's on a date And you just sit at home and masturbate Your phone is gonna ring soon, but you just can't wait For that call Mmm mmm mmm   So you stand on the corner in your New English clothes And you look so polished from your hair down to your toes Ohh, but still your fingers gonna pick your nose After all Mmm mmm mmm, yeah   But Captain Jack will get you high tonight And take you to your special island Captain Jack will get you by tonight Just a little push, and you'll be smiling Ohh Ohh, yeah yeah   So you decide to take a holiday You got your tape deck and your brand new Chevrolet Ahh, there ain't no place to go anyway What for? Mmm mmm mmm   So you got everything, ah, but nothing's cool They just found your father in the swimming pool And you guess you won't be going back to school Anymore   But Captain Jack can get you high tonight And take you to your special island Oh, Captain Jack will get you by tonight Just a little push, and you'll be smiling La la la Ohh, yeah yeah   So you play your albums, and you smoke your pot And you meet your girlfriend in the parking lot Ohh, but still you're aching for the things you haven't got What went wrong? Mmm mmm mmm   And if you can't understand why your world is so dead Why you've got to keep in style and feed your head Well you're 21 and still your mother makes your bed And that's too long Ohh ohh ohh Ohh ohh whoa yeah yeah yeah   But Captain Jack will get you high tonight And take you to your special island Well now Captain Jack will get you by tonight Just a little push, and you'll be smiling   Ohh, Captain Jack will get you high tonight And take you to your special island Well now, Captain Jack could make you die tonight Just a little push, and you’ll be smiling   Yeahh, Captain Jack will get you high tonight And take you to your special island Captain Jack will get you by tonight Just a little push, and you'll be smiling   Well Captain Jack will get you high tonight Just a little push",0.9962,1,4,2,2,16,8,34,4,2,8
18,/songs/1642974,Billy Joel,Careless Talk,https://genius.com/Billy-joel-careless-talk-lyrics,http://api.genius.com/songs/1642974,An Innocent Man,1983-09-29,"Oh, oh, oh Ah, yayaya, yayaya  Careless talk That's what you heard about me Jealous talk That's what I heard about you  Everybody's telling lies I don't even know why Why can't people Find something better to do  Careless talk I don't believe what they say I heard them talk They say you've been putting me down  In the shadows on the phone They won't leave us alone They've been talking Ever since you came around  Oh, oh, oh Ah, yayaya, yayaya  Careless talk Telling you I'm doing wrong Jealous talk Follows wherever you go  I'm aware of what you heard Every terrible word Everybody's making believe that they know  All of the intimate things That we ever might have said In the heat of a passionate moment In a conversation shared  For the ears of nobody else There are some things they will never hear There are secrets I'll never tell  Careless talk Is going around on the streets Jealous talk I know how bad it can be  Let them stand where they fall They don't know us at all All that talking Won't make a difference to me  Woah, oh, oh Ah, yayaya, yayaya  Oh, careless talk That's what they say about me Careless talk That's what they say about you  Oh, careless talk That's what they say about me Careless talk That's what they say about you",-0.9816,6,2,6,2,2,9,18,5,1,7
19,/songs/1623297,Billy Joel,C'Etait Toi (You Were the One),https://genius.com/Billy-joel-cetait-toi-you-were-the-one-lyrics,http://api.genius.com/songs/1623297,Glass Houses,1980-03-10,"Here I am again in this smoky place With my brandy eyes I'm talking to myself You were the one, you were the one  Here I go again looking for your face And I realize That I should look for someone else But you were the one, you were the one  I'm looking for comfort That I can take from someone else But after all, I know there is no one That can save me from myself You were the only one  Me revoici Dans ce bar fumé Avec mes yeux ivres Je me parle à moi même Ooh, c'était toi, ooh c'était toi  Me revoici Cherchant ton visage Et je realisé Que je devrais chercher une autre Ooh, c'était toi, you were the one  Je recherche l'affection Qu'une autre pourrait me donner Mais après tout Je sais qu'il n'y a personne Personne qui puisse me sauver Tu étais la seule  I'm looking for comfort That I can take from someone else But after all, I know there is no one That can save me, save me from myself You were the only one",0.9331,0,2,0,0,6,1,7,0,0,6
