,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/1063455,Jordin Sparks,Freeze,https://genius.com/Jordin-sparks-freeze-lyrics,http://api.genius.com/songs/1063455,Jordin Sparks,2008-06-10," Freeze Freeze   Hold the pose, a perfect picture Just so I remember how you're looking tonight Let it go, now the days gone Standing in the dark, although we've turned on the lights   Tonight we will deny, that time is passing by It's leaving you and I to...   Freeze A moment, its never been better Freeze All over, we won't last forever You said that you're sorry for pushing me But then smiled when I opened my eyes I'm gonna Freeze A moment, while we're together   Keep the peace, bygone's be gone Coming up the rain under the life that we've made Under here, we're not so strong Forgiving the feelings that we put on parade   Tonight we will deny, that time is passing by It's leaving you and I to...   Freeze A moment, its never been better Freeze All over, we won't last forever You said that you're sorry for pushing me But then smiled when I opened my eyes I'm gonna Freeze A moment, while we're together   Don't stop, gotta know what you got There's no second chances in life Don't break, gotta give what you take With you   Freeze A moment, its never been better Freeze All over, we won't last forever Freeze A moment, its never been better I freeze All over, we won't last forever You looked at me with the truth in your eyes And you said it's ok, you can go I'm gonna Freeze This moment, while we're together   Freeze A moment",0.672,3,7,1,2,4,5,9,2,4,7
11,11,/songs/2274677,Jordin Sparks,Gasoline,https://genius.com/Jordin-sparks-gasoline-lyrics,http://api.genius.com/songs/2274677,#ByeFelicia,2015-08-21," I know youre mad 'cause Im what he like But let me break in down like a Hyundai Ill slow you down like a yella' light (hit the road) 'Cuse me if we foggin' up the windshield Hair done, nails done, all real I dont give a damn how you really feel (hit the road)   No we ain't going anywhere Cause he already know he got the best right here And I know love isnt fair But my baby know that (that)   I got that gasoline, premium I'm premium Can't treat me like I'm regular (uh) Regular, not regular  Yeah, I got that Gasoline, premium I'm premium Can't treat me like I'm regular (uh) Regular, not regular   Yeah, I got that",0.8947,7,2,5,4,4,7,6,4,3,3
12,12,/songs/2274689,Jordin Sparks,God Loves Ugly,https://genius.com/Jordin-sparks-god-loves-ugly-lyrics,http://api.genius.com/songs/2274689,Jordin Sparks,2008-06-10," You said that I wasn't pretty So I just believed you And you said that I wasn't special So I lived that way With critical gazes And brutal amazement And how my reflection could be so imperfect With all of my blemishes How could somebody want me?   But God loves ugly He doesn't see the way I see Oh God takes ugly And turns it into to something that is beautiful Apparently I'm beautiful Cause you love me Whoa, oh   I tried to clean up the outside All shiny and new Worked over time to thin up and look right But inside I knew That deep in the bottom were secrets I thought I could try to ignore Old ghosts in my corridors Never get tired of haunting the past that's in me   But God loves ugly He doesn't see the way I see Oh God takes ugly And turns it into to something that is beautiful Apparently I'm beautiful Cause you love me Whoa, oh   Help me believe why you love me When I know you see You see everything Help me believe why you love me When I know you see Inside and you still say I'm beautiful   You're telling me I'm beautiful You're screaming out I'm beautiful And I'm finding out I'm beautiful You're making me so beautiful And I can I'm beautiful Cause you love me Whoa, oh",0.9984,3,7,6,8,24,10,24,2,0,8
13,13,/songs/1489256,Jordin Sparks,I Am Woman,https://genius.com/Jordin-sparks-i-am-woman-lyrics,http://api.genius.com/songs/1489256,None,2011-05-17," I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it like we can Said I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it quite like, like we can   It ain't easy walkin' in stilettos But somebody gotta do it Spend a day in my shoes Then see what the hell I go through It's so rigorous Doing what I do Always on point Always on cue Life's so hectic Call it a zoo Think you understand If you only knew   I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it like we can Said I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it quite like, like we can   I need fashion, elegance Is a passion I built this body to relax it Try to bring me down I'm a get the last laugh in Don't need to talk I speak with actions I've perfected the laws of attraction I'm the whole package plus satisfaction Let it take yourself 'Fore you get what you asking Don't get it twisted Give your self a caution Respect it's all that I'm asking Women bless life, equals alright No woman no life I like to see him try   I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it like we can Said I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it quite like, like we can   Say yeaahhh, yeaahh (yeaahhh, yeaahh) Say yeaahhh, yeaahh (yeaahhh, yeaahh) Say yea yea yea, (yea yea yea) Say yea yea yea, (yea yea yea) Say I'm a woman, I'm a woman (I'm a woman, I'm a woman) Say I'm a woman, I'm a woman (I'm a woman, I'm a woman) I am woman I am woman I'm a woman I'm a woman Yes I am Ain't nobody else can do it like I can   I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it quite like we can Said I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it quite like we can I am (I am) woman (woman) I am (I am) woman (woman) I'm a woman I'm a woman Yes I am Ain't nobody else can do it quite like, like we can",0.9984,2,6,1,2,5,3,11,1,1,7
14,14,/songs/2274674,Jordin Sparks,It Ain't You,https://genius.com/Jordin-sparks-it-aint-you-lyrics,http://api.genius.com/songs/2274674,#ByeFelicia,2014-11-25," Where my ladies at? Where my ladies at?     Dude swear he a boss (he a boss) Still living with his moms' (with his moms') Stay fresh though! (Fresh though) And you wonder why it ain't you? Ooh, ooh Why it ain't you? Oooh, ooh, oh   This one is for all my ladies All these fellas in the songs talkin' crazy  More than loyal, I'm royal, and you can bet I look better than I do on the Internet Take a step back cause I'm too fresh Need a pack of gum doodoo breath (eww!) You're not an O.G, you're an OMG You can say hi but don't touch me! Already know who I wanna talk to Got my eye on him when I walk through Yeah, we came here to party And I ain't trying to see your fucking car keys A little too smart for you babe May look pretty, but I got a brain Need a pause, here's some Twix Hope it keeps you busy, boy, I really over it cause   Dude swear he a boss (he a boss) Still living with his moms' (with his moms') Stay fresh though! (Fresh though!) And you wonder why it ain't you? Ooh, ooh Why it ain't you? Oooh, ooh, oh   Ain't enough a couple shots My type you are not So many girls up in here, why me? You already done flop, Y pree Got curves, like my curls Couldn't get with me, now you try my girl Please!  Did your mama helped you to get dressed? BOY, SAY IT WIT YO' CHEST! Say VIP is where I gotta be Cause I can't get people up off of me Acting all drunk like you wanna fight But you've been sipping on the same drink the whole night Stepping up like a jerk Who in the world told you that shit would work? I am the fliest boss up in this skirt Me and my ladies run this thing you heard!   Dude swear he a boss (he a boss) Still living with his moms' (with his moms') Stay fresh though! (Fresh though) And you wonder why it ain't you? Ooh, ooh Why it ain't you? Oooh, ooh, oh   You wonder why it ain't you? You didn't even know what to do Ooh, why, why, why, why, why, why Straight fair I'm a win You're an L   Dude swear he a boss (he a boss) Still living with his moms' (with his moms') Stay fresh though! (Fresh though!) And you wonder why it ain't you? Ooh, ooh Why it ain't you? Oooh, ooh, oh Yeah, yeah   This one is for all my ladies All these fellas in the songs talkin' crazy This one is for all my ladies All these fellas in the songs talkin' crazy And that's it",0.9917,7,2,4,6,3,9,12,5,4,8
15,15,/songs/3580702,Jordin Sparks,It Could Just Be Love,https://genius.com/Jordin-sparks-it-could-just-be-love-lyrics,http://api.genius.com/songs/3580702,None,2013-08-13," You knock me down My pride hits the ground I don't know if this is going away My hearts beat jumps To the tip of my tongue I think you want to say ""come over here"" and...   Give me the love, love give me Give me your love, love give me Oh, I need to feel it Boy you don't know what you're doin' doin' to me Just give me your love love give me Right here, No cares   It could just be love, or something like it Boy I don't know (Boy I dont know) But I need your right now It could just be love, or something like it I think I like it But I'll know soon enough (This is really love)   I let you in Sweet blissful sin Questioning if you're worth my religion My heart skips only to the beat of your drum I can feel your rhythm calling me closer  [Prechorus} Say Give me your love, love give me Give me your love, love give me Oh(Ooh Ahh)(I need to feel it) Don't know what you're doin' to me Just give me your love, love give me Right here, no fear   It could just be love, or something like it (something like it) Boy I don't know But I need you right now It could just be love (If this could just just be love) Or something like it I think I like But I'll know soon enough (This is really love)   Struck down Sure your love is a gun Shot down, I'm another victim Coldblood Leaving me here lonely (yeah)  First time Wasn't the only one thinking That this was This was right from the beginning Despite both of our good intentions Love wasn't worth the mention   It could just be love (noo), or something like it (something like it) Boy I don't know (It would be so good) But I need you right now It could just be love (oh baby), or something like it I think I like it,I think I like But It's never enough   Is it really love? Give me that love, love give me Give your love ,love give me It could just be love Give me that love, love give me Give me your love, love give me  It could just be love Give me that love love give me",0.9997,7,4,7,6,43,13,52,4,4,11
16,16,/songs/690664,Jordin Sparks,It Takes More,https://genius.com/Jordin-sparks-it-takes-more-lyrics,http://api.genius.com/songs/690664,Battlefield,2009-07-17," Tell me what happened this time, made you come back again I find out only see you when luck deserts you If this is your idea of happiness, then let's be clear Those words of yours ain't working anymore   Cause I'm always giving Here waiting while you're living I need a new beginning Oh, I'm not the girl I used to be, but you...   You think maybe that I'm just so easy You can come in and out my life like you please But baby no (uh-oh) Don't you know it takes more to keep a girl like me No more waiting for you to change Don't you know that you bringing flowers won't stop the rain Baby no, no (uh-oh) Don't you know it takes more You're no longer worth waiting for   I know you're busy so if you gotta got then go But don't forget to leave my heart I stayed around for you but you're nowhere to be found now Once again here you are   Cause I'm always giving Here waiting while you're living I need a new beginning Oh, I'm not the girl I used to be, but you...   You think maybe that I'm just so easy You can come in and out my life like you please But baby no (uh-oh) Don't you know it takes more to keep a girl like me No more waiting for you to change Don't you know that you bringing flowers won't stop the rain Baby no, no (uh-oh) Don't you know it takes more You're no longer worth waiting for   I settled for less when I stayed with you but no more Cause you ain't worth waiting for, ooh   You think maybe that I'm just so easy You can come in and out my life like you please But baby no (uh-oh) Don't you know it takes more to keep a girl like me (Don't you know it takes much more) No more waiting for you to change Don't you know that you bringing flowers won't stop the rain (No more waiting for you, no, no, no, no) Baby no, no (uh-oh) Don't you know it takes more You're no longer worth waiting for   (Uh-oh) Don't you know it takes more (Uh-oh) Don't you know it takes much more (Uh-oh) Don't you know it takes much more You're no longer worth waiting for   You think maybe that I'm just so easy You can come in and out my life like you please But baby, no Don't you know it takes much more No-no, no more waiting for you to change Don't you know that you bringing flowers won't stop the rain, no, oh Don't you know it takes much more, oh",0.9735,1,3,1,5,10,3,36,2,2,19
17,17,/songs/1853035,Jordin Sparks,I Wish We'd All Been Ready,https://genius.com/Jordin-sparks-i-wish-wed-all-been-ready-lyrics,http://api.genius.com/songs/1853035,None,2013-08-13,"Life was filled with guns and war And all of us got trembled on the floor I wish we'd all been ready Children die, the days grow cold A piece of bread could buy a bag of gold I wish we'd all been ready  There's no time to change your mind The sun has come and you've been left behind  A man and wife asleep in bed She hears a noise and turns her head, he's gone I wish we'd all been ready Two men walking up a hill One disappears and one's left standing still I wish we'd all been ready  There's no time to change your mind The sun has come and you've been left behind  Father spoke, the demons die How could have been so blind? Oh, there's no time to change your mind The sun has come and you've been left behind There's no time to change your mind The sun has come and you've been left behind I wish we'd all been ready I wish we'd all been ready I wish we'd all been ready",0.7103,2,17,1,9,6,9,8,3,4,6
18,18,/songs/1050218,Jordin Sparks,Just for the Record,https://genius.com/Jordin-sparks-just-for-the-record-lyrics,http://api.genius.com/songs/1050218,Jordin Sparks,2008-06-10," I can't help myself I don't wanna be with nobody else I don't wanna leave my baby's side And I don't wanna kiss another guy I'll pass any test Cause nothing in this world or in the next Could make me second guess Could make me change my mind Could make me not protect what I'm feeling inside   Because I'm smart enough to know that this is a good thing Please believe it, please believe it And I'm smart enough to stay right where I belong And I'm faithful enough to know that this is meant to be And if it's not, then don't speak Don't ruin it, let me dream   Hear me, hear me This is for my baby There will never be another There's so many ways I love you And that's just for the record, babe I need you, need you I can't wait to see you I so love when were together Can't nobody do it better And that's just for the record, babe   I can't be perfect No one is flawless But rest in mind I'll be there through the good and the bad and the ugly and worse So if it's something that you're lacking Go and tell me first   Cause I'm smart enough to know that this is a good thing, yeah Smart enough to stay right where I belong, oh no no no And I'm faithful enough to know that this is meant to be And if it's not, then don't speak Don't ruin it, let me dream   Hear me, hear me This is for my baby There will never be another There's so many ways I love you And that's just for the record, babe I need you, need you I can't wait to see you I so love when were together Can't nobody do it better And that's just for the record, babe   So if there's any way to cheat Don't tell me cause I don't wanna know And if there's any way to leave Don't tell me cause I don't wanna go I don't wanna go to sleep cause I don't wanna miss you This is my team and I love my position Lead me anywhere, I'll go with you there I'll go with you there   Hear me, hear me This is for my baby There will never be another There's so many ways I love you And that's just for the record, babe I need you, need you I can't wait to see you I so love when were together Can't nobody do it better And that's just for the record, babe Hear me, hear me This is for my baby There will never be another There's so many ways I love you And that's just for the record, babe I need you, need you I can't wait to see you I so love when were together Can't nobody do it better And that's just for the record, babe",0.9969,3,10,4,6,20,14,38,7,8,21
19,19,/songs/2833816,Jordin Sparks,Landmines,https://genius.com/Jordin-sparks-landmines-lyrics,http://api.genius.com/songs/2833816,Battlefield,2009-08-14," Trying to pretend it's perfect Wish that I could run away and hide In someone else's life Feel like I'm five and helpless Like a child left alone Crying through the night And when you yell at me, I get scared of you All I want is to be close to you I wish I could tell you the way I feel But I can't break through   I don't wanna talk about it I don't wanna say another word I've already said too much Cause you just never seem to get it Do you even care how much it hurts? To hate the one you love And I'm just waiting for the day When I, when I don't have to Tip toe through the landmines   So afraid if I say the wrong thing That your gonna blow up at me Till I crumble to the ground But finally I'm getting stronger And if I have to walk away I will, and I won't turn around If you saw my tears Would you look away? Hold me close? Would you beg to stay? If I fell apart And let you see inside? Would you tell me its alright?   I don't wanna talk about it I don't wanna say another word I've already said too much Cause you just never seem to get it Do you even care how much it hurts? To hate the one you love And I'm just waiting for the day When I, I don't have to Tip toe through the landmines   How can I be so conflicted? Your the light and the darkness in my heart You'll always have a place inside it How can loving you be so hard? Just want it to be ok Someday, someday...   I don't wanna talk about it I don't wanna say another word I've already said too much Cause you just never seem to get it Do you even care how much it hurts? To hate the one you love And I'm just waiting for the day When I, can finally leave all this hurt behind So I don't have to tip toe through the landmines I don't have to tip toe through the landmines   Tip toe through the landmines",0.7789,9,4,5,12,8,17,24,13,5,18
20,20,/songs/605308,Jordin Sparks,Left...Right?,https://genius.com/Jordin-sparks-left-right-lyrics,http://api.genius.com/songs/605308,#ByeFelicia,2015-08-21," Right…. (Right….?) Right.… (Right.…?)   I wanna know… Standing outside the door, why are we fighting? You don’t like when I’m impatient so you won’t… No, you won’t say a lot But I’ve given all that I’ve got Got your name all over my heart We prayed for love, that’s what we got Started planning our life And we can't throw it all away No, no, no, no.... But I still love you crazy and I'll work 'til there's nothing left.... Right....?   ""I'll find my way back to you"" That's what you said before you left....right? I was the one you'd run to The only one that you had left....right? I give all my love to you I’m trying ‘til there’s nothing left….right? Right….? Right….?   When we’re face to face, what can stand in between us? When you’re next to me, they could never defeat us, no You own my heart, you do And I’m saving it all for you I keep waiting for you (For you) to make your mind up (Mind up) Doing things that I’d never do But babe, I’m trying And I feel your heart when you’re holding onto me Promise I won’t start I want you ‘til there’s nothing left… Right….?   “I’ll find my way back to you” That’s what you said before you left….right? I was the run you’d run to The only one that you had left….right? I give all my love to you I’m trying ‘til there’s nothing left.…right? Right.…? Right….?   I’ll never be the one to say “we’re finished”, babe ‘Cause you’re the one, knew it when you kissed me that way You make me want much more than all my yesterdays And I mean it, I’m fighting for us 'til there’s nothing left… Right….?   “I’ll find my way back to you” That’s what you said before you left….right? I was the run you’d run to The only one that you had left….right? I give all my love to you I’ll love you ‘til my dying breath.…right? Right…? Right…?   Ooh… Oooh… Ooh… Oooh… Ooh… Oooh… Ooh… Oooh…",0.9872,4,3,1,2,7,6,10,2,0,3
21,21,/songs/933986,Jordin Sparks,Let It Rain,https://genius.com/Jordin-sparks-let-it-rain-lyrics,http://api.genius.com/songs/933986,Battlefield,2009-08-14," Shout it out I can't hold back no more I, let it out All these feelings that were Trapped inside I was frozen every time I looked in your eyes Clear my head From all the cluttered things I should've said That wasn't me No, I can't live like that I'm waking up and there is no looking back   Every little tear I was scared to cry Everything I feared, but I kept inside I don't wanna hold it back one more day Oh, wash it away Every tiny thought clouding up my head Every single word that I never said I refuse to feel ashamed Let it rain (let it rain) Let it rain   Clear the sky I start to breathe again Nothing to hide Let you through to who I am inside Every layer 'til you get underneath my skin Let you in, let you in   Every little tear I was scared to cry Everything I feared, but I kept inside I don't wanna hold it back one more day Oh, wash it away Every tiny thought clouding up my head Every single word that I never said I refuse to feel ashamed Let it rain Let it rain   All the hurt that's been stuck inside of me Make it pour, make it bleed Let the rain wash me clean Wash me clean Let it rain   Every little tear I was scared to cry Everything I feared, but I kept inside I don't wanna hold it back one more day Oh, wash it away Every tiny thought clouding up my head Every single word that I never said I refuse to feel ashamed Let it rain   Oh, let it rain Oh, no, no, no Wash me clean Wash me clean",-0.9617,3,6,4,3,5,11,12,8,2,11
22,22,/songs/1337684,Jordin Sparks,Look Into Your Heart,https://genius.com/Jordin-sparks-look-into-your-heart-lyrics,http://api.genius.com/songs/1337684,Sparkle (Original Motion Picture Soundtrack),2012-07-31,"If you look into your heart With a positive mind Take self inventory of your woman and your glory Leave the bad things behind (ooh) Everybody's got a story (yes they do) About love and the good things But for the spices of your life You got to pay the price If you know what I mean (ooh yeah) Telling everybody, out loud How a girl becomes some proud When thought there was nothing left I do believe I found myself And I want to give it to you baby oh yes I do (yeah yeah) So if you look into your heart With a positive mind You can take self inventory of your woman and your glory Leave the bad things behind I know my man He really loves me we don't have that everyday (oh no no no) I know my man really needs me And what ever he wanna do I wanna do it with you baby (yeah yeah) (do do do do) Jump on the night Love's not an easy game And he's strong and he's straight Now that I see What he's givin' me What ever he wanna do I wanna do it with you baby I'm loving you more and more and more and more And giving you all and all of me (yeah yeah) I say now mercy baby I'm loving you more and more and more and more I'm giving you all and all of me Oh yes I am Say mercy baby I'm loving you more Mercy baby Mercy baby Mercy baby",0.997,2,6,2,2,21,4,30,4,3,10
23,23,/songs/577716,Jordin Sparks,Love Will,https://genius.com/Jordin-sparks-love-will-lyrics,http://api.genius.com/songs/577716,Sparkle (Original Motion Picture Soundtrack),2012-07-31," Ladies, if you out there I just wanna talk to you (yeah) About all the up and downs, round and rounds The drama, the trouble that love put us through (Love will) Now I know some of y'all out there came here with Your man but, if you've been in love (Love will) If you've been through what i've been through Then I've got a question for you   Who would give you the world today? Who would tell you that everything's okay? Say all the things that you wanna hear? Who would take away all of your doubts and fear? Who would promise you the moon and stars? Yeah, vow to never, ever break your Heart Who would tap into your very soul Then turn right around and be so cold?    Love will, love will, love will, love will Love will, have you up and down, all around in circles Love will, (hey love), love will, it will have you Love will, let you in, turn around, put you down in the cold   Listen y'all Who would say some of the sweetest things? Have you believing in all your dreams, and he'll open up Every door, and have you feeling like the world is yours? Who would give you butterflies, and give you chills from feet to head? Who would make you feel so alive, then turn right around and kill ya dead?   Love will, love will, love will, I know love will Love will, have you up and down, all around in circles Love will, (hey love), love will, said it will have you Love will, let you in, turn around, put you down in the cold   Love can be good, can be bad, can be dangerous It can make you happy, make you sad Be a stranger Break you all the way down till your sick, if you let it I'm telling you love will   Love will, Love will, it'll make you do some things Love will, it'll have you going up and down' All around and around in circles Love will, love will, love will See I'm living witness that it will Love will, let you in, turn around, put you down in the cold   Listen baby, love will Love will do these things End up bringing pain All love fallen strange (Love will, have you up and down,  all around in circles) Watch the sun then comes up bright Boy, I don't know what I'm Gonna do with love Love will, (let you in, turn around put you out in the cold) Yes It will",0.9997,3,8,4,9,46,15,50,6,5,12
24,24,/songs/577732,Jordin Sparks,Next to You,https://genius.com/Jordin-sparks-next-to-you-lyrics,http://api.genius.com/songs/577732,Jordin Sparks,2008-06-10," 2 o'clock and I wish that I was sleeping You're in my head like a song on the radio All I know is I gotta get next to you (Yeah, I gotta get next to you) Sitting here turning minutes into hours To find the nerve just to call you on the telephone Cause you don't know that I gotta get next to you   Maybe we're friends Maybe we're more Maybe it's just my imagination But I see you stare just a little too long And it makes me start to wonder So baby, call me crazy, but I think you feel it too Maybe I, maybe I, just gotta get next to you (I gotta get next to you)   I asked around and I heard that you were talking Told my girl that you thought I was out of your league What a fool, I gotta get next to you (Gotta get next to you) Yeah, it's five in the morning, and I can't go to sleep Cause I wish, yeah, I wish you knew what you mean to me Baby, let's get together, and end this mystery, oh   Maybe we're friends Maybe we're more Maybe it's just my imagination But, I see you stare just a little too long And it makes me start to wonder So baby, call me crazy, but I think you feel it too Maybe I, maybe I, just gotta get next to you   Whatcha gotta say? Whatcha gotta do? How you get the one you want To wanna get next to you? Whatcha gotta say? Whatcha gotta do? How you get the one you want To wanna get next to you? Yeah Whatcha gotta say? Whatcha gotta do? (what I gotta say, what I gotta do) How you get the one you want To wanna get next to you? Whatcha gotta say? Whatcha gotta do? How you get the one you want To wanna get next to you To wanna get next to you?   Maybe we're friends Maybe we're more (Maybe we're more) Maybe it's just my imagination (Imagination) But, I see you stare just a little too long (hey, yeah) And it makes me start to wonder So baby, call me crazy, yeah, call me crazy, but I think you feel it too Maybe I, baby call me crazy But I know you feel it too Maybe I, maybe I, just gotta get next to you (next to you) Yeah, yeah, I gotta get next to you",0.965,5,9,1,5,8,6,12,5,1,4
25,25,/songs/99753,Jordin Sparks,No Air,https://genius.com/Jordin-sparks-no-air-lyrics,http://api.genius.com/songs/99753,Jordin Sparks,2008-02-11," Tell me how I'm supposed to breathe with no air (air) Ooh, oh, oh, oh  [Verse 1: Jordin Sparks & Chris Brown] If I should die before I wake It's 'cause you took my breath away Losing you is like living in a world with no air, oh I'm here alone, didn't want to leave My heart won't move, it's incomplete Wish there was a way that I can make you understand   But how do you expect me To live alone with just me? 'Cause my world revolves around you It's so hard for me to breathe   Tell me how I'm supposed to breathe with no air Can't live, can't breathe with no air That's how I feel whenever you ain't there It's no air, no air Got me out here in the water, so deep Tell me how you gon' be without me If you ain't here, I just can't breathe It's no air, no air No air, air, oh No air, air, no, ooh No air, air, oh, oh No air, air  [Verse 2: Chris Brown & Jordin Sparks] I walked, I ran, I jumped, I flew Right off the ground to float to you There's no gravity to hold me down for real But somehow I'm still alive inside You took my breath but I survived I don't know how but I don't even care  [Pre-Chorus: Jordin Sparks & Chris Brown] So how, how do you expect me, me To live alone with just me? Oh, oh 'Cause my world revolves around you It's so hard for me to breathe   Tell me how I'm supposed to breathe with no air (oh, oh) Can't live, can't breathe with no air (oh, oh) That's how I feel whenever you ain't there It's no air, no air Got me out here in the water, so deep (so deep) Tell me how you gon' be without me, yeah If you ain't here, I just can't breathe (breathe, no air) It's no air, no air (no air) No air, air, oh, no No air, air, oh, no (no air) No air, air, no more No air, air   No more (no air) Ooh, baby, oh (no, no air) It's no air, no air (no air) Hey, no, no air, no (no air) Oh   Tell me how I'm supposed to breathe with no air (no air) Can't live, can't breathe with no air (no air) That's how I feel whenever you ain't there (no breathing, no breathing at all) It's no air, no air Got me out here in the water, so deep Tell me how you gon' be without me, yeah If you ain't here, I just can't breathe (I can't live without you, baby) It's no air, no air No air, air, oh (how do you expect me) No air, air, no (me, yeah) 'Cause my world revolves around you, it's so hard for me to breathe (no, no, oh) Hard for me to breathe How, tell me how I'm supposed to breathe with no air Can't live, can't breathe with no air (hard for me to breathe) That's how I feel whenever you ain't there (no, no, no) It's no air, no air (oh, not there)   Got me out here in the water, so deep Tell me how you gon' be without me If you ain't here, I just can't breathe It's no air, no air, oh No air, air, no, oh No air, air, no No air, air, no air No air",-0.9994,1,4,0,1,3,3,10,3,4,8
26,26,/songs/1604064,Jordin Sparks,No Parade,https://genius.com/Jordin-sparks-no-parade-lyrics,http://api.genius.com/songs/1604064,Battlefield,2009-08-14," I'm already looking back I'm already looking 'round Where did we get off the track? What was it that brought us down? I'm already waking up Have I been asleep too long? Losing you was hard enough Not knowing anything was wrong   Changes come, but where they go? You never know   Just another day like any other Nothing in the sky said run for cover Just another reason Never thought it would end this way There was no parade No lights flashing No song to sing along the way There was no parade   The story was supposed to last You were never supposed to be Just somebody in the past Somebody I used to see Trouble crept up on us Warning never came a time Before I knew it, we were dust Just left behind, left behind   Changes come, but where they go? You'll never know   Just another day like any other Nothing in the sky said run for cover Just another reason never thought it would end this way There was no parade No lights flashing No song to sing along the way There was no parade No waves crashing There was no one else around for days There was no parade   And after all the noise, I never heard our last goodbye It was sudden as a butterfly   There was no parade No lights flashing No song to sing along the way There was no parade No waves crashing There was no one else around for days There was no parade   No parade No parade",-0.9951,1,18,0,13,13,14,18,4,11,5
27,27,/songs/975028,Jordin Sparks,Now You Tell Me,https://genius.com/Jordin-sparks-now-you-tell-me-lyrics,http://api.genius.com/songs/975028,Jordin Sparks,2008-06-10," Is there anything that can make you happy? I don't know what to say, to make it better Seeing you like this, down and hurt so badly When you have been so kept together   What's this? All this time I thought you didn't need me Now I've gone from you and now you tell me   You're in love, but that's not what it was All those times that passed by with no signs And now you're telling me You miss me, boy, why couldn't I see? And my heart don't agree with what you're telling me   You were nonchalant, strong and unaffected And you never wanted me to be there I never saw your heart, that's how close you kept it So right now I'm so unsure how to care   What's this? All this time I thought you didn't need me Now I've gone from you and now you tell me   You're in love, but that's not what it was All those times that passed by with no signs And now you're telling me You miss me, boy, why couldn't I see? And my heart don't agree with what you're telling me You're in love, but that's not what it was All those times that passed by with no signs And now you're telling me You miss me, boy, why couldn't I see? And my heart don't agree with what you're telling me   No attention was given No affection from you to heal the hurt I was hoping, I was wishing Just to listen and to hear those words   You're in love, but that's not what it was All those times that passed by with no signs And now you're telling me You miss me, boy, why couldn't I see? And my heart don't agree with what you're telling me You're in love, but that's not what it was All those times that passed by with no signs And now you're telling me You miss me, boy, why couldn't I see? And my heart don't agree with what you're telling me",0.871,2,10,5,2,8,8,21,3,0,10
28,28,/songs/2274681,Jordin Sparks,One Step at a Time,https://genius.com/Jordin-sparks-one-step-at-a-time-lyrics,http://api.genius.com/songs/2274681,Jordin Sparks,2008-06-10," Hurry up and wait So close But so far away Everything That you've always dreamed of Close enough for you to taste But you just can't touch   You wanna show the world But no one knows your name yet Wonder when and where And how you're gonna make it You know you can if you get the chance In your face As the door keeps slamming Now you're feeling more and more frustrated And you're getting all kind of impatient Waiting   We live and we learn to take One step at a time There's no need to rush It's like learning to fly Or falling in love It's gonna happen When it's supposed to happen That we find the reasons why One step at a time   You believe and you doubt You're confused And got it all figured out Everything that you always wished for Could be yours, should be yours Would be yours If they only knew   You wanna show the world But no one knows your name yet Wonder when and where And how you're gonna make it You know you can if you get the chance In your face As the door keeps slamming Now you're feeling more and more frustrated And you're getting all kind of impatient Waiting   We live and we learn to take One step at a time There's no need to rush It's like learning to fly Or falling in love It's gonna happen When it's supposed to happen That we find the reasons why One step at a time   When you can't wait any longer But there's no end in sight (When you need to find the strength) It's the faith that makes you stronger The only way you get there Is one step at a time   We take One step at a time There's no need to rush It's like learning to fly Or falling in love It's gonna happen When it's supposed to happen That we find the reasons why One step at a time One step at a time There's no need to rush It's like learning to fly Or falling in love It's gonna happen When it's supposed to happen That we find the reasons why One step at a time",0.7228,4,25,2,3,9,13,20,7,4,9
