,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/448743,Colbie Caillat,Breakin' at the Cracks,https://genius.com/Colbie-caillat-breakin-at-the-cracks-lyrics,http://api.genius.com/songs/448743,Breakthrough,2010-02-16," I think you took my heart away When you said you're leaving 'Cause right now, I am hurting all over again and I never thought that I'd be in this places, this a mistake And now I don't know how much more that I can take   I'm breakin' at the cracks And everything goes black It's another heart attack And I can't handle that Love, I need you back   I know that I'll get through this The feeling's stronger somehow I got my feet back on the ground And I'm turning around And I'll be everything you always said that I could be If only you'll be waiting right here for me patiently   I'm breakin' at the cracks And everything goes black It's another heart attack And I can't handle that Love, I need you back   Oh, whenever would I take you back My heart was filled with love And I wipe these tears and I will laugh If only I could make it last Make it last   I'm breakin' at the cracks And everything goes black It's another heart attack And I can't handle that Love, I need you back   I need you back I need you back I need you back I need you back (I need you, I need you) I need you back I need you back I need you back I need you back I need you back Love, I need you Love, I need you back I need you back I need you back",-0.9686,5,2,1,5,8,12,9,6,2,3
11,11,/songs/448727,Colbie Caillat,Break Through,https://genius.com/Colbie-caillat-break-through-lyrics,http://api.genius.com/songs/448727,Breakthrough,2010-02-16," Why is it so hard? It was so long ago I don't know where to start or what to say to you I've been all alone needing you by my side But it's not too late Maybe we just needed time   Can we try to let it go? If we don't, then we'll never know I try to break through, but you know that it's up to you   We say that time is meant to heal But it still hurts inside I wish that none of this was real 'Cause we're so far behind You've been all alone Needing me by your side But it's not too late Maybe we just needed time   Can we try to let it go? If we don't, then we'll never know I try to break through, but you know that it's up to you   And I know that our love can grow But this damn river needs to flow I will try to break through But you know that it's up to you   It's time to make a stand Maybe it won't last But we should take the chance   Can we try to let it go? If we don't, then we'll never know I try to break through, but you know that it's up to you   And I know that our love can grow But this damn river needs to flow I will try to break through But you know that it's up to you   I'll try to break through But you know that it's up to you I'll try to break through But you know that it's up to you I'll try to break through But you know that it's up to you I'll try to break through But you know that it's up to you",0.565,3,8,2,1,5,5,12,3,10,8
12,12,/songs/448190,Colbie Caillat,Brighter Than the Sun,https://genius.com/Colbie-caillat-brighter-than-the-sun-lyrics,http://api.genius.com/songs/448190,All of You,2011-03-07," Stop me on the corner Swear you hit me like a vision I, I, I wasn't expecting But who am I to tell fate where it's supposed to go? With it Don't you blink; you might miss it See, we got a right to just love it or leave it You find it and keep it 'Cause it ain't every day you get the chance to say...   Oh, this is how it starts, lightning strikes the heart It goes off like a gun, brighter than the sun Oh, we could be the stars, falling from the sky Shining how we want, brighter than the sun   I'd never seen it But I found this love, I'm gonna feed it You better believe I'm gonna treat it better than anything I've ever had 'Cause you're so damn beautiful Read it, it's signed and delivered, let's seal it Boy, we go together like peanuts and paydays Marley and reggae And everybody needs to get a chance to say...   Oh, this is how it starts, lightning strikes the heart It goes off like a gun, brighter than the sun Oh, we could be the stars, falling from the sky Shining how we want, brighter than the sun   Everything is like a white out 'Cause we shika-shika shine down Even when the, when the light's out, but I can see you glow Got my head up in the rafters, got me happy ever after Never felt this way before, ain't felt this way before   I swear you hit me like a vision I, I, I wasn't expecting But who am I to tell fate where it's supposed to go?   Oh, this is how it starts (This is how it starts) Lightning strikes the heart (Lightning strikes the heart) It goes off like a gun, brighter than the sun Oh, we could be the stars, falling from the sky (Falling from the sky) Shining how we want, brighter than the sun Oh, this is how it starts (This is how it starts) Lightning strikes the heart (Lightning strikes the heart) It goes off like a gun, brighter than the sun Oh, we could be the stars, falling from the sky Shining how we want (Shining how we want) Brighter than the sun   Brighter than the sun Brighter than the sun Brighter than the sun Oh-o, yeah, oh-o   Oh, this is how it starts, lightning strikes the heart It goes off like a gun, brighter than the sun Oh, this is how it starts, lightning strikes the heart It goes off like a gun, brighter than the sun Oh, this is how it starts, lightning strikes the heart It goes off like a gun, brighter than the sun Oh, this is how it starts, lightning strikes the heart It goes off like a gun, brighter than the sun",0.9969,32,44,3,19,32,31,44,7,29,28
13,13,/songs/441426,Colbie Caillat,Bubbly,https://genius.com/Colbie-caillat-bubbly-lyrics,http://api.genius.com/songs/441426,Coco ,2007-07-10," Will you count me in?   I've been awake for a while now You've got me feeling like a child now 'Cause every time I see your bubbly face I get the tingles in a silly place   It starts in my toes and I crinkle my nose Wherever it goes, I always know That you make me smile, please stay for a while now Just take your time, wherever you go   The rain is falling on my window pane But we are hiding in a safer place Under covers, staying dry and warm You give me feelings that I adore   They start in my toes, make me crinkle my nose Wherever it goes, I always know That you make me smile, please stay for a while now Just take your time, wherever you go   But what am I gonna say When you make me feel this way? I just... Mmm   And it starts in my toes, makes me crinkle my nose Wherever it goes, I always know That you make me smile, please stay for a while now Just take your time, wherever you go Ta-da-dam, ta-da, da-dam, ta-da-dam, ta-da-da-da, ta-da-dam Um-ba, da-da, um-ba, ta-da-da-da, uhm   I've been asleep for a while now You tuck me in, just like a child now 'Cause every time you hold me in your arms I'm comfortable enough to feel your warmth   It starts in my soul and I lose all control When you kiss my nose, the feeling shows 'Cause you make me smile, baby, just take your time now Holding me tight   Wherever, wherever, wherever you go Wherever, wherever, wherever you go Wherever you go, I always know 'Cause you make me smile, even just for a while",0.9924,4,17,8,5,14,6,14,5,10,12
14,14,/songs/448280,Colbie Caillat,Bullet Proof Vest,https://genius.com/Colbie-caillat-bullet-proof-vest-lyrics,http://api.genius.com/songs/448280,iTunes Session,2014-06-09," What are you trying to hide? You won't let me inside The fear's only in your mind I can see it in your eyes   And I try to get through to you But I don't know what to do You're making it hard To get to your heart And it seems these days That everybody wears A bullet proof vest   If love is a blank dart Shot from a heart-shaped gun It only hurts you When you try to turn and run When will you see That you don't need A bullet proof vest?   Please take it off for me I won't shoot I'll let you breathe I want to feel you feeling me Oh, baby, love? Don't bleed?   And I try to get through to you I don't know what to do You're making it hard To get to your heart And it seems these days That everybody wears A bullet proof vest  ",0.9093,6,1,1,8,4,8,8,3,2,10
15,15,/songs/448446,Colbie Caillat,Capri,https://genius.com/Colbie-caillat-capri-lyrics,http://api.genius.com/songs/448446,Coco ,2007-07-17," She’s got a baby inside And holds her belly tight All through the night Just so she knows She’s sleeping so Safely to keep her growing And oh, when she'll open her eyes There'll be no surprise That she'll grow to be So beautifully Just like her mother That’s carrying   Oh, Capri She’s beauty Baby inside, she’s loving Oh, Capri She’s beauty There is an angel growing peacefully Oh, Capri Sweet baby   And things will be hard at times But I've learned to try Just listening Patiently, oh Capri Sweet baby   Oh, Capri She’s beauty Baby, inside she’s loving Oh, Capri Your beauty Just like your mother That’s carrying... Oh, Capri",0.9916,0,7,0,1,18,2,18,2,4,8
16,16,/songs/1122192,Colbie Caillat,Ces Petits Riens (The Little Things),https://genius.com/Colbie-caillat-ces-petits-riens-the-little-things-lyrics,http://api.genius.com/songs/1122192,None,2007-07-17,"Ces petits riens, ces petites choses Qui, me viennent de toi, me laissent sans voix Et mon coeur, il ce débat tout seul Pour ne pas faire que sa, battre pour toi Je tourne en rond dans mon salon Je me fais des scènes, autour de moi même, oh oui dis moi Et je te rattrape avant que tu m'échappe ... Dis moi, dis moi les mots qui font du bien Dis toi dis toi, que j'aime ces petits riens Dis moi dis moi, les mots qui font planer Dis toi dis toi que je ne serai jamais mieux sans toi... Ne m'abandonne pas, je ne serai jamais mieux sans toi... Ne pleure pas And every time, you notice me by Holdin me closely, and sayin sweet things I don't believe, that it could be You speakin your mind and, sayin the real thing My feet have broke free, and I am leavin I'm not gonna stand here, feelin lonely but I won't regret it, and I won't think this Was just a waste of time Dis moi, dis moi les mots qui font du bien Dis toi dis toi, que j'aime ces petits riens Dis moi dis moi, les mots qui font planer Dis toi dis toi que je ne serai jamais mieux sans toi... Ne m'abandonne pas, je ne serai jamais mieux sans toi... Ne pleure pas Je ne peux plus dormir seule Je ne peux plus dormir seule Ces petits riens, ces petites choses Qui, me viennent de toi, me laissent sans voix Et mon coeur, il ce débat tout seul Pour ne pas faire que sa, battre pour toi Je tourne en rond dans mon salon Je me fais des scènes, autour de moi même, oh oui dis moi Et je te rattrape avant que tu m'échappe ... Don't just leave me hanging on Dis moi, dis moi les mots qui font du bien Dis toi dis toi, que j'aime ces petits riens Dis moi dis moi, les mots qui font planer Dis toi dis toi que je ne serai jamais mieux sans toi... (Don't just leave me hanging on) Ne m'abandonne pas, je ne serai jamais mieux sans toi... Ne pleure pas Je ne peux plus dormir seule... Je ne peux plus dormir seule",-0.1921,3,3,4,4,1,8,5,7,3,5
17,17,/songs/448300,Colbie Caillat,Christmas In The Sand,https://genius.com/Colbie-caillat-christmas-in-the-sand-lyrics,http://api.genius.com/songs/448300,Christmas In the Sand,2012-10-23," I love Christmas in the snow But Christmas in the sand, oh man I tell you that's where it's at Hawaiian tropic on my skin Candy cane of peppermint, a hint Of cocoa on my lips   It could've been the sun, it could've been the sea It could've been my childhood fantasy But I saw Santa in his bathing suit Tryna catch a wave, but he tried too soon He laughed so hard that he could barely breathe And washed up next to me He said ""You look naughty, but I'm sure you're nice"" He was soaking wet, but he cracked a smile With a present in his hand He said it's Christmas in the sand   I must have had too much to drink 'Cause Rudolph's nose was shining green I think He was playing reindeer games on me Santa only called him once But you should have seen him run, so fast They were gone in a dash   It could've been the sun, it could've been the sea It could've been my childhood fantasy But I saw Santa in his bathing suit Tryna catch a wave, but he tried too soon He laughed so hard that he could barely breathe And washed up next to me He said ""You look naughty, but I'm sure you're nice"" He was soaking wet, but he cracked a smile With a present in his hand He said it's Christmas in the sand   Christmas in the sand, whoa, oh Christmas in the sand, whoa, oh Christmas in the sand, whoa, oh Christmas in the sand, whoa, oh Don't need your winter coat Don't need you winter hat Just grab the one you love and say you're never coming back   You see Santa in his bathing suit Tryna catch a wave, but he tried too soon He laughed so hard that he can barely breathe It's what he did to me (what he dd to me) He said ""You look naughty, but I'm sure you're nice"" (Sure you're nice) He was soaking wet, but he cracked a smile With a present in his hand He said it's Christmas in the sand (Christmas in the sand)   Christmas in the sand, whoa oh Christmas in the sand, whoa oh Christmas in the sand, whoa oh I love Christmas in the sand",0.9968,5,7,1,4,15,7,19,0,11,11
18,18,/songs/448464,Colbie Caillat,Circles,https://genius.com/Colbie-caillat-circles-lyrics,http://api.genius.com/songs/448464,Coco: Summer Sessions,2007-07-17," I was running in circles Was only a matter of time Before I found myself drowning in troubled lies Was staring back at what I'd seen for a long, long time How did I break it? How did I clear my mind?   This feeling just gets better all the time (It keeps gettin' better, it keeps gettin' better) So beautiful in front of me that I can't believe my eyes (It keeps gettin' better) I know if I move ahead, time is on my side I'm free from the circle There'll be no regrets this time   I was hiding in places I knew nobody could find Until I found myself spinning in rewind Was staring back at what I'd seen for a long, long time I had to break it I had to clear my mind   This feeling just gets better all the time (It keeps gettin' better, it keeps gettin' better) So beautiful in front of me that I can't believe my eyes (It keeps gettin' better) I know if I move ahead, time is on my side I'm free from the circle There'll be no regrets this time   Hard times that I'd like to forget about So much I've held inside Gotta let it out It took awhile to find it But now I'm here and I can't deny it   This feeling just gets better all the time (It keeps gettin' better, it keeps gettin' better) So beautiful in front of me that I can't believe my eyes (It keeps gettin' better) I know if I move ahead, time is on my side I'm free from the circle There'll be no regrets this time",0.9837,5,20,4,4,8,11,11,7,5,5
19,19,/songs/2874089,Colbie Caillat,Cruisin',https://genius.com/Colbie-caillat-cruisin-lyrics,http://api.genius.com/songs/2874089,The Malibu Sessions,2016-10-07, What if we were six again? Parties never had to end Life was always like a vacation Building castles in the sand Showing off a seamless tan All day long be cruisin' 'round naked In an endless summer vibe   We'd be cruisin' We ain't got nowhere to go Only thing we know is We're cruisin' Running free on island time Every day and night We'd be cruisin' We'd be cruisin'   Cannonballs into the sea Everything is make believe Pirates sailing underneath rainbows Rope swinging from tree to tree Ever after happily Frolicking wherever the sun goes In an endless summer vibe   We'd be cruisin' We ain't got nowhere to go Only thing we know is We're cruisin' Running free on island time Every day and night We'd be cruisin' We'd be cruisin'   Just take the stars in Neverland (Neverland) Get lost and don't come back again (Back again) We'd be cruisin' We ain't got nowhere to go Only thing we know is We're cruisin' Running free on island time Every day and night We'd be cruisin' We ain't got nowhere to go Only thing we know is We're cruisin' Running free on island time Every day and night   Every night and every day Every night and every day Every night and every day Every night and every day Every night and every day Every night and every day Every night and every day Every night and every day We'd be cruisin' We'd be cruisin' We'd be cruisin' We'd be cruisin',0.9623,5,10,2,2,8,4,11,3,3,7
