,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/957192,The Pussycat Dolls,Halo,https://genius.com/The-pussycat-dolls-halo-lyrics,http://api.genius.com/songs/957192,Doll Domination,2009-02-23," I can make love feel just like Heaven I can be a little devil in bed and Even clean and cook your breakfast But I'm not perfect I, I can take off when you need 'my time' I can cheerlead for you from the sideline Whisper in your ear, so divine But I'm not perfect   I beg you for forgiveness for all of the mistakes I’ve made Be patient with me, baby, I'm just tryna make my way I'm not a super hero, sorry I couldn’t save the day But believe me, oh, when I say...   That I'm sorry I couldn’t wear your halo, halo, halo, halo I'm sorry I couldn’t be your angel, angel, angel, angel I'm sorry I couldn’t wear your halo, halo, halo, halo I'm sorry I didn’t stroke your ego, ego, ego, oh, no Yes baby, but I guess wasn’t able Sorry I couldn’t wear your halo (Halo, halo)   I know how to put your mind at ease, yeah I can kiss you for all four seasons Surprise you for no reason But I'm not perfect... no Fall on my knees and pray for our love Promise not to let anything come between us How could you let us fall apart all because I'm not perfect   I beg you for forgiveness for all of the mistakes I’ve made Be patient with me, baby, I'm just tryna make my way I'm not a super hero, sorry I couldn’t save the day But believe me, oh, when I say...   That I'm sorry I couldn’t wear your halo, halo, halo, halo I'm sorry I couldn’t be your angel, angel, angel, angel I'm sorry I couldn’t wear your halo, halo, halo, halo I'm sorry I didn’t stroke your ego, ego, ego, oh, no Yes baby, but I guess wasn’t able Sorry I couldn’t wear your halo (Halo, halo)   Oh, it was like you never knew my heart I swear sometimes you are so hard on me 'Cause I'm not everything that you want me to be I'm so sorry, I didn’t want you to see me this way I'm so sorry, I didn’t mean to fall from grace I didn’t mean to fall from grace   I'm sorry I couldn’t wear your halo, halo, halo, halo I'm sorry I couldn’t be your angel, angel, angel, angel I'm sorry I couldn’t wear your halo, halo, halo, halo I'm sorry I didn’t stroke your ego, ego, ego, oh, no Yes baby, but I guess wasn’t able Sorry I couldn’t wear your halo (Halo, halo)",1,24,1,6,32,21,40,12,20,33,0.9844
11,11,/songs/1327701,The Pussycat Dolls,Happily Never After,https://genius.com/The-pussycat-dolls-happily-never-after-lyrics,http://api.genius.com/songs/1327701,Doll Domination,2009-02-23," ""I don't think I want this anymore"" As she drops the ring to the floor She says to herself ""You've left before This time you will stay gone, that's for sure""   And he shattered something as She dragged her suitcase down the path To the driveway She had never gone that far Normally this would be The time that she Would let him talk her out of leaving But this time, without crying As she got into her car She said...   No Happily never after That just ain't for me, because finally (Because finally) I know, I deserve better, after all I'll never let another teardrop fall   As she drove away she starts to smile Realized she hadn't for a while No destination, she drove for miles Wonderin' why she stayed in such denial   Laughing about the way he shattered something as (Shattered something as) She dragged her suitcase down the path To the driveway (To the driveway) She had never gone that far (Never gone that far) Normally this would be The time that she Would let him talk her out of leaving But this time, without crying As she got into her car She said...   No Happily never after That just ain't for me, because finally (Because finally) I know, I deserve better, after all I'll never let another teardrop fall   I'm done, I'm done Said I'm so done So done, I'm done, I'm done I'm free, I'm free, I'm free Free to be me   She inhales in air she'd never breathed before The air of no drama, no more She said...   No Happily never after That just ain't for me, because finally I know, I deserve better, after all I'll never let another teardrop fall Oh, oh, no Happily never after That just ain't for me, because finally (Because finally) I know, I deserve better, after all I'll never let another teardrop fall No Happily never after That just ain't for me, because finally (Because finally) I know, I deserve better, after all I'll never let another teardrop fall   Ohh, ohh, ohh Another teardrop fall",5,21,9,1,17,12,25,12,11,16,0.9952
12,12,/songs/562689,The Pussycat Dolls,Hot Stuff (I Want You Back),https://genius.com/The-pussycat-dolls-hot-stuff-i-want-you-back-lyrics,http://api.genius.com/songs/562689,PCD,2006-10-16," Cha Cha Yeah Cha Yeah   Well, I tried But I won't give in That's alright 'Cause I'm gonna win   Now I know I've gotta let you go Now I see You were never meant for me   Looking for your hot stuff Baby, I need it Looking for your hot stuff Baby, tonight I want your hot stuff, I gotta feel it Gotta have your hot stuff Gotta have your love tonight   Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back   I remember the love in your eye (Yeah) When you took my hand and said goodbye (Goodbye)   I don't know where the river flows But now I'm free I'm not gonna go down again   Looking for your hot stuff Baby, I need it (Come on) Looking for your hot stuff Baby, tonight (Baby, baby) I want your hot stuff, I gotta feel it (I gotta feel it) Gotta have your hot stuff Gotta have your love tonight   Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back (I want you back) Ooh, hot, hot, hot (Come on, yeah, yeah) Hot, hot, hot Hot, hot, hot (Baby, baby) Hot, hot, hot   Looking for your hot stuff Baby, I need it Looking for your hot stuff Baby, tonight (Baby, tonight) I want your hot stuff, I gotta feel it Gotta have your hot stuff Gotta have your love tonight Looking for your hot stuff Baby, I need it (Baby, I need it) Looking for your hot stuff Baby, tonight (Baby, tonight) I want your hot stuff, I gotta feel it (I gotta feel it) Gotta have your hot stuff Gotta have your love tonight   Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back (I want you back) Ooh, yeah I want you back (I want you back) Ooh, yeah Tell me that you Do, yeah Ooh, yeah Tell me that you Do, yeah Ooh, yeah Tell me that you Do, yeah Ooh, yeah Tell me that you Do yeah   I remember that look in your eye When you took my hand and said goodbye",28,0,0,0,20,0,22,0,0,1,0.999
13,13,/songs/562691,The Pussycat Dolls,"How Many Times, How Many Lies",https://genius.com/The-pussycat-dolls-how-many-times-how-many-lies-lyrics,http://api.genius.com/songs/562691,PCD,2006-10-16," People tried to tell me something Oh, but I was hearing nothing When they said you was just playing me I didn't listen I didn't want to You couldn't find a blinder fool   I'm here Searching through the wreckage Wondering why the message never got through And I found I misplaced all of my faith How could I put my faith in you?   How many times? How many lies? How long you been sneaking? How long you been creeping around? How many lies? How many times? Were you here deceiving While I was here believing in you?   I gotta put the blame on myself Should've known with everyone else Just knowing they knew you was just bad news I shoulda walked out (I shoulda walked out) I shoulda seen clear (I shoulda seen clear) Glad your sad ass is outta here   I've gone and thrown out all the records All the ones that ever reminded me of you I've gone and torn up all the pictures 'Cause there was not one shred of truth (No, oh)   How many times? (Tell me, tell me) How many lies? (How many lies?) How long you been sneaking? How long you been creeping around? (Come on and tell me) How many lies? (Oh) How many times? Were you here deceiving While I was here believing in you?   There were so many times There were so many lies I don't know why I stayed There were so many days There were so many games I should've thrown your sad ass out But now the game is through I'll never trust in you I finally got wise I opened up my eyes (Your game is over)   I've gone and thrown out all the records All the ones that ever reminded me of you I've gone and torn up all the pictures (yeah, yeah) 'Cause there was not one shred of truth No, no, no   How many times? (How many times?) How many lies? How long you been sneaking? (oh) How long you been creeping around? (Come on and tell me) How many lies? How many times? Were you here deceiving While I was here believing in you? How many times? (Tell me) How many lies? How long you been sneaking? (How long you been sneaking?) How long you been creeping around? (Come on and tell me) How many lies? How many times? Were you here deceiving (Were you here deceiving) While I was here believing in you?   Whoa, oh Oh, oh, oh Yeah, yeah, I opened up my eyes Whoa, oh Ohh Yeah, yeah, yeah",12,32,14,7,5,27,14,11,1,22,-0.9935
14,14,/songs/2836734,The Pussycat Dolls,Hush Hush,https://genius.com/The-pussycat-dolls-hush-hush-lyrics,http://api.genius.com/songs/2836734,Doll Domination,2009-02-23," Ooh, oh, yeah Ooh, ooh   I never needed you to be strong I never needed you for pointing out my wrongs I never needed pain, I never needed strain My love for you was strong enough, you should've known I never needed you for judgment I never needed you to question what I spent I never asked for help, I take care of myself I don't know why you think you got a hold on me   And it's a little late for conversations There isn't anything for you to say And my eyes hurt, hands shiver So look at me and listen to me, because   I don't want to stay another minute I don't want you to say a single word Hush hush, hush hush There is no other way, I get the final say, because I don't want to do this any longer I don't want you, there's nothing left to say Hush hush, hush hush I've already spoken, our love is broken Baby, hush hush   I never needed your corrections On everything from how I act to what I say I never needed words, I never needed hurt I never needed you to be there every day I'm sorry for the way I let go On everything I wanted when you came along But I ain't never beatin', broken not defeated I know next to you is not where I belong   And it's a little late for explanations There isn't anything that you can do And my eyes hurt, hands shiver So you will listen when I say (Baby)   I don't want to stay another minute I don't want you to say a single word Hush hush, hush hush There is no other way, I get the final say, because I don't want to do this any longer I don't want you, there's nothing left to say Hush hush, hush hush I've already spoken, our love is broken Baby, hush hush   No more words No more lies No more crying Ooh ooh No more pain No more hurt No more tryin' Oh, oh, yeah Because   I don't want to stay another minute I don't want you to say a single word Hush hush, hush hush There is no other way, I get the final say, because I don't want to do this any longer I don't want you, there's nothing left to say Hush hush, hush hush I've already spoken, our love is broken Baby, hush hush   Yeah, oh, oh Hush hush, hush hush I've already spoken, our love is broken Baby...",12,2,1,13,10,21,63,18,1,18,-0.97
15,15,/songs/695500,The Pussycat Dolls,Hush Hush; Hush Hush,https://genius.com/The-pussycat-dolls-hush-hush-hush-hush-lyrics,http://api.genius.com/songs/695500,Doll Domination – The Mini Collection,2009-05-12," Ooh, oh, yeah Ooh, ooh   I never needed you to be strong I never needed you for pointing out my wrongs I never needed pain, I never needed strain My love for you was strong enough, you should've known I never needed you for judgment I never needed you to question what I spent I never asked for help, I take care of myself I don't know why you think you got a hold on me   And it's a little late for conversations There isn't anything for you to say And my eyes hurt, hands shiver So look at me and listen to me, because   I don't want to stay another minute I don't want you to say a single word Hush hush, hush hush There is no other way, I get the final say, because I don't want to do this any longer I don't want you, there's nothing left to say Hush hush, hush hush I've already spoken, our love is broken Baby, hush hush   I never needed your corrections On everything from how I act to what I say I never needed words, I never needed hurt I never needed you to be there every day I'm sorry for the way I let go On everything I wanted when you came along But I ain't never beatin', broken not defeated I know next to you is not where I belong   And it's a little late for explanations There isn't anything that you can do And my eyes hurt, hands shiver So you will listen when I say (Baby)   I don't want to stay another minute I don't want you to say a single word Hush hush, hush hush There is no other way, I get the final say, because I don't want to do this any longer I don't want you, there's nothing left to say Hush hush, hush hush I've already spoken, our love is broken Baby, hush hush   At first I was afraid, I was petrified Kept thinking I could never live without you by my side But I spent oh so many nights Thinking how you did me wrong But I grew strong I learned how to carry on Hush hush, hush hush, I've already spoken Our love is broken, baby Oh no, not I I will survive Oh, as long as I know how to love, I know I'll stay alive I've got all my life to live I've got all my love to give, but I will survive I will survive! Hey, Hey! Hush hush, Hush hush There is no other way I get the final say   I don't want to do this any longer I don't want you, there's nothing left to say Hush hush, hush hush, I've already spoken Our love is broken, baby, hush hush",10,4,0,12,13,20,65,14,1,15,0.8368
16,16,/songs/562688,The Pussycat Dolls,I Don't Need a Man,https://genius.com/The-pussycat-dolls-i-dont-need-a-man-lyrics,http://api.genius.com/songs/562688,PCD,2006-09-25," I see you looking at me Like I got something that's for you (Woo) And the way that you stare, don't you dare 'Cause I'm not about to Just give it all up to you 'Cause there are some things I won't do And I'm not afraid to tell you I don't ever wanna leave you confused   The more you try The less I bite And I don't have to think it through You know if I'm into you   I don't need a man to make it happen I get off being free I don't need a man to make me feel good I get off doing my thing I don't need a ring around my finger to make me feel complete So, let me break it down I can get off when you ain't around, oh   You know I got my own life and I bought everything that's in it So, if you wanna be with me It ain't all about the bling you bringing (Yeah, yeah, yeah) I want a love that's for real And without that, no deal And, baby, I don't need a hand if it only wants to grab one thing   The more you try The less I bite And I don't have to think it through You know if I'm into you   I don't need a man to make it happen I get off being free I don't need a man to make me feel good I get off doing my thing I don't need a ring around my finger to make me feel complete So, let me break it down I can get off when you ain't around, oh   Hey, hey, hey, hey, hey, hey, hey, hey Hey, hey, hey, hey, hey, hey, hey, hey Let it go, let it go, let it go, let it go Let it go, let it go, let it go, let it go Let it go, let it go, let it go, let it go (No, no, no) Let it go, let it go, let it go, let it go   I don't need a.... I don't need a man, I don't, a.... I don't need a man to get me through 'Cause I'm doin' fine, I feel brand new I don't need a.... I don't need a man, I don't I don't need a man to make it through 'Cause I know I'm fine without you   I don't need a man to make it happen I get off being free I don't need a man to make me feel good I get off doing my thing I don't need a ring around my finger to make me feel complete So, let me break it down I can get off when you ain't around, oh   I don't need a man (I'm over you, yeah) I don't need a man (Oh, I'm over you) I don't need a man (I'm without you, I'm over you) I don't need a man I don't need a man I don't need a man Oh!",1,8,0,1,6,5,35,1,8,34,0.9812
17,17,/songs/495621,The Pussycat Dolls,I Hate This Part,https://genius.com/The-pussycat-dolls-i-hate-this-part-lyrics,http://api.genius.com/songs/495621,Doll Domination,2008-10-14," We're driving slow through the snow on Fifth Avenue And right now radio's all that we can hear Now we ain't talked since we left, it's so overdue It's cold outside, but between us, it's worse in here   The world slows down But my heart beats fast right now I know this is the part Where the end starts   I can't take it any longer Thought that we were stronger All we do is linger Slipping through our fingers I don't wanna try now All that's left's good-bye To find a way that I can tell you   I hate this part right here I hate this part right here I just can't take your tears I hate this part right here   Everyday, seven takes of the same old scene Seems we're bound by the laws of the same routine Gotta talk to you now before we go to sleep But will we sleep once I tell you what's hurting me?   The world slows down But my heart beats fast right now I know this is the part Where the end starts   I can't take it any longer Thought that we were stronger All we do is linger Slipping through our fingers I don't wanna try now All that's left's good-bye To find a way that I can tell you   I hate this part right here I hate this part right here I just can't take your tears I hate this part right here   I know you'll ask me to hold on And carry on like nothing's wrong But there is no more time for lies 'Cause I see sunset in your eyes   I-I can't t... I can't take it any longer Thought that we were stronger All we do is linger Slipping through our fingers I don't wanna try now All that's left's good-bye To find a way that I can tell you   That I gotta do it I gotta do it I gotta do it I hate this part I gotta do it I gotta do it I gotta do it   Oh, I hate this part right here I hate this part right here I just can't take these tears I hate this part right here",12,17,11,12,3,17,10,14,4,8,-0.9957
18,18,/songs/893669,The Pussycat Dolls,I'm Done,https://genius.com/The-pussycat-dolls-im-done-lyrics,http://api.genius.com/songs/893669,Doll Domination,2009-02-23," I wasn't looking for this What is this? I don't know You know I was doing just fine By myself On my own Tell me how to stop this feeling   I don't wanna fall in love Just wanna have a little fun But then you came and swept me up And now I'm done, so done Falling madly deeply I Surprise myself enough to find That what's begun is love And now I'm done, so done, I'm done Yeah   I can't imagine right now Standing here, without you To think that I tried to ignore What I felt, what I knew I could never stop this feeling   I don't wanna fall in love Just wanna have a little fun But then you came and swept me up And now I'm done, so done Falling madly deeply I Surprise myself enough to find That what's begun is love And now I'm done, so done, I'm done Yeah, oh, whoa   Thank you for not letting go When I said Let me go Thank you for timing, thank you for finding Thank you for not believing me, baby, when I said   I don't wanna fall in love Just wanna have a little fun But then you came and swept me up And now I'm done, so done Falling madly deeply I Surprise myself enough to find That what's begun is love And now I'm done, so done, I'm done Yeah   I wasn't looking for this, and now I'm done, I'm done",2,8,2,5,15,9,21,8,5,7,0.9947
19,19,/songs/1462962,The Pussycat Dolls,In Person,https://genius.com/The-pussycat-dolls-in-person-lyrics,http://api.genius.com/songs/1462962,Doll Domination,2009-02-23," Come on   She's real cute, but she ain't got nothin' on me, boy Caught you with her, now I'm gonna scratch up all your toys I'm not done yet, watch what I do with all your clothes You can hide behind the telephone now But you're gonna get it for sure   I'ma get him when I see him (In person) I'ma hurt him when I see him (In person) I'ma kick him when I see him (In person) Can't wait till I see him (In person) I'ma get him when I see him (In person) I'ma hurt him when I see him (In person) Better never let me see him (In person) I'ma get him, I'ma get him   Come on, girls Yeah, yeah, yeah, yeah, yeah, yeah, yeah Sing it, girls Come on Yeah, yeah, yeah, yeah, yeah, yeah, yeah   Run to your mama and don't come back You better stay in her house Good sense would have told you not to let me out by now Keep your money, you're gonna need all the help you can get How you're gonna explain to your boys How you got beat up by a chick?   I'ma get him when I see him (In person) I'ma hurt him when I see him (In person) I'ma kick him when I see him (In person) Can't wait till I see him (In person) I'ma get him when I see him (In person) I'ma hurt him when I see him (In person) Better never let me see him (In person) I'ma get him, I'ma get him   Come on, dolls See, 'round here We don't do things nice and easy Nah, we do things rough Yeah, sing it girls They don't know Yeah, yeah, yeah, yeah, yeah   Hope you hear me, boy I won't take that, not like that, no, no Train that boy now What's wrong with that boy? I should have trained him before I played him, yeah What the hell's wrong with that boy? Sing it, girls If you want that boy You gotta train 'em before you play 'em That's right, that's what I'm talking about Y'all hear me out there? I said if you want that boy You gotta train 'em before you play 'em   I'ma get him when I see him (In person) I'ma hurt him when I see him (In person) I'ma kick him when I see him (In person) Can't wait till I see him (In person) I'ma get him when I see him (In person) I'ma hurt him when I see him (In person) Better never let me see him (In person) I'ma get him, I'ma get him   Come on Timbo, they ain't ready for this, baby",11,11,9,9,8,23,14,10,3,11,0.9952
20,20,/songs/4253768,The Pussycat Dolls,Into The Sunset,https://genius.com/The-pussycat-dolls-into-the-sunset-lyrics,http://api.genius.com/songs/4253768,PCD [Interscope Sessions],2005-01-01,"This is a love song...    Like a damsel in distress I'm calling Can you be the one to help? I'm falling  I need a hero I don't even know If they exist anymore, uh  Everytime I hurt again I'm learning Like a candle in the rain Barely burning  I'm close to givin' up Somebody tell me what Ever happened to love?  Someone to    Carry me Into the sunset Shelter me Be my protection  From the heat Like Romeo Ride or die for me All we need is love in the end    Like a horse without a name Claim me I'm like a voice without a face You feel me  I'm on a mission Hopin' to find the one To turn my night to day, woah  Like a hand without touch Im useless I just gotta find the glove To use it  See, I don't wanna start Believin' there is not Somebody out there to love  Someone to    Carry me Into the sunset Shelter me Be my protection  From the heat Like Romeo Ride or die for me All we need is love in the end    While the credits roll I wanna be Hand in hand as we fade in the scene Cause in the end you're gonna see Ever after, you and I, happily    Carry me Into the sunset Shelter me Be my protection  From the heat Like Romeo Ride or die for me All we need is love in the end  Carry me Into the sunset Shelter me Be my protection  From the heat Like Romeo Ride or die for me All we need is love in the end    While the credits roll I wanna be Hand in hand as we fade in the scene Cause in the end you're gonna see Ever after, you and I, happily",2,6,1,6,10,10,23,7,2,10,0.9962
21,21,/songs/869942,The Pussycat Dolls,Jai Ho! (You Are My Destiny),https://genius.com/The-pussycat-dolls-jai-ho-you-are-my-destiny-lyrics,http://api.genius.com/songs/869942,Doll Domination – The Mini Collection,2009-02-23,"[Intro: A. R. Rahman] Jai Ho! Jai Ho!  [Verse 1: The Pussycat Dolls & A. R. Rahman] I got shivers When you touch away I'll make you hot, get all you got I'll make you wanna say (Jai Ho!) (Jai Ho!) I got fever Running like a fire For you, I will go all the way, I wanna take you higher (Jai Ho!)  [Pre-Chorus: The Pussycat Dolls] I keep it steady 'Cause steady is how I feel it This beat is heavy, so heavy You gon' feel it  [Chorus: The Pussycat Dolls & A. R. Rahman] (Jai Ho!) You are the reason that I breathe (Jai Ho!) You are the reason that I still believe (Jai Ho!) You are my destiny Jai Ho, o-o-o-oh! (Jai Ho!) No, there is nothing that can stop us (Jai Ho!) Nothing can ever come between us (Jai Ho!) So come and dance with me (Jai Ho!)  [Post-Chorus: The Pussycat Dolls & A. R. Rahman] Catch me, catch me, catch me, come and catch me I want you now I know you can save me, come and save me I need you now I am yours forever, yes, forever I will follow Anywhere in anyway Never gonna let go (Jai Ho!)  [Verse 2: The Pussycat Dolls & A. R. Rahman] (Jai Ho!) Escape (Escape) away (Away) I'll take you to a place This fantasy of you and me, I'll never lose the chase (Jai Ho!) I can (I can) feel you (Feel you) Rushing through my veins There's an ocean in my heart, I will never be the same (Jai Ho!)  [Pre-Chorus: The Pussycat Dolls & A. R. Rahman] Just keep it burnin', yeah, baby Just keep it comin' (Jai Ho!) You're gonna find out, baby I'm one in a million  [Chorus: The Pussycat Dolls & A. R. Rahman] (Jai Ho!) You are the reason that I breathe (Jai Ho!) You are the reason that I still believe (Jai Ho!) You are my destiny Jai Ho, o-o-o-oh! (Jai Ho!) No, there is nothing that can stop us (Jai Ho!) Nothing can ever come between us (Jai Ho!) So come and dance with me Jai Ho! (You and me, it's destiny)  [Post-Chorus: The Pussycat Dolls & A. R. Rahman] Catch me, catch me, catch me, come and catch me I want you now I know you can save me, come and save me I need you now I am yours forever, yes, forever I will follow Anywhere in anyway Never gonna let go (Jai Ho!)  [Bridge: The Pussycat Dolls & A. R. Rahman] (Jai Ho!) (Jai Ho!) I need you Gonna make it (Jai Ho!) I'm ready So take it  [Chorus: The Pussycat Dolls & A. R. Rahman] (Jai Ho!) You are the reason that I breathe (Jai Ho!) You are the reason that I still believe (Jai Ho!) You are my destiny Jai Ho, o-o-o-oh! (Jai Ho!) No there is nothing that can stop us (Jai Ho!) Nothing can ever come between us (Jai Ho!) So come and dance with me Jai Ho! (you and me, it's destiny)  [Outro: The Pussycat Dolls & A. R. Rahman] (Jai Ho!) Baila, baila! Baila, baila! (Jai Ho!) Baila, baila! (Jai Ho!)",3,4,1,6,20,5,24,2,11,9,0.9771
22,22,/songs/1600726,The Pussycat Dolls,Magic,https://genius.com/The-pussycat-dolls-magic-lyrics,http://api.genius.com/songs/1600726,Doll Domination,2009-02-23," Ooh, hoo, hoo Ooh, hoo, hoo   ""Pick a card, any card!"" - that's what he told me I took it to Rodeo (oh) and it worked like magic for me Spa and massage, room at the Bel Age His & Hers Flying Spurs, automatic garage   Shoot! But I'm charmin', gold charm on a chain Don't hate me, hate the game (baby, nana nana) Shoot! Bet I could wave my wand and like that... Now we all alone   Just like that, you're mine Like magic (magic), magic With just one wink of an eye Like magic (magic), magic I know I caught you by surprise Like magic (magic), magic Won't be the same after tonight Like magic (magic), magic - like magic   Ooh hoo hoo (baby, nana, nana) Ooh hoo hoo   Now you see, now you don't - I got this trick to show ya Disappear when he act up on ya, 'fore you know it he'll be right back on ya Juicy coutures and Nanette Lepores [?] in bed, slow the 'Vette - valet, lift up the door   Shoot! But I'm charmin', gold charm on a chain (go, go, go, go, go!) Don't hate me, hate the game (baby, nana nana) Shoot! Bet I could wave my wand and like that... Now we all alone   Just like that, you're mine Like magic (magic), magic With just one wink of an eye Like magic (magic), magic I know I caught you by surprise Like magic (magic), magic Won't be the same after tonight Like magic (magic), magic  Just like that, you're mine Like magic (magic), magic With just one wink of an eye Like magic (magic), magic I know I caught you by surprise Like magic (magic), magic Won't be the same after tonight Like magic (magic), magic - like magic   Go, go, go, go, go! Ooh hoo hoo (baby, nana, nana) Go, go, go, go, go! Ooh hoo hoo  Go, go, go, go, go! Ooh hoo hoo (baby, nana, nana) Go, go, go, go, go! Ooh hoo hoo   Abracadabra - I've got to have ya He don't realize what we're doin' Hypnotized by illusions in the club Abracadabra - I've got to have ya Stress your eyes, pay attention Blow your mind when I get you out the club When I wave my hand tonight Make him my man tonight   Shoot! But I'm charmin', gold charm on a chain (go, go, go, go, go!) Don't hate me, hate the game (baby, nana nana) Shoot! Bet I could wave my wand and like that... Now we all alone   Just like that, you're mine (oh) Like magic (magic), magic With just one wink of an eye (ohoh ohoh oh) Like magic (magic), magic I know I caught you by surprise (surprise) Like magic (magic), magic Won't be the same after tonight (tonight) Like magic (magic), magic  Just like that, you're mine (you're mine, you're mine, you're mine) Like magic (magic), magic With just one wink of an eye (an eye, an eye, an eye) Like magic (magic), magic I know I caught you by surprise (surprise, surprise) Like magic (magic), magic Won't be the same after tonight (tonight, tonight, tonight) Like magic (magic), magic - like magic   Baby, nana, nana Baby, nana, nana",12,2,6,23,19,15,34,6,11,9,0.999
23,23,/songs/1127415,The Pussycat Dolls,Out of This Club,https://genius.com/The-pussycat-dolls-out-of-this-club-lyrics,http://api.genius.com/songs/1127415,Doll Domination,2009-02-23," Yeah, the rulers R.O.B Pussycats Got some money I'm in the club, tossin' money, like nigga what  [Chorus: The Pussycat Dolls & R. Kelly] Baby, won't you take me out of this club? I wanna be with you Baby, let me take you out of this club I'll make your dreams come true Baby, won't you take me out of this club? I wanna be with you  [Verse 1: The Pussycat Dolls] I smiled enough I flirted enough I posed enough Got freaky enough Took pictures enough Conversated enough I sipped enough I got enough I see a cute boy chilling in some jeans and Tims I think I like him and I just might leave this club with him And his swagger's tight, I'm feeling the tattoos on him Make me wanna, wanna, wanna, wanna got with him  [Pre-Chorus: The Pussycat Dolls] In VIP like ""Hey"" Dissing with my girls like ""Hey"" Then I called him over to meet me I couldn't resist, so sexy DJ get on the mic And then he stood from the front to the rear Y'all ain't gotta go home But you gotta get the hell up outta here  [Chorus: The Pussycat Dolls & R. Kelly] Baby, won't you take me out of this club? I wanna be with you Baby, let me take you out of this club I'll make your dreams come true Baby, won't you take me out of this club? I wanna be with you  [Verse 2: R. Kelly] I drank enough I danced enough I partied enough I sweated enough I started enough I flossed enough I snapped enough Two-stepped enough Now I want this awesome woman up in this club And I like her and I wanna leave this club with her Ever since the mama broke it down to the floor I say she ready she ready she ready to go, to go  [Pre-Chorus: R. Kelly] And then I got behind her like ""Hey"" She pushed it on me like ""Hey"" And she ain't scared to get dirty (Dirty) Even though she's so purdy (Purdy) DJ get on the mic And then he stood from the front to the rear Yall ain't gotta go home But you gotta get the hell up outta here  [Chorus: The Pussycat Dolls & R. Kelly] Baby won't you take me out of this club I wanna be with you (you, you babe) Baby, let me take you out of this club I'll make your dreams come true Baby won't you take me out of this club I wanna be with you  [Verse 3: Polow Da Don] If you ain't got no money (Take your broke ass home) And if you ain't got nobody Then you go be all alone They call me Mister Jones, aka Polow Da Don Aka Mister Patron aka Mister Put On Yeah, this star right here, something new I wanna cut you girl, like DJ Clue Make lo-o-ove to ya, hold up, where the bartender? Get the girl a drink, give her what she want I ain't had shit, just acting like I'm drunk And it works everytime there ain't nothin' wrong with me And now your girl goin' home with me  [Chorus: The Pussycat Dolls & R. Kelly] Baby, won't you take me out of this club? I wanna be with you (Boy, I wanna be with you, show me what you do) Baby, let me take you out of this club I'll make your dreams come true Baby, won't you take me out of this club? I wanna be with you (I wanna be with you, babe) I wanna be with you, yeah Baby, let me take you out of this club I'll make your dreams come true Baby, take me out of this club (this club, yeah)  [Outro: The Pussycat Dolls & R. Kelly] I will be, I will be, I will be PCD Ooh, oh, oh",7,9,8,5,31,16,34,7,6,15,0.9959
24,24,/songs/1435728,The Pussycat Dolls,Painted Windows,https://genius.com/The-pussycat-dolls-painted-windows-lyrics,http://api.genius.com/songs/1435728,Doll Domination – The Mini Collection,2009-05-12," Ooh, ooh Da, Darkchild baby Osinachi   I see you over there looking like a millionaire Wind blowing through my hair making you wanna stare Come closer I want you, you can see it in my eyes I hope you're ready for the ride  [Pre-Chorus: Jessica Sutta & All] Zoom zoom zoom ah The honesty in my eyes got you hypnotized Zoom zoom zoom ah I'mma give you a look you gon' memorise   Jump in my painted windows, baby lets go My eyes look like a picasso, let it all go Jump in my painted windows, wanna see my soul I'll show ya I can love ya  [Post-Chorus: All and (Melody Thornton)] In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows) In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows) In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows) In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows)   I got you so hot in a daze looking like a mirage My hoods up gimmie a jump baby time to get me started Be careful don't let go somebody might scare you go You shouldn't let it come to this side  [Pre-Chorus: Jessica Sutta & All] Zoom zoom zoom ah The honesty in my eyes got you hypnotized Zoom zoom zoom ah I'mma give you a look you gon' memorise   Jump in my painted windows, baby lets go My eyes look like a picasso, let it all go Jump in my painted windows, wanna see my soul I'll show ya I can love ya  [Post-Chorus: All and (Melody Thornton & Nicole Scheriznger)] In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows) In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows)   Affection in my eyes While I watch the way you move Temptations no suprise I can't get enough of you  [Chorus x2: Nicole Scherzinger & Melody Thornton] Jump in my painted windows, baby lets go My eyes look like a picasso, let it all go Jump in my painted windows, wanna see my soul I'll show ya I can love ya  [Post-Chorus: All and (Melody Thornton & Nicole Scherzinger)] In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows) In the blink of an eye... (Painted windows) In the blink of an eye... (My painted windows) Ooohh   Da, Darkchild baby Osinachi Ooohh",3,5,1,3,18,3,28,0,2,8,0.9871
