,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/2317011,Coldplay,Amazing Day,https://genius.com/Coldplay-amazing-day-lyrics,http://api.genius.com/songs/2317011,A Head Full of Dreams,2015-12-04," We sat on a roof, named every star Shared every bruise and showed every scar Hope has its proof put your hand in mine ""Life has a beautiful, crazy design""   And time seemed to say ""Forget the world and its weight"" And here I just wanna stay Amazing day, amazing day   We sat on a roof, named every star You showed me a place where you can be who you are   And the view; the whole Milky Way In your eyes, I drifted away And in your arms, I just wanna sway Amazing day, amazing day Amazing day, amazing day  Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oooh   And I asked Can the birds in poetry chime? ""Can there be breaks in the chaos sometimes?"" Oh thanks God, must’ve heard when I prayed Cause now I always want to feel this way   Amazing day, amazing day Amazing day, amazing day Yeah, today",0.9943,3,7,2,5,6,6,6,4,3,6
11,11,/songs/79631,Coldplay,A Message,https://genius.com/Coldplay-a-message-lyrics,http://api.genius.com/songs/79631,X&Y,2005-06-06," My song is love Love to the loveless shown And it goes on You don't have to be alone   Your heavy heart Is made of stone And it's so hard to see you, clearly You don't have to be on your own You don't have to be on your own   And I'm not gonna take it back And I'm not gonna say I don't mean that You're the target that I'm aiming at Can I get that message home?   My song is love My song is love unknown But I'm on fire for you, clearly You don't have to be alone You don't have to be on your own   And I'm not gonna take it back And I'm not gonna say I don't mean that You're the target that I'm aiming at And I'm nothing on my own Got to get that message home   And I'm not gonna stand and wait I'm not gonna leave it until it's much too late On a platform, I'm gonna stand and say That I'm nothing on my own And I love you, please come home   My song is love, is love unknown And I've got to get that message home",0.9846,1,3,0,3,7,6,14,2,1,7
12,12,/songs/77606,Coldplay,Amsterdam,https://genius.com/Coldplay-amsterdam-lyrics,http://api.genius.com/songs/77606,A Rush of Blood to the Head,2002-08-26," Come on, oh my star is fading And I swerve out of control If I, if I'd only waited I'd not be stuck here in this hole   Come here, oh my star is fading And I swerve out of control And I swear I waited and waited I've got to get out of this hole   But time is on your side It's on your side now Not pushing you down and all around It's no cause for concern   Come on, oh my star is fading And I see no chance of release And I know I'm dead on the surface But I am screaming underneath   And time is on your side It's on your side now Not pushing you down and all around It's no cause for concern   Stuck on the end of this ball and chain And I'm on my way back down again Stood on a bridge, tied to a noose Sick to the stomach You can say what you mean But it won't change a thing I'm sick of the secrets Stood on the edge Tied to a noose And you came along and you cut me loose You came along And you cut me loose You came along And you cut me loose",-0.9919,1,5,4,4,3,5,4,4,3,5
13,13,/songs/387499,Coldplay,Another's Arms,https://genius.com/Coldplay-anothers-arms-lyrics,http://api.genius.com/songs/387499,Ghost Stories,2014-05-16," Late night watching TV Used to be you here beside me Used to be your arms around me Your body on my body   When the world means nothing to me Another's arms, another's arms When the pain just rips right through me Another's arms, another's arms   Late night watching TV Used to be you here beside me Is there someone there to reach me? Someone there to find me?   When the pain just rips right through me Another's arms, another's arms And that's just torture to me Another's arms, another's arms Pull yourself into me Another's arms, another's arms When the world means nothing to me Another's arms, another's arms   Got to pull you close into me Another's arms, another's arms Pull yourself right through me Another's arms, another's arms   Late night watching TV Wish that you were here beside me Wish that your arms were around me Your body on my body",-0.7476,1,1,1,3,0,6,3,6,0,0
14,14,/songs/2357082,Coldplay,Army of One,https://genius.com/Coldplay-army-of-one-lyrics,http://api.genius.com/songs/2357082,A Head Full of Dreams,2015-12-04," Been around the world, the wonders to view Been around the world, looking for someone like you Pyramids try, Babylon too But the beautifullest treasures lie in the deepest blue   So I never say die, aim never untrue I'm never so high as when I'm with you And there isn't a fire that I wouldn't walk through My army of one is gonna fight for you   Been around the world, universe too I've been around flying, baby, there's nothing I wouldn't do Tanzaku stars, lasso the moon And be standing there beside you Right when the storm comes through   Cause I never say die, aim never untrue Never so high as when I'm with you And there isn't a fire that I wouldn't walk through My army of one is gonna fight for you My army of one is gonna fall for you, yeah   Cause you reign All cause you reign All cause you reign My army of one is gonna call it through   Saying my heart is my gun, army of one Yeah my heart is my gun, army of one It's my only weapon, army of one Saying my heart is my gun, army of one",0.757,7,2,1,10,3,12,5,5,0,2
15,15,/songs/77605,Coldplay,A Rush of Blood to the Head,https://genius.com/Coldplay-a-rush-of-blood-to-the-head-lyrics,http://api.genius.com/songs/77605,A Rush of Blood to the Head,2002-08-26," He said I'm gonna buy this place and burn it down I'm gonna put it six feet underground He said I'm gonna buy this place and watch it fall Stand here beside me baby in the crumbling walls  Oh, I'm gonna buy this place and start a fire Stand here until I fill all your heart's desires Because I'm gonna buy this place and see it burn And do back the things it did to you in return  Oo-oh, Oo-oh Oo-oh, Oo-oh  Said I'm gonna buy a gun and start a war If you can tell me something worth fighting for Oh, and I'm gonna buy this place that's what I said Blame it upon a rush of blood to the head   Honey, all the movements you've started to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without a trace And they call as they beckon you on They said start as you mean to go on Start as you mean to go on   He said I'm gonna buy this place and see it go Stand here beside me baby, watch the orange glow Some will laugh and some just sit and cry But you just sit down there and you wonder why  So I'm gonna buy a gun and start a war If you can tell me something worth fighting for And I'm gonna buy this place, that's what I said Blame it upon a rush of blood to the head Oh, to the head, oh   Honey, all the movements you've started to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without a trace And they call as they beckon you on They said start as you mean to go on As you mean to go on As you mean to go on   So meet me by the bridge Oh, meet me by the lane When am I going to see That pretty face again  Meet me on the road Meet me where I said Blame it all upon A rush of blood to the head",-0.974,7,10,3,9,5,16,9,7,1,3
16,16,/songs/387508,Coldplay,A Sky Full of Stars,https://genius.com/Coldplay-a-sky-full-of-stars-lyrics,http://api.genius.com/songs/387508,Ghost Stories,2014-05-02," 'Cause you're a sky, 'cause you're a sky full of stars I'm gonna give you my heart 'Cause you're a sky, 'cause you're a sky full of stars 'Cause you light up the path   I don't care, go on and tear me apart I don't care if you do, ooh-ooh, ooh 'Cause in a sky, 'cause in a sky full of stars I think I saw you   'Cause you're a sky, 'cause you're a sky full of stars I want to die in your arms, oh, oh, oh 'Cause you get lighter the more it gets dark I'm gonna give you my heart, oh   I don't care, go on and tear me apart I don't care if you do, ooh-ooh, ooh 'Cause in a sky, 'cause in a sky full of stars I think I see you I think I see you   'Cause you're a sky, you're a sky full of stars Such a heavenly view You're such a heavenly view (Yeah, yeah, yeah, ooh)",-0.1808,0,8,0,1,8,1,30,2,0,12
17,17,/songs/417637,Coldplay,A Spell a Rebel Yell,https://genius.com/Coldplay-a-spell-a-rebel-yell-lyrics,http://api.genius.com/songs/417637,None,2009-05-02," As far as I can see All time and circuitry is wrong  As far as poetry Sit down and sing to me a song   'Cause all I want in this world All I want in this world Is for you to come home  A spell a rebel yell A spell   Soldier come home to me You've been away from me so long   And all I want in this world All I want and deserve Is for you to come home   A spell a rebel yell A spell a rebel yell A spell a rebel yell A spell a rebel yell  Oh, oh oh oh",-0.7096,12,4,0,10,1,11,3,2,5,2
18,18,/songs/210387,Coldplay,Atlas,https://genius.com/Coldplay-atlas-lyrics,http://api.genius.com/songs/210387,The Hunger Games: Catching Fire (Original Motion Picture Soundtrack),2013-09-06," Some saw the sun Some saw the smoke Some heard the gun Some bent the bow Sometimes the wire must tense for the note Caught in the fire, say oh We're about to explode   Carry your world I’ll carry your world Carry your world I’ll carry your world   Some far away Some search for gold Some dragon to slay Heaven we hope is just up the road Show me the way, Lord Cause I, I'm about to explode   Carry your world I’ll carry your world Carry your world I’ll carry your world   Carry your world, and all your hurt (Carry your world)",-0.5267,5,2,1,6,2,6,4,3,4,4
19,19,/songs/77604,Coldplay,A Whisper,https://genius.com/Coldplay-a-whisper-lyrics,http://api.genius.com/songs/77604,A Rush of Blood to the Head,2002-08-26," A whisper, a whisper, a whisper, a whisper A whisper, a whisper, a whisper, a whisper I hear a sound The ticking of clocks I remember your face Who remembers you when you are gone? I hear the sound The ticking of clocks Come back and look for me, look for me When I am lost Just a whisper, a whisper, a whisper, a whisper Just a whisper, a whisper, a whisper, a whisper   Night turns to day And I still have these questions Bridges will break Should I go forward or backwards Night turns to day And I still get no answers   A whisper, a whisper, a whisper, a whisper A whisper, a whisper, a whisper, a whisper I hear a sound The ticking of clocks I remember your face Remember to see when you are lost I hear the sound The ticking of clocks Come back and look for me, look for me When I am lost Just a whisper, a whisper, a whisper, a whisper Just a whisper, a whisper, a whisper, a whisper",-0.7964,0,4,1,0,0,4,2,3,1,0
