,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/208245,Red Hot Chili Peppers,A Teenager In Love,https://genius.com/Red-hot-chili-peppers-a-teenager-in-love-lyrics,http://api.genius.com/songs/208245,Rock & Roll Hall of Fame Covers EP,2002-06-10, Each time we have a quarrel It almost breaks my heart Because I am so afraid That we will have to part Each night I ask the stars up above   Why must I be a teenager in love?   One day I feel so happy Next day I feel so sad I guess I'll learn to take The good with the bad Each night I ask the stars up above   I cry a tear For nobody but you I'll be your lonely one if you should say we are through Well if you want to make me cry That won't be so hard to do If you should say good bye I still go on loving you Each night I ask the stars up above    ,3,8,2,3,8,6,9,4,4,7,0.64
11,11,/songs/386136,Red Hot Chili Peppers,Baby Appeal,https://genius.com/Red-hot-chili-peppers-baby-appeal-lyrics,http://api.genius.com/songs/386136,The Red Hot Chili Peppers,1984-08-10," On the city streets, I got the tunes in my pocket I'll play the Chili Pepper so the public can rock it Excuse me mister, won't you hear my thought? I play in a band, yeah, we're called the Red Hots While I'm away, boy, I'm afraid not I've got no time to flick and talk But this baby rocked out on the spot She was a shaking and a kicking and that did a bit of tot Her pop said no, but I just couldn't stop The kid had a case of toddler rock  But here's a funky fact that I know is real The Red Hots have baby appeal They dig a funky spiel, it makes them squeal I say the Peppers have baby appeal The funk mobile is the one we wheel I'm overjoyed, we have baby appeal We serve those tots in the funk mobile I'm overjoyed, we have baby appeal   We stop the fire, we quench the heat We groove the buttocks walking out in the street Because that's when in the store when who do we meet? On a hop skip jump up a baby beat She was a shaking and a kicking those itty bitty feet The next thing you know was she got out of her bleat Five thousand babies walking out in the street Well, that's a serious sight for me and golly gee wizz! I just can't tell you how much we did  Rocking right out for those itty bitty girls, right out   But here's a funky fact that I know is real The Red Hots have baby appeal They dig a funky spiel, it makes them squeal I say the Peppers have baby appeal The funk mobile is the one we wheel I'm overjoyed, we have baby appeal We serve those tots in the funk mobile I'm overjoyed, we have baby appeal, so get down!   Got the tunes in my pocket Baby appeal Rock out! Play the chili, play the chili, play the chili Yes, we're called the Red...Hots   But here's a funky fact that I know is real The Red Hots have baby appeal They dig a funky spiel, it makes them squeal I say the Peppers have baby appeal The funk mobile is the one we wheel I'm overjoyed, we have baby appeal We serve those tots in the funk mobile I'm overjoyed, we have baby appeal",2,23,1,5,23,17,32,7,1,9,0.9937
12,12,/songs/386443,Red Hot Chili Peppers,Backwoods,https://genius.com/Red-hot-chili-peppers-backwoods-lyrics,http://api.genius.com/songs/386443,The Uplift Mofo Party Plan,1987-09-29, Someone spilled blood many years ago Someone spilled blood but do you know That from the backwoods Where the Chuck Berrys grow Come your long tall Daddies of rock and roll   Take me to your backwoods now Spinning down from the clouds Like a tornado Spinnin’ out of control Like a psychedelic soul With a rhythm hitting harder Than Larry Holmes Come your long tall Daddies of rock and roll   Mr. Uplift Mofo – my man Bo Diddley Hit sipping a bottle of nickel ripple Play the lickity split finger lickin’ licks For all you wicked city slick chicks And all you nitty gritty hicks We’ll make your nipples ripple Make you wanna dip your dipple Make you wanna soak your hickory stick That’s right Because my man has a grip on it And I do mean on it Which brings to mind A very sinister minister kind of guy A man named Little Richard Who was born to make them bitches stir That’s right he’ll make the sweet substance drip From the middle of your hillbilly lips And like the farmer milks his cow The Howling Wolf will howl And since times does allow You all can Take me to your backwoods now   Take me to your backwoods now Take me to your backwoods,4,6,4,5,4,8,8,2,2,4,-0.6297
13,13,/songs/386216,Red Hot Chili Peppers,Battle Ship,https://genius.com/Red-hot-chili-peppers-battle-ship-lyrics,http://api.genius.com/songs/386216,Freaky Styley,1986-10-03, Three miles off the coast of Beirut New Jersey's guns get ready to shoot Take a walk down the firing room Fire one it's shakedown cruise   Blow job park Blow job park   See the sailor boys dressed in blue Cheer the change to make the news Send the shell down the spiral groove Bombs away it's a shakedown cruise Yeah  ,4,2,1,6,1,5,4,3,3,1,-0.3818
14,14,/songs/386752,Red Hot Chili Peppers,Behind The Sun,https://genius.com/Red-hot-chili-peppers-behind-the-sun-lyrics,http://api.genius.com/songs/386752,The Uplift Mofo Party Plan,1987-09-29, One day while bathing in the sea My talking dolphin spoke to me He spoke to me in symphony From freedom's peace beneath the sea He looked to me eyes full of love Said yes we live behind the sun   Behind the sun Behind the sun Yeah yeah yeah yeah yeah yeah yeah yeah Behind the sun   The sun goes up And the sun gets down But like the heart of the sun My heart continues to pound  Behind the sun   Now while I shower in the rain I watch my dolphin swim away The one who listens to the surf Can feel the pulse beat of the earth And like my dolphin swims so free The sun does swim into the sea   Behind the sun Behind the sun Yeah yeah yeah yeah yeah yeah yeah yeah Behind the sun Behind the sun   An island flying through the sky One day your son might ask you why And if you son should be a girl She too might ask you of this world The sun shines sweet upon your beach And yes my dolphin loves to teach   Behind the sun Behind the sun Yeah yeah yeah yeah yeah yeah yeah yeah Behind the sun   The sun goes up And the sun gets down But like the heart of the sun My heart continues to pound  Behind the sun,2,28,0,5,36,4,42,0,27,29,0.9978
15,15,/songs/386638,Red Hot Chili Peppers,Bicycle Song,https://genius.com/Red-hot-chili-peppers-bicycle-song-lyrics,http://api.genius.com/songs/386638,By the Way,2003-07-15," Here she comes in a suit and tie Shepard's bush and a leopard's pie She marching to the funky beat of James Brown and his dancing feet Going to set your fish on fire Pistol whipping of desire So please do not resist your fate I'll pick you up, yes it's a date   How could I forget to mention the bicycle is a good invention? Sitting there in a silent movie Beside the only girl who really ever knew me Happy days, but sad I'm facing Heaven knows that I'm on the case How could I forget to mention the bicycle?   Somebody told the world The beauty of your verse My girl, I heard it first The beauty of your verse   A sticky finger and a wicked taste Got a lot of love and a lyrical case Be sure to write it in your book I promise not to look Want to smell your sunny face Funny place but it's never a waste I'd hop this fence to make amends I hope this movie never ends   How could I forget to mention the bicycle is a good invention? Make it up, making you my business A funny buttercup but I lend her forgiveness Happy days, but sad I'm facing Heaven knows that I'm on the case How could I forget to mention the bicycle?   Somebody told the world The beauty of your verse My girl, I heard it first The beauty of your verse Somebody told the world The beauty of your verse My girl, I heard it first The beauty of your verse",1,7,3,5,15,13,17,3,4,6,0.9973
16,16,/songs/1512885,Red Hot Chili Peppers,Black Cross,https://genius.com/Red-hot-chili-peppers-black-cross-lyrics,http://api.genius.com/songs/1512885,Live in Hyde Park,2004-08-03,All I got is a black cross And two crabs in my left eye What you say you want you want Like a lump in your right thigh  We're going left on right And I don't want to see you again Going left on right And I don't wanna be your friend We're going left on right And I don't want to see you again Going left on right And I don't wanna be your friend  You the users of the wheel Stink of oil and electric eels Users of forbidden tools We must be the fools  We're going left on right And I don't want to see you again Going left on right And I don't wanna be your friend We're going left on right And I don't want to see you again Going left on right And I don't wanna be your friend  Cancel the world Erase history There is no future As far as I can see  We're going left on right And I don't want to see you again Going left on right And I don't wanna be your friend We're going left on right And I don't want to see you again Going left on right And I don't wanna be your friend,1,0,2,3,7,7,19,3,1,18,0.9217
17,17,/songs/344199,Red Hot Chili Peppers,Blackeyed Blonde,https://genius.com/Red-hot-chili-peppers-blackeyed-blonde-lyrics,http://api.genius.com/songs/344199,Freaky Styley,1985-08-16," Pumpin' the blood through the heart of New Orleans She's the mystic heat of the Bourbon street dream She's just made out of flesh and bones But let me tell you little boy You better leave her alone  Leroy Brown thought he was bad too 'Till she left him floatin' in the old bayou She's the kind of girl She's built like a bomb She's the blackeyed blackeyed Blackeyed blond, get down!  That blackeyed beauty with the golden crotch French electric sex a cock shocking swamp fox Heaten queen of sleeze she's hot to box But let me tell you little boy She'll clean your clock  A slick and sly spy Stuck in the muck of the moat Blew his mind to find a diamond in the boat Double-o-dooms day for Mr. James Bond She's the blackeyed blackeyed Blackeyed blond, Get down!",4,3,7,5,6,9,6,3,4,4,-0.184
18,18,/songs/70273,Red Hot Chili Peppers,Blood Sugar Sex Magik,https://genius.com/Red-hot-chili-peppers-blood-sugar-sex-magik-lyrics,http://api.genius.com/songs/70273,Blood Sugar Sex Magik,1991-09-24," Blood sugar sucker fish in my dish How many pieces do you wish Step into a heaven where I keep it on the soul side Girl please me, be my soul bride Every woman has a piece of aphrodite Copulate to create a state of sexual light Kissing her virginity My affinity I mingle with the gods I mingle with divinity   Blood sugar baby She magik Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar crazy She has it Sex magik sex magik Blood sugar baby She magik Sex magik sex magik   Glorious euphoria is my must Erotic shock is a function of lust Temporarily blind, dimension to discover In time, each into the other Uncontrollable notes from her snow white throat Fill a space in which two bodies float Operatic by voice A fanatic by choice Aromatic is the flower She must be moist   Blood sugar baby She magik Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar crazy She has it Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar crazy She has it Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar baby She magik Sex magik sex magik Blood sugar crazy She has it Sex magik sex magik Blood sugar baby She magik Sex magik sex magik",7,40,0,6,49,12,69,4,3,37,0.8176
19,19,/songs/386812,Red Hot Chili Peppers,Blues For Meister,https://genius.com/Red-hot-chili-peppers-blues-for-meister-lyrics,http://api.genius.com/songs/386812,Out In LA,1985-08-16," It's always half and half I'm happy and I'm sad Everything that's beautiful Always kills me too The highest I get up Is the deepest I get down You're up there with your life That's why I got to shout, shout ...And then got to shout, shout   Blues for Meister You sweet little thing Blues for Meister I'm so sad I gotta sing A cozy little kitty up Sitting on the couch Oh, kitty cat, oh, baby I really miss you now Well have some respect For my cat He got squashed by the wheel Of a Cadillac Well, me and my pussy We lost our flow Well, goodbye my little calico   Your food's still in the cupboard Hanging in its can You used to love to eat it Down I'll always love you Meister You were so good to me There's nothing like you nowhere As far as I can see  ",5,6,1,3,11,4,13,7,7,6,0.9527
20,20,/songs/1482477,Red Hot Chili Peppers,Bob,https://genius.com/Red-hot-chili-peppers-bob-lyrics,http://api.genius.com/songs/1482477,One Hot Minute,1995-09-19,"Well, my friend Bob's in jail today His girlfriend is too For stealing change for gasoline  Nothing to do but rue Destroy the bruise (???) 'Cause there will never be another one just like you, no Bob, Bob, Bob, Bob…  I met him on the boulevard, Hollywood and Vine He said, ""You're gonna be a superstar"" I said, ""That's fine, sublime"" He loved my crime  But there will never be another one just like you, no Bob, Bob, Bob, Bob... I never see you I never see you I never see you  **something something** all through the night Blackest flag at dawn A lust for life that kills itself before it gets too strong, that's wrong Please be lifelong  'Cause there will never be another one just like you, no Bob… I never see you I never see you I never see you  Killing yourself, that would be an awesome oath This song is so far away (???) Remember the home and how they left us alone (???) Remember our friendship  Stealing everything in the store You know I want you to stay Remember the home and how they left us alone (???) Friends fade away…  Well, my friend Bob's insane today I know I am too The mental patients laugh and cry  Nothing to do but rue Destroy the bruise (???) 'Cause there will never be another one just like you, no Bob…",3,6,2,7,7,15,10,6,2,7,0.8287
21,21,/songs/386817,Red Hot Chili Peppers,Body Of Water,https://genius.com/Red-hot-chili-peppers-body-of-water-lyrics,http://api.genius.com/songs/386817,By The Way (B-Sides + Bonus Tracks) ,2002-08-17," Show me a sign that I love you Blow me your mind cause you always do Remind me to tell you that I've come to Believe in the beauty, the power of you   Ooh ooh ooh, I'm in your company Ooh ooh ooh, body that's calling me Ooh ooh ooh, I'm in your company   Woman dissolved into the sea The body of water is calling me The god of my daughter is always free There's nothing to solve when you're solving me   Throw me a line I could use one A special design because I'm your son Two thousand below where I feel my love The body of water where I come from   I'm dreaming, got a reason to steal Fire from the other side out there Formations flow like streams I'm made with a life to spare Get the jizz, Mr. Sism got a rhythm Technology of a prayer Scientist to the prism of faith And hope so I am there   Baby I'm home, you can come here The science of love is becoming clear Invisible love with the color still A meet to a place in the atmosphere And I may believe  ",1,4,0,3,11,1,17,1,1,5,0.9879
22,22,/songs/3744741,Red Hot Chili Peppers,Bone,https://genius.com/Red-hot-chili-peppers-bone-lyrics,http://api.genius.com/songs/3744741,Freaky Styley,1986-10-03,"I said bone-crunching mayhem funk Let me caroon you a tune, it's called the Brother's cup 'Cause we the Red Hot Chili Peppers It'll rock your spine, and ruffle your feathers So don't get me pissed, just spin my disk Every night, every day, I want my radio played",2,0,0,0,0,3,5,1,0,2,0.7243
