,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
20,20,/songs/397705,The All-American Rejects,Fast And Slow,https://genius.com/The-all-american-rejects-fast-and-slow-lyrics,http://api.genius.com/songs/397705,Kids in the Street,2012-10-15," If only for tonight Yeah i could dig myself a grave But even 6 feet down i know I'll be found feeling this way If only i could find Yeah just a reason to believe That there's nothing that's up your sleeve Even though you're wearing that tank top Love me or leave me but just not behind We don't need money the way we spend time Cause if it's real tonight, you and i could really do something   You go fast. I'll go slow Meet you in the middle just to let you know It's gonna be alright, (it's gonna be alright) If it's me and you tonight (if it's me and you tonight) You go fast, i go slow Light my fuse and your body explodes It's going to be alright (it's gonna be alright) Are you ready now? I'm ready now   If only i were bright (if only i were bright) Then i could let go of my brain Put a tourniquet on and your sweet injection into my vein And oooh, that's the stuff (that's the the stuff you give to me it's like a-) And i say that you're the drug Twelve steps wouldn't be enough to kick your just that rough Make me a crazy i just can't define There's not a closet for you in my mind Oh, but you puzzle me tonight Let's play with your bits and pieces   Baby Oooh i want to take my time. (i need you baby...) If you stay with me once again, once again It's a heart attack, heart attack Cause i want you so bad. (oh i want you too) Well i hope (this lasts) for ever (and ever) You go fast.. I'll go slow   Are you ready now? ",7,10,2,7,8,8,13,5,5,9,0.9843
21,21,/songs/397637,The All-American Rejects,Fembot,https://genius.com/The-all-american-rejects-fembot-lyrics,http://api.genius.com/songs/397637,"Same Girl, New Songs",2002-10-15," Went to bed with a smile Bragged to my friends For a little while And I wished for another date To sit with you dazing I was in this state Of tossing and turning Not knowing what to do Just sitting and waiting for A call from you   I know that it's real and it's no surprise To see that its true I look into your eyes Yes, she changed me And now I'm not the same And I know just how I have a world when she says my name   Now I see you every day I go out of my way just to see your face And school with you isn't the same Sleepless nights and our jokes are lame I am hoping and dreaming of another night like this Restless, and yearning for your sweet kiss   I know that it's real. It's no surprise To see that it's true I look into your eyes Oh Yes, she change me Now I'm not the same I know now just how I have a world when she says my name She changed me and now I'm not the same And I know now just how I have a world When she says my name Tossing and turning not knowing what to do Just sitting and waiting for a call from you I know that its real and its no surprise To see that its true I look into your eyes Yes, she changed me. A And now I'm not the same And I know just how I have a world when she says my name Tossing and turning not knowing what to do Just sitting and waiting for a call from you I know that its real and its no surprise To see that its true I look into your eyes Oh Yes, she changed me And, now I'm not the same And I know just how I have a world when she says my name",0,3,0,5,13,2,20,0,7,13,0.9857
22,22,/songs/397643,The All-American Rejects,Girl Of My Dreams,https://genius.com/The-all-american-rejects-girl-of-my-dreams-lyrics,http://api.genius.com/songs/397643,"Same Girl, New Songs",2002-10-15," Beautiful you are Yeah, you I choose I look to the stars For a girl like you And what I lost I have found And, yeah, we'll wait around For the girl that is you, yeah Maybe a chance I could have with her We shared a glance At least I thought we were And what I have lost I have found And, yeah, we'll wait around For the girl that is you, yeah You make my heart skip, but how? I'm scared,What do I do now   I want to go out I'm stuck here all alone I got to get out I'm here all alone And I'm thinking of you You're on my mind I try to talk to you But you never give me the time of day   I dream of us and wake up alone We'll take the bus, but I'm still at home And what I've done I'll do And then it's just me and you And then you leave in May You leave me hard and lonely You are my one and only   I want to go out I'm stuck here all alone I got to get out I'm here all alone And I'm thinking of you You're on my mind I try to talk to you But you never give me the time of day Do - do do do - do do do - do do do do do  You are such and beautiful thing, and all good things must come to an end  It's the end - It's the end - It's the end for you  It's the end - It's the end   I want to go out I'm stuck here all alone I gotta get out I'm here all alone And I'm thinking of you You're on my mind I try to talk to you But you never never never never I want to go out I'm stuck here all alone I got to get out I'm here all alone And I'm thinking of you You're on my mind I try to talk to you But you never give me the time of day Do - do do do - do do do - do do do do do ",1,8,1,1,6,8,10,5,4,4,-0.8847
23,23,/songs/376579,The All-American Rejects,Gives You Hell,https://genius.com/The-all-american-rejects-gives-you-hell-lyrics,http://api.genius.com/songs/376579,When The World Comes Down,2008-09-30," I wake up every evening With a big smile on my face And it never feels out of place And you're still probably working At a nine to five pace I wonder how bad that tastes   When you see my face Hope it gives you hell Hope it gives you hell When you walk my way Hope it gives you hell Hope it gives you hell   Now where's your picket fence love And where's that shiny car And did it ever get you far? You never seemed so tense love I've never seen you fall so hard Do you know where you are?   And truth be told, I miss you And truth be told, I'm lying   When you see my face Hope it gives you hell Hope it gives you hell When you walk my way Hope it gives you hell Hope it gives you hell If you find a man that's worth a damn that treats you well Then he's a fool, you're just as well Hope it gives you hell Hope it gives you hell   Tomorrow you'll be thinking to yourself Where'd it all go wrong? But the list goes on and on   And truth be told, I miss you And truth be told, I'm lying   When you see my face Hope it gives you hell Hope it gives you hell When you walk my way Hope it gives you hell Hope it gives you hell When you find a man that's worth a damn that treats you well Then he's a fool, you're just as well Hope it gives you hell   Now you'll never see What you've done to me You can take back your memories They're no good to me And here's all your lies You can't look me in the eyes With the sad, sad look That you wear so well   When you see my face Hope it gives you hell Hope it gives you hell When you walk my way Hope it gives you hell Hope it gives you hell When you find a man that's worth a damn that treats you well Then he's a fool, you're just as well Hope it gives you hell   When you see my face Hope it gives you hell Hope it gives you hell When you walk my way Hope it gives you hell Hope it gives you hell When you hear this song and you sing along but you never tell Then you're a fool, I'm just as well Hope it gives you hell   When you hear this song I hope that it will give you hell You can sing along I hope that it puts you through hell",38,35,41,32,36,45,44,35,32,39,-0.9979
24,24,/songs/147286,The All-American Rejects,Gonzo,https://genius.com/The-all-american-rejects-gonzo-lyrics,http://api.genius.com/songs/147286,Kids in the Street,2012-10-15,"I'll never forget when we started out The beat of the drum, a face in the crowd It's better this way, it's better this way How far we've come, now not a soul can change  Remember the road running under our feet We'd shoot for the stars but we'd aim at the trees It's better this way, it's better this way Gambling with life, it was our turn to play  It's time Only when you look forward can you see behind We bought the ticket so we'll take the ride  Every trial and every test We'd drive to the east and we'd fly to the west Just running away, just running away We can't be different cause they're all the same  Every night that we'd ever start And every beat of every heart Is running away, just running away Catching our breath at the end we could say  It's time Only when you look forward could you see behind Every taste we could get was just sweet sublime Holding onto the moment we let go of life We bought the ticket so we'll take the ride  Day after day in the light We're glowing in the dark Standing was the sketch Where falling wasn't hard We lost ourselves to find That somewhere down the line It's time  Day after day in the light We're glowing in the dark Standing was the sketch Where falling wasn't hard We lost ourselves to find That somewhere down the line It's time  For some it's a god, for me it's a fact We'd make a mistake and try to take 'em all back It's better this way, it's better this way Out of the grind and then into the grave  It's time Only when you look forward can you see behind Every taste we could get was just sweet sublime Holding onto the moment we let go alive We bought the ticket so we'll take the ride We bought the ticket so we'll take the ride",2,13,1,4,6,9,13,8,4,7,0.9856
25,25,/songs/397686,The All-American Rejects,Happy Endings,https://genius.com/The-all-american-rejects-happy-endings-lyrics,http://api.genius.com/songs/397686,The All-American Rejects,2002-10-15," Time does tell That even if they say so She'd be the one that would know That I did do what I've done And I wouldn't call it cheating I'd just say I was leading her on Why walk while I run away   You, you ask me what went wrong Me, I'll write you this last song Please, just tell me one way we can win One, more thing before I go Two, the one who loves me so Three, don't make me count to three again   Happy endings Just what did you do If you're a dream then come true Stop pretending That what you mean isn't what you say Hopeful dreaming Of times before the pain, wishing it was still the same Loving, leaving Round and round and round we go again   Walks alone, have often lead to thinking My love for you is sinking to what seems an all time low Or high, the limits never ending And don't you know I'm sending There's no venture I won't go For you     She walks away, she talks away She walks away She walks away, she talks away Away, away  ",1,5,0,1,6,3,12,1,1,8,0.9683
26,26,/songs/397711,The All-American Rejects,Heartbeat Slowing Down,https://genius.com/The-all-american-rejects-heartbeat-slowing-down-lyrics,http://api.genius.com/songs/397711,Kids in the Street,2012-10-15," I still remember that empty look left on your face You took the pictures but you left the frames All we had written, well, it's been erased Something that i had to do I cut you deep, you're bleeding through You're every single shade of blue I'm staring right in front of you   I can hear your heartbeat slowing down I can hear your heartbeat turn me around You can take my life All you need, make me right I can't sleep with your heartbeat slowing down   Here you left scattered Like wishes i led to your room I bury my face in your pillow Just to smell your perfume Outside i'm hungry But inside i'm just consumed Tell me how am i supposed to breathe When losing you is choking me?   I fucking hate this town I wanna burn it down I never felt so cold And when i burn this town I hope i burn it down And leave me on my own I fucking hate this town (just see me) I wanna burn it down (just see me) I never felt so cold (just see me)   I hear your heartbeat slowing down Slow I can hear your heartbeat slowing down (heartbeat slowing down) I can hear your heartbeat turn me around (heartbeat slowing down) You can take my life (take my life) All you need (all you need), make me right How can you sleep with your heartbeat slowing down? I can hear your heartbeat slowing down",4,2,4,3,1,10,2,7,2,1,-0.9251
27,27,/songs/397629,The All-American Rejects,Her Name Rhymes With Mindy,https://genius.com/The-all-american-rejects-her-name-rhymes-with-mindy-lyrics,http://api.genius.com/songs/397629,"Same Girl, New Songs",2002-10-15," She's the one you see What more can I say? Got the voice of an angel Perfect in every way From two till six We talked, we kissed The night was perfect bliss And I never felt like this Holding hands with her through the night I was scared, everything's all right I know I'm young She's smart. I'm dumb We leaned in for a kiss And I never felt like this This is for the girl who defines beauty With her long blonde hair I can't see why every time I see her I go weak in the knees Her name is Lindy and she want me As I think in my room of the feelings I have spawned I remind myself in two months you were gone My time with you my dreams came true And with you I can't miss And I never felt like this This is for the girl who defines beauty With her long blonde hair I can't see why every time that I see her I go weak in the knees Her name is Lindy and she wants me I wrote this song to get you out of my mind But since I did, I think about you all the time This is for the girl who defines beauty With her long blonde hair I can't see why every time I see her I go weak in the knees Her name is Lindy and she wants me She wants me. And I want her",1,14,1,1,11,2,11,1,4,5,0.8923
28,28,/songs/397759,The All-American Rejects,I For You,https://genius.com/The-all-american-rejects-i-for-you-lyrics,http://api.genius.com/songs/397759,Kids in the Street,2012-10-15," Say the words I cannot say Say them on another day Fragile words like these will cut your tongue Was I good enough, was I bad enough When I wanted more, yeah, you had enough But nobody's gonna try for you Nobody's gonna do like I for you And every slow-lit cigarette That nervous hands can barely get the courage I could always feel your eyes And those dresses you made look like gowns You're a sinner but the devil even turned you down   Cause, nobody's gonna try for you Nobody's gonna do like I for you And nobody's going to try for you And nobody's going to lie for you And nobody's going to do like I for you   Hold me like you never could I'll hold you like I said I would Air or light won't breathe nor shine between With your feather lips, yeah you fly away Well i hope they come back down someday   Cause, nobody's gonna try for you Nobody's going to do like I for you Somebody's getting by for you I don't bend, I just break in two Somebody like me I'd die for you",4,4,4,6,2,8,7,6,3,5,0.9755
29,29,/songs/397645,The All-American Rejects,I'm On The Football Team,https://genius.com/The-all-american-rejects-im-on-the-football-team-lyrics,http://api.genius.com/songs/397645,"Same Girl, New Songs",2002-10-15," Coach says I'm real good Best kid in the neighborhood Looks like I got a future ahead of me Starting quarterback number 13 Mom and dad are so proud of me I'm down with the cool kids, oh yeah   You know I'm cool The chicks dig me And its okay I get replaced, but it's alright Because they all know I'm on the football team Na na na na na  I'm on the football team Na na na na na  I'm on the football team   Now I'm getting chicks left and right They're lining up for Saturday night Just to go down on me, oh yeah And when I walk down the hall All of the nerds and geeks fall Down on their knees and worship me   Hey dad! Guess what! Whats that, son? I'm on the football team! Well jiminy in the buckhole Na na na na na, Na na na na na, Na na na na na I'm on the football team ",0,9,0,1,8,1,12,1,2,10,0.9653
30,30,/songs/399252,The All-American Rejects,I'm Waiting,https://genius.com/The-all-american-rejects-im-waiting-lyrics,http://api.genius.com/songs/399252,Move Along,2006-09-19," One question, what can't be done? You tear me down with the same thing There's nothing, the end, it's begun What can you do when it all drains   Down there you go, always See if I care fading Down, don't you know where I'll be? 'Cause I'm here, on my own  Waiting, when I'm waiting Don't you know? I've been here before And I don't care where I'm going  So I'll stay   When you walk, don't leave a note Just put your hands on the back door When you talk, it's just a joke Just know, I can't take it anymore   So I'll be, waiting, when I'm waiting Don't you know? I'll tell you once more That as long as you're gone Then I'll stay   Outside, there's no place I can hide And you're dead of time, is anything alright? When the wind tries, the storm won't subside You'll be outside, and I'm in here and I'll call   Waiting, when I'm waiting Don't you know? I've been here before And I don't care where I'm going  So I'll be, waiting, when I'm waiting Don't you know? I'll tell you once more That as long as you're gone  Then I'll stay, then I'll stay I missed it And you'll go Then I'll stay, stay",1,4,0,1,0,3,10,1,1,8,0.6713
31,31,/songs/397654,The All-American Rejects,It Ends Tonight,https://genius.com/The-all-american-rejects-it-ends-tonight-lyrics,http://api.genius.com/songs/397654,Move Along,2006-09-19," Your subtleties, they strangle me I can't explain myself at all And all the wants and all the needs All I don't want to need at all   The walls start breathing, my mind's unweaving Maybe it's best you leave me alone A weight is lifted on this evening I give the final blow  When darkness turns to light It ends tonight, it ends tonight   A falling star, at least I fall alone I can't explain what you can explain You're finding things that you didn't know I look at you with such disdain   The walls start breathing, my mind's unweaving Maybe it's best you leave me alone A weight is lifted on this evening I give the final blow  When darkness turns to light It ends tonight, it ends tonight Just a little insight won't make this right It's too late to fight, it ends tonight, it ends tonight   Now I'm on my own side It's better than being on your side It's my fault when you're blind It's better that I see it through your eyes All these thoughts locked inside Now you're the first to know   When darkness turns to light It ends tonight, it ends tonight Just a little insight won't make this right It's too late to fight, it ends tonight   Tonight, inside When darkness turns to light It ends tonight",8,6,4,9,3,18,7,14,5,7,-0.8665
32,32,/songs/397648,The All-American Rejects,I Wanna,https://genius.com/The-all-american-rejects-i-wanna-lyrics,http://api.genius.com/songs/397648,When The World Comes Down,2009-06-08, I never thought that I was so blind I can finally see the truth It's me for you Tonight you can't imagine that I'm by your side Because it's never gonna be the truth Too far for you But can you hear me say? Don't throw me away And there's no way out I gotta hold you somehow   I wanna I wanna I wanna touch you You wanna touch me too Everyday but all I have is time Our loves the perfect crime I wanna I wanna I wanna touch you You wanna touch me too Every way and when they set me free Just put your hands on me   Take everything that I know you'll break And I give my life away So far for you But can you hear me say Don't throw me away There's no way out I gotta hold you somehow   I wanna I wanna I wanna touch you You wanna touch me too Everyday but all I have is time Our loves the perfect crime I wanna I wanna I wanna touch you You wanna touch me too Every way and when they set me free Just put your hands on me   Tonight I'm weak It's just another day without you That I can't sleep I gave away the world for you to Hear me say Don't throw me away There's no way out I gotta hold you somehow   I wanna I wanna I wanna touch you You wanna touch me too Everyday but all I have is time Our loves the perfect crime I wanna I wanna I wanna touch you You wanna touch me too Every way and when they set me free Just put your hands on me  I wanna I wanna I wanna touch you You wanna touch me too Everyday but all I have is time Our loves the perfect crime I wanna I wanna I wanna touch you You wanna touch me too Every way and when they set me free Just put your hands on me,4,10,1,0,9,5,14,0,2,10,0.9861
33,33,/songs/397709,The All-American Rejects,Jack's Lament,https://genius.com/The-all-american-rejects-jacks-lament-lyrics,http://api.genius.com/songs/397709,Nightmare Revisited ,2008-09-30," There are few who'd deny, at what I do I am the best For my talents are renowned far and wide When it comes to surprises in the moonlit night I excel without ever even trying With the slightest little effort of my ghost like charms I have seen grown men give out a shriek With the wave of my hand, and a well-placed moan I have swept the very bravest off their feet Yet year after year, it's the same routine And I grow so weary of the sound of screams And I, Jack, the Pumpkin King Have grown so tired of the same old thing Oh, somewhere deep inside of these bones An emptiness began to grow There's something out there, far from my home A longing that I've never known I'm a master of fright, and a demon of light And I'll scare you right out of your pants To a guy in Kentucky, I'm Mister Unlucky And I'm known throughout England and France And since I am dead, I can take off my head To recite Shakespearean quotations No animal nor man can scream like I can With the fury of my recitations But who here would ever understand That the Pumpkin King with the skeleton grin Would tire of his crown, if they only understood He'd give it all up if he only could Oh, there's an empty place in my bones That calls out for something unknown The fame and praise come year after year Does nothing for these empty tears",8,7,4,12,6,12,15,8,8,6,0.8168
34,34,/songs/397729,The All-American Rejects,Kids In The Street,https://genius.com/The-all-american-rejects-kids-in-the-street-lyrics,http://api.genius.com/songs/397729,Kids in the Street,2012-03-13,"In the night In the beat, city alight We'd steal ourselves away and hold on tight You were there, yeah, we were all there Too young, too smart, too much for this one town We'd get so high, we got lost coming down  When we were kids in the street, kids in the street When we were kids in the street, just kids in the street Remember when we We used to laugh, we used to cry Live and die by the forty-five Take me back, I'll go there Who could stop us, and who would care? Always keep, to the kids in the street  We were dreams, we were american graffiti scenes But no war, no peace, no hope, no means, just us And the songs, with the words we'd sing wrong Yeah we'd drive until that jealous sun fell down Just to wash ourselves in the moonlight summer sounds  When we were kids in the street, kids in the street When we were kids in the street, just kids in the street Remember when we We used to laugh, we used to cry Live and die by the forty-five Take me back, I'll go there Who could stop us, and who would care? Always keep, to the kids in the street  (huh, huh, huh) and we never felt, so alive (so alive) (huh, huh, huh) and we'd dance, all, night, under the sky (under the sky) (whoa, whoa, whoa) and we'd live (we'd live), we'd breathe (we'd breathe), we'd die (we'd die) (whoa, whoa, whoa) when the world, stood, still, for you and I Just (you and I)  Candles burn, cause the world will always turn And I'll burn both ends until my fire's out Lost in the darkness, I can still scream out (aaah)  We used to laugh, we used to cry Say goodbye to i-35 Take me back, down a dirty road Where it went, we didn't care to know A glory night is a story saved Mark the chapter, but turn the page Always keep, to kids in the street When we were kids in the street Just kids in the street (whoa) (whoa-ooh)",4,9,3,9,12,17,15,13,7,9,-0.9438
35,35,/songs/397724,The All-American Rejects,Molly,https://genius.com/The-all-american-rejects-molly-lyrics,http://api.genius.com/songs/397724,The All-American Rejects,2003-07-14," Pretty In Pink Yeah, In Your Prime You Were So Hot When I Was Nine   Sixteen Candles Was My Best Friend And You Fell In Love Again   Remember In The Breakfast Show You Got With That Guy You Know  I Wish It Was Me Stuck With You In That Library   And I Asked You For A Chance Maybe I Could See You At The Dance   Well I Know When I See Her On The Show   Yeah, Molly Lets Me Know (Ah, Ah, Ah, Ah) That Everything's Alright   And When I See Her On T.V (Ah, Ah, Ah, Ah) I Know That She's The Girl For Me   Even Though She Doesn't Understand Yeah, Molly Hold My Hand         Mr. Ringwald You Have Such A Lovely Daughter   I Would Like To Take Her Out Like To Take Her Out          I Would Like To Take Her Out Tonight",1,2,0,0,6,1,9,2,2,6,0.9904
36,36,/songs/397653,The All-American Rejects,Mona Lisa,https://genius.com/The-all-american-rejects-mona-lisa-lyrics,http://api.genius.com/songs/397653,When The World Comes Down,2009-06-08," Here's another pity And there's another chance Try to learn a lesson But you can't If we can burn a city In futures and in past Without a change our lives will never last Cause we're going fast   You can sit beside me when the world comes down If it doesn't matter then just turn around We don't need our bags and we can just leave town You can sit beside me when the world comes down   What can we do better? When will we know how? A man says from a sidewalk to a crowd If we can change the weather If you wanted to yourself And if you can't I guess we all need help, yeah I need help   You can sit beside me when the world comes down If it doesn't matter then just turn around We don't need our bags and we can just leave town You can sit beside me when the world comes down   We say and we do All the lies, the truth And all I need is next to me Yeah, we're going fast   You can sit beside me when the world comes down If it doesn't matter then just turn around Will you be the queen? And I'll be your clown You can sit beside me when the world comes down You can sit beside me when the world comes You can sit beside me when the world comes down",1,2,1,2,1,3,6,4,5,4,0.9361
37,37,/songs/116101,The All-American Rejects,Move Along,https://genius.com/The-all-american-rejects-move-along-lyrics,http://api.genius.com/songs/116101,Move Along,2005-07-12," Go ahead and waste your days with thinking When you fall, everyone stands Another day and you've had your fill of sinking With the life held in your Hands are shaking cold These hands are meant to hold Speak to me   When all you got to keep is strong Move along, move along like I know ya do And even when your hope is gone Move along, move along just to make it through Move along Move along   So a day when you've lost yourself completely Could be a night when your life ends Such a heart that will lead you to deceiving All the pain held in your Hands are shaking cold Your hands are mine to hold Speak to me   When all you got to keep is strong Move along, move along like I know ya do And even when your hope is gone Move along, move along just to make it through Move along Move along   (Go on, go on, go on, go on) When everything is wrong, we move along (Go on, go on, go on, go on) When everything is wrong, we move along (Along) along (along) along (along) along (along)  When all you got to keep is strong Move along, move along like I know you do And even when your hope is gone Move along, move along Just to make it through   When all you got to keep is strong Move along, move along like I know ya do And even when your hope is gone Move along, move along just to make it through Move along Move along   Move along (Go on, go on, go on, go on) Right back what is wrong We move along (Go on, go on, go on, go on) Right back what is wrong We move along (Go on, go on, go on, go on) Right back what is wrong We move along (Go on, go on, go on, go on) Right back what is wrong We move along",0,4,1,3,4,15,7,3,4,6,0.4588
38,38,/songs/786618,The All-American Rejects,Mrs. Bundy,https://genius.com/The-all-american-rejects-mrs-bundy-lyrics,http://api.genius.com/songs/786618,The All-American Rejects,2003-07-14,"There's this girl like no other girl Yeah, she's dangerous Cause she won't do anything Just for a kiss  She doesn't have a mirror in her bathroom Cause she knows that she looks good Just the fame she just brings pain to all the guys she thinks they could  If he was a flower, you'd be a rose Blue eye shadow and, pantyhose Why would a girl like you ever be with Me If looks could kill They would call you Mrs. Bundy  She's different than other killers Yeah she's got style She won't get you with a knife or a gun It just takes one look, she'll get you with her smile  If he was a flower, you'd be a rose Blue eye shadow and, pantyhose Why would a girl like you ever be with me If looks could kill They would call you Mrs. Bundy  (oooohh,) She doesn't have a gun, because she is one (oooohh) I consider yeah a killer  (oooh) yeah mrs. Bundy (oooh) yeah mrs. Bundy  There's this girl like no other girl Yeah she's got style Won't get you with a knife or a gun It just takes one look, she'll get you with her smile  If he was a flower, you'd be a rose Blue eye shadow and, pantyhose Why would a girl like you ever be with me If looks could kill They would call you… If looks could kill They would call you… If looks could kill They would call you Mrs. Bundy",3,2,0,10,4,10,5,9,4,3,-0.9571
39,39,/songs/397662,The All-American Rejects,My Paper Heart,https://genius.com/The-all-american-rejects-my-paper-heart-lyrics,http://api.genius.com/songs/397662,The All-American Rejects,2002-10-15," Please just don't play with me My paper heart will bleed This wait for destiny won't do Be with me please I beseech you Simple things, that make you run away Catch you if I can   Tears fall, down your face The taste, is something new Something that I know moving on is Easiest when I am around you   So bottle up old love And throw it out to sea Watch it away as you cry A year has passed The seasons go   Please just don't play with me My paper heart will bleed This wait for destiny won't do Be with me please I beseech you Simple things, that make you run away Catch you if I can   Waiting, day to day it goes through My lips, are sealed for her My tongue is Tied to, a dream of being with you To settle for less, is not what I prefer   So bottle up old love And throw it out to sea Watch it away as you cry A year has passed The seasons go   Please just don't play with me My paper heart will bleed This wait for destiny won't do Be with me please I beseech you Simple things, that make you run away Catch you if I can   Summer time, the nights are so long The leaves fall down and so do I into the arms of a friend Winter nights My bedside is cold, for I am gone And spring blossoms you to me",0,7,0,2,4,8,10,4,3,5,0.9432
40,40,/songs/399187,The All-American Rejects,Night Drive,https://genius.com/The-all-american-rejects-night-drive-lyrics,http://api.genius.com/songs/399187,Move Along,2006-09-19," I know you So better than the city in the rear view I drive to Eliminate the ball that I'm chained to   Take me, break me Every mile further, there's a part of me that slips away One day you'll see Even if you got down on your knees, you couldn't make me stay   Drive all night Never gonna get me Night by night To get away from it all Fight, fight, fight All you want to do is hurt me You wrecked my life So I'm going to have to drive all night   I'll stay strong I'm pushing on the pedal until I break dawn So I'm gone Go find another shoulder you can cry on   Take me, break me Every mile further, there's a part of me that slips away One day you'll see Even if you got down on your knees, you couldn't make me stay   Drive all night Never gonna get me Night by night To get away from it all Fight, fight, fight All you want to do is hurt me You wrecked my life So I'm going to have to drive all night  You wrecked my life So I'm going to have to drive all night You wrecked my life So I'm going to have to drive all night   All of the things that you knew that I'd try All of the things that I held inside All I gotta do is drive   Drive all night Never gonna get me Night by night To get away from it all Fight, fight, fight All you want to do is hurt me You wrecked my life So I'm going to have to drive all night  You wrecked my life So I'm going to have to drive all night You wrecked my life So I'm going to have to drive all night You wrecked my life So I'm going to have to drive all night You wrecked my life So I'm going to have to drive all night",21,1,0,21,1,25,2,13,6,2,-0.977
41,41,/songs/397617,The All-American Rejects,One More Sad Song,https://genius.com/The-all-american-rejects-one-more-sad-song-lyrics,http://api.genius.com/songs/397617,"Same Girl, New Songs",2002-10-15," One boy, one girl, two hearts, their world Time goes by, secrets rise One more, sad song, tears shed, she's gone She'd take it back, if she only could   And all the perfect words they seem so wrong She's gone You wish that you could learn to see The door is closed and you wish you could be   Alone with you, alone with me What can I do, I cannot breathe My heart is torn, for all to see Alone with you, alone with me   Best friend, worst thing, she's been, cheating Friend deceives, she leaves Last date. She cries, whispers, goodbye She walks once more, out that door   And all the perfect words they seem so wrong She's gone You wish that you could learn to see The door is closed and you wish you could be   Alone with you, alone with me What can I do, I cannot breathe My heart is torn, for all to see Alone with you, alone with me   Please stay, don't go away The hardest thing is letting go of you Please stay, don't go away The hardest thing is letting go of you What can I do?   Alone with you, alone with me, what can I do? I cannot see, alone with, alone with Alone with you, alone with me, what can I do? I cannot breathe, my heart is torn for all to see Alone with you, alone with me",0,3,1,0,4,8,10,1,0,9,-0.9708
42,42,/songs/398394,The All-American Rejects,On The Floor,https://genius.com/The-all-american-rejects-on-the-floor-lyrics,http://api.genius.com/songs/398394,When The World Comes Down,2009-06-08," Here's your letter And in each line I'll write your love away And you know Say it's better But sometimes what is honest I can't say   And it's true I think it's better than before When I gave you love, you wanted more There's the door   This is useless How can I explain what needs no words But you know Now you'll lose this To what's been done you're praying for the words   But it's you and I guess it's better than before (I guess it's better than before) When I gave you love you wanted more (When I gave you love you wanted more) There's the door Cause I'm on the floor   There's your letter When you're done I'm saying it once more Cause it's true   And I guess it's better than before (I guess it's better than before) When I gave you love, you found some more (When I gave you love, you found some more) Cause it's you And I guess it's better than before (I guess it's better than before) When I gave you love, you wanted more (When I gave you love, you wanted more) There's the door Cause I'm on the floor And there's the door And I'm on the floor",2,2,2,2,13,2,16,2,7,8,0.9979
43,43,/songs/397723,The All-American Rejects,Out The Door,https://genius.com/The-all-american-rejects-out-the-door-lyrics,http://api.genius.com/songs/397723,Kids in the Street,2012-10-15,"Shot by bedroom eyes And that screaming silence frozen fire hypnotize And I can't disguise the words that I steal from your lips A ransom for your body, bind your fingertips Then just so be it  And I walk out the door I walk right out the door And next to you And I never asked for more I get my fix if I get close to you With just a dose of you  We're both right We feast on poisoned apples and I'm just in time But I'm petrified Oh I take my time and you're the clock And that second hand you place on me My heart could stop And it's tick tock tick tock  And I walk out the door I walk right out the door And next to you 'Cause I needed to And I never asked for more I get my fix if I get close to you With just a dose of you  And every single day I remember You never take away Even if it's wrong And I walk out the door  And I walk out the door I walk right out the door And next to you 'Cause I needed to And I never asked for more I get my fix if I get close to you With just a dose of you  And every single day I remember You never take away Even if it's wrong, yeah And I walk out the door I walk out the door And I walk out the door",5,3,2,6,0,7,1,3,1,1,-0.9335
44,44,/songs/397638,The All-American Rejects,Pillsbury Doughgirl,https://genius.com/The-all-american-rejects-pillsbury-doughgirl-lyrics,http://api.genius.com/songs/397638,"Same Girl, New Songs",2002-10-15," People say everyday that she's taking you away And that we should leave her Every time I see her I ask you why, and did she lie about those times with all those other guys? I could see it a mile away, yeah, you're with her everyday The nights that you just missed The things that you promised They never stay (stay) She's never seen the sun She wears shorts and I run away   He's dating Casper and he's afraid to ask her for his manhood back Please give me my friend back He's dating Casper, his heart races faster, just for her Why can't we be like we were?   First you skip but now you slip Sure is sad seeing a guy that's whipped Just a puppet to sink below, she's using you all for show Back in the day, we'd come and play But now you're asking if you may Can't you see that she's not the one? She can't even see the sun The nights that you just missed The things that you promised They never stay (stay) She's never seen the sun She wears shorts and I run away   I'll ask her, will she rip my heart right out If she hurt me once again? (Will you ask her?) I'll tell her, that's not what I'm all about I'll stop hurting all my friends, we're okay   He's going away Away Why can't we be like we were?",3,5,1,3,5,9,6,4,5,8,-0.5967
