,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/332375,Zac Brown Band,Colder Weather,https://genius.com/Zac-brown-band-colder-weather-lyrics,http://api.genius.com/songs/332375,You Get What You Give,2010-12-20," She'd trade Colorado if he'd take her with him Closes the door 'fore the winter lets the cold in And wonders if her love is strong enough to make him stay She's answered by the taillights shinin' through the window pane   He said, I want to see you again But I'm stuck in colder weather Maybe tomorrow will be better Can I call you then? She said, you're ramblin' man And you ain't ever gonna change You've got a gypsy soul to blame And you were born for leavin'   At a truck stop diner, just outside of Lincoln The night is black as the coffee he was drinkin' And in the waitress' eyes he sees the same old light is shinin' He thinks of Colorado and the girl he left behind him   He said, I want to see you again But I'm stuck in colder weather Maybe tomorrow will be better Can I call you then? She said, you're ramblin' man And you ain't ever gonna change You've got a gypsy soul to blame And you were born for leavin' Born for leavin'   Well, it's a windin' road When you're in the lost and found You're a lover, I'm a runner And we go 'round and 'round And I love you, but I leave you I don't want you, but I need you You know it's you that calls me back here, baby   Oh, I want to see you again But I'm stuck in colder weather Maybe tomorrow will be better Can I call you then? 'Cause I'm a ramblin' man I ain't ever gonna change I've got a gypsy soul to blame And I was born for leavin' Born for leavin'   When I close my eyes I see you No matter where I am I can smell your perfume through these whisperin' pines I'm with your ghost again It's a shame about the weather But I know soon we'll be together And I can't wait 'til then I can't wait 'til then",0.5252,4,6,5,5,5,15,7,5,1,5
11,11,/songs/296007,Zac Brown Band,Cold Hearted,https://genius.com/Zac-brown-band-cold-hearted-lyrics,http://api.genius.com/songs/296007,You Get What You Give,2010-09-22," Fell to my knees with a knife in my back Never thought you'd be the kind to do something like that But you did Cold hearted You talked so sweet, and your smell, it made me weak And I fell so fast that I never thought to ask If you were Cold hearted   An eye for an eye, tooth for a tooth I want someone to hurt you, make you die the way I do I don't think that I could be so Cold hearted   Pretty little words covered your dark and crooked heart With a forked tongue I fell in love Then I fell apart You are so Cold hearted   An eye for an eye, tooth for a tooth I want someone to hurt you, make you die the way I do I don't think that I could be so Cold hearted",-0.6255,3,4,1,4,4,14,7,9,1,6
12,12,/songs/3533613,Zac Brown Band,Curse Me,https://genius.com/Zac-brown-band-curse-me-lyrics,http://api.genius.com/songs/3533613,Far From Einstyne,2008-11-18,"I think we need to be true So I don't fall Only for the thought of you I don't see you change your tone Or even try and change your mood Curse me, I do what I do And I know you don't change But I'm needing you too Curse me, when the world slows Sometimes I hear ""let go"" When the morning comes And we have done the things we do We got to bed together We wake up together alone Curse me Guess I'm through with you Thought you might change But you never do Curse me, as if I didn't know Maybe it's time to let go Maybe its time to let go Say what you will Slander my good name Go say anything But please don't curse me I guess we can flip a coin So the blame is fair I don't know if it's something we just lost along the way Or never even shared We never shared Curse me Guess I'm through with you Thought we might change Now we don't have to Curse me, as if I didn't know Maybe it's time to let go Maybe its time to let go",-0.9791,9,8,9,12,2,11,9,9,4,8
13,13,/songs/332508,Zac Brown Band,Day For The Dead,https://genius.com/Zac-brown-band-day-for-the-dead-lyrics,http://api.genius.com/songs/332508,"The Grohl Sessions, Vol. 1",2013-12-10," I see them rise From beneath the ground Life was lost, but now it's found The ghosts want something To take their turn To dance around the stone Work the fingers to the bone Hold on to nothing   Day for the dead To dance among the living Day for the dead To dance among the living   We find forgiveness For the wrong we've done Watch the dying of the day Another setting sun We find redemption In the love we've won Just a little company Until our work is done   Who says you can't go back Who says you can't go back Back to where you started from (are you ready?) Who says you can't go back (are you ready?) Who says you can't go back Back to where you started from (are you ready?) Who says you can't go back (are you ready?)   The bone falls on the river Styx The man who makes you dead Coins lay on his eyes Just to pay your fare  ",-0.9226,2,7,1,3,7,5,8,3,1,7
14,14,/songs/332555,Zac Brown Band,Day That I Die,https://genius.com/Zac-brown-band-day-that-i-die-lyrics,http://api.genius.com/songs/332555,Uncaged,2012-07-10," Early morning in a motel room Sunshine trying to creep on through Lost sleep but I found a tune Stuck inside my head Cigarettes and tank of gas Headed off to nowhere fast Got to find a way to make this feeling last   Because I believe that I Was born with a song inside of me Never question why I just kept on chasing that melody And as time goes by It is funny how time can make you realize We are running out of it   On the day that I die I want to say that I Was a man who really lived and never compromised And when I have lived out my days Until the very end I hope they find me in my home, a guitar in my hands I hope they find me in my home with my guitar in my hands  Whoa, oh Whoa, oh   A part of dawn to be ashamed of But good people are supposed to be up But I found peace with the path I took As I lay down my head Crossroads you got to choose Which way do we win or lose But every bone in my soul says I sing on through   Because I believe that I Was born with a song inside of me Never question why I just kept on chasing that melody And as time goes by It is funny how time can make you realize We are running out of it   On the day that I die I want to say that I Was a man who really lived and never compromised And when I have lived out my days Until the very end I hope they find me in my home, a guitar in my hands I hope they find me in my home with my guitar in my hands  Whoa, oh Whoa, oh",0.9718,2,13,3,4,12,8,14,7,8,11
15,15,/songs/295988,Zac Brown Band,Different Kind Of Fine,https://genius.com/Zac-brown-band-different-kind-of-fine-lyrics,http://api.genius.com/songs/295988,The Foundation,2008-11-18," She make a train take a dirt road Make it stop on a dime Make them wonder which way to go Make a man change his mind She's a lawyer's queen, a trucker's dream With a baseball hat fit for a queen A genuine, a different kind of fine   Cadillacs and caviar Well, that isn't how she rolls Implants and tummy tucks She sure doesn't need those She's a cool drink of water When the summer's mean Poured into those Levis jeans She's country as the day is long   Tan and lean like a long-neck bottle In the passenger seat Got her hand on the throttle She'll get you there right on time Lord, take you down to Tijuana Make you want to slap your mama Got you all tore up and made you spill your dip cup Bona fide, a different kind of fine  ",0.9219,3,4,3,2,2,5,5,0,1,4
16,16,/songs/737014,Zac Brown Band,Dress Blues,https://genius.com/Zac-brown-band-dress-blues-lyrics,http://api.genius.com/songs/737014,JEKYLL + HYDE,2015-04-28," What can you see from your window? I can't see anything from mine Flags on the side of the highway And scripture on grocery store signs Maybe eighteen is too early Maybe thirty or forty is too Did you get your chance to make peace with the man Before he sent down his angels for you?   Mamas and grandmamas love you Cause that's all they know how to do You never planned on the bombs in the sand Or sleeping in your dress blues   Your wife said this all would be funny When you came back home in a week You'd turn twenty-two and we'd celebrate you In a bar or a tent by the creek Your baby would just about be here Your very last tour would be up But you won't be back. They're all dressing in black Drinking sweet tea in styrofoam cups   Mamas and grandmamas love you American boys hate to lose You never planned on the bombs in the sand Or sleeping in your dress blues   Now the high school gymnasium's ready Full of flowers and old legionnaires Nobody showed up to protest They just sniffle and stare But there's red, white, and blue in the rafters There's silent old men from the corps What did they say when they shipped you away To give all in some God awful war?   Nobody here could forget you You showed us what we had to lose You never planned on the bombs in the sand Or sleeping in your dress blues Oh, you never planned on the bombs in the sand Or sleeping in your dress blues   You never planned on the bombs in the sand Or sleeping in your dress blues",-0.5484,9,7,5,11,8,14,10,16,10,7
17,17,/songs/333506,Zac Brown Band,Every Little Bit,https://genius.com/Zac-brown-band-every-little-bit-lyrics,http://api.genius.com/songs/333506,Home Grown,2010-09-23," You come walking in to the room with a smile on your face And I keep wondering what a girl like you is doing in this place I catch your eye, you're looking at me and I spill my drink From over here, that smile on your face it makes me think   Can you make me want to be a better man? You got to have strength to bring me back from where it is I've been Can you make me want to be a better man? Because I'm going to need every little bit of your love (Every little bit, every little bit, every little bit of your love)   Last time I held a woman in my arms this tight I thought she was anything and everything I'd ever really need in my life But just like every other woman, she couldn't handle my foolish ways And if you're looking for a lover, there's a few things I have to say   Coming down, yeah, she covers me Every bit of a lady And casting down my anxiety My, oh my, isn't she lovely?  ",0.9584,1,6,0,1,6,2,7,2,4,6
18,18,/songs/3048204,Zac Brown Band,Family Table,https://genius.com/Zac-brown-band-family-table-lyrics,http://api.genius.com/songs/3048204,Welcome Home,2017-04-07," It's just an old piece of wood On top of four legs It's got a few coffee stains, and a thousand marks from ""god knows when"" Ain't too many things, that could stand the test of time But this family table's held together by a love that never dies   So won't you come on in? Supper's almost done Go ahead and call your friends 'Cause we got room for everyone Let's make some memories, 'round this 9 foot pine Pull up a chair and stay a while, at the family table Family table   It's the cornerstone that held us all up Through the best of times And be that way when times got tough We blew the candles out In our walk through time This family table's bound together by love that never dies   So won't you come on in? Supper's almost done Go ahead and call your friends 'Cause we got room for everyone Let's make some memories, 'round this 9 foot pine Pull up a chair, stay a while   Gather round, hand in hand Close our eyes and bow our heads Thank the lord for everything he's done, and for everyone At the family table   So please come on in, when your work is done Go 'head and wash your hands And gather 'round with everyone Makin' some memories, 'round this 9 foot pine No other place can ease your mind, like a family table Family table At the family table Family table",0.9942,0,6,2,1,5,7,12,4,0,5
19,19,/songs/3534350,Zac Brown Band,Father and Son,https://genius.com/Zac-brown-band-father-and-son-lyrics,http://api.genius.com/songs/3534350,You Get What You Give,2010-09-21,"It's not time to make a change Just relax, take it easy You're still young, that's your fault There's so much you have to know Find a girl, settle down If you want you can marry Look at me, I am old, but I'm happy  I was once like you are now, and I know that it's not easy To be calm when you've found something going on But take your time, think a lot Why, think of everything you've got For you will still be here tomorrow, but your dreams may not  How can I try to explain, when I do he turns away again It's always been the same, same old story From the moment I could talk I was ordered to listen Now there's a way and I know that I have to go away I know I have to go  It's not time to make a change Just sit down, take it slowly You're still young, that's your fault There's so much you have to go through Find a girl, settle down If you want you can marry Look at me, I am old, but I'm happy  All the times that I cried, keeping all the things I knew inside It's hard, but it's harder to ignore it If they were right, I'd agree, but it's them you know not me Now there's a way and I know that I have to go away I know I have to go",0.9628,0,11,0,4,7,3,11,2,4,6
