,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
20,20,/songs/152374,James Blunt,Goodbye My Lover,https://genius.com/James-blunt-goodbye-my-lover-lyrics,http://api.genius.com/songs/152374,Back to Bedlam,2005-11-01," Did I disappoint you or let you down? Should I be feeling guilty or let the judges frown? Cause I saw the end before we'd begun Yes I saw you were blinded and I knew I had won So I took what's mine by eternal right Took your soul out into the night It may be over but it won't stop there I am here for you, if you'd only care You touched my heart, you touched my soul You changed my life and all my goals And love is blind but that I knew when My heart was blinded by yours I've kissed your lips and held your hand Shared your dreams and shared your bed I know you well, I know your smell I've been addicted to you   Goodbye my lover Goodbye my friend You have been the one You have been the one for me Goodbye my lover Goodbye my friend You have been the one You have been the one for me   I am a dreamer and when I wake You can't break my spirit - it's my dreams you take And as you move on, remember me Remember us and all we used to be I've seen you cry, I've seen you smile I've watched you sleeping for a while I'd be the father of your child I'd spend a lifetime with you I know your fears and you know mine We've had our doubts but now we're fine And I love you, I swear that's true I cannot live without you   Goodbye my lover Goodbye my friend You have been the one You have been the one for me Goodbye my lover Goodbye my friend You have been the one You have been the one for me   And I still hold your hand in mine In mine when I'm asleep And I will bare my soul in time When I'm kneeling at your feet   Goodbye my lover Goodbye my friend You have been the one You have been the one for me Goodbye my lover Goodbye my friend You have been the one You have been the one for me   I'm so hollow, baby, I'm so hollow I'm so, I'm so, I'm so hollow I'm so hollow, baby, I'm so hollow I'm so, I'm so, I'm so hollow",5,10,3,3,20,19,22,12,3,18,0.9987
21,21,/songs/3029561,James Blunt,Heartbeat,https://genius.com/James-blunt-heartbeat-lyrics,http://api.genius.com/songs/3029561,The Afterlove,2017-03-24," Let it slide All the choices I made Let it burn As it rolls down my face Let it fall Just to be the one again But if I want I won't be loved by you at all Let it slip Every promise I break Let it burn All the blows that we trade Let it fall 'cause this place has been condemned And we both know That we can't be here anymore   Yeah, I know I pulled a pin on your heart But I lost sight of the target when you let down your guard Should've run, run a hundred miles Never look back, Jack, 'cause now we can't backtrack And yeah, I know what you'll say, nothing can change No one to blame, it's on the tip of my tongue Here it comes, this is crazy, you should know that I would go back in a heartbeat Just to make your heart beat   Let it fail It's too late to be saved Let it roll They're all across this grey Let it blaze There's a darkness in the flame And it's lost And we can't bear it anymore Let it slide I can't start it again Let it burn While it's held in my hand Let it fall 'cause this journey is at its end It's only luck That I was loved by you at all   Yeah, I know I pulled a pin on your heart But I lost sight of the target when you let down your guard Should've run, run a hundred miles Never look back track, 'cause now we can backtrack And yeah, I know what you'll say, nothing can change No one to blame, it's on the tip of my tongue Here it comes, this is crazy, you should know that I would go back in a heartbeat Just to make your heart beat   Yeah, I know I pulled a pin on your heart But I lost sight of the target when you let down your guard Should've run, run a hundred miles Never look back track, 'cause now we can backtrack And yeah, I know what you'll say, nothing can change No one to blame, it's on the tip of my tongue Here it comes, this is crazy, you should know that I would go back in a heartbeat Just to make your heart beat",9,5,3,12,3,17,7,12,3,5,-0.977
22,22,/songs/557932,James Blunt,Heart of Gold,https://genius.com/James-blunt-heart-of-gold-lyrics,http://api.genius.com/songs/557932,Some Kind of Trouble,2010-11-08," This time her mind is made up Yeah, she's moving on It's not like her spirit's crushed It's just she don't belong Maybe she just thinks too much She thinks she's given enough God only knows she's got a heart of gold Always looking for love She's beginning to think she's cursed On her looks she judged By the folks at work All alone at night she's cried Silent tears filled with pride One day they'll know She's got a heart of gold   And she sings: I want to know what love is But it seems to come with so much pain If no one wants to show me It seems easier just to run away When I am gone it's just a penny for my soul But God he knows, I got a heart of gold   Been coming 'round here Since she's a little girl But now the change is clear We live in a cynical world She don't care for fashion and fame Those kind of people they are all the same They don't wanna know, she's got a heart of gold   To see her footsteps in the snow  ",2,4,1,6,6,3,15,3,0,7,-0.1317
23,23,/songs/411880,James Blunt,Heart To Heart,https://genius.com/James-blunt-heart-to-heart-lyrics,http://api.genius.com/songs/411880,Moon Landing,2014-02-03," There are times when I don't know where I stand (Woah sometimes!) You make me feel like I'm a boy and not a man (Woah sometimes!) There are times when you don't give me a smile (Woah sometimes!) I'll lie awake at night and worry for a while (Woah, woah!)   It's ok, cause I know You shine even on a rainy day And I can find your halo Guides me to wherever you fall If you need a hand to hold I'll come running, because You and I won't part till we die You should know We see eye to eye, heart to heart   There are times when I cry, cause you shed no tears And I'm so far away, but your body's right here There are times when I just walked out your door And thought I'd never get to see you anymore   It's ok, cause I know You shine even on a rainy day And I can find your halo Guides me to wherever you fall If you need a hand to hold I'll come running, because You and I won't part till we die You should know We see eye to eye, heart to heart   Ohoohoo sometimes Ohoohoo sometimes Ohoohoo sometimes Ohoohoo   Wherever you fall If you need a hand to hold I'll come running, because You and I won't part till we die You should know We see eye to eye, heart to heart  I can find your halo Guides me to wherever you fall",1,6,2,4,1,12,8,12,1,6,-0.7699
24,24,/songs/1854440,James Blunt,Heroes,https://genius.com/James-blunt-heroes-lyrics,http://api.genius.com/songs/1854440,Moon Landing,2013-07-29,"You can see it on her face Her red eyes say she's not safe How should she know what it means She is only just a teen Under her duvet's where she hides To block the screaming late at night She can't remember life before Mama and Daddy went to war  All little girls are full of confusion Cry all you want cause you're only human Was all the love just an illusion? Daddy's not coming home Mama's asleep and she smells of whiskey Promise that won't be you when you're 50 Cry before the guilty clap your wings Cause all your heroes Are skin and bones  Packed the small bag of things she loves Deep inside she blames herself She has nowhere else to go But that sounds better than what she knows And as she steps into the dark Dirty hair and heavy heart Cold, cold air inside her lungs Catch a snowflake on her tongue  All little girls are full of confusion Cry all you want cause you're only human Was all the love just an illusion? Daddy's not coming home Mama's asleep and she smells of whiskey Promise that won't be you when you're 50 Cry before the guilty clap your wings Cause all your heroes Are skin and bones  And as I heard you shut the door Went through the window and I saw The footsteps of my big sister in the snow Since then not a single day has passed Where I don't say your name and ask Where, where did you go?  All little girls are full of confusion Cry all you want cause you're only human Was all the love just an illusion? Daddy's not coming home Mama's asleep and she smells of whiskey Promise that won't be you when you're 50 Cry before the guilty clap your wings Cause all your heroes Are skin and bones",11,9,6,6,14,26,18,11,7,11,-0.7943
25,25,/songs/539276,James Blunt,High,https://genius.com/James-blunt-high-lyrics,http://api.genius.com/songs/539276,Back to Bedlam,2004-10-18," Beautiful dawn Lights up the shore for me There is nothing else in the world I'd rather wake up and see with you Beautiful dawn I'm just chasing time again Thought I would die a lonely man In endless night   But now I'm high Running wild among all the stars above Sometimes it's hard to believe you remember me   Beautiful dawn (beautiful dawn) Melt with the stars again Do you remember the day when my journey began? Will you remember the end of time? Beautiful dawn  (beautiful dawn) You're just blowing my mind again Thought I was born to endless night, until you shine   High Running wild among all the stars above Sometimes it's hard to believe you remember me   Will you be my shoulder when I'm grey and older? Promise me tomorrow starts with you   Getting high Running wild among all the stars above Sometimes it's hard to believe you remember me High Running wild among all the stars above Sometimes it's hard to believe you remember me",3,18,1,5,21,8,23,5,10,15,0.9299
26,26,/songs/1157737,James Blunt,Hollywood,https://genius.com/James-blunt-hollywood-lyrics,http://api.genius.com/songs/1157737,Moon Landing,2013-10-18,"Verse 1] She’s gone Hollywood on me She thinks everyone is watching It’s all about drugs and money and a back-door when she leaves Whooo do you think you are? You are just a little fish in a sea of sharks From the past you are hiding and you don’t wanna be reminded   Nooo you don’t even know what you want, know what you got, noooo I don’t even think that I want what’s left of your heart I used to think that I can make you happy then you go and throw it right back at me Noooo you don’t even know what you want, know what you got   She’s got her jeans from the TV But they don’t include me It’s like all we have been through means nothing And there’s nothing left to see Whooo do you think you are? Feels like I don’t know you anymore We used to be friends and lovers And I miss that most of all   Nooo you don’t even know what you want, know what you got, noooo I don’t even think that I want what’s left of your heart I used to think that I can make you happy then you go and throw it right back at me Noooo you don’t even know what you want, know what you got   All you need is star on an arm and a picture to show your friends Sweet nothings to look bitter and   Nooo you don’t even know what you want, know what you got, noooo I don’t even think that I want what’s left of your heart I used to think that I can make you happy then you go and throw it right back at me Noooo you don’t even know what you want, know what you got  Noooo you don’t even know what you want, know what you got Noooo I don’t even think that I want what’s left of your heart I used to think that I can make you happy Then you go and throw it right back at me Noooo you don’t even know what you want, know what you got",1,8,0,1,10,1,27,0,2,26,0.9928
27,27,/songs/564243,James Blunt,I Can't Hear the Music,https://genius.com/James-blunt-i-cant-hear-the-music-lyrics,http://api.genius.com/songs/564243,All the Lost Souls,2007-09-14," Is it a warning? Is it an evil sign? Is it a people who have lost their mind? Is it the darkness? Is it a man resigned? Is it a best friend leaving you behind? Is it ever gonna stop? Will they ever let you go? You're in a rush, they don't care enough 'cause their lives are very slow Time is ticking on You don't get a second shot And when you sell your soul for a leading role, will The Lost Souls be forgot?   And if I can't hear the music and the audience is gone I'll dance here on my own And I hope the Lonely Hearts' Club Band will play out one last song Before the sun goes down   And is it envy? Should it really make you sick? Is now the time that you realise you'd better get out quick? 'Cause time is ticking on too long to fake your smile But then you sold your soul for a leading role, so wear it for a while   And there she goes (2x) So run, Yoshimi, run 'Cause Billy's got himself a gun And you're right to be afraid: they'll send you to your grave 'Cause you're strange and new (2x)    And if I can't hear the music and the audience is gone, I'll dance",5,8,3,8,8,13,10,11,4,11,-0.9366
28,28,/songs/539070,James Blunt,If Time Is All I Have,https://genius.com/James-blunt-if-time-is-all-i-have-lyrics,http://api.genius.com/songs/539070,Some Kind of Trouble,2011-04-04," When you wake up Turn your radio on And you'll hear this simple song That I made up That I made up for you When you're driving Turn the radio up 'Cause I can't sing loud enough Hard these days To get my message through   If time is all I have I'll waste it all on you Each day I'll turn it back It's what the broken-hearted do I'm tired of talking to an empty space Of silences keeping me awake   When you marry And you look around I'll be somewhere in that crowd Torn up, that it isn't me When you're older And the memories fade I know I'll still feel the same For as long as I live   If time is all I have I'll waste it all on you Each day I'll turn it back It's what the broken-hearted do I'm tired of talking to an empty space Of silences keeping me awake   Won't you say my name, one time Please just say my name   If time is all I have I'll waste it all on you Each day I'll turn it back It's what the broken-hearted do I'm tired of talking to an empty space Of silences keeping awake  If time is all I have I'll waste it all on you Each day I'll turn it back It's what the broken-hearted do I'm tired of talking to an empty space Of silences keeping awake   Won't you say my name When the song is over",4,8,4,5,2,14,4,6,1,2,-0.9779
29,29,/songs/80145,James Blunt,I'll Be Your Man,https://genius.com/James-blunt-ill-be-your-man-lyrics,http://api.genius.com/songs/80145,Some Kind of Trouble,2011-05-23," So many voices Too many noises Invisible lies keeping us apart So many choices, but they're all disappointment And they only steal me away from you Climb into our own private bubble Let's get into all kinds of trouble   Slide over here, let your hands feel the way There's no better method to communicate Girls stop your talking, words just get in the way I'll be your man So baby come over From the end of the sofa I'll be your man (x2)   So many faces Staring at their shoelaces When all anyone wants is to be seen So tonight, let's be honest We all want to be wanted And darling you got me wanting you Everything that I'm tryin' to say Just sounds like a worn-out cliché   What are we all lookin' for? Someone we just can't ignore It's real love drippin' From my heart you've got my trippin' What are we all lookin' for? Oooh   Slide over here, let your hands feel the way There's no better method to communicate Girls stop your talking, words just get in the way I'll be your man Slide over here, let your hands feel the way There's no better method to communicate Girls stop your talking, words just get in the way I'll be your man So baby come over From the end of the sofa I'll be your man (x6)",3,0,3,2,6,8,14,6,0,10,0.7734
30,30,/songs/1054437,James Blunt,I'll Take Everything,https://genius.com/James-blunt-ill-take-everything-lyrics,http://api.genius.com/songs/1054437,All the Lost Souls,2008-11-07," Oooh, these feet carry me far Oh, my body, oh so tired Mouth is dry, hardly speak Holy Spirit, rise in me   Here I swear Forever is just a minute to me   And I'll take everything In this life I'll join everyone When I die   Have my body Have my mind Have my coat Take my time These I borrow Borrow so far Turn to dust Fall apart   Here I swear Forever is just a minute to me   And I'll take everything In this life I'll join everyone And understand 'Cause all men die 'Cause all men die   And I'll take everything In this life I'll join everyone Since I'm gonna die   I'll take everything In this life I'll join everyone 'Cause all men die",0,1,0,5,0,8,8,6,1,2,-0.9546
31,31,/songs/982487,James Blunt,Into the Dark,https://genius.com/James-blunt-into-the-dark-lyrics,http://api.genius.com/songs/982487,Some Kind of Trouble,2010-11-05,Love is madness that's quick to burn And lying in the embers is where we are And if my promise is unreturned Before the day is over I will depart  If I could choose I'd have you stay But I gave my heart to you and it's yours to break Before my fears tear us apart Won't you follow me into the dark  Love is blindness I cannot see Underneath our roots are tangled and buried deep When the leaves have fallen from the trees Do we grow together entirely  If I could choose I'd have you stay But I gave my heart to you and it's yours to break Before my fears tear us apart Won't you follow me into the dark  If I could choose I'd have you stay But I gave my heart to you and it's yours to break Before my fears tear us apart Won't you follow me into the dark Before my fears tear us apart Won't you follow me into the dark,7,3,2,6,5,9,5,7,4,3,-0.9032
32,32,/songs/537322,James Blunt,I Really Want You,https://genius.com/James-blunt-i-really-want-you-lyrics,http://api.genius.com/songs/537322,All the Lost Souls,2008-03-29, I really want you I really want you   Many prophets preach on bended knee Many clerics wasted wine Do the bloody sheets On those cobbled streets mean I have wasted time? Are there silver shores on paradise? Can I come in from the cold? I killed a man in a far away land My enemy I'm told   I really want you to really want me But I really don't know if you can do that I know you want to know what's right But I know it's so hard for you to do that And time's running out as often it does And often dictates that you can't do that But fate can't break this feeling inside That's burning up through my veins I really want you I really want you I really want you now No matter what I say or do The message isn't getting through And you're listening to the sound Of my breaking heart I really want you I really want you   Is a poor man rich in solitude? Or will mother earth complain Did the beggar pray for a sunny day but Lady luck for rain They say a million people bow and scrape To an effigy of gold I saw life begin And the ship we're in And history unfold  ,7,11,5,4,5,10,10,5,5,5,0.8771
33,33,/songs/1339381,James Blunt,Kiss This Love Goodbye,https://genius.com/James-blunt-kiss-this-love-goodbye-lyrics,http://api.genius.com/songs/1339381,Moon Landing,2013-10-18,"My one, true love You can guess what I've been thinking of? God knows, we've tried To stay together while our hearts divided Put my boxes in the hall I leave my keys behind It might not be the end of now Oh it's time, to kiss this love goodbye To kiss this love goodbye  You get our friends I will find a little place to rent Out here now, doing fine And I’ll pretend you never crossed my mind So take my photo off the wall And renovate your life One day we might meet but now Oh it's time To kiss this love goodbye To kiss this love goodbye  I give you back your life Darling please don’t cry Just put my boxes in the hall Ileave my keys behind It might not be the end But now its time To kiss this love goodbye To kiss this love goodbye My one, true love You can guess what I've been thinking of?",0,11,0,1,19,3,21,2,9,6,0.997
34,34,/songs/3029501,James Blunt,Lose My Number,https://genius.com/James-blunt-lose-my-number-lyrics,http://api.genius.com/songs/3029501,The Afterlove,2017-03-24," Did you forget to call me? Oh baby, did you lose my number? Don't tell me that you're sorry Whose covers are you sleeping under?   I was just across the street And I just wanted to reach out Thinking we could get together And I didn't mean to stalk you But I saw that guy you talked to Everybody knows I'm jealous  And I know it's not all about me I know that you don't come easily But you reach from the stars and it's worth it If you're gonna act like we're just friends Throw away the messages I sent If you're playing a game, then it's workin'   Did you forget to call me? Oh baby, did you lose my number? (Did you lose my number?) Don't tell me that you're sorry Whose covers are you sleeping under?   You know I just want someone that I can love Someone that I can love Someone that I can love Can love Did you forget to call me? Oh baby, did you lose my number? (Did you lose my number?)   And I really thought you liked me Since you did invite me And your modern friends to hang out Then I guess what hurts the most is I know I've just been ghosted Who knew you could be so callous?   Did you forget to call me? Oh baby, did you lose my number? (Did you lose my number?) Don't tell me that you're sorry Whose covers are you sleeping under?   You know I just want someone that I can love Someone that I can love Someone that I can love Can love You know I just want someone that I can love Someone that I can love Someone that I can love Can love Did you forget to call me? Oh baby, did you lose my number? (Did you lose my number?) Did you forget to call me? Did you forget to call me?   I was just across the street And I just wanted to reach out Thinking we could get together   You know I just want someone that I can love Someone that I can love Someone that I can love Can love You know I just want someone that I can love Someone that I can love Someone that I can love Can love Did you forget to call me?",12,3,11,11,29,21,34,10,11,11,0.9987
35,35,/songs/537325,James Blunt,"Love, Love, Love",https://genius.com/James-blunt-love-love-love-lyrics,http://api.genius.com/songs/537325,All the Lost Souls,2008-11-07," I'm not looking for us And neither should you Absolutely gorgeous Then nothing I say is true You won't find yourself In these guilty eyes   Cause I love anybody who's fool enough to believe And you're just one of many who broke their heart on me And so I say I don't love you Though it kills me It's a lie that sets you free Love, love, love I can't take your Love, love, love And so I say I don't love you Though it kills me It's a lie that sets you free   I will wrap my body In other women's arms Make love in a hurry Feel better than I am Hope you find yourself In someone else's eyes  ",3,2,3,3,13,7,15,6,1,4,0.9927
36,36,/songs/2966438,James Blunt,Love Me Better,https://genius.com/James-blunt-love-me-better-lyrics,http://api.genius.com/songs/2966438,The Afterlove,2017-01-27," People say the meanest things Yeah, I've been called a dick, I've been called so many things I know I've done some shit that I admit deserves it But that...that don't mean it doesn't sting Saw you standing outside a bar Would have said ""you're beautiful"" But I've used that line before Now I've had my share of shallow nights 'Cause I was scared to get it right So I was hanging with whoever   But baby then you... You love, love, love me, love me better You love, love, love me, love me better There's been times I gave myself To someone else, to someone lesser than you Love, love, love me, love me better  Love me better   When I met you I was treading water And baby I know you know I got an eye that wanders But right now in this car that we're driving to your sister's All I'm lookin' for is something that's forever   Baby then you... You love, love, love me, love me better You love, love, love me, love me better There've been people that I've loved before But they were something lesser, 'cause you... Love, love, love me, love me better   Love me Love me better Love me Love me better   People say the meanest things Yeah, but truth be told, I don't care what they think I got someone who is lying in my bed right next to me Yeah she....love, love, loves me Love, love, loves me ... loves me better  Love me better   There's been times I gave myself To someone else, to someone lesser than you Love, love, love me, love me better",4,3,6,2,46,7,50,1,0,4,0.9999
37,37,/songs/3009671,James Blunt,Make Me Better,https://genius.com/James-blunt-make-me-better-lyrics,http://api.genius.com/songs/3009671,The Afterlove,2017-03-03," You made me breakfast every morning You made me sleep all through the night You made me worry without any warning Let me just lie here, drown in your eyes, dear You made me sorry, this wasn't always You made me hungry for your body, babe You made me run down hospital hallways You gave me life, dear and he has got your eyes   I waited so long, baby, I did you wrongs Make up for the time we've wasted You would wait by the phone Every time I was gone, but all along   You are everything I have never been I want you to make me better And I've been wondering why you let me in I want you to make me better   You made me stop and savour the moment You made me laugh out loud, you do You give me memories like time is frozen You gave me a child and he's got your smile   And I sang a song every night I was gone About all the dreams I'm chasing And I have been wrong With the things that I've done 'cause all along   You are everything I have never been I want you to make me better And I've been wondering why you let me in I want you to make me better   Although that I've never read your mind I figured it out on my own I am so glad that I caught you in time Before I am left all alone, alone   You are everything I have never been I want you to make me better So please, my darling, take this wedding ring I want you to make me better And I've been wondering why you ever let me in I want you to make me better I want you to make me better I want you to make me better",2,10,2,4,6,8,9,4,2,3,0.9943
38,38,/songs/493595,James Blunt,Miss America,https://genius.com/James-blunt-miss-america-lyrics,http://api.genius.com/songs/493595,Moon Landing,2013-10-18," Did someone give you something to help you ease the pain? Like the liquor in the bottle, we watched you slip away And I feel as if I know you through the bars of a song Always surrounded but alone   But no goodbyes, you’ll always be Miss America We watched you fly, but nothing’s free Miss America And as you fall apart, we just call it art Was it so hard to breathe?   Was the picture in the paper not the face you recognise? Did the make up never make up for the pain behind your eyes? Cos I feel as if I know when you’re on my silver screen But I don’t know the dark places that you’ve been   But no goodbyes, you’ll always be Miss America We watched you fly, but nothing’s free Miss America And as you fall apart, we just call it art Was it so hard to breathe?   Does another voice sing in Heaven’s choir tonight To fill the silence left behind? And I don’t know what goes on in your mind I’m sure it’s enough to make me cry Someday we’ll find you lived forever   But no goodbyes, you’ll always be Miss America We watched you fly, but nothing’s free Miss America And as you fall apart, we just call it art Was it so hard to breathe?",1,4,0,2,6,8,8,12,4,5,-0.9355
39,39,/songs/1847802,James Blunt,Next Time I'm Seventeen,https://genius.com/James-blunt-next-time-im-seventeen-lyrics,http://api.genius.com/songs/1847802,Moon Landing,2013-07-29," It was the year of '91 Freddy Mercury was gone And Nevermind was playing on our radios We were only seventeen I would park out on your street Wait for dark to see you climbing out your window Something's gone wrong with the weather There's a storm out in the desert But to us that all seemed very far away   Sometimes, when I Think about those days it makes me wonder What went by   Oh yeah, left me breathless She was so damn wild Sometimes I think those were the best days of our lives (Ohh) We were young and reckless Too soon, out of time Next time I'm seventeen I won't be left behind She would still be mine She would still be mine   While the Iron Curtain fell We were lying in a field Shared the gin and cigarettes I'd stolen from my dad We both knew what would happen next In my cherry red AX Did she know she was the best I'd ever had Said we'd always be together That we'd stay this way forever The future seemed so very far away   Sometimes, when I Think about those days it makes me wonder What went by   Oh yeah, left me breathless She was so damn wild Sometimes I think those were the best days of our lives (Ohh) We were young and reckless Too soon, out of time Next time I'm seventeen I won't be left behind She would still be mine   You must be married now In some suburban house Are you happy now? Do you ever think back to those times? It was so innocent Do you ever meet me in your mind?   Oh yeah, she left me breathless She was so damn wild Sometimes I think those were the best days of our lives We were young and reckless Too soon, out of time Next time I'm seventeen I won't be left behind And she would still be mine   (Oh yeah, she was) She'd still be mine (Sometimes) Still be mine (Best days of our lives) We were young and reckless Too soon, out of time Next time I'm seventeen I won't be left behind She would still be mine",11,16,5,5,5,18,9,3,7,3,0.8835
40,40,/songs/564129,James Blunt,No Bravery,https://genius.com/James-blunt-no-bravery-lyrics,http://api.genius.com/songs/564129,Back to Bedlam,2006-04-17," There are children standing here Arms outstretched into the sky Tears drying on their face He has been here Brothers lie in shallow graves Fathers lost without a trace A nation blind to their disgrace Since he's been here   And I see no bravery No bravery in your eyes anymore Only sadness And I see no bravery No bravery in your eyes anymore Only sadness Only sadness   Houses burnt beyond repair The smell of death is in the air A woman weeping in despair says He has been here Tracers lighting up the sky It's another families' turn to die A child afraid to even cry out says He has been here   And I see no bravery No bravery in your eyes anymore Only sadness And I see no bravery No bravery in you eyes anymore Only sadness Only sadness   There are children standing here Arms outstretched into the sky But no one asks the question why He has been here Old men kneel to accept their fate Wives and daughters cut and raped A generation drenched in hate Says, he has been here   And I see no bravery No bravery in your eyes any more Only sadness And I see no bravery No bravery in your eyes any more Only sadness Only sadness",6,5,7,5,4,22,23,18,1,12,-0.984
41,41,/songs/539159,James Blunt,No Tears,https://genius.com/James-blunt-no-tears-lyrics,http://api.genius.com/songs/539159,Some Kind of Trouble,2011-01-18," Don't I know it Nobody has to say I've been lucky Guess I was born that way I thank my father His absence has made me strong And I love my mother But she had troubles with God No tears   For the life that you lead You had angels in your head Did you hear them singing in the air? All the things that do seem All the things that could have been Well I've been everything I wanna be So no tears, no tears for me   Yeah I've bathed in sunshine But cherished the fading light And I heard my heartbeat falter On a winters night I loved a woman But she didn't hear my prayers So lord, oh lord, I'm yours No tears   For the life that you lead You had angels in your head Did you hear them singing in the air? All the things that do seem All the things that could have been Well I've been everything I wanna be So no tears, no tears for me   Because someone somewhere's going home tonight Try to understand the sacrifice So save your tears for those left behind   For the life that you lead You had angels in your head Did you hear them singing in the air? All the things that do seem All the things that could have been Well I've been everything I wanna be So no tears, no tears for me",0,5,2,3,9,5,15,2,5,10,-0.8888
42,42,/songs/1637597,James Blunt,One of the Brightest Stars,https://genius.com/James-blunt-one-of-the-brightest-stars-lyrics,http://api.genius.com/songs/1637597,All the Lost Souls,2008-11-07, One day your story will be told One of the lucky ones who's made his name One day they'll make you glorious Beneath the lights of your deserved fame   And it all comes round Once in a lifetime like it always does Everybody loves you cause you've taken a chance Out on a dance to the moon Too soon   And they'll say told you so We were the ones who saw you first of all We always knew that you were one of the brightest stars   One day they'll tell you that you've changed Though they're the ones who seem to stop and stare One day you'll hope to make the grave Before the papers choose to send you there   And it all comes round Once in a lifetime like it always does Nobody loves you cause you've taken a chance Out on a dance to the moon Too soon   And they'll say told you so We were the ones who saw you first of all We always knew that you were one of the brightest stars   And they'll say told you so We were the ones who saw you first of all We always knew that you were one of the brightest stars,0,4,0,1,9,1,11,1,4,6,0.9886
43,43,/songs/563109,James Blunt,Out of My Mind,https://genius.com/James-blunt-out-of-my-mind-lyrics,http://api.genius.com/songs/563109,Back to Bedlam,2004-10-11, Judging by the look on the organ-grinder He'll judge me by the fact that my face don't fit It's touching that the monkey sits on my shoulder He's waiting for the day when he gets me   But I don't need no alibi - I'm a puppet on a string I just need this stage to be seen We all need a pantomime to remind us what is real Hold my eye and know what it means   (CAUSE) I'm out of my mind (8x)   But I won't be your concubine - I'm a puppet not a whore I just need this stage to be seen Will you be a friend of mine to remind me what is real? Hold my heart and see that it bleeds   I'm out of my mind (12x),0,1,1,0,2,1,6,0,0,7,0.8943
44,44,/songs/3030276,James Blunt,Over,https://genius.com/James-blunt-over-lyrics,http://api.genius.com/songs/3030276,The Afterlove,2017-03-24," How could you do this? We'll never be the same You're gonna regret this You're gonna remember my name Cause in the end, girl You just got yourself to blame It was amazing But now everything has changed We had it all, babe You've thrown it all away I'll say it again, girl You've just got yourself to blame   Don't try to lie 'cause I know where you've been You made a choice when you made out with him Now all I can see in my dreams is him touching your skin   Baby, it's too bad You know that it's so sad You should have known that It would be over  Baby, it's too late We had it so great The moment a heart breaks You know it's over   Don't say that you love me You can just go to hell Don't try to find me This is our last farewell I'm not gonna fall, no I'm not gonna fall for your tears   Don't say that it didn't mean anything You made a choice when you made out with him Now all I can see in my dreams is him touching your skin   Baby, it's too bad You know that it's so sad You should have known that It would be over  Baby, it's too late We had it so great The moment a heart breaks You know it's over   All I can see is your dress as it falls And him holding your hips and you begging for more This is eating me up This is tearing my soul apart  And him moving inside you on his bedroom floor And you collapsed together wrapped up in his arms This is eating me up This is tearing my soul apart   Baby, it's too bad You know that it's so sad You should have known that It would be over  Baby, it's too late We had it so great The moment a heart breaks You know it's over   You know it's over You know it's over You know it's over",7,0,7,4,7,15,13,12,3,4,-0.7346
45,45,/songs/3030328,James Blunt,Paradise,https://genius.com/James-blunt-paradise-lyrics,http://api.genius.com/songs/3030328,The Afterlove,2017-03-24," Holding back Going black Oh god, you're beautiful In my throat Kaleidoscope Oh god, it's beautiful   I feel my heart beating I feel my blood pumping It is a love coming up And it's me or nothing Like a lifesafer All the signs say that There may be trouble in my head   Let love be the reason for breathing Let love be the light in your eye 'cause you and me don't need a reason To fall in love tonight  So Darlin', won't you close your eyes? Hold on tight We'll find paradise  Let love be the reason for breathing You and I, you and I tonight   Freefall Recall Oh god, it's beautiful Cold sweat Regret Oh no, it's beautiful   I feel my heart beating I feel my blood pumping It is a love coming up And it's me or nothing Like a lifesafer All the signs say that There may be trouble in my head   Let love be the reason for breathing Let love be the light in your eye 'cause you and me don't need a reason To fall in love tonight  So Darlin', won't you close your eyes? Hold on tight We'll find paradise  Let love be the reason for breathing You and I, you and I tonight   Spent my life tryin' to find Paradise, paradise Spent my life tryin' to find You   Let love be the reason for breathing Let love be the light in your eye 'cause you and me don't need a reason To fall in love tonight  So Darlin', won't you close your eyes? Hold on tight We'll find paradise  Let love be the reason for breathing You and I, you and I tonight",2,5,0,6,21,10,33,7,0,6,0.9982
