,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/1640038,3OH!3,Dirty Mind,https://genius.com/3oh-3-dirty-mind-lyrics,http://api.genius.com/songs/1640038,SHT: From the Vault EP,2011-12-20," Dirty mind, dirty mind, d-d-d-d-dirty mind Dirty mind, dirty mind, d-d-d-d-dirty mind   I tried to leave the house but she won't let me out Deadbolts lock got me strapped to the couch She's got a dirtier mind than my mouth I hate to say the more you fuck the better for your health   She wants me at the party, she wants me at the mall She wants me in the bathroom stall She wants me at the party, she wants me at the mall She wants me in the bathroom stall   Hey you, I know what you gonna do I wanna be the person that you do it to Hey you, I wanna be the person you do, you do, you do, you do Hey you, I know what you gonna do I wanna be the person that you do it to Hey you, I wanna be the person you do, you do, you do, you do   Dirty mind, dirty mind, d-d-d-d-dirty mind Dirty mind, dirty mind She just wants to fuck me all the time Time, time, all the time Time, time, all the time Time, time, all the time She just wants to fuck me all the time   Of course I'm not mad about too much sex I'm mad because I gotta be at home by six Just because you learned a new posi-tion Fuck it, let's do it in the kitchen   She wants me at the party, she wants me at the mall She wants me in the bathroom stall She wants me at the party, she wants me at the mall She wants me in the bathroom stall   Hey you, I know what you gonna do I wanna be the person that you do it to Hey you, I wanna be the person you do, you do, you do, you do Hey you, I know what you gonna do I wanna be the person that you do it to Hey you, I wanna be the person you do, you do, you do, you do   Dirty mind, dirty mind, d-d-d-d-dirty mind Dirty mind, dirty mind She just wants to fuck me all the time, shes got a Dirty mind, dirty mind, d-d-d-d-dirty mind Dirty mind, dirty mind She just wants to fuck me all the time Time, time, all the time Time, time, all the time Time, time, all the time She just wants to fuck me all the time   D-d-dirty, dirty, dirty Dirty, dirty mind Dirty, dirty, dirty Dirty, dirty mind mind mind mind...   Dirty mind, dirty mind, d-d-d-d-dirty mind Dirty mind, dirty mind She just wants to fuck me all the time Dirty mind, dirty mind, d-d-d-d-dirty mind Dirty mind, dirty mind She just wants to fuck me all the time time time",-0.9994,3,28,48,3,1,45,1,5,2,1
11,11,/songs/1112529,3OH!3,Don't Dance,https://genius.com/3oh-3-dont-dance-lyrics,http://api.genius.com/songs/1112529,3OH!3,2007-07-02," Tongue in cheek ‘til a hole burns out her mouth And fingers' crossed like the promise of Cub Scouts And we know that the picture in her heart-shaped locket’s Far from an inanimate object She’s as dark as the blood pulsing under her skin Still afraid of the boogey man under her bed And we know that the ashes in the urn was a person And we never should have burned him   Shake it, shake it like you ‘bouts to get paid Ah, boom swaggaboom like you gots a peg leg (uh!) Shake it, shake it like you ‘bouts to get paid Ah, boom swaggaboom like you gots a peg leg   I’m game, you’re game, you’re the main attraction And the way you fit your jeans, makes me ready for action I’m game, you’re game, you’re the main attraction And the way you fit your jeans, makes me ready for action Break it down to a fraction I’m doing decimal subtraction to find a reaction Break it down to a fraction I’m doing decimal subtraction to find a reaction   This is for the CO, 3OH!3, my people We got the music that you can’t stand still to And even if you don’t dance (don’t dance) I gotta get you out and take this chance This is for the CO, 3OH!3, my people We got the music that you can’t stand still to And even if you don’t dance (don’t dance) I gotta get you out and take this chance   I caught her cornering the pictures in her purse A white reflection of the window of his hearse And she knows not to be another wife in waiting So she’s just a widow that I’m dating Rolled up sleeves with a carton in it’s fold A rusted chain with a cross that once was gold And I look from a distance as the coffin closes And disappears below the roses   Shake it, shake it like you ‘bouts to get paid Ah, boom swaggaboom like you gots a peg leg (uh!) Shake it, shake it like you ‘bouts to get paid Ah, boom swaggaboom like you gots a peg leg   This is for the CO, 3OH!3, my people We got the music that you can’t stand still to And even if you don’t dance (don’t dance) I gotta get you out and take this chance This is for the CO, 3OH!3, my people We got the music that you can’t stand still to And even if you don’t dance (don’t dance) I gotta get you out and take this chance (no, you don’t)   Oh, I want you to dance again (don’t dance) Oh no, don’t dance Can we dance again? (don’t dance) You better not be dancing Oh no, don’t dance",0.987,5,3,0,4,20,9,40,10,7,29
12,12,/songs/105094,3OH!3,Don't Trust Me,https://genius.com/3oh-3-dont-trust-me-lyrics,http://api.genius.com/songs/105094,Want (Deluxe Edition),2008-06-01,"[Verse 1: Sean Foreman & Nathaniel Motte] Black dress with the tights underneath I got the breath of a last cigarette on my teeth And she’s an actress (Actress), but she ain’t got no need She’s got money from her parents in a trust fund back East T—t—t—tongues always pressed to your cheeks While my tongue is on the inside of some other girl’s teeth You tell your boyfriend (Boyfriend), if he says he’s got beef That I’m a vegetarian and I ain’t fucking scared of him   She wants to touch me, woah-oh She wants to love me, woah-oh She’ll never leave me, woah-oh, woah-oh, oh-oh Don’t trust a ho, never trust a ho Won’t trust a ho ‘cause the ho won’t trust me She wants to touch me, woah-oh She wants to love me, woah-oh She’ll never leave me, woah-oh, woah-oh, oh-oh Don’t trust a ho, never trust a ho Won’t trust a ho ‘cause the ho won’t trust me  [Verse 2: Sean Foreman & Nathaniel Motte] Xs on the back of your hands Washed them in the bathroom to drink like the bands And the setlist (Setlist) you stole off the stage Has red and purple lipstick all over the page Br—br—br—bruises cover your arms Shaking in the fingers with the bottle in your palm And the best is (Best is), no one knows who you are Just another girl alone at the bar   She wants to touch me, woah-oh She wants to love me, woah-oh She’ll never leave me, woah-oh, woah-oh, oh-oh Don’t trust a ho, never trust a ho Won’t trust a ho ‘cause the ho won’t trust me She wants to touch me, woah-oh She wants to love me, woah-oh She’ll never leave me, woah-oh, woah-oh, oh-oh Don’t trust a ho, never trust a ho Won’t trust a ho ‘cause the ho won’t trust me   Shush girl, shut your lips Do the Helen Keller and talk with your hips I said shush girl, shut your lips Do the Helen Keller and talk with your hips I said shush girl, shut your lips Do the Helen Keller and talk with your hips   She wants to touch me, woah-oh She wants to love me, woah-oh She’ll never leave me, woah-oh, woah-oh, oh-oh Don’t trust a ho, never trust a ho Won’t trust a ho ‘cause the ho won’t trust me She wants to touch me, woah-oh She wants to love me, woah-oh She’ll never leave me, woah-oh, woah-oh, oh-oh Don’t trust a ho, never trust a ho Won’t trust a ho ‘cause the ho won’t trust me",0.9994,1,2,0,1,7,10,18,7,7,33
13,13,/songs/80920,3OH!3,Do Or Die,https://genius.com/3oh-3-do-or-die-lyrics,http://api.genius.com/songs/80920,Omens,2013-06-18," We on three nights and no sleep Roll with those who know me We chillin’ up so high Yeah, you can find us in the nose bleeds Fresh kicks and yes seats A diamond on both feet We living like we don’t care what tomorrow's gonna be Everybody in this place is either blind or gonna see That everything I need is right in front of me   So throw your phone away and let the night decide ’Cause when the sun goes down you’d better pick a side ’Cause baby, it's do or die Baby, it's do or die So throw your phone away and let the night decide ’Cause when the sun goes down... Baby, it's do or die!   It seems like four nights, still awake Shake so bad I need to take One shot for my lady and twenty for those that got away Don’t feel bad, I’m okay Watch me Transform, Michael Bay Standing on the table, shouting ""Warriors! Come out and Play!""   So throw your phone away and let the night decide ’Cause when the sun goes down you’d better pick a side ’Cause baby, it's do or die Baby, it's do or die So throw your phone away and let the night decide ’Cause when the sun goes down... Baby, it's do or die!   I’m thinking that this beast is apart of me ’Cause I can’t seem to sleep for the death of me So I throw away my phone and let the night decide Then I can't ever settle down until the day I die Oh no, we did it again We stayed up all night, we ain’t sleepin' in You don’t know where I have been I got the devil hiding underneath my skin Drink up, we need a medicine If we wanna dive into the night, my friend Everything comes to an end So you know this time it's do or die again   Baby, it's do or die",-0.9909,8,9,5,18,13,17,20,14,6,8
14,14,/songs/954205,3OH!3,Double Vision,https://genius.com/3oh-3-double-vision-lyrics,http://api.genius.com/songs/954205,Streets of Gold (Deluxe Edition),2010-06-15," The sun is so hot The drinks are so cold Your clothes just fall off As the day goes We're gonna stay up Ain't gonna lay low We're gonna dance all night because we say so (Na, na, na)   I'm thinkin' maybe, I can't have relationships 'Cause lately, they're not making any sense And baby, you're the one thing on my mind But that can change anytime   'Cause there's so many fine women That my head is spinnin' And I've lost all feelin' Everybody's singin' like (Hey!) Na, na, na (Hey, hey!) Na, na, na, na (Hey!) Na, na, na  (Hey, hey!) Na, na, na, na  'Cause there's so many fine women That my head is spinnin' And I'm seein' double vision Everybody's singin' like (Hey!) Na, na, na (Hey, hey!) Na, na, na, na (Hey!) Na, na, na  (Hey, hey!) Na, na, na, na, na   Let's do this outside Shut down the whole block Watch the girls strut by like it's a catwalk We're livin' easy We got the whole day And we can go hard no matter what the cops say (Na, na, na)   I'm thinking maybe, I can't have relationships 'Cause lately, they're not making any sense And baby, you're the one thing on my mind but that can change anytime   'Cause there's so many fine women That my head is spinnin' And I've lost all feelin' Everybody's singin' like (Hey!) Na, na, na (Hey, hey!) Na, na, na, na (Hey!) Na, na, na  (Hey, hey!) Na, na, na, na  'Cause there's so many fine women That my head is spinnin' And I'm seein' double vision Everybody's singin' like (Hey!) Na, na, na (Hey, hey!) Na, na, na, na (Hey!) Na, na, na  (Hey, hey!) Na, na, na, na, na   I see no vitals on your E-K-G Dead on the dance floor We only Clap because we need more 3OH!3 blowin' out your speakers (Hey!) Blowin' out your speakers   'Cause there's so many fine women That my head is spinnin' And I've lost all feelin' Everybody's singin' like (Hey!) Na, na, na (Hey, hey!) Na, na, na, na (Hey!) Na, na, na  (Hey, hey!) Na, na, na, na  'Cause there's so many fine women That my head is spinnin' And I'm seein' double vision Everybody's singin' like (Hey!) Na, na, na (Hey, hey!) Na, na, na, na (Hey!) Na, na, na  (Hey, hey!) Na, na, na, na, na",0.9784,1,6,0,4,6,6,11,4,1,5
15,15,/songs/713749,3OH!3,Dragon Backpack,https://genius.com/3oh-3-dragon-backpack-lyrics,http://api.genius.com/songs/713749,3OH!3,2007-07-02, She can heal you with the tip of her tongue and she’s been Eating children like the wolves eat their young She can heal you with the tip of her tongue and she’s been Eating children like the wolves eat their young   She’s got a wolf t-shirt A eagle sweatshirt A bison handkerchief A dragon backpack She’s got a wolf t-shirt A eagle sweatshirt A bison handkerchief A dragon backpack   She can heal you with the tip of her tongue and she’s been Eating children like the wolves eat their young She can heal you with the tip of her tongue and she’s been Eating children like the wolves eat their young   She’s got a wolf t-shirt A eagle sweatshirt A bison handkerchief A dragon backpack She’s got a wolf t-shirt A eagle sweatshirt A bison handkerchief A dragon backpack She’s got a wolf t-shirt A eagle sweatshirt A bison handkerchief A dragon backpack She’s got a wolf t-shirt A eagle sweatshirt A bison handkerchief A dragon backpack,0.8402,0,8,0,6,12,0,16,0,4,10
16,16,/songs/1045542,3OH!3,Electroshock,https://genius.com/3oh-3-electroshock-lyrics,http://api.genius.com/songs/1045542,3OH!3,2007-07-02," Sweat, sweat, ‘cause I’m a poisonous pill Pop me in your mouth, baby, sit and be still Uh, not yet, I ain’t through with you girl Put me in your glass, baby, give me a swirl I said, sweat, sweat, ‘cause I’m a poisonous pill Pop me in your mouth, baby, sit and be still Not yet, I ain’t through with you girl Put me in your glass, baby, give me a swirl Don’t stop, don’t let it (oh!) Freeze up your trembling limbs Don’t you regret it ‘Cause you can bet that this won’t even ever happen again   So hold me close tiny dancer The only thing I gots is electrorock cancer I saw a picture on the canvas Baby’s got a ciggy in her lips and knows she’s cancerous   Yes, yes, in your tight white dress You’re all alone and I’m about to microphone check Oh yeah, prep the area here Shock, shock, electrorock and steady now (clear!) Yes, yes, in my tight white vest You’re all alone and I’m about to microphone check Oh yeah, prep the area here Shock, shock, electrorock and steady now (clear!)   Well I said, sweat, sweat, ‘cause I’m a poisonous pill Pop me in your mouth, baby, sit and be still Uh, not yet, I ain’t through with you girl Put me in your glass, baby, give me a swirl I am a static hat full of magic tricks You are kinetic, slow down baby You’re leavin’ so quick   So hold me close tiny dancer The only thing I gots is electrorock cancer I saw a picture on the canvas Baby’s got a ciggy in her lips and knows she’s cancerous   Yes, yes, in your tight white dress You’re all alone and I’m about to microphone check Oh yeah, prep the area here Shock, shock, electrorock and steady now (clear!) Yes, yes, in my tight white vest You’re all alone and I’m about to microphone check Oh yeah, prep the area here Shock, shock, electrorock and steady now (clear!)   Steady now, steady, steady now (I am a static) Steady now, steady, steady now (Hat full of magic tricks) Steady now, steady, steady now (You are kinetic) Steady now, steady, steady now, clear! (Slow down baby, you're leavin’ so quick)",-0.9737,13,5,5,20,14,20,22,6,32,26
17,17,/songs/1525326,3OH!3,Eyes Closed,https://genius.com/3oh-3-eyes-closed-lyrics,http://api.genius.com/songs/1525326,Omens,2013-06-18," I can do it with my eyes closed…   All my life, I’ve always known I’ve got the touch, it’s so easy I can do it with my eyes closed Yeah, it feels right, take off your clothes Turn off the lights, it’s so easy I can do it with my eyes closed   Motherfucker, this shit is Dubai, this shit is Dubai We the biggest in the game, we the highest in the sky This shit is Dubai, this shit is Dubai We the biggest in the game, we the highest in the sky   Yeah bitch, black belt, kick it like karate Do it blindfolded; call me Mr. Miyagi Always happy endings even if they don’t massage me Always happy endings 'cause there ain't no way to stop me (oh, woah!) Yeah, we standing up high like we on sky scrapers (oh, woah!) Hey little lady, would you like to be my neighbor?   All my life, I’ve always known I’ve got the touch, it’s so easy I can do it with my eyes closed Yeah, it feels right, take off your clothes Turn off the lights, it’s so easy I can do it with my eyes closed   Yeah, we deeper than that Mariana Trench Get up on you like that marijuana stench You think you dealing with a player off the bench? You try to bolt on me, I ain't a fuckin' wrench   Sky high, stratosphere, mile high above Been running this shit since I was old enough to run Sky high, stratosphere, mile high above I run this motherfucker 'til kingdom come   (Oh, woah!) Yeah, we standing up high like we on sky scrapers Hey little lady, would you like to be my neighbor? (this shit is Dubai, this shit is Dubai!)   All my life, I’ve always known I’ve got the touch, it’s so easy I can do it with my eyes closed Yeah, it feels right, take off your clothes Turn off the lights, it’s so easy I can do it with my eyes closed",0.7713,10,6,8,4,5,15,16,2,2,5
18,18,/songs/2467773,3OH!3,FIRE IN THE HEAVENS,https://genius.com/3oh-3-fire-in-the-heavens-lyrics,http://api.genius.com/songs/2467773,NIGHT SPORTS,2016-05-13," Three (three, three, three) Oh (oh, oh, oh) Three (three, three, three) Oh (oh, oh, oh) Three (three, three, three) Oh (oh, oh, oh) Three (three, three, three) Oh (oh, oh, oh) Three (three, three, three) Oh (oh, oh, oh) Three (three, three, three)   We're howling at the painted skies Oh (oh, oh, oh) Shooting down your favorite satellite Cause every time we're feeling like we're falling Been trading places with the blinded star   Baby there's a fire in the heavens Baby there's a fire in the heavens Baby there's a fire in the heavens Baby there's a fire in the heavens   Do I need to say it? Spray you with a can of paint just to see it? Across a freight train I don't fight, I'm undefeated And that's my life game 3OH!3, you best repeat it I'm teething, ripping the pieces Your student thesis of all of the reasons that I've been squeezing Sitting here breathing Summon the beast and 666 Then minus the threes and that'd be the region where we be freezing But we're releasing all of the demons When I'm inspired, I spit fire up higher like it's open season   Baby there's a fire in the heavens Baby there's a fire in the heavens (Do I need to say it?) Baby there's a fire in the heavens Baby there's a fire in the heavens",0.9368,5,3,3,14,12,8,15,3,2,5
19,19,/songs/1807223,3OH!3,Follow Me Down,https://genius.com/3oh-3-follow-me-down-lyrics,http://api.genius.com/songs/1807223,Almost Alice (Music Inspired by the Motion Picture),2010-03-07," Down, down, down Down, down, down, down Down, down, down, down Down, down  [Verse 1: Neon Hitch, Sean Foreman & Nathaniel Motte] Take me, take me Outta here, it makes me Feel so, feel so Na—na—na-na—na Baby, baby Here we are all crazy You don't have to worry Na—na—na-na—na  [Pre-Chorus: Sean Foreman & Nathaniel Motte (Neon Hitch)] So follow me down (where to?) Outta this town (with you) Girl, you're movin' way too slow So follow me down (which way?) I'll show you around (okay) There's a place we gotta go  [Chorus: Sean Foreman, Nathaniel Motte & Neon Hitch] Follow me, follow me Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Hoe—wa—oh Hoe—wa—oh Hoe—wa—oh-oh Fa—la—la-la—la  [Verse 2: Neon Hitch, Sean Foreman & Nathaniel Motte] Dancing, walking Clock keeps on talking They sing, they sing Na—na—na-na—na Gentlemen and ladies Animals and babies We sing, we sing Na—na—na-na—na  [Pre-Chorus: Sean Foreman & Nathaniel Motte (Neon Hitch)] So follow me down (where to?) Outta this town (with you) Girl, you're movin' way too slow So follow me down (which way?) I'll show you around (okay) There's a place we gotta go  [Chorus (Extended): Sean Foreman, Nathaniel Motte & Neon Hitch] Follow me, follow me Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Hoe—wa—oh Hoe—wa—oh Hoe—wa—oh-oh Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Hoe—wa—oh Hoe—wa—oh Hoe—wa—oh-oh Fa—la—la-la—la   Ha—ha—ho Ah—ha—ha—oh Ah—ah—ah—oh-oh Ah—ha—ho Ah—ha—ha—oh Ah—ah—ah—oh-oh Down, down, down, down Down, oh—oh, okay Down, down, down, down Down, oh—oh  [Chorus (Extended): Sean Foreman, Nathaniel Motte & Neon Hitch] Follow me, follow me Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Hoe—wa—oh Hoe—wa—oh Hoe—wa—oh-oh Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Follow me, follow me Fa—la—la-la—la Hoe—wa—oh Hoe—wa—oh Hoe—wa—oh-oh Fa—la—la-la—la",0.434,1,6,0,2,7,2,21,6,0,8
20,20,/songs/2467777,3OH!3,FREAK YOUR MIND,https://genius.com/3oh-3-freak-your-mind-lyrics,http://api.genius.com/songs/2467777,NIGHT SPORTS,2016-05-06," Heartless vagabond Fresh from out of town I, I'm looking for a new high Someone to help me get by Barstool veteran Liquid medicine You, you found me at a good time Tonight you can be all mine (You can be all mine)   Don't gotta be no centerfold For me to want to take you home If your heart is beating Let me freak your body baby Don't have to be the perfect ten For us to be more than friends If your heart is beating Let me freak your body baby But first, imma freak your mind   Cold kiss, deviant Dark room telling no lies We're sweating in the blacklight Painting on you with a flashlight   I don't care what you want from life Only care what you are tonight You are beauti-beauti-beautiful You are beauti-beauti-beautiful   Don't gotta be no centerfold For me to want to take you home If your heart is beating Let me freak your body baby Don't have to be the perfect ten For us to be more than friends If your heart is beating Let me freak your body baby But first, imma freak your mind   I don't care what you want from life Only care what you are tonight You are beauti-beauti-beautiful You are beauti-beauti-beautiful I don't care what you want from life Only care what you are tonight You are beauti-beauti-beautiful You are beauti-beauti-beautiful   Don't gotta be no centerfold For me to want to take you home If your heart is beating Don't have to be the perfect ten For us to be more than friends If your heart is beating, beating, beating, beating Let me freak your body baby Let me freak your... Let me freak your body baby Let me freak your body baby But first, imma freak your mind   I don't care what you want from life Only care what you are tonight You are beauti-beauti-beautiful You are beauti-beauti-beautiful I don't care what you want from life Only care what you are tonight You are beauti-beauti-beautiful You are beauti-beauti-beautiful",-0.9968,10,6,1,9,26,12,38,12,2,20
21,21,/songs/2467778,3OH!3,GIVE ME SOMETHING TO REMEMBER,https://genius.com/3oh-3-give-me-something-to-remember-lyrics,http://api.genius.com/songs/2467778,NIGHT SPORTS,2016-05-13," I am the sweat that glows under the moonlight You are the heat that hovers on a June night If only I could stay awake I'd watch you drive away for good You don't know the words to say, to say   We burn quick on the edge of a match We live fast cause there's nothing that's forever So drive off and don't ever look back But give me something, something to remember   We are the smoke stacks reaching for the sky Yeah yeah, we light a cigarette and watch the stars die If only I could stay awake I'd watch you drive away for good You don't know the words to say, to say   We burn quick on the edge of a match We live fast cause there's nothing that's forever So drive off and don't ever look back But give me something, something to remember We kill the night like a firework sky We go hard cause we know it's now or never So break free and go chasing that high But give me something, something to remember   So we drive up the mountain that they call Flagstaff You and I, we say goodbye where the power lines crash   We burn quick on the edge of a match We live fast cause there's nothing that's forever So drive off and don't ever look back But give me something, something to remember We kill the night like a firework sky We go hard cause we know it's now or never So break free and go chasing that high But give me something, something to remember",0.6776,0,8,0,8,4,5,14,4,5,11
22,22,/songs/1218248,3OH!3,Go Fuck Yourself,https://genius.com/3oh-3-go-fuck-yourself-lyrics,http://api.genius.com/songs/1218248,Omens (Deluxe Edition),2013-06-18," Yeah, I smell it on your blouse You’ve been seeing someone else so... Go fuck yourself Fix the lipstick on your mouth Before you come into my house and... Go fuck yourself If it helps to see it clearer Yeah, you can use a mirror... To fuck yourself Yeah, I smell it on your blouse You’ve been seeing someone else so... Go fuck yourself   You should try to be a bit more secretive This isn’t how two people live You take and take, I try to give You’re always on that negative Well, I don’t see no positive We live in that zero Next time you leave the house Just keep your cell phone near you I don’t wanna talk about it I don’t need to take this I’m a free spirit and you know that I’m spontaneous Why you always tie me down? You must be delirious You think I’m fucking all your friends? Nat, you can’t be serious!   I can taste it on your tongue You’ve been sleeping with someone so... Go fuck yourself You go out behind my back Like I don’t know where you’re at... So go fuck yourself I bet you gave a hummer In the backseat of his Hummer... So go fuck yourself I can taste it on your tongue You’ve been sleeping with someone so... Go fuck yourself   Yeah, I only trust your friends Just as far as I can throw ‘em Actually, fuck your friends I don’t even know ‘em When grown men are texting you Saying that you owe them Can you really put the blame on me when I follow where you go, then? I don’t wanna talk about it Why you think I’m shady? I go out on the town ‘cause I’m a high-class lady Why you try to lock me in? You know you’re not my husband This house is like a prison Sean, you must be buggin’   Girl, did you go out? Or did you stay in? Textin' with my best friend Plotting how to fuck him Laughin’ with your girls Like I don’t know nothing I never knew that she could ever be so cold Watch me as I fall apart, d-d-domino Did I suspect? Did I think that you would cheat? Is the Pope Catholic? Do wolves kill sheep? Are there stars in the sky? Is there water in the sea? (Yeah, I think it’s safe to say I thought that you would cheat) Well, guess what? Little Birdy gonna fly free And guess what? Little Birdy won’t phase me And when the truth comes out Little Birdy’s mouth Little Birdy better pack her shit and fly South Go fuck yourself, ha Yeah, go fuck yourself Go fuck yourself Yeah, go fuck yourself",-0.9287,7,4,6,5,6,16,20,6,5,15
23,23,/songs/2456431,3OH!3,HEAR ME NOW,https://genius.com/3oh-3-hear-me-now-lyrics,http://api.genius.com/songs/2456431,NIGHT SPORTS,2016-04-15," Aye-ay-ay Left field, call it Babe Ruth, ball it Your boyfriend's got a cauliflower dick and I'm an alcoholic So sue me Who you, Judge Judy? Stacking the rubies, if life was a movie, then you could just call me The Goonies You're not relevant, trolling on the Internet No respect Haven't moved out of your parents' basement yet Big Nat, come on with the beat that's going to break your neck   (Yeah, you can hear me now) Can you hear me now? Can you hear me now? If you like it loud, we can make it loud Can you hold it down? 'Cause we can hold it down Aye-ay-ay Yeah, you can hear me now   Aye-ay-ay Aye-ay-ay Aye-ay-ay Aye-ay-ay Yeah, you can hear me now   Turn it up, turn it up to eleven Blow this bitch, blow this bitch straight to heaven Drop the big beat, so they gotta listen Aye-ay-ay Yeah, you can hear me now   We're just a couple of weirdos Coming to your city sending bass into your earlobes Like your bleached out hairdos We glowing in the dark, got the spark, 'bout to flare the fuse That's just how we do Geronimo, parachute, skydiving off your parents' roof, 100 proof Saw the magician's assistant in half like who the fuck are you? Who the fuck are you? Who the fuck are we? We be the dudes who just come over to water the lawn We don't say hi, we just come over to walk your dog We nice like that, we super nice like that   (Yeah, you can hear me now) Can you hear me now? Can you hear me now? If you like it loud, we can make it loud Can you hold it down? 'Cause we can hold it down Aye-ay-ay Yeah, you can hear me now   Aye-ay-ay Aye-ay-ay Aye-ay-ay Aye-ay-ay Yeah, you can hear me now   Turn it up, turn it up to eleven Blow this bitch, blow this bitch straight to heaven Drop the big beat, so they gotta listen Aye-ay-ay Yeah, you can hear me now Yeah, you can hear me now   Can you hear me now? Can you hear me now? If you like it loud, we can make it loud Can you hold it down? 'Cause we can hold it down Aye-ay-ay Yeah, you can hear me now   Aye-ay-ay Aye-ay-ay Aye-ay-ay Aye-ay-ay Yeah, you can hear me now   Turn it up, turn it up to eleven Blow this bitch, blow this bitch straight to heaven (Yeah, you can hear me now) Drop the big beat, so they gotta listen Aye-ay-ay Yeah, you can hear me now Yeah, you can hear me now",0.885,8,2,6,8,1,9,64,8,2,6
24,24,/songs/713764,3OH!3,Hit It Again,https://genius.com/3oh-3-hit-it-again-lyrics,http://api.genius.com/songs/713764,None,2010-12-21,"I make you say ooh, ooh I make you say oooooooh I got the dirty old hands Of a drummer in a band But I never really hit the sticks I got the sunburned tan of every working man Who's spent a minute in a ditch And I ain't gonna try to tell another lie You never should have let me in Cause I'm the type of guy who (?) show you where my hands have been This is now That was then You broke my heart, I let you in This is now, that was then I fucked around, with all your friends Whoa, Whoa, Whoa oh oh Whoa, Whoa, Whoa oh oh This is now That was then Forget about the past and lets hit it again I make you say ooh, ooh, I make you say oooooooh Shes eleven out of ten Got a body with a pin You can pull it like a hand grenade And I don't know where shes going But I know where shes been Cause its the only time my beds been made And I ain't gonna try to tell another lie You tripped me when you let me in Cause I'm the type of guy who Drinks until his eyes lose Sight of whats in front of him This is now That was then You broke my heart, I let you in This is now, that was then I fucked around, with all your friends Whoa, Whoa, Whoa oh oh Whoa, Whoa, Whoa oh oh This is now That was then Forget about the past and lets hit it again She's the portrait of a model I'm just a picture of a man She's got her fingers on a bottle But I'm drinking from a can And she's always seeing people And I'm always on my own But shes right here begging Saying take me home, take me home This is now That was then You broke my heart, I let you in This is now, that was then I fucked around, with all your friends Whoa, Whoa, Whoa oh oh Whoa, Whoa, Whoa oh oh This is now That was then Forget about the past and lets hit it again",-0.9718,7,1,4,5,3,18,7,6,1,5
