,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
50,50,/songs/389301,Sting,Heavy Cloud No Rain,https://genius.com/Sting-heavy-cloud-no-rain-lyrics,http://api.genius.com/songs/389301,Ten Summoner's Tales,1993-01-01, Turned on the weather man just after the news I needed sweet rain to wash away my blues He looked at the chart but he look in vain Heavy cloud but no rain   Back in time with Louis XVI At the court of the people he was number one He'd be the bluest blood they'd ever seen When the king said hi to the guillotine The royal astrologer was run out of breath He thought that maybe the rain would postpone his death He look in sky but he look in vain Heavy cloud but no rain   Well the land was cracking and the river was dry All the crops were dying when they ought to be high So to save his farm from the banker's draft The farmer took out a book on some old witchcraft He made a spell and a potion on a midsummer's night He killed a brindled calf in the pale moonlight He prayed to the sky but he prayed in vain Heavy cloud but no rain   Heavy cloud but no rain The sun won't shine till the clouds are gone The clouds won't go till their work is done And every morning you'll hear me pray If only it would rain today   I asked my baby if there'd be some way She said she'd save her love for a rainy day I look in the sky but I look in vain Heavy cloud but no rain,5,11,3,6,8,5,15,6,4,8,-0.9634
51,51,/songs/389119,Sting,History Will Teach Us Nothing,https://genius.com/Sting-history-will-teach-us-nothing-lyrics,http://api.genius.com/songs/389119,...Nothing Like the Sun,1987-10-13," If we seek solace in the prisons of the distant past Security in human systems we're told will always always last Emotions are the sail and blind faith is the mast Without a breath of real freedom we're getting nowhere fast If God is dead and an actor plays his part His words of fear will find their way to a place in your heart Without the voice of reason every faith is its own curse Without freedom from the past things can only get worse   Sooner or later Our written history is a catalogue of crime The sordid and the powerful, the architects of time The mother of invention, the oppression of the mild The constant fear of scarcity, aggression as its child   Convince an enemy, convince him that he's wrong Is to win a bloodless battle where victory is long A simple act of faith In reason over might To blow up his children will only prove him right History will teach us nothing    History will teach us nothing   Sooner or later just like the world first day Sooner or later we learn to throw the past away Sooner or later just like the world first day Sooner or later we learn to throw the past away Know you human rights Be what you come here for Sooner or later",12,14,5,12,13,15,25,7,2,17,-0.2297
52,52,/songs/1678204,Sting,How Insensitive,https://genius.com/Sting-how-insensitive-lyrics,http://api.genius.com/songs/1678204,Red Hot + Rio,1996-10-15,How insensitive I must have seemed When she told me that she loved me How unnerved and cold I must have seemed When she told me so sincerely Why she must have asked Did I just turn and stare in icy silence What was I to say? What can you say When a love affair is over?  Why she must have asked Did I just turn and stare in icy silence  What was I to say? What can you say When a love affair is over?  So now she's gone away And I'm alone With a memory of her last look Vague and drawn and sad I see it still All the heartbreak in her last look How she must have asked Could I just turn and stare in icy silence What was I to do? What can one do When a love affair is over?,0,0,0,0,3,2,3,0,0,0,0.9239
53,53,/songs/1355095,Sting,Hung My Head,https://genius.com/Sting-hung-my-head-lyrics,http://api.genius.com/songs/1355095,None,2010-11-24,"Early one morning with time to kill I borrowed Jeb's rifle and sat on the hill I saw a lone rider crossing the plain I drew a bread on him to practice my aim My brother's rifle went off in my hand A shot rang out across the land The horse he kept running, the rider was dead I hung my head, I hung my head  I set off running to wake from the dream And my brother's rifle went into the stream I kept on running into the salt lands And that's where they found me, my head in my hands The sheriff he asked me ""Why had I run"" Then it came to me just what I had done And all for no reason, just one piece of lead I hung my head, I hung my head  Here in the courthouse, the whole town is there I see the judge high up in his chair ""Explain to the courtroom what went through your mind And we'll ask the jury what verdict they find"" I said ""I felt the power of death over life I orphaned his children, I widowed his wife I beg their forgiveness, I wish I was dead"" I hung my head, I hung my head  Early one morning with time to kill I see the gallows up on the hill And out in the distance a trick of the brain I see a lone rider crossing the plain He's come to fetch me to see what they done We'll ride together til Kingdom come I pray for God's mercy for soon I'll be dead I hung my head, I hung my head",6,6,1,11,4,10,16,8,4,9,-0.9735
54,54,/songs/389560,Sting,Hurdy Gurdy Man,https://genius.com/Sting-hurdy-gurdy-man-lyrics,http://api.genius.com/songs/389560,If On A Winter's Night...,2009-10-21," In the snow there Stands a hurdy gurdy man With his frozen fingers Plays as best he can Barefoot on the ice He shuffles to and fro And his empty plate It only fills with snow No one wants to hear His hurdy gurdy song Hungry dogs surround him And before too long He will fall asleep And then before too long He'll just let it happen Happen come what may Play his hurdy gurdy Until his dying day   Watching you, old man I see myself in you One day I will play This hurdy gurdy too",1,6,1,1,0,4,1,2,0,1,0.7906
55,55,/songs/2849730,Sting,I Can't Stop Thinking About You,https://genius.com/Sting-i-cant-stop-thinking-about-you-lyrics,http://api.genius.com/songs/2849730,57th & 9th ,2016-09-02," White page, an empty field of snow My room is 25 below This cold man chasing ghosts A road lies underneath the buried posts Dogs search the under forest We scour the empty streets The fact remains until we find you Our lives are incomplete   Do I hear laughter through a veil of snow and ice? Where could you be on such a lonely winter's night?   I can't stop thinking about you I can't stop wanting you this way I can't face living without you That's why I'm searching night and day This heart's a lonely hunter These hands are frozen fists I can't stop thinking about you I don't care if you exist   Do I hear laughter from behind this veil of midnight? What are you hiding in the frozen heart of winter? Somewhere a church bell tolls I know you're close, the scent's still warm Then the trail turns cold, cold, cold   I can't stop thinking about you I can't stop wanting you this way I can't face living without you That's why I'm searching night and day This heart's a lonely hunter These hands are frozen fists I can't stop thinking about you I don't care if you exist   Do I hear laughter in the silence of the snow? I know you're hiding in this frozen heart of winter The midnight church bell tolls I know you're close, your scent's still warm Then the trail turns cold, cold, cold   I can't stop thinking about you I can't stop wanting you this way I can't face living without you That's why I'm searching night and day This heart's a lonely hunter These hands are frozen fists I can't stop thinking about you I don't care if you exist   I can't stop thinking about you I can't stop wanting you this way I can't face living without you I can't stop wanting you...",5,9,6,12,6,22,10,14,3,8,0.6522
56,56,/songs/389286,Sting,If I Ever Lose My Faith In You,https://genius.com/Sting-if-i-ever-lose-my-faith-in-you-lyrics,http://api.genius.com/songs/389286,Ten Summoner's Tales,1993-01-01, You could say I lost my faith in science and progress You could say I lost my belief in the holy church You could say I lost my sense of direction You could say all of this and worse but   If I ever lose my faith in you There'd be nothing left for me to do   Some would say I was a lost man in a lost world You could say I lost my faith in the people on TV You could say I'd lost my belief in our politicians They all seemed like game show hosts to me   If I ever lose my faith in you There'd be nothing left for me to do   I could be lost inside their lies without a trace But every time I close my eyes I see your face   I never saw no miracle of science That didn't go from a blessing to a curse I never saw no military solution That didn't always end up as something worse but Let me say this first   If I ever lose my faith in you (If I ever lose my faith in you) There'd be nothing left for me to do (There'd be nothing left for me to do) If I ever lose my faith If I ever lose my faith If I ever lose my faith If I ever lose my faith If I ever lose my faith In you In you In you In you In you,11,16,11,13,15,21,18,21,10,15,-0.969
57,57,/songs/2905795,Sting,If You Can't Love Me,https://genius.com/Sting-if-you-cant-love-me-lyrics,http://api.genius.com/songs/2905795,57th & 9th ,2016-11-11,"Please sit down, just talk to me We'll see if we can talk this through I've tried so hard to understand it Just tell me something that's close to the truth… I'd rather you were cruel than kind Is all that I'm demanding I've given up on peace of mind For the open wound of understanding  You can't be here and someplace else If your mind is in that other place You're trying to convince yourself But you're lying in my face I've listened ‘til my head would spin I don't want half of anything  The sand sits in the hourglass Time slips through our fingers fast Your counterfeits deceived me If you can't love me this way Then you must leave me  Tell me how it came to this Just don't think to spare me this Perhaps the truth can set us free From the half truths ensnaring you and me This black hole of intensity Collapses on its density And sucks me to a darker place That hides behind a broken face  Keep up appearances they say And all those reasons you might stay Ring hollow in my mind today I've listened ‘til my head would spin I don't want half of anything I don't want half of anything The fields are sown with seeds of doubt The wine is warm, you spit it out This drinking won't relieve me If you can't love me this way Then you must leave me  The patterns in the distant stars Our fates upon a loom The changes in the temperature When you walked into a room The smell of your perfume The taste of your skin All those bitter reminders Of the failed state I'm in  How do I breathe now, how do I inhale? I'm a diver on the seabed, my oxygen's failed How do I wake up, how do I sleep? How do I laugh now, I can't even weep? Where do I run to, where do I hide? An insect preserved in formaldehyde Yesterday's paper its pages curled How can I live in this broken world?  Keep up appearances they say But all those reasons you might stay Ring hollow in my mind today I've listened ‘til my head would spin I don't want half of anything I don't want half of anything  The sand it falls in the hour glass And time slips through our fingers fast And nothing that you say relieves me If you can't love me this way Then you must leave me",7,7,5,10,7,24,23,14,6,15,-0.9906
58,58,/songs/2001317,Sting,If You Ever See Me Talking to a Sailor,https://genius.com/Sting-if-you-ever-see-me-talking-to-a-sailor-lyrics,http://api.genius.com/songs/2001317,The Last Ship (Original Broadway Cast Recording),2014-12-15,"When the winds from the Eastern quarter And there's a pungent taste of salt upon the breeze Something troubles your insides Like a scum upon the tides A something washed up on the beach down by the quays Intuition's what a girl in love relies on I should've known he only wanted to be free I drew my line upon the sand Only a fool would ever stand Between a man--and his involvement with the sea And when the tide rolls out You'll find your bed is empty and he's gone So if you ever see me talking to a sailor Some scurvy no-good mongrel of a tar You knock the drink out of my hand Push me over where I stand Take a slug at me but somewhere I won't scar Pin my body to the ground And slap my face to bring me round Then you can roll my silly ass out of this bar For a sailor's not a man to be trusted He'll bill and coo call you his ""chickadee"" Oh, but when he's had his way All you'll get is his ""good day"" Then he'll blow a kiss and scuttle back to sea And when the tide rolls out You'll find your bed is empty and he's gone So if you ever see me talking to a sailor And I blithely stand there passing time of day No, don't you hesitate to think Someone's tampered with your drink And he's shaking out your handbag in the time it takes to blink And all the booze you've ever bought him He's just throwing up in the sink Just call the funny farm and carry me away! For a sailor's not a man to be trusted He's treacherous as tides and hidden reefs And just to get you up the stairs He'll quote the Bible in his prayers And before you know he's bound for Tenerife And when the tide rolls out You'll find your house is empty and he's gone And when the tide rolls out You'll find your heart is empty and he's gone And when you become a woman of a certain age You'll find it's difficult to trust a man Difficult to gauge, when that bills rat who left you Without a living wage thinks there's still That tawdry glamour of the sea That, I swear to God's completely lost on me So, if you ever hear me talking to a sailor Some mangy sea-dog skulking on the quay Ah, just remind me what I've said Or you can shoot me in the head And then throw my bleeding body in the sea! You'll find your bed is empty and he's--gone!",5,8,8,9,7,17,15,3,5,8,0.8752
59,59,/songs/389849,Sting,If You Love Somebody Set Them Free,https://genius.com/Sting-if-you-love-somebody-set-them-free-lyrics,http://api.genius.com/songs/389849,The Dream of the Blue Turtles,1985-11-01," Free free set them free Free free set them free Free free set them free Free free set them free   If you need somebody, call my name If you want someone, you can do the same If you want to keep something precious You got to lock it up and throw away the key If you want to hold onto your possession Don't even think about me   If you love somebody If you love someone If you love somebody If you love someone set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free)   If it's a mirror you want, just look into my eyes Or a whipping boy, someone to despise Or a prisoner in the dark Tied up in chains you just can't see Or a beast in a gilded cage That's all some people ever want to be   If you love somebody If you love someone If you love somebody If you love someone set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free)   You can't control an independent heart Can't tear the one you love apart Forever conditioned to believe that we can't live We can't live here and be happy with less So many riches, so many souls Everything we see we want to possess   If you need somebody, call my name If you want someone, you can do the same If you want to keep something precious You got to lock it up and throw away the key If you want to hold onto your possession Don't even think about me   If you love somebody If you love someone If you love somebody If you love someone set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free) Set them free (free, free, set them free)",5,3,5,5,16,7,18,3,2,3,0.9997
60,60,/songs/359059,Sting,If You There,https://genius.com/Sting-if-you-there-lyrics,http://api.genius.com/songs/359059,None,2010-11-24,"Your beauty pulses like a distant star Once you were so near to me And now you've gone so far Wretched and as fixed to earth as any stone Lying now don't move nor speak no statue here alone  Living here just with a memory A simple recollection that's so dear to me You said it's logical that we should part What's pleasing to my intellect Must surely break my heart Man will always want what he can't have It's more than he can do just to be brave He seeks perfection in a thousand ways Just throw another shovel on his grave  Born to live Born to die Born to wonder Why, why, why, why  If you there Would you leave me wondering? If you there Am I one man only? If you there Don't leave me wondering If you there  You say that all we have is what we see Baby all you understand is a little part of me You said that I could never be the one Promises evaporate in the angle of the sun If the only certain thing is death Walk a little nearer to it now with every breath And if this time must wear a velvet glove Then kindness and lies are the true friends of love  Man will always want what he can't have It's more than he can do just to be brave He seeks perfection in a thousand ways Throw another shovel on his grave  Born to live Born to die Born to wonder Why, why, why, why  If you there Would you leave me wondering? If you there Am I one man only? If you there Don't leave me wondering If you there",4,8,4,5,10,14,19,11,9,12,0.9809
61,61,/songs/1589556,Sting,I'll Follow My Secret Heart,https://genius.com/Sting-ill-follow-my-secret-heart-lyrics,http://api.genius.com/songs/1589556,None,2010-11-24,Written by noel coward  Don't be afraid I'll betray you And destroy all the plans you have made But even your schemes must Make room for my dreams So when all I owe you is pain I'll still have something of my own A little prize that's mine alone  I'll follow my secret heart My whole life through  I'll keep all my dreams apart Till one comes true No matter what price is paid What stars may fade above I'll follow my secret heart Till I find love  No matter what price is paid What price is paid I'll follow my secret heart Till I find love,1,2,2,3,4,6,5,3,1,6,0.9233
62,62,/songs/389599,Sting,I Love Her But She Loves Someone Else,https://genius.com/Sting-i-love-her-but-she-loves-someone-else-lyrics,http://api.genius.com/songs/389599,The Last Ship,2013-09-20," When a man of my age shaves his face in the morning Who is it that stares back and greets him? The ghost of his father long dead all these years? Or the boy that he was, still wet in the ears? Or the terrible sum of all of his fears In the eyes of this stranger who meets him? So his glance rarely strays from his chin or his jawline To face up to the truth of his soul It's the eyes he avoids so afraid to acknowledge Something strange, unexpected, out of control There are times when a man needs to brave his reflection And face what he sees without fear It takes a man to accept his mortality Or be surprised by the presence of a tear It was only an arrangement, a practical arrangement I forgot the first commandment of the realist's handbook Don't be fooled by illusions you created yourself And fall in love with someone, when she loves someone else   Like a covering of snow on a winter's night It glistens and it sparkles in the moonlight But it's gone by the morning, how quickly it melts You still love her but she loves someone else   And where does that leave you? You self-styled man of vision You feel stupid, you feel angry, are you losing your mind? To destroy the one she loves, does that become your mission? Like a pantomime villain with an axe to grind? To regain your self-respect, hold your head up like a man Use the ice around your heart before it melts But you're not fooling anybody, you're only fooling yourself   Like a covering of snow on a winter's night It glistens and it sparkles in the moonlight But it's gone by the morning, how quickly it melts And still you still love her but she loves someone else",6,7,3,9,11,16,15,5,6,5,0.987
63,63,/songs/1738538,Sting,I'm Mad About You,https://genius.com/Sting-im-mad-about-you-lyrics,http://api.genius.com/songs/1738538,None,2010-11-24,"Sting Miscellaneous I'm Mad About You I'm Mad About You Sting A stones throw from Jerusalem I walked a lonely mile in the moonlight And though a million stars were shining My heart was lost on a distant planet That whirls around the April Moon Whirling in an arc of sadness I'm lost without you,I'm lost without you Though all my kingdoms turn to sand and fall into the sea I'm mad about you, I'm mad about you And from the dark secluded valleys I heard the ancient songs of sadness But everystep I thought of you Every footstep only you And every star a grain of sand The leavings of a dried up ocean Tell me, how much longer? How much longer? They say a city in the desert lies The vanity of an ancient king But the city lies in broken pieces Where the wind howls and the vultures sing These are the works of man This is the sum of our ambition It would make a prison of my life If you became another's wife With every prison blown to dust My enemies walk free I'm mad about you, I'm mad about you And I have never in my life Felt more alone than I do now Although I claim dominions- over all I see It means nothing to me There are no victories In all our histories-- without love A stones throw from Jerusalem I walked a lonely mile in the moonlight And though a million stars were shining My heart was lost on a distant planet That whirls around the April Moon Whirling in an arc of sadness I'm lost without you,I'm lost without you And though you hold the keys of ruin Of everything I see With every prison blown to dust My enemies walk free Though all my kingdoms turn to sand And fall into the sea I'm mad about you, I'm mad about you From: Chuck Dade",24,9,17,23,9,43,12,33,1,10,-0.9983
64,64,/songs/359061,Sting,I Need You Like This Hole In My Head,https://genius.com/Sting-i-need-you-like-this-hole-in-my-head-lyrics,http://api.genius.com/songs/359061,None,2010-11-24,"Lady Dolphin and her Dolphin beau Were swimming out to sea one day All the other lady dolphins smiled But they were smiling in that subtle dolphin way  So they pretended that they'd pay it no mind But she was female, of the jealous kind She couldn't stand it not to ask him why She could see that he was flattered by the twinkle in his eye  She said, ""How much do you need me?"" How much do you need me? Would you stay with me 'til this ocean floor is dry? But if you cannot find the words that say I'm the only one you love that way I guess we'll have to say goodbye""  He said, ""My love for you is wider than the wide Sargasso Sea There ain't no bigger number I know, but I never counted every ripple on the sea.""  He said that words had never failed him yet But before our future course is set I have to find a way to win you dear But there's two atmospheres of pressure on me here  How much do I need you? How much do I need you? Can't seem to find the words to make you stay But remember all the things I've said That I'll love you 'til the day I'm dead 'Cause I need you like this hole in my head I need you like this hole in my head",1,2,1,0,11,3,19,0,5,9,0.9882
65,65,/songs/2905796,Sting,Inshallah,https://genius.com/Sting-inshallah-lyrics,http://api.genius.com/songs/2905796,57th & 9th ,2016-11-11,"Sleeping child, on my shoulder Those around us, curse the sea Anxious mother turning fearful Who can blame her, blaming me?  Inshallah, Inshallah If it be your will, it shall come to pass Inshallah, Inshallah If it be your will…  As the wind blows, growing colder Against the sad boats, as we flee Anxious eyes, search in darkness With the rising of the sea  Inshallah, Inshallah If it be your will, it shall come to pass Inshallah, Inshallah If it be your will...  Sea of worries, sea of fears In our country, only tears In our future there's no past If it be your will, it shall come to pass  Inshallah, Inshallah If it be your will, it shall come to pass Inshallah, Inshallah If it be your will…",4,6,2,8,3,10,8,5,0,2,-0.9786
66,66,/songs/2235573,Sting,I Saw Her Standing There,https://genius.com/Sting-i-saw-her-standing-there-lyrics,http://api.genius.com/songs/2235573,None,2010-11-24,"Well she was just seventeen And you know what I mean And the way she looked Was way beyond compare So how could I dance with another Ooo, when I saw her standing there? Well she looked at me And I, I could see That before too long I'd fall in love with her She wouldn't dance with another Woo, when I saw her standing there Well my heart went boom When I crossed that room And I held her hand in mine Oh, we danced through the night And we held each other tight And before too long I fell in love with her Now I'll never dance with another Woo, since I saw her standing there Well my heart went boom When I crossed that room And I held her hand in mine Well we danced through the night And we held each other tight And before too long I fell in love with her Now I'll never dance with another Ooo, since I saw her standing there Well since I saw her standing there Well since I saw her standing there",0,3,0,0,7,3,13,3,0,4,0.989
67,67,/songs/389268,Sting,Island Of Souls,https://genius.com/Sting-island-of-souls-lyrics,http://api.genius.com/songs/389268,The Soul Cages,1991-01-22," Billy was born within sight of the shipyard First son of a riveter's son And Billy was raised as the ship grew a shadow Her great hull would blot out the light of the sun And six days a week he would watch his poor father A working man live like a slave He'd drink every night and he'd dream of a future Of money he never would save And Billy would cry when he thought of the future Soon came a day when the bottle was broken They launched the great ship out to sea He felt he'd been left on a desolate shore To a future he desperately wanted to flee What else was there for a shipbuilder's son A new ship to be built, new work to be done   One day he dreamed of the ship in the world It would carry his father and he To a place they would never be found To a place far away from this town   Trapped in the cage of the skeleton ship All the workmen suspended like flies Caught in the flare of acetylene light A working man works till the industry dies And Billy would cry when he thought of the future Then what they call an industrial accident Crushed those it couldn't forgive They brought Billy's father back home in an ambulance A brass watch, a cheque, maybe three weeks to live And what else was there for a riveter's son A new ship to be built, new work to be done   That night, he dreamed of the ship in the world It would carry his father and he To a place they could never be found To a place far away from this town A Newcastle ship without coals They would sail to the island of souls",4,14,1,8,5,9,9,7,3,10,-0.9342
68,68,/songs/389611,Sting,It's Not The Same Moon,https://genius.com/Sting-its-not-the-same-moon-lyrics,http://api.genius.com/songs/389611,The Last Ship,2013-09-20," Did you ever hear the theory of the universe? Where every time you make a choice A brand new planet gets created? Did you ever hear that theory? Does it carry any sense? That a choice can split the world in two Or is it all just too immense for you? That they all exist in parallel Each one separate from the other And every subsequent decision Makes a new world then another And they all stretch out towards infinity Getting further and further away Now, were a man to reconsider his position And try to spin the world back to its original state? It's not a scientific proposition And relatively speaking, you're late It's not the same moon in the sky And these are different stars And these are different constellations From the ones that you've described Different rules of navigation Strange coordinates and lines A completely different zodiac Of unfamiliar signs It's not the same moon in the sky And those planets are misleading I wouldn't even try to take a bearing or a reading Just accept that things are different You've no choice but to comply When smarter men have failed to see The logic as to why   It's not the same moon It's not the same moon In the sky",1,5,1,1,2,3,14,1,0,6,-0.3204
69,69,/songs/389323,Sting,It's Probably Me,https://genius.com/Sting-its-probably-me-lyrics,http://api.genius.com/songs/389323,Ten Summoner's Tales,1993-01-01," If the night turned cold and the stars looked down And you hug yourself on the cold cold ground You wake the morning in a stranger's coat No one would you see You ask yourself, who's watched for me My only friend, who could it be It's hard to say it I hate to say it, but it's probably me   When your belly's empty and the hunger's so real And you're too proud to beg and too dumb to steal You search the city for your only friend No one would you see You ask yourself, who's watched for me A solitary voice to speak out and set me free I had to say it I hate to say it, but it's probably me   You're not the easiest person I ever got to know And it's hard for us both to let our feelings show Some would say I should let you go your way You'll only make me cry If there's one guy, just one guy Who'd lay down his life for you and die I Hate to say It I hate to say it, but it's probably me   When the world's gone crazy and it makes no sense There's only one voice that comes to your defense And the jury's out and your eyes search the room And one friendly face is all you need to see If there's one guy, just one guy Who'd lay down his life for you and die I Hate to say it I hate to say it, but it's probably me   I hate to say it I hate to say it, but it's probably me I hate to say it I hate to say it, but it's probably me I hate to say it I hate to say it, but it's probably me",16,5,13,19,7,24,10,19,1,11,-0.9978
70,70,/songs/359052,Sting,January Stars,https://genius.com/Sting-january-stars-lyrics,http://api.genius.com/songs/359052,None,2010-11-24,"Ten below and falling fast Those days of summer were long past My horoscope said you'd come back I have my doubts, you see And as I watched the mercury And thought about the prophecy A new moon and an early thaw I watched the door for you  If January stars came true  And as I gaze at winter stars The second house conjunct with Mars They would suggest that we'll be one I have my doubts, you see  If I maintain a sceptic's eye And train the other on the sky I'd eat my hat if it came true I'd probably eat yours too  If January stars came true If January stars came true  Now I'm in a pretty mess It's getting warmer I confess My horoscope said you'd come back I have my doubts it's true  And as I watched the mercury And thought about the prophecy A new moon and an early thaw I left the door for you  If January stars If January stars If January stars came true January stars",0,16,1,3,15,7,19,4,0,20,0.91
71,71,/songs/389275,Sting,Jeremiah Blues (Part 1),https://genius.com/Sting-jeremiah-blues-part-1-lyrics,http://api.genius.com/songs/389275,The Soul Cages,1991-01-22," It was midnight, midnight at noon Everyone talked in rhyme Everyone saw the big clock ticking Nobody knew, nobody knew the time Elegant debutantes smiled Everyone fought for dimes Newspapers screamed for blood It was the best of times   Every place around the world it seemed the same Can't hear the rhythm for the drums Everybody wants to look the other way When something wicked this way comes Sometimes they tie a thief to the tree Sometimes I stare Sometimes it's me   Everyone told the truth All that we heard were lies A pope claimed that he'd been wrong in the past This was a big surprise Everyone fell in love A cardinal's wife was jailed The government saved a dying planet When popular icons failed   Every place around the world it seemed the same Can't hear the rhythm for the drums Everybody wants to look the other way When something wicked this way comes   Sometimes they tie a thief to the tree Sometimes I stare, sometimes it's me ",6,5,6,7,5,9,9,5,5,3,-0.6808
72,72,/songs/962071,Sting,Jeremiah Blues (Part I),https://genius.com/Sting-jeremiah-blues-part-i-lyrics,http://api.genius.com/songs/962071,None,2010-11-24,It was midnight Midnight at noon Everyone talked in rhyme Everyone saw the big clock ticking Nobody knew Nobody knew the time  Elegant debutantes smiled Everyone fought for dimes Newspapers screamed for blood It was the best of times  Every place around the world it seemed the same Can't hear the rhythm for the drums Everybody wants to look the other way When something wicked this way comes  Sometimes they tie a thief to the tree Sometimes I stare Sometimes it's me  Everyone told the truth All that we heard were lies A pope claimed he'd been wrong in the past This was a big surprise  Everyone fell in love A cardinal's wife was jailed The government saved a dying planet When popular icons failed  Every place around the world it seemed the same Can't hear the rhythm for the drums Everybody wants to look the other way When something wicked this way comes  Sometimes they tie a thief to the tree Sometimes I stare Sometimes it's me  Sometimes I stare Sometimes it's me',6,5,6,7,5,9,9,5,5,3,-0.6808
73,73,/songs/389619,Sting,Jock the Singing Welder,https://genius.com/Sting-jock-the-singing-welder-lyrics,http://api.genius.com/songs/389619,The Last Ship,2013-09-20," Any shipyard man can sing when he works upon the hull Amongst the noise and the clamour that he all but disregards So he'll sing to himself and no one pays him any mind He's just another crazy welder in the shipyards But inside this welder's helmet, if you'll let me demonstrate When the mask is in position, and the fumes accumulate There's the finest echo chamber with a sound that can't be beat Where I'm the king of rock and roll and the world is at me feet And it may not sound like much to all them jokers on the squad But inside of here I'm singing with the voice of fucking God   I'm Jock the singing welder Heavy metal, rock and roll Jazz blues, roots reggae Country, rockabilly, soul   When I'm singing, well you'd best lock up your daughters and your mothers I'm Gene Vincent, Eddie Cochrane I'm the missing Everly Brother   I'm Jock the singing welder I'm heading for the heights I'm Jock the singing welder And the acetylene lights   Well, I'm more than just a welder And I'm telling you my name One day you'll see it blazoned In the rocking hall of fame I've got these songs in my head I've got this dancing in me bones I'm Roy Orbison, Elvis Presley I'm Tom Fucking Jones   I'm Jock the singing welder I'm heading for the heights I'm Jock the singing welder And the 'cetylene lights   Prometheus he stole the fire and he brought it down to Earth It was a prehistoric welder, who figured out what it was worth They called it holy metallurgy and I want it to be clear That no man puts asunder, what I've joined together here   I'm Jock the singing welder In the belly of the ship I've got my shaky leg I got my quivering lip   I'm Jock the singing welder And I haven't got a choice Because I'm singing all day at the top of my voice I'm Jock the singing welder And the acetylene lights There's an empty throne waiting every Saturday night There'll be no more mistaking where I've set my sights I ain't no pretender because it's mine by rights I'm Jock the singing welder and the acetylene lights Jock the singing welder and the acetylene lights Jock the singing welder and the acetylene lights Jock the singing welder and the oxy-acetylene lights",2,8,0,7,7,8,20,6,1,9,-0.6503
74,74,/songs/3580013,Sting,Just One Lifetime,https://genius.com/Sting-just-one-lifetime-lyrics,http://api.genius.com/songs/3580013,44/876,2018-04-20," The time has come, the Walrus said To talk of many things Of ships and shoes and sealing wax Of cabbages and kings   Life a the greatest gift given to humanity Surround yourself with a lot a positive energy Yuh can't buy it even if yuh have whole heap a money And dat's why we spread love ina the community Yuh coulda be small man or a celebrity Yuh coulda live uptown or di inner city We need a world full peace and serenity Sting come sing out fi everybody   The time has come, as Shaggy said To talk of many things Of ships and shoes and sealing wax Of cabbages and kings  The planets turn in retrograde The moon seems to have fled The world is spinning upside down And landed on its head   Just one lifetime And there’s only one, yes there’s only one Just one life to live Assuming that we’ll make it We’ve no choice but to take it   I’m with you, the Walrus said We’ll dress for heavy weather Whatever’s on the road ahead We’re in this now together  We thought we’d make a run for it Not knowing where we’re headed We packed the car with both our bags And filled her up unleaded   Just one lifetime And there’s only one, yes there’s only one Just one life to live Assuming that we’ll make it We’ve no choice but to take it   Come make we take a page out a di book of life Leggo negativity and do what’s right We no longer need fi a fuss or fight Unite the world and show dem di right Dis generation a set a new trend Replace di word enemy wid friend Leaders a di world these rules can’t bend Dis a di message we a send to dem   The time had come, a reckoning We all knew it was coming We headed North on empty roads The engine gently humming  The Walrus smoked a cigarette He claimed it was his last No signs of life, no gas, no food In all the empty towns we passed  All we have is me and you It has to be enough I’ve got your back and you’ve got mine If the going it gets rough   Just one lifetime And there’s only one, yes there’s only one Just one life to live Assuming that we’ll make it We’ve no choice but to take it   The time has come, the Walrus said To talk of many things Of ships and shoes and sealing wax Of cabbages and kings",6,16,2,5,10,9,28,2,3,12,-0.7096
