,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/320154,My Chemical Romance,Cancer,https://genius.com/My-chemical-romance-cancer-lyrics,http://api.genius.com/songs/320154,The Black Parade,2006-10-23," Turn away, if you could get me a drink Of water cause my lips are chapped and faded Call my aunt Marie, help her gather all my things And bury me in all my favorite colors My sisters and my brothers, still, I will not kiss you 'Cause the hardest part of this is leaving you   Now turn away 'cause I'm awful just to see 'Cause all my hairs abandoned all my body Oh, my agony, know that I will never marry Baby, I'm just soggy from the chemo But counting down the days to go It just ain't living and I just hope you know   That if you say (If you say) goodbye today (Goodbye today) I'd ask you to be true (I'd ask you to be true) 'Cause the hardest part of this is leaving you 'Cause the hardest part of this is leaving you",0.7035,3,3,1,4,7,3,9,4,3,7
11,11,/songs/309087,My Chemical Romance,Cemetery Drive,https://genius.com/My-chemical-romance-cemetery-drive-lyrics,http://api.genius.com/songs/309087,Three Cheers for Sweet Revenge,2004-06-08," This night, walk the dead in a solitary style And crash the cemetery gates In the dress your husband hates  Way down, mark the grave Where the search lights find us Drinking by the mausoleum door And they found you on the bathroom floor   I miss you, I miss you, so far And the collision of your kiss That made it so hard   Back home, off the run Singing songs that make you slit your wrists It isn't that much fun, staring down a loaded gun  So I won't stop dying, won't stop lying If you want, I’ll keep on crying Did you get what you deserve? Is this what you always want me for?   I miss you, I miss you, so far And the collision of your kiss That made it so hard   Way down, way down Way down, way down Way down, way down Way down, way down   I miss you, I miss you, so far And the collision of your kiss That made it so hard  When will I miss you? When will I miss you so far? And the collision of your kiss That made it so hard   Way down, way down Way down, way down Way down, way down Way down, way down",-0.9751,9,6,3,6,6,14,7,7,5,3
12,12,/songs/320645,My Chemical Romance,Common People,https://genius.com/My-chemical-romance-common-people-lyrics,http://api.genius.com/songs/320645,Live Acoustic at 98.7FM Penthouse,2011-08-26," She came from Greece she had a thirst for knowledge She studied sculpture at St Martin's college That's where I, caught her eye   She told me that her dad was loaded I said, ""In that case, I'll have rum and coca-cola."" She said ""Fine."" And then in thirty seconds time, she said   ""I want to live like common people I want to do whatever common people do I want to sleep with common people I want to sleep with common people like you.""   Oh, what else could I do? I said, ""I'll see what I can do.""   I took her to a supermarket I don't know why, but I had to start it somewhere So it started there I said ""Pretend you've got no money"" But she just laughed an said ""Oh you're so funny"" I said ""Yeah?"" Well, I can't see anyone else smiling in here   Are you sure you want to live like common people You want to see whatever common people see You want to sleep with common people You want to sleep with common people like me?   But she didn't understand She just smiled and held my hand   Rent a flat above a shop Cut your hair and get a job Smoke some fags and play some pool Pretend you never went to school But still, you'll never get it right Cos when you're laid in bed at night Watching roaches climb the wall If you called your dad he could stop it all yeah   You'll never live like common people You'll never do whatever common people do You'll never fail like common people You'll never watch your life slide out of view   And then dance, and drink, and screw Because there's nothing else to do   Sing along with the common people Sing along and it might just get you through Laugh along with the common people Laugh along even though they're laughing at you And the stupid things that you do Because you think that poor is cool Like a dog lying in a corner They will bite you and never warn you Look out They'll tear your insides out Because everybody hates a tourist Especially one who thinks it's all such a laugh Yeah and the chip stain and grease will come out in the bath You will never understand How it feels to live your life With no meaning or control And with nowhere left to go You are amazed that they exist And they burn so bright whilst you can only wonder why Rent a flat above a shop Cut your hair and get a job Smoke some fags and play some pool Pretend you never went to school But still, you'll never get it right Because when you're laid in bed at night Watching roaches climb the wall If you called your dad he could stop it all, Yeah   Never live like common people Never do what common people do Never fail like common people Never watch your life slide out of view   And then dance, and drink, and screw Because there's nothing else to do   I want to live with common people like you I want to live with common people like you I want to live with common people like you I want to live with common people like you I want to live with common people like you I want to live with common people like you I want to live with common people like you Like you, you, you",0.9987,3,9,3,5,10,10,19,5,6,9
13,13,/songs/320090,My Chemical Romance,Cubicles,https://genius.com/My-chemical-romance-cubicles-lyrics,http://api.genius.com/songs/320090,"I Brought You My Bullets, You Brought Me Your Love",2002-07-23," It's the tearing sound of love-notes Drowning out these gray stained windows And the view outside is sterile And I'm only two cubes down  I'd photocopy all the things that we could be If you took the time to notice me But you can't now, I don't blame you And it's not your fault that no one ever does   But you don't work here, anymore It's just a vacant three-by-four And they might fill your place A temporary stand-in for your face This happens all the time And I can't help but think I'll die, alone   So, I'll spend my time with strangers A condition and it's terminal In this water-cooler romance And it's coming to a close  We could be in the park and dancing by a tree Kicking over blades we see Or a dark beach with a black view And pin-pricks in the velvet catch our fall   But you don't work here, anymore It's just a vacant three-by-four And they might fill your place A temporary stand-in for your face This happens all the time And I can't help but think I'll die, alone   I know you don't work here, anymore I know you don't work here, anymore  I know you don't work here, anymore I know you don't work here, anymore I know you don't work here, anymore I know you don't work here, anymore  Sometimes, I think I'll die alone Sometimes, I think I'll die alone Sometimes, I think I'll die alone Live and breathe and die alone  Sometimes, I think I'll die alone Sometimes, I think I'll die alone Sometimes, I think I'll die alone I'd think I'd love to die alone  Just take, I think I'd love to die Me down, I think I'd love to die Just take, I think I'd love to die Me down, I think I'd love to die alone  I think I'd love to die alone, I think I'd love to die alone I think I'd love to die alone, live and breathe and die alone I think I'd love to die alone, I think I'd love to die alone   I think I'd love to die alone",-0.9983,4,7,4,25,15,29,24,29,4,14
14,14,/songs/320659,My Chemical Romance,Desert Song,https://genius.com/My-chemical-romance-desert-song-lyrics,http://api.genius.com/songs/320659,Life On the Murder Scene ,2006-03-17," We hold in our hearts the sword and the faith Swelled up from the rain, clouds move like a wraith Well after all, we'll lie another day And through it all, we'll find some other way To carry on through cartilage and fluid And did you come to stare or wash away the blood?   Well tonight, well tonight Will it ever come? Spend the rest of your days rocking out Just for the dead Well tonight Will it ever come? I can see you awake anytime, in my head   Did we all fall down Did we all fall down Did we all fall down Did we all fall down? From the lights to the pavement From the van to the floor From backstage to the doctor From the Earth to the morgue, morgue, morgue, morgue   Well tonight Will it ever come? Spend the rest of your days rocking out Just for the dead Well tonight Will it ever come? I can see you awake anytime, in my head   All fall down Well after all",0.8105,1,1,5,4,1,10,4,10,0,3
15,15,/songs/320668,My Chemical Romance,Desolation Row,https://genius.com/My-chemical-romance-desolation-row-lyrics,http://api.genius.com/songs/320668,Watchmen: Music from the Motion Picture ,2008-01-26," They're selling postcards of the hanging Well they're painting the passports brown And the beauty parlor's filled with sailors The circus is in town Oh now look, here comes the blind commissioner Well they got him in a trance One hand is tied to the tight-rope walker The other's in his pants And the riot squad they're restless They need somewhere to go As Lady and I look out tonight From Desolation Row   Cinderella, she seems so easy ""Well it takes one to know one,"" she smiles And she puts her hands in her back pockets Oh Bette Davis style And now here comes Romeo, moaning ""You Belong to Me I Believe"" And if someone says, ""You're in the wrong place, my friend You better leave"" And then the only sound that's left After the ambulances go Is Cinderella sweeping up On Desolation Row   Now at midnight all the agents And superhuman crew Go out and round up everyone That knows more than they do (Knows more than they do) They're going to bring them to the factory Where the heart-attack machine Is strapped across their shoulders And then the kerosene Is brought down from the castles By insurance men who go Check to see that no one is escaping To Desolation Row   Because right now I can't read too good Don't send me no letters no Not unless you're going to mail them From Desolation Row",0.7457,7,3,1,9,4,15,7,6,3,8
16,16,/songs/320345,My Chemical Romance,DESTROYA,https://genius.com/My-chemical-romance-destroya-lyrics,http://api.genius.com/songs/320345,Danger Days: The True Lives of the Fabulous Killjoys,2010-11-22," Check, check Check, check (Check, check) Check, check, check, check, check, check, check (Check, check, check, check, check) Check (Check) Ch-  Woah!   Don't believe what they say We're dead flies in the summertime They leave us all behind With duct tape scars on my honey  They don't like who you are You won't like where we'll go Brother, protect me now With blood they wash in the money!   You don't believe in God I don't believe in luck They don't believe in us But I believe we're the enemy!  You don't believe in God I don't believe in luck They don't believe in us But I believe we're the enemy!   Uh, uh, uh uh Uh, uh uh, uh uh Uh, uh uh, right now!   I'm sick, down from the bones to the other side Red-mob, we insects hide King rat on the streets in another life They laugh, we don't think it's funny  If what you are Is just what you own What have you become When they take from you almost everything?   You don't believe in God I don't believe in luck They don't believe in us But I believe we're the enemy!  You don't believe in God I don't believe in luck They don't believe in us But I believe we're the enemy!   Destroya, Destroya, Destroya, Destroya Destroya, Destroya! Against the sun, we're the enemy! Destroya, Destroya, Destroya, Destroya!   Uh uh, uh uh, uh uh (Uhh) Uh uh, uh uh, uh uh Uh uh, uh uh, uh uh (Uhh) Uh uh, uh uh, uh-uh, uh-uh   I don't believe in God (You don't believe in God) I don't believe in luck (I don't believe in luck) I don't believe in you (They don't believe in us) I just believe in the enemy (But I believe we're the enemy)  I don't believe in God (You don't believe in God) I don't believe in luck (I don't believe in luck) I don't believe in you (They don't believe in us) I just believe in the enemy (But I believe in the enemy)  Uh uh uh, uh uh uh (Uh uh-uh uh, uh uh-uh uh) Uh uh uh (Uh uh uh, uh uh-uh uh) Uh uh uh, uh uh uh (Uh uh-uh uh, uh uh uh) Uh uh uh, uh uh uh (Uh uh-uh uh, uh uh-uh uh) Uh uh uh, uh uh uh (Uh uh-uh uh, uh uh uh)   You don't believe in God I don't believe in luck They don't believe in us But I believe we're the enemy!  You don't believe in God I don't believe in luck They don't believe in us But I believe we're the enemy!   Destroya, Destroya, Destroya, Destroya Destroya, Destroya! Against the sun, we're the enemy!  Destroya, Destroya, we're all waiting for ya Destroya, Destroya! Against the sun, we're the enemy!   (Destroya, Destroya, we're all waiting for ya) So show me what you got, you children of the gun (Destroya, Destroya) Don't hide and we don't run! Against the sun we're the enemy!  (Destroya, Destroya, Destroya, Destroya!) So show me what you got, against the sun we're the enemy!",-0.9989,19,27,18,31,28,21,67,3,18,54
17,17,/songs/320681,My Chemical Romance,Disenchanted (Shut Up And Play),https://genius.com/My-chemical-romance-disenchanted-shut-up-and-play-lyrics,http://api.genius.com/songs/320681,None,2006-10-23," Another sad song, with nothing to say About a life-long wait for a hospital stay If you believe that I'm wrong This never meant nothing to you I waited so long for someone to say If you can move on I'll never get you to stay If you believe that I'm wrong This never meant nothing to you Another sad song, with nothing to say About a life-long, wait for a hospital stay If you believe that I'm wrong This never meant nothing to you And if you hold on And need me to stay You get the hard thoughts Oh baby just the mistakes Maybe we'll just Shut up and play It never did mean nothing to you Never did mean   Another sad song, with nothing to say About a life-long, wait for a hospital stay If you believe that I'm wrong This never meant nothing to you   If you would hold on And need me to stay You get the hard thoughts Oh baby just the mistakes We never really got too much anyways Yeah, yeah, yeah, just go   Just go, run away Where did you run Don't fight it just run away Let it go And when you go, run don't walk And when you sing, scream don't talk   Another sad song, with nothing to say About a life-long Wait for a hospital stay We never really got too much anyways   Another sad song with nothing to say About a life-long, wait for a hospital stay Maybe we'll just shut up and play You never really got it No you never really got it at all",-0.9783,2,14,1,7,3,13,7,8,1,9
18,18,/songs/91301,My Chemical Romance,Drowning Lessons,https://genius.com/My-chemical-romance-drowning-lessons-lyrics,http://api.genius.com/songs/91301,"I Brought You My Bullets, You Brought Me Your Love",2002-07-23," Without a sound, I took her down And dressed in red and blue, I squeezed Imaginary wedding gown That you can't wear in front of me   A kiss goodbye, your twisted shell As rice grains and roses fall at your feet Let's say goodbye, the hundredth time And then tomorrow, we'll do it again   Tomorrow, we'll do it again   I dragged her down, I put her out And back there, I left her where no one could see And lifeless cold into this well I stared as this moment was held for me   A kiss goodbye, your twisted shell As rice grains and roses fall at your feet Let's say goodbye, the hundredth time And then tomorrow, we'll do it again   I never thought it'd be this way Just me and you, we're here alone And if you say, all I'm asking for is  A thousand bodies, piled up I never thought would be enough To show you just what I've been thinking  And I'll keep on making more Just to prove that I adore Every inch of sanity All I'm asking for is All I'm asking for is All I'm asking for   These hands, stained red From the times I have killed you and then We can wash down this engagement ring With poison and kerosene  We'll laugh, as we die And we'll celebrate the end of things With cheap champagne   Without, without a sound Without, without a sound And I wish you away Without a sound And I wish you away Without a sound, without a sound And I wish you away Without a sound, without a sound And I wish you away Without a sound, without a sound And I wish you away",-0.2535,3,11,1,6,4,10,5,8,5,3
19,19,/songs/91305,My Chemical Romance,Early Sunsets Over Monroeville,https://genius.com/My-chemical-romance-early-sunsets-over-monroeville-lyrics,http://api.genius.com/songs/91305,"I Brought You My Bullets, You Brought Me Your Love",2002-07-23," Late dawns and early sunsets Just like my favorite scenes Then holding hands and life was perfect Just like up on the screen   And the whole time while always giving Counting your face among the living   Up and down escalators Pennies and colder fountains Elevators and half-price sales Trapped in by all these mountains   Running away and hiding with you I never thought they'd get me, here Not knowing you changed from just one bite I fought them all off just to hold you close and tight   But does anyone notice? But does anyone care? And if I had the guts to put this to your head But would anything matter if you're already dead? And should I be shocked now, by the last thing you said?  Before I pull this trigger, your eyes vacant and stained But does anyone notice? But does anyone care? And if I had the guts to put this to your head And would anything matter if you're already dead?  And should I be shocked now, by the last thing you said? Before I pull this trigger, your eyes vacant and stained And in saying you loved me made things harder, at best And these words changing nothing as your body remains  And there's no room in this Hell, there's no room in the next And our memories defeat us, and I'll end this duress But does anyone notice? But does anyone care? And if I had the guts to put this to your head  But does anything matter if you're already dead? And should I be shocked now, by the last thing you said? Before I pull this trigger, your eyes vacant and stained And in saying you loved me made things harder, at best  And these words changing nothing as your body remains And there's no room in this Hell, there's no room in the next But does anyone notice there's a corpse in this bed?",-0.9763,3,6,9,6,3,9,13,5,1,7
20,20,/songs/320693,My Chemical Romance,Every Snowflake Is Different (Just Like You),https://genius.com/My-chemical-romance-every-snowflake-is-different-just-like-you-lyrics,http://api.genius.com/songs/320693,Yo Gabba Gabba! Hey!,2008-12-31, Every snowflake's different just like you (Every snowflake's different just like you)   I'll sing about it if you ask me to (Ask me to)   Different shape and different size Like every star up in the sky Every snowflake's different just like you   Green fur Blue skin And the very silly way you grin   Big fangs Small chin There are so many special things about you Things about you Every snowflake's different just like Every snowflake's different just like you  ,0.9611,0,3,0,1,6,2,7,2,1,4
21,21,/songs/366546,My Chemical Romance,Fake Your Death,https://genius.com/My-chemical-romance-fake-your-death-lyrics,http://api.genius.com/songs/366546,May Death Never Stop You,2014-02-17, Some people watch Some people pray But even lights can fade away Some people hope Some people pay But why we have to stay   Cause even heroes Get the blues Or any misery you choose You like to watch We like to use And we were born to lose   I choose defeat I walk away And leave this place The same today Some like to sleep We like to play Just look at all that pain   You want the heart Or to be saved But even good guys still get paid So watch my back And keep the blade I think it got you laid   So fake your death Or it's your blame And leave the lights on when you stay Take off your clothes And dream that fame Come on and feel that shame   I choose defeat I walk away And leave this place The same today Some like to sleep We like to play Just look at all that pain Just look at all that pain   Just look at all that pain Just look at all that pain Just give me all that pain Just give me all that pain Just give me all that pain   I choose defeat I walk away And leave this place The same today Some like to sleep We like to play Just look at all that pain,-0.9839,4,9,5,17,5,23,6,18,10,5
22,22,/songs/320174,My Chemical Romance,Famous Last Words,https://genius.com/My-chemical-romance-famous-last-words-lyrics,http://api.genius.com/songs/320174,The Black Parade,2007-01-22," Now, I know that I can't make you stay But where's your heart? But where's your heart? But where's your...  And I know there's nothing I can say To change that part To change that part To change...   So many bright lights, they cast a shadow But can I speak? Well, is it hard understanding I'm incomplete? A life that's so demanding, I get so weak A love that's so demanding, I can't speak   I am not afraid to keep on living I am not afraid to walk this world, alone Honey, if you stay, I'll be forgiven Nothing you can say can stop me going home   Can you see, my eyes are shining bright 'Cause I'm out here, on the other side Of a jet black hotel mirror, and I'm so weak Is it hard understanding I'm incomplete? A love that's so demanding, I get weak   I am not afraid to keep on living I am not afraid to walk this world, alone Honey, if you stay, I'll be forgiven Nothing you can say can stop me going home  I am not afraid to keep on living I am not afraid to walk this world, alone Honey, if you stay, I'll be forgiven Nothing you can say can stop me going home   These bright lights have always blinded me These bright lights have always blinded me I say   I see you lying next to me With words I thought I'd never speak Awake and unafraid Asleep or dead  (How can I see, I see you lying) 'Cause I see you lying next to me (How can I see, I see you lying) With words I thought I'd never speak (How can I see, I see you lying) Awake and unafraid (How can I see, I see you lying) Asleep or dead  I see you lying next to me With words I thought I'd never speak Awake and unafraid Asleep or dead  I see you lying next to me With words I thought I'd never speak Awake and unafraid Asleep or dead   I am not afraid to keep on living I am not afraid to walk this world, alone Honey, if you stay, I'll be forgiven Nothing you can say can stop me going home  I am not afraid to keep on living I am not afraid to walk this world, alone Honey, if you stay, I'll be forgiven Nothing you can say can stop me going home   I am not afraid to keep on living I am not afraid to walk this world, alone Honey, if you stay, I'll be forgiven Nothing you can say can stop me going home",-0.9933,8,5,8,15,3,26,21,1,0,6
23,23,/songs/133422,My Chemical Romance,"Give 'Em Hell, Kid",https://genius.com/My-chemical-romance-give-em-hell-kid-lyrics,http://api.genius.com/songs/133422,Three Cheers for Sweet Revenge,2004-06-08," Oh baby, here comes the sound! Took a train outta New Orleans and they shot me full of ephedrine This is how we like to do it in the murder scene Can we settle up the score?   If you were here, I'd never have a fear So go on, live your life But I miss you more than I did yesterday  (You're beautiful!)   Well I'm a total wreck and almost every day Like the firing squad or the mess you made Well, don't I look pretty walking down the street In the best damn dress I own?   If you were here, I'd never have a fear So go on, live your life But I miss you more than I did yesterday You're so far away So c'mon, show me how Cause I mean this more than words can ever say   Some might say we are made from the sharpest things you say We are young and we don't care (oh whoa ow!) Your dreams and your hopeless hair (oh whoa ow!) We never wanted it to be this way for all our lives Do you care at all?   If you were here, I'd never have a fear So go on, live your life But I miss you more than I did yesterday You're so far away So c'mon, show me how Cause I mean this more than words can ever say   (What'd you call me?) (Well, there's no way I'm kissing that guy!) (Well come on, come on, come on, come on, come on Woah, yeah!)",-0.8201,7,3,4,7,5,9,10,4,5,7
24,24,/songs/320347,My Chemical Romance,"Goodnite, Dr. Death",https://genius.com/My-chemical-romance-goodnite-dr-death-lyrics,http://api.genius.com/songs/320347,Danger Days: The True Lives of the Fabulous Killjoys,2010-11-22," Alright, children. The lights are out and the party's over. It's time for me, Doctor D, to start running and say goodbye for a little while. And I know you're going to miss me, so I'll leave you with this: You know that big ball of radiation we call the sun? Well, it'll burst you into flames if you stay in one place too long. That is, if the static don't get you first. So remember, even if you're dusted, you may be gone but out here in the desert your shadow lives on without you. This is Dr. Death Defying, signing off  ",-0.704,2,6,2,3,2,4,4,3,3,3
25,25,/songs/320610,My Chemical Romance,Gun.,https://genius.com/My-chemical-romance-gun-lyrics,http://api.genius.com/songs/320610,Conventional Weapons,2012-11-23," We could get somebody else, but we want someone like you We could get somebody else, but we want someone like you We could get somebody else, but we want someone like you We could get somebody else, but we want someone like you We could get somebody else, but we want someone like you We could get somebody else, but we want someone like you   Well, as soon as I get my gun I'll point it out the window, at the setting sun As soon as I get my gun I'll tell you all about it when you fall in love  As soon as I get my gun I'm gonna make a call Well, as soon as I get my gun Get my gun  Well, the uniform isn't sewn They make 'em like we give 'em out to anyone As soon as we get your gun A heckle for a pistol is a lot of fun  It's just the kind of place we run Because the government Because the government wants your gun Wants your gun, woah   Well, if I'm old enough to die for your mistakes Then let's go Can I bleed enough to fill up what the engine takes? We don't know  But if you're watching up above They're teaching me to kill Who's teaching me to love? Now baby, isn't it crazy?   Well, as soon as I get my gun (As soon as I get my gun) They'll put me on vacation, underneath the sun As soon as I get my gun I'll holler and flash it at my belting blood  Out on the sand Like a hole from an IED 'Cause I'm holding up my gun Holding up my gun, yeah   Well, if I'm old enough to die for your mistakes Then let's go Can I bleed enough to fill up what the engine takes? We don't know  But if you're watching up above They're teaching me to kill Who's teaching me to love? Now baby, isn't it crazy?   As soon as I get my gun (Don't even have a gun!) As soon as I get my gun (Don't even have a gun!) As soon as I get my G-U-N (Don't even have a gun!) I'm standing out in the S-U-N (Don't even have a gun!)  I'm never gonna have a son (Don't even have a gun!) She's never gonna have a son (Don't even have a gun!) I'm never gonna have a S-O-N And now I'm never gonna have a S-O-N   Well, if I'm old enough to die for your mistakes Then let's go Can I bleed enough to fill up what the engine takes? We don't know  But if you're watching up above They're teaching me to kill Who's teaching me to love? Now baby, isn't it crazy?   As soon as I get my gun (Don't even have a gun) As soon as I get my gun (Don't even have a gun) As soon as I get my gun (Don't even have a gun) As soon as I get my gun (Don't even have a gun)  As soon as I get my gun (Don't even have a gun) As soon as I get my gun (Don't even have a gun) As soon as I get my gun (Don't even have a gun) Well, as soon as I, as soon as I get my gun",-0.9845,39,4,0,47,12,52,29,13,2,22
26,26,/songs/309011,My Chemical Romance,Hang 'Em High,https://genius.com/My-chemical-romance-hang-em-high-lyrics,http://api.genius.com/songs/309011,Three Cheers for Sweet Revenge,2004-06-08," (Whoa)   Wait until it fades to black Ride into the sunset Would I lie to you? Well, I’ve got something to say  Grab your six-gun from your back Throttle the ignition, would I die for you? Well, here's your answer in spades   Shotgun sinners, wild-eyed jokers Got you in my sights Gun it while I’m holding on   After all is said and done Climb out from the pine box Well, I’m asking you Cause she's got nothing to say  The angels just cut out her tongue Call her black Mariah Would I lie to you? That girl's not right in the brain   Mass convulsions strike the choir By the grace of God Gun it while I’m holding on   But don't stop if I fall And don't look back Oh, baby, don't stop, bury me And fade to black   She won't stop me, put it down She won't stop me, put it down She won't stop me, put it down So get your gun and meet me by the door  She won't stop me, put it down She won't stop me, put it down She won't stop me, put it down So get your gun and meet me by the door (Whoa!)  She won't stop me, put it down (Yeah!) She won't stop me, put it down (Let's go!) She won't stop me, put it down So get your gun and meet me by the door (Whoa!)  She won't stop me, put it down (Yeah!) She won't stop me, put it down (Whoa!) She won't stop me, put it down So baby   But don't stop if I fall And don't look back Oh, baby, don't stop, bury me And fade to black  But don't stop if I fall And don't look back (Oh, baby) Oh, baby, don't stop Bury me (Don't stop, bury me) And fade to black   Don't stop! Well, don't stop! Don't stop!",0.9879,12,4,3,9,9,28,24,17,3,16
27,27,/songs/91303,My Chemical Romance,Headfirst for Halos,https://genius.com/My-chemical-romance-headfirst-for-halos-lyrics,http://api.genius.com/songs/91303,"I Brought You My Bullets, You Brought Me Your Love",2002-07-23," Well, let's go back To the middle of the day that starts it all I can't begin to let you know Just what I'm feeling  And now, the red ones make me fly And the blue ones help me fall And I think I'll blow my brains Against the ceiling  And as the fragments of my skull begin to fall Fall on your tongue like pixie dust Just think happy thoughts   And we'll fly home, we'll fly home You and I, we'll fly home, come on   Well now, I'm back In the middle of the day that starts it all I can't begin to let you know Just what I'm feeling  And now, these red ones make me fly And the blue ones help me fall And I think I'll blow my brains Against the ceiling, now   We'll fly home You and I, we'll fly home   Now honestly, that's what I said to her What I said to her   Think happy thoughts, think happy thoughts Think happy thoughts, think happy thoughts Think happy thoughts, think happy thoughts Think ha... Whoo!",0.9914,2,18,2,2,9,7,9,8,2,9
28,28,/songs/320195,My Chemical Romance,Heaven Help Us,https://genius.com/My-chemical-romance-heaven-help-us-lyrics,http://api.genius.com/songs/320195,The Black Parade,2006-10-23," Hear the sound, the angels come screaming Down your voice, I hear you've been bleeding Make your choice, they say you've been pleading Someone, save us   Heaven, help us, now Come crashing down We'll hear the sound As you're falling down   I'm at this old hotel But can't tell if I've been breathing or sleeping Or screaming or waiting for the man to call And maybe all of the above  'Cause mostly I've been sprawled On these cathedral steps While spitting out the blood and screaming ""Someone save us!""   Heaven, help us, now Come crashing down We'll hear the sound As you're falling down   And will you pray for me? Or make a saint of me? And will you lay for me? Or make a saint of...  'Cause I'll give you all the nails you need Cover me in gasoline Wipe away those tears of blood, again And the punchline to the joke is asking Someone save us   Heaven, help us, now Come crashing down We'll hear the sound As you're falling down  And would you pray for me? (You don't know a thing about my sins, how the misery begins) Or make a saint of me? (You don't know, so I'm burning, I'm burning) And will you lay for me? (You don't know a thing about my sins, how the misery begins) Or make a saint? (You don't know 'cause I'm burning, I'm burning)   'Cause I'll give you all the nails you need (I'm burning, I'm burning again) Cover me in gasoline, again",0.8177,7,7,8,10,11,12,16,8,7,17
29,29,/songs/133414,My Chemical Romance,Helena (So Long & Goodnight),https://genius.com/My-chemical-romance-helena-so-long-and-goodnight-lyrics,http://api.genius.com/songs/133414,Three Cheers for Sweet Revenge,2005-05-23," Long ago Just like the hearse you die to get in again We are so far from you Burning on Just like the match you strike to incinerate The lives of everyone you know And what's the worst you take From every heart you break And like the blade you stain Well I've been holding on tonight   What's the worst that I can say? Things are better if I stay So long and goodnight So long not goodnight   Came a time When every star fall Brought you to tears again We are the very hurt you sold And what's the worst you take From every heart you break And like the blade you stain Well I've been holding on tonight   What's the worst that I can say? Things are better if I stay So long and goodnight So long not goodnight Well, if you carry on this way Things are better if I stay So long and goodnight So long not goodnight   Can you hear me? Are you near me? Can we pretend to leave and then We'll meet again When both our cars collide   What's the worst that I can say? Things are better if I stay So long and goodnight So long not goodnight And if you carry on this way Things are better if I stay So long and goodnight So long and goodnight",-0.8202,2,13,2,3,1,9,1,5,3,1
30,30,/songs/91297,My Chemical Romance,"Honey, This Mirror Isn't Big Enough for the Two of Us",https://genius.com/My-chemical-romance-honey-this-mirror-isnt-big-enough-for-the-two-of-us-lyrics,http://api.genius.com/songs/91297,"I Brought You My Bullets, You Brought Me Your Love",2002-07-23," The amount of pills I'm taking Counteracts the booze I'm drinking And this vanity I'm breaking Lets me live my life like this  And well, I find it hard to stay With the words you say Oh baby, let me in Oh baby, let me in  Well, I'll choose the life I've taken Never mind the friends I'm making And the beauty that I'm faking Lets me live my life like this  And well, I find it hard to stay With the words you say Oh baby, let me in Oh baby, let me in   And you can cry all you want to I don't care how much you'll invest yourself in me We're not working out We're not working out   And you can't touch my brother And you can't keep my friends And we're not working out, we're not working out This time, I mean it, never mind the times I've seen it   Well, I hope I'm not mistaken By the news I heard from waking And it's hard to say I'm shaken By the choices that I make  And well, I find it hard to stay With the words you say Oh baby, let me in Oh baby, let me in  Well, I'll choose this life I've taken Never mind the friends I'm making And I get a little shaken 'Cause I live my life like this  And well, I find it hard to stay With the words you say Oh baby let me in Oh baby, let me in   And you can cry all you want to I don't care how much you'll invest yourself in me We're not working out We're not working out   And you can't keep my brother And you won't fuck my friends And we're not working out, we're not working out This time, I mean it, never mind the times I've seen it   Never again, never, well, never again (You can cry all you want to I don't care how much you invest yourself in me)  Never, never, never again, no, never, never (You can cry all you want to I don't care how much you invest yourself in me)   Oh, oh baby, oh baby, oh baby, let me in Oh baby, let me in, oh baby, let me in, oh baby, let me in Oh baby, let me in!",-0.8147,0,5,0,1,21,8,41,4,1,16
31,31,/songs/133426,My Chemical Romance,I'm Not Okay (I Promise),https://genius.com/My-chemical-romance-im-not-okay-i-promise-lyrics,http://api.genius.com/songs/133426,Three Cheers for Sweet Revenge,2004-06-08," Well, if you wanted honesty That's all you had to say I never want to let you down Or have you go, it's better off this way For all the dirty looks The photographs your boyfriend took Remember when you broke your foot From jumping out the second floor?   I'm not okay I'm not okay I'm not okay You wear me out   What will it take to show you That it's not the life it seems? (I'm not okay) I've told you time and time again You sing the words but don't know what it means (I'm not okay) To be a joke and look Another line without a hook I held you close as we both shook For the last time, take a good hard look   I'm not okay I'm not okay I'm not okay You wear me out   Forget about the dirty looks The photographs your boyfriend took You said you read me like a book But the pages all are torn and frayed I'm okay, I'm okay, I'm okay now (I'm okay, now) But you really need to listen to me Because I'm telling you the truth I mean this, I'm okay! (Trust me)   I'm not okay I'm not okay Well, I'm not okay, I'm not o-fucking-kay I'm not okay I'm not okay",-0.9393,0,5,2,1,2,9,6,3,1,10
