,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/3267264,Natasha Bedingfield,Hey Boy,https://genius.com/Natasha-bedingfield-hey-boy-lyrics,http://api.genius.com/songs/3267264,Served Like a Girl (Music from and Inspired by the Documentary Film),2017-11-03," Hey boy What you gonna be when you grow up? Hey boy What you gonna be when you grow up?   Are you gonna wear the pants, be like Superman? Gonna be a momma's boy out in Zombieland Gonna be a fast talker, making me your queen Like a smooth operator and a love machine What's it gonna be? Come on Just give it to me, making me intrigued (Go on) Don't give in for me I wanna know who you are under the mask and the cape   Hey boy, what you gonna be when you grow up? Hey boy, what you gonna be when you grow up?   So you're gonna rule the sky, in your lego tower? Gonna (uh) the world with your superpower Come on and give me someting Come on, yeah, yeah Come on, it's all or nothing Come on, I'm not a player, not a tweaker, not a riches to rag You could be holy like a preacher and be just as bad   Hey boy, what you gonna be when you grow up? (hey) Hey boy, what you gonna be when you grow up?   I see you, boy I see you, boy What you gonna do, boy? I see you, boy I see you, boy What you gonna do, boy? Hey, what you gonna be when you grow up? Hey, what you gonna be when you grow up? Oh!   Hey boy, what you gonna be when you grow up? (oh yeah, uh) Hey boy, what you gonna be when you grow up? (what's it gonna be?) Hey boy (what's it gonna be?) What you gonna be when you grow up? Hey boy (what's it gonna be, what's it gonna be, what's it gonna be?) Hey boy (what's it gonna be?) What you gonna be when you grow up?   I see you, boy I see you, boy What you gonna do, boy? I see you, boy I see you, boy What you gonna do, boy? I see you, boy I see you, boy What you gonna do, boy? I see you Hey, boy What you gonna be when you grow up?",1,13,29,2,15,31,19,1,0,18,0.9466
11,11,/songs/669309,Natasha Bedingfield,Hope,https://genius.com/Natasha-bedingfield-hope-lyrics,http://api.genius.com/songs/669309,None,2015-01-13," Remember morning always comes As night surrenders to the sun No matter how dark it may become Don't stop your light from shining on   'Cause nothing's ever over 'til you say it's over And nothing's ever finished Not unless you walk away   You see, I've got hope So we can use a little, use a little even when you don't And I won't let go 'Cause a little bit, a little bit can go a long, long way I've got hope   It's easier to say you can't when you know you can It's easier to let go than to hold somebody's hand But if you do, then you might just understand That it's okay to not know where you're gonna land   'Cause nothing's ever over 'til I say it's over And nothing's ever finished Not unless I walk away   You see, I've got hope So we can use a little, use a little even when you don't And I won't let go 'Cause a little bit, a little bit can go a long, long way I've got hope So we can use a little, use a little even when you don't And I won't let go 'Cause a little bit, a little bit can go a long, long way   Oh, oh, oh, oh Oh, oh, oh, oh Oh, oh, oh, oh You need hope Oh, oh, oh, oh Oh, oh, oh, oh Oh, oh, oh, oh I got hope I got hope   You see, I've got hope So we can use a little, use a little even when you don't And I won't let go 'Cause a little bit, a little bit can go a long, long way I've got hope So we can use a little, use a little even when you don't And I won't let go 'Cause a little bit, a little bit can go a long, long way   Can go a long, long, way I've got hope Hope Give me hope I need a little hope Use a little, use a little,  use a little hope Hand, I need a hand, I need a hand to hold You're throwin' me, you're throwin' me, you're throwin' me hope",0,29,0,1,17,1,24,2,16,22,0.9972
12,12,/songs/1473612,Natasha Bedingfield,How Do You Do?,https://genius.com/Natasha-bedingfield-how-do-you-do-lyrics,http://api.genius.com/songs/1473612,N.B.,2007-03-12," Oh, oh, oh Yeah, yeah, yeah   If it's weird for girls to give guys flowers Then maybe that's a reason to You're not climbing up my ivory tower So I'm comin' down for you Is it wrong to write our names in love hearts? In the dust that's on the car you drive Dropping hints can only get you so far When you don't know that I'm alive   Is it wrong to be the instigator? (is it wrong, is it wrong?) Is it bad to be the move maker? (no) Guess I gotta be the first to say-a, to say-a, to say-a   How do you do? If you won't say it, I will How do you do? I'm really pleased to meet you How do you do? Gotta say it how I feel it Say it or I will   When you're hanging at the point of stalemate It's not the time to bite your tongue So at the risk of lookin' really stupid I'm gonna take the plunge   Is it wrong to be the instigator? (no) Is it bad to be the move maker? (no) Guess I gotta be the first to say-a, to say-a, to say-a (to say-a)   How do you do? (How do you do?) If you won't say it, I will How do you do? (How do you do?) I'm really pleased to meet you How do you do? Gotta say it how I feel it Say it or I will Say it or I will (say it or I will)   It's not good enough just to sit around drinking tea Touching only on weather, exchanging pleasantries I've been too reserved too circumspect Sick of crossing wires, now I wanna connect   How do you do? If you won't say it, I will How do you do? I'm really pleased to meet you How do you do? Gotta say it how I feel it Gotta say it how I feel it Say it or I will Say it or I will Say it or I will Gotta say it how I feel it Say it or I will Say it or I will How do you do? If you won't say it, I will How do you do? I'm really pleased to meet you How do you do? Gotta say it how I feel it Say it or I will",4,4,6,5,7,16,10,4,3,3,-0.7469
13,13,/songs/1446008,Natasha Bedingfield,I Bruise Easily,https://genius.com/Natasha-bedingfield-i-bruise-easily-lyrics,http://api.genius.com/songs/1446008,Unwritten,2005-04-04," My skin is like a map Of where my heart has been And I can't hide the marks But it's not a negative thing So I let down my guard Drop my defenses Down by my clothes I'm learning to fall With no safety net To cushion the blow   I bruise easily So be gentle When you handle me There's a mark you leave Like a love heart Carved on a tree I bruise easily Can't scratch the surface Without moving me Underneath I bruise easily I bruise easily   I found your fingerprints On a glass of wine Do you know you're leaving them All over this heart of mine too? But if I never take This leap of faith I'll never know So, I'm learning to fall With no safety net To cushion the blow   I bruise easily So be gentle When you handle me There's a mark you leave Like a love heart Carved on a tree I bruise easily Can't scratch the surface Without moving me Underneath I bruise easily I bruise easily   Anyone who can touch you Can hurt you or heal you Anyone who can reach you Can love you or leave you So be gentle (so be gentle) So be gentle So be gentle So be gentle Oh, oh, oh, oh, oh   I bruise easily So be gentle When you handle me There's a mark you leave Like a love heart Carved on a tree I bruise easily Can't scratch the surface Without moving me Underneath I bruise easily I bruise easily I bruise easily (Anyone who) So be gentle (Can touch you) When you handle me (Can hurt you) There's a mark (Or heal you) You leave (Anyone who) Like a love heart (Can reach you) Carved on a tree (can love you) (Or leave you) I bruise easily Can't scratch the surface Without moving me Underneath I bruise easily I bruise easily   Yeah, yeah, yeah I bruise easily Oh, yeah, oh I bruise easily",7,24,4,5,14,29,20,11,10,9,0.9994
14,14,/songs/938623,Natasha Bedingfield,If You're Gonna Jump,https://genius.com/Natasha-bedingfield-if-youre-gonna-jump-lyrics,http://api.genius.com/songs/938623,Unwritten,2005-04-04," I got a short attention span Can't sit around couch potato land I wanna do all kinds of stuff Talking about it's not enough I wanna go to the extreme I wanna stretch my limousine I wanna take it way off road Go where I'm not supposed to go   Life is music, play it louder   If you're gonna jump, then jump far, fly like a sky diver If you're gonna be a singer, then you better be a rockstar If you're gonna be a driver, then you better drive a race car 'Cause I'm looking for a guard dog, not buying a Chihuahua   I like my food with chili in I like to laugh 'til it's hurtin' I wanna stare fear in the face I wanna take it all the way   Life is music, play it louder   If you're gonna jump, then jump far, fly like a sky diver If you're gonna be a singer, then you better be a rockstar If you're gonna be a driver, then you better drive a race car 'Cause I'm looking for a guard dog, not buying a Chihuahua If you're gonna jump, if you're gonna jump, then jump far If you wanna hit the high notes, then you gotta be a diva If you're gonna play a guitar, you gotta play 'til you blister 'Cause I'm looking for a guard dog, not buying a Chihuahua Not buying a Chihuahua   No half-baked apples for my tea It's hot or cold, no in between If your gonna jump If your gonna jump If your gonna jump   If you're gonna jump, then jump far, fly like a sky diver If you're gonna be a singer, then you better be a rockstar If you're gonna be a driver, then you better drive a race car 'Cause I'm looking for a guard dog, not buying a Chihuahua If you're gonna jump, if you're gonna jump, then jump far If you wanna hit the high notes, then you gotta be a diva If you're gonna play a guitar, you gotta play 'til you blister 'Cause I'm looking for a guard dog, not buying a chihuahua, ah",4,0,2,6,20,6,30,3,1,7,0.9901
15,15,/songs/1199892,Natasha Bedingfield,I'm a Bomb,https://genius.com/Natasha-bedingfield-im-a-bomb-lyrics,http://api.genius.com/songs/1199892,Unwritten,2005-04-04," Yeah, yeah, woah, oh, oh   Taxi ride, going downtown Me and my girls, going out Counting down to detonation Ten to zero, mushroom cloud Little angel, I've been too good Ditch the halo for a while Dressed to kill I'll be causing mass distraction So shield your eyes   I'm all steamed up And I'm ready to blow The Pressure max Meter red overload To get release, I gotta explode, explode   I'm a bomb Can you hear me tick? Beware if you turn me on, there is no safety switch I'm a bomb, use only steady hands To mess with me, you must be a brave man I'm a bomb (I'm a bomb) Bomb, bomb, bomb I'm a bomb (Bomb, bomb, bomb, bomb, bomb)   Bass so loud, I can't hear you Can't defuse me, now I'm wired Do not disturb while I'm dancing Watch me set this house on fire   I'm a bomb (I'm a bomb) Can you hear me tick? Beware if you turn me on, there is no safety switch (no, no) I'm a bomb, use only steady hands To mess with me, you must be a brave man I'm a bomb Bomb, bomb, bomb Can you hear me tick? Beware if you turn me on, there is no safety switch I'm a bomb (bomb, bomb, bomb) Use steady hands To mess with me, you must be a brave man   Club crescendo, getting loud Run for cover, underground What are you doing? Showing me no fear You must be crazy hanging 'round here   I'm all steamed up And I'm ready to blow The Pressure max Meter red overload To get release, I gotta explode, explode   I'm a bomb Can you hear me tick? Beware if you turn me on, there is no safety switch I'm a bomb, use only steady hands To mess with me, you must be a brave man I'm a bomb (yeah, yeah, yeah) Can you hear me tick? Beware if you turn me on, there is no safety switch I'm a bomb Use steady hands To mess with me, you must be a brave man   I'm a bomb I'm a bomb (bomb) I'm a bomb (bomb) I'm a bomb (bomb) I'm a bomb (bomb) You must be a great man",45,11,6,52,3,60,3,46,49,9,-0.9977
16,16,/songs/1428581,Natasha Bedingfield,I Think They're Thinking (Interlude),https://genius.com/Natasha-bedingfield-i-think-theyre-thinking-interlude-lyrics,http://api.genius.com/songs/1428581,N.B.,2007-03-12," Hate those times when the mirror's not my friend When everything I see in it offends Talking back at me, I swear it says All the things I think they're thinking All the things I think they're thinking about me, about me On rainy days when there's absolutely nothing to do But stay inside, bite my nails and chew, chew On all the things I'd rather not think about thinking All the things I think they're thinking",1,1,1,1,1,2,2,2,0,2,-0.6613
17,17,/songs/1713557,Natasha Bedingfield,I Wanna Have Your Babies,https://genius.com/Natasha-bedingfield-i-wanna-have-your-babies-lyrics,http://api.genius.com/songs/1713557,N.B.,2007-03-12," Oh, yeah Oh Mmm, mm, mm, mm, mm, mm   What happens in Vegas, stays in Vegas But what if it don't? What happens in my head stays in my head But sometimes it won't What if you knew what I was thinkin'? Would it make you like ""Whoa!""? I don't wanna risk putting my foot in it So I keep my mouth closed   All you hear is mmm, mm, mm, mm, mm, mm Gonna button my lip so the truth don't slip Mmm, mm, mm, mm, mm, mm Gotta beep out what I really wanna shout Mmm, mm, mm, mm, mm, mm Whoops! Did I say it out loud? Did you find out? (uh-oh) I wanna have your babies Get serious like crazy I wanna have your babies I see them springing up like daisies Yeah, yeah, yeah, yeah, yeah   Some of my feelings keep escaping So I make it a joke Nonchalant, I keep on faking So my heart don't get broke I'm in a big, big, big, big, ocean In a tiny little boat I'll only put the idea out there If I know it's gonna float   All you hear is mmm, mm, mm, mm, mm, mm Gonna button my lip so the truth don't slip Mmm, mm, mm, mm, mm, mm Gotta beep out what I really wanna shout Mmm, mm, mm, mm, mm, mm Whoops! Did I say it out loud? Did you find out? (uh-oh) I wanna have your babies Get serious like crazy I wanna have your babies I see them springing up like daisies   'Cause in my head, there's a slot machine And I'm betting you're the one in my hopes and dreams (La, la, la, la, la) (La, la, la, la, la, la, la) (La, la, la, la, la) (La, la) (La, la)   Trust me; it would scare you If you knew what was going on in my brain Trust me; it would scare you That I've picked out the church, all the schools, all the names If you knew it was all about you (La, la, la, la, la) Every wish, every candle, every coin in the fountain (La, la, la, la, la, la, la) Trust me; it'd scare you (La, la, la, la, la) (La, la) (La, la)   That's why I go Mm, mm, mm, mm, mm, mm Mm, mm, mm, mm, mm, mm Mmm, yeah   Oh, yeah All you hear is mmm, mm, mm, mm, mm, mm Gonna button my lip so the truth don't slip Mmm, mm, mm, mm, mm, mm Gotta beep out what I really wanna shout Mmm, mm, mm, mm, mm, mm Whoops! Did I say it out loud? Did you find out? I wanna have your babies Get serious like crazy I wanna have your babies I see them springing up like daisies Mmm, mm, mm, mm, mm, mm Gonna button my lip so the truth don't slip Mmm, mm, mm, mm, mm, mm Gotta beep out what I really wanna shout Mmm, mm, mm, mm, mm, mm Whoops! Did I say it out loud? (uh-oh) Did you find out? I wanna have your babies Get serious like crazy I wanna have your babies I see them springing up like daisies   Here's one, there's another, oh, oh There's one There's a baby, there's one Babies, babies, babies, babies, babies I wanna have your babies Mmm, mm, mm, mm, mm, mm Oh, yeah Mmm, mm, mm, mm, mm, mm One day maybe, you'll find out",12,7,1,10,18,15,29,6,14,19,0.9967
18,18,/songs/1244834,Natasha Bedingfield,Lay Down,https://genius.com/Natasha-bedingfield-lay-down-lyrics,http://api.genius.com/songs/1244834,N.B.,2007-03-12," Speechless, but the answers in my mouth Breathless, the emotions seeping out Beyond my control You spoke to my silence, and asked Why so cold?   You asked for peace, I gave you war While you let go, I hold too tightly I take my aim, you hit the floor I'm not ready to Lay down my arms   Cracking My defenses breaking down The unravelling, of a rope I put around me You won't take no for an answer   You asked for peace, I gave you war While you let go, I hold too tightly I take my aim, you hit the floor I'm not ready to Lay down my arms   I didn't know I was missing out, 'til you lost and I, I won You made me realize my incompleteness alone Can no longer live by candlelight When you show me the sun   You asked for peace, I gave you war While you let go, I hold too tightly I take my aim, you hit the floor I'm not ready to Lay down my arms",4,8,0,5,4,12,5,2,2,5,-0.2844
19,19,/songs/3033064,Natasha Bedingfield,Let Go,https://genius.com/Natasha-bedingfield-let-go-lyrics,http://api.genius.com/songs/3033064,NB5*,2017-03-17," Yeah, yeah, yeah Hey!   Foggy mornings, weekday grind Take a minute to free your mind Monday madness, Sunday's best Let's go take a walk and catch our breath   Can't let the little things, get you down The sun is shining, let's enjoy right now No matter where we go, when we close our eyes Know it'll be alright (alright) Well dive through the ocean And soar through the skies Let go and enjoy the ride Hey!   La la la la la la la la la la La la la la la la la la la la La la la la la la la la la la Let go and enjoy the ride   Waves are crashing Sandy feet Let our troubles wash out to sea Climb a mountain, name a star We are free to be who we are You know it doesnt get better than this   No matter where we go, when we close our eyes Know it'll be alright (alright) We'll dive through the ocean And soar through the skies Let go and enjoy the ride (enjoy the ride) Yeah!   La la la la la la la la la la (enjoy the ride) La la la la la la la la la la La la la la la la la la la la Let go and enjoy the ride   Just let it go Just let it go Just let it go (just let it go) Just let it go, oh, oh Oh!   No matter where we go, when we got our eyes closed We know we'll be alright, hey hey! No matter where we go, when we got our eyes closed We know we'll be alright, hey hey! (we know we'll be alright) No matter where we go, when we got our eyes closed We know we'll be alright   La la la la la la la la la la (enjoy the ride) La la la la la la la la la la La la la la la la la la la la Let go and enjoy the ride",1,13,0,1,12,1,15,0,2,11,0.9852
20,20,/songs/1450044,Natasha Bedingfield,Loved By You,https://genius.com/Natasha-bedingfield-loved-by-you-lyrics,http://api.genius.com/songs/1450044,N.B.,2007-03-12," Do I look different? Wouldn't be surprised if I did 'Cause it isn't that often that someone affects me quite like this And there's only one to blame That I've been all rearranged Showing all my face, that's because   Somebody loves me more than I thought was possible Somebody's changed me and it's you that's responsible You gave me your heart, don't need anymore evidence that I'm loved Somebody gets me and it's not just coincidence Somebody's for me, and it makes all the difference You gave me your heart, don't need anymore evidence That I'm loved by you   'Cause I'm changed for the better, I'm changed for good I'm changed for the better, I am changed for good The world's looking sunny 'Cause that's what you do for me   Somebody loves me more than I thought was possible Somebody's changed me and it's you that's responsible You gave me your heart, don't need anymore evidence that I'm loved Somebody gets me and it's not just coincidence Somebody's for me, and it makes all the difference You gave me your heart, don't need anymore evidence That I'm loved by you   I'm loved by you Oh",1,5,1,0,5,1,11,0,6,8,0.9926
21,21,/songs/341581,Natasha Bedingfield,Love Like This,https://genius.com/Natasha-bedingfield-love-like-this-lyrics,http://api.genius.com/songs/341581,Pocketful of Sunshine,2007-01-01," (Talk to 'em, babe) Whoa, whoa, whoa Never find a love like this Whoa, whoa, whoa Never find a love like this   Well, we go back so far Swinging in your backyard All the things that we used to do We were cool back in high school Ooh, I really liked you Must've been your attitude   That's why you keep on running In and out of my mind As the years they all roll by Baby, now I know why I keep coming back to you   You're the only one that knows me Love it when you hold me Never find a love like this (Let me hear you say) Now I'll never be lonely Look at what you've shown me Never find a love like this Well, this life tried to keep us apart You keep calling me back to your heart Let me hear you say I'm so glad you found me Wrap your world around me Never find a love like this (Love like this)   All the guys tried to take me You're the one who saved me I feel like I owe you my life And as strange as it may seem I'll go if you take me I'm willing to sacrifice   That's why you keep on running In and out of my mind As the years they all roll by It's not hard to know why I keep coming back to you   You're the only one that knows me Love it when you hold me Never find a love like this (Let me hear you say) Now I'll never be lonely Look at what you've shown me Never find a love like this Well, this life tried to keep us apart You keep calling me back to your heart Let me hear you say I'm so glad you found me Wrap your world around me Never find a love like this   Mi never find a luh, luh-luh, a love like this That still make me think about my middle school kiss I sit here in this chair and I wish For you not to leave me now My friends, they always told me Not to make you my wifey Man, they was putting you down And now they see we rolling Me and you, we strolling They don't wanna come around   (Let me hear you say) You're the only one that knows me Love it when you hold me Never find a love like this (Let me hear you say) Now I'll never be lonely Look at what you've shown me Never find a love like this Well, this life tried to keep us apart You keep calling me back to your heart Let me hear you say I'm so glad you found me Wrap your world around me Never find a love like this",3,6,3,3,25,4,28,4,2,7,-0.8907
22,22,/songs/3033065,Natasha Bedingfield,More of Me,https://genius.com/Natasha-bedingfield-more-of-me-lyrics,http://api.genius.com/songs/3033065,NB5*,2017-03-24," I was always searching for a reason Never knew that taste of freedom I knew that there was some more than just what I was seeing But it was so hard to believe it   Then somehow you brought out a strength that was deep down Let it out   Now I got my eyes open and wide My heart burnin' like fire Feels like I'm so alive I'm never going back Whatever I want now, I'm gonna chase Who I am I can't contain it I'm not gonna hold it in 'Cause there's more of me to give There's more of me to give   I can feel the sunlight shining through me Theres a beautiful world under my feet It's all mine, its time to soak it all up Full speed, can't keep it bottled up Feel my spirit, let it run wild   Then somehow you brought out a strength that was deep down Let it out   Now I got my eyes openin' wider My heart burnin' like fire Feels like I'm so alive I'm never going back Whatever I want now, I'm gonna chase Who I am I can't contain it I'm not gonna hold it in 'Cause there's more of me to give There's more of me to give Oh yeah   Theres no limit we can be Everything we're meant to be Im seein' it all through different eyes For the first time Larger than life   I got my eyes openin' wider My heart burnin, like fire, yeah   Now I got my eyes openin' wider My heart burnin' like fire Feels like I'm so alive I'm never going back Whatever I want now, I'm gonna chase Who I am I can't contain it I'm not gonna hold it in 'Cause there's more of me to give (oh yeah) There's more of me to give There's more of me to give",0,6,1,4,6,5,11,0,2,7,0.9924
23,23,/songs/954061,Natasha Bedingfield,Neon Lights,https://genius.com/Natasha-bedingfield-neon-lights-lyrics,http://api.genius.com/songs/954061,Strip Me,2010-08-31," Everyday there's a thousand things that somehow pass us by Go cut through the noise so you can know what love sounds like I'm comin' to your frequency to 106 point me So there's no distractions   Take a breath, take it in Love has no expiration date My heart will always beat for you at a constant rate It will outlast everything you think is set is stone It goes on and on and on and on On and on and on and on   Spastic like Neon Lights Can you feel my love? Loud and clear Pulls you near Can you feel my love? We got all the memories So much more we can see Better than our first kiss Snow falling at Christmas Like sleeping in on Sunday Laughter we never fake Bob Marley in Summer One love for each other Oh, it feels like Fireflies Day and night Can you feel my love?   Everyone is looking for a special connection But it's like your compass points a million directions Do you need me to buy you a telescope so you can see? How good his could be, oh   Spastic like Neon Lights Can you feel my love? Loud and clear Pulls you near Can you feel my love? We got all the memories So much more we can see Better than our first kiss Snow falling at Christmas Like sleeping in on Sunday Laughter we never fake Bob Marley in Summer One love for each other Oh, it feels like Fireflies Day and night Can you feel my love?   Fireflies Day and night Can you feel my love? (can you feel it?) And I'll wait for you As long as it takes Until I get through And it hits you right in the face Can you feel my love? Can you feel my love?   We got all the memories So much more we can see Better than our first kiss Snow falling at Christmas Like sleeping in on Sunday Laughter we never fake Bob Marley in Summer One love for each other Oh, it feels like (One love for each other)   Spastic like Neon Lights Can you feel my love? Fireflies Day and night Can you feel my love?",2,9,0,0,25,11,28,3,7,3,0.9994
24,24,/songs/1836795,Natasha Bedingfield,(No More) What Ifs,https://genius.com/Natasha-bedingfield-no-more-what-ifs-lyrics,http://api.genius.com/songs/1836795,N.B.,2007-03-12," Uh-huh, come on E-V-E, y'all Natasha Bedingfield Let's go, come on, come on   All the could bees buzzin' 'round My mind a thousand tiny clouds And now I cannot see the sun All the worries on my list Rush like lemmings off a cliff I'm powerless to save even one   All my friends tell me I'm thinkin' too much It's not over 'til it's over Because today is trouble enough Leave tomorrow 'til tomorrow   I'm not jinxing what could be Second guessin' what I see There is you and there is me And no what ifs Not crossin' fingers, knockin' wood 'Cause worryin' about it could Spoil the moment when it's good No more what ifs, could be's, one day's, if only's   The intro's looping on and on Don't really get to feel the song When it's only playing in my head If I don't listen with my heart Trust my instincts from the start Then I'm as dumb as dumb can get So I'm not jinxing   I'm not jinxing what could be (no, no) Second guessin' what I see There is you and there is me (and there is me) And no what ifs Not crossin' fingers, knockin' wood 'Cause worryin' about it could Spoil the moment when it's good No more what ifs, could be's, one day's, if only's   Looked in my eyes, made my heart skip Knew I wouldn't take no from there Only right that we would start this I'm not really sure what we would call it But let's not give it names, wouldn't care You're mine regardless, I'm all in Baby in the crib, look at how we livin' Happily forever after that's just what it is And I know I shouldn't do that, I'm only causin' stress I know I should just let it flow, I know that's for the best And trust, I'm tryin' y'all tryna stop my brain from Makin' up a future that could cause me pain So, I'mma a get my head out the fantasy All we got is now and it's good I ain't gonna let it bother me   I'm thinking too much It's not over, 'til it's over Because today is trouble enough Leave, leave tomorrow 'til tomorrow, 'til tomorrow   I'm not jinxing what could be (no, no) Second guessin' what I see There is you and there is me (and there is me) And no what ifs Not crossin' fingers, knockin' wood 'Cause worryin' about it could Spoil the moment when it's good No more what ifs, could be's, one day's, if only's No more what ifs, could be's, one day's No more what ifs, could be's, one day's What ifs, could be's, if only's No more what ifs, could be's, one day's, if only   What if I lost you with all these what ifs? What if, what if, what if, what if, what if, what if, what if, what if",2,13,4,5,9,15,12,7,8,11,-0.9454
25,25,/songs/1060397,Natasha Bedingfield,No Mozart,https://genius.com/Natasha-bedingfield-no-mozart-lyrics,http://api.genius.com/songs/1060397,Strip Me,2010-08-31," Too many things go unsaid 'cause you think you can't say them right Get them out in the open instead of all bottled up inside 'Cause I don't mind if it comes out all emotional And I don't mind as long as what you say is real I know you're the kind of man who wants to show your best side But we can't always be perfect, and that's alright Don't overthink it, you don't have to perform for me You wanna know how to touch me, well, it's easy   Oh, it's like playing the piano I don't care if there's a few wrong notes You don't have to be a Mozart, if you just play it from the heart Oh-oh It's like playing the piano Your fingers know just where to go You don't have to be a Mozart, if you just play it from the heart Yeah, yeah Uh, if you just play it from the heart   I know once something's spoken aloud, it can't be taken back But don't be too proud, too proud to risk that Between the tension, the major, and the minor chords There's a magic we're waiting for, we're waiting for   Oh, it's like playing the piano I don't care if there's a few wrong notes You don't have to be a Mozart, if you just play it from the heart Oh-oh It's like playing the piano Your fingers know just where to go You don't have to be a Mozart, no You just play it from the heart   Oh, the way you're playing that piano I got a Mozart of my own The way you're running up and down those keys Sounds like a symphony to me Ohh, ohh, oh, oh oh, oh Ohh You wanna know how to touch me, well, it's easy   Oh, it's like playing the piano (it's like playing the piano) I don't care if there's a few wrong notes (I don't care, I don't care) You don't have to be a Mozart, if you just play it from the heart Oh-oh (oh, yeah, yeah) It's like playing the piano (playing the paino) Your fingers know just where to go You don't have to be a Mozart, if you just play it from the heart (you don't have to be a Mozart) Oh, it's like playing the piano (yeah, yeah, yeah) I don't care if there's a few wrong notes You don't have to be a Mozart, if you just play it from the heart (You don't have to be a Mozart, no, no) Oh-oh It's like playing the piano Your fingers know just where to go You don't have to be a Mozart, if you just play it from the heart (Don't have to be a Mozart) If you just play it from the heart",1,6,0,1,5,5,29,0,0,28,0.9941
26,26,/songs/1502826,Natasha Bedingfield,Not Givin' Up,https://genius.com/Natasha-bedingfield-not-givin-up-lyrics,http://api.genius.com/songs/1502826,N.B.,2007-03-12," Rubbing salt in my wounds Like it don't hurt, like it don't hurt me Your sweet bitter love songs That seduce me with a sinister beat I'm bringin' out the worst in you It was never my intention to That was just unfair to do Salt in my wounds Gettin' burned up with the negative heat Oh, oh, oh   How can I stay mad with you When I'm so in love with you?   Oh, oh, oh I don't know what we argue about Oh, oh, oh When all we do is scream and shout I still believe in our love right now And it's gonna work out somehow You and me, we got common ground I'm not givin' up, no   Are you lookin' for a way out? Are you lookin' for an exit door? Seems like all the fuss you're making Is a sign that you're not quite sure Well, I don't recommend you do 'Cause what we got's too good to lose An' I can tell you know that too Or is it just aggravation? You're pickin' on me Rubbing salt in my wounds   How can I stay mad with you When I'm so in love with you?   Oh, oh, oh I don't know what we argue about Oh, oh, oh When all we do is scream and shout I still believe in our love right now And it's gonna work out somehow You and me, we got common ground I'm not givin' up, no Oh, oh, oh I don't know what we argue about Oh, oh, oh When all we do is scream and shout I still believe in our love right now And it's gonna work out some how You and me, we got common ground I'm not givin' up, no   Maybe just a kind word now and then Could turn it around and make us a happy end But if this is it and the moment is gone Then oh well, then I guess I musta' just got it wrong As wise as it sounds, it doesn't make sense And as long as it takes, I'm gonna keep on tryin' 'Cause I'm not givin' up on us No, no, no   How can I stay mad with you? I'm not giving up, no When I'm so in love with you   Oh, oh, oh I don't know what we argue about Oh, oh, oh When all we do is scream and shout I still believe in our love right now And it's gonna work out somehow You and me, we got common ground I'm not givin' up, no   No way, no way I'm not givin' up, no No way, no way I'm not givin' up, no",25,4,11,14,12,24,24,12,12,17,0.8855
27,27,/songs/1775985,Natasha Bedingfield,Peace of Me,https://genius.com/Natasha-bedingfield-peace-of-me-lyrics,http://api.genius.com/songs/1775985,Unwritten,2005-04-04," Standing still, but still moving Lying down, but not resting Breathing air, suffocating All the while, I'm debating Life was never what I thought Never what I wanted it to be Had a plan, couldn't follow Had a dream, it was hollow Everywhere felt like nowhere Everything was so boring Life was never what I wanted Never what I thought Until you came and turned it all around   Oh, you found the peace of me It was missing; it was broken You put soul into it Oh, you found the whole of me I was empty, now I'm better All my peace is back together   Restless ways for a living Fitting in 'cause I was driven Saying ""yes"", when I meant ""no"" Holding on, should've let go I was scattered all around Left shattered on the ground You picked me up All I wanted was a little bit of hope Couldn't find it You showed me something That I never knew I owned You put a light to it   Oh, you found the peace of me It was missing; it was broken You put soul into it Oh, you found the whole of me I was empty, now I'm better 'Cause you pieced me back together   What a life, always tried What a life, lived without you Don't leave me, and I won't fall apart I won't leave you And it's cold and I'm blind And I would and it feels good What a waste of my mind Everytime, all the time   Oh, you found the whole of me It was missing; it was broken You've put it back together Oh, you've found the whole of me I was empty, now I'm better 'Cause you pieced me back together",4,10,3,7,12,17,14,12,4,14,-0.9212
