,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
29,29,/songs/128312,Justin Timberlake,I'm Lovin' It,https://genius.com/Justin-timberlake-im-lovin-it-lyrics,http://api.genius.com/songs/128312,None,2003-11-20," I'm lovin' it (ba da, ba ba ba) I'm lovin' it (ba da, ba ba ba) I'm lovin' it (ba da, ba ba ba) Don't you love it too?   Yo Hi, I'm not here to waste your time You know this ain't a pick up line I just think that you're a dime Well, don't just sit there, girl   Well I know that heart that's in your chest It carries pain and so much stress But you got to let it go (Go, go, girl) Just close your eyes, I'll grab your waist Next think you know you have your pace Girl you got to let it go (Go, go, girl) I know that you wanna get down You do deserve to get down Been working hard all week Just trying to make your money Girl, go on and shake your booty I'm lovin' it, I'm lovin' it I'm lovin' it (ba da, ba ba ba) I'm lovin' it (ba da, ba ba ba)   By the way, what's your sign? I bet it is compatible with mine Probably long lasting years down the line I'm telling you girl you're a dime Well, don't just sit there, girl   Well I know that heart that's in your chest It carries pain and so much stress But you got to let it go (Go, go, girl) Just close your eyes, I'll grab your waist Next think you know you have your pace Girl you got to let it go (Go, go, girl)   Oh... (Remember) Oh... (The first time we met) Oh... (Butterflies in your stomach) Oh... (Couldn't speak) Oh... (You) Oh... (Close your eyes) Oh... (It's ok) Oh... (I was lovin' it) Oh... '  How, how you do all the things you do? (How you do it?) Like being you, you're so professional (Professional) Not to mention, you're the baddest of your group Well, don't just sit there, girl   I know that you wanna get down You do deserve to get down (Wanna get down) Been working hard all week (Oh, yeah) Just trying to make your money (Money) Girl go on and shake your booty I'm lovin' it (ba da, ba ba ba) I'm lovin' it (ba da, ba ba ba) (Hey..) I'm lovin' it (ba da, ba ba ba) (Hey..) I'm lovin' it (ba da, ba ba ba) (Oh...) Don't you love it too?",7,8,2,2,5,7,18,2,3,12,-0.9151
30,30,/songs/86454,Justin Timberlake,Last Night,https://genius.com/Justin-timberlake-last-night-lyrics,http://api.genius.com/songs/86454,Justified,2002-11-04," I just want to enjoy my life And show this world how to care And nothing brings more joy to my life Than knowing my girl will be there   Are you happy, girl? Knowing that you right near broke my heart in a piece or two Knowing that I would have walked across the ocean for you Saying you're young and confused Well, that's a lame excuse That's why the only one to blame is you   For last night Can't believe what I was hearing Telling me to have a nice life So tonight I don't think I'll spare your feelings You're on your own I'ma do for me, what's right   In your eyes, Isee a second chance Maybe I should take another glance But for now, I'll wash my hands 'Cause I love ya babe, love ya babe Pharrell say ""Don't do it the same"" But I say ain't playing my games But for you, my soul still remains 'Cause I love ya babe, love ya babe   Are you happy, girl? Knowing that you right near broke my heart in a piece or two Knowing that I would have walked across the ocean for you Saying you're young and confused Well, that's a lame excuse That's why the only one to blame is you   For last night Can't believe what I was hearing Telling me to have a nice life So tonight I don't think I'll spare your feelings You're on your own I'ma do for me, what's right   I hope you're thinking (Remember girl, when I was your man) I hope it sinks in (If you don't understand, then you don't understand) Well, I guess I'm gonna stop dreaming (The way I feel) About you, you   Last night Can't believe what I was hearing Telling me to have a nice life So tonight I don't think I'll spare your feelings You're on your own I'ma do for me, what's right   Last night (Just-a last night) Can't believe what I was hearing (Just can't believe it, baby) Telling me to have a nice life (Oh) So tonight (Yeah) I don't think I'll spare your feelings You're on your own I'mma do for me what's right (Got something I wanna tell ya, girl)   I hope you're thinking (Tell me girl, when I was your man) I hope it sinks in (If you don't understand, then you don't understand) Well, I guess I'm gonna stop dreaming (The way I feel) About you (Let me tell you one more time)   I hope you're thinking (Tell me girl, when I was your man) (My baby) I hope it sinks in (If you don't understand, then you don't understand) (Yeah, yeah, yeah, yeah) Well, I guess I'm gonna stop dreaming (The way I feel) About you   Oh, baby (Yeah, yeah, yeah, yeah) See, I ain't gonna be the one Ain't gonna play these games with you But I still love you Remember girl when I was your man? Ain't nothing gonna take that away No, no, no, no, no, no-no See, I remember In December We were walking holding hands And I was your man Can't we just get back to that? Baby",6,16,7,11,25,15,42,6,16,26,0.9912
31,31,/songs/584682,Justin Timberlake,Let's Take a Ride,https://genius.com/Justin-timberlake-lets-take-a-ride-lyrics,http://api.genius.com/songs/584682,Justified,2002-11-04," Hop in the car and go with me You don't have to pack everything Don't you wanna feel the breeze? And forget everything, baby Hop in the car and go with me You don't have to pack everything Don't you wanna feel the breeze? And forget everything, baby   Got laid off at your job today You've been working at this place for years And though you were underpaid Mami, that place isn't worth your tears (Oh, oh)   I know that life is hard on you And you can't seem to find out why I'll explain, just grab your coat, girl And just join me on this ride   Let's take a ride, on the country side Let's just get away-ay We can spend the night, till the morning light Let's just get away-ay   Girl, you're the best You could be An angel among society But you get crushed From what you see You try to hard to help and that's enough for me (Woo, woo)   Try to change what you can And accept all the things that you cannot (Don't stress yourself, baby) I know you wanna fly away from the world But for now with the time we've got   Let's take a ride, on the country side Let's just get away-ay We can spend the night, till the morning light Let's just get away-ay Let's take a ride, on the country side Let's just get away-ay (Let's just get away) We can spend the night, till the morning light Let's just get away-ay (Let's just get away)   Maybe if you consider us just riding That once you feel like a winner No more crying And baby, I know just what you need (I know) To let your hair down so that you feel free, yeah (Hair, yeah, yeah, yeah) It hurts me to watch you sing the blues (It hurts me, baby) Girl, you're so confused (Let's get away) And I know what to do   Let's take a ride, on the country side Let's just get away (Let's just get away) (Let's go, girl) We can spend the night, till the morning light (Night) Let's just get away-ay (Let's just get away) Let's take a ride Hop in the car and go with me You don't have to pack everything Don't you wanna feel the breeze? And forget everything, baby (Let's take a ride) Hop in the car and go with me You don't have to pack everything Don't you wanna feel the breeze? And forget everything, baby   Let's take a ride Let's go, girl Let's go, girl Let's go, girl Let's go, girl",5,5,1,5,10,11,31,7,2,12,-0.6559
32,32,/songs/115741,Justin Timberlake,Let the Groove Get In,https://genius.com/Justin-timberlake-let-the-groove-get-in-lyrics,http://api.genius.com/songs/115741,The 20/20 Experience: The Complete Experience,2013-03-15," Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there   Come on shake - like you know you got something to prove Baby mama, move like the groove's taking over you Make no mistake - you're in the place to be by far So let's get crazy like we ain't never gonna see tomorrow Come on   Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Let the grove get into you!   Shake - like you know you got nothing to lose Make it move - girl, you know what we came to do Make no mistake - you're in the place to be by far So let's get crazy like we ain't never gonna see tomorrow Come on now   Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Let the grove get into you!   Cause when the groove gets on, move it slow If you need some of it, take mine Cause when my groove gets on, move it slow So let's have the night of our lives   Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Let the grove get into you!   Cause when the groove gets on, move it slow If you need some of it, take mine Cause when my groove gets on, move it slow So let's have the night of our lives   Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Are you comfortable right there, right there? Let the groove get in there, there, right there Let the grove get into you! Are you comfortable? Are you comfortable? Are you comfortable? There, there right there There, there right there There, there right there Let the groove get in you Let the groove get in you   All night long, just let the groove get in All night long, you can let the groove get in",3,4,1,3,1,5,2,5,1,0,0.9994
33,33,/songs/3415587,Justin Timberlake,Livin' Off the Land,https://genius.com/Justin-timberlake-livin-off-the-land-lyrics,http://api.genius.com/songs/3415587,Man of the Woods,2018-02-02," You have to be comfortable with yourself because that's all there is There's you and nature Soon as you think you got it all figured out, you know, the wilderness will figure some way to teach you a lesson As I'm alone in the forest, I'm one with my surroundings and there's a lot of peace in that solitude I'll be a mountain main 'til the day I die  [Verse 1: Justin Timberlake & (Timberland)] (Living off the land) And I break my back And I work all night At times I do all their work too It don't break my stride I just keep moving forward At times I wish there were two So I have somebody else that could help me help you   I'll be damned, sometimes it's hard, the backed-up bills on the credit cards She keeps on threatenin' to leave If you don’t get on your knees, and repay the money you spent But like her trust, you're gamblin' it Sunday, you go to church Back on your knees and you’re tryna' soul search, singin'   I'm just a man doing the best that I can Saint or a sinner, the loser can be a winner with a plan When you're living off the land   Why you waste what you ain't got On that power ball Has it not quite dawned on you, that don't work at all See the easy thing to do Is the hardest thing for you You just open up yourself So the truth could come through   I'll be damned, sometimes it's hard, the backed-up bills on the credit cards She keeps on threatenin' to leave If you don’t get on your knees, and repay the money you spent But like her trust, you're gamblin' it Sunday, you go to church Back on your knees and you’re tryna' soul search, singin'   I'm just a man doing the best that I can Saint or a sinner, the loser can be a winner with a plan When you're living off the land   Living off the land Living off the land Living off the land   I'll be damned, sometimes it's hard, the backed-up bills on the credit cards She keeps on threatenin' to leave If you don’t get on your knees, and repay the money you spent But like her trust, you're gamblin' it Sunday, you go to church Back on your knees and you’re tryna' soul search, singin'   I'm just a man doing the best that I can Saint or a sinner, the loser can be a winner with a plan When you're living off the land   Living off the land Living off the land   I'm just a man doing the best that I can Saint or a sinner, the loser can be a winner with a plan When you're living off the land   If you just open up yourself (If you just open up yourself) If you just open up yourself (If you just open up yourself) If you just open up yourself (If you just open up yourself) You'll see, got what you need When you're living off the land",10,27,5,6,19,15,42,9,17,28,0.9958
34,34,/songs/52157,Justin Timberlake,Losing My Way,https://genius.com/Justin-timberlake-losing-my-way-lyrics,http://api.genius.com/songs/52157,FutureSex / LoveSounds,2006-09-08," Hey, excuse me?   Hi my name is Bob and I work at my job I make forty-some dollars a day I used to be the man in my hometown Until I started to lose my way It all goes back to when I dropped outta school Having fun, I was living the life But now I got a problem with that little white rock See I can't put down the pipe   And it's breaking me down, watching the world spin round While my dreams fall down, is anybody out there? It is breaking me down, no more friends around And my dreams fall down, is anybody out there?   Can anybody out there hear me? 'Cause I can't seem to hear myself Can anybody out there see me? 'Cause I can't seem to see myself There's gotta be a Heaven somewhere Can you save me from this hell? Can anybody out there feel me? 'Cause I can't seem to feel myself Losing my way Keep losing my way Keep losing my way Can you help me find my way?   Now you gotta understand I was a family man I woulda done anything for my own But I couldn't get a grip on my new found itch So I ended up all alone I remember where I was when I got my first buzz See I thought I was living the life And the craziest thing is I'll probably never know The color of my daughter's eyes   And it is breaking me down, watching the world spin round While my dreams fall down, is anybody out there? It is breaking me down, no more friends around And my dreams fall down, is anybody out there?   Can anybody out there hear me? 'Cause I can't seem to hear myself Can anybody out there see me? 'Cause I can't seem to see myself There's gotta be a Heaven somewhere Can you save me from this hell? Can anybody out there feel me? 'Cause I can't seem to feel myself Losing my way Keep losing my way Keep losing my way Can you help me find my way? Losing my way Keep losing my way Keep losing my way So can you help me find my way?   Oh my God, please forgive me (Father, hear me pray) Cause I know I've done some wrong in this life If I could do it all again, have just one more chance To take all those wrongs and make them right   Can anybody out there hear me? 'Cause I can't seem to hear myself Can anybody out there see me? 'Cause I can't seem to see myself There's gotta be a Heaven somewhere Can you save me from this hell? Can anybody out there feel me? 'Cause I can't seem to feel myself Can anybody out there hear me? 'Cause I can't seem to hear myself Can anybody out there see me? 'Cause I can't seem to see myself There's gotta be a Heaven somewhere Can you save me from this hell? Can anybody out there feel me? 'Cause I can't seem to feel myself Keep losing my way Keep losing my way Can you help me find my way? Losing my way Keep losing my way Keep losing my way So can you help me find my way? Yeah, yeah, yeah...",19,6,5,9,12,27,16,24,3,12,-0.7424
35,35,/songs/1162731,Justin Timberlake,Love Don't Love Me,https://genius.com/Justin-timberlake-love-dont-love-me-lyrics,http://api.genius.com/songs/1162731,Bad Boys II - The Soundtrack ,2003-07-15," 5 foot 9 She's got legs for days (For days) Green eyes that cut like a knife And her own little sexy sway No, she don't waste no time Moving to the floor (To the floor) And when she starts to move She have you calling your mama saying ""You wanna go home""   Baby, tell me Why can't I have you? Why you running girl? I just wanted to love you   I love you, baby I love you I love you, baby I love you But I guess you don't have time for me I want you, baby I want you I want you, baby I want you But I guess love don't love me, no   It's OK to be scared 'Cause this girl is super bad (Yeah, yeah) She will probably be the best thing that you never had (The best thing that you never had) Don't waste no time (Waste your time) Trying to make her your own (Yeah, yeah) 'Cause what she says goes And like Boyz II Men said, this is the end of the road   Baby, tell me (Tell me) Why can't I have you? (Why can't I have you?) Why you running, girl? (Why you running, girl?) I just wanted to love you   I love you, baby I love you I love you, baby I love you But I guess you don't have time for me (Don't have the time for me, yeah) I want you, baby I want you I want you, baby I want you But I guess love don't love me, no   Baby, you said you loved me (You said you loved me) But you led me on Left me feeling strong (Feeling so strong about...) About you But I can't take no more, so I'm gonna leave you alone Girl, I'm gone; girl, I'm gone, OH!  What's it gonna take to get you to love me, baby? 'Cause I can't take it anymore (Take it no more!) You're gonna be mine for sure, ya know (Hey, hey, yeah) What's it gonna take to get you to love me, baby? (Baby, what's it gonna take?) 'Cause I can't take it anymore (Can't take it no more!) You're gonna be mine for sure, ya know   I love you, baby I love you (Love you) I love you, baby I love you (Said I love you) But I guess you don't have time for me (Guess you ain't interested in me, yeah) I want you, baby I want you (Said I want you) I want you, baby I want you (Come on) But I guess love don't love me, no (Baby, what's so bad about me? Yes!)  I love you, baby I love you I love you, baby I love you But I guess you don't have time for me I want you, baby I want you I want you, baby I want you But I guess love don't love me, no  I love you, baby I love you I love you, baby I love you But I guess you don't have time for me (Guess you just don't want me, baby) I want you, baby I want you I want you, baby I want you But I guess love don't love me, no (Guess you don't want me, baby)  I love you, baby (Love you) I love you (Love you) I love you, baby I love you But I guess you don't have time for me I want you, baby I want you (You know what?! Screw you!) But I guess love don't love me",4,13,8,4,79,8,97,6,18,20,0.9999
36,36,/songs/1992794,Justin Timberlake,Love don't love me - justin timberlake,https://genius.com/Justin-timberlake-love-dont-love-me-justin-timberlake-lyrics,http://api.genius.com/songs/1992794,None,2018-10-04,"5 foot 9, she's got legs for days Green eyes that cut like a knife And her own little sexy sway No, she don't waste no time Moving to the floor And when she starts to move she had me Calling your mama saying you wanna go home Baby, tell me Why can't I have you? Why you running, girl? I just wanted to love you I love you, baby, I love you I love you, baby, I love you But I guess you don't have time for me I want you, baby, I want you I want you, baby, I want you But I guess love don't love me, no It's okay to be scared 'Cause this girl is super bad She will probably be The best thing that you never had Don't waste no time Trying to make her your own 'Cause what she says goes And life points to miss And this is the end of the road Baby, tell me Why can't I have you? Why you running, girl? I just wanted to love you I love you, baby, I love you I love you, baby, I love you But I guess you don't have time for me I want you, baby, I want you I want you, baby, I want you But I guess love don't love me, no Baby, you said you loved me But you lead me on And the feeling's so strong about you But I can't take it no more So I'm gone, leave you alone Girl, I'm gone, girl, I'm gone, oh What's it gonna take To get you to love me, baby? 'Cause I can't take it anymore You're gonna be mine for sure, you know What's it gonna take To get you to love me, baby? 'Cause I can't take it anymore You're gonna be mine for sure, you know I love you, baby, I love you I love you, baby, I love you But I guess you don't have time for me I want you, baby, I want you I want you, baby, I want you But I guess love don't love me, no I love you, baby, I love you I love you, baby, I love you But I guess you don't have time for me I want you, baby, I want you I want you, baby, I want you But I guess love don't love me, no I love you, baby, I love you I love you, baby, I love you But I guess you don't have time for me I want you, baby, I want you I want you, baby, I want you But I guess love don't love me, no I love you, baby, I love you I love you, baby, I love you But I guess you don't have time for me I want you, baby, I want you You know what? Screw you But I guess love don't love me, no",2,10,4,2,70,5,85,3,14,16,0.9998
37,37,/songs/132014,Justin Timberlake,LoveStoned / I Think She Knows (Interlude),https://genius.com/Justin-timberlake-lovestoned-i-think-she-knows-interlude-lyrics,http://api.genius.com/songs/132014,FutureSex / LoveSounds,2006-09-08,"   Hey! Uh She's freaky and she knows it She's freaky and I like it Listen   She grabs the yellow bottle, she likes the way it hits her lips She gets to the bottom, it sends her on a trip so right She might be goin' home with me tonight And, she looks like a model, except she's got a little more ass Don't even bother, unless you've got that thing she likes Ooh, I hope she's goin' home with me tonight Hey!   Those flashing lights come from everywhere The way they hit her, I had to stop and stare She's got me love stoned, man, I swear She's bad and she knows, I think that she knows, uh   She's freaky and she knows it She's freaky, but I like it Yeah   She shuts the room down the way she walks and causes a fuss The baddest in town, she's flawless like some uncut ice Well, I hope she's goin' home with me tonight, oh And all she wants is to dance That's why you'll find her on the floor But you don't have a chance Unless you move the way that she likes That's why she's goin' home with me tonight, oh Hey!   Those flashing lights come from everywhere The way they hit her, I had to stop and stare She's got me love stoned, man, I swear She's bad and she knows, I think that she knows, uh Those flashing lights seem to cause a glare (Cause a glare) The way they hit her, I had to stop and stare (I had to stop and stare) She's got me love stoned from everywhere She's bad and she knows, I think that she knows   Now dance Get it, girl You're freaky, but I like it Hot damn! Let me put my funk on this song one time   Ow!   Those flashing lights come from everywhere The way they hit her, I had to stop and stare She's got me love stoned, man, I swear She's bad and she knows, I think that she knows, uh Those flashing lights seem to cause a glare The way they hit her, I had to stop and stare She's got me love stoned from everywhere She's bad and she knows, I think that she knows Those flashing lights come from everywhere The way they hit her, I had to stop and stare She's got me love stoned, man, I swear She's bad and she knows, I think that she knows, uh    [Part II: I Think She Knows (Interlude)]   Those flashing lights come from everywhere The way they hit her, I had to stop and stare She's got me love stoned I think I'm love stoned She's got me love stoned I think that she knows, think that she knows, oh, oh I think that she knows, think that she knows, oh, oh I think that she knows, think that she knows, oh, oh   Those flashing lights come from everywhere (Those flashing lights come from everywhere) The way they hit her, I had to stop and stare (Stop and stare) I'm love stoned from everywhere and she knows I think that she knows Think that she knows, oh, oh And now I walk around without a care (Without a care) She's got me hooked, it just ain't fair, but I I'm love stoned and I could swear that she knows I think that she knows, oh, oh She knows, she knows, oh, oh   Mmmm, mmm Oh, oh Mmmm, mmm Mmmm, mmm Mmmm, hmmm",22,3,7,9,15,36,25,9,4,11,0.9876
38,38,/songs/3415570,Justin Timberlake,Man of the Woods,https://genius.com/Justin-timberlake-man-of-the-woods-lyrics,http://api.genius.com/songs/3415570,Man of the Woods,2018-02-02," I brag about you to anyone outside But I'm a man of the woods, it's my pride I'm sorry baby, you know I try But I'm a man of the woods, it's my pride   Hey, sugar plum, look at where we are So tonight, if I take it too far, that's okay because you know (That's okay because you know) I hear the making up's fun Been a minute since we've had some time to breathe So if you see another side of me that's okay because you know (That's okay because you know) I hear the making up's fun   But then your hands talking, fingers walking, down your legs Hey, there's the faucet Someone's knocking like they know But baby, don't you stop it, yes I'm watching Your hand slides down the light And girl you know   I brag about you to anyone outside But I'm a man of the woods, it's my pride I'm sorry baby, you know I try But I'm a man of the woods, it's my pride   Well, I got your sweet with a twist of lime And this one's neat, well you know that's mine, here we go And do it twice 'cause you know we like it And damn anybody if they disagree They don't understand you're just like me, they don't know We do it twice 'cause we know we like it   But then your hands talking, fingers walking, down your legs Hey, there's the faucet Someone's knocking like they know But baby, don't you stop it, yes I'm watching Your hand slides down the light (light, light) And girl you know   I brag about you to anyone outside But I'm a man of the woods, it's my pride I'm sorry baby, you know I try But I'm a man of the woods, it's my pride   How do I ever explain what I've got with you? I try to find the words but they hide and that's the truth And nobody ever will understand what we do There's only one me and you Come here, hold me 'Cause there's only one me and you Yeah, there's only one me and you, uh There's only one me and you You know there's only one me and you   I brag about you to anyone outside But I'm a man of the woods, it's my pride I'm sorry baby, you know I try But I'm a man of the woods, it's my pride   I wrote this to let you know And I let them feelings show I'm the man of the woods and you're my pride Ooh, I can't make them understand But you know I'm a Southern man A man of the woods and you're my pride Ohh, hey, hey A man of the woods, it's my pride Now let the beat ride like...",3,5,2,2,21,7,30,1,2,10,0.9983
39,39,/songs/3415562,Justin Timberlake,Midnight Summer Jam,https://genius.com/Justin-timberlake-midnight-summer-jam-lyrics,http://api.genius.com/songs/3415562,Man of the Woods,2018-02-02," Y'all can't do better than this Y'all can't do better than this Y'all can't do better than this Act like the south ain't the shit Act like the south ain't the shit Act like the south ain't the shit Y'all can't do better than this Y'all can't do better than this Act like the south ain't the sh-, wait   It's just a midnight summer's jam The air's so thin, but we don't give a damn The starry sky across the land Where we pretend it's our last chance to dance   It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight   It's in the air, hospitality Anything you want, what's mine is yours But don't you worry about the way I talk, woo It's where I'm from, come and get you some, uh Hey, all of the locals are happy to get out and meet a new face We dance in circles, on and on, do-si-do and then we sway Even the old folks'll come out and rock And we just hopin' the music don't stop 'til the next day   It's just a midnight summer's jam The air's so thin, but we don't give a damn The starry sky across the land Where we pretend it's our last chance to dance   It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight   Y'all can't do better than this Y'all can't do better than this Y'all can't do better than this Act like the south ain't the shit Act like the south ain't the shit Act like the south ain't the shit Y'all can't do better than this Y'all can't do better than this Act like the south ain't the shit Act like the south ain't the shit Act like the south ain't the, south ain't the shit Summer nights, I love those Summer nights, I love those Summer nights, I love those Summer nights, it's sweaty out here, baby   Go hard I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Go, go hard I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Brother E, hit me with somethin' I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Ugh, come on I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I don't like it, I love it, ugh I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Ugh, come on, move somethin' I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow   Wait, it's just a midnight summer's jam The air's so thin, but we don't give a damn The starry sky across the land Where we pretend it's our last chance to dance   It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight It starts at midnight, midnight, midnight  Start it over I glow, I glow, I glow, I glow Start it over I glow, I glow, I glow, I glow Start it over I glow, I glow, I glow, I glow Start it over I glow, I glow, I glow, I glow  I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Yeah, come on I glow, I glow, I glow, I glow Get up and move somethin' I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Uh huh I glow, I glow, I glow, I glow And we ain't goin' home no time soon I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Uh huh, move somethin' I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow   After midnight I glow, I glow, I glow, I glow Please don't stop the music I glow, I glow, I glow, I glow Move somethin' After midnight I glow, I glow, I glow, I glow Please don't stop the music I glow, I glow, I glow, I glow Shake somethin' I glow, I glow, I glow, I glow After midnight, please don't stop the music I glow, I glow, I glow, I glow I glow, I glow, I glow, I glow Feels good I glow, I glow, I glow, I glow After midnight, please don't stop the music",13,185,12,1,179,19,202,6,4,177,0.9988
40,40,/songs/115743,Justin Timberlake,Mirrors,https://genius.com/Justin-timberlake-mirrors-lyrics,http://api.genius.com/songs/115743,The 20/20 Experience: The Complete Experience,2013-02-11," Aren't you somethin' to admire? 'Cause your shine is somethin' like a mirror And I can't help but notice You reflect in this heart of mine If you ever feel alone and The glare makes me hard to find Just know that I'm always Parallel on the other side   'Cause with your hand in my hand and a pocket full of soul I can tell you there's no place we couldn't go Just put your hand on the past I'm here tryna pull you through You just gotta be strong   I don't wanna lose you now I'm lookin' right at the other half of me The vacancy that sat in my heart Is a space that now you hold Show me how to fight for now And I'll tell you, baby, it was easy Comin' back here to you once I figured it out You were right here all along It's like you're my mirror (Oh) My mirror staring back at me  (Oh) I couldn't get any bigger (Oh) With anyone else beside me  (Oh) And now it's clear as this promise That we're making Two reflections into one 'Cause it's like you're my mirror  (Oh) My mirror staring back at me, staring back at me, staring back at me   Aren't you somethin', an original? 'Cause it doesn't seem merely assembled And I can't help but stare, 'cause I see truth somewhere in your eyes I can't ever change without you You reflect me, I love that about you And if I could, I Would look at us all the time   'Cause with your hand in my hand and a pocket full of soul I can tell you there's no place we couldn't go Just put your hand on the past I'm here tryna pull you through You just gotta be strong   I don't wanna lose you now I'm lookin' right at the other half of me The vacancy that sat in my heart Is a space that now you hold Show me how to fight for now And I'll tell you, baby, it was easy Comin' back here to you once I figured it out You were right here all along It's like you're my mirror (Oh) My mirror staring back at me (Oh) I couldn't get any bigger (Oh) With anyone else beside me (Oh) And now it's clear as this promise That we're making Two reflections into one 'Cause it's like you're my mirror (Oh) My mirror staring back at me, staring back at me   Yesterday is history, oh Tomorrow's a mystery, oh I can see you lookin' back at me Keep your eyes on me Baby, keep your eyes on me   'Cause I don't wanna lose you now I'm lookin' right at the other half of me The vacancy that sat in my heart Is a space that now you hold Show me how to fight for now (You show me baby) And I'll tell you, baby, it was easy Comin' back here to you once I figured it out You were right here all along It's like you're my mirror (Oh) My mirror staring back at me (Oh) I couldn't get any bigger (Oh) With anyone else beside me (Oh) And now it's clear as this promise That we're making Two reflections into one 'Cause it's like you're my mirror (Oh) My mirror staring back at me, staring back at me  Ohh (Oh oh, oh oh) Ohh (Oh oh, oh oh) Ohh ohh (Oh oh, oh oh) Uhh (Oh oh, oh oh) Ohh (Oh oh, oh oh)   You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life   Now, you're the inspiration of this precious song And I just wanna see your face light up since you put me on So now I say goodbye to the old me, it's already gone And I can't wait, wait, wait, wait, wait to get you home Just to let you know, you are   You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life   Girl, you're my reflection, all I see is you My reflection, in everything I do You're my reflection and all I see is you My reflection, in everything I do   You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life You are, you are the love of my life",7,10,3,8,44,25,54,3,5,12,0.9999
