,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
27,27,/songs/193887,Darius Rucker,It Won't Be Like This For Long,https://genius.com/Darius-rucker-it-wont-be-like-this-for-long-lyrics,http://api.genius.com/songs/193887,Learn To Live,2008-09-16, He didn't have to wake up He'd been up all night Laying there in bed listening To his new born baby cry He makes a pot of coffee He splashes water on his face His wife gives him a kiss and says It is going to be OK   It won't be like this for long One day soon we will look back laughing At the week we brought her home This phase is going to fly by So baby just holds on It won't be like this for long   Four years later bout four thirty She's crawling in their bed And when he drops her off at preschool She's clinging to his leg The teacher peels her off of him He says what can I do She says now do not you worry This will only last a week or two   It won't be like this for long One day soon you'll drop her off And she won't even know you're gone This phase is going to fly by If you could just hold on It won't be like this for long   Someday soon she will be a teenager And at times he'll think she hates him Then he will walk her down the aisle And he will raise her veil But right now she up and crying And the truth is that he do not mind As he kisses her good night And she says her prayers He lays down there beside her Till her eyes are finally closed And just watching her it breaks his heart Cause he already knows   It won't be like this for long One day soon that little girl is going to be All grown up and gone Yeah this phase is going to fly by He is trying to hold on It won't be like this for long It won't be like this for long,0.2034,2,13,2,2,7,5,9,4,6,4
28,28,/songs/194770,Darius Rucker,I Will Love You Still,https://genius.com/Darius-rucker-i-will-love-you-still-lyrics,http://api.genius.com/songs/194770,True Believers,2013-05-21," Take the key off the chain Leave it stuck in the door Don't even try to explain What you're leaving me for Cause you won't cry And you won't call And you won't even miss me at all   But I will (In the middle of the night, in the middle of the day) Yeah I will (Every second you're gone, once you go away) I will love you still   Take those pictures of us Pull them down off the shelf Go wherever you want Go, try to be somebody else Because you won't stay And you won't fight And you won't wonder Where I'm sleeping tonight   I hope you never spend forever Wondering if he ever Wondering if he ever Wondering if you ever loved me at all  I will (In the middle of the night, in the middle of the day) Oh, I will (Every second you're gone, once you go away) You know I will love you still Oh I know, I know that I will love you still I will love you still",0.9922,1,1,0,1,5,3,8,2,2,3
29,29,/songs/194779,Darius Rucker,Leavin' The Light On,https://genius.com/Darius-rucker-leavin-the-light-on-lyrics,http://api.genius.com/songs/194779,True Believers,2013-05-21," Carolina Moon, Lazy Ol River Time Keeps Floating On By Moss Hanging From an oak tree Baby It's just you and me Sure makes one beautiful sight We got postcard views Curled up in this rocking chair Feel like I ought tip my hat To the man up stairs   Leaving the light on Leaving the light on Burning the whole night through Leaving the light on Leaving the light on So I can look at you   Your pretty brown eyes Your legs that go forever Still can't believe you're mine Come on baby lets take a walk Follow the path down to that old dock  And bring along that bottle of wine That old moon's so bright Just hang in up there Feel like I ought counting my blessings And thank the man upstairs for   It's getting kind of late girl Lets go back to the house I want to watch you from my pillow Until Morning Rolls Around So I'm  Leaving the light on Leaving the light on Burning the whole night through Leaving the light on Leaving the light on So I can, So I can see you Oh I want to look at you o so I'm I'm Leaving the light Leaving the light on Oh it's burning, oh it's burning through Oh, it's burning through yeah   I'm Leaving the light on I'm Leaving the light on So I can look at you",0.9734,2,5,2,2,7,3,9,2,1,4
30,30,/songs/551160,Darius Rucker,"Let It Snow, Let It Snow, Let It Snow",https://genius.com/Darius-rucker-let-it-snow-let-it-snow-let-it-snow-lyrics,http://api.genius.com/songs/551160,Home For The Holidays,2014-12-25,"Oh the weather outside is frightful But the fire is so delightful And since we've no place to go Let It Snow! Let It Snow! Let It Snow!  It doesn't show signs of stopping And I've bought some corn for popping The lights are turned way down low Let It Snow! Let It Snow! Let It Snow!  When we finally kiss good night How I'll hate going out in the storm! But if you'll really hold me tight All the way home I'll be warm  The fire is slowly dying And, my dear, we're still goodbying But as long as you love me so Let It Snow! Let It Snow! Let It Snow!",0.8465,4,5,3,5,5,4,6,3,3,4
31,31,/songs/194781,Darius Rucker,Lie To Me,https://genius.com/Darius-rucker-lie-to-me-lyrics,http://api.genius.com/songs/194781,True Believers,2013-05-21," Girl look at you right there with that wind in your hair Like a dream in the sunset light I couldn't love you any more, I couldn't love you any less I guess I'm doing something right But girl you got to promise me That if you ever have to leave   Baby lie to me because I couldn't stand the truth And I couldn't bear the thought of losing you Baby lie to me, tell me everything's all right And when I'm sound asleep, you can fade into the night Girl, instead of saying goodbye Just lie to me   Last night when I saw you in a dream, you were packing your things And baby it all seemed so real You came to tell me you were gone, my life had ended like a song Felt as bad as I could feel So if there ever comes a day That you want to walk away   Baby just lie to me because I could not stand the truth And I couldn't beat the thought of losing you Baby lie to me, tell me everything is cool Because knowing you were leaving girl, that would be so cruel Girl instead of saying goodbye Just smile and look me right in the eye Yeah girl instead of watching' me cry Just lie to me oh yeah Baby lie to me",-0.8969,12,3,9,3,10,14,16,13,3,5
32,32,/songs/3246429,Darius Rucker,Life's Too Short,https://genius.com/Darius-rucker-lifes-too-short-lyrics,http://api.genius.com/songs/3246429,When Was The Last Time,2017-10-20,"Mmm that breeze feels good, don't it? Feet up on the cooler Them tunes pouring out of that sliding rear window Laugh to the beat of that tape deck radio Mmm it's a heaven on earth moment Got a good thing going Round and round like the wheels of this night It's a singing along kiss, close your eyes  I don't like this living, I love it Sweet magnolia blue skies up above it I don't call Carolina just a place I visit I call Carolina home I don't like drinking beer, I love it On the back porch swinging with my honey Life's too short just to like it so you better get to loving This living before it's gone Life's too short  Better get to living if the beer's ice cold You better get to sipping if the song's in the air Get you out a lighter if the party's rocking You pull an all-nighter cause life's too short  Mmm that six string's strumming, ain't it? This scene's all God painted I'm soaking you in while you're soaking it in It's like a movie baby, ain't it? Oh don't waste it  I don't like this living, I love it Sweet magnolia blue skies up above it I don't call Carolina just a place I visit I call Carolina home I don't like drinking beer, I love it On the back porch swinging with my honey Life's too short just to like it so you better get to loving This living before it's gone Life's too short  Better get to living if the beer's ice cold You better get to sipping if the song's in the air Get you out a lighter if the party's rocking You pull an all-nighter cause life's too short  Oh You better get to pouring Oh Cause life's too short now  I don't like this living, I love it Sweet magnolia blue skies up above it I don't call Carolina just a place I visit I call Carolina home I don't like drinking beer, I love it On the back porch swinging with my honey Life's too short just to like it so you better get to loving This living before it's gone Life's too short  Yeah you better get to living (The beer's ice cold) Oh you gotta get to sipping (The song's in the air) I'm gonna get you out a lighter (The party's rocking) Girl you gotta pull an all-nighter cause life's too short",0.9989,0,7,1,1,24,8,48,3,7,20
33,33,/songs/736538,Darius Rucker,Lighter Up,https://genius.com/Darius-rucker-lighter-up-lyrics,http://api.genius.com/songs/736538,Southern Style,2014-08-25, I remember that long line Camping out there all night Just for a chance to see that hair band Got tickets for my first show Didn't care about the back row The day finally came It was all worth the wait Never heard nothing so loud As the roar of the crowd When the lights went down And we all pulled 'em all out   Lighter up Feel the love Everybody swaying Ridin' that wave So alive With the fire We raised them high And burned the night Lighter up Lighter up   Hit the stage with that first song Never felt a groove so strong Lights were so bright We were coming alive The words we didn't know-oh-oh We all just said who-oh-oh Then she grabbed my hand We started to dance Never seen nothing like the roar of the flames She gave me a kiss before she gave me her name   And just like the show-oh-oh We didn't take it slow-oh-oh I bathed in her eyes Even watched the sunrise   x2   Lighter up,0.9786,2,7,1,1,6,3,8,0,3,7
34,34,/songs/194764,Darius Rucker,Lost In You,https://genius.com/Darius-rucker-lost-in-you-lyrics,http://api.genius.com/songs/194764,True Believers,2013-05-21," Spring break, tan skin Lord I can't remember when I fell, so fast Knowing it could never last   I got lost in the rhythm of the waves of the ocean Lost in the sunset too I got lost in your eyes and the time Don't you know it Baby, I got lost in you   Five days, four night A smile I will remember For the rest of my life How sweet was your kiss I still taste it on my lips   I got lost in the rhythm of the waves of the ocean Lost in the sunset too I got lost in your eyes and the time Don't you know it Baby, I got lost in you   Packed car, your tears I said girl I hate to leave you here I'll be back, I lied It's been all these years I still hear your goodbye   I got lost in the rhythm of the waves of the ocean Lost in the sunset too I got lost in your eyes and the time Don't you know it Baby, I got lost in you   I got lost in the rhythm of the waves of the ocean Lost in the sunset too, yeah I got lost in your eyes and the time Don't you know it Baby I got lost in you, yeah Baby I got lost in you Oh baby, I got lost in you",0.9389,1,10,2,1,9,22,24,21,5,7
35,35,/songs/194760,Darius Rucker,Love Without You,https://genius.com/Darius-rucker-love-without-you-lyrics,http://api.genius.com/songs/194760,True Believers,2013-05-21," Every friend has got a friend in mind Because I've had more than a little time So it's on your mark, get ready, set But I know my heart's not ready yet   I can walk into a room without you And I don't get drunk and talk about you So I guess I've learned to live without you I just don't know how to love without you   She don't have to look just like you No her eyes don't have to be that blue It's hard to give someone a chance When you can't get past that second dance   I can walk into a room without you And I don't get drunk and talk about you So I guess I've learned to live without you I just don't know how to love without you   Sometimes the pain is dulled to numb And I can't believe how far I've come   I can walk into a room without you (I can breathe without you) And I, I don't get drunk and talk about you no more, no more (And I can sleep without you) So I, I guess I've learned to live without you (I can be without, I can be without you) I just don't know how to love without you (I don't know how, I don't know how) See, see I, I had to learn to live without you (I had to learn to live without you) Oh but I just don't know how to, how to love, how to love without you (Oh I just don't know, how to love, how to love without you)   Every friend has got a friend in mind Because I've had more than a little time",0.9953,0,4,0,1,12,2,29,2,4,17
36,36,/songs/736532,Darius Rucker,Low Country,https://genius.com/Darius-rucker-low-country-lyrics,http://api.genius.com/songs/736532,Southern Style,2014-08-25," Baby, all these city lights Are losing their shine I need a little bit a get outta here A little slow unwind A little salt air and a sand bar A lawn chair and a guitar Singing sha-la-la-la-la-la-la All night long All night   I wanna get high On some low country Where the sun meets the water And the nights get hotter Sounds right on the money Let's let that tide take us for a ride Girl, wherever it wants to I wanna get high On some low country with you   Down there where the warm wind blows Through the cypress trees You take your worries like the pennies in your pocket And you, you throw 'em in the sea Get a sweet buzz from your long kiss Better than any rum hitting my lips Singing la-la-la-la-la-la-la All night long All night   I wanna get high On some low country Where the sun meets the water And the nights get hotter Sounds right on the money Let's let that tide take us for a ride Girl, wherever it wants to I wanna get high On some low country with you   Ain't it funny how life can be crazy Come on, let's get gone Cause the days are getting long and the nights are getting hazy Come on, let's hold on   I wanna get high On some low country Where the sun meets the water And the nights get hotter Sounds right on the money Let's let that tide take us for a ride Girl, wherever it wants to I wanna get high On some low country with you   Low country with you, oh, yeah Low country with you My low country with you",-0.8691,6,15,1,3,10,3,13,3,9,8
37,37,/songs/194756,Darius Rucker,Miss You,https://genius.com/Darius-rucker-miss-you-lyrics,http://api.genius.com/songs/194756,True Believers,2014-02-03," Had a bottle of wine And a perfectly fine dinner Talked about school, work, life And how cold it was last winter Laid down in this big old bed And you turned on the TV Fell asleep without a goodnight kiss Or even an ""I Love you baby"" Oh baby   How can we go all night And not even touch one another How can we say we're still in love And not be lovers How did we get here Where you can be right there And I can be with you And miss you   I remember the time When every time you saw me you had to kiss me Oh but lying here tonight, girl That all just seems like ancient history Oh what happened baby   How can we go all night And not even touch one another How can we say we're still in love And not be lovers How did we get here Where you can be right there And I can be with you And miss you   Baby I still need you Hold and touch you Please say it's not the end Oh baby please say we're not just friends  We can go all night And not even touch one another no Baby I'm, I'm still in love So let's be lovers You know it's not fair That you can be right there And I can be with you Oh, Oh and miss you Oh baby I, I miss you darling Oh I do, oh I do, laying right next to you I miss you girl Oh yeah, oh baby I miss you",0.814,1,7,1,0,19,4,21,1,2,6
38,38,/songs/736533,Darius Rucker,Need You More,https://genius.com/Darius-rucker-need-you-more-lyrics,http://api.genius.com/songs/736533,Southern Style,2014-08-25," Kinda like eighteen wheels need a blacktop A bad part of town needs a good cop Kinda like a romantic night and a sunset Candlelight and a silhouette in the door But I need you more Kinda like a cup of coffee needs the a.m Hard times need a good friend Kinda like a sinners prayer when hopes gone From a midnight drunk kneeling on a jailhouse floor   I need you more Every touch, every kiss, every time Your lips hit mine I need you more Every look my way Every second of the day that goes by Even holding you tight in the middle of the night You say, how much you need me Baby, believe me I need you more   Kinda like a country road needs a old church Carolina needs a red dirt Kinda like daybreak needs a sunrise Bulldogs and rocking chairs need the porch   Kinda like a stormy night needs a lighthouse Tall ships and driftwood need a shore   I need you more I need you more I need you more",0.9762,3,10,3,4,8,5,11,2,4,7
39,39,/songs/551199,Darius Rucker,"O Come, All Ye Faithful",https://genius.com/Darius-rucker-o-come-all-ye-faithful-lyrics,http://api.genius.com/songs/551199,Home For The Holidays,2014-12-25,"O Come All Ye Faithful Joyful and triumphant O come ye, O come ye to Bethlehem Come and behold Him Born the King of Angels; O come, let us adore Him O come, let us adore Him O come, let us adore Him Christ the Lord  O Sing, choirs of angels Sing in exultation Sing all that hear in heaven God's holy word Give to our Father glory in the Highest; O come, let us adore Him O come, let us adore Him O come, let us adore Him Christ the Lord  All Hail! Lord, we greet Thee Born this happy morning O Jesus! for evermore be Thy name adored Word of the Father, now in flesh appearing; O come, let us adore Him O come, let us adore Him O come, let us adore Him Christ the Lord",0.9959,0,19,5,2,21,6,31,3,3,30
40,40,/songs/1063457,Darius Rucker,One Tequila,https://genius.com/Darius-rucker-one-tequila-lyrics,http://api.genius.com/songs/1063457,True Believers,2013-05-21,"I've been known to drink a beer or two And I can handle whiskey ninety proof I'm just fine with a glass of wine, champagne to cabernet But I crossed the line when I crossed the border and hang out with those aid Cause with one tequila, it's bring on the salt and lime With two tequilas the whole bar's a friend of mine But with three tequilas my legs don't work no more Yeah it's one tequila, two tequila, three tequila floor I might end up in a Tijuana jail Oh and I think it's table left and up of ale Cannonball into a neighbor's pool without a stitch of clothes But by the end of the night I'll be tongue tied tryin to offer up some espanol Cause with one tequila, it's bring on the salt and lime With two tequilas the whole bar's a friend of mine But with three tequilas my legs don't work no more Yeah it's one tequila, two tequila, three tequila floor I'll be glad to pour for all you senioritas I'd rather taste salty kiss than have a sip of your margarita Cause with one tequila, please pass me the salt and lime With two tequilas the whole world's a friend of mine But with three tequilas my legs won't work no more Yeah it's one tequila, two tequila, three tequila floor It's four tequila, five tequila, six tequila door Somebody take me home Dude you know I can't drink tequila, call me a cab",0.9914,0,3,0,1,6,1,13,1,1,7
41,41,/songs/736523,Darius Rucker,Perfect,https://genius.com/Darius-rucker-perfect-lyrics,http://api.genius.com/songs/736523,Southern Style,2014-08-25," You didn't see me walkin' in You were lookin' in the mirror and You looked perfect Hadn't put on your makeup yet You were sayin', how your hair's a mess But you looked perfect   No, you don't see what I see when I look at you girl You don't know how beautiful you are You're never ready and you need more time You say your jeans never fit you right But your eyes and your shy little smile and your own kinda style It's so perfect, perfect   I hear you singin' to the radio Sometimes you miss a couple high notes But it sounds perfect And when we go out and Everywhere's too crowded And we just end up drivin' around It's, oh baby, it's still perfect Just perfect   Your touch and your kiss and your skin and your lips And your name All the little imperfections you wish you could change Every little everything is perfect  ",0.9881,0,11,1,1,12,2,15,0,2,11
42,42,/songs/551196,Darius Rucker,Please Come Home For Christmas,https://genius.com/Darius-rucker-please-come-home-for-christmas-lyrics,http://api.genius.com/songs/551196,Home For The Holidays,2014-12-25,"Bells will be ringing the sad, sad news Oh what a Christmas to have the blues My baby's gone, I have no friends To wish me greetings once again  Choirs will be singin' 'Silent Night' Christmas carols by candlelight Please come home for Christmas Please come home for Christmas If not for Christmas by New Year's night  Friends and relations send salutation Sure as the stars shine above But this is Christmas, yes Christmas my dear It's the time of year to be with the one you love  So won't you tell me you'll never more roam? Christmas and New Year will find you home There'll be no more sorrow, no grief and pain And I'll be happy, happy once again  Ooh, there'll be no more sorrow, no grief and pain And I'll be happy Christmas once again",-0.7629,0,5,0,4,10,6,13,7,1,8
43,43,/songs/3246435,Darius Rucker,She,https://genius.com/Darius-rucker-she-lyrics,http://api.genius.com/songs/3246435,When Was The Last Time,2017-10-20,"She could of been born and raised in a Kentucky blue grass town East Carolina, South Alabama Anywhere you might hear a screen door slam In a doublewide or a little white house her daddy built By a cotton, corn or a tobacco field Green grass growing up around that Oldsmobile out in the yard The one her Uncle Bobby took apart Anybody's guess if and when It'll ever get put together again  Yeah she's old black water She's southern comfort She's sweet magnolia sugar cane Yeah she's every jet trail sky There's wild horses in her eyes And her heart you know you'd love to try and tame  She's probably got saved on a red oak Baptist back road pew Summers in the sun at Waterloo Whiskey bonfire buzz, yeah she's had a few And she's just like you Midnight singin' with the windows down Slip string driftin' down a road she found The kind of girl that makes your world go around  And she's old black water She's southern comfort She's sweet magnolia sugar cane Yeah she's every jet trail sky There's wild horses in her eyes And her heart you know you'd love to try and tame  Yeah she's old black water She's southern comfort She's sweet magnolia sugar cane Yeah she's every jet trail sky There's wild horses in her eyes And her heart you know you'd love to try and tame  On a sunset back road taillights drift away  Yeah she's old black water She's southern comfort She's sweet magnolia sugar cane Yeah she's every jet trail sky There's wild horses in her eyes And her heart you know you'd love to try and tame",0.9951,5,12,0,6,17,11,28,5,12,17
44,44,/songs/194774,Darius Rucker,Shine,https://genius.com/Darius-rucker-shine-lyrics,http://api.genius.com/songs/194774,True Believers,2013-05-21," November of  43 On a boat coming across the sea He left a boy, came back a man She started running' when she saw his face It'd been 655 days Since she held his hand He got down on one knee And pulled out that ring That he bought in Aberdeen And when it hit that New York sky   It shined just like a spotlight A star up in the night sky The kind of thing that takes your breath away Her eyes sparked like that diamond With love beaming from them The kind of light that's never going to fade It's going to shine   For the next 55 years Through the laughter and the tears My grandma always fore that band Through atom bombs and a baby boom Dr. King and a man on the moon No it never left her hand On the day she passed away Mama put it on a chain Now and then on special days Mom would wear it around her neck   Mama said one of these days I'd know why she gave me that ring Sitting here I know she was right Oh, it's knot the biggest stone you've ever seen But girl I can promise you one thing The rest of your life  It's going to shine just like a spotlight A star up in the night sky The kind of thing that takes your breath away Your eyes sparkled like that diamond With love beaming from them The kind of light that's never, never, never going to fade It's going to shine, shine, shine Shine, shine, shine Shine, shine, shine Like a beacon calling me home It's going to shine Oh yeah, shine, shine, shine",0.9875,3,6,1,1,16,7,39,1,2,8
45,45,/songs/736540,Darius Rucker,So I Sang,https://genius.com/Darius-rucker-so-i-sang-lyrics,http://api.genius.com/songs/736540,Southern Style,2014-08-25,"I never was the biggest or the fastest guy I never hit a homerun when the game was tied I knew from an early age I wasn't going to be A doctor or the CEO of anything  So I sang, ""She Believes In Me"" And I played, ""Fire On The Mountain"" 'Til I made my fingers bleed I tried to stand out from the crowd But most times I just struck out at the plate So I sang  I wasn't cool enough to be a ladies man It took me forever just to hold her hand First time we kissed, she whispered, I love you But I wasn't brave enough to say, I loved her too  So I sang, ""You Are So Beautiful To Me"" And I played every note to ""Faithfully"" I loved her with everything But I couldn't think of anything to say So I sang  No one believed in me as much as Mom See, she worked overtime to buy my first guitar When the angels called her home My sister asked if I would speak But there were no words to say how much she meant to me  So I sang, ""It Is Well With My Soul"" And I played, ""I'm So Tired Of Being Alone"" Cause those were Mama's favorite songs And what I felt would take too long to say So I sang Yes, I sang So I sang",0.9846,1,5,0,1,4,2,7,0,1,5
46,46,/songs/736500,Darius Rucker,Southern Style,https://genius.com/Darius-rucker-southern-style-lyrics,http://api.genius.com/songs/736500,Southern Style,2014-08-25," Sun kissed hair and not much makeup High-heeled boots that lace up Two first names that came from Her grandmas on both sides She ain't ever read much Faulkner But she could've been his daughter She grew up on muddy water Southern style   Southern style, free and easy Southern style, warm and breezy If you met her, man believe me You'd want her to stay a while Says, she don't believe in strangers Only sinners with a savior Cause her mom and daddy raised her Southern style   She's a Friday night light lover A Billy Graham fan like her mother Wants her daddy and both brothers To walk her down the aisle She likes oysters raw for dinner A little Wayne and Lynyrd Skynyrd Keeps her tan lines in the winter Southern style   Southern style, free and easy Southern style, warm and breezy If you met her, man believe me You'd want her to stay a while Says, she don't believe in strangers Only sinners with a savior Cause her mom and daddy raised her Southern style    Southern style, free and easy Southern style, warm and breezy If you met her, man believe me You'd want her to stay a while She says, she don't believe in strangers Only sinners with a savior Cause her mom and daddy raised her Southern style   You can love her, you can hate her But you're never going to change her If you want her then you'll take her Southern style Southern style Southern style Southern style",0.9947,5,3,5,9,5,10,11,6,1,8
47,47,/songs/3246436,Darius Rucker,Story To Tell,https://genius.com/Darius-rucker-story-to-tell-lyrics,http://api.genius.com/songs/3246436,When Was The Last Time,2017-10-20,"I grew up in the country Six kids in a two room shack Soon as I learned those three chords I had a guitar on my back I wanted to carry a football That dream came and went real soon Made it through two years of college Thank God I could carry a tune Nah nah, yeah-eh, thank God, I could carry a tune  I've known love, I've known pain Got a little rusty in the rain I've been lost, I've been found I left my mark on my little bitty town Yeah, raised me a few good babies Raised me a whole lotta hell And if I ever get to heaven I'm gonna have a story to tell, yeah If I get there, I'm gonna have a story to tell  I drank a lot of cheap whiskey Shut down too many bars Low as a dog in the valley And high as the Carolina stars I've kissed some girls, still missed some girls Most beautiful you've ever seen I gave my heart to a woman Who didn't give a damn about me  I've known love, I've known pain Got a little rusty in the rain I've been lost, I've been found I left my mark on my little bitty town Yeah, raised me a few good babies Raised me a whole lotta hell And if I ever get to heaven I'm gonna have a story to tell, yeah If I get there, I'm gonna have a story to tell  It's got some parts that'll make you laugh And some that'll make you cry Some pages I wish I could tear out Well I ain't gonna tell no lie 'Cause it's a story of my life  No I can't preach or give no advice I didn't do everything well But man, just live while you're alive And try to have a story to tell  I've known love, I've known pain Got a little rusty in the rain Yeah I've been lost, I've been found I left my mark on my little bitty town I raised me a few good babies I raised me a whole lotta hell And if I ever get to heaven I'm gonna have a story to tell, yeah If I get there, I'll have a real good story to tell  Nah nah, yeah-eh, I'll have a real good story to tell",0.9757,5,10,6,8,21,17,24,12,6,16
48,48,/songs/3246431,Darius Rucker,Straight To Hell,https://genius.com/Darius-rucker-straight-to-hell-lyrics,http://api.genius.com/songs/3246431,When Was The Last Time,2017-10-20,"[Verse 1: Darius Rucker, Jason Aldean, Darius Rucker & Jason Aldean, Darius Rucker, Jason Aldean & Charles Kelley] I grew up just west of the tracks Holding me to hold me back Around your door she's calling out my name I come in at 5 AM And she is waiting for me She said, ""Where have you been?"", I said, ""I was out!"" She said, ""You're no good cause you're running without love""  [Chorus: Darius Rucker, Jason Aldean & Charles Kelley, Jason Aldean] And I'm going straight to hell Just like my momma said I'm going straight to hell (to hell, woohoo) I'm going straight to hell Just like my momma said I'm going straight to hell Oh and I'm gonna burn it down, baby  [Verse 2: Luke Bryan, Charles Kelley, Darius Rucker, Luke Bryan, Charles Kelley & Darius Rucker] The black widow and the ladies man Met down at the laundromat And tried to make me understand And just then, her mother bursts in And said, ""You're the son of that bitch in the wind Get out of my house and hit the road"" And I kept falling like a Rolling Stones' song  [Chorus: Luke Bryan, Charles Kelley & Darius Rucker] 'Cause I'm going straight to hell Just like my momma said I'm going straight to hell (oh straight to hell) I'm going straight to hell Just like my momma said I'm going straight to hell  [Verse 3: Luke Bryan, Jason Aldean, Charles Kelley, All] The stars came out and warned me so As I walked on down the road Fifty bucks and a suitcase steered me clear She took my hand as we walked into the sun A new day's promise had just begun We'll make it alone whether you like it or not And I turned around and shouted ""Help me momma!""   'Cause I'm going straight to hell Just like my momma said I'm going straight to hell Oh yeah, I'm going straight to hell Ooh just like my momma said I'm going straight to hell   (Oh Lord help us Yeah I'll bring the whiskey boys Y'all taking me with ya Help me Jesus, help me Jesus, we all are Oh)",-0.9737,17,7,17,17,7,23,11,19,4,6
49,49,/songs/194771,Darius Rucker,Take Me Home,https://genius.com/Darius-rucker-take-me-home-lyrics,http://api.genius.com/songs/194771,True Believers,2013-05-21," I want to feel that ocean breeze that's got me wrapped around it's fingers I want to hear a southern drawl and every word that lingers I need a Sunday morning song by a just got baptized singer I been away too long, somebody take me home   I need a glass of sweet sun tea brewed out in the backyard I want to see a kudzu vine sneaking up on a junk car I need to sit on my old back porch 'til the world lets go of my arm I been away too long, oh somebody take me home   Lord have mercy on a poor boy's soul Crank it up and make these big wheels roll Can you get me there by the morning light And make everything alright Because I been away too long Oh somebody take me home   I love this job, I do But my soul is wearing thin Oh I got to get lost in where I'm from And find myself again Oh I been away too long Somebody take me home   I want to waste a day with my little man throwing me that old football Spend sometime with Daddy's girls catching up on what's going on Then remind the woman I love just how much I miss her when I'm gone   Oh Lord have mercy on a poor boy's soul Crank it up and make these big wheels roll Can you get me there by morning light Oh lord have mercy on my soul Crank it up and make these big wheels roll I want to be there by morning light It'll make everything alright Because I've been away too long Oh, I've been away too long I been away too long Somebody please, somebody take me home Oh home, home, home",0.8807,0,11,6,1,5,12,13,1,2,7
50,50,/songs/2045436,Darius Rucker,Time for Change,https://genius.com/Darius-rucker-time-for-change-lyrics,http://api.genius.com/songs/2045436,Nashville Outlaws: A Tribute to Mötley Crüe,2014-08-19,"I heard some kids telling me How they've lost all faith, in the world They've been talking world peace now And the wars in the streets The lines on their faces so deep A revolution, or reach out and touch the day We're overdue, it's time Change Now it's time for change Nothing stays the same Now it's time for change Change Now it's time for change Nothing stays the same Now it's time for change I feel the future In the hands of our youth, will be saved No more lies Old, tired fools tell our future With tarrot cards, and lie of crime The lines on their faces so deep A revolution, or reach out and touch the day We're overdue, it's time Change Now it's time for change Nothing stays the same Now it's time for change Change Now it's time for change Nothing stays the same Now it's time for change I'll change Yes I'll change Not tomorrow, but today Change Now it's time for change Nothing stays the same Now it's time Now it't time for change Change Now it's time for change Nothing stays the same Now it's time for change Change Now it's time for change Nothing stays the same Now it's time Now it's time for change Now it' time Change Now it's time for change Nothing stays the same Now it's time for change",-0.616,6,29,3,30,3,11,5,7,5,2
51,51,/songs/194755,Darius Rucker,True Believers,https://genius.com/Darius-rucker-true-believers-lyrics,http://api.genius.com/songs/194755,True Believers,2012-08-27," Church bells ringing on our wedding day Climbed in that limo and rode away Guess you'll always hear some people say Man, they're never going to make it  We settled in and we settled down In this quiet little seaside town You are the rock I built my world around And life will never break it   We are one heartbeat in the darkness We are one lasting answered prayer We are one unbroken promise And we are two, true believers   It wasn't easy getting here today Sometimes you stumbled or I lost my way But every roadblock was a chance to say Take my hand I'm here beside you  We worked and made it through the toughest parts Now every day is another chance to start To look around and see where we are It's where we were trying to get to   We are one before our God in Heaven Oh, we are one road when the going gets rough We are one now and forever We are one name, one life, one flame  ",0.9398,1,3,0,2,4,2,7,3,4,6
52,52,/songs/3246430,Darius Rucker,Twenty Something,https://genius.com/Darius-rucker-twenty-something-lyrics,http://api.genius.com/songs/3246430,When Was The Last Time,2017-10-06," Twenty something, buying coffee you can't afford Thinking love is keeping score You're sleeping on a couch Cause you got nothing, yeah but you don't give a damn Oh, it's your world and they're all just living in it Twenty something for a minute   Thirty something You don't wait to call her back They called you when you left Those hangovers just hang on a little longer And home ain't your hometown Just cause you got twenty bucks don't mean you spend it Thirty something for a minute   It's credit cards , it's college bars Bigger houses, faster cars Just trying to be somebody, but you end up somebody else Friday nights out with your friends Til a second chance's a second wind Just one more candle then you tell yourself   Forty something Is the new twenty five You think time is on your side But in a flash Your fifty something And your daddy's in the mirror Say you're young, but your running out of where you're spending Sixty something in a minute   It's credit cards , it's college bars Bigger houses, faster cars Just trying to be somebody, but you end up somebody else Friday nights out with your friends Til a second chance's a second wind Just one more candle then you tell yourself   Eighty something Is just a number on a page And all you know is that you don't know nothing You still feel twenty something   Ah, you're twenty something Twenty something Twenty something",0.9502,1,4,1,1,5,3,13,1,5,8
