,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
59,59,/songs/1789630,Snow Patrol,Make This Go On Forever,https://genius.com/Snow-patrol-make-this-go-on-forever-lyrics,http://api.genius.com/songs/1789630,Eyes Open,2006-05-01," Please don't let this turn into something it's not I can only give you everything I've got I can't be as sorry as you think I should But I still love you more than anyone else could   All that I keep thinking throughout this whole flight Is it could take my whole damn life to make this right This splintered mast I'm holding on won't save me long Because I know fine well that what I did was wrong   The last girl and the last reason To make this last for as long as I could The first kiss and the first time That I felt connected to anything The weight of water, the way you taught me To look past everything I had ever learned The final word in the final sentence You ever uttered to me was ""love""   We have got through so much worse than this before What's so different this time that you can't ignore? You say it is much more than just my last mistake And we should spend some time apart for both our sakes   The last girl and the last reason To make this last for as long as I could The first kiss and the first time That I felt connected to anything The weight of water, the way you taught me To look past everything I had ever learned The final word in the final sentence You ever uttered to me was ""love""   The last girl and the last reason To make this last for as long as I could The first kiss and the first time That I felt connected to anything The weight of water, the way you taught me To look past everything I had ever learned The final word in the final sentence You ever uttered to me was ""love""   And I don't know where to look My words just break and melt Please just save me from this darkness Please just save me from this darkness And I don't know where to look My words just break and melt Please just save me from this darkness Please just save me from this darkness",8,18,7,11,15,15,26,12,8,19,-0.6958
60,60,/songs/1043381,Snow Patrol,Make Up,https://genius.com/Snow-patrol-make-up-lyrics,http://api.genius.com/songs/1043381,Songs for Polarbears,1998-08-31, If I could understand this better I might be a little closer to you Brushing my face with her hair As she pushes past towards the door   That's a little ticklish but please just don't stop That's a little ticklish but please just don't stop   She's probably heard this a million time before The sweep of her brush is like a gentle lick It seems to make her like everything you want 'Cause if you didn't you'd want her soon enough   That's a little ticklish but please just don't stop That's a little ticklish but please just don't stop,0,1,1,0,0,1,4,0,0,4,0.9834
61,61,/songs/1099275,Snow Patrol,Making Enemies,https://genius.com/Snow-patrol-making-enemies-lyrics,http://api.genius.com/songs/1099275,When It's All Over We Still Have to Clear Up,2001-03-05," We're just waiting for our man to come through with a plan Of how the hell we turn this 'round and dig ourselves out of the ground We don't really want to know the things you claim to know It could fall around our ears, might not hurt for years and years   We're just waiting for our man to come through with a plan Of how the hell we turn this 'round and dig ourselves out of the ground We don't really want to know the things you claim to know It could fall around our ears, might not hurt for years and years   (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah (We're just waiting, we're just waiting) Yeah-yeah-yeah-yeah   We're just waiting for our man to come through with a plan (Yeah-yeah-yeah-yeah) Of how the hell we turn this round and dig ourselves out of the ground (Yeah-yeah-yeah-yeah) We don't really want to know the things you claim to know (Yeah-yeah-yeah-yeah) It could fall around our ears, might not hurt for years and years (Yeah-yeah-yeah-yeah) We're just waiting for our man to come through with a plan (Yeah-yeah-yeah-yeah) Of how the hell we turn this round and dig ourselves out of the ground (Yeah-yeah-yeah-yeah) We don't really want to know the things you claim to know (Yeah-yeah-yeah-yeah) It could fall around our ears, might not hurt for years and years (Yeah-yeah-yeah-yeah)",8,4,4,8,0,12,4,12,0,8,-0.9194
62,62,/songs/2093683,Snow Patrol,May you never,https://genius.com/Snow-patrol-may-you-never-lyrics,http://api.genius.com/songs/2093683,None,2006-05-01,"And may you never lay your head down Without a hand to hold May you never make your bed out in the cold You're just like a great strong brother of mine You know that I love you true And you never talk dirty behind my back And I know that there's those that do Oh please won't you, please won't you Bear it in mind Love is a lesson to learn in our time Now please won't you, please won't you Bear it in mind for me And may you never lay your head down Without a hand to hold May you never make your bed out in the cold Well you're just like a good close sister to me You know that I love you true And you hold no blade to stab me in the back And I know that there's some that do Oh please won't you, please won't you Bear it in mind Love is a lesson to learn in our time And please won't you, please won't you Bear it in mind for me May you never lay your head down Without a hand to hold May you never make your bed out in the cold You're just like a great strong brother of mine And you know that I love you true And you never talk dirty behind my back And I know that there's those that do Oh please won't you, please won't you Bear it in mind Love is a lesson to learn in our time And please won't you, please won't you Bear it in mind for me May you never lose your temper If you get in a bar room fight May you never lose your woman overnight May you never lay your head down Without a hand to hold May you never make your bed out in the cold May you never lose your temper If you get in a bar room fight May you never lose your woman over night May you never lose your woman over night May you never lose your woman over night",15,7,8,15,10,15,20,7,8,9,0.9978
63,63,/songs/1114138,Snow Patrol,Monkey Mobe,https://genius.com/Snow-patrol-monkey-mobe-lyrics,http://api.genius.com/songs/1114138,When It's All Over We Still Have to Clear Up,2001-03-05, Hands over the wide world Watch me so I can Walk straight on nothing Give it to me I'll make it barely To tumble down Recovered by wine Make a new life,0,1,0,1,0,1,0,0,0,0,0.2878
64,64,/songs/1756973,Snow Patrol,My Last Girlfriend,https://genius.com/Snow-patrol-my-last-girlfriend-lyrics,http://api.genius.com/songs/1756973,Songs for Polarbears,1998-08-31," I'm in love with a girl, girl, girl, girl I'm in love with a girl, girl, girl, girl I'm in love with a girl, girl, girl, girl I'm in love with a girl, girl, girl, girl   Do not worry, I'm not interested, I will scream Louder than hell if it should begin to hurt Do not worry, I'm not interested, I will scream Louder than hell if it should begin to...   I'm in love with a girl, girl, girl, girl I'm in love with a girl, girl, girl, girl",5,2,6,7,6,7,8,7,2,0,0.9546
65,65,/songs/939167,Snow Patrol,Never Gonna Fall In Love Again,https://genius.com/Snow-patrol-never-gonna-fall-in-love-again-lyrics,http://api.genius.com/songs/939167,When It's All Over We Still Have to Clear Up,2001-03-05," Something snapped me out of a dream that I was having I'd fallen down an elevator shaft but now I'm back again Tidying up after the fight we had (Never gonna fall in love again, never gonna fall in love again)   Happy with yourself, well you've never looked so satisfied Teasing me with stuff like a spoilt little brother You finished yet? Have you got what you really want? (Never gonna fall in love again, never gonna fall in love again)   Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again Never gonna fall in love again, never gonna fall in love again",2,1,0,2,22,22,23,20,0,2,0.9993
66,66,/songs/1426825,Snow Patrol,New Sensation,https://genius.com/Snow-patrol-new-sensation-lyrics,http://api.genius.com/songs/1426825,None,2006-05-01,Live baby live Now that the day is over I got a new sensation In perfect moments Impossible to refuse  Sleep baby sleep Now that the night is over And the sun comes like a god Into our room All perfect light and promises  Gotta hold on you A new sensation A new sensation Right now Gonna take you over A new sensation A new sensation  Dream baby dream Of all that's come and going And you will find out In the end There really is There really is no difference  Cry baby cry When you've got to get it out I'll be your shoulder You can tell me all Don't keep it in ya Well that's the reason why I'm here  Are you ready for a new sensation A new sensation Right now Gonna take you on a new sensation A new sensation  Hate baby hate When there's nothing left for you You're only human What can you do It'll soon be over Don't let your pain take over you  Love baby love It's written all over your face There's nothing better we could do Than live forever Well that's all we've got to do  Are you ready for a new sensation A new sensation  Are you ready for a new sensation A new sensation,2,7,2,4,13,7,17,6,1,8,0.9566
67,67,/songs/469101,Snow Patrol,New York,https://genius.com/Snow-patrol-new-york-lyrics,http://api.genius.com/songs/469101,Fallen Empires,2011-12-20," If you were here beside me Instead of in New York If the curve of you was curved on me I'd tell you that I loved you Before I even knew you 'Cause I loved the simple thought of you   If our hearts are never broken And there's no joy in the mending There's so much this hurt can teach us both And there's distance and there's silence Your words have never left me They're the prayer that I say every day   Come on, come out, come here, come here Come on, come out, come here, come here Come on, come out, come here, come here Come on, come out, come here, come here   The lone neon lights and the ache of the ocean And the fire that was starting to spark I miss it all, from the love to the lightning And the lack of it snaps me in two   If you were here beside me Instead of in New York In the arms you said you'd never leave I'd tell you that it's simple And it was only ever thus There is nowhere else that I belong   Come on, come out, come here, come here Come on, come out, come here, come here Come on, come out, come here, come here Come on, come out, come here, come here   The lone neon lights and the ache of the ocean And the fire that was starting to spark I miss it all, from the love to the lightning And the lack of it snaps me in two   Just give me a sign, there's an end with a beginning To the quiet chaos driving me back The lone neon lights and the warmth of the ocean And the fire that has started to go out",5,1,0,8,4,8,7,10,4,2,-0.3022
68,68,/songs/1306510,Snow Patrol,NYC,https://genius.com/Snow-patrol-nyc-lyrics,http://api.genius.com/songs/1306510,Songs for Polarbears,1998-08-31," Is this on? Is this on? Is this on? Is this on? I am so too, I am so too, I am so too, I am so Is this on? Is this on? Is this on? Is this on? I am so too, I am so too, I am so too, I am so   I could take you there but I don't know how to get there I could take you there but I don't know where to go   I am so too, I am so too, I am so too, I am so Is this on? Is this on? Is this on? Is this on? Is this on? Is this on? Is this on? Is this on? I am so too, I am so too, I am so too, I am so   I could take you there but I don't know how to get there I could take you there but I don't know where to go I could take you there but I don't know how to get there I could take you there but I don't know where to go I could take you there but I don't know how to get there I could take you there but I don't know where to go",0,0,0,0,0,0,8,0,0,8,0.0
69,69,/songs/1308982,Snow Patrol,One Day Like This,https://genius.com/Snow-patrol-one-day-like-this-lyrics,http://api.genius.com/songs/1308982,None,2006-05-01,"Drinking in the morning sun Blinking in the morning sun Shaking off a heavy one Heavy like a loaded gun  What made me behave that way? Using words I never say I can only think it must be love Oh anyway, it's looking like a beautiful day  Someone tell me how I feel It's silly wrong, but vivid right Oh, kiss me like a final meal Yeah, kiss me like we die tonight  'Cause holy cow, I love your eyes And only now I see the light Yeah, lying with you half awake Oh, anyway, it's looking like a beautiful day  When my face is chamois creased If you think I wink, I did Laugh politely at repeats Yeah, kiss me when my lips are thin  'Cause holy cow, I love your eyes And only now I see the light Yeah, lying with you half awake Stumbling over what to say Well, anyway, it's looking like a beautiful day  So throw those curtains wide One day like this a year would see me right Throw those curtains wide One day like this a year would see me right  Throw those curtains wide One day like this a year would see me right Throw those curtains wide One day like this a year would see me right for life  Throw those curtains wide 'Cause holy cow, I love your eyes One day like this a year would see me right And only now I see the light Throw those curtains wide 'Cause holy cow, I love your eyes One day like this a year would see me right And only now I see the light  Throw those curtains wide One day like this a year would see me right Throw those curtains wide One day like this a year would see me right  Throw those curtains wide One day like this a year would see me right Throw those curtains wide One day like this a year would see me right  Throw those curtains wide One day like this a year would see me right Throw those curtains wide One day like this a year would see me right  Throw those curtains wide One day like this a year would see me right Throw those curtains wide One day like this a year would see me right",3,5,2,3,16,8,20,1,6,3,0.9988
70,70,/songs/1532263,Snow Patrol,One Hundred Things You Should Have Done In Bed,https://genius.com/Snow-patrol-one-hundred-things-you-should-have-done-in-bed-lyrics,http://api.genius.com/songs/1532263,Songs for Polarbears,1998-05-10," I haven't left here yet but I'm trying I'm still tied to the bed, can you come here? When you come, could you please bring a knife and cut me down? 'Cause she is larger than life and I'm frightened   A 100 things you should have done in bed But you never got the chance to try them A 100 things you should have done in bed But you never got the chance to try   At least the dog has a smile on it's face most of the time I'm drained and I'm dry and I'm sore, it's not that bad If she could be here all the time, it would kill me I think I've been broken in two and I can't scream   A 100 things you should have done in bed But you never got the chance to try them A 100 things you should have done in bed But you never got the chance to try them 100 things you should have done in bed But you never got the chance to try them 100 things you should have done in bed But you never got the chance to try",4,2,3,5,1,6,2,4,10,3,-0.9714
71,71,/songs/873768,Snow Patrol,One Night Is Not Enough,https://genius.com/Snow-patrol-one-night-is-not-enough-lyrics,http://api.genius.com/songs/873768,When It's All Over We Still Have to Clear Up,2001-03-05, You left your door wide open Couldn't help but walk in It's the last place I should be But I'm dying to see you   Have I held out for something That is never gonna happen?   It's not me that you love It's not me that you love It's not me that you love It's not me that you love It's not me that you love It's not me that you love   You woke up cold this morning Shied away from my touch I would never mean to hurt you 'Cause I love you so much   Was it always only one night That you ever wanted from me?   It's not me that you love It's not me that you love It's not me that you love It's not me that you love It's not me that you love It's not me that you love,2,1,1,2,13,3,13,2,0,0,0.9982
72,72,/songs/1107660,Snow Patrol,On/Off,https://genius.com/Snow-patrol-on-off-lyrics,http://api.genius.com/songs/1107660,When It's All Over We Still Have to Clear Up,2001-03-05, I couldn't believe what I was seeing Faces all screwed up like what I'd done I didn't mean to hurt you so much I knew it would hurt you but not like this We all make a mess from time to time dear But it'll take me a lifetime to get this cleared Somebody muttered something under their breath But I let on like I was a little deaf   Nobody's perfect that's what I say No one has hurt me so much you say I'm sorry   Running away seemed like the easy Thing to do because I wanted time To put a smile back on my dour face For once nothing's missing and I feel fine I was afraid to tell you some things But some things all find a way to get told Hearing it from the lips of somebody else Must have knocked the wind out of your sweet face   Nobody's perfect that's what I say No one has hurt me so much you say I'm sorry Nobody's perfect that's what I say No one has hurt me so much you say I'm sorry,6,7,1,8,5,12,6,6,2,5,0.9911
73,73,/songs/222933,Snow Patrol,Open Your Eyes,https://genius.com/Snow-patrol-open-your-eyes-lyrics,http://api.genius.com/songs/222933,Eyes Open,2007-02-12," All this feels strange and untrue And I won't waste a minute without you My bones ache, my skin feels cold And I'm getting so tired and so old The anger swells in my guts And I won't feel these slices and cuts I want so much to open your eyes Cause I need you to look into mine   Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes   Get up, get out, get away from these liars Cause they don't get your soul or your fire Take my hand, knot your fingers through mine And we'll walk from this dark room for the last time Every minute from this minute now We can do what we like anywhere I want so much to open your eyes Cause I need you to look into mine   Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes Tell me that you'll open your eyes   All this feels strange and untrue And I won't waste a minute without you",1,1,4,1,0,9,1,2,0,1,-0.8733
74,74,/songs/1379442,Snow Patrol,Perfect Little Secret,https://genius.com/Snow-patrol-perfect-little-secret-lyrics,http://api.genius.com/songs/1379442,Eyes Open,2006-05-01,In the blinding darkness Of the night it seems simple All I know is that I love you Here right now  It's not as if I wanted To fall so hard for you Or even understand These woken feelings  I love you in my own way I love you better I love you inside all this I love you forever  All these words are useless When I look into your eyes It's the simple truth of perfect Little secrets  You're the only thing I'm sure of And it makes it all so hard All the other things are broken Out of focus  I love you in my own way I love you better I love you inside all this I love you forever  In the blinding darkness Of the night it seems simple All I know is that I love you Here right now  It's not as if I wanted To fall so hard for you Or even understand These woken feelings  I love you in my own way I love you better I love you inside all this I love you forever  I love you in my own way I love you better I love you inside all this I love you forever,5,3,2,5,21,8,24,7,2,6,0.9981
75,75,/songs/2190116,Snow Patrol,Play Me Like Your Own Hand - Non-album track,https://genius.com/Snow-patrol-play-me-like-your-own-hand-non-album-track-lyrics,http://api.genius.com/songs/2190116,None,2006-05-01,All these words are broken They're everything I have All my words are spoken They how misbehave  I find it harder to resist (x2)  Play me like your own hand Its closer than you think All I know is I can Push you off the brink  I find it harder to resist (x2)  All my bulbs are broken They're everything I have All my words are broken Its how I miss the grave  I find it harder to resist (x2)  Play me like your own hand I'm closer than you think All I know is I can Push you in the tank  I find it harder to resist (x2)  Everything I have (repeat),3,0,0,4,0,8,3,4,0,3,-0.0516
76,76,/songs/1431034,Snow Patrol,Please Just Take These Photos From My Hands,https://genius.com/Snow-patrol-please-just-take-these-photos-from-my-hands-lyrics,http://api.genius.com/songs/1431034,A Hundred Million Suns,2008-10-24,"The yellowed page of the books and books I'd forgotten that I had These paperbacks they know their age they smell of weight and time that's resting warm  The opened box beside the endless box parade that haunts my house Is fit to split with photographs that tell the wanderlust of years smashed on to years  When all this actual life played out Where the hell on Earth was I? I rack my brains but it won't come  Through water damaged bloodshot eyes The fleeting triumphs, brazen lies All seem to mingle into one  I read your name under words in your elegant hand you probably don't mean now I fold the letter and think of a million and one things that I could have done different  When all this actual life played out Where the hell on Earth was I? I rack my brains but it won't come  Through water damaged bloodshot eyes The fleeting triumphs, brazen lies All seem to mingle into one  One gigantic fairy tale Of friends I haven't seen in years Drinking 'til the daylight hurts  You seem friendly who are you? That's a lot of wine that we got through We've made playtime look like work  Please just take these photos from my hands",9,7,6,8,8,18,15,10,2,7,0.8762
77,77,/songs/1542136,Snow Patrol,Post Punk Progression,https://genius.com/Snow-patrol-post-punk-progression-lyrics,http://api.genius.com/songs/1542136,Final Straw,2003-08-04,"You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl... You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl... You won't be around forever girl... You won't be around forever girl... You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever girl You've gotta grab life with both hands You won't be around forever, you won't be around forever You won't be around forever, you won't be around forever",26,0,0,0,0,26,0,0,0,0,0.0
78,78,/songs/1101607,Snow Patrol,PPP,https://genius.com/Snow-patrol-ppp-lyrics,http://api.genius.com/songs/1101607,Up to Now,2009-10-23,You won't be around forever girl You've gotta grab life with both hands  You won't be around forever girl You've gotta grab life with both hands  You won't be around forever girl You've gotta grab life with both hands  You won't be around forever girl You've gotta grab life with both hands  You won't be around forever girl You've gotta grab life with both hands  You won't be around forever girl You've gotta grab life with both hands,6,0,0,0,0,6,0,0,0,0,0.0
79,79,/songs/864112,Snow Patrol,Raze the City,https://genius.com/Snow-patrol-raze-the-city-lyrics,http://api.genius.com/songs/864112,Songs for Polarbears,1998-08-31," Here I come through the west wing of your house Slay the butler by the door Plan my attack for weeks and weeks Some mad thinking going on here Grab your smile and from the bed As we head down to the town   Here we come through the city streets at night Causing mayhem as we go Never letting go of hands Your eyes burnt and nothing stopped Steal a car and drive away Your eyes never even burn so   Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me, wanna stay with me Wanna stay with me...",5,1,2,3,1,6,2,2,1,2,-0.1295
80,80,/songs/1066712,Snow Patrol,"Riot, Please",https://genius.com/Snow-patrol-riot-please-lyrics,http://api.genius.com/songs/1066712,Songs for Polarbears,1998-08-31," Never go back down, well it's anybody's guess Never go back down, well it's anybody's guess Never go back down, well it's anybody's guess Never go back down, well it's anybody's guess   What a riot What a riot What a riot What a riot   Never go back down, well it's anybody's guess Never go back down, well it's anybody's guess Never go back down, well it's anybody's guess Never go back down, well it's anybody's guess   What a riot What a riot What a riot What a riot What a riot What a riot What a riot What a riot   Never go back down, well it's anybody's guess Never go back down, well it's anybody's",12,0,0,12,0,12,0,0,9,0,-0.9821
81,81,/songs/257798,Snow Patrol,Run,https://genius.com/Snow-patrol-run-lyrics,http://api.genius.com/songs/257798,Final Straw,2004-01-26," I'll sing it one last time for you Then we really have to go You've been the only thing that's right In all I've done   And I can barely look at you But every single time I do I know we'll make it anywhere Away from here   Light up, light up As if you have a choice Even if you cannot hear my voice I'll be right beside you dear Louder louder And we'll run for our lives I can hardly speak I understand Why you can't raise your voice to say   To think I might not see those eyes Makes it so hard not to cry And as we say our long goodbye I nearly do   Light up, light up As if you have a choice Even if you cannot hear my voice I'll be right beside you dear Louder louder And we'll run for our lives I can hardly speak I understand Why you can't raise your voice to say   Slower slower We don't have time for that All I want's to find an easy way To get out of our little heads Have heart, my dear We're bound to be afraid Even if it's just for a few days Making up for all this mess   Light up, light up As if you have a choice Even if you cannot hear my voice I'll be right beside you dear",0,5,1,1,1,4,9,2,0,2,0.94
82,82,/songs/2843522,Snow Patrol,Safety,https://genius.com/Snow-patrol-safety-lyrics,http://api.genius.com/songs/2843522,Starfighter Pilot (Polarbear EP),1997-06-15,"I hold back for a second or two Then I go down on you It's so sore Sore like the Sweetest Thing When I Go Down On You And all I have is so sweet, so sweet  How could I have know that you wanted me You were just too beautiful Now it seems That ill never get a second chance Like what I hold is a Curse And all I have is so sweet, so sweet",4,4,2,2,5,4,5,4,5,4,0.9112
83,83,/songs/1698471,Snow Patrol,Same,https://genius.com/Snow-patrol-same-lyrics,http://api.genius.com/songs/1698471,Final Straw,2003-08-04,"Maybe somewhere else will not be half as cold as me The curtains drawn, the winter sun makes patterns on your face It looks like some kaleidoscopic breathing exercise It's the same, it's the same, it's the same It's the same, it's the same, it's the same  Baby, won't you breathe? Baby, won't you breathe?  Hold me in your freezing arms before we have to go I wince a little, but it's not because I know the truth The windshield of your little car is frosted through the glass A clear heart of air appears as we shiver on the seats It's the same, it's the same, it's the same It's the same, it's the same, it's the same  Treat it as a test Treat it as a test  Baby, won't you breathe? Baby, won't you breathe?  It's the same, it's the same, it's the same It's the same, it's the same, it's the same",4,4,3,4,7,6,8,4,3,4,0.9429
84,84,/songs/921014,Snow Patrol,Set Down Your Glass,https://genius.com/Snow-patrol-set-down-your-glass-lyrics,http://api.genius.com/songs/921014,A Hundred Million Suns,2008-10-24,Just close your eyes And count to five  Let's craft the only thing we know into surprise  Set down your glass I painted this  To look like you and me forever as we're now  And I'm shaken then I'm still When your eyes meet mine I lose simple skills Like to tell you all I want is now  You sing and I'm killed I'm just not the same  As I was a year ago and each minute since then  My jumper tears As we take it off  And you say you'll sew me good as new and I know you will  And I'm shaken then I'm still When your eyes meet mine I lose simple skills Like to tell you all I want is now,2,2,2,3,3,2,5,3,4,3,-0.0772
85,85,/songs/297221,Snow Patrol,Set the Fire to the Third Bar,https://genius.com/Snow-patrol-set-the-fire-to-the-third-bar-lyrics,http://api.genius.com/songs/297221,Eyes Open,2006-11-13," I find the map and draw a straight line Over rivers, farms, and state lines The distance from ""A"" to where you'd be It's only finger-lengths that I see I touch the place Where I'd find your face My fingers in creases Of distant dark places   I hang my coat up in the first bar There is no peace that I've found so far The laughter penetrates my silence As drunken men find flaws in science Their words, mostly noises Ghosts with just voices Your words in my memory Are like music to me   And miles from where you are I lay down on the cold ground And I, I pray that something picks me up And sets me down in your warm arms   After I have traveled so far We'd set the fire to the third bar We'd share each other like an island Until exhausted, close our eyelids And dreaming, pick up from The last place we left off Your soft skin is weeping A joy you can't keep in   And miles from where you are I lay down on the cold ground And I, I pray that something picks me up And sets me down in your warm arms And miles from where you are I lay down on the cold ground And I, I pray that something picks me up And sets me down in your warm arms",0,7,1,5,9,7,15,5,4,11,0.961
86,86,/songs/1493144,Snow Patrol,Shut Your Eyes,https://genius.com/Snow-patrol-shut-your-eyes-lyrics,http://api.genius.com/songs/1493144,Eyes Open,2007-04-20," Shut your eyes and think of somewhere Somewhere cold and caked in snow By the fire, we break the quiet Learn to wear each other well   And when the worrying starts to hurt And the world feels like graves of dirt Just close your eyes until You can imagine this place Yeah, our secret space, at will   Shut your eyes, I'll spin the big chair And you'll feel dizzy, light and free And falling gently on the cushion You can come and sing to me   And when the worrying starts to hurt And the world feels like graves of dirt Just close your eyes until You can imagine this place Yeah, our secret space, at will   Shut your eyes Shut your eyes Shut your eyes Shut your eyes  Shut your eyes and sing to me (Shut your eyes and sing to me) Shut your eyes and sing to me (Shut your eyes and sing to me)  Shut your eyes and sing to me (Shut your eyes and sing to me) Shut your eyes and sing to me (Shut your eyes and sing to me)",2,13,2,5,9,10,12,15,1,12,-0.7845
87,87,/songs/1637749,Snow Patrol,Signal Fire,https://genius.com/Snow-patrol-signal-fire-lyrics,http://api.genius.com/songs/1637749,Up to Now,2009-10-23," The perfect words never crossed my mind 'Cause there was nothing in there but you I felt every ounce of me screaming out But the sound was trapped deep in me All I wanted just sped right past me While I was rooted fast to the earth I could be stuck here for a thousand years Without your arms to drag me out   There you are, standing right in front of me There you are, standing right in front of me All this fear falls away to leave me naked Hold me close, 'cause I need you to guide me to safety   No, I won't wait forever No, I won't wait forever   In the confusion and the aftermath You are my signal fire The only resolution and the only joy Is the faint spark of forgiveness in your eyes   There you are, standing right in front of me There you are, standing right in front of me All this fear falls away to leave me naked Hold me close, 'cause I need you to guide me to safety There you are, standing right in front of me There you are, standing right in front of me All this fear falls away to leave me naked Hold me close, 'cause I need you to guide me to safety   No, I won't wait forever No, I won't wait forever No, I won't wait forever",6,6,2,7,2,17,13,7,3,6,-0.9785
88,88,/songs/1526035,Snow Patrol,Somewhere a Clock Is Ticking,https://genius.com/Snow-patrol-somewhere-a-clock-is-ticking-lyrics,http://api.genius.com/songs/1526035,Final Straw,2003-08-04," I've got this feeling that there's something that I missed (I could do almost anything to you) Don't you breathe, don't you breathe (I could do almost anything to you) Something happened that I never understood (I could do almost anything to you) You can't leave, you can't leave (I could do almost anything to you)  Ahh, ahh, ahh, ahh   Every second, drippin' off my fingertips (I could do almost anything to you) Wage your war, wage your war (I could do almost anything to you) Another soldier says he's not afraid to die (I could do almost anything to you) I am scared, I'm so scared (I could do almost anything to you)  Ahh, ahh, ahh, ahh Ahh, ahh, ahh, ahh   In slow motion, the blast is beautiful (I could do almost anything to you) Doors slam shut, doors slam shut (I could do almost anything to you) A clock is tickin', but it's hidden far away (I could do almost anything to you) Safe and sound (S-S-S-Safe) Safe and sound (S-S-S-Safe)   Ahh, ahh (I could do almost anything to you) Ahh, ahh (I could do almost anything to you) Ahh (I could do almost anything to you) Ahh (I could do almost anything to you) Ahh (I could do almost anything to you) Ahh (I could do almost anything to you)  ",5,3,1,8,6,11,9,5,6,7,0.3986
89,89,/songs/3569901,Snow Patrol,Soon,https://genius.com/Snow-patrol-soon-lyrics,http://api.genius.com/songs/3569901,Wildness,2018-05-25," Soon you'll not remember anything But then someday neither will I Tomorrow though is nothing to fear Because father it's always today   Life won't flash before your eyes Instead will fall away then melt like snow The secret storms of your wild youth Now just gentle breezes, warm and faint   Soon you'll not remember anything But then some day neither will I Tomorrow though is nothing to fear Because father it's always today   I can ride on your coat tails again Like I always did as a little boy We are standing on the home shores now My whole hand hanging onto your thumb There's a place in the palace of you We can always be standing like that We could hide in there, just as we were then Just my father and I am just your son   Your son Your son Your son",5,3,2,5,1,7,3,2,2,4,0.9778
90,90,/songs/1414142,Snow Patrol,Spitting Games,https://genius.com/Snow-patrol-spitting-games-lyrics,http://api.genius.com/songs/1414142,Final Straw,2003-09-15," I broke into your house last night And left a note at your bedside I'm far too shy to speak to you at school You leave me numb, and I'm not sure why   I find it easier to sit and stare Than push my limbs out towards you right there My heart is bursting in your perfect eyes As blue as oceans and as pure as skies   I struggle for the words and then give up My head's up with the birds in the t-hut A little peace of mind that I know better Than the plain disgrace of all my letters   But after that the floodgates opened up And I fell in love with everyone I saw Please take your time, I'm not in any rush And it's in everything I ever write   It's not as if I need the extra weight Confused enough by life, so thanks a lot Lonely written words for company Just raise the roof this once and follow me   I struggle for the words and then give up My head's up with the birds on the T hut A little peace of mind that I know better Than the plain disgrace of all my letters",5,7,4,5,5,10,12,12,2,8,0.8764
