,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
0,0,/songs/3934241,Josh Groban,99 Years,https://genius.com/Josh-groban-99-years-lyrics,http://api.genius.com/songs/3934241,Bridges,2018-09-21," Boy meets girl and the world stops turning She makes him forget all the rules he was learning They give a toast to the ones who never stop hoping With not much to lean and eyes wide open And they look up high and wonder what the future's gonna hold   Will we look back down on 99 years of a wonderful life? Where we laughed till we cried and our love grew stronger with every fight There'll be a thousand moments for you to say ""I told you"" And a million more for us to say ""I love you"" So let's look forward to you and I looking back At 99 years like that, at 99 years like that   They build a house of love in the face of worry But life has a way of rewriting the story There were times when it looked like nothing could save them And there were times when it looked like nothing could break them They keep promising each other what the future's gonna hold   Will we look back down on 99 years of a wonderful life? Where we laughed and we cried and our love grew stronger with every fight There'll be a thousand moments for you to say ""I told you"" And a million more for us to say ""I love you"" So let's look forward to you and I looking back To 99 years   Of nothing unspoken Live every day hoping That when we feel broken Our scars make us golden Still choose you and I   Will we look back down on 99 years of a wonderful life? Where we laughed till we cried and our love was stronger with every fight There'll be a thousand moments for you to say ""I told you"" And a million more for us to say ""I love you"" So let's look forward to you and I looking back At 99 years like that Oh, at 99 years like that At 99 years like that",0.9948,5,3,2,7,12,8,18,3,4,5
1,1,/songs/893628,Josh Groban,Alejate,https://genius.com/Josh-groban-alejate-lyrics,http://api.genius.com/songs/893628,Josh Groban,2001-11-20,"Jamas senti en el alma tanto amor Y a nadie mas que tu, mi amor Por ti rei, llore, renaci tambien Lo que tuve di, por tenerte aqui Ya se que despedirnos es mejor Sufriendo pagare mi error Ya nada sera igual, lo tengo que aceptar Y hallar la fuerza en mi para este adios Alejate, no puedo mas Ya no hay manera de volver el tiempo atras Olvidate de mi Y dejame seguir a solas con mi soledad Alejate, ya dime adios Y me resignare a seguir sin tu calor Y jamas entendere que fue lo que paso Si nada puedo hacer, alejate No voy a arrepentirme del ayer Amando te hice mujer Por el amor aquel, por serte siempre fiel Hoy tengo que ser fuerte y aprender Alejate, no puedo mas Ya no hay manera de volver el tiempo atras Olvidate de mi Y dejame seguir a solas con mi soledad Alejate, ya dime adios Y me resignare a seguir sin tu calor Y jamas entendere que fue lo que paso Si nada puedo hacer, alejate Alejate, no puedo mas Ya no hay manera de volver el tiempo atras Olvidate de mi Y dejame seguir a solas con mi soledad Alejate, ya dime adios Y me resignare a seguir sin tu calor Y jamas entendere que fue lo que paso Si nada puedo hacer, alejate",-0.9169,3,0,3,3,0,4,1,4,0,0
2,2,/songs/2252742,Josh Groban,"All I Ask Of You (From ""The Phantom Of The Opera"")",https://genius.com/Josh-groban-all-i-ask-of-you-from-the-phantom-of-the-opera-lyrics,http://api.genius.com/songs/2252742,Stages,2015-04-20," No more talk of darkness Forget these wide-eyed fears I'm here, nothing can harm you My words will warm and calm you Let me be your freedom Let daylight dry your tears I'm here, with you, beside you To guard you and to guide you   Say you'll love me every waking moment Turn my head with talk of summer time Say you need me with you now and always Promise me that all you say is true That's all I ask of you   Let me be your shelter Let me be your light You're safe, no one will find you Your fears are far behind you   All I want is freedom A world with no more night And you, always beside me To hold me and to hide me   Then say you'll share with me one love, one lifetime Let me lead you from your solitude Say you want me with you here, beside you Anywhere you go, let me go too That's all I ask of you   Say you'll share with me one love, one lifetime Say the word and I will follow you   Share each day with me, each night, each morning   Say you love me   You know I do   Love me, that's all I ask of you Anywhere you go, let me go too Love me, that's all I ask of you",0.9905,3,4,0,6,14,5,23,1,0,13
3,3,/songs/2189180,Josh Groban,All'Improvviso Amore,https://genius.com/Josh-groban-allimprovviso-amore-lyrics,http://api.genius.com/songs/2189180,Closer,2003-11-11,"Il vento che soffia piano Questa notte cambia il mio destino E sento che il cuore Ancora si sorprenderà  La vita ora ha più senso Se guardo questo cielo immenso E la luna inamorata Si illuminerà di me E sarà  All'improvviso amore Come il mare M'invade il cuore e l'anima E mi salverà E sarà naturale come respirare L'aria in me, mi parlerà di te  Adesso tutto è diverso Respiro te nell'universo I tuoi occhi sono due stelle nell'oscurità  All'improvviso amore Come il mare M'invade il cuore e l'anima E mi salverà E sarà naturale come respirare  E sarà vero amore Che guarisce il cuore Luce dentro me nascerà",0.34,2,0,0,2,0,2,0,2,2,0
4,4,/songs/1463587,Josh Groban,Angels We Have Heard on High,https://genius.com/Josh-groban-angels-we-have-heard-on-high-lyrics,http://api.genius.com/songs/1463587,Noël,2016-10-28,"Angels we have heard on high Sweetly singing o'er the plains And the mountains in reply Echoing their joyous strains  Gloria In excelsis deo Gloria In excelsis deo  Come to Bethlehem and see Christ whose birth the angels sing Come, adore on bended knee Christ the Lord, the newborn King  Gloria In excelsis deo Gloria In excelsis deo  On the day that Christ was born The angels sang Such a heavenly song In excelsis deo, ohh  Gloria In excelsis deo Gloria In excelsis deo  Gloria In excelsis deo In excelsis deo",0.9274,0,8,1,1,8,1,10,1,3,8
5,5,/songs/2067098,Josh Groban,"Anthem (From ""Chess"")",https://genius.com/Josh-groban-anthem-from-chess-lyrics,http://api.genius.com/songs/2067098,Stages,2015-04-20,"No man, no madness Though their sad power may prevail Can possess, conquer, my country's heart They rise to fail She is eternal Long before nations' lines were drawn When no flags flew, when no armies stood My land was born And you ask me why I love her Through wars, death and despair She is the constant We who don't care And you wonder will I leave her -- but how? I cross over borders but I'm still there now How can I leave her? Where would I start? Let man's petty nations tear themselves apart My land's only borders lie around my heart",-0.9372,5,4,3,6,2,9,6,6,3,4
6,6,/songs/929852,Josh Groban,Au Jardin des Sans-Pourquoi,https://genius.com/Josh-groban-au-jardin-des-sans-pourquoi-lyrics,http://api.genius.com/songs/929852,Illuminations,2010-09-13,"Retournons avant la guerre Avant la fin Avant le besoin de toutes ces prieres Aucun mal Aucun bien Aucun mot croche Ni mots malins que l'on dit quand on n'sait pas  Sous un ciel bleu, ciel sans nuage Retournons la-bas Sans orage Retournons la-bas Au jardin des sans pourquoi  Je t'ai vue te promener la-bas Sous l'arc-en-ciel Brillante comme une etincelle dans la nuit Ou je t'ai vue aussi Tombant du ciel Comme une larme de st laurent, disparaissant Dans un ciel blue, ciel sans nuage Retournons la-bas Sans orage Retournons la-bas Au jardin des sans pourquoi",0.0,0,0,0,0,0,0,0,1,0,0
7,7,/songs/1279116,Josh Groban,Ave Maria,https://genius.com/Josh-groban-ave-maria-lyrics,http://api.genius.com/songs/1279116,Noël,2016-10-28,"Ave Maria Gratia plena Maria, gratia plena Maria, gratia plena Ave, ave dominus tecum Benedicta tu in mulieribus Et benedictus Benedictus fructus ventris tui Tui, Jesus Ave Maria  Ave Maria Gratia plena Maria, gratia plena Maria, gratia plena Ave, ave dominus Dominus tecum  Benedicta tu in mulieribus Et benedictus Benedictus fructus ventris tui Tui, Jesus Ave Maria Ave Maria",0.0,0,0,0,0,0,0,0,0,0,0
8,8,/songs/1581830,Josh Groban,Awake,https://genius.com/Josh-groban-awake-lyrics,http://api.genius.com/songs/1581830,Awake,2006-11-07,"A beautiful and blinding morning The world outside begins to breathe See clouds arriving without warning I need you here to shelter me  And I know that only time will tell us how To carry on without each other  So keep me awake to memorize you Give me more time to feel this way We can't stay like this forever But I can have you next to me today  If I could make these moments endless If I could stop the winds of change If we just keep our eyes wide open Then everything would stay the same  And I know that only time will tell me how We'll carry on without each other  So keep me awake for every moment Give us more time to be this way We can't stay like this forever But I can have you next to me today  We'll let tomorrow wait, you're here, right now, with me All my fears just fall away, when you are all I see  We can't stay like this forever But I have you here today  And I will remember Oh I will remember Remember all the love we shared today",0.1238,2,6,0,4,3,4,4,2,0,2
9,9,/songs/1582392,Josh Groban,Bells of New York City,https://genius.com/Josh-groban-bells-of-new-york-city-lyrics,http://api.genius.com/songs/1582392,Illuminations,2010-09-13,"There's a pale winter moon in the sky coming through my window And the park is laid out like a bed below It's a cold, dark night and my heart melts like the snow And the bells of New York City tell me not to go  It's always this time of year that my thoughts undo me With the ghosts of many lifetimes all abound But from these mad heights I can always hear the sound Of the bells of New York City singing all around  Stay with me, stay with me Refuge from these broken dreams  Wait right here oh wait with me On silent snow filled streets  Sing to me one song for joy and one for redemption And whatever is in between that I call mine With the street lamp light to ILLUMINATE the gray And the bells of New York City calling me the stay The bells of New York City calling me to stay",0.4215,2,7,2,3,3,6,5,5,1,1
10,10,/songs/948119,Josh Groban,Below the Line,https://genius.com/Josh-groban-below-the-line-lyrics,http://api.genius.com/songs/948119,All That Echoes,2013-02-05, Big world Please do not swallow us up Please do not blind our eyes with ocean blue A young girl She's got time left to grow up See the light of hope in her eyes She gives to you   And now I know Just what we're fighting for How long to go Until we ask for more And we all might find ourselves Living below the line Still living below the line   One world Strong as the beating of drums Loud as the voice inside Is more than enough Fire Under the burning red sun Wake up the heartless sky And show some love   And now I know Just what we're fighting for How long to go Until we ask for more And we all might find ourselves Living below the line Still living below the line   When I start to feel the night begin to fall And in the silence hear the heart of it all Sometimes it's hard to find a way to rise above But then we find our strength in love   And now I know Just what we're fighting for How long to go Before we ask for more And we all might find ourselves Living below the line  We're all living below the line We're living below the line We're living below the line,0.8704,4,9,0,2,6,7,8,4,3,5
11,11,/songs/3934242,Josh Groban,Bigger Than Us,https://genius.com/Josh-groban-bigger-than-us-lyrics,http://api.genius.com/songs/3934242,Bridges,2018-09-21,"Who would've known In the blink of a moment The world turned upside down Trying to cope, I'm looking for hope And I think about  Ooh, what's come of us? Ooh, it's all too much  I feel so small With my hands up to the sky I am reaching out tonight 'Cause this is bigger than us I give my all But it's just too much to hope No I can't do this alone 'Cause this is bigger than us Bigger than us  It's like everything changes Still nothing changes We arrive and we begin Running in circles Searching for purpose With an open hand  Ooh, what's come of us? Ooh, it's all too much  I feel so small With my hands up to the sky I am reaching out tonight 'Cause this is bigger than us I give my all But it's just too much to hope No I can't do this alone 'Cause this is bigger than us Bigger than us  And we lose ourselves in battles we are fighting Gotta break away  I feel so small With my hands up to the sky I am reaching out tonight 'Cause this is bigger than us I give my all But it's just too much to hope No I can't do this alone 'Cause this is bigger than us Bigger than us",-0.1864,3,5,1,3,4,6,7,1,6,4
12,12,/songs/103434,Josh Groban,Brave,https://genius.com/Josh-groban-brave-lyrics,http://api.genius.com/songs/103434,All That Echoes,2012-12-18," Wake up, wake up the sun cannot wait for long Reach out, reach out before it fades away You will find the warmth when you surrender Smile into the fear and let it play   You wanna run away, run away And you say that it can’t be so You wanna look away, look away But you stay cause it’s oh so close When you stand up and hold out your hand Do the things that I don’t understand A reason to be brave   Hold on, hold on so strong Time just carries on All that you thought is wrong is pure again You can’t hide forever from the thunder Look into the storm and feel the rain   You wanna run away, run away And you say that it can’t be so You wanna look away, look away But you stay cause it’s oh so close When you stand up and hold down your pain Do the things what I don’t understand The reason to be brave   O-oh-oh-oh-oh O-oh-oh-oh-oh O-oh-oh-oh-oh Go on, go on   You wanna run away, run away And you say that it can’t be so You wanna look away, look away But you stay cause it’s oh so close When you stand uṗ and hold down your pain In the face of what I don’t understand A reason to be brave",0.9233,2,5,0,5,2,8,8,3,2,5
13,13,/songs/3934236,Josh Groban,Bridge Over Troubled Water,https://genius.com/Josh-groban-bridge-over-troubled-water-lyrics,http://api.genius.com/songs/3934236,Bridges,2018-09-21," When you're weary, you're feeling small When tears are in your eyes, I will dry them all I'm on your side when times get rough And friends just can't be found Like a bridge over troubled water I will lay me down   When you're down and out When you're on the street When evening falls so hard I will comfort you I'll take your part when darkness comes And pain is all around Like a bridge over troubled water I will lay me down Like a bridge over troubled water I will lay me down  Oh, I will lay me down Like a bridge over troubled   Sail on silver girl Sail on by Your time has come to shine And all your dreams are on their way See how they shine And if you need a friend I'm sailing right behind Like a bridge over troubled water I will ease your mind Like a bridge over troubled water I will ease your mind   Like a bridge over troubled water I will ease your mind",-0.9689,2,4,1,3,5,6,10,5,1,5
14,14,/songs/2220823,Josh Groban,"Bring Him Home (From ""Les Misérables"")",https://genius.com/Josh-groban-bring-him-home-from-les-miserables-lyrics,http://api.genius.com/songs/2220823,Stages,2015-04-20,God on high Hear my prayer In my need You have always been there He is young He's afraid Let him rest Heaven blessed Bring him home Bring him home Bring him home He's like the son I might have known If God had granted me a son The summers die One by one How soon they fly On and on And I am old And will be gone Bring him peace Bring him joy He is young He is only a boy You can take You can give Let him be Let him live If I die Let me die Let him live Bring him home Bring him home Bring him home,0.8591,0,5,1,6,7,5,9,3,2,3
15,15,/songs/1375083,Josh Groban,Broken Vow,https://genius.com/Josh-groban-broken-vow-lyrics,http://api.genius.com/songs/1375083,Closer,2003-11-11,"Tell me his name, I want to know The way he looks and where you go I need to see his face, I need to understand Why you and I came to an end  Tell me again, I want to hear Who broke my faith in all these years Who lays with you at night while I'm here all alone Remembering when I was your own  I let you go, I let you fly Why do I keep on asking why? I let you go, now that I've found a way to keep somehow More than a broken vow  Tell me the words I never said Show me the tears you never shed Give me the touch, the one you promised to be mine Or has it vanished for all time?  I let you go, I let you fly Why do I keep on asking why? I let you go, now that I've found a way to keep somehow More than a broken vow  I close my eyes And dream of you and I and then I realize There's more to love than only bitterness and lies I close my eyes Well, I'd give away my soul to hold you once again And never let those moments end  I let you go, I let you fly Now that I know, I'm asking why I let you go, now that I've found a way to keep somehow More than a broken vow",-0.8124,5,5,2,5,8,8,9,7,1,9
16,16,/songs/1565234,Josh Groban,Canto Alla Vita,https://genius.com/Josh-groban-canto-alla-vita-lyrics,http://api.genius.com/songs/1565234,Josh Groban,2001-11-20,Dedicato a chi Colpevol innocente Perso in questo mare Si e arreso alla corrente Chi non e mai sta vincente Dedicato a chi aspetta una speranza Davanti ad un dolore Nel freddo di una stanza Dedicato a chi cerca la sua liberta Canto alla vita Alla sua bellezza Ad ogni sua ferita Ogni sua carrezza carrezza I sing to life and to its tragic beauty To pain and to strife And all that dances through me The rise and the fall I've lived through it all Dedicato a chi l'ha sempre in aridita Come impossessato uscita fra le dita Era sempre gia finita Canto alla vita Negli occhi tuoi riflessa Facile e infinita Terra noi promessa Canto alla vita Canto a dolce e fiera A questo nostro viaggio Che ancora ci incatena Ci chiama Dubitare mai Tu non lasciarla mai Non dubitare mai Tu non lasciarla mai da sola Da sola Ancora Canto alla vita Negli occhi tuoi reflessa Facile e infinita Terra noi promessa Canto alla vita Canto a dolce e fiera A questo nostro viaggio Ch'ancora ci incatena Ci chiama,-0.3612,1,1,0,1,3,4,3,3,0,2
17,17,/songs/1009192,Josh Groban,Caruso,https://genius.com/Josh-groban-caruso-lyrics,http://api.genius.com/songs/1009192,Closer,2003-11-11,"Qui dove il mare luccica E tira forte il vento Su una vecchia terrazza Davanti al golfo di Surriento  Un uomo abbraccia una ragazza Dopo che aveva pianto Poi si schiarisce la voce E ricomincia il canto  Te voglio bene assaie Ma tanto, tanto bene sai È una catena ormai Che scioglie il sangue dint'e vene sai  Vide le luci in mezzo al mare Pensò alle notti là in America Ma erano solo le lampare E la bianca scìa di una elica  Sentì il dolore nella musica E si alzò dal pianoforte Ma quando vide la luna uscire da una nuvola Gli sembrò più dolce anche la morte  Guardò negli occhi la ragazza Quegli occhi verdi come il mare Poi all'improvviso uscì una lacrima E lui credette di affogare  Te voglio bene assaie Ma tanto, tanto bene sai È una catena ormai Che scioglie il sangue dint'e vene sai  Potenza della lirica Dove ogni dramma è un falso Che con un pò di trucco e con la mimica Puoi diventare un altro  Ma due occhi che ti guardano Così vicini e veri Ti fan scordare le parole Confondono i pensieri  Così diventa tutto piccolo Anche le notti là in America Ti volti e vedi la tua vita Come la scìa di un'elica  Ma si è la vita che finisce Ma lui non ci pensò poi tanto Anzi si sentiva già felice E ricominciò il suo canto  Te voglio bene assaie Ma tanto, tanto bene sai È una catena ormai Che scioglie il sangue dint'e vene sai  Te voglio bene assaie Ma tanto, tanto bene sai È una catena ormai Che scioglie il sangue dint'e vene sai",0.3182,0,3,0,0,2,0,3,0,0,2
18,18,/songs/2047474,Josh Groban,Changing Colours (Bonus Track),https://genius.com/Josh-groban-changing-colours-bonus-track-lyrics,http://api.genius.com/songs/2047474,All That Echoes,2013-02-05,"You look at me with uncertainty You look at me with urgency You look at me with fear in your eyes Like you're about to fall away  Don't be afraid to change your colours now I've known you all Summer, and you rose above it all I see you hesitate to fall now But it's a pretty good view from down here, too  When the wind takes you, it takes me, too And when you change colours, I change mine, too Try not to think, and I will try, too When you let go, I will let go, too  I knew you when you were green and strong You were like a feather on a wing, so long You know I will miss you when you are gone But don't be afraid if you just can't hang on  'Cause when the wind takes you, it takes me, too When you change colours, I change mine, too Try not to think and I will try, too When you let go, I will let go, too  When the wind takes you, it takes me, too And when you change colours, I change mine, too Try not to think and I will try, too When you let go, I will let go, too  The cold air is pushing hard on you I know what you're saying; I can feel it, too You'll go through changes, and I'll go through them too Don't be afraid now, don't be afraid  'Cause when the wind takes you, it takes me, too When you change colours, I change mine, too Try not to think and I will try, too And when you let go, I will let go, too",0.9144,1,4,0,16,3,8,7,2,2,7
19,19,/songs/2231987,Josh Groban,"Children Will Listen / Not While I'm Around (From ""Into The Woods"" / ""Sweeney Todd"")",https://genius.com/Josh-groban-children-will-listen-not-while-im-around-from-into-the-woods-sweeney-todd-lyrics,http://api.genius.com/songs/2231987,Stages,2015-04-20,"Careful the things you say Children will listen Careful the things you do Children will see and learn Children may not obey But children will listen Children will look to you For which way to turn To learn what to be Careful before you say ""Listen to me"" Children will listen Careful the wish you make Wishes are children Careful the path they take Wishes come true, not free Careful the spell you cast Not just on children Sometimes a spell may last Past what you can see And turn against you Careful the tale you tell That is the spell Children will listen Listen Nothing's gonna harm you Not while I'm around Nothing's gonna harm you No sir, not while I'm around Demons are prowling everywhere Nowadays I'll send 'em howling I don't care I've got ways No one's gonna hurt you No one's gonna dare Others can desert you Not to worry, whistle, I'll be there Demons'll charm you with a smile For a while But in time Nothing can harm you Not while I'm around Not to worry, not to worry I may not be smart but I ain't dumb I can do it, put me to it Show me something I can overcome Not to worry, Mum Being close and being clever Ain't like being true I don't need to I would never hide a thing from you Like some No one's gonna hurt you No one's gonna dare Others can desert you Not to worry, whistle I'll be there Demons'll charm you with a smile For a while But in time Nothin' can harm you Not while I'm around",0.703,7,18,5,19,13,18,29,12,2,11
20,20,/songs/2915822,Josh Groban,"Dulcinea (From ""Man of La Mancha"")",https://genius.com/Josh-groban-dulcinea-from-man-of-la-mancha-lyrics,http://api.genius.com/songs/2915822,Stages,2015-04-28,"I have dreamed thee too long Never seen thee or touched thee But known thee with all of my heart Half a prayer, half a song Thou hast always been with me Though we have been always apart  Dulcinea... Dulcinea... I see heaven when I see thee, Dulcinea And thy name is like a prayer An angel whispers... Dulcinea... Dulcinea!  If I reach out to thee Do not tremble and shrink From the touch of my hand on thy hair Let my fingers but see Thou art warm and alive And no phantom to fade in the air  Dulcinea... Dulcinea... I have sought thee, sung thee Dreamed thee, Dulcinea!  Now I've found thee And the world shall know thy glory Dulcinea... Dulcinea!",0.9749,0,5,0,2,5,4,5,2,2,4
21,21,/songs/2236184,Josh Groban,"Empty Chairs At Empty Tables (From ""Les Misérables"") [Bonus Track]",https://genius.com/Josh-groban-empty-chairs-at-empty-tables-from-les-miserables-bonus-track-lyrics,http://api.genius.com/songs/2236184,Stages,2015-04-20,"There's a grief that can't be spoken There's a pain goes on and on Empty chairs at empty tables Now my friends are dead and gone  Here they talked of revolution Here it was they lit the flame Here they sang about tomorrow And tomorrow never came  From the table in the corner They could see a world reborn And they rose with voices ringing And I can hear them now! The very words that they had sung Became their last communion On this lonely barricade at dawn  Oh my friends, my friends forgive me That I live and you are gone There's a grief that can't be spoken There's a pain goes on and on  Phantom faces at the windows Phantom shadows on the floor Empty chairs at empty tables Where my friends will meet no more  Oh my friends, my friends, don't ask me What your sacrifice was for Empty chairs at empty tables Where my friends will sing no more",-0.8346,2,5,1,7,10,9,14,7,2,12
22,22,/songs/1509489,Josh Groban,E Ti Prometterò,https://genius.com/Josh-groban-e-ti-promettero-lyrics,http://api.genius.com/songs/1509489,All That Echoes,2013-02-05,Piano entrano raggi di luce ormai Mi alzo dai Nell'ombra gli occhi socchiusi mi guardano Mi parlano Dici mille parole d'amore Con lo sguardo  E ti prometterò Il cuore mio ti amerà per sempre oh E mi innamorerò Mi lascerò andare ciecamente Per te vivrò  Penso a tutti i miei sogni fuggiti via Quell'allegria Ora l'unico sogno è averti qui Amarti sì E sei bella più della stella più bella Più del sole  E ti prometterò Il cuore mio ti amerà per sempre oh E mi innamorerò Mi lascerò andare ciecamente Per te vivrò  Canto Perché sei qui dentro E ti prometterò Il cuore mio ti amerà per sempre oh E mi innamorerò Mi lascerò andare ciecamente Per te vivrò,0.0,0,1,0,0,0,1,0,0,0,0
23,23,/songs/2967090,Josh Groban,Evermore,https://genius.com/Josh-groban-evermore-lyrics,http://api.genius.com/songs/2967090,Beauty and the Beast: 2017 (Original Motion Picture Soundtrack),2017-03-10," I was the one who had it all I was the master of my fate I never needed anybody in my life I learned the truth too late I'll never shake away the pain I close my eyes but she's still there I let her steal into my melancholy heart It's more than I can bear   Now I know she'll never leave me Even as she runs away She will still torment me Calm me, hurt me Move me, come what may Wasting in my lonely tower Waiting by an open door I'll fool myself, she'll walk right in And be with me for evermore   I rage against the trials of love I curse the fading of the light Though she's already flown so far beyond my reach She's never out of sight   Now I know she'll never leave me Even as she fades from view She will still inspire me Be a part of everything I do Wasting in my lonely tower Waiting by an open door I'll fool myself, she'll walk right in And as the long, long nights begin I'll think of all that might have been Waiting here for evermore",-0.9842,8,4,7,10,2,18,7,13,2,2
24,24,/songs/1489575,Josh Groban,Falling Slowly,https://genius.com/Josh-groban-falling-slowly-lyrics,http://api.genius.com/songs/1489575,All That Echoes,2013-02-05, I don't know you But I want you All the more for that Words fall through me And always fool me And I can't react And games that never amount To more than they're meant Will play themselves out   Take this sinking boat And point it home We've still got time Raise your hopeful voice You have a choice You make it now   Falling slowly Eyes that know me And I can't go back Moods that take me And erase me And I'm painted black Will you have suffered enough And warred with yourself It's time that you won   So take this sinking boat And point it home We've still got time Raise your hopeful voice You have a choice You've made it now   So take this sinking boat And point it home We've still got time Raise your hopeful voice You have a choice You've made it now   I don't know you But I want you All the more for that,0.8674,1,7,1,2,3,5,9,3,3,6
25,25,/songs/1433748,Josh Groban,False Alarms,https://genius.com/Josh-groban-false-alarms-lyrics,http://api.genius.com/songs/1433748,All That Echoes,2013-02-05," Far across this red horizon I am walking down the line I am picking up the pieces That this storm has left behind After all the clouds are fallen I would breach the battered ground Turn your darkness into light love Turn your silence into sound   But I can't cage you in my arms When my heart is jumping forward To avoid your false alarms And you can't tell me not to stay When I opened up your window And I watched you fly away   Have you raised the final anchor Have you cut the lesson free Sending off our due redemption Like a funeral at sea I will always hear you calling You're the sway of falling leaves Like a bird, you'll spiral onwards And you know just where I'll be   And I can't cage you in my arms When my heart is jumping forward To avoid your false alarms And you can't tell me not to stay When I opened up your window And I watched you fly away   And I can't cage you in my arms When my heart is jumping forward To avoid you false alarms And you can't tell me not to stay When I opened up your window And I watched you fly away  I am closing up my window Till I see a blue horizon And the quiet calm of love will fly my way",-0.0258,2,3,0,8,2,14,13,9,3,2
26,26,/songs/1449859,Josh Groban,February Song,https://genius.com/Josh-groban-february-song-lyrics,http://api.genius.com/songs/1449859,Awake,2006-11-07," Where has that old friend gone Lost in a February song Tell him it won't be long Til he opens his eyes, opens his eyes Where is that simple day Before colors broke into shades And how did I ever fade Into this life, into this life   And I never want to let you down Forgive me if I slip away When all that I've known is lost and found I promise you I, I'll come back to you one day   Morning is waking up And sometimes it's more than just enough When all that you need to love Is in front of your eyes It's in front of your eyes   And I never want to let you down Forgive me if I slip away Sometimes it's hard to find the ground 'Cause I keep on falling as I try to get away From this crazy world   And I never want to let you down Forgive me if I slip away When all that I've known is lost and found I promise you I, I'll come back to you one day   Where has that old friend gone Lost in a February song Tell him it won't be long Til he opens his eyes Opens his eyes",0.6229,1,2,0,2,7,11,10,7,3,7
27,27,/songs/2915815,Josh Groban,"Finishing the Hat (From ""Sunday in the Park with George"")",https://genius.com/Josh-groban-finishing-the-hat-from-sunday-in-the-park-with-george-lyrics,http://api.genius.com/songs/2915815,Stages,2015-04-28,"Yes, she looks for me - good Let her look for me to tell me why she left me As I always knew she would I had thought she understood They have never understood And no reason that they should  But if anybody could... Finishing the hat How you have to finish the hat How you watch the rest of the world From a window While you finish the hat Mapping out a sky What you feel like planning a sky What you feel when voices that come Through the window Go Until they distance and die Until there's nothing but sky  And how you're always turning back too late From the grass or the stick Or the dog or the light How the kind of woman willing to wait's Not the kind that you want to find waiting To return you to the night Dizzy from the height Coming from the hat Studying the hat Entering the world of the hat Reaching through the world of the hat Like a window  Back to this one from that Studying a face Stepping back to look at a face Leaves a little space in the way like a window But to see - it's the only way to see  And when the woman that you wanted goes You can say to yourself, ""Well, I give what I give."" But the women who won't wait for you knows That, however you live There's a part of you always standing by Mapping out the sky Finishing a hat... Starting on a hat Finishing a hat... Look, I made a hat... Where there never was a hat",0.7872,0,7,0,2,3,5,11,2,1,4
28,28,/songs/1717317,Josh Groban,For Always,https://genius.com/Josh-groban-for-always-lyrics,http://api.genius.com/songs/1717317,None,2013-12-13,"I close my eyes And there in the shadows I see your light You come to me out of my dreams across The night  You take my hand Though you may be so many stars away I know that our spirits and souls are one We've circled the moon and we've touched the sun So here we'll stay  For always, forever Beyond here and on to eternity For always, forever  For us there's no time and no space No barrier love won't erase Wherever you go I still know In my heart you will be With me  From this day on I'm certain that I'll never be alone I know what my heart must have always known That love has a power that's all its own  And for always, forever Now we can fly And for always and always We will go on beyond goodbye  For always, forever Beyond here and on to eternity For always and ever You'll be a part of me  And for always, forever A thousand tomorrows may cross the sky And for always and always We will go on Beyond goodbye",0.9009,2,4,0,2,4,4,6,1,1,2
29,29,/songs/1442009,Josh Groban,Galileo (Someone Like You),https://genius.com/Josh-groban-galileo-someone-like-you-lyrics,http://api.genius.com/songs/1442009,Illuminations,2010-09-13,"Galileo fell in love As a Galilean boy And he wondered, what in heaven Who invented such a joy? But the question got the better Of his scientific mind And to his blind and dying day He looked up high and often sighed... And sometimes cried...  Who puts the rainbow in the sky? Who lights the stars at night? Who dreamt up someone so divine Someone like you and made them mine?  Love can make you ask some funny questions now and then But just remember the alternatives, for I remember when  I was lonely and unhappy And my lips were cold as ice But you kissed me and good heavens Now I'm here in paradise So if ever I'm not kissing you Or looking in your eyes I won't be blind and I won't cry I'll look up high and gladly sigh... And thank the guy...  Who puts the rainbow in the sky Who lights the stars at night Who dreamt up someone so divine Someone like you and made them mine! Someone like you and made them mine!",0.9949,3,3,4,2,6,9,11,5,1,4
30,30,/songs/1456724,Josh Groban,Gira Con Me,https://genius.com/Josh-groban-gira-con-me-lyrics,http://api.genius.com/songs/1456724,None,2013-12-13,"Seguo il tuo cuore e seguo la luna Cosi' nascosta lontana da me Il mondo gira con noi questa notte Ahhhh, esistesse lontano da qui Un posto dove scoprire il mio cuore Sapere se lui puo' amare ti o no E girera e girera Il cuore mio assieme a te E girera il la terra Girera la mia vita E un giorno lui si si caprira Sei tu che giri con me questa notte Sei tu che giri lontana da qui Ma si io so che tu sei la mia luna Qualcosa mostri qualcosa no Ci sono strade azzurre nel cielo Ci sono occhi e il cielo e gia li Si questo credo cesiano le stelle Ahhh, se potessi fermarmi cosi' E girera e girera Il cuore mio lontan da te E girera il la terra Girera la mio vita E un giorno lui si si caprira Cuore e gia lontano Si tu sei la luna Potessi scoprirlo nel cielo E girera e girera Si girera il cuore mio Girera il la terra Girera la mia vita Un giorno lui si si caprira Un giorno lui si ti caprira",-0.8402,0,1,0,0,1,0,1,0,0,1
