,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
45,45,/songs/2867528,Kid Cudi,Does It,https://genius.com/Kid-cudi-does-it-lyrics,http://api.genius.com/songs/2867528,"Passion, Pain & Demon Slayin'",2016-12-16," You can depend on Cud Life to kill it Having guillotine dreams with my enemies, oh See 'em in the ditch, see 'em out, hit the exit Can't stand to hear a bitch nigga mouth I took a hook in the road to get in the mode, geronimo Get in my jeans, white tee, Cleveland fitted Hoes know me 'round the map, I can't hide the old summers Hit the fuse and I lit it, the rest unfolds Tell me how the fuck does he does it? Levels unreachable, can't pin him to a mold It's like a nigga been here before Shit is a bore, my thoughts soar in the AM Slay them like a machine round the clock With the 12 gauge aim, telling Satan to fuck off Hated the hand I was given Tossed that shit back, like God must be kidding And not for a nigga like me, not for the family Not for the similar plans I just dumped And I made me some choices, heard voices follow No, can't stop a man with passion These hoes don't distract a god, I am no clown Grown man laying the stones all around in my throne My kingdom, throwing from space Fuck off expression on face, this is the case I'm in place to be great, hmm No fakes, raising the stakes I'm in place to be great, hmm, hmm, hmm   Uh, doing music, TV and movies Sitting on the floors we ain't heard of And the media wanna act like I ain't out here (I'm out here) Running laps around these hoes (for years) Running the game with no cheat codes (uh) Unfuckwittable with two T's nigga, who else but Cud? Give a motherfuck   I does it, I, I, I does it and, I does it, yeah I, I, I does it yeah, I, I does it yeah, oh, oh, oh Nigga, I does it, yeah, oh, I, nigga, I does it, yeah Oh, oh, oh, I does it, yeah, I does it, yeah, oh, oh   Thought the kid dough cause I'm in a oven often The kush in the lungs, a bushel of nugs Awaken the dope, but they never dissolve the coke Got the homies in the hood and they wanna rage on Fast lane, pushing to the limit Uh, enjoy the spoils, but don't bask in it But see, I really wanna get me a farm and grow crop Live with some girls who love me and this cock The more I grow, the more I double in powers Non-ambitious for cowards, trippy go for toe Won't be a drone clone, half-hearted Sheep in the herd, brainwashed at what cost I'm a raise some hell, you know this And if I piss people off along the way, bonus Cause these niggas are stale chips All around thinking they're fresh with the stale shit And corny bitches need corny niggas, that's well fit God has a plan for everybody but I'm it, Chosen Scotty 'bout to even the mood, get lost in the tune Forget it all, take flight my doves Say we are the, we are the knights in the world Listen baby can you see in the club, we gettin' bent up The sun up, egg, cheese, sunny-side up I'm waiting for you, and taking the cue Having a drink, let's make it a few Here's to you, you, you, and you Salute, hmmm, I bid you adieu Salute   Uh, doing music, TV and movies Sitting on the floors we ain't heard of Uh, and the media wanna act like I ain't out here (I'm out here) Running laps around these hoes Winning the game, no cheat codes Unfuckwittable with two T's nigga, who else but Cud? Give a motherfuck   I does it, I, I, I does it and, I does it yeah I, I, I does it yeah, I, I does it yeah, oh, oh, oh Nigga, I does it yeah, oh, I, nigga I does it yeah Oh, oh, oh, I does it yeah, I does it yeah, oh, oh",0.9599,17,23,14,13,20,29,29,11,6,18
46,46,/songs/2330,Kid Cudi,Don't Play This Song,https://genius.com/Kid-cudi-dont-play-this-song-lyrics,http://api.genius.com/songs/2330,Man on the Moon II: The Legend of Mr. Rager,2010-11-09," Hey, let's have some fun this time  [Chorus: Kid Cudi, Kid Cudi & Mary J. Blige] Wanna know what it sound like when I'm not on drugs? Please, please don't play this song R-r-r-r-right, r-right, r-right, right, right Trying to get my mind, my mind, my mind, right, right People think they really being helpful By telling me please be careful, yeah right R-r-right, r-right, r-right, right, right Please, please don't play this song   Pain, hurt, sadness and loneliness Balled all that shit right up Tossed it away to the bottomless pit The part of my mind that slips And the part of my mind so sick I don't even like to take the trip unless I'm sloppy drunk I pray for my mom, how to teach had a son That never gave a fuck about a scantron? All I wanted was to be a human being And show all the world some new colors and scenes Imagine all types of beautiful scenery I remember when I first had trees Smoked out a Black and Mild, so dumb of me Now, I'm grape Cigarillo man Any young black kid, guaranteed fan Hold it down, humble pie on the humble And I treat normal girls like models Reckless and young and my, my mom's calling Think I should hit decline I'm numb faced while I'm thinking 'bout suicide  [Chorus: Kid Cudi, Mary J. Blige, Kid Cudi & Mary J. Blige] Wanna know what it sound like when I'm not on drugs? Please, please don't play this song (Please don't play this song) R-r-r-r-right, r-right, r-right, right, right (Right) Trying to get my mind, my mind, my mind, right, right People think they really being helpful By telling me please be careful, yeah right R-r-right, r-right, r-right, right, right (Hey, whoa) Please, please don't play this song (Yeah, hey)   Black Robin Hood, riding high just like we should You know the saying, ain't no delaying Gotta gets the getting while the getting's good Yeah, demented, my brain was forced to transform Wise up, I'm checking the gate On humble tales and minimum wage The blogs tell it; ""Cudi's lame Wearing a kilt? He must be gay."" Let's keep it trill, fuck being discreet Bet some girls tweet how they miss my meat Yeah, Cudders, HBO, that Vitamin Water That's money to blow 'cause it's money for blow Don't take no shit, you can blame my ma I'm in the maze, I'm in a daze, I'm losing it I'm locking in my rocketship I'll be a blip on your radar, bitch Feels like things can be covered Until the day I'm above myself, hovered  [Chorus: Kid Cudi, Mary J. Blige, Kid Cudi & Mary J. Blige] Wanna know what it sound like when I'm not on drugs? Please, please don't play this song R-r-r-r-right, r-right, r-right, right, right (—ight) Trying to get my mind, my mind, my mind, right, right People think they really being helpful By telling me please be careful, yeah right (Me) R-r-right, r-right, r-right, right, right (They thinking 'bout me) Please, please don't play this song, aha  [Outro: Kid Cudi, Mary J. Blige] Mmm (Ooh-ooh) Yeah (Ooh) Yeah (Ooh) Mmm (I say ooh-ooh, ooh-ooh, ah) Mmm (Ooh-ooh, ooh-ooh, ah) Mmm",0.8949,16,11,12,12,14,31,36,15,11,23
47,47,/songs/65293,Kid Cudi,Dose of Dopeness,https://genius.com/Kid-cudi-dose-of-dopeness-lyrics,http://api.genius.com/songs/65293,None,2012-02-20," Uh, oh-oh-oh Yeah Uh, oh-oh-oh-oh-oh Yeah Uh, oh-oh-oh (Headbanger)   Movin' wit out movin', Pure crush groovin' Right on track, right on and I'm back Rap Ex-Lax yeah, I be pooin' on ‘em Damn right, Mr. Cudi he be dippin' on ‘em Say it loud, y’all want the new-new Explorer like Dora, that’s how I got a clue too So fucking underground, barely on Youtube 'Till Day N Night, now they all got a clue who Took me a minute man, took me a while Hard headed nigga ever since I was wild, a child But my ambitions made bitches beg for attention DJ’s un-mixin' their mixes, just to toss in some Cudder And I tried to tell my mother But she ain't underdig, figure me on some other But see my mommy 'ain't a fronter So nowadays she calls me a bad motherfucker   And, just when it seemed that the game is hopeless We arranged some thing for a dose of dopeness I, I do, what I do And, I, I do, what I do And, just when it seems that the game is hopeless Rearrange some things for a dose of dopeness I, I do, what I do And, I, I do, what I do   Do my little dance, sippin' out a cup All my people in the back, my people in the front I, I do, what I do And I, I do, what I do, do Do my little dance, sippin' out a cup Pullin' up my pants, she come walkin' up, and I'm like... I, I do, what I do And I, I do, what I do, do   Whoah, Nigga! Y'all motherfuckers need to understand the fuckin' game Shit ain't gon' change unless a motherfucker come in this shit, switch it up Niggas need to open they fuckin' minds, Nigga! 'Cause this is some shit, that y'all niggas ain't ready for Ya underdig, ya understand me?   Movin' wit out movin', pure crush froovin' Right on track, right on and I'm back You make songs about some new dances I make songs 'bout the black man advancements I'm talkin' classic homie, I'm talkin' monumental And I don't need much but Dot instrumentals That's how I lay the stencil, me smilin' up out the window I'm in the leaner dome, that's my crib on the moon And I'm livin' in hotel rooms In the mirror, laughing at my crooked tooth How a nigga eat, is how a nigga speak And how a nigga live, is sacrifice was big And I'mma say it right before the hook Maybe in due time, Pimpin', I'mma write a book But now I'mma play my Andre 3000 And dream about an island wit model girls eyein'   Um... hello Hey baby Um... yeah Some people call me Cudi, some people call me Scott It don't matter what you wanna call me, as long as you call me something As long as you call me, baby But um... You know... You seem real pretty And I ain't talkin' bout how you look I'm talkin' 'bout your, your vibe Your vibe is pretty I'm pretty hungry, you want to go get something to eat? Sip on something? Where we going? The moon...",-0.9895,9,15,6,5,12,17,24,8,1,11
48,48,/songs/6347,Kid Cudi,Down And Out,https://genius.com/Kid-cudi-down-and-out-lyrics,http://api.genius.com/songs/6347,A Kid Named Cudi,2008-07-17," Hit 'em Plain Pat, what up I ain't playing no more Hey   This is my story, this is my song If you feel it, motherfucker, you can't go wrong To the screw-face niggas, what you on? Get off that, get a goal and focus dog See, I'm what you need, you fiending now Ask around and I bet you'll figure out How to zone and control your future, wow Yeah, I think I'm in the future too I'm unlike fools who proceed to choose To be like them, I be like who I be like me, Mister K-I-D S-O-L-O, D-O-L-O See, the Lord adore me He met me half way ""No guts, no glory"" I always say So until I reach what I came here to find Along with inner peace, life will always be a grind One day I'll be what the world want me to be I was born to be super-duper Scott The one bad bitches called super-duper lame Now super-duper fame gets me super-duper brains 86 the cape, but I'm super-duper high Soaring past the moon, a super-duper lonely guy   Down and out, so I'm out and down then Looking for a substance to drown in, hey Down and out, so I'm out and down then Looking for a substance to drown in   For even in Hell I still have faith To one day be free with my Father at the Gates But make no mistakes I'll show you what time takes To be a success on Earth, mixed with all the hate I stand on my pivot My life, you could not live it For the things that I've seen have been too damn explicit But soon you will get it on a CD with some credits I provide my grind, mixed with no edits They say they don't want me When I'm fucked up and forgotten Until I rise up amongst the evils trying to stop 'em Slow down, bitch, my money is what I'm clocking I'm tick-tocking Once I start, I ain't stopping Such bullshit that my soul deal with When my room's dim lit I pray to God to help with My endeavors In any kind of weather Hoes be pleather-fake, so I erase 'em out my sim Now do you want to be him? Think twice You'd commit suicide trying to read my mind Now do you want to be him? Think twice You'd commit suicide trying to read my mind   Down and out Hey, down and out Down and out, so I'm out and down then Looking for a substance to drown in Hey, down and out, so I'm out and down then Looking for a substance to drown in Hey, down and out, so I'm out and down then Looking for a substance to drown in Down and out, so I'm out and down then Looking for a substance to drown in Down and out, so I'm out and down then Looking for a substance to drown in Down and out, so I'm out and down then Looking for a substance to drown in Down and out, so I'm out and down then Looking for a substance to drown in Down and out, so I'm out and down then Looking for a substance to drown in   Down and out Down and out Down and out Down and out OK, OK this how we gonna do it Plain Plat presents: A Kid named Cudi Hello All the time, nigga All the grind, nigga",-0.9967,12,14,11,23,11,28,29,21,4,18
49,49,/songs/173961,Kid Cudi,Drop (Freestyle),https://genius.com/Kid-cudi-drop-freestyle-lyrics,http://api.genius.com/songs/173961,None,2019-04-15,"Born to do it Even though my friends looking at me like who knew it Run to it The hoods just picked thy new nigga Feel cats talking like who nigga Is he Where did he come from: CL My mom prayed for me on my journey Treat me like an alien something like Sigourney Live through the game for the fame and the gurney Tried to put me on the pedestal Hoes treated me like who are you Now I get to choose like you and her too I just like girls not whores But I have a chill time, make s'mores But if I wanna plow something like a snowblower I can work that ass like a workout plan And then I holla at fam Talkin bout Ye Don C Jigga man Been represent since I met Quince and I get style tips from my homeboy Vin and Com is the homie Really doe is the homie GLC is the homie And Big Sean what up Gwan I go monkeypaw on the record and they think I'm cuckoo Niggas is sounding dated like they recorded in FUBU Most niggas will quote you play scrabble with your words, man 'Til you see them at your shows is my dick that they blow, man I would sit up some nights and think about my own place Probably cause I took so many blunts of kush to the face My bad thoughts I can't erase Or eat what's on the devil's plate I just tell the devil wait Cause murder will not be the case In London with Hudson And them girls want some cutting I'm with him so I'm cool Plus my face on the telly But I'm pissed at the moment I got charged for some roaming AT&T is on bullshit man I wish they'd stop fronting But when I roll back to Brooklyn Hit the store for a dutchie They say homie keep rappin' I say homie it's nothing Now when I roll back to Cleveland Hit the store for a philly Niggas tell me keep rappin' Cause them young niggas feel me When I roll out to Cali Hit the store for a Swisher Niggas tell me keep rappin' I say homie I get ya  Cudder",-0.9853,11,13,9,11,4,18,13,7,4,5
50,50,/songs/2383401,Kid Cudi,Edge of the Earth / Post Mortem Boredom,https://genius.com/Kid-cudi-edge-of-the-earth-post-mortem-boredom-lyrics,http://api.genius.com/songs/2383401,Speedin' Bullet 2 Heaven,2015-12-04,"Part 1: Edge of the Earth   This is a special presentation Hello everybody Hello everybody Hello everybody Hello everybody Hello everybody Come on down   Hanging on the edge of the earth Oh, what a beautiful scene Oh, what a beautiful ending to see Laying on a cliff, staring at the stars Oh, what a beautiful scene Oh, what a beautiful ending   Bits and pieces are wrong with me If so won't you sing along with me? Here's one more for the people lost in insanity Cover your wounds, don't show your scars Smile for friends and carry on Here's one more for the people lost in insanity   Hanging on the edge of the earth Oh, what a beautiful scene Oh, what a beautiful ending to see Laying on a cliff, staring at the stars Oh, what a beautiful scene Oh, what a beautiful ending  Part 2: Post Mortem Boredom   ""There is an epidemic of mass murder being committed by a virtual army of unidentified assassins. They appear to be in a kind of trance, others describe them as being...""   The angels have no whiskey, na-a-a-a-a-a Can't say I'm not disappointed, na-a-a-a-a-a Yeah, I'm in the thick of it, na, na, na, na, na, na, na I was sick of being sickened, na, na, na, na, na, na, na The sun is always beating, na, na, na, na, na, na, na (Oh, I'm sick) Post-mortem boredom settling in my skin Na, na, na, na, na, na, na",0.8345,11,6,10,12,17,21,19,18,5,12
51,51,/songs/2383403,Kid Cudi,Embers,https://genius.com/Kid-cudi-embers-lyrics,http://api.genius.com/songs/2383403,Speedin' Bullet 2 Heaven,2015-12-04," Sit and watch the embers, claw marks on the sleeve I really don't want to leave, I really don't want to leave I realize there are no answers to rid me of this cancer Still I really gotta leave, see I really gotta leave Float in a sea of emotions, taken over by fatigue I told you I had to leave, I told you I had to leave Hold my hand in heaven, count the heartbeats and count the seconds I really don't want to leave, I really don't want to leave   Sit and watch the embers, claw marks on the sleeve I really don't want to leave, I really don't want to leave I realize there are no answers to rid me of this cancer Still I really gotta leave, see I really gotta leave Drown in a sea of emotions, taken over by fatigue I told you I had to leave, I told you I had to leave Hold my hand in heaven, count the heartbeats and count the seconds I really don't want to leave, I really don't want to leave   I told you I had to leave I told you I had to leave I'm happy when I'm alone Thank you ladies and gentlemen, bye",-0.7907,4,4,2,7,1,25,16,21,18,14
52,52,/songs/4169,Kid Cudi,Embrace the Martian,https://genius.com/Kid-cudi-embrace-the-martian-lyrics,http://api.genius.com/songs/4169,A Kid Named Cudi,2008-07-17," Yeah When you meet me, when you see me You know how to holla You know who I am   Ix-nay on the bullshit, man When I roll back to Cleveland I can't believe them Sounds of the nonbelievers Outcast 'til I'm in dirt Before it did hurt Now I can overstand how You could dismiss or front on Ask me how I Feel about the ones with closed eyes My words how I feel exactly are ""Fuck that"" I don’t give a damn 'bout nay one hater Talking down Don't be afraid at all, y'all All I ask of all y'all Is to please –   Embrace the martian Embrace the martian I come in peace But I need y'all rockin' me Me, please, embrace the martian And this is how it sounds   See I must tell you all now Keep on acting funny Cool with me I am here to change that How you're thinking often And it's startin' I am here to show you How it feels to be new Look at what I made you Guide to teach you Honest but insecure, cool And you are fooled By the heavy-heavy amounts of Malarkey mixed with garbage I am it, dawg Don't be afraid at all, y'all All I ask of all y'all Is to please –   Embrace the martian Embrace the martian I come in peace But I need y'all rockin' me Me, please, embrace the martian And this is how it sounds Embrace the martian Embrace the martian I come in peace But I need y'all rockin' me Me, please, embrace the martian   License to ill I promise I won't turn the whole world to Cloverfield On the real, yeah I will I'll destroy it and then rebuild Just for thrills Sometimes you got to do it Sometimes you show the tough love No one is above What you are hearing now, dude No matter who else included, I'm saluted I'm saluted (Yeah) No matter who else included I'm saluted (Yeah) I'm saluted   Oh Whether you appeal Or not This is the real Real recognize real You You are me Like it or not And I I am you Ooh, ooh, ooh   Embrace the martian Embrace the martian I come in peace But I need y'all rockin' me Me, please, embrace the martian And this is how it sounds Embrace the martian Embrace the martian I come in peace But I need y'all rockin' me Me, please, embrace the martian And this is how it sounds   Oooh Oooh And this is how it sounds In my mind Ooooh",0.9977,6,22,6,10,25,14,38,6,17,34
53,53,/songs/51716,Kid Cudi,Enter Galactic (Love Connection Part I),https://genius.com/Kid-cudi-enter-galactic-love-connection-part-i-lyrics,http://api.genius.com/songs/51716,Man on the Moon: The End of Day,2009-09-15," Okay You say you never done this before And that's cool and all But I want you to try this with me That's cool Don't worry   Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me   I once used to dream of peace until I found you Once upon a time baby I once used to dream so sweet until I had a taste of you Once upon a time baby Reachin' out to outer space, dancin' to awesome sounds This all new to you I'm reachin' out to hold you close so I don't slip away Explore a new approach, a whole new free I'd say   Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me   I know it's easy to imagine But it's easier to just do See, if you can't do what you imagine Then what is imagination to you? Just a waste of space in your brain To take the place of hate or things all the same Tell me your secrets, the things that make you tick I like when you talk, because your voice is angelesque Ay, I want to kiss you on your space below your navel at The place that you keep neat, so moist, like a towelette This will mark the day our minds and souls will connect Let's not forget the sex, my heart you can collect, now, now My heart you can collect, now, now My heart you can collect, now, now Have just one more cap, babe, babe, babe Have just one more stem, babe   Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me   Pop it, ready, go Let it, take, take, take, take over Get ready, pop it, let's go Get ready, let, let, it take you over Get ready, pop it, let's go Take it, just let it, take, take, you over Get ready, let's go, let's go, hey   Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Intergalactic you and me Get ready, pop it, let's go Intergalactic you and me Enter galactic you and me Get ready, pop it, let's go Enter galactic you and me Enter galactic you and me   Soon after falling into a deeper psychedelic state To escape the prison of our reality Our hero becomes trapped in his own peaceful place Which immediately becomes his sanctuary A place filled with his wildest dreams This is his new home",0.9294,2,31,2,4,10,24,18,4,20,11
54,54,/songs/621,Kid Cudi,Erase Me,https://genius.com/Kid-cudi-erase-me-lyrics,http://api.genius.com/songs/621,Man on the Moon II: The Legend of Mr. Rager,2010-11-09," She said I don't spend time like I really should She said she don't know me anymore I think she hates me deep down, I know she does She wants to erase me, hmm A couple days, no talking, I see my baby And this what she tells me   She said I keep on running, keep on running And nothing works, I can't get away from you, no I keep on ducking, keep on ducking you, nothing helps I can't stop missing you (Yeah)   It's like I'm her new nightmare, she ain't escaping It makes me feel a bit complete Knowing someone you love don't feel the same way about ya Memories they soon delete (Hmm) A couple weeks, no talking, I see my baby I missed you so damn much Hey, I wish we could start over, I told my baby This what this bitch tells me   She said I keep on running, keep on running, and nothing works I can't get away from you, no I keep on ducking, keep on ducking you, nothing helps I can't stop missing you   Yeah, cause I'm in the magazines, on the TV No matter where you are, you might hear me I'm in the magazines, on the TV No matter where you go, you might see me   I'm Yeezy, she say ""Hi, I'm Aria"" No, you a angel, you wave ""Hi"" to Aaliyah I got a show in Korea, they built a new arena Why don't you come and watch a nigga tear the whole scene up I know I seen you before, but don't know where I seen ya Oh I remember now, it's something that I dreamed of Don C says she cool, but don't let her fuck your cream up Monica Lewinsky on the dress, she'll take you to the cleaners Sure enough, a week later, I'm in extra love And everybody know she's mine so she extra plugged Every bouncer, every club show her extra love We just praying the new fame don't get the best of us But all good things gotta come to a en-a She let it go to her head, ""No, not my Aria"" The height of her shopping was writer's blocking me I couldn't get my shit out anyway, I hope you die, Aria   I keep on running, keep on running And nothing works, I can't get away from you, no I keep on ducking, keep on ducking you, nothing helps I can't stop missing you",0.9177,4,8,4,9,11,10,26,6,5,14
55,55,/songs/2894773,Kid Cudi,Excuse My Mood,https://genius.com/Kid-cudi-excuse-my-mood-lyrics,http://api.genius.com/songs/2894773,None,2009-06-16," Every body put your peace signs up Your blunts up, yeah   Excuse my mood, my nigga, but I feel a bit Decepticon Revenge is sweet, years I was shitted on I'm a cancerous lump in the throat of the game Any hatin' niggas chemo flow, can never intervene Already in veins, damn its a note under these shame Mister skinny jeans, takin' things on another plane They love it, they need it, and even if I'm never weeded They will still seek it I write it on crypt leaf So the, the people read it, when I'm gone and dead What is in his head, Complex magazine Couldn't craft a better sketch of the depths that linger above I talk to my dads corpse when I'm stoned enough I be rollin' up, he see me shine see me holdin' up They wasn't lyin' bout me takin' the train Before I had the chain catch me on the jmc I know some niggas hate me, I see you muggin' hard Ah, you can't deny me, they all salute the underdog I ain't gotta say it, I'm kinda like a big kid Yeah   Excuse me, excuse my mood my nigga, yeah Excuse my mood baby, yeah Excuse my mood baby   Now, we told you all a year ago That we weren't playin' anymore And we mean what we say at dream on GOOD This is gorilla You can call me Moon Man Bow Peace and love by the way",0.5507,5,7,4,4,9,16,14,4,4,5
56,56,/songs/2375536,Kid Cudi,Fade 2 Red,https://genius.com/Kid-cudi-fade-2-red-lyrics,http://api.genius.com/songs/2375536,Speedin' Bullet 2 Heaven,2015-12-04," Born in the dark, born into pain Return of the rage, return of the rage Born in the dark, born into pain Return of the rage, return of the rage I got the rage pushing through my veins, listen to me No one's home, no one's home I can't cope, empty on hope No one's home, no one's home My head is now screaming, I'm stuck with these idiots Got this rage running through my veins, listen to me   Undoubtably, no saving me Undoubtably, no saving me I've got to bleed, no saving me I've got to bleed, no saving me No saving me   A warrior hurt, a warrior's pain Return of the rage, return of the rage A warrior cursed, a warrior's pain Return of the rage, return of the rage I got the rage running through my veins No one's home, no one's home Won't leave a note, won't leave hope No one's home, no one's home Oh what a nightmare, I'm done with these idiots Got this rage pushing through my veins, listen to me   Born in the dark, born into pain Return of the rage, return of the rage Nobody's home, nobody's home That was a warning, don't be an idiot I will fucking bash in your brain Listen to me, feel the blood boil in my veins",-0.9981,21,2,5,14,2,29,7,12,4,3
57,57,/songs/2375543,Kid Cudi,Fairy Tale Remains,https://genius.com/Kid-cudi-fairy-tale-remains-lyrics,http://api.genius.com/songs/2375543,Speedin' Bullet 2 Heaven,2015-12-04," Tell 'em, tell 'em Tell 'em, tell 'em, tell 'em, tell 'em, tell 'em   Cuts and burns, cuts and burns My turn, shove it, your fake concern The lesson is served, a lesson is learned So much avoiding, memories fading This shit is so weak, so weak Suddenly, suddenly   Tell 'em, tell 'em, tell 'em where we are Tell 'em, tell 'em, tell 'em where we are Tell 'em, tell 'em, tell 'em where we are   Nothing left, there's nothing left Your turn, shove it, your fake concern Fractured emotion, zero devotion The elements fading, remains remaining Oh, this is so us, this is so us Unfortunately   Tell 'em, tell 'em, tell 'em where we are Tell 'em, tell 'em, tell 'em where we are Tell 'em, tell 'em, tell 'em where we are   No, no, she don't love him No, no, she don't know what that is No, no, no, he cannot love her No, no, no, he not quite sure what that is Just kiss No, no, he don't love him No, no, he don't know what that is No, no, she don't love her No, no, she not quite sure what that is Just kiss",-0.9964,3,4,2,2,6,6,14,0,4,8
58,58,/songs/58388,Kid Cudi,Falling Star,https://genius.com/Kid-cudi-falling-star-lyrics,http://api.genius.com/songs/58388,None,2019-04-15,"  A falling star fell from your heart And landed in my eyes I scream for love As it tore through them And now it's left me blind    Hmmmmmm, yeah I'm here, super duper dooder cud All up in the mix like yeah, nigga what? Boy, I Stay blazed like Broadus Even If I never said it You should probably know this by now Ta-Dow, what they go and make up Every time I read about stupid shit they make up If I ever saw them, black dynamite 'em Then they'd have a reason to say why they never like them Ain't no need to seek it I am content, dream like content So unconscious, just me and my conscience I'm runnin' with them wild things Livin' to do wild things, Cudder    I live, I live, I live, I live for symphonies I know that there's some place just right for me",0.9019,2,4,3,1,5,11,8,3,3,4
59,59,/songs/2867465,Kid Cudi,Flight At First Sight/Advanced,https://genius.com/Kid-cudi-flight-at-first-sight-advanced-lyrics,http://api.genius.com/songs/2867465,"Passion, Pain & Demon Slayin'",2016-12-16,"Part I: Flight at First Sight   Mmm, mmm, mmm, I like that I'm into it (I like that) She's a hypnotist (I like that) And I'm on the list (Right on top) Looks, can't resist (You can no longer, you can no longer, wait, wait) Flight at first sight, flight at first sight, flight at first sight Oh my, my, my, oh my, my, my (You can no longer, you can no longer, wait, wait) Mmm, mmm, mmm, I like that I'm into it, I like that She's a hypnotist, I like that And I'm on the list (Right on top) (You can no longer, you can no longer, wait, wait) And no she can't resist Flight at first sight, flight at first sight, flight at first sight Oh my, my, my, oh my, my, my (You can no longer, you can no longer, wait, wait) Mmm, mmm, hm-mm hey   One look what it took, one look what it took One look I was took, one look at this crook Taking flight at first site, mmm, talking flight at first sight Flight at first site, mmm, taking flight at first sight Oh my, my, my One look what it took, one look what it took One look I was took, one look at this crook (You can no longer, you can no longer, wait, wait) Flight at first site, mmm, talking flight at first sight Talking light at first site, mmm, taking flight at first sight Oh my, my, my (You can no longer, you can no longer) Come with me Part II: Advanced   Uh (heh, heh, heh) Mmm, hmm hmm, uh huh, uh huh   Hey you, so tell me what's the low down What's the hassle, tell me what's the low down Come on, I know you're sexy, come on, let's take off The seance, it's no cost to get lost and be found in the sound I came through to throw down (say what) I ask who came for the show down Yeah, so exclusive, I don't mean to be a loser Just go on let your hair down Let down little hunny, she cuttin' to it, through it, through it I'm on now, come on, knew it, knew it, knew it Seem to be strange, now I'm barricaded in women That's a given, I'm in heaven on Mars so you're now Head over heels when I slide in them (yes) That shit, I wanna see you (Yes) Really love the good in this bitch (Yes) With a nigga so advanced Bmm bmm bmm, bmm bmm bmm (say what) Bmm bmm bmm, bmm bmm bmm (yeah) Bmm bmm bmm, bmm bmm bmm Bmm bmm bmm, bmm bmm bmm Bmm bmm bmm, bmm bmm bmm Bmm bmm bmm, bmm bmm bmm  [Verse 2: Kid Cudi & Pharrell Williams] Are you advanced, I'd love to advance with you (with you) Yes I am entranced, so damn entranced with you (with you) Yes, are you advanced, I'd love to advance with you (with you) Yes I am entranced, I'm so damn entranced with you (with you) Yes I am entranced, I am entranced with you (with you) Yes I am entranced, I am entranced with you (with you) Yes I am entranced, I am entranced with you (with you) Yes I am entranced, I am entranced with you (with you) With you, with you, with you   Tell me what else can I say I'm feelin' okay, without the devil on my case today, aye I does it, does it, does it, does it Does it, does it does it Does it Tell me what else can I say I'm feelin' okay, without the devil on my case today, aye I does it, does it, does it I does it, does it, does it, does it, does it I does it, does it, does it, does it, does it I does it, does it, does it, does it, does it I does it, does it, does it, does it, does it Boom boom, Boom boom Boom boom, Boom boom Boom boom, Boom boom Boom boom, Boom boom",0.9791,6,17,6,7,7,25,16,6,3,6
60,60,/songs/6223,Kid Cudi,Follow Me,https://genius.com/Kid-cudi-follow-me-lyrics,http://api.genius.com/songs/6223,None,2019-04-15,"Wake up and see just what, what could be My life as, as good as it ever be, ever be Close, close my mind, to the outside light I’m fuck fucked up and I can’t leave, can’t leave  You can’t, can’t be, where I,I be Follow me and you’ll see and you’ll see You can’t, can’t see, what I, I see Follow me and you’ll be free, you’ll be free  So hard to cope it hurt, hurt my hope My pride deep inside is fading slow Fall, fall asleep my brain runs at speeds I’m lost, lost in dreams and reality, reality Please save me Lord, my life is such a chore But I, I need this to be ok, be ok  What, what they think of me it ain’t no thing My heart, heart is broke completely    Take time, and see where I’m at Take, take, take time and see where I’m at  Oh, Oh, Oh, Oh  ",0.1323,2,4,1,3,4,11,6,9,4,4
