,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
20,20,/songs/67278,Jason Aldean,Dirt Road Anthem,https://genius.com/Jason-aldean-dirt-road-anthem-lyrics,http://api.genius.com/songs/67278,My Kinda Party,2011-04-04," I'm chilling on a dirt road Laid back swerving like I'm George Jones Smoke Rolling out the window An' ice cold beer sitting' in the console Memory lane up in the headlights It's got me reminiscing on them good times I'm turning off of real life, driving' that's right I'm hitting' easy street on mud tires   Back in the day Potts farm was the place to go Load the truck up, hit the dirt road Jump the barbwire, spread the word Light the bonfire, then call the girls The king in the can and the Marlboro man Jack 'n' Jim were a few good men Where ya learned how to kiss and cuss and fight too Better watch out for the boys in blue   And all this small town he said, she said Ain't it funny how rumors spread Like I know something ya'll don't know Man that talk is getting old Ya better mind your business, man, watch your mouth Before I have to knock that loud mouth out I'm tired of talking, man, ya'll ain't listening Them old dirt roads is what ya'll missing   I'm chilling on a dirt road Laid back swerving like I'm George Jones Smoke Rolling out the window An' ice cold beer sitting' in the console Memory lane up in the headlights It's got me reminiscing on them good times I'm turning off of real life, driving' that's right I'm hitting' easy street on mud tires   I sit back and think about them good ole days The way we were raised, and our southern ways And we like cornbread, and biscuits And if it's broke round here we fix it I can take ya'll where ya need to go Down to my hood, back in them woods   We do it different 'round here, that's right But we sure do it good, and we do it all night See, if you really wanna know how it feels To get off the road with trucks and four wheels Jump on in, and man, tell your friends We'll raise some hell where the blacktop ends   I'm chilling on a dirt road Laid back swerving like I'm George Jones Smoke Rolling out the window An' ice cold beer sitting' in the console Memory lane up in the headlights It's got me reminiscing on them good times I'm turning off of real life, driving' that's right I'm hitting' easy street on mud tires  I'm chilling on a dirt road Laid back swerving like I'm George Jones Smoke Rolling out the window An' ice cold beer sitting' in the console Memory lane up in the headlights It's got me reminiscing on them good times I'm turning off of real life, driving' that's right I'm hitting' easy street on mud tires That's right",0.979,4,19,9,7,15,24,27,9,10,16
21,21,/songs/3584405,Jason Aldean,Dirt to Dust,https://genius.com/Jason-aldean-dirt-to-dust-lyrics,http://api.genius.com/songs/3584405,Rearview Town,2018-04-13," I need a red To smoke that long week straight out of my head Until there's nothing left A shot of patron To kick this good time off Get it going strong Baby pour it on   Slip on out where the weekend lives Put a Friday night hurt on a bottle of fifth Getting gone to the song's that the midnight's playing Put a little way out underneath these boots Kick that switch to what we do Light it up, let it out, stir it up, turning dirt to dust Yeah turning dirt to dust   Yeah, I need you baby, right there with me Love that way you make me wanna lose it, go crazy You know it gets me girl, when you dance like that You know it kills me girl, with your hands like that Thinking 'bout it, don't wanna go another minute without it   Slip on out where the weekend lives Put a Friday night hurt on a bottle of fifth Getting gone to the song's that the midnight's playing Put a little way out underneath these boots Kick that switch to what we do Light it up, let it out, stir it up, turning dirt to dust Yeah turning dirt to dust   You know it gets me girl, when you dance like that You know it kills me girl, with your hands like that Thinking 'bout it, don't wanna go another minute without it   Slip on out where the weekend lives Put a Friday night hurt on a bottle of fifth Getting gone to the song's that the midnight's playing Put a little way out underneath these boots Kick that switch to what we do Light it up, let it out, stir it up, turning dirt to dust Yeah turning dirt to dust   Light it up, let it out, stir it up, turning dirt to dust Yeah turning dirt to dust Light it up, let it out, stir it up, turning dirt to dust",-0.7734,12,3,10,8,6,35,9,8,6,6
22,22,/songs/548736,Jason Aldean,Don't Change Gone,https://genius.com/Jason-aldean-dont-change-gone-lyrics,http://api.genius.com/songs/548736,"Old Boots, New Dirt",2014-10-07," I can keep on changing the song Keep on changing stations Til I finally land on one I don't mind that they keep playing I'd take a different road through town I find another way around Change it up, really shake it up Yeah, I'm trying   But it don't change gone, won't bring her back She's moved on, and I'm stuck with that I could change whatever I want But it don't change gone   I can keep on hanging around But I don't see me staying Strike a match and burn it down Walk out and leave it laying Don't think about a thing just drive Far enough til I find a change of scene A new routine, I'd try anything   But it don't change gone, won't bring her back She's moved on, and I'm stuck with that I could change whatever I want But it don't change   Headlights fading, nothing was breaking She's gone   Yeah, I could change whatever I want But it don't change gone No it don't change gone",0.2348,2,2,2,12,1,3,12,2,2,11
23,23,/songs/193973,Jason Aldean,Don't Give Up On Me,https://genius.com/Jason-aldean-dont-give-up-on-me-lyrics,http://api.genius.com/songs/193973,Wide Open,2009-04-07," Well I don't go to church enough I curse out loud, I drink too much I'm more of a sinner than a saint Got a dusty Bible on my shelf I just pick it up when I need help Lord knows there's a lot I need to change   And I want to Baby, you make me want to   You tie the knot When I'm at the end of my rope You never stop Believin' in me when I don't know Who I am Or what I'm supposed to be I don't give you no good reason But baby don't give up on me   I've smoked my last cigarette At least a hundred times I bet I guess I'll just keep quittin' 'til it sticks But for all the things I've failed to do I've never failed at lovin' you We both know I can't grant your every wish   But I want to Baby, you make me want to   You tie the knot When I'm at the end of my rope You never stop Believin' in me when I don't know Who I am Or what I'm supposed to be I don't give you no good reason But, baby, don't give up on me   You tie the knot When I'm at the end of my rope You never stop Believin' in me when I don't know Who I am Or what I'm supposed to be I don't give you no good reason But, baby, don't give up on me",0.9042,2,7,3,3,11,4,26,2,5,17
24,24,/songs/198596,Jason Aldean,Don't You Wanna Stay,https://genius.com/Jason-aldean-dont-you-wanna-stay-lyrics,http://api.genius.com/songs/198596,My Kinda Party,2010-11-29," I really hate to let this moment go Touching your skin, and your hair fallin' slow When a goodbye kiss, feels like this   Don't you wanna stay here a little while? Don't you wanna hold each other tight? Don't you wanna fall asleep with me tonight? Don't you wanna stay here a little while? We can make forever feel this way Don't you wanna stay?   Let's take it slow, I don't wanna move too fast I don't wanna just make love, I wanna make love last When you're up this high, it's a sad goodbye   Don't you wanna stay here a little while? Don't you wanna hold each other tight? Don't you wanna fall asleep with me tonight? Don't you wanna stay here a little while? We can make forever feel this way Don't you wanna stay?  [Bridge: Jason Aldean, Kelly Clarkson, Both] Oh, yeah Oh, you feel so perfect, baby Yeah, you feel so perfect, baby Don't you wanna stay here a little while?   Don't you wanna stay here a little while? Don't you wanna hold each other tight? Don't you wanna fall asleep with me tonight? Don't you wanna stay here a little while? We can make forever feel this way Don't you wanna stay?  [Outro: Kelly Clarkson with Jason Aldean] Don't you wanna stay? Yeah, yeah, yeah Yeah, yeah, yeah",0.9866,1,3,1,1,7,4,26,4,1,21
25,25,/songs/127497,Jason Aldean,Do You Wish It Was Me,https://genius.com/Jason-aldean-do-you-wish-it-was-me-lyrics,http://api.genius.com/songs/127497,Relentless,2007-05-29," When the sun slowly chases the moon from the sky And touches your face as you open your eyes What are you thinkin'? Do you like what you see? Is it all that you dreamed of or do you wish it was me?   Is the life that you've chosen free from regret? Or is what might have been just too hard to forget? Has the glitter all faded? Do you get what you need? Are you satisfied, baby, or do you wish it was me?   I know you that did what you thought you should do It was safe and secure, so completely thought through But you sacrificed passion and abandoned your dreams Baby, was it all worth it or do you wish it was me?   Does each kiss seem closer to the first or the last? Is the fire still ragin' or has it burned down to ash? Do the memories haunt you? Do they beg and they pled? Are you satisfied, baby, or do you wish it was me?   Is the life that you've chosen free from regret? Or is what might have been just to hard to forget? Has the glitter all faded? Do you get what you need? Are you satisfied, baby, or do you wish it was me?   Are you satisfied baby? Mmm, yeah Or do you wish it was me? Do you wish it was me? Oh, do you wish it was me? Do you wish it was me? Do you wish it was me? Yeah, do you wish it was me? Whoa-oh",0.9956,1,5,2,3,15,9,18,4,2,3
26,26,/songs/194034,Jason Aldean,Drink One For Me,https://genius.com/Jason-aldean-drink-one-for-me-lyrics,http://api.genius.com/songs/194034,Night Train,2012-10-16," You don't know how bad I wish I was home Can't wait to get back But while I'm gone Y'all carry on   Drink one for me, for all the old times We tore up that town, raised hell alright Tell the boys, thanks for having my back Some of the best memories I've ever had So go on and get crazy And drink one for me   I can't count the miles It just feels so far And it could be a while 'Til I'm where you are So keep me in your heart   Drink one for me, for all the old times We tore up that town, raised hell alright Tell the boys, thanks for having my back Some of the best memories I've ever had So go on and get crazy And drink one   For the ones you can't be with The ones we'll always miss And times like this And times like this   Drink one for me, for all the old times We tore up that town, raised hell alright Tell the boys, thanks for having my back Some of the best memories I've ever had So go on and get crazy And drink one for me Drink one for me",0.9363,7,6,7,7,0,11,2,7,0,2
27,27,/songs/3584416,Jason Aldean,Drowns the Whiskey,https://genius.com/Jason-aldean-drowns-the-whiskey-lyrics,http://api.genius.com/songs/3584416,Rearview Town,2018-04-13," All the folks down in Lynchburg, Tennessee Been working hard for good ol' boys like me I don't wanna be the one to tell 'em That stuff that they've been selling Ain't working like it should But I damn sure wish it would   Whiskey's supposed to drown the memory I've gone from one to one too many And the thing that really gets me Is how your memory drowns the whiskey  [Verse 2: Jason Aldean & Miranda Lambert] Maybe it's the bar or the stool I'm on Maybe it's the band and the sad old song That keeps me buying rounds That keeps me turning down Any girl that wants to dance And you ain't giving them a chance   Whiskey's supposed to drown the memory I've gone from one to one too many And the thing that really gets me Is how your memory drowns the whiskey   Girl, I'm living proof that 80 proof Ain't got a shot at touching you   But whiskey's supposed to drown the memory I've gone from one to one too many And the thing that really gets me Is whiskey's supposed to drown the memory I've gone from one to one too many And the thing that really gets me Is how your memory drowns the whiskey Yeah the thing that really gets me Is how your memory drowns the whiskey   All the folks down in Lynchburg, Tennessee Been working hard for good old boys like me",-0.9879,2,2,3,5,3,8,8,5,4,6
28,28,/songs/193954,Jason Aldean,Even If I Wanted To,https://genius.com/Jason-aldean-even-if-i-wanted-to-lyrics,http://api.genius.com/songs/193954,Jason Aldean,2005-07-26," I'm on the brink, I can barely think With all of these thoughts runnin' through my head Wonderin' if I did you wrong No way, I did you wrong   Every night, I try to justify All the angry things I said Oh, but I can't take 'em back, no, I can't do that I was wrong, oh, but now you're gone   And I can't hide what I feel inside And just stop lovin' you, even if I wanted to I can't hold on, but lettin' go Is somethin' I can't do, is somethin' I can't do Even if I wanted to   All the times I sat and watched you cry When I should've held you close, made sure that you know How much I cared, but I was never there I was wrong, and now you've moved on   I can't hide what I feel inside And just stop lovin' you, even if I wanted to I can't hold on, but lettin' go Is somethin' I can't do, is somethin' I can't do Even if I wanted to Even if I wanted to   Yeah, I can't hide what I feel inside (what I feel inside) And just stop lovin' you, even if I wanted to I can't hold on, but lettin' go (lettin' go) Is somethin' I can't do, is somethin' I can't do Even if I wanted to Even if I wanted to",-0.9495,1,2,1,3,0,6,0,1,0,0
29,29,/songs/193961,Jason Aldean,Fast,https://genius.com/Jason-aldean-fast-lyrics,http://api.genius.com/songs/193961,Wide Open,2009-04-07," Goodbye, crack of dawn Goodbye, harvester Goodbye, hello baby After a long hard day of plowin' dirt Goodbye, way of life Goodbye, pass it down Goodbye, up all night of prayin' for rain, a two year drought Walkin' on faith and toughin' it out   Hey, what's past is past Oh, nothin' in this world lasts Hey, aren't those four lanes Fast   Goodbye, gravel road Thanks for the ride For watchin' over me Remember the time I rolled my truck And you were there when I woke up You walked me home, yeah, you lead me home But...   Hey, what's past is past Oh, nothin' in this world lasts Hey, aren't those four lanes Fast   Goodbye, tomorrow's another day You know time, it only moves one way Away from yesterday Oh, but memories never fade   What's past is past Oh, nothin', nothin' in this world lasts Hey, aren't those four lanes Fast   Aren't they fast What's past is past Aren't they fast Aren't they fast",0.3182,0,6,1,0,3,4,4,0,1,3
30,30,/songs/3441714,Jason Aldean,Fast Lanes,https://genius.com/Jason-aldean-fast-lanes-lyrics,http://api.genius.com/songs/3441714,"Old Boots, New Dirt",2014-10-07," Not much for wearin’ out my welcome Always been that way and then some Lonesome half the time 'Cause I need free and I need spacious I get bothered, I get anxious just stoppin’ at a red light If I’m good at one thing, that’s saying goodbye   I’m the reason they make fast lanes My soul don’t roll like no slow train I hang my old hat in a new place But it won’t hang too long Call me right or call me wrong That’s just my thing I’m the reason they make fast lanes   When I left Georgia for the third time I was closer to that state line than I ever was to her Yeah, I could feel her fallin’ But somewhere down the road was callin’ And my wheels started to turn It won’t be the last time And she ain’t the first   I’m the reason they make fast lanes My soul don’t roll like no slow train I hang my old hat in a new place But it won’t hang too long Call me right or call me wrong That’s just my thing I’m the reason they make fast lanes  I’m the reason they make fast lanes My soul don’t roll like no slow train I hang my old hat in a new place But it won’t hang too long Call me right or call me wrong That’s just my thing I’m the reason they make fast lanes",-0.8126,0,8,0,1,1,5,11,1,1,4
31,31,/songs/194003,Jason Aldean,Feel That Again,https://genius.com/Jason-aldean-feel-that-again-lyrics,http://api.genius.com/songs/194003,Night Train,2012-10-16," A river in July, two kids on summer break Another record high, clothes scattered on the bank The rush of jumping in, I want to feel that again   Sun going down, build a fire in the dirt You're dancing all around, wearing my t-shirt The way you pull me in, I want to feel that again   Guitar coming through the speakers That song you never want to end Gimme some of that you and me Some of that way back when A little bit of wild and free I want to feel that again   Nothing but a blur, gravel road, a flatbed Ford Always was the cure, ooh whenever we got bored Sideways 'round the bend, yeah I want to feel that again   Guitar coming through the speakers That song you never want to end Gimme some of that you and me Some of that way back when A little bit of wild and free I want to feel that again, yeah  Guitar coming through the speakers That song you never want to end Gimme some of that you and me Some of that way back when A little bit of wild and free I want to feel that again Feel that again",0.9517,0,4,1,1,1,5,3,0,5,2
32,32,/songs/2856782,Jason Aldean,First Time Again,https://genius.com/Jason-aldean-first-time-again-lyrics,http://api.genius.com/songs/2856782,They Don't Know,2016-09-09," The mention of your name Oh that's all it takes My heart re-breaks My whole world shakes And it's flashback driveway pouring rain Nothing I could do nothing I can say To slow you down And right now   It's like the first time watching you walk away Begging baby please just stay Feeling every second of the clock tick by On an endless night The first time seeing you with someone new Dying inside trying to play it cool It don't matter how long it's been I'm always missing you For the first time again   Yeah, you could start with an old song Feeling you come on Oh it could be at a party Seeing everybody Ooh and I'm right back wishing you were right back here Wishing that missing you would just disappear But it don't and it won't And baby here I go  [Chorus: Jason Aldean, Kelsea Ballerini, Both] It's like the first time watching you walk away Begging baby please just stay Feeling every second of the clock tick by On an endless night The first time seeing you with someone new Dying inside trying to play it cool It don't matter how long it's been I'm always missing you For the first time again Oh, the first time again  [Bridge: Jason Aldean, Kelsea Ballerini, Both] It don't let up, it don't get better Hell it just might last forever But it all takes me back It all takes me back  [Chorus: Jason Aldean, Kelsea Ballerini, Both] To the first time watching you walk away Begging baby please just stay Feeling every second of the clock tick by On an endless night The first time seeing you with someone new Dying inside trying to play it cool It don't matter how long it's been I'm always missing you For the first time again I'm always missing you For the first time again For the first time again",0.9717,11,23,8,17,11,19,22,16,5,13
33,33,/songs/194114,Jason Aldean,Fly Over States,https://genius.com/Jason-aldean-fly-over-states-lyrics,http://api.genius.com/songs/194114,My Kinda Party,2010-11-02," A couple of guys in first class on a flight From New York to Los Angeles Kinda making small talk killing time Flirting with the flight attendants Thirty-thousand feet above, could be Oklahoma   Just a bunch of square cornfields and wheat farms Man, it all looks the same Miles and miles of back roads and highways Connecting little towns with funny names Who'd want to live down there in the middle of nowhere?   They've never drove through Indiana Met the men who plowed that earth Planted that seed, busted his ass for you and me Or caught a harvest moon in Kansas They'd understand why God made Those flyover states   I bet that mile long Santa Fe freight train engineer's seen it all Just like that flatbed cowboy stacking US steel on a 3-day haul Roads and rails under their feet Yeah that sounds like a first class seat   On the plains of Oklahoma With a windshield sunset in your eyes Like a water-colored painted sky  You'll think heaven's doors have opened You'll understand why God made Those flyover states   Take a ride across the badlands Feel that freedom on your face Breathe in all that open space And meet a girl from Amarillo You'll understand why God made You might even wanna plant your stakes In those flyover states (Yeah)   Have you ever been through Indiana? On the plains of Oklahoma? Take a ride",0.9271,3,9,0,5,5,4,9,1,0,5
34,34,/songs/3559626,Jason Aldean,Gettin' Warmed Up,https://genius.com/Jason-aldean-gettin-warmed-up-lyrics,http://api.genius.com/songs/3559626,Rearview Town,2018-03-23," Let's go   We showed up here when the sun went down Hit it hard, kicked it off right You think by now we'd be heading out Hanging it up and calling it a night   But we're just getting warmed up Just getting started Already fired up, yeah this party Ain't nothing like it round here Going down out here Another double shot of crazy in cup We're just getting warmed up Yeah we're just getting warmed up   This midnight smoking ain't burning out Just party crowds waiting all week And when we got in and rolling out It's going fast and picking up steam   But we're just getting warmed up Just getting started Already fired up, yeah this party Ain't nothing like it round here Going down out here Another double shot of crazy in cup We're just getting warmed up Yeah we're just getting warmed up   You'd think by now we'd be rolling out But we're just picking out steam   Yeah we're just gettin' warmed up Just gettin' started Already fired up, yeah this party Ain't nothin' like it round here Going down out here   Gettin' warmed up and gettin' started Everybody in here came to party You need a good time, well I brought it Hands up in the air if you want it Yeah the speakers are here and they turned up Cups filling, we mixed up the good stuff Who's setting it off, you know that's us Y'already know we gettin' warmed up   But we're just getting warmed up Just getting started Already fired up, yeah this party Ain't nothing like it round here Going down out here Another double shot of crazy in cup We're just getting warmed up Yeah we're just getting warmed up",0.9964,8,4,1,7,3,8,3,7,6,3
35,35,/songs/3584407,Jason Aldean,Girl Like You,https://genius.com/Jason-aldean-girl-like-you-lyrics,http://api.genius.com/songs/3584407,Rearview Town,2018-04-13," Love how you close your eyes when I pull you in closer Tonight's moving fast but we ain't taking it slower You hit me harder than a drink does You're gonna take me all the way up Something about you baby, got me going crazy I don't know what to do   I've never met a girl like you That's ever done it quite like you do Your kiss is double-barrel bourbon on rocks Your lips are just the cherry on top I've never been high like this Turn out the lights and let me breathe you in Your eyes are so diamond, body so gold And I don't want to let you go I've never met a girl like you   Love how you say my name and make it sound so sexy Love how you do that thing, yeah you know what gets me I'm talking slow motion all night long Baby, love you with the lights on   I've never met a girl like you That's ever done it quite like you do Your kiss is double-barrel bourbon on rocks Your lips are just the cherry on top I've never been high like this Turn out the lights and let me breathe you in Your eyes are so diamond, body so gold And I don't want to let you go I've never met a girl like you   I've never met a girl like you That's ever done it quite like you do Your kiss is double-barrel bourbon on rocks Your lips are just the cherry on top I've never been high like this Turn out the lights and let me breathe you in Your eyes are so diamond, body so gold And I don't want to let you go I've never met a girl like you I've never met a girl like you",0.9805,2,8,0,1,12,2,29,1,3,7
36,36,/songs/3932556,Jason Aldean,Going Where The Lonely Go,https://genius.com/Jason-aldean-going-where-the-lonely-go-lyrics,http://api.genius.com/songs/3932556,Working Man's Poet: A Tribute To Merle Haggard,2014-04-01, Rolling with the flow Going where the lonely go Anywhere the lights are low Going where the lonely go Making up things to do Not running in all directions Trying to find you I'm just rolling with the flow Going where the lonely go   And I've got to keep going I can't lay down Sleep won't hardly come Where there's loneliness all around I've got to keep going Traveling down this lonesome road I'll be rolling with the flow Going where the lonely go   I've got to keep going I can't lay down Sleep won't hardly come Where there's loneliness all around I've got to keep going Traveling down this lonesome road I'll be rolling with the flow Going where the lonely go,-0.9718,5,0,5,7,0,9,6,9,0,0
37,37,/songs/548738,Jason Aldean,Gonna Know We Were Here,https://genius.com/Jason-aldean-gonna-know-we-were-here-lyrics,http://api.genius.com/songs/548738,"Old Boots, New Dirt",2015-08-17," You got the gas I got the matches We gonna turn this town to ashes Cause they ain't never seen nothing like us Ain't heard loud till we turn it up I got the wild You got the crazy You know that's why I love you baby Cause your motor runs just as fast as mine Pedal to the metal, keep your throttle down all night And we only get one life   Ain't scared to ride this train Make a few marks, leave a few stains Might slam just a little too hard Might take it just a little too far Might burn out like a firework Like a shooting star across the sky And we may not be around in 20 years But they're sure gonna know we were here Yeah, they're sure gonna know we were here   People talk girl You know damn well When they got a good tale to tell Let's give them something they ain't never seen A little Rated R redneck dream Let's blaze a trail through the dirty south Or give them something they can talk about A little story that they won't forget Long after we ride off into the sunset Baby, cause we ain't dead yet, baby   Ain't scared to ride this train Make a few marks, leave a few stains Might slam just a little too hard Might take it just a little too far Might burn out like a firework Like a shooting star across the sky And we may not be around in 20 years But they're sure gonna know we were here   We only get one chance around This runaway roller coaster train And it ain't slowing down So baby they're gonna remember our name   Ain't scared to ride this train Make a few marks, leave a few stains Might slam just a little too hard Might take it just a little too far Might burn out like a firework Like a shooting star across the sky And we may not be around in 20 years No, we may not be around in 20 years But they're sure gonna know we were here Yeah, they're sure gonna know we were here",0.9887,10,6,5,7,9,21,16,5,9,4
38,38,/songs/193985,Jason Aldean,Good to Go,https://genius.com/Jason-aldean-good-to-go-lyrics,http://api.genius.com/songs/193985,Jason Aldean,2005-07-26," Waitin' at a stoplight yesterday as a funeral procession made its way Through the gates I watched it roll up a windin' road, through a field of green with white headstones All in a row   And it made me think about where I'm at On my not so straight and narrow path All the generous and mostly undeserved Blessings that I've had   I had an all-American mom and dad Some of the coolest friends you could ever have Found love I thought I'd never find Sometimes I can't believe this life is mine And I'm not plannin' on leavin' yet But the truth is, you just never know And if this is as good as it gets Man, I think I'm good to go I'm good to go   I said a prayer for the dearly departed, and the loved ones left broken hearted Then traffic started And I drove away a little more able to see the good things on my table And that I'm grateful   'Cause I have had my troubles, had my trials I've hit the mark and I've missed by miles Had days that I've been fightin' mad But the good times have more than outweighed the bad   I got to hold my newborn baby girl And the hand of a man as he slipped from this world I've laughed so hard I couldn't stop Seen the sunrise from a mountain top And I'm not plannin' on leavin' yet But the truth is, you just never know And if this is as good as it gets Man, I think I'm good to go   Yeah, I've been thinkin' 'bout where I am at On my not so straight and narrow path And I wouldn't wanna change nothin' about This ""roll with the punches"" life I've had   I had an all-American mom and dad Some of the coolest friends you could ever have Found love I thought I'd never find I can't believe this life is mine And I'm not plannin' on leavin' yet But the truth is, you just never know And if this is as good as it gets Man, I think I'm good to go   I'm good to go I'm good to go",0.9972,7,18,2,5,23,8,28,7,13,24
39,39,/songs/193945,Jason Aldean,Grown Woman,https://genius.com/Jason-aldean-grown-woman-lyrics,http://api.genius.com/songs/193945,Relentless,2007-05-29," Pain It's only a little pain It'll be gone in a couple of days Or maybe a life or two Heart It's only my poor heart Just that little thing you tore apart It ain't no headline news   But a grown woman Should've known better than to treat me like some Old lipstick you use up and throw away Hey, hey, hey   Time I wish I could turn back time To when you were just a child And teach you a thing or two About love It's okay if you wanna give up But there's a way to leave someone And you don't have to be so cruel   But a grown woman Should've known better than to treat me like some Old lipstick you use up and throw away Hey, hey, hey   You're supposed to treat your lover At least as good as your neighbor So, how could you, a grown woman Not know no better   I ain't no Old lipstick you use up and throw away 'Cause you're ready for another shade Hey, hey, hey   You should've known better 'Cause you're a grown woman",0.9941,4,10,4,6,8,7,10,7,6,8
40,40,/songs/125854,Jason Aldean,Hicktown,https://genius.com/Jason-aldean-hicktown-lyrics,http://api.genius.com/songs/125854,Jason Aldean,2005-03-28," Oh, you like the way that sounds?   Little Jimmy Jackson is jackinl up his Bronco He's gonna lay a little rubber later on at the truck pull And all the girls are gettin' pretty, they're sprayin' on the White Rain Yeah, they're gonna get a rowdy tonight down at the football game   Yeah, we let it rip When we got the money, let it roll If we got the gas it gets wild Yeah, but that's the way we get down In a hicktown   Well, you can see the neighbors butt crack nailin' on his shingles And his woman smokin' Pall Malls watchin' Laura Ingalls And Granny's gettin' lit, she's headin' out to bingo Yeah, my buddies and me are goin' muddin' down on Blue Hole Road  You know, you know   Yeah, we let it rip When we got the money, let it roll If we got the gas it gets wild Yeah, but that's the way we get down In a hicktown   Oh, stand on it   We hear folks in the city party in Martini Bars And they like to show off in their fancy foreign cars Out here in the boondocks we buy beer at Amoco And crank our Kraco speakers with that country radio   We let it rip When we got the money, let it roll If we got the gas it gets wild Yeah, but that's the way we get down In a hicktown  Oh, oh   Yeah, we let it rip When we got the money, let it roll If we got the gas it's buckwild Yeah, but that's the way we get down In a hicktown In a hicktown Yeah, it's the way we get down Yeah, in hicktown Yeah, in hicktown  Aw, we ain't finished yet   Got your country boys and your redneck girls It's the party heard 'round the world Right here in hicktown In hicktown The whole town's gettin' down   Yeah, we let it rip When we got the money, let it roll If we got the gas it's buckwild Yeah, but that's the way we get down In a hicktown In a hicktown Yeah, it's the way we get down Yeah, in hicktown Yeah, in hicktown",0.9945,5,11,1,0,11,9,14,1,8,11
41,41,/songs/3584408,Jason Aldean,High Noon Neon,https://genius.com/Jason-aldean-high-noon-neon-lyrics,http://api.genius.com/songs/3584408,Rearview Town,2018-03-30," You wanna see what over looks like? Ya ain't gotta go far, just a few blocks down You wanna see a picture of goodbye? Chairs on the table Smoke hanging 'round the ceiling from the night before Light coming through the crack in the door   Nothing says gone like a parking lot with only one car in it Nothing says gone like an empty glass Or sitting on the bar in the middle of the day In a blue light haze, all alone Nothing says gone like high noon neon   She could be a left lane blur Wind in her hair, blowing through another town Or staring out over a wing Tears on her face, head in the clouds It doesn't really matter now   Nothing says gone like a parking lot with only one car in it Nothing says gone like an empty glass Or sitting on the bar in the middle of the day In a blue light haze, all alone Nothing says gone like high noon neon  Nothing says gone like 12 o clock on the rocks And nothing says over like a parking lot with only one car in it Nothing says gone like an empty glass Or sitting on the bar in the middle of the day In a blue light haze, all alone Nothing says gone like high noon neon",0.9242,1,2,1,4,0,7,1,4,0,0
42,42,/songs/194116,Jason Aldean,I Ain't Ready To Quit,https://genius.com/Jason-aldean-i-aint-ready-to-quit-lyrics,http://api.genius.com/songs/194116,My Kinda Party,2010-11-02, There's something about lightening up a Marlboro red That nicotine rush into my head And a taste of southern comfort on my lips Tells me I ain't ready to quit   Something about driving way to fast Switching gears and hammering on the gas And the fact that they ain't called me yet Tells me I ain't ready to quit   Don't start thinking I'm gonna stop Giving it all I got If you think you seen love you ain't seen nothing yet How could I ever get tired Of waking up by your side And the taste of your sweet kiss Tells me I ain't ready to quit   There's something about the way you say my name That drives this old country boy insane So baby don't don't stop loving me like this Cause I ain't ready to quit   Don't start thinking I'm gonna stop Girl I'm giving it all I got If you think you seen love you ain't seen nothing yet How could I ever get tired Of waking up by your side And the taste of your sweet kiss And the taste of your sweet kiss Tells me I ain't ready to quit,0.9386,1,14,2,1,11,10,18,0,6,10
43,43,/songs/193987,Jason Aldean,I Believe in Ghosts,https://genius.com/Jason-aldean-i-believe-in-ghosts-lyrics,http://api.genius.com/songs/193987,Jason Aldean,2005-07-26," I've never been superstitious I've never feared the unknown But ever since you left me I've believed in ghosts Girl, I believe in ghosts   Well, I'm haunted by a memory That won't leave or let me go Call me crazy, and I may be But I believe in ghosts Girl, I believe in ghosts   I swear I keep seein' shadows I know that I'm not alone I feel the temperature droppin' And it chills me to the bone   Yeah, I'm haunted by a memory That won't leave or let me go Call me crazy, and I may be But I believe in ghosts Girl, I believe in ghosts   Should I be afraid? Should I be scared? You follow me everywhere, I'm haunted Call me crazy, hell, I may be But I believe in ghosts   Well, I'm haunted (well, I'm haunted) by a memory (by a memory) That won't leave or let me go Call me crazy (call me crazy) and I may be (and I may be) But I believe in ghosts Girl, I believe in ghosts   I've never been superstitious I've never feared the unknown But ever since you left me, baby I've believed in ghosts",-0.9814,6,4,1,26,1,19,2,14,3,3
44,44,/songs/193951,Jason Aldean,I Break Everything I Touch,https://genius.com/Jason-aldean-i-break-everything-i-touch-lyrics,http://api.genius.com/songs/193951,Relentless,2007-05-29," If it's gonna happen, then it's gonna happen That's just the way that it is Oh, love comes along and it don't take long 'Til it slips through my fingertips I could make some excuses, but darlin' the truth is I'm just the reckless kind And I don't wanna leave you to pick up the pieces Oh, no matter how I try   Girl, I break everything I touch Little girl, that's close enough Seems like every heart I've ever loved I break everything I touch   I can't look in your eyes and tell you a lie I'd love to leave here with you Oh, but darlin' the fact is I'm always attracted to everything I shouldn't do Oh, so, you better know, before I lose control We throw it all to chance Girl, your welcome to stay, but all I've got to say Before you lay your heart in my hands   Yeah, I break everything I touch Little girl, that's close enough Seems like every heart I've ever loved I break everything I touch   Well I break everything I touch Little girl, that's close enough Seems like every heart I've ever loved I break everything I touch   Yeah, I break everything I touch Little girl, that's close enough Seems like every heart I've ever loved I break everything I touch",0.9967,3,3,2,2,3,7,7,4,13,5
