,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
51,51,/songs/4065778,Tim McGraw,Gravity,https://genius.com/Tim-mcgraw-gravity-lyrics,http://api.genius.com/songs/4065778,None,2018-11-01," Look what you have overcome to get here Look at the distance you've run The doubts that you’ve pushed down Fear that you've drowned out When they said that it couldn't be done   In your head, in your heart, in your hands In your head, In your heart, in your hands In your head, in your heart, in your hands Gravity is a fragile thing   All of the words that you left in your throat All of the dreams unlocked Now you can finally see them They meet you at your destination Now that you have made it so far   In your head, in your heart, in your hands In your head, in your heart, in your hands In your head, in your heart, in your hands Gravity is a fragile thing   It don’t define you Gravity will lie to you, lie to you   Tell them to never let go There is a beautiful valley below When you hold on so tightly to the dream Gravity is just a fragile thing",3,2,3,6,3,7,5,7,2,4,-0.1779
52,52,/songs/190645,Tim McGraw,Grown Men Don't Cry,https://genius.com/Tim-mcgraw-grown-men-dont-cry-lyrics,http://api.genius.com/songs/190645,Set This Circus Down,2001-03-26," I pulled into the shopping centre And saw a little boy wrapped around the legs of his mother Like ice cream melting they embraced Years of bad decisions running down her face All morning I would been thinking my life is so hard And they wore everything they own, living in a car I wanted to tell him it would be ok But I got just got in my suburban and I drove away   But I don't know why they say grown men don't cry I don't know why they say grown men don't cry   Keep having this dream about my old man I am 10 years old, and he is holding my hand We are talking on the front porch watching the sun go down But it was just a dream he was a slave to his job and he could not be around So many things I want to say to him But I just placed a rose on his grave, and I talk to the wind   And I don't know why they say grown men don't cry I don't know why they say grown men don't cry, don't cry   I am sitting here with my kids and my wife And everything that I hold dear in my life We say grace and thank the Lord Got so much to be thankful for Then it is up the stairs and off to bed and my little girl says ""I haven't had my story yet""  And everything weighing on my mind disappears just like that When she lifts her head off her pillow and says ""I love you dad""   And I don't know why they say grown men don't cry I don't know why they say grown men don't cry  And I don't know why they say grown men don't cry I don't know why they say grown men don't cry, don't cry",2,4,3,3,6,16,31,14,3,23,0.9963
53,53,/songs/190831,Tim McGraw,Halo,https://genius.com/Tim-mcgraw-halo-lyrics,http://api.genius.com/songs/190831,Emotional Traffic,2012-01-24," Let's just cut it down the middle Let it bleed and bleed out I'll clean up the mess, baby You stand there and shout Cry, cry Baby, I can't hold us together   Paint me in a corner Cover me with rage I'll take it like a circus lion Silent in my cage Cry, cry Baby, I can't change the weather   Baby, I'll let go when you say so Try to let your heart fly free I'll crawl out of my cradle Down into my black hole And you just lay low Under your halo   I'll slip into the back room Fall onto your cast Almost out of focus Like a faded photograph Cry, cry Baby, I'm all out of answers   Baby, I'll let go when you say so Try to let your heart fly free I'll crawl out of my cradle Down into my black hole And you just lay low Under your halo   Baby, I'll let go when you say so Try to let your heart fly free I'll crawl out of my cradle Down into my black hole And you just lay low Under your halo   Baby, you just lay low Under your halo",2,3,4,2,12,17,14,11,2,5,-0.9393
54,54,/songs/190522,Tim McGraw,Hard on the Ticker,https://genius.com/Tim-mcgraw-hard-on-the-ticker-lyrics,http://api.genius.com/songs/190522,Everywhere,1997-06-03," I gave up pimento cheese Domino's delivery Whiskey sours, apple pies Finger-lickin', chicken-fried Are gastronomic history I used to like them scary shows But I gave them up a while ago Don't do no death-defyin', roller-coaster ridin' Now-days I just take it slow   Ever since we started datin' I been compensatin' To keep from gettin' up To heaven any quicker   'Cause she's hard on the ticker Hard on the ticker The girl is such a hazard that she ought to have a sticker Saying hard on the ticker   Now, when she wiggles through my door My chin gets heavy hits the floor Silky hair, scarlet lips, swingin' double-jointed hips My blood begins to roar And when she nibbles on my ear It's partly pleasure, partly fear A little dab is all it takes, to get my heart a-palpitatin' Feelin' like the end is near   I ought to get a policy A double indemnity It'd make my beneficiary A whole lot richer   'Cause she's hard on the ticker Hard on the ticker The girl is such a hazard that she ought to have a sticker Sayin' hard on the ticker   That's my girl Yeah, she's hard on the ticker   I ought to get a policy A double indemnity It'd make my beneficiary A whole lot richer   'Cause she's hard on the ticker Hard on the ticker The girl is such a hazard that she ought to have a sticker Sayin' hard on the ticker   Oh, she's hard on the ticker Hard on the ticker She's hard on the ticker",3,2,2,6,0,7,4,1,1,6,0.9695
55,55,/songs/2346310,Tim McGraw,Here Tonight,https://genius.com/Tim-mcgraw-here-tonight-lyrics,http://api.genius.com/songs/2346310,Damn Country Music (Deluxe Edition),2015-11-06," Got ramblin' in my boots There's a lot of strings that I've cut loose I ain't afraid of takin' flight But I'd rather be right here tonight Woah, oh There's a greener grass on down the road There's a million places left to go With a brighter moon in a bigger sky But I'd rather be right here tonight Woah, oh   There's something in the air And there's somethin' in the wine That somethin's got me feelin' I ain't packin' up and leavin' this time I'd rather be right here tonight Woah, oh, yeah   L.A. to the Outer Banks Coeur d’alene to Pontchartrain Yea, Colorado got me high But I'd rather be right here tonight Woah, oh   There's something in the air And there's somethin' in the wine That somethin's got me feelin' I ain't packin' up and leavin' this time I'd rather be right here tonight (Woah, oh, oh) woah, oh, oh (Woah, oh, oh) yeah (Woah, oh, oh, oh, oh)   No better place than where you stand So tear up those tomorrow plans You only get to live one time So let's live it up right here tonight   There's something in the air And there's somethin' in the wine And somethin's got me feelin' Like it ain't packin' up and leavin' this time There's something in the air And there's something in the wine That something's got me feeling Like I ain't packing up and leaving this time I'd rather be right here tonight (Woah, oh, oh) woah, oh, oh (Woah, oh, oh) yeah (Woah, oh, oh, oh, oh) (Oh, oh, oh, oh, oh)   Haha, stop",1,8,1,2,1,2,2,1,1,2,0.9643
56,56,/songs/190854,Tim McGraw,Hey Now,https://genius.com/Tim-mcgraw-hey-now-lyrics,http://api.genius.com/songs/190854,Emotional Traffic,2012-01-24," On a night like this Ain't what I'm looking for The music's slow and the beer is warm You came in the room Put that record on Started grooving to that funky song   And I said, hey now It don't seem that late now I thought the party was winding down Hey now look what I just found Gonna stay now Bring the Tanqueray, I'll See how this plays out Until you looked at me I was just about to leave I was just about to leave   Watch dancing there Lit the whole place up Made me wonder where you came from, yeah Some kinda paradise Some kind of heaven sent I know it might 2 a.m   But hey now It don't seem that late now I thought the party was winding down But hey now look what I just found Gonna stay now Bring the Tanqueray, I'll See how this plays out Until you looked at me I was just about to leave I was just about to leave   When I saw you, going for your keys Girl I had to ask you if you'd dance with me Yeah would you dance with me   You said, hey now It don't seem that late now I thought the party was winding down But hey now look what I just found Gonna stay now Bring the Tanqueray, I'll See how this plays out Until you looked at me I was just about to   Hey now It don't seem that late now I thought the party was winding down But hey now look what I just found Gonna stay now Bring the Tanqueray, I'll See how this plays out Until you looked at me I was just about to leave I was just about to leave   Ooh, but hey now, hey now Oh hey now, hey now Look what I just found Look what I just found Gonna dance, gonna dance, gonna stay Gonna do just about everything",0,5,0,1,13,10,17,11,6,15,0.9807
57,57,/songs/154241,Tim McGraw,Highway Don't Care,https://genius.com/Tim-mcgraw-highway-dont-care-lyrics,http://api.genius.com/songs/154241,Two Lanes of Freedom (Accelerated Deluxe),2013-03-25," Bet your window's rolled down and your hair's pulled back And I bet you got no idea you're going way too fast You're trying not to think about what went wrong Trying not to stop 'til you get where you goin' You're trying to stay awake so I bet you turn on the radio And the song goes   I can't live without you, I can't live without you, baby I can't live without you, I can't live without you, baby, baby   The highway won't hold you tonight The highway don't know you're alive The highway don't care if you're all alone But I do, I do The highway won't dry your tears The highway don't need you here The highway don't care if you're coming home But I do, I do  [Verse 2: Tim McGraw & Taylor Swift] I bet you got a dead cell phone in your shotgun seat Yeah, I bet you're bending God's ear talking 'bout me You're trying not to let the first tear fall out Trying not to think about turning around You're trying not to get lost in the sound but that song is always on So you sing along   I can't live without you, I can't live without you, baby I can't live without you, I can't live without you, baby, baby   The highway won't hold you tonight The highway don't know you're alive The highway don't care if you're all alone But I do, I do The highway won't dry your tears The highway don't need you here The highway don't care if you're coming home But I do, I do   I can't live without you, I can't live without you, baby I can't live without you, I can't live without you, baby, baby   The highway don't care The highway don't care The highway don't care But I do, I do I can't live without you, I can't live without you, baby I can't live without I can't live without you, baby, oh baby The highway don't care The highway don't care The highway don't care But I do, I do  The highway don't care The highway don't care The highway don't care But I do, I do The highway don't care The highway don't care The highway don't care But I do, I do   I can't live without you, I can't live without you, baby",1,6,0,1,17,4,39,3,0,24,-0.9959
58,58,/songs/190614,Tim McGraw,Home,https://genius.com/Tim-mcgraw-home-lyrics,http://api.genius.com/songs/190614,Tim McGraw And The Dancehall Doctors,2002-11-26," Mama's got her apron on Standing in the kitchen Cooking up my favorite dish Whatever she is fixin' Daddy's in a picture in a frame That's always sitting by the phone   Daffodils are popping up Out behind the clothesline Underneath that tree I planted When I was just a boy of nine Man I never can believe Just how much it's grown when I go   Home Back home To the gentle place that held be close As I became a man And the streets are all familiar And an old friend shakes my hand And I feel fine So fine Yeah, knowing that this road I'm wandering on From time to time It always leads me home   Brother, he'll be waiting with the Latest from the grapevine, saying Man you won't believe them stories About those crazy friends of mine And all them little scandals That a small town can't seem to leave alone   Later on we'll sit around Bellies tight from supper Telling all them stories That we just can't get enough of And somewhere in an honest laugh It'll finally hit me that I'm   Home Back home To the gentle place that held be close As I became a man And the streets are all familiar And an old friend shakes my hand And I feel fine So fine Yeah, knowing that this road I'm wandering on From time to time It always leads me home   Well I go and put some flowers down at daddy's stone And I see that empty space beside him It always makes me glad that I came   Home Back home To the gentle place that held be close As I became a man And the streets are all familiar And an old friend shakes my hand And I feel fine So fine Yeah, knowing that this road I'm wandering on From time to time It always leads me home   Back home Yeah I'm going back home Back home",5,9,4,3,10,7,21,3,4,12,0.9945
59,59,/songs/190667,Tim McGraw,How Bad Do You Want It,https://genius.com/Tim-mcgraw-how-bad-do-you-want-it-lyrics,http://api.genius.com/songs/190667,Live Like You Were Dying,2004-08-24," Robert Johnson went to the crossroads, so the legend goes He left with his guitar and the devil took his soul, the devil took his soul   Been out here on this highway Breathing diesel smoke Driving hard for hours Trying to make that Memphis show People always ask me ""Son what does it take To reach out and touch your dreams?"" To them I always say   Are you hungry Are you thirsty Is it a fire that burns you up inside How bad do you want it How bad do you need it Are you eating, sleeping, dreaming With that one thing on your mind How bad do you want it How bad do you need it Because if you want it all You have got to lay it all out on the line   I get to make my living Doing what I love Every night I give my heart and soul Sometimes that is not enough But brother, if you are like me Looking down that road Be careful of that wild wind, son Sometimes it do not let go   Can you feel it Can you taste it Can you hear it knocking at your door How bad do you want it How bad do you need it Are you eating, sleeping, dreaming With that one thing on your mind How bad do you want it How bad do you need it Because if you want it all You have got to lay it all out on the line   There is always a price you pay no matter what you do If you are going to climb that mountain to the top It always comes down to   How bad do you want it How bad do you need it Are you eating, sleeping, dreaming With that one thing on your mind How bad do you want it How bad do you need it Because if you want it all You have got to lay it all out on the line   Robert Johnson went to the crossroads, so the legend goes He left with his guitar and the devil took his soul, the devil took his soul",16,8,16,17,2,19,5,16,1,4,-0.9959
60,60,/songs/3948300,Tim McGraw,How Forever Feels,https://genius.com/Tim-mcgraw-how-forever-feels-lyrics,http://api.genius.com/songs/3948300,McGraw: The Ultimate Collection,2016-10-21," Big orange ball, sinkin' in the water Toes in the sand, couldn't get much hotter Little umbrella shaped margaritas Coconut oil, tannin' senioritas Oh, now I know how Jimmy Buffet feels   Hands on the wheel, cruisin' down the interstate Gas pedal sticks, carries my car away I was going fast as a Rambler goes I could feel the speed from my head to my toes Now I know how Richard Petty feels, alright   I've been around the block a time or two Done almost everything a boy can do I've done some livin', yeah I've had fun But there is one thing that I haven't done   Saved two months, bought a little diamond Tonight's the night, feels like perfect timin' Down on one knee on momma's front steps Man I'm gonna die if she really says yes I want to know how forever feels   I've been around the block a time or two Done almost everything a boy can do I've done some livin', yeah I've had fun But there is one thing that I haven't done   I want to know how forever feels Oh, I want to know how forever feels Yeah, I want to know how forever feels Alright",1,5,2,1,4,5,6,1,0,3,0.9664
61,61,/songs/2346315,Tim McGraw,How I'll Always Be,https://genius.com/Tim-mcgraw-how-ill-always-be-lyrics,http://api.genius.com/songs/2346315,Damn Country Music (Deluxe Edition),2015-09-06," I'm a little more beer bottle beer joint than a fancy bar I'm a little more sitting up high on the road than a little car I'm a little more bust ya back than take it for free And that’s how I'll always be I'm a little more lose my temper than to sit on back I'm a little more ol' Hank Williams than that trendy crap I love a flat wood ol' front porch made of an old oak tree And that's how I'll always be   I'll always be a fan of ol' stray dogs and guitars playin' One room churches, back road walks and front porch swingin' Sunset skies, bonfire nights, I love the simple things That's how I'll always be   I got friends that say I live a little like Cool Hand Luke Fast cars and motorcycles, raisin' hell in cowboy boots But, hey, on Sunday morning, I'll take the back row seat That's how I'll always be   I'll always be a fan of ol' stray dogs and guitars playin' One room churches, back road walks and front porch swingin' Sunset skies, bonfire nights, I love the simple things That's how I'll always be   I'm a fan of chert rock bouncing off a Chevy fender That feeling that you get that first time she lets ya kiss her Rusty roofs that rattle when the rain is fallin' down Handshake deals, fresh-cut hay fields, and hometowns   I'll always be a fan of ol' stray dogs and guitars playin' One room churches, back road walks and front porch swingin' Sunset skies, bonfire nights, I love the simple things That's how I'll always be That's how I'll always be That's how I'll always be That's how I'll always be",5,12,5,3,15,9,25,3,5,8,0.9856
62,62,/songs/2344613,Tim McGraw,Humble and Kind,https://genius.com/Tim-mcgraw-humble-and-kind-lyrics,http://api.genius.com/songs/2344613,Damn Country Music (Deluxe Edition),2015-09-06," You know there's a light that glows by the front door Don't forget the keys under the mat When childhood stars shine, always stay humble and kind Go to church 'cause your momma says to Visit grandpa every chance that you can It won't be wasted time Always stay humble and kind   Hold the door, say please, say thank you Don't steal, don't cheat, and don't lie I know you got mountains to climb but Always stay humble and kind When the dreams you're dreamin' come to you When the work you put in is realized Let yourself feel the pride but Always stay humble and kind   Don't expect a free ride from no one Don't hold a grudge or a chip and here's why Bitterness keeps you from flying Always stay humble and kind Know the difference with sleeping with someone And sleeping with someone you love ""I love you"" ain't no pickup line, so Always stay humble and kind   Hold the door, say please, say thank you Don't steal, don't cheat, and don't lie I know you got mountains to climb but Always stay humble and kind When the dreams you're dreamin' come to you When the work you put in is realized Let yourself feel the pride but Always stay humble and kind   When it's hot, eat a root beer popsicle Shut off the AC and roll the windows down Let that summer sun shine Always stay humble and kind Don't take for granted the love this life gives you When you get where you're goin' Don't forget turn back around And help the next one in line Always stay humble and kind",10,8,16,3,21,21,49,15,3,26,0.9977
63,63,/songs/190504,Tim McGraw,I Didn't Ask and She Didn't Say,https://genius.com/Tim-mcgraw-i-didnt-ask-and-she-didnt-say-lyrics,http://api.genius.com/songs/190504,All I Want,1995-09-19," Fogged-in in Dallas on my way to LA Starin' up at the screen, all flights were delayed When a voice from behind me asked ""Stranger, how have you been?""   Well, I was caught off guard, when I saw her face Stumbled my way through an awkward embrace Then somehow I managed to say Good to see you again   We caught up on old friends Caught up on old times But all through the small talk It kept burning through my mind   Does she think about the nights we spent on Crystal Lake? Wrapped up in a blanket 'til the break of day So many times I've wondered does she think of me that way I didn't ask and she didn't say   Tradin' stories and pictures of kids Things we're gonna do and things we never did 'Til stranded in that moment Not sure what to say   Then she broke the silence With her little shy smile She brought up the weather But all the while   I wondered if she thinks about Jackson Hole Nights beside the fire and angels in the snow So many times I've wondered does she think of me that way I didn't ask and she didn't say   We said our goodbyes, swore we'd stay in touch Then we went our separate ways knowin' no one ever does   But I couldn't help but wonder as I walked away If things had turned out different where would we be today So many times I've wondered does she think of me that way I didn't ask and she didn't say   No, I didn't ask and she didn't say",0,7,0,4,5,6,8,1,5,7,-0.8288
64,64,/songs/190746,Tim McGraw,I Didn't Know It At The Time,https://genius.com/Tim-mcgraw-i-didnt-know-it-at-the-time-lyrics,http://api.genius.com/songs/190746,Southern Voice,2009-10-20," I thought that my first love would be my wife But in junior high she moved away from here I thought Johnny would always be my best friend I haven't talked to him, in 15 years Back when I had those fights with my old man I never thought he'd be, an old man   And I didn't know, all those years ago How the years would go flying by Thought I knew it all But I was wrong And I didn't know it at the time   I never thought good jobs were hard to find 'Til I let my pride cost me one I never thought my whole life would change 'Til I heard the doctor say, I had a son I never really thought that I was lost 'Til I heard my dying mother sing Old Rugged Cross   And I didn't know, all those years ago How the years would go flying by Thought I knew it all But I was wrong And I didn't know it at the time   Oh, I Thought I knew it all Oh, But I was wrong And I didn't know, I didn't know it at the time I didn't know, didn't know, didn't know I didn't know Oh, I didn't know",3,15,1,6,6,9,11,5,1,6,-0.782
65,65,/songs/190498,Tim McGraw,I Do But I Don't,https://genius.com/Tim-mcgraw-i-do-but-i-dont-lyrics,http://api.genius.com/songs/190498,Everywhere,1997-06-03," You always come back when I'm at my weakest When I'm fool enough to let you in Sayin' how this time around is different Asking if I want to try again   I do, but I don't I want to, but I won't I am, but I ain't I could, but I just can't It feels right, but it's wrong And I've hurt way too long So when you ask me if I know what I want I do, but I don't   What resistance I have left within me I lose each time you're holdin' me this close With every bitter sweet kiss, girl, you tempt me Asking if I want to let you go   I do, but I don't I want to, but I won't I am, but I ain't I could, but I just can't It feels right, but it's wrong And I've hurt way too long When you ask me if I know what I want I do, but I don't   So don't ask me if I know what I want 'Cause I do, but I don't",4,6,2,3,2,7,8,3,3,7,-0.9538
66,66,/songs/3948302,Tim McGraw,I Drink,https://genius.com/Tim-mcgraw-i-drink-lyrics,http://api.genius.com/songs/3948302,McGraw: The Ultimate Collection,2016-10-21," He'd get home at five-thirty Fix a drink, and sit down in his chair Pick a fight with momma Complain about the kids getting in his hair At night he'd sit alone and smoke I'd see the frown behind the lighters flame Now that same frowns in my mirror I got my daddy's blood, inside my veins   Fish swim, birds fly Daddy’s yell, momma’s cry Old men, sit and think I Drink   Chicken TV dinners Six minutes on defrost, three on high Beer to wash it down with, then another Some whiskey on the side It's not so bad alone here It don't bother me that every nights the same I don't need another lover, hanging around Trying to make me change   Fish swim, birds fly Lovers leave, by and by Old men, sit and think I Drink   I know, what I am But I don't, I just don't give a damn   Fish swim, birds fly Daddy’s yell, momma’s cry Old men, sit and think I Drink   I Drink",7,5,3,10,6,13,12,8,3,6,-0.611
67,67,/songs/190750,Tim McGraw,If I Died Today,https://genius.com/Tim-mcgraw-if-i-died-today-lyrics,http://api.genius.com/songs/190750,Southern Voice,2009-10-20," If I died today Who'd turn off my coffee pot Would there be a street parade Would I just be an after-thought   If I died today Would I still be a waiter? Could I fly around like superman Would I make the Sunday paper   I wonder who I'd see Cryin' standin' over me Who would just send their regards Would anybody say that ""at least he's in a better place"" And who would get this old guitar   If I died today Would my mama keep on praying' Would my buddies go out drinking Would my alarm clock keep on blinking'   If I died today Would I need to be ashamed Would I be easy to forget Could I live with my regrets   I wonder who I'd see Cryin' standin' over me Who would just send their regards Would anybody say that ""at least he's in a better place"" And who would get this old guitar   If I died today Would I see my room from Heaven Would my family talk about me At Christmas and Thanksgivin'   I wonder who I'd see Cryin' standin' over me Who would just send their regards Would anybody say that ""at least he's in a better place"" And who would get this old guitar   If I died today Who'd turn off my coffee pot?",0,4,1,2,3,6,4,2,2,2,-0.9179
68,68,/songs/190704,Tim McGraw,If You're Reading This,https://genius.com/Tim-mcgraw-if-youre-reading-this-lyrics,http://api.genius.com/songs/190704,Let It Go,2007-03-27," If you're reading this, my Momma's sitting there Looks like I only got a one-way ticket over here Sure wish I could give you one more kiss And war was just a game we played when we were kids   I'm laying down my gun I'm hanging up boots I'm up here with God and we're both watching over you   So lay me down In that open field out on the edge of town And know my soul Is where my momma always prayed That it would go And if you're reading this I'm already home   If you're reading this Halfway around the world I won’t be there To see the birth of our little girl I hope she looks like you I hope she fights like me Stand up for the innocent and the weak   I'm laying down my gun I'm hanging up boots Tell dad I don't regret that I followed in his shoes   So lay me down In that open field out on the edge of town And know my soul Is where my momma always prayed That it would go And if you're reading this I'm already home   If you're reading this There’s going to come a day When you'll move on And find someone else And that's OK Just remember this I'm in a better place Where soldiers live in peace And angels sing amazing grace   So lay me down In that open field out on the edge of town And know my soul Is where my momma always prayed That it would go And if you're reading this If you're reading this I'm already home",6,8,2,8,8,8,19,5,4,9,0.9807
69,69,/songs/719394,Tim McGraw,I Just Love You,https://genius.com/Tim-mcgraw-i-just-love-you-lyrics,http://api.genius.com/songs/719394,Love Story,2014-01-01," Lonely, yeah that's the word I leave my heart when I leave her Days go on like molasses and the nights do too One evening out on the road, half a world away from home I thought she was sleeping when the call came through I said darling it's late, is everything okay And the silence took over the road 'Til she said   I, I just love you Don't know why I just do When are you coming home Babe I'm coming home soon And I just love you too   Lonely lets me be for a while she sets me free I close my eyes and I dream of her She wrapped in my arm, her head on my heart And softly she whispers the words   I, I just love you Don't know way I just do When are you coming home? Babe I'm coming home soon And I just love you too   Ooh I'll never stop being amazed That my four year old girl knows exactly what to say Yeah   I, I just love you Don't know way I just do When are you coming home? Babe I'm coming home soon And I just love you too And I just love you too",2,7,2,2,8,5,13,5,2,6,0.9915
70,70,/songs/190583,Tim McGraw,I Keep It Under My Hat,https://genius.com/Tim-mcgraw-i-keep-it-under-my-hat-lyrics,http://api.genius.com/songs/190583,Tim McGraw,1993-04-20," It looks a little weathered So it looks good on me But since you've left I'm wearin' This old hat differently   Pain, wind, rain and sun It keeps out all but one   So I keep the brim pulled down Whenever those teardrops come around So nobody else can see Just what your memory does to me I know I can't hide But, baby, I've still got my pride When your memory comes back I keep it under my hat   Last night, I thought I'd go out I don't know where my head was at I had to turn around Go back and get my hat   And I was glad I did When I saw you with him   I kept the brim pulled down Whenever those teardrops came around So nobody else could see Just what your memory does to me I know I can't hide But, baby, I've still got my pride When your memory comes back I keep it under my hat   When your memory comes back I keep it under my hat",0,4,0,3,7,1,8,1,3,3,0.855
71,71,/songs/190629,Tim McGraw,I Know How To Love You Well,https://genius.com/Tim-mcgraw-i-know-how-to-love-you-well-lyrics,http://api.genius.com/songs/190629,Tim McGraw And The Dancehall Doctors,2002-11-26," It's been a long time Since we walked that aisle together And you became my wife And who would've thought You would fall for someone just like me For the best days of my life   I may not be a poet 'Cause I ain't so good on words I may not stand before you Like a knight in shining armor I may not be the best of singers There's better guys I've heard But I know how to love I know how to love you well   You got your faults And I don't need to tell you I've got mine Well I guess they all even out Wherever I ride The thought of you turns water into wine And somehow I lose a crowd   I may not be a poet 'Cause I ain't so good on words I may not stand before you Like a knight in shining armor I may not be the best of singers There's better guys I've heard But I know how to love I know how to love you well   As we skip the light Fandango From that old jukebox by the bar Now honey, don't it make you wonder How we ever got this far   I may not be a poet 'Cause I ain't so good on words I may not stand before you Like a knight in shining armor I may not be the best of singers There's better guys I've heard But I know how to love I know how to love you well",1,10,1,4,12,4,24,3,5,11,0.9968
72,72,/songs/190515,Tim McGraw,"I Like It, I Love It",https://genius.com/Tim-mcgraw-i-like-it-i-love-it-lyrics,http://api.genius.com/songs/190515,All I Want,1995-08-07," Spent forty-eight dollars last night at the county fair I threw out my shoulder but I won her that teddy bear She's got me sayin' sugar-pie, honey, darlin', and dear I ain't seen the Braves play a game all year I'm gonna get fired if I don't get some sleep My long lost buddies say I'm gettin' in too deep   But I like it, I love it, I want some more of it I try so hard, I can't rise above it Don't know what it is 'bout that little gal's lovin' But I like it, I love it, I want some more of it   My Mama and Daddy tried to teach me courtesy But it never sank in 'til that girl got a hold of me Now I'm holdin' umbrellas and openin' up doors I'm takin' out the trash and I'm sweepin' my floors I'm crossin' my fingers and countin' every kiss Prayin' that it keeps goin' on like this   'Cause I like it, I love it, I want some more of it I try so hard, I can't rise above it Don't know what it is 'bout that little gal's lovin' But I like it, I love it, I want some more of it   Gotta wash my truck and dress up To pick her up to watch TV And she sits down on the sofa, she'll move a little closer She can't get enough of me   Yeah, I like it, I love it, I want some more of it I try so hard, I can't rise above it Don't know what it is 'bout that little gal's lovin' But I like it, I love it, I want some more of it   Come on, baby You know what I like Yeah, I like that Mmm, mmm, mmm Hey, don't forget to turn out the lights",4,4,1,2,10,7,22,2,2,10,0.9978
73,73,/songs/190626,Tim McGraw,Illegal,https://genius.com/Tim-mcgraw-illegal-lyrics,http://api.genius.com/songs/190626,Tim McGraw And The Dancehall Doctors,2002-11-26, I put my money on love again At a hundred to one I dealt my losing out I'll just try 'til I win Or see how close I can come   Oh it should be illegal It gets me so high I can fly like an eagle Night after night   I've known people who have thrown in the towel Just cause they've lost once or twice But it takes a believer to put all this faith In the toss of the dice   Oh it should be illegal It gets me so high I can fly like an eagle Night after night   Oh it should be illegal It gets me so high I can fly like an eagle Night after night,5,2,3,3,3,5,3,5,1,6,0.2675
74,74,/songs/1850597,Tim McGraw,I'm Feelin' You,https://genius.com/Tim-mcgraw-im-feelin-you-lyrics,http://api.genius.com/songs/1850597,Sundown Heaven Town (Deluxe Edition),2014-09-16," I'm feelin' you like a buzz on Sunday Trippin' on you like I'm falling in honey That way you move gets me drunk on your groove I'm feelin' you like a stack of the house's money That night on the beach, that one we didn't want to end Hits me like lightnin' on the skin Let's go there again, let's do that again   Baby let's drive, baby let's drive Baby let's go somewhere, anywhere tonight Just me and you, just me and you I'm feelin' you, I'm feelin' you Baby let's go, baby let's go slow Down any old road you want to go Slide it on over 'til you run out of room I'm feelin' you, I'm feelin' you I'm feelin' you, feeling you, feelin' you   You're the heat comin' off of that fire Just when I think I can't get no higher I'm floating off the ground, we're spinnin' round and round Like a DJ kicking that funky sound   Baby let's drive, baby let's drive Baby let's go somewhere, anywhere tonight Just me and you, just me and you I'm feelin' you, I'm feelin' you Baby let's go, baby let's go slow Down any old road you want to go Slide it on over 'til you run out of room I'm feelin' you, I'm feelin' you I'm feelin' you, feeling you, feelin' you   I'm feeling you girl like a shot of Jack Hitting me harder than a heart attack All the way gone, don't want to come back I'm feelin' you, I'm feelin' you Runnin' all over me like a runaway train Trying to hold on but there ain't no way What you want to do, want to do? I'm feelin' you, I'm feelin' you Oh oh oh   Baby let's drive, baby let's drive Baby let's go somewhere, anywhere tonight Just me and you, just me and you I'm feelin' you, I'm feelin' you Baby let's go, baby let's go slow Down any old road you want to go Slide it on over 'til you run out of room I'm feelin' you, I'm feelin' you I'm feelin' you, feeling you, feelin' you I'm feelin' you, feeling you, feelin' you",10,7,5,9,22,10,24,8,7,8,0.7835
75,75,/songs/190761,Tim McGraw,I'm Only Jesus,https://genius.com/Tim-mcgraw-im-only-jesus-lyrics,http://api.genius.com/songs/190761,Southern Voice,2009-10-20," Bobby's got a duster '79 Bottle of Jack and a 45 Points it at his head And he starts to cry Too proud to ask me To save his life   Billy's in a limo On the upper east side Playing Russian Roulette With the long white line His wife gets a call at 3 a.m Saying ""Billy ain't never coming home again"" She asks me why?   And I said I sure wish you'd believe That everybody's free And I'll help you if you ask me to I gave every star a name The sunshine and the rain But I can't decide the road you choose That's up to you I'm only Jesus   Johnny had a good job Rakin' it in Caviar parties With his well to do friends Something was missing From his perfect little life He threw in the towel And he called me one night   Betty was an orphan Like so many kids They taught her in school That I didn't exist She had every reason not to talk to me But every night before bed She got down on her knees Just to tell me hi   And I said I sure wish you'd believe That everybody's free And I'll help you if you ask me to I gave every star a name The sunshine and the rain But I can't decide the road you choose That's up to you I'm only Jesus   Hey you're all the same to me Everybody's free And I'll help you if you ask me to I gave every star a name The sunshine and the rain But I can't decide the road you choose That's up to you I'm only Jesus I'm only Jesus I'm only Jesus   Gotta have Jesus to see the light Gotta have Jesus to hold you tight Gotta have Jesus to talk to me I gotta have Jesus to set me free",0,11,0,2,12,3,16,3,1,11,0.9965
