,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
78,78,/songs/516352,Chris Brown,Came to Do,https://genius.com/Chris-brown-came-to-do-lyrics,http://api.genius.com/songs/516352,X,2014-09-16," It ain't nothing to make you want it Get you tipsy, a little blunted I pulled up in the S-500 Fucked up, feeling all up on it   You know what I came to do, you You know what I came to do You know what I came to do, you You know what I, oh You know what I came to do, you You know what I came to do You know what I came to do, you You know what I came to do You know what I came to do, you You know what I, for all my ladies You know what I came to do, for them girls For all my ladies, for all my ladies   Baby you're so damn beautiful, and I, I really like it I love your smile and the way that you move, yeah yeah Baby, can I have a minute? Girl, I promise I won't waste your time Cause I know you're kinda busy Basically all I'm tryna say is you caught my eye I know you need love, I'm tryna give it And if you don't trust me, I'll show you, I'm a man of my word, girl And if you're ready for the world I'll give it to ya, I'm so in love, like   It ain't nothing to make you want it Get you tipsy, a little blunted I pulled up in the S-500 Fucked up, feeling all up on it   You know what I came to do, you You know what I came to do You know what I came to do, you You know what I, oh You know what I came to do, you You know what I came to do You know what I came to do, you You know what I came to do You know what I came to do, you You know what I, for all my ladies You know what I came to do, for them girls For all my ladies, yeah this all my ladies   To all my ladies, see I'll give you what you want And he'll give you what you don't I'm the man of the year, he just the man of the month A hundred stacks in the trunk, he gon' do it She got a hundred packs in the dump, he won't do it And she type to fuck with real niggas Yeah, and I'm the type that you want, and you knew it See I'm just out to getting money while these niggas need a loan Why you fucking with these dummies? We need to be alone Cause I'm wanting you, baby, so what it do? Cause I wanna change your life, me and you   You know what I came to do, you You know what I came to do (You know what I came to do girl) You know what I came to do, you (Oh) You know what I came to do (Came to do) You know what I came to do For them girls, for all my ladies You know what I came to do, you You know what I came to do Yeah, this for all my ladies, for all my ladies Ladies, ladies",4,5,4,3,12,8,16,3,4,11,0.9561
79,79,/songs/4476753,Chris Brown,Can't Fight*,https://genius.com/Chris-brown-cant-fight-lyrics,http://api.genius.com/songs/4476753,None,2019-04-04,"Lyrics from snippets:   My gun, my crew lit New chain, new chopsticks Huh, new bitch, she topless Ass and it's all out, don't act like you know me Ain't nobody ever did shit for me I had to get it on my own Just gimme the cash, gimme the dollars Before I start actin' a ass and givin' you problems Shut the fuck up and gimme the juice, huh I stalled it, you noticed Hocus pocus, roll this I ain't do too well when I lose, huh Watch me, honest, bitch, I promise Gimme the loot, gimme the loot, loot, loot Walk 'round, I got bodies on me Who the boss givin' orders? (Yeah) And you lames ain't 'bout to body any Turn into, turn into reporters All on camera, you wanna record us Never sayin' that shit to my face Take no sleep on minimum wage How you hate on a nigga that's paid? That's right   I do my thing, you don't see this thing, all this ice Chopper bang, yeah, anything on sight I'ma spark it, send you to the stars tonight Fuck it I'm giving your bitch   Yeah, can't fight, can't fight, can't fight (I know the message) Who you playin' with? Can't fight   I said I know the message These boundaries, niggas overstepped it Can't have Mayweather's attitude with Adrian Broner's record It's the situation, niggas who can't fight the niggas hatin' 'Cause I'm doin' songs with the Michael Jack' of my generation (And that's a fact) I bleed blue Mister Me Too It's bullshit thinkin' you Mike could be Jordan Got you feelin' like you Creed, too (Let me catch that) But you can't box too since the sandbox Breezy said it was beef, hopped in the lamb chop and skrrt, skrrt, skrrt It's overtime, we put in work, work, work Get at your bitch, tell her come here and maker her slurp, slurp, slurp (haha) I still got niggas hatin', rattin', givin' statements, leakin' information My wrist defines what is icey minus the Immigration I'ma be funky with you, I got a low-key issue I ain't homies with you so fuck fightin', metal clip like Yoshi Mitsu (boom boom boom) Head shots, extendo and red dots But I could put the gun down and fight like a man That's word to Craig pops   I do my thing, you don't see this thing, all this ice Chopper bang, yeah, anything on sight I'ma spark it, send you to the stars tonight Fuck it I'm giving your bitch",23,5,12,22,6,29,15,13,6,14,-0.9914
80,80,/songs/3005891,Chris Brown,Can't Let You Go,https://genius.com/Chris-brown-cant-let-you-go-lyrics,http://api.genius.com/songs/3005891,None,2009-08-31," I'm the type of guy to supersize your life and turn it all around Up and down, 'round and 'round, with me there's no backing down So take some time to get to know me, I ain't acting phoney Hop inside my ship and we can take off And I just wanna keep your heart from getting colder Whenever you get down, I say I'll be here like I told ya Balenciaga shoes or Louis scarf up on your shoulder Would you like? To be treated like a princess, girl, you wear the crown You can lay up on my headrest, while I take you down Girl, let me, let me give it to you, let me do it now You the baddest thing I've seen and baby girl, you make me proud You make me wanna be your man I'll do the best that I can (Can) Pleasure P, my nigga Bow (Hey) Know what I'm talking 'bout (Hey)   Baby, I'm on you like a tattoo Miss teacher, I'm your classroom He is not me, we are not the same And if I can't see your face then Then I just might get wasted I don't even drink alcohol But baby girl, I can't let you go (Go) I can't let you go (Go) I can't let you go (Go) I can't let you go (Go) Never let you go (Go) I can't let you go (Go) Never letting go (Go) Never letting go (Go)   Okay, ya man ain't nothin' like me (Bow) He do you wrong and treat you bad Lil' mama you just might be (What?) The one that I've been waitin' on And I can be ya Bobby (I can) And you my tenderoni When you feelin' lonely All you gotta do, baby, is phone me (Hello) And I'll be right with you (What?), all I got is this picture (What?) Of you and I, look at it any time that I miss you (I do) And when I'm not with ya (With you), my days are so cloudy I be goin' through it tough when my baby not around me (Okay) And you could call me selfish, you can't be nobody else's (Nah) And I ain't lyin' when I tell you I ain't ever felt this (What?) Way before, was good to know that she would ride or die for sure I got plenty of bread so you ain't gotta worry 'bout the dough (Huh, stuntin') And now you miss us, wow (Yeah) G's on the luggage, now you travelin' in style (Haha, she like that) Don't I make it look easy? Lamborghini Moss with Lamborghini Breezy (Haha)   Baby, I'm on you like a tattoo Miss teacher, I'm your classroom He is not me, we are not the same And if I can't see your face then Then I just might get wasted I don't even drink alcohol But baby girl, I can't let you go (Go) I can't let you go (Go) I can't let you go (Go) I can't let you go (Go) Never let you go (Go) I can't let you go (Go) Never letting go (Go) Never letting go (Go)   Come get this pleasure Shawty, see about this pleasure I ain't never felt nobody like you You a cold lil' shawty, you the truth (You the truth) And I really got some things I wanna do with you Let me show 'em to ya I'ma kiss ya body, you know what I wanna do Rubbing on ya, kissing on ya Touching on you, girl (Girl, hey)   Baby, I'm on you like a tattoo Miss teacher, I'm your classroom (Oh no no) He is not me, we are not the same And if I can't see your face then (Yeah) Then I just might get wasted I don't even drink alcohol But baby girl, I can't let you go (Go) I can't let you go (Go) I can't let you go (Go) I can't let you go (Go) Never let you go (Go) I can't let you go (Go) Never letting go (Go) Never letting go (Go)",9,8,7,5,13,15,24,7,3,15,0.9883
81,81,/songs/189736,Chris Brown,Can't Say No,https://genius.com/Chris-brown-cant-say-no-lyrics,http://api.genius.com/songs/189736,None,2013-07-16," I can't tell you no-no, no 'Cause you're irresistible, no   My heart, my mind Is spinning at the same time The thought of you is why 'Cause without you, girl, the sun don't shine   The places we go, it's straight out of a fairytale We're in love all over again   So I can never say no 'Cause you changed my life I'll never walk away (No) 'Cause day by day I need your love (Your love), your touch, girl (Touch) I'm staying 'Cause I'm in love with you (Love) I'm in love with you I could never say no-no-no-no-no I could never say no-no-no-no-no I could never say no-no-no-no-no I could never say no, no   You put a spell on me Girl, without you it's hard to breathe It's like you are my air Made a man out of me 'Cause your love, it sets me free And when I need you, you're there   The places we go, are straight out of a fairytale Baby, we're in love all over again   So I can never say no 'Cause you changed my life I'll never walk away (No) 'Cause day by day I need your love (Your love), your touch, girl (Touch) I'm staying (Oh) 'Cause I'm in love with you (I'm in love with you) I'm in love with you (I'm in love with you) I could never say no-no-no-no-no I could never say no-no-no-no-no (Yeah) I could never say no-no-no-no-no I could never say no, no (Oh woah)   All my ladies right now I just wanna see you smile (Smile) Let it shine bright now If you love me, baby, scream it out Say oh-oh, oh-oh Oh-oh I can never say   I can never say no 'Cause you changed my life (Oh woah) I'll never walk away (Walk away, walk away) 'Cause day by day I need your love (Your love), your touch, girl (Touch, oh baby) I'm staying (Oh, oh, oh) 'Cause I'm in love with you (I'm in love with you, oh) I'm in love with you (In love with you)   I can't tell you no-no, no I'm in love, girl I can't tell you no-no, no Even if it's raining or it's pouring outside, I'ma have you by my side I can't tell you no-no, no We can love forever, always be together I can't tell you no-no, no And make it last forever, make it last forever, oh",1,3,1,1,29,1,32,0,4,4,0.9975
82,82,/songs/2883148,Chris Brown,Captive,https://genius.com/Chris-brown-captive-lyrics,http://api.genius.com/songs/2883148,None,2008-09-28," P.C.D Ow! Ow! The jungle (Oh), where danger happens The jungle (Oh), I'll take you captive The jungle (Oh), where danger happens The jungle (Oh), I'll take you captive   Come take a ride with this wild thing, yeah I'm your tour guide for this wild safari I'm tryna take you where my heart is, babe Not like them other journeys, so far from ordinary   I can lure you in, I'm so clever with it There's really nowhere to run, so you can just forget it I set a trap and ooh, look how I caught you in it I'm an animal, ani-ani-ani   You're coming with me, boy, no need to resist Won't be released until I'm good and finished Can't let you leave now So whatever, whatever just won't work I'm holding you captive, captive (You can't be released) Holding you captive, captive (I won't let you go) I'm holding you captive, you captive (You wanna leave) Holding you captive, you captive, captive (The answer is no)   The jungle (Oh), where danger happens The jungle (Oh), I'll take you captive The jungle (Oh), where danger happens The jungle (Oh), I'll take you captive   Now that I got your full attention I think it's time you learned your lesson Locking you up and throwing away the key And boy, you can forget it 'cause you belong to me, yeah, yeah, yeah   I can lure you in, I'm so clever with it There's really nowhere to run, so you can just forget it I set a trap and ooh, look how I caught you in it I'm an animal, ani-ani-ani   You're coming with me, boy, no need to resist Won't be released until I'm good and finished Can't let you leave now So whatever, whatever just won't work I'm holding you captive, captive (You can't be released) Holding you captive, captive (I won't let you go) I'm holding you captive, you captive (You wanna leave) Holding you captive, you captive, captive (The answer is no)   The jungle (Oh), where danger happens The jungle (Oh), I'll take you captive The jungle (Oh), where danger happens The jungle (Oh), I'll take you captive   Go Pussycats, go Pussycats, go (Oh) Go Pussycats, go Pussycats, go (Oh) Go Pussycats, go Pussycats, go (Oh) Go Pussycats, go Pussycats   I can lure you in, I'm so clever with it There's really nowhere to run, so you can just forget it I set a trap and ooh, look how I caught you in it I'm an animal, ani-ani-ani   You're coming with me, boy, no need to resist Won't be released until I'm good and finished Can't let you leave now So whatever, whatever just won't work I'm holding you captive, captive (You can't be released) Holding you captive, captive (I won't let you go) I'm holding you captive, you captive (You wanna leave) Holding you captive, you captive, captive (The answer is no)",0,9,4,52,4,61,11,45,11,5,-0.8922
83,83,/songs/3005910,Chris Brown,Changed Man,https://genius.com/Chris-brown-changed-man-lyrics,http://api.genius.com/songs/3005910,None,2009-08-15," Daily, I've been waiting for the time To pass and let it fade in But baby, my patience is driving me crazy Making me feel apart   What do you do when the truth isn't quite enough? They looking at you, telling you, ""We need to break it up"" You need to trust what you do, it's you and me in love But I'ma make it up to you and show the world   I'm a changed man 'Cause you mean much to me I don't wanna be done I'm doing all that I can And everybody hates Chris They can never understand So can we love? Can we love? Can we love? Can we love? Can we love? Can we love? Can we love again? Girl, I know I told you Baby, this ain't over This ain't over It ain't over   I remember your touch, God, I miss you so much Please believe me, baby, I'm sorry And all of this money and fame can never amount To every morning when I see your face   What do you do when the truth isn't quite enough? They looking at you, telling you, ""We need to break it up"" (Oh woah) You need to trust what you do, it's you and me in love But I'ma make it up to you and show the world   I'm a changed man 'Cause you mean much to me (Oh woah) I don't wanna be done (I don't wanna be done) I'm doing all that I can And everybody hates Chris (Everybody, yeah) They can never understand So can we love? Can we love? Can we love? Can we love? Can we love? Can we love? Can we love again? (Oh, oh, oh) Girl, I know I told you Baby, this ain't over (It ain't over) This ain't over (It ain't over, baby) It ain't over (Yeah)   Saying I'm sorry doesn't make it alright I know, I know But I believe that we can make it if we try, if we try Yeah, yeah, woah   I'm a changed man 'Cause you mean much to me (Oh, oh, oh) I don't wanna be done I'm doing all that I can And everybody hates Chris (Oh) They can never understand (They can't understand) So can we love? Can we love? Can we love? Can we love? Can we love? Can we love? Can we love again? (Oh) Girl, I know I told you (Told you) Baby, this ain't over (Over) This ain't over It ain't over   It ain't over, oh It ain't over It ain't over",5,5,3,5,31,5,39,4,3,13,0.9995
84,84,/songs/103463,Chris Brown,Chase Our Love,https://genius.com/Chris-brown-chase-our-love-lyrics,http://api.genius.com/songs/103463,Graffiti ,2009-12-09," We can jet, believe it, I know that you want And yes, there's a feeling we both need to know   Let us start now, it's that time So let's travel and see the life   (And I'm) Gonna take you out anywhere you wanna go now (Tell me you'll ride) To the town where we both can party now (Now, now, n-n-now)   Drink in London, dance in Paris Let's chase our love, let's chase our love Shout real loud now and let them hear us Let's chase our love, let's chase our love Tonight, night, night, night, night, night, night Tonight, night, night, night Let's chase our love, let's chase our love Tonight, night, night Tonight, night, night   If it's evening, we'll party 'til morning   Let us start now, it's that time So let's travel and see the life (I'll watch it shine, shine, shine, shine, sh-sh-shine)   Drink in London, dance in Paris Let's chase our love, let's chase our love Shout real loud now and let them hear us Let's chase our love, let's chase our love Tonight, night, night, night, night, night, night Tonight, night, night, night Let's chase our love, let's chase our love Tonight, night, night Tonight, night, night",3,6,1,2,15,13,22,1,3,5,0.9962
85,85,/songs/2894422,Chris Brown,Cherry Red Vans,https://genius.com/Chris-brown-cherry-red-vans-lyrics,http://api.genius.com/songs/2894422,Attack the Block (Mixtape),2016-10-28,"[Chorus: Ray J, Chris Brown & Luvaboy TJ] Just a young, fly nigga with a plan Make 100 million in my cherry red Vans Cherry red Vans, cherry red Cherry red, cherry red My niggas shoot and then it's all on sight A wife make a straight bitch wanna go dyke I got that coke pure white, in them baby blue Xans 'Bout to make a million in my cherry red Vans, cherry red Vans   This one for my niggas in the slam, cherry red Pontiac, 5 bird, Trans-Am My auntie got the collard greens cookin' in the pan And it feel like Thanksgiving when we feastin' with the fam I buy my bottom bitch a burgundy Porsche Cayenne Paid my taxes to the church and said, ""Fuck Uncle Sam"" I keep a mill in the oven like some honey baked ham I went from black tuxedo with some cherry red Vans  [Chorus: Ray J, Chris Brown & Luvaboy TJ] Just a young, fly nigga with a plan Make 100 million in my cherry red Vans Cherry red Vans, cherry red Cherry red, cherry red My niggas shoot and then it's all on sight A wife make a straight bitch wanna go dyke I got that coke pure white, in them baby blue Xans 'Bout to make a million in my cherry red Vans, cherry red Vans Cherry red Vans Cherry red Vans Cherry red Cherry red Vans   All of you niggas some fake hoes I dare any nigga to try some Niggas upset, but won't take a hit It's eastside nigga, 500 Piru, single that nigga from Avenue Ray J, I fuck with the centre views Give you one problem, we make the news Soo-woo to my down boos Pistol hang where my nuts at Rain of fire, that's a blood bath You already know where my cup at Actavis, you can't touch that If you got a problem, then pull up, yeah We gon' handle this shit now Only reason you hang with the shooters Cause you not the man in the house  [Chorus: Ray J, Chris Brown & Luvaboy TJ] Just a young, fly nigga with a plan Make 100 million in my cherry red Vans Cherry red Vans, cherry red Cherry red, cherry red My niggas shoot and then it's all on sight A wife make a straight bitch wanna go dyke I got that coke pure white, in them baby blue Xans 'Bout to make a million in my cherry red Vans, cherry red Vans   Lace up my red Vans, duckin' the feds Helicopters on my head Movin' the work on my momma house Had to get the cheese, bitch a mighty mouse Pull up in that cherry red django Breakin' the bread down with all of my niggas Yeah, this is how we hang Earned my stripes in the street like I banged up That thug life, that's that hood life Live your flag and throw your set up Hustle for that good life Chitty chitty bang bang Ain't nothin' but a whoop thing No stoppin' that shoot train Bomb on 'em like Hussain  [Chorus: Ray J, Chris Brown & Luvaboy TJ] Just a young, fly nigga with a plan Make 100 million in my cherry red Vans Cherry red Vans, cherry red Cherry red, cherry red My niggas shoot and then it's all on sight A wife make a straight bitch wanna go dyke I got that coke pure white, in them baby blue Xans 'Bout to make a million in my cherry red Vans, cherry red Vans",26,16,11,23,17,34,62,20,9,10,-0.9955
86,86,/songs/3005921,Chris Brown,Choose Me,https://genius.com/Chris-brown-choose-me-lyrics,http://api.genius.com/songs/3005921,None,2009-10-14," I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love You chose me, you chose me And I chose ya, and I chose ya You chose me, you chose me And I chose ya, yeah, yeah I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love   I'm single and horny, won't you get up on me? Come on, baby, give it to me, girl You should get to know me, but first you gotta show me How you gonna rock my world And how you gon' ride for me, you got your eyes on me I'ma pull your card, after this I win your heart Baby, you gotta be, the baddest thing in this club (Yeah) But first you gotta know  [Chorus: Chris Brown, Pleasure P & Yung Joc] I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love You chose me, you chose me And I chose ya, and I chose ya You chose me, you chose me And I chose ya, yeah, yeah I ain't come up in this club, looking for love (Yeah) I ain't come up in this club, l-l-l-looking for love (I ain't, I ain't really, you know) I ain't come up in this club, looking for love (Over this, you know, just wanna kick back with my niggas and shit, we gon', we gon' have a good time) I ain't come up in this club, l-l-l-looking for love (Ya boy)   I'm such a leader, not a follower, I'm known to do my own thing Fall off in the spot, Dirty D with the home ting Rip the grip, don't say the wrong thing MJ's swag too criminal, with the chrome thing I'm on that grown man (Man), I'm never outta place (Outta place) Ask about my swag (Swag), oh yeah, it's outer space (Outer space) Y'all go buy the bar, Joc buy the whole place (Whole place) You buy it buy the bottle, I'll pop the whole case (Uh) Posted on the sofa (Yeah), blowin' fat splifs (Spliffs) Linix small tags, I shop at Saks Fifth Hard 'em up K, Christian Artikay Your bitch keep watchin' me, she thinkin' what she ought to say (Ought to say) I'll leave her speechless, had your girl shell shocked I can tell she freaky and just don't know how to tell Joc I got it leakin', Vicky Secrets on the flash flood I just need some good lovin', I ain't lookin' for love   I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love You chose me, you chose me And I chose ya, and I chose ya You chose me, you chose me And I chose ya, yeah, yeah I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love I ain't come up in this club, looking for love I ain't come up in this club, l-l-l-looking for love",5,3,6,5,29,14,35,6,5,8,0.9993
87,87,/songs/2016216,Chris Brown,Christmas Came Today,https://genius.com/Chris-brown-christmas-came-today-lyrics,http://api.genius.com/songs/2016216,In My Zone 2 (Mixtape),2010-11-26," Oh, do you want me girl?   Baby love, how you been doing? Have you been naughty or nice, baby? Tell me what are we doing? It's snowing, all this beautiful music And when I unwrap a present tonight, you gon' be the one, listen to me now, I want you to  [Pre-Chorus: Se7en & Chris Brown] I want you you to, do you want me, boy? Take it off Do you want me, boy? Girl, Just kiss me, oh baby Under the mistletoe   And we can both say, Christmas came today And we both say, Christmas came today   Baby love, you know I'm hungry, yeah, your bra and panties fit right But girl I just wanna taste your cookies, oh simply they won't hear a sound I'm like oh no, she come back like a yo yo, girl I don't make it rain, I make you snow Do you want me to start, then you tell me no, your love it so hard that the tree fell on the floor  [Pre-Chorus: Se7en & Chris Brown] I want you you to, do you want me, boy? Take it off Do you want me, boy? Girl, Just kiss me, oh baby Under the mistletoe   And we can both say, Christmas came today And we both say, Christmas came today  [Pre-Chorus: Se7en & Chris Brown] I want you you to, do you want me, boy? Take it off Do you want me, boy? Girl, Just kiss me, oh baby Under the mistletoe",1,7,7,0,16,9,20,2,5,3,0.9862
88,88,/songs/3106448,Chris Brown,Closer,https://genius.com/Chris-brown-closer-lyrics,http://api.genius.com/songs/3106448,None,2017-05-31," Is she the same pretty girl that I met in the bar? (Oh, oh-oh-woah) She took the stage, it was her and her acoustic guitar (Oh, oh-oh-woah) She like the fast life, bad boys and fancy cars Oh man, this girl got me open, I can’t find where to start So baby, let me take your hand, then smile I wish I could say more but this will have to do for now, oh baby   I gave you just a little bit to make you want more If you didn’t come to love me, girl, then what you come for? (Oh) I'm just tryna work it out, out, out, yeah And baby, I'll make it a mission just to give you all of me Girl, you’re lying to yourself, you know the truth will set you free, yeah So baby, come closer, closer to me",2,3,3,1,8,3,9,1,1,3,0.9653
89,89,/songs/3103861,Chris Brown,Cold Heart (It Burns Slow),https://genius.com/Chris-brown-cold-heart-it-burns-slow-lyrics,http://api.genius.com/songs/3103861,None,2017-05-31," If your looks could kill They might charge you for murder for the shit you did On this battlefield You won't see no white flag, human love to quit   Through the highs and lows, girl, I'm so into you Heart made of glass, so I see right through you It was all jokes until you laughed at what was true Ha, ha, ha, ha, ha   When your heart turns cold It's like sparking a cigarette It burns slow Now you're heartless, so It's like taking shots to the head It burns slow   Ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh (Burn, burn, burn, burn, burn, burn) Feel that fire burn slow Ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh (Burn, burn, burn, burn, burn, burn) Oh, woah, burn slow   It ain't nothing like a pretty woman It was, even if it wasn't I'm seeing through the lies Now I think I'm on to something Nightmares playing in my head Of you walking out on me You created what's coming out of me   Through the highs and lows, girl, I'm so into you Heart made of glass, so I see right through you It was all jokes until you laughed at what was true Ha, ha, ha, ha, ha   When your heart turns cold It's like sparking a cigarette It burns slow Now you're heartless, so It's like taking shots to the head It burns slow   Ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh (Burn, burn, burn, burn, burn, burn) Yeah, feel that fire burn slow Ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh (Burn, burn, burn, burn, burn, burn) Oh, woah, yeah, burn slow Feel that fire burn slow   Play with the flame, and you Might forget your name, and you Don't know what to do Don't know what to do Get used to the numb, to the numb Ain't what you want no more I'll probably make it look too easy (Oh woah)   When your heart turns cold It's like sparking a cigarette It burns slow Now you're heartless, so It's like taking shots to the head It burns slow (Oh, woo)   Ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh (Burn, burn, burn, burn, burn, burn) Feel that fire burn slow Ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh (Burn, burn, burn, burn, burn, burn) Oh, woah, burn slow   Feel that fire burn slow",6,3,3,12,5,24,7,9,4,6,0.9677
90,90,/songs/2378943,Chris Brown,Come Home Tonight,https://genius.com/Chris-brown-come-home-tonight-lyrics,http://api.genius.com/songs/2378943,Before the Party (Mixtape),2015-11-26," Girl you ain't acting right but you're coming home tonight Stop, baby don't tell me no, you're coming home tonight   Stop, I didn't want you to go But I've been sleeping alone tonight, oh yeah I-I-I, I can't stop thinking about you baby, cause you know I love you, girl I'm high, jump in my car cause you're driving me crazy   Baby just come back home, I've been sleeping alone tonight I've been sipping a lot tonight, yeah I need you in my arms, for the rest of my life So come home tonight, yeah Come home, come home, oh girl come over, oh baby tonight Come home, oh girl come home I've been sleeping alone tonight So come home tonight   Funny that you miss my call, that ass still coming home tonight, yeah Your friends probably think I'm a little off, it's cause you do me right I-I-I, won't stop 'til I find you baby, no girl I might die-ie-ie cause your love just drives me crazy girl   Baby just come back home, I've been sleeping alone tonight I've been sipping a lot tonight, yeah I need you in my arms, for the rest of my life So come home tonight, yeah Come home, come home, oh girl come over, oh baby tonight Come home, oh girl come home I've been sleeping alone tonight So come home tonight   Girl you ain't acting right, acting right, yeah yeah yeah You're coming home tonight Babe you ain't acting right, acting right You're coming home tonight Baby you don't want   Baby just come back home, I've been sleeping alone tonight I've been sipping a lot tonight, yeah I need you in my arms, for the rest of my life So come home tonight, yeah Come home, come home, oh girl come over, oh baby tonight Come home, oh girl come home I've been sleeping alone tonight So come home tonight",2,5,0,3,14,3,19,3,0,3,0.9753
91,91,/songs/3108651,Chris Brown,Commitment,https://genius.com/Chris-brown-commitment-lyrics,http://api.genius.com/songs/3108651,None,2017-06-01," OHB Yeah, yeah, oh   Modified my living (Yeah) Did it all for what? Just to keep you with me, yeah (Woo) And everytime I tryna say some, you don't believe me (Nah) Girl, you so damn cold, I've been down this road before   I meant it, never again That's on my city, never again How am I supposed to trust you when your love's inconsistent? But you've been going on and on 'bout commitment   Yeah, yeah, commitment God as my witness, commitment Commitment, commitment   Yeah, so tired waiting, yeah I need more patience, yeah I'm sick of running around (Uh) I need somebody around ('Round) Grocery shopping around (Yuh) Baby, you got a key to the house   Never again, that's on my city, never again (Woah) How am I supposed to trust you when your love's inconsistent? But you've been going on and on 'bout commitment   Yeah, yeah, commitment (Commitment) God as my witness, commitment (Oh, oh, oh) Commitment (Commitment), commitment (Hey! Ow!)   Living is living, cheating is cheating Winning is winning You won't be committed But married to me like a federal sentence I'ma handle my business, 'cause you make a difference Don't see other bitches You can't compare living To finish each others sentences And we got to go Just looking back at all this shit that you did for me I'm 'bout to buy this bitch a Rolls Met her on internet, high but it weren't from the weed We never beef, she always lie to police That bitch a rider for me And then when I put designer on her feet I'ma cuff it, but I'm not the police   Commitment Yeah, yeah, commitment God as my witness, commitment Commitment, commitment",11,9,11,10,9,14,17,9,3,17,0.9964
92,92,/songs/3735331,Chris Brown,Compadre,https://genius.com/Chris-brown-compadre-lyrics,http://api.genius.com/songs/3735331,None,2018-06-30," Murda on da beat so it's not nice   Yeah, all these pills, I can't hear what you sayin' Drugs, all these drugs, yeah, bitch Goin' to the moon, beam me up Smokin' high shit Gas, smokin' gas, the fire shit   I'm runnin' plays, I'm connected with the plug Huh, olé, olé, olé, my compadre My homies loco when they shoot you out in broad day It ain't no easy route 'cause speakin' ain't the hard way, yeah   Olé, olé, olé, I just found out the play Got my bitch all on his line sendin' his location You must think you slick, huh Pull up with the stick Revolver, hollow shells, so you won't find out who did it Disappear like Houdini Drop the top, that's a magic trick Three Lamborghinis, you fuck niggas on that rentin' shit Cool as shit, through with all the foolish shit You know, got the Rugers, with the toolies with Get, that's a .30 clip, yeah   All these pills, I can't hear what you sayin' Drugs, all these drugs, yeah, bitch Goin' to the moon, beam me up Smokin' high shit Gas, smokin' gas, the fire shit   I'm runnin' plays, I'm connected with the plug Huh, olé, olé, olé, my compadre (My compadre) My homies loco when they shoot you out in broad day (Out in broad day) It ain't no easy route 'cause speakin' ain't the hard way (Yeah)   Wakin' up, I'm feelin' like I'm Pablo (Pablo) I got some partners with the duffle like I'm Ralo (Damu) I got some partners who gon' pull up with them hollows (Skrrt) Your bitch gon' send me your location from your iPhone (Ayy) Pull up in the trenches (Pull up in the trenches) Uh, nigga, pull up with the stenches (Pull up with the stenches) Uh, I keep pulling out of them bitches (Yuh) I got the sauce and I'm drippin' (Woo) I'm dripped in designer, call me Big Tymin, I'm just being honest We got it on us, we pull up in Hondas You don't want the drama, you talk to your Honor, yeah  [Pre-Chorus: Chris Brown & Kap G] All these pills, I can't hear what you sayin' (Kap G) Drugs, all these drugs, yeah, bitch Goin' to the moon, beam me up Smokin' high shit Gas, smokin' gas, the fire shit   I'm runnin' plays, I'm connected with the plug Huh, olé, olé, olé, my compadre My homies loco when they shoot you out in broad day It ain't no easy route 'cause speakin' ain't the hard way   All these pills, I can't hear what you sayin' Drugs, all these drugs, yeah, bitch Goin' to the moon, beam me up Smokin' high shit Gas, smokin' gas, the fire shit   I'm runnin' plays, I'm connected with the plug Huh, olé, olé, olé, my compadre My homies loco when they shoot you out in broad day It ain't no easy route 'cause speakin' ain't the hard way",25,1,19,19,6,28,26,12,2,9,-0.9966
