,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
32,32,/songs/198325,Brad Paisley,Everybody's Here,https://genius.com/Brad-paisley-everybodys-here-lyrics,http://api.genius.com/songs/198325,American Saturday Night,2010-03-29, I'm still breathing and my heart's still beating I might as well start living again And so I threw on a shirt Put on a jacket went out to meet some friends And now I'm acting like I couldn't be better Like I've always got this smile on my face Walking around weaving through the crowd And trying not to look out of place   Cause everybody's here Yeah but if you look close you'll see Everybody's here Everybody's here but me   The first time somebody asked where you were I didn't know what to say The second time somebody asked where you were I lied and said she's on her way The third time somebody asked where you were Well I just wanted to scream I guess the land of the living Ain't no place for a heartbroken zombie like me   Now I look around and see a lot of single people But there ain't a single one like me Because they all want to leave here with somebody And I just want to leave   Everybody's here Its painfully clear Everybody's here Yeah but if you look close you'll see Everybody's here Everybody's here but me,2,4,1,2,2,5,3,4,5,2,0.0288
33,33,/songs/198551,Brad Paisley,Facebook Friends,https://genius.com/Brad-paisley-facebook-friends-lyrics,http://api.genius.com/songs/198551,Wheelhouse,2013-04-09," She was looking at shoes on Amazon The pop-up ad said find anyone She thought about the first boy that she loved Just a couple clicks and there he was  That night she sent a friend request The next day she sat down at her desk And four simple words: “Hey, how you been?” And she felt seventeen again   And that’s the thing about Facebook friends It doesn’t matter how long it’s been Someone you never thought you’d ever see again And suddenly you’re Facebook friends   They started out just catching up That led to meeting him for lunch 'Fore long they’re meeting in some bar 'Fore long they’re kissing in some car   And that’s the thing about Facebook friends It doesn’t matter how long it’s been Someone you never thought you’d ever see again And suddenly you’re Facebook friends   Oh, if it was anybody else She'd be sitting in judgement Thinking ""They should be ashamed of themselves For God’s sakes you’ve got a husband and a minivan"" And this was not part of the plan   She fantasized they’d start a new life That he’d finally up and leave his wife But one day she turned her laptop on And his whole profile page was gone   And that’s the thing about Facebook friends",0,11,3,1,8,4,11,2,5,9,0.9387
34,34,/songs/198287,Brad Paisley,Famous People,https://genius.com/Brad-paisley-famous-people-lyrics,http://api.genius.com/songs/198287,Mud on the Tires,2003-07-22," Well you're the first car in an hour or so I'm glad you stopped in it's sure been slow around here today Just like every day Well I couldn't help but notice your California plates And I thought I recognized that name on your credit card You're a movie star Well I can't wait to get back home and tell all my buddies That I met one of the most famous people in the country   Well I only go to movies when I'm down in Bowling Green The cable don't come out this far so I never watch TV I know you played in something but I'm going to need some help Wait weren't you in Cannonball Run, no oh well   Allow me to introduce myself My name ain't John this is somebody else's greasy shirt my name's Kurt This is the town that I grew up in Never seen L.A. the closest I've been to Hollywood is Dollywood But when you get back to Beverly Hills you can tell all your buddies That you met one of the most famous people in the country   'Cause I caught the record small mouth out on Kentucky lake And I threw the winning touchdown pass the night that we won state And I'm still signing autographs after all these years Oh yeah, guess I'm going to need yours, sign um here   I've been thinking about doing some acting someday If I ever do make it out to L.A. can I give you a shout Maybe crash on your couch If you hear of any roles that are floating around That would put me and Ashley Judd making out in a steamy love scene Well I'd work pretty cheap If the phones are down just ask around you'll get a hold of me 'Cause I'm one of the most famous people in the country  You're talking to one of the most famous people in the country",1,10,3,2,8,6,14,3,6,8,0.9893
35,35,/songs/198314,Brad Paisley,Farther Along,https://genius.com/Brad-paisley-farther-along-lyrics,http://api.genius.com/songs/198314,Mud on the Tires,2003-07-22, Tempted and tried we're oft made to wonder Why it should be thus all the day long While there are others living about us Never molested though in the wrong   Farther along we'll know all about it Farther along we'll understand why Cheer up my brother live in the sunshine We'll understand it all by and by   When death has come and taken our loved ones It leaves our home so lonely and drear And then do we wonder why others prosper Living so wicked year after year   When we see Jesus coming in glory When he comes down from his home in the sky Then we shall meet him in that bright mansion We'll understand it all by and by   Yeah we'll understand it all by and by,2,6,2,3,4,4,6,2,2,3,0.7002
36,36,/songs/1938993,Brad Paisley,"Find Yourself (from ""Cars"")",https://genius.com/Brad-paisley-find-yourself-from-cars-lyrics,http://api.genius.com/songs/1938993,None,2016-06-30,When you find yourself In some far off place And it causes you to rethink some things You start to sense that slowly You're becoming someone else And then you find yourself  When you make new friends in a brand new town And you start to think about settlin' down The things that would have been lost on you Are now clear as a bell And you find yourself Yeah that's when you find yourself  Where you go through life So sure of where you’re headin' And you wind up lost and it's The best thing that could have happened ‘Cause sometimes when you lose your way it's really just as well Because you find yourself Yeah that’s when you find yourself  When you meet the one That you've been waitin' for And she's everything that you want and more You look at her and you finally start to live for some one else And then you find yourself That’s when you find yourself  When we go through life So sure of where we're headin' And we wind up lost and it's The best thing that could have happened ‘Cause sometimes when you lose your way it's really just as well Because you find yourself Yeah that's when you find yourself,2,4,3,2,2,5,3,5,3,2,0.9607
37,37,/songs/198293,Brad Paisley,Flowers,https://genius.com/Brad-paisley-flowers-lyrics,http://api.genius.com/songs/198293,Time Well Wasted,2005-08-16," Long stem things of beauty Created by the good Lord Cut down in the prime of their lives Boxed up, wrapped in paper Delivered to your front door Just to wind up in your garbage can outside   Tell me how many flowers have to die Before you give this love another try I've asked you to forgive me at least 9 dozen times Tell me how many flowers have to die   I'm crazy and I'm desperate I had you and I blew it And right now I've got nothing left to lose I've got a Visa in my wallet And I'm not afraid to use it How long the needless violence lasts Is really up to you   Stop the senseless killing Can't you hear the roses cry Baby, how many flowers have to die Tell me how many flowers have to die",5,4,4,10,4,14,8,10,3,2,-0.9592
38,38,/songs/198546,Brad Paisley,Get Even,https://genius.com/Brad-paisley-get-even-lyrics,http://api.genius.com/songs/198546,Wheelhouse,2013-04-09," After how he treated you he cheated you and lied I guess you could go curl up into a ball and cry Or you could turn a heartache into sweet revenge at last Cause two can cheat at this game baby, pay backs a blast   Get even with him, with me You been done wrong for so long but now you're free Don't get angry, don't get filled with jealousy Get even with him, with me   If I know that jackass well there's one thing he can't stand He wasn't faithful in the least but, find another man He's going to go crazy thinking about how much he lost Your lips, your kiss, your touch, come on Let's really piss him off!  ",6,5,3,4,4,10,8,5,5,5,-0.923
39,39,/songs/3550508,Brad Paisley,Gold All Over the Ground,https://genius.com/Brad-paisley-gold-all-over-the-ground-lyrics,http://api.genius.com/songs/3550508,Johnny Cash: Forever Words,2018-04-06," If I had you at my mercy there's no telling what I'd do But I'd sit and make you listen for an hour, maybe two And then you'd know I need you everyday that rolls around And your feet would walk on velvet with gold all over the ground  All your trails would be downhill, a soft breeze at your back A sky full of diamonds and your nights would not be black Yes, you would really love it and if you're ever down I'd give you rows of roses and gold all over the ground   I'd pick you up and carry you across every stream I see And I'd bundle you in kindness until you'd cling to me We'd sit beneath strong branches, my arms would twine around I'd turn your green to emerald and give you gold all over the ground  I'd pick you up and carry you across every stream I see And I'd bundle you in kindness until you'd cling to me We'd sit beneath strong branches, my arms would twine around I'd turn your green to emerald and your skies full of diamonds and give you gold all over the ground",1,0,0,0,5,2,19,1,0,6,0.9732
40,40,/songs/3054080,Brad Paisley,Gold All Over the Ground (Album),https://genius.com/Brad-paisley-gold-all-over-the-ground-album-lyrics,http://api.genius.com/songs/3054080,Love and War,2017-04-14," And ladies and gentlemen Here's the one I need, the inspiration for it Miss June Carter What do you say!   If I had you at my mercy There's no telling what I'd do But I'd sit and make you listen For an hour, maybe two And then you'd know I need you Every day that rolls around And your feet would walk on velvet With gold all over the ground   You're trails would be downhill A soft breeze at your back A sky full of diamonds And your nights would not be black Yes, you would really love it And if you're ever down I'd give you rows of roses And gold all over the ground   I'd pick you up and carry you 'cross every stream I see And I'd bundle you in kindness Until you cling to me We'd sit beneath strong branches My arms would twine around I'd turn your green to emerald And give you gold all over the ground   I'd pick you up and carry you 'cross every stream I see And I'd bundle you in kindness Until you cling to me We'd sit beneath strong branches My arms would twine around I'd turn your green to emerald And your skies full diamonds And give you gold all over the ground   She's not only a lady who I share my life with But she may have been the person Responsible for me still being alive She and God",3,4,0,3,9,4,25,3,0,11,0.9874
41,41,/songs/566354,Brad Paisley,Gone Green,https://genius.com/Brad-paisley-gone-green-lyrics,http://api.genius.com/songs/566354,Moonshine in the Trunk,2014-08-25," Well, he traded in his dumb ol' Ford For a new smart car with an extension cord Now he’s saving gas and got a cheaper note But he’s got no way to haul his boat   It’s the little things we take for granted When we sacrifice to save the planet Darndest thing I’ve ever seen That old redneck has done gone green   Down the road, old man McGower You know he runs his house on the solar power Now his lights are bright and the music plays Sorta dark and quiet on the cloudy days   It’s the little things we take for granted When we sacrifice to save the planet Durndest thing you’ve ever seen This old redneck has done gone green   The life we knew is coming to a halt ’S sad but true and it’s our own fault We put our own crimson necks right in the noose We got strung out on that black dinosaur juice   Well, not long ago someone told me To quit using paper, stop killing trees She said soon there won’t be no more books I swear to God on a stack of Nooks   It’s the little things we take for granted When we sacrifice to save the planet Darndest thing I’ve ever seen My redneck world has done gone green The whole dang place has done gone green",2,4,1,3,11,6,16,8,1,11,0.9018
42,42,/songs/3061214,Brad Paisley,Go to Bed Early,https://genius.com/Brad-paisley-go-to-bed-early-lyrics,http://api.genius.com/songs/3061214,Love and War,2017-04-21, There's a party going on tonight And we can go if you want to There's a good band playing downtown But looking at you right now Tell you what I want to do   Is go to bed early Turn out the lights It's only eight thirty But that's alright Know you ain't tired Neither am I Let's go to bed early And stay up all night   You look like that dress was made for you To walk a runway in New York But right now my only thought Is that dress would be better off Laying on the floor   Is go to bed early Turn out the lights It's only eight thirty But that's alright Know you ain't tired Neither am I Let's go to bed early And stay up all night   This night is young Yeah I know Come on baby   Let's go to bed early Turn out the lights It's only eight thirty But that's alright Know you ain't tired Neither am I Let's go to bed early And stay up all night  ,0,3,0,0,3,3,3,0,2,1,0.9827
43,43,/songs/3061240,Brad Paisley,Grey Goose Chase,https://genius.com/Brad-paisley-grey-goose-chase-lyrics,http://api.genius.com/songs/3061240,Love and War,2017-04-21," Oh Annabelle Since you been gone I've been going through hell On my own Tryin' to forget you but it's taking too long I need something stronger than beer I got a bottle and it's clear that   Drinking you off of my mind That's a losin' race It might be a waste of time But I'm goin' on a Grey Goose chase   Oh Annabelle What have you done I've been here until you've found someone We're out of vodka now, we're out of rum Lookie here what I just found Cute little bird on a bottle of brown   Drinking you off of my mind That's a losin' race It might be a waste of time But I'm goin' on a Wild Turkey chase   Drinking you off of my mind That's a losin' race It might be a waste of time But I'm goin' on a Wild Turkey Drinking you off of my mind That's a losin' race It might be a waste of time But I'm goin' on a Grey Goose chase",1,5,5,1,3,15,4,1,2,2,-0.5927
44,44,/songs/198387,Brad Paisley,Hard Life,https://genius.com/Brad-paisley-hard-life-lyrics,http://api.genius.com/songs/198387,None,2016-06-30," Stop staring at me Leave the sad looks at home Everybody feels bad And you don't understand It's not like I'm alone  'Cause everyone has battles to fight And I don't need your sympathy tonight   Yeah, it's a hard life But I'm okay If I didn't have this, I wouldn't be who I am today And I have lots of friends Oh, and I have love And yeah, I have a hard life but in some ways everybody does   There's a lot I can't do But don't be judging me I'm in a body I hate But I have my faith, more then what you see  So what if I can't kick a soccer ball into a goal? I feel like I can lift 500 pounds with my soul   And some like me have lost their battle But they will be the sun that gives you warmth And lights the way so we can shine on   Yeah, it's a hard life But I'm okay If I didn't have this, I wouldn't be who I am today And I have lots of friends Oh, and I have love Yeah, I have a hard life but in some ways everybody does Yeah, I have a hard life but in some ways everybody does",7,2,2,3,6,10,11,5,2,7,0.9547
45,45,/songs/1806315,Brad Paisley,Hard To Be A Husband / Hard To Be A Wife,https://genius.com/Brad-paisley-hard-to-be-a-husband-hard-to-be-a-wife-lyrics,http://api.genius.com/songs/1806315,None,2016-06-30,"You wouldn't believe the number of times I've heard somebody say How come some guy, some handsome prince, hasn't swept you away But I take off on that tour bus, a different city every night And doing what I love to do makes it hard to be a wife  You wouldn't believe the number of times I've been asked that myself Folks can't understand why a heart like mine is still on the shelf But I'm married to my music and I have been most my life That makes it hard to be a husband It makes it hard to be a wife Cause I'd rather play the Grand Ole Opry Than go out to dinner and a movie Right now I'm not thinkin' bout a family of my own Cause the band's on stage and I'm late for my show  There's folks who think my life is lacking Cause my time at home is usually spent packing You might assume that I don't' have a clue what love's about Oh, but I know love Of that I have no doubt Cause you wouldn't believe the way it feels to hear somebody say Your song sure means a lot to me It got me through a real tough day And if hearing words like that means giving up my social life Then I've got all the friends I need on that front row And I've got all the friends I need on that back row And we can't see those folks unless we're never home And that makes it hard to be a wife And hard to be a husband And hard to be a wife",3,4,0,2,6,9,12,4,0,7,0.9846
46,46,/songs/1430208,Brad Paisley,Hard To Say Hello,https://genius.com/Brad-paisley-hard-to-say-hello-lyrics,http://api.genius.com/songs/1430208,Time Well Wasted,2006-08-28,"In the weeks that follow a breakup The last thing you want to do Is be out buyin' groceries And see you-know-who I left a half-filled shopping cart Sittin' on isle three Made a beeline for my car Prayin' that she didn't see me And  Chorus It ended well We said we'd still be friends So somebody tell me why It's so hard To say hello To the one who said goodbye  Months pass and you move on You hardly think about it I don't remember where I was I just remember it was crowded I ducked behnd a friend of mine The minute she walked in And it'd be one thing if we Swore we'd never talk again But  Repeat Chorus  You spend years with a person You know all their secrets You've said ""I love you"" a million times I used to light up The moment I'd see her Now I look for a place to hide  Now I've found the woman That I'm meant to be with The moment I saw her I just knew So isn't it crazy I still get flustered Whenever I run into you-know-who  It's so hard To say hello Can somebody tell me why It's so hard To say hello To the one that said goodbye",1,2,0,2,5,2,9,2,1,6,0.72
47,47,/songs/198441,Brad Paisley,Harvey Bodine,https://genius.com/Brad-paisley-harvey-bodine-lyrics,http://api.genius.com/songs/198441,Wheelhouse,2013-04-09," Harvey Bodine Died at 11:09 And he left behind A miserable wife And at 11:14 His heart came back on the screen Thanks to that defib machine He came back to life   Oh but those five minutes were heaven A peace unlike he'd ever known And as he came back to the living He thought ""Please God, don't make me go Back to life.""   They told him what happened How that green line had flattened Oh, Harvey just started laughing He said, ""You're telling me I died."" (You're telling me I died?)   Oh, and he thought about that woman How she treated him for years All a-yelling and a-screaming And the nagging and the tears And the way it wasn't really all that bad When he lost his life   Because those five minutes were heaven A peace unlike he'd ever known And now he was back with the living And he found himself reaching for the phone He called his lawyer, he called his priest Told them bout how they restarted his heart How his wedding vows were technically 'Till death do us part   You'll probably judge me Then so be it But you know boys, here's how I see it   Harvey Bodine Died at 11:09 And he left behind A miserable wife Oh, but at 11:14 My heart came back on that screen Thanks to that defib machine I've come back to life",7,7,7,5,7,9,9,5,1,10,0.6863
48,48,/songs/3026525,Brad Paisley,Heaven South,https://genius.com/Brad-paisley-heaven-south-lyrics,http://api.genius.com/songs/3026525,Love and War,2017-03-17," Beer battered chicken, sweet ice tea Night crawlers, crickets and a Zebco 33 Old Glory waving at you As you're driving by the court house And it's just another day in Heaven South   A little country angel like you've never seen Took a pair of scissors to a pair of jeans You pick her up on Friday And you pucker up and kiss her on the mouth And it's just another day in Heaven South   Drive down Main Street and everybody's there Subwoofers booming like cannons in a square Sign says ""no cruising"" but nobody cares I got a girl to put my arm around It's just another day in Heaven South   Oh, oh, oh It's just another day in Heaven South Oh, oh, oh   There's a bunch of lawn chairs in the living room There's a UFC fight on pay per view Gonna thaw out deer steaks, got fireworks for afterwards tonight Gotta make a little run for beer and ice   Down on Main Street and everybody's there Subwoofers booming like cannons in a square Turn on the news you'd think the world ain't got a prayer If you turn it off and look around It's just another day in Heaven South   Eggs on the griddle, coffee in my cup Farmer on a tractor, kids on a bus Old Glory waving as they raise her up above the court house And it's just another day in Heaven South Oh, it's just another day in Heaven   Oh, oh, oh It's just another day in Heaven South Oh, oh, oh It's just another day in Heaven South Oh, oh, oh It's just another day in Heaven South Oh, oh, oh Oh, oh, oh",5,8,0,7,8,4,11,1,4,5,0.9952
49,49,/songs/3061291,Brad Paisley,Heaven South (Reprise),https://genius.com/Brad-paisley-heaven-south-reprise-lyrics,http://api.genius.com/songs/3061291,Love and War,2017-04-21,"Turn on the news you'd think the world ain't got a prayer But if you turn it off and look around It's just another day in Heaven south Oh, oh, oh Just another day in Heaven Woah, oh, woah, oh It's just another day in Heaven Woah, oh, woah, oh, oh It's just another day in Heaven Woah, oh, woah, oh, oh",0,0,0,0,0,0,0,0,0,0,0.9628
50,50,/songs/493712,Brad Paisley,High Life,https://genius.com/Brad-paisley-high-life-lyrics,http://api.genius.com/songs/493712,Moonshine in the Trunk,2014-08-25," I can still remember when Grandpa died and our ship came in Daddy said he left momma and him More money than they'd ever seen And just like that we were thousandaires Had a brand new boat and a Frigidaire And all us kids in our underwear Were jumping on a trampoline   A bunch low lives living the high life Money burning a hole right Through the pockets of holey jeans Grandpa's with Lord now But we got a new Ford now And we can watch the Big Orange now On a 57 inch TV, that's right   Money was gone by mid-July And we went back to just getting by 'Til momma slipped on a patch of ice Outside of Chick-Fil-A Now we knew they was a Christian bunch So we didn't ask for all that much Settled out of court for ten thousand bucks And free chicken 'til I die a day   A bunch low lives living the high life Money burning a hole right Through the pockets of holey jeans Momma's got a limp now But we all get to swim now Cause we got an above ground Sitting out by the trampoline   We walked, we rolled We lived it up until it started running thin We began looking for a way to spend that will again   I heard a song a couple months ago Was Carrie Underwood on the radio Reminded me of a poem my brother wrote Back in second grade I know she didn't steal it but so what? We lawyered up and we sued her butt These days we figured we'd pretty much get paid to go away   A bunch low lives living the high life Money burning a hole right Through the pockets of a holey jeans This song's another one now Know I get a hot tub now Set it next to the above ground Sitting out by the trampoline   It's gonna run out some day And that ain't gonna be a fun day But as long as it ain't a Sunday We can go to Chick-Fil-A and eat Aha aha   Man I love those Waffle fries (I know) That Chick-Fil-A has got some good waffle fries (I'd say, that's right) Maybe I'll get a diet Coke, I don't know (I wish they had beer, it'd be perfect) I like the little trays that the food comes on (I like the Polynesian sauce) Man that's good (laugh)",10,15,1,7,15,9,21,4,9,15,0.9433
51,51,/songs/198289,Brad Paisley,Hold Me In Your Arms (And Let Me Fall),https://genius.com/Brad-paisley-hold-me-in-your-arms-and-let-me-fall-lyrics,http://api.genius.com/songs/198289,Mud on the Tires,2003-07-22," Hold me in your arms Just see how it feels Don't make we wait forever Just because you know I will Don't leave me hanging, wishing, waiting Hoping that you'll call Darling hold me, in your arms, and let me fall   You've got reservations Well darling so do I But mine are at a restaurant Six-thirty Friday night  I swear you won't regret it If you agree to go Just do me one small favor Before you tell me no   When you go out shopping You try on brand new clothes To see if something fits or not There's just one way to know  Why is it any different When someone asked you out You might as well just try me on Before you turn me down   Yeah darling hold me in your arms And let me fall",1,2,1,1,4,7,8,5,2,7,0.9754
52,52,/songs/198438,Brad Paisley,I Can't Change The World,https://genius.com/Brad-paisley-i-cant-change-the-world-lyrics,http://api.genius.com/songs/198438,Wheelhouse,2013-08-19," A gun goes off in a far off city A siren wails right here at home Well sometimes life ain't all that pretty When you're watching it all alone   You build a wall around your feelings Just another heart afraid to break And you don't wanna let me in cause really What difference can I make?   I can't change the world Baby, that's for sure But if you let me, girl I can change yours I bet I can change yours   So let Jesus look down on this mess And let the powers that be just fuss and fight Cause everyone needs to pick their battles and We all realize   That I can't change the world Baby, that's for sure But if you let me, girl I can change yours I bet I can change yours   And every time you light a flame You just get burned and you feel like It's all in vain You feel like You need to learn that no one's gonna save you No, no one's gonna save you But I'm standing here My heart's on my sleeve Never gonna let you down Never ever gonna leave you   Baby, that's for sure Oh I can't change the world But I can change yours I bet I can change Yours",5,3,2,15,7,10,12,4,3,5,-0.3192
53,53,/songs/198379,Brad Paisley,I Do Now,https://genius.com/Brad-paisley-i-do-now-lyrics,http://api.genius.com/songs/198379,This Is Country Music,2011-05-23," I never knew how people wound up in a bar In the middle of the day Broken souls or broken lives From the choices that they made I didn't know how much I had to lose When I threw it all away   But I do now, I do now Oh, I'd give anything If I could just go back in time somehow I wouldn't break your heart I wouldn't break those vows If I could lift that veil and look you in the eye And say I do now   Standing before God and all our friends In that little church Barely listening to a thing that preacher said Just repeating every word I didn't have a clue what it all meant But girl, for what it's worth   I wouldn't break your heart I wouldn't break those vows If I could lift that veil and look you in the eye And say I do now",4,6,1,5,5,4,9,4,5,6,0.6369
54,54,/songs/198356,Brad Paisley,If Love Was A Plane,https://genius.com/Brad-paisley-if-love-was-a-plane-lyrics,http://api.genius.com/songs/198356,5th Gear,2007-06-19," She's ninety-eight pounds, working down at the Dairy Queen With an Ogilvie home perm and braces And he's long haired no job and just nineteen They've got a baby on the way and they're off to the races   In love, look at 'em go Now, what in the world could go wrong? Don't tell them the odds, it's best they don't know If love was a plane, nobody'd get on   At the Ivy at lunchtime in Beverly Hills The paparazzi are gathered outside 'Cause an actor and an actress are having lunch And according to Extra and Entertainment Tonight   They're in love, look at 'em go Now, what in the world could go wrong? Don't tell them the odds It's best they don't know If love was a plane nobody'd get on   Imagine now the pilot's voice on the intercom Right before we leave the ground Saying, ""Folks, thanks for flying with us But there's a six in ten chance we're going down"" But that's the strangest thing about this emotion Even knowing our chances are small We line up at the gate with our tickets Thinking, somehow we're different I mean, after all   We're in love, look at us go Now, what in the world could go wrong? To hell with the odds, we'd rather not know If love was a plane, nobody'd get on Yeah, if love was a plane nobody'd get on",2,2,1,2,9,7,19,2,4,8,0.9809
55,55,/songs/198375,Brad Paisley,I Hope That's Me,https://genius.com/Brad-paisley-i-hope-thats-me-lyrics,http://api.genius.com/songs/198375,American Saturday Night,2010-03-29," Somebody's got to scratch your back, the places you can't reach Say something that'll make you laugh, that's exactly what you need And I hope that's me, I hope that's me Somebody's going to get dressed up and take you out for valentine's Get lots of jealous looks thinking that's one lucky guy And I hope that's me, I hope that's me   And you, you keep on wondering who, is going to love you like I already do And I keep wondering when you'll see, that eventually   Somebody's going to throw on a coat When your fever hits a hundred and two Go down and pick your prescription up And come home and fix you soup And I hope that's me, I hope that's me  Somebody's going to buy a ring Somebody's going to make you cry Somebody's going to lift that veil And get to look into your eyes And I hope that's me, I hope that's me   Cause you, you keep on wondering who, is going to love you like I already do And I keep wondering when you'll see, maybe eventually  Old man on a front porch swing Looking back on his long life Glass of ice tea in his hand Other arm around his wife   And I hope that's you, I hope that's me I hope that's you, and I hope that's me I hope that's you, and I hope that's me I hope that's you, and I hope that's me  I hope that's me",2,18,1,1,21,3,23,1,19,17,0.9962
56,56,/songs/198281,Brad Paisley,I'll Take You Back,https://genius.com/Brad-paisley-ill-take-you-back-lyrics,http://api.genius.com/songs/198281,Time Well Wasted,2005-08-16," When a freight train jumps off a track And rolls down my road And it's summer time in Texas And they're playing in the snow When politicians everywhere stop telling lies And only state the facts Right then, that's when I'll take you back   Let's say I get bucked off a bull and fall and hit my head And then I get amnesia and forget the things you said I lose my better judgment and I take up smoking crack Right then, that's when I'll take you back   Go on keep trying Come on keep calling You know I like it When you come crawling It's like music To hear you bawling Waa, waa, waa, waa, waa   When Donald Trump takes a part time job parking cars When Clint Eastwood does ballet in a big pink leotard And a donkey wins the Derby as he takes his victory lap Right then, that's when I'll take you back   The day that old morning sun rises in the west And they pass a law in L.A. banning artificial breasts When cars can run on water, gasoline and oil ain't worth jack Right then, that's when I'll take you back   It's like music To hear you bawling Waa, waa, waa, waa, waa",3,5,3,1,5,8,8,5,4,4,0.6842
57,57,/songs/81777,Brad Paisley,I'm Gonna Miss Her (The Fishin' Song),https://genius.com/Brad-paisley-im-gonna-miss-her-the-fishin-song-lyrics,http://api.genius.com/songs/81777,None,2016-06-30," Well I love her But I love to fish I spend all day out on this lake And hell is all I catch Today she met me at the door Said I would have to choose If I hit that fishin' hole today She'd be packin' all her things And she'd be gone by noon   Well, I'm gonna miss her When I get home But right now I'm on this lake shore And I'm sittin' in the sun I'm sure it'll hit me When I walk through that door tonight Yeah, I'm gonna miss her Oh, look there, another bite   Now there's a chance that if I hurry I could beg her to stay But that water's right And the weather's perfect No tellin' what I might catch today   Well, I'm gonna miss her When I get home But right now I'm on this lake shore And I'm sittin' in the sun I'm sure it'll hit me When I walk through that door tonight Yeah, I'm gonna miss her Oh, look there, another bite   Yeah, I'm gonna miss her Oh, look there, another bite",4,4,1,1,5,8,5,2,5,3,0.9607
58,58,/songs/123344,Brad Paisley,I'm Still A Guy,https://genius.com/Brad-paisley-im-still-a-guy-lyrics,http://api.genius.com/songs/123344,5th Gear,2007-06-19," When you see a deer you see Bambi And I see antlers up on the wall When you see a lake you think picnic And I see a large mouth up under that log You're probably thinking that you're going to change me In some ways well maybe you might Scrub me down, dress me up, oh, but no matter what Remember, I'm still a guy   When you see a priceless French painting I see a drunk, naked girl You think that riding a wild bull sounds crazy And I'd like to give it a whirl Well, love makes a man do some things he ain't proud of And in a weak moment I might walk your sissy dog, hold your purse at the mall But remember, I'm still a guy   I'll pour out my heart Hold your hand in the car Write a love song that makes you cry Then turn right around, knock some jerk to the ground 'Cause he copped a feel as you walked by   I can hear you now talking to your friends Saying, ""Yeah girls he's come a long way"" From dragging his knuckles and carrying a club And building a fire in a cave But when you say a backrub means only a backrub Then you swat my hand when I try Well, now, what can I say at the end of the day Honey, I'm still a guy   And I'll pour out my heart Hold your hand in the car Write a love song that makes you cry Then turn right around, knock some jerk to the ground 'Cause he copped a feel as you walked by   These days there's dudes getting facials Manicured, waxed and botoxed With deep spray-on tans and creamy lotiony hands You can't grip a tacklebox Yeah, with all of these men lining up to get neutered It's hip now to be feminized But I don't highlight my hair I've still got a pair Yeah, honey, I'm still a guy   Oh, my eyebrows ain't plucked There's a gun in my truck Oh, thank God I'm still a guy",4,4,1,5,7,7,12,3,5,8,0.9803
59,59,/songs/198313,Brad Paisley,Is It Raining At Your House,https://genius.com/Brad-paisley-is-it-raining-at-your-house-lyrics,http://api.genius.com/songs/198313,Mud on the Tires,2003-07-22," Is it raining at your house like it's raining at mine Do you miss me like I miss you, is it cloudy all the time Do you tremble when the phone rings and you think I'm on the line Is it raining at your house like it's raining at mine   Does it thunder and lightning even when the sun shines Is it raining at your house like it's raining at mine   Is it raining at your place just like it is over here If it is then sweetheart like me I know you're scared I just called you to console you like any old friend would do Is it raining at your house and by the way I still love you   Is it raining at your house like it's raining at mine",1,3,0,1,4,0,6,3,2,3,0.9735
60,60,/songs/198351,Brad Paisley,It Did,https://genius.com/Brad-paisley-it-did-lyrics,http://api.genius.com/songs/198351,5th Gear,2007-06-19, A single red rose and a table for two A nice chardonay and an ocean view Ships coming in and stars coming out We sat and we talked till the place closed down Then we took a long walk down on the beach Her in that white dress and her bare feet We stopped and we watched the lighthouse light And pulled her close and i held on tight And i said to myself It doesn’t get better than this No it doesn’t get better than this   And it did It did Whoa it did   Fast foreward to that next spring We were looking for a preacher Picking out rings Family coming in and friends coming out To that white church on the outskirts of town Me in that tux fighting butterflies Tears of joy in the mommas eyes Her daddy walking her down the aisle He lifted that veil and i saw that smile And i said To myself It doesn’t get better than this  No it doesn’t get better than this   But it did It did Oh it did   Just when I start thinking  its as good as it can get This crazy life does something  just to let me know I haven't seen anything yet   Nine months later nearly to the day There we were flying down the interstate Car weaving in and car weaving out Through traffic running every red light in town Delivery room and the doctor comes in I'm right beside and shes squeezing my hand One more push and a baby cries Sweet little angel with his momma's eyes And i said To myself It doesn’t get better than this No it doesn’t get better than this   But it did It did Oh it did Yes it did,2,15,0,2,12,3,16,2,4,11,0.9701
61,61,/songs/566358,Brad Paisley,JFK 1962,https://genius.com/Brad-paisley-jfk-1962-lyrics,http://api.genius.com/songs/566358,Moonshine in the Trunk,2014-08-25,"""But why, some say, the moon? Why choose this as our goal? And they may well ask why climb the highest mountain? Why, 35 years ago, fly the Atlantic? Why does Rice play Texas? We choose to go to the moon. We choose to go to the moon and do the other things, not because they are easy, but because they are hard."" - [President John Kennedy's Rice Stadium Moon Speech]",0,2,1,1,1,2,3,0,1,1,0.89
