,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
30,30,/songs/195729,Lady Gaga,Captivated,https://genius.com/Lady-gaga-captivated-lyrics,http://api.genius.com/songs/195729,None,2019-07-01," One look, and I'm done One glance from your eyes, and I'm captivated The taste of your skin The warmth of your hungry lips Has me so taken, and I...   Love the way you can make me dance from miles away When I'm with you, I'm so sedated I'm captivated by you   You're just like the wind 'Cause everything moves away when you're around it The sun is just like the sound of your voice in the morning When you light my world up, and I...   Love the way you can make me dance from miles away When I'm with you, I'm never jaded I'm captivated   Oh, I'll never stop believing in this crazy love we're leading Oh, sugar, hold me closer and make me sweeter I need you I love you   So, please, show me that smile Make me laugh for just a little while Then breathe me one breath I only need one to fill the emptiness, and I...   Love the way you can make me dance from miles away It's been so long, but now I've waited And I'm captivated",1,3,0,1,11,2,13,2,3,9,0.9711
31,31,/songs/195737,Lady Gaga,Changing Skies,https://genius.com/Lady-gaga-changing-skies-lyrics,http://api.genius.com/songs/195737,None,2019-07-01," Oh-oh-oh Oh-oh-oh-oh Oh-oh-oh Oh-oh-oh-oh-oh Oh-oh-oh-oh Oh-oh-oh-oh Oh-oh   I need somebody who calls my name When clouds are smokin up my way You get me through these cha-changing skies I don't wanna be afraid again It's just that I could use a friend You get me through these cha-changing skies   Give me something that I can wrestle to the ground There isn't anything that I can't handle now-iow Believe me when I say that I will be okay And listen, there's some voice and my cha-changing skies   Changing skies Cha-cha-cha-changing Changing skies Cha-cha-cha-changing Changing skies Changing skies Changing skies Cha-cha-cha-changing   Oh-oh-oh Oh-oh-oh-oh Oh-oh-oh Oh-oh-oh-oh-oh Oh-oh-oh-oh Oh-oh-oh-oh Oh-oh   And I don't wanna be the kind to cry I wanna dance right through the night You get me through these cha-changing skies Know that I am not emotional It's just that I don't wanna fall without my parachute, tonight   Give me something that I can wrestle to the ground There isn't anything that I can't handle now-iow Believe me when I say that I will be okay And listen, there's some voice and my cha-changing skies   Changing skies Cha-cha-cha-changing Changing skies Cha-cha-cha-changing Changing skies Changing skies Changing skies Cha-cha-cha-changing",0,0,0,2,3,3,21,2,0,8,0.7056
32,32,/songs/195745,Lady Gaga,Christmas Tree,https://genius.com/Lady-gaga-christmas-tree-lyrics,http://api.genius.com/songs/195745,Now That's What I Call Christmas! 4,2008-12-16," Ra-pa-pum-pum Ra-pa-pum-pum Ra-pa-pum-pum Ra-pa-pum-pum   Light me up, put me on top Let's fa la la la la, la la la la Light me up, put me on top Let's fa la la la la, la la la la   The only place you'll want to be Is underneath my Christmas tree The only place you want to be Is underneath my Christmas tree   Light me up, put me on top Let's fa la la la la, la la la la Light me up, put me on top Let's fa la la la la, la la la la   Ho ho ho (ra-pa-pum-pum) Under the mistletoe (ra-pa-pum-pum) Yes, everybody knows (ra-pa-pum-pum) We will take off our clothes (ra-pa-pum-pum) Yes, if you want us to, we will You...   Oh-oh, a Christmas My Christmas tree's delicious Oh-oh, a Christmas My Christmas tree's delicious   Light you up, put you on top Let's fa la la la la, la la la la (let's go!) Light you up, put you on top Let's fa la la la la, la la la la (let's go!)  [Verse 2: Space Cowboy + Lady Gaga] Ho ho ho (ra-pa-pum-pum) Under the mistletoe (ra-pa-pum-pum) Yes, everybody knows (ra-pa-pum-pum) We will take off our clothes (ra-pa-pum-pum) Yes, if you want us to we will You...   Oh-oh, a Christmas My Christmas tree's delicious Oh-oh, a Christmas My Christmas tree's delicious   Here, here, here (ra-pa-pum-pum) The best time of the year (ra-pa-pum-pum) Take off my stockings where? I'm spreading Christmas cheer Yes, if you want us to we will   Oh-oh, a Christmas My Christmas tree's delicious Oh-oh, a Christmas My Christmas tree's delicious   Space Cowboy Lady Gaga, Lady Gaga And she goes Space Cowboy Lady Gaga, Lady Gaga Here we go Cherry Cherry Boom Boom",8,16,8,0,15,0,23,0,9,15,0.9946
33,33,/songs/2863120,Lady Gaga,Come to Mama,https://genius.com/Lady-gaga-come-to-mama-lyrics,http://api.genius.com/songs/2863120,Joanne,2016-10-21," Everybody's got to love each other Stop throwin' stones at your sisters and your brothers Man, it wasn't that long ago we were all living in the jungle So why do we gotta put each other down When there's more than enough love to g-g-go around?   Come to mama Tell me who hurt ya There's gonna be no future If we don't figure this out   Dude in a lab coat and a man of God (Come onto mama, come on, mama) Fought over prisms and a forty-day flood (Come onto mama, come on, mama) Well, I say rainbows did more than they've ever done (Ooh, ooh, ooh, ooh, ooh) So why do we gotta fight over ideas? (Aah, aah, aah) We're talkin' the same old shit after all of these years (Ayi, yi, yi)   Come to mama Tell me who hurt ya There's gonna be no future If we don't figure this out Oh, come tomorrow Who are you gonna follow? There's gonna be no future If we don't figure this out   Psychic guru catches minnows in the harbor (Come onto mama, come on, mama) Everyone tells him he should work a little harder (Come onto mama, come on, mama) {Hey, man, get to work! Catch 'em!} They all tell you that freedom must be bought But baby, he's already caught 'em So why do we gotta tell each other how to live? The only prisons that exist are ones we put each other in   Come to mama Tell me who hurt ya There's gonna be no future If we don't figure this out Oh, come tomorrow Who are you gonna follow? There's gonna be no future If we don't figure this out   Come to mama (Come onto me) (Woah, oh-oh oo oh-oo-oh) (Woah, oh-oh oo oh-oo-oh) Come on mama Come on mama Come on mama Woohoo-hoo woohoo hoo-oo-hoo Woohoo-hoo woohoo hoo-oo-hoo 'Cause I wanna be there I wanna be there for you I wanna be there Why do we gotta tell each other how to live? The only prisons that exist are ones we put each other in Why do we gotta tell each other how to live? Look what that rainbow did Oo-hoo woohoo-oo-hoo woohoo-hoo Oo-hoo woohoo-oo-hoo woohoo-hoo Oo-hoo woohoo-oo-hoo woohoo-hoo",8,4,1,9,5,8,12,5,2,10,0.4577
34,34,/songs/49597,Lady Gaga,Dance in the Dark,https://genius.com/Lady-gaga-dance-in-the-dark-lyrics,http://api.genius.com/songs/49597,The Fame Monster,2009-11-09," (Make it stop!) Silicone, saline, poison, inject me Baby, I’m a free bitch I’m a free bitch   Some girls won’t dance to the beat of the track She won’t walk away, but she won’t look back She looks good, but her boyfriend says she’s a mess She’s a mess, she’s a mess Now the girl is stressed She’s a mess, she’s a mess, she’s a mess, she’s a mess (Tell 'em, girls)   Baby loves to dance in the dark 'Cause when he’s looking, she falls apart Baby loves to dance in the dark (Tell 'em, girls) Baby loves to dance in the dark 'Cause when he’s looking, she falls apart Baby loves to dance in the dark (Tell 'em, girls)   Run, run, her kiss is a vampire grin The moon lights her way while she’s howling at him She looks good, but her boyfriend says she’s a tramp She’s a tramp, she’s a vamp, but she still does her dance She’s a tramp, she’s a vamp, but she still kills the dance (Tell 'em, girls)   Baby loves to dance in the dark 'Cause when he’s looking, she falls apart Baby loves to dance in the dark (Tell 'em, girls) Baby loves to dance in the dark 'Cause when he’s looking, she falls apart Baby loves to dance in the dark (Tell 'em, girls)   In the dark She loves to dance in the dark In the dark She loves, she loves to dance in the dark   Marilyn, Judy, Sylvia Tell 'em how you feel, girls Work your blonde (Jean) Benet Ramsey We’ll haunt like Liberace Find your freedom in the music Find your Jesus, find your Kubrick You will never fall apart Diana, you’re still in our hearts Never let you fall apart Together, we’ll dance in the dark   Baby loves to dance in the dark 'Cause when he’s looking, she falls apart Baby loves to dance in the dark Baby...   Baby loves to dance in the dark 'Cause when he’s looking, she falls apart Baby loves to dance, loves to dance in the dark   In the dark",4,5,14,9,55,24,55,34,4,23,0.9979
35,35,/songs/2863118,Lady Gaga,Dancin' in Circles,https://genius.com/Lady-gaga-dancin-in-circles-lyrics,http://api.genius.com/songs/2863118,Joanne,2016-10-21," Tap down those boots while I beat around Let's funk downtown Tap down those boots while I beat around Funk me downtown   I lay around, touch myself to pass the time I feel down, I wish you were mine I close my eyes Take a breath and I picture us in a place I can't recognize   In the fire I call your name out (oh-o-oh-oo-ahh-ahh) Up all night tryin' to rub the pain out (oh-o-oh-oo-ahh-ahh)   I'm singin' Baby don't cry Baby don't cry Dancin' in circles, feels good to be lonely Baby don't cry Baby don't cry I'm singin' Dancin' in circles, feels good to be lonely   Tap down those boots while I beat around Let's funk downtown Tap down those boots while I beat around Funk me downtown   I fool myself Swirl around as if I'm someone else Your hands are mine I do a trick Pretend that I am you until it clicks I come alive Come alive   In the fire I call your name out (call your name out, call your name out) (oh-o-oh-oo-ahh-ahh) (call your name out) Up all night tryin' to rub the pain out (oh-o-oh-oo-ahh-ahh) (rub the pain out)   I'm singin' Baby don't cry Baby don't cry I'm singin' Dancin' in circles, feels good to be lonely Baby don't cry Baby don't cry I'm singin' Dancin' in circles, feels good to be lonely   Tap down those boots while I beat around Let's funk downtown Tap down those boots while I beat around Funk me downtown Tap down those boots while I beat around Let's funk downtown Tap down those boots while I beat around Funk me downtown   Hurts inside, but not this time All the things that are on my mind Vanish as I touch myself Call out loud for you Oh, can you hear me singin'?   Baby don't cry Baby don't cry Dancin' in circles, feels good to be lonely Baby don't cry Baby don't cry I'm singin' Dancin' in circles, feels good to be lonely   Tap down those boots while I beat around Let's funk downtown Tap down those boots while I beat around Funk me downtown Tap down those boots while I beat around Let's funk downtown Tap down those boots while I beat around Funk me downtown",7,10,7,12,20,37,32,34,8,20,0.9574
36,36,/songs/3422994,Lady Gaga,Deep Blue,https://genius.com/Lady-gaga-deep-blue-lyrics,http://api.genius.com/songs/3422994,None,2019-07-01," Baby I'm not naive I know you're broken I know you were once whole but now you're broken You don't know which part of yours been stolen But what you're looking for?   You gotta go deep Deeper than an ocean You gotta go deep Deeper than the bluest blue Listen what I am telling you You gotta go deep, deep. deep Past your limit Deep, deep, deep Til you really fell it   And I will swim all the way down to you   Baby we all have fear for going under But you can't drink the rain without some thunder You must travel far to find God's wonder What you don't dig, for you can't be discovered   You gotta go deep Deeper than an ocean You gotta go deep Deeper than the bluest blue Listen what I am telling you You gotta go deep, deep. deep Past your limit Deep, deep, deep Til you really fell it   And I will swim all the way down to you",4,3,0,6,5,7,7,6,0,3,-0.9371
37,37,/songs/2863116,Lady Gaga,Diamond Heart,https://genius.com/Lady-gaga-diamond-heart-lyrics,http://api.genius.com/songs/2863116,Joanne,2016-10-21," Young, wild, American Lookin' to be somethin' Out of school go-go'n For a hundred or two Some asshole broke me in Wrecked all my innocence I'll just keep go-go'n And this dance is on you   One, five, ten, lay a million on me Before the end of this song   Young, wild, American C'mon baby, do you have a girlfriend? Rain on me a million I'm not flawless, but I got a diamond heart   Oh, I I might not be flawless, but you know I got a diamond heart Oh, I I might not be flawless, but you know I got a diamond heart   Young, wild, American Head full of Jameson Girl's playin' bad 'cause it doesn't pay to be good A cruel king made me tough Daddy's girl's never good enough I'll just keep go-go'n 'Cause this dance is on you   One, five, ten, lay a million on me Before the end of this song   Young, wild, American C'mon baby, do you have a girlfriend? Rain on me a million I'm not flawless, but I got a diamond heart   Oh, I I might not be flawless, but you know I got a diamond heart Oh, I I might not be flawless, but you know I got a diamond heart   Good thing I know what I'm worth Want a good thing, put the money down first Better get a good look baby 'Cause soon I'm breaking out of here   Young, wild, American C'mon baby, do you have a girlfriend? Rain on me a million I'm not flawless, but I got a diamond heart   Oh, I I might not be flawless, but you know I got a diamond heart Oh, I I might not be flawless, but you know I got a diamond heart   Diamond heart",5,12,3,4,28,11,32,5,16,10,0.9414
38,38,/songs/4311718,Lady Gaga,Diamond Heart - A-YO - Poker Face - Perfect Illusion (ACT I),https://genius.com/Lady-gaga-diamond-heart-a-yo-poker-face-perfect-illusion-act-i-lyrics,http://api.genius.com/songs/4311718,None,2017-04-13,":m CALL ME JOANNE!  :light me 12  *grab mic-stand* Young, wild, American Lookin' to be somethin' Out of school go-go'n For a hundred or two ! Some a. broke me in Wrecked all my innocence I'll just keep go-go'n And this dance is on you !   One, five, ten, l*y a million on me Before the end of this song !   Young, wild, American ! C'mon bcby, do you have a gcrlfriend? *sing a little bit after track* Rain on me a million ! I might not be flawless, but you know I gotta diamond heart !    Oh, I I might not be flawless, but you know I got a diamond heart Oh, I I might not be flawless, but you know I got a diamond..! Heart   Young, wild, American *grab mic* Head full of Jcmeson Girl's playin' bad 'cause it doesn't pay to be good ! A cruel king made me tough *point* Daddy's girl's never good enough ! I'll just keep go-go'n 'Cause this dance is on you !   One, five, ten, lay a million on me ! Before the end of this song !   Young, wild, American ! C'mon bcby, do you have a gcrlfriend? Rain on me a million ! I'm not flawless, but I got a diamond heart !   Oh, I I might not be flawless, but you know I got a diamond heart Oh, I I might not be flawless, but you know I got a diamond heart   GOOD THING I KNOW WHAT I’M WORTH, WANT A GOOD THING, PUT THE MONEY DOWN FIRST Better get a good look bcby ! 'Cause soon I'm breaking out of here !   YOUNG, WILD AMERICAN *claps hands* C'mon bcby, do you have a gcrlfriend?! Rain on me a million.. I'm not flawless, but I got a diamond heart !   Oh, I I might not be flawless, but you know I got a diamond heart Oh, I I might not be flawless but you know I gotta diamond Heart   Diamond heart *raises head down and grab hat*  -A-YO-   Here we go! *spin & grab hat*   I can't wait to smcke them all Whole pack like Marlbcro Blow it in your face *gets jacket off* Blow it in your face Blow it in your, blow it in your face ! I can't wait to rev you up Faster than you can say ""Ferrari"" Tearin' up the gravel Watch you unravel Now it's a party Hey, I can't wait to cast my spell Which one, you'll never tell *gives hat* 'Cause I got it covered City gravy southern Got you drippin' like no other  *gets guitar*    Get off on me my body’s got you pleadin’, light me up and breath in, mirror on the ceilin’ Oh ! off on me my body’s got you pleadin’, light me up and breath in, mirror on the ceilin’ A-YO, A-YO We smckin' 'em all A-YO, A-YO We smckin' 'em all A-YO, A-YO We smckin' 'em all A-YO, A-YO   I can't wait to blaze for real *look guitarists* Track burns like a road rail Spin it in your face Spin it in your face yeah! Play it in your, play it in your face Can't wait to get you shook up Faster than you can try to hate it ! You can try to hate it You can try to fake it But bcby, I laced it !   Get off on me my body’s got you pleadin’, light me up and breath in, mirror on the ceilin’ Oh! off on me my body’s got you pleadin’, light me up and breath in, mirror on the ceilin’ *breathes* Aaaa-YO ! *plays guitar*  G-Get it, g-g-get it, GET OFF ON ME MY BODY’S GOT YOU PLEADIN’ Light me up and breathe in ! Mirror on the ceilin' ! Off on me My body's got you pleadin' Light me up and breathe in Mirror on the ceilin' A-YO, A-YO ! Mirror on the ceilin' A-YO, A-YO Mirror on the ceilin' A-YO, A-YO Mirror on the ceilin' A-YO, A-YO Mirror on the ceilin' A-YY!  *plays and dances*  -Poker Face-  What you say? What you call me? Don’t call me Gaga I said call me Joanne!  How are you doing tonight Roblox? Oh man I’m s* so lucky to be here. We know I love Roblox *winks*  You have given me so very much over the years that would take a very long time to talk about But there is one thing that you missed, in all of those years. So I’m gonna need you all to get on your feet right now. That’s right THIS IS A PARTY ROBLOX, BE POLITE  You have given me so much love, so much support, so much encouragement for my songwriting, for my singing, for everything, but You gave me no poker face  GET ON YOUR FEET. ON THE SIDES, IN THE BACK. ALL THE WAY ON TOP, ROBLOX. LET’S ROCK COME ON    I wanna hold 'em like they do in Texas, please Fold 'em, let 'em hit me, raise it; bcby, stay with me Lcve game intuition, play the cards with spades to start And after he's been hooked, I'll play the one that's on his heart   Oh, oh-oh, oh, oh Oh oh oh oh, oh oh I'll get him hct, show him what I've got Oh, oh-oh, oh, oh Oh oh oh oh, oh oh I'll get him hot, HANDS UP LETS GO !   Can't read my, can't read my No, he can't read my poker face  Can't read my, can't read my No, he can't read my poker face    NOW SCREAM *point mic* Po-po-po-poker face, po-po-poker face *dances*   I wanna roll with him, a hard pair we will be *kick* A little gambling is fun when you're with me Rcssian roulette is not the same without a gun *does gun sign* And bcby, when it's love, if it's not rough, it isn't fun   Oh, oh-oh, oh, oh Oh oh oh oh, oh oh I'll get him hct, show him what I've got. NOW SING IT ! Oh, oh-oh, oh, oh Oh oh oh oh, oh oh *walk on air* I'll get him hct, show him what I've got   Can't read my, can't read my No, he can't read my poker face (She’s got me like nobody) Can't read my, can't read my No, he can't read my poker face (She’s got me like nobody)   Po-po-po-poker face, po-po-poker face (Mum mum mum mah) Po-po-po-poker face, po-po-poker face (Mum mum mum mah) (Mum mum mum mah) (Mum mum mum mah)   I won’t tell you that I lxve you, k or hug you ‘cause I’m bluffing with my muffin I’m not lying I’m just stunning with my love glue gunnin’ Just like a chick in the casino Take your bank before I pay you out I promise this, promise this Check this hand 'cause I'm marvelous !   Can’t read my, can’t read my, no he can’t read my poker face! Hands up! Come on! Can't read my, can't read my No, he can't read my poker face Can’t read my, can’t read my, no he can’t read my poker face. Yeeah! Can't read my, can't read my No, he can't read my poker face! *poses*  -Perfect Illusion-  Put your paws up ! I WANNA SEE ALL BETWEEN THE FANS AND THE MONSTERS, WHO THE F. ARE YOU !?    Tryin' to get control Pressure’s takin' its toll Stuck in the middle zone I just want you alone *point* My guessing game is strong Way too real to be wrong Caught up in your show Yeah, at least now I know!   It wasn't love, it wasn’t lcve *jump* It was a perfect illusion Mistaken for love, it wasn't lcve It was a perfect illusion -You were a perfect illusion!   I don't need eyes to see I felt you t.' me High like amphetamine Maybe you're just a dream That's what it means to crush Now that I'm wakin' up I still feel the blow But at least now I know   It wasn’t love, it wasn’t lcve *shake hair* It was a perfect illusion ! Mistaken for love, it wasn't lcve ! It was a perfect illusion !   Put your hands in the air, it was a perfect illusion ! *waves* It was a perfect illusion ! *kick* Mistaken for.. put your hands up if you want know one thing Mistaken for love! MISTAKEN FOR LOVE, OH! I’M OVER THE SHOW, YEAH AT LEAST NOW I KNOW, JUMP ! IT WASN’T LOVE, IT WASN’T LOVE, IT WAS A PERFECT ILLUSION Mistaken for love, it wasn't love ! It was a perfect illusion ! EVERYBODY GET ON YOUR FEET! LETS PARTY TONIGHT, LETS GO ! YOOU WAS, YOU WAS A PERFECT ILLUSION OooOh! IT WAS A PERFECT ILLUSION SOMEWHERE IN ALL THE CONFUSION ! IT WAS A PERFECT ILLUSION ! Illusion.. ILLUSION ! IT WAS A PERFECT ILLUSION SOMEWHERE IN ALL THE CONFUSION ! YOU WAS A PERFECT.. YOOU WAS, YOU WAS A PERFECT ILLUSION OooOh! *point*",22,49,6,31,69,74,83,9,36,47,0.9998
39,39,/songs/80375,Lady Gaga,Dirty Ice Cream,https://genius.com/Lady-gaga-dirty-ice-cream-lyrics,http://api.genius.com/songs/80375,None,2007-04-21," It's too much a mess and a stress to figure out And too much pressure on us, babe Last night you took me to the mall And then it started to get physical   But we've only been on one date, baby Yeah, and it was fun 'til you start acting crazy I don't really find it very cute or sexy When you call or incessantly t-t-text me   Don't be dirty ice cream, baby We could fall in love But it's too early to be calling me like that Stop callin' us, stop callin' It's not indecision, just my female intuition Telling me you can't be calling me like that Stop callin' us, stop callin'   I can't live with you, yes it's true Or live without the kind of guy that I'm about You kiss me like a rockstar And you always wanna hold my hand   But we've only been on one date, baby Yeah, and it was fun 'til you start acting crazy I don't really find it very cute or sexy When you call or incessantly t-t-text me   Don't be dirty ice cream, baby We could fall in love But it's too early to be calling me like that Stop callin' us, stop callin' It's not indecision, just my female intuition Telling me you can't be calling me like that Stop callin' us, stop callin'   Don't be, don't be (dirty ice cream) Don't be, don't be (dirty ice cream) Don't be, don't be (dirty ice cream) Don't be, don't be Oh no, don't be, don't be Oh no, don't be, don't be Oh no, don't be, don't be Don't be, don't be   Don't be dirty ice cream, baby We could fall in love But it's too early to be calling me like that Stop callin' us, stop callin' It's not indecision, just my female intuition Telling me you can't be calling me like that Stop callin' us, stop callin'",2,11,7,2,19,17,48,5,7,26,0.9972
40,40,/songs/195749,Lady Gaga,Disco Heaven,https://genius.com/Lady-gaga-disco-heaven-lyrics,http://api.genius.com/songs/195749,The Fame,2008-08-19," Oh, disco heaven Oh, disco heaven   Get back, bunny It's getting cold in here, little honey We've got a show to put on your dress Take a minute for us and relax, relax Cupid's got me, oh, with his bow and arrow, baby He'll hit you in the pants, hot pants Get the people to dance and relax, relax   Oh, the lights dim while we're dancin' Yeah, the floor is shakin' in this disco heaven (oh, disco heaven) D-disco heaven (oh, disco heaven) Oh, the lights dim while we're dancin' Yeah, the floor is shakin' in this disco heaven (oh, disco heaven) D-disco heaven (oh, disco heaven)   Throw your head back, girly Throw it like those girls in the movies We've got a show to put on your dress Take a minute for us and relax, relax The ball is turning A 300 mirror's burning through the hearts of the crowd In the back hips just banging the track to the muzak, muzak   Oh, the lights dim while we're dancin' Yeah, the floor is shakin' in this disco heaven (oh, disco heaven) D-disco heaven (oh, disco heaven) Oh, the lights dim while we're dancin' Yeah, the floor is shakin' in this disco heaven (oh, disco heaven) D-disco heaven (oh, disco heaven)   Oh, we got that disco, D-I-S-C-O And we're in heaven, H-E-A-V-E-N Disco heaven Feels just like heaven Disco heaven Disco heaven A line up for the dance Yeah, bring those fancy pants You know there's disco in the air, and hairspray everywhere A disco heaven A disco heaven Disco heaven Disco heaven   Oh, the lights dim while we're dancin' Yeah, the floor is shakin' in this disco heaven (oh, disco heaven) D-disco heaven (oh, disco heaven) Oh, the lights dim while we're dancin' Yeah, the floor is shakin' in this disco heaven (oh, disco heaven) D-disco heaven (oh, disco heaven)",2,2,0,0,4,2,5,0,0,4,0.9987
41,41,/songs/237961,Lady Gaga,Donatella,https://genius.com/Lady-gaga-donatella-lyrics,http://api.genius.com/songs/237961,ARTPOP,2013-11-06," I am so fab Check out: I'm blonde, I'm skinny I'm rich, and I'm a little bit of a bitch   I wanna dress you up in silk Taffeta Tailor these clothes to fit your guilt What's your size? This purse can hold my black card And tiara Versace promises I will Dolce Vita   What do you wanna wear this spring? What do you think is the new thing? What do you wanna wear this season?   Donatella! (I’m smoking 'em on full tank of gas) Mi-Mi-Bella (I'm a rich bitch, I'm the upper class) All of the day (I’m the pearl to your oyster, I’m a babe) I’m gonna smoke Marlboro Reds and drink Champagne (I smoke Marlboro Reds and drink Champagne)   Donatella! 'Cause she walks so bad like it feels so good Listen to her radiate her magic Even though she knows she’s misunderstood Voodoo, voodoo Voo-don-na-na   Walk down the runway, but don’t puke It’s okay You just had a salad today Boulangerie Just ask your gay friends their advice Before you... Get a spray tan on holiday In Taipei   What do you wanna wear this spring? What do you think is the new thing? What do you wanna wear this season?   Donatella! (I’m smoking 'em on full tank of gas) Mi-Mi-Bella (I'm a rich bitch, I'm the upper class) All of the day (I’m the pearl to your oyster, I’m a babe) I’m gonna smoke Marlboro Reds and drink Champagne (I smoke Marlboro Reds and drink Champagne)   Donatella! 'Cause she walks so bad like it feels so good Listen to her radiate her magic Even though she knows she’s misunderstood Voodoo, voodoo Voo-don-na-na   Check it out, take it in 'Cause that bitch, she’s so thin (Ooh, la-la-la) She’s so rich and so blonde She’s so fab, it’s beyond   What do you wanna wear this spring? What do you think is the new thing? What do you wanna wear this season?   Donatella! Oh-oh-oh-oh Donatella! Oh-oh-oh-oh I love the day Oh-oh-oh-oh All of the day I’m gonna wear designer and forget your name Donatella!   Donatella! 'Cause she walks so bad like it feels so good Listen to her radiate her magic Even though she knows she’s misunderstood Voodoo, voodoo Voo-don-na-na Voo-don-na-na Hey, hey, hey, hey, hey, hey, hey",7,4,9,7,7,23,19,9,3,18,0.9718
42,42,/songs/238495,Lady Gaga,Dope,https://genius.com/Lady-gaga-dope-lyrics,http://api.genius.com/songs/238495,ARTPOP,2013-11-04," Cork's off, it's on The party's just begun I promise this drink is my last one I know I fucked up again Because I lost my only friend God, forgive my sins Don't leave me, I Oh, I'll hate myself until I die   My heart would break without you Might not awake without you Been hurting low from living high for so long I'm sorry, and I love you Stay with me, ""Bell Bottom Blue"" I'll keep on searching for an answer, 'cause I need you more than dope   I need you more than dope Need you more than dope Need you more than dope I need you more than dope   Toast, one last puff and two last regrets Three spirits and twelve lonely steps Up heaven's stairway to gold Mine myself like coal A mountain of a soul Each day, I cry Oh, I feel so low from living high   My heart would break without you Might not awake without you Been hurting low from living high for so long I'm sorry, and I love you Stay with me, ""Bell Bottom Blue"" I'll keep on searching for an answer, 'cause I need you more than dope   I need you more than dope Need you more than dope Need you more than dope I need you more than dope   I need you more Need you more I need you more than dope",5,5,3,7,6,12,10,14,3,4,-0.8207
43,43,/songs/195869,Lady Gaga,Earthquake,https://genius.com/Lady-gaga-earthquake-lyrics,http://api.genius.com/songs/195869,None,2019-07-01," How could you ever let me go? How could you ever, ever let me go? I scream your name across the bar I carry pictures of your Neil Young guitar, guitar   No, I just can't seem to forget you No, I can't for just as long as I met you You're my baby You never made it through to you   If I was the last girl And you were the last boy left here on this planet And there was an earthquake Maybe then you'd love, baby, then you'd love me If there was an earthquake Last girl, and you were the last boy left here on this planet And there was an earthquake Maybe then you'd love, baby, then you'd love me If there was an earthquake   How could you ever let me go? How could you ever, ever let me go? I scream your name across the bar I carry pictures of your Neil Young guitar, guitar   No, I just can't seem to forget you No, I can't for just as long as I met you You're my baby You never made it through to you   If I was the last girl And you were the last boy left here on this planet And there was an earthquake Maybe then you'd love, baby, then you'd love me If there was an earthquake Last girl, and you were the last boy left here on this planet And there was an earthquake Maybe then you'd love, baby, then you'd love me If there was an earthquake  Verse 2(verse 1 repeated)   If I was the last girl And you were the last boy left here on this planet And there was an earthquake Maybe then you'd love, baby, then you'd love me If there was an earthquake Last girl, and you were the last boy left here on this planet And there was an earthquake Maybe then you'd love, baby, then you'd love me If there was an earthquake",14,4,8,14,22,22,22,12,16,0,0.993
44,44,/songs/80381,Lady Gaga,"Eh, Eh (Nothing Else I Can Say)",https://genius.com/Lady-gaga-eh-eh-nothing-else-i-can-say-lyrics,http://api.genius.com/songs/80381,The Fame,2008-08-19," CherryCherryBoomBoom Gaga   Boy, we've had a real good time And I wish you the best on your way, eh-eh I didn't mean to hurt you I never thought we'd fall out of place, eh-eh, hey   I have something that I love long, long But my friends keepa' tellin' me that something’s wrong Then I met someone And eh   There's nothing else I can say Eh-eh, eh-eh There's nothing else I can say Eh-eh, eh-eh I wish he never looked at me that way Eh-eh, eh-eh There's nothing else I can say Eh-eh, hey-eh-ey   Not that I don't care about you Just that things got so compliquées, eh-eh I met somebody cute and funny Got each other and that's funny, eh, eh-eh, hey   I have something that I love long, long But my friends keepa' tellin' me that something’s wrong Then I met someone And eh   There's nothing else I can say Eh-eh, eh-eh There's nothing else I can say Eh-eh, eh-eh I wish he never looked at me that way Eh-eh, eh-eh There's nothing else I can say Eh-eh, hey-eh-ey   Eh-eh, eh-eh, eh-eh, eh-eh Eh-eh, eh-eh, hey, yeah I have something that I love long, long But my friends keepa' tellin' me that something’s wrong Then I met someone And eh   There's nothing else I can say Eh-eh, eh-eh Eh, eh-eh, eh-eh There's nothing else I can say Eh-eh, eh-eh I wish he never looked at me that way Eh-eh, hey-eh-ey (ooh, yeah) There's nothing else I can say (eh-eh) Eh-eh (eh-eh), eh-eh (eh-eh) I wish he never looked at me that way (eh-eh) Eh-eh (eh-eh), eh-eh (eh-eh) There's nothing else I can say (eh-eh) Eh-eh (eh-eh), eh-eh (eh-eh)   CherryCherryBoomBoom Eh-eh, hey Oh yeah, all I can say is ""eh-eh""",1,9,1,1,7,6,10,2,1,6,0.9953
