,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
20,20,/songs/741380,The Fray,Heartbeat,https://genius.com/The-fray-heartbeat-lyrics,http://api.genius.com/songs/741380,Scars & Stories,2011-10-11," We're on an open bed truck on the highway Rain is coming down and we're on the run Think I can feel the breath in your body We got to keep on running 'til we see the sun   You got a fire and it's burning in the rain Thought that it went out but it's burning just the same And you don't look back, not for anything 'Cause if you love someone, you love them all the same If you love someone, you love them all the same   I feel your heartbeat You're coming around, coming around, coming around If you can love somebody, you love them all the same You got to love somebody, you love them all the same I feeling your heartbeat   I'm trying to put it all back together I got a story and I'm trying to tell it right I got the kerosene and the desire I'm trying to start a flame in the heart of the night   Oh, you got a fire and it's burnin' in the rain Thought that it went out, but it's burnin' just the same And you don't look back, not for anything 'Cause if you love someone, you love them all the same If you love someone, you love them all the same   I feel your heartbeat You're coming around, coming around, coming around If you can love somebody, you love them all the same You got to love somebody, you love them all the same I feeling your heartbeat   I know the memory is rushing into your mind I want to kiss your scars tonight You got to try, you got to let me in Let me in   I feel your heartbeat You're coming around, coming around, coming around If you can love somebody, you love them all the same You got to love somebody, you love them all the same I feeling your heartbeat   Oh yeah, oh yeah Heartbeat",4,18,4,7,25,4,27,4,5,7,0.9993
21,21,/songs/987472,The Fray,Heartless,https://genius.com/The-fray-heartless-lyrics,http://api.genius.com/songs/987472,The Fray,2009-04-07," In the night, I hear 'em talk The coldest story ever told Somewhere far along this road, he lost his soul to a woman so heartless How could you be so heartless? How could you be so heartless?   How could you be so, cold as the winter wind when it breeze, yo? Just remember that you talkin' to me though You need to watch the way you talkin' to me, yo I mean after all the things that we've been through I mean after all the things we got into Yo, I know of some things that you ain't told me Yo, I did some things but that's the old me Now you wanna keep me back and you gon' show me So you walk around like you don't know me You got a new friend; I got homies But in the end it's still so lonely   In the night, I hear 'em talk The coldest story ever told Somewhere far along this road, he lost his soul to a woman so heartless How could you be so heartless? How could you be so heartless?   How could you be so Dr. Evil? You're bringin' out a side of me that I don't know I decided we weren't gon' speak so Why we up 3 A.M. on the phone? Why does she be so mad at me for? Homie I don't know, she's hot and cold I won't stop, won't mess my groove up 'Cause I already know how this thing go You run and tell your friends that you're leaving me They say that they don't see what you see in me You wait a couple months then you gon' see You'll never find nobody better than me   In the night, I hear 'em talk The coldest story ever told Somewhere far along this road, he lost his soul to a woman so heartless How could you be so heartless? How could you be so heartless?   Talkin', talkin', talkin' tall Baby let's just knock it off They don't know what we been through They don't know 'bout me and you So I got something new to see You just gon' keep hatin' me And we just gon' be enemies I know you can't believe I could just leave it wrong And you can't make it right So imma take off tonight Into the night   I hear 'em talk The coldest story ever told Somewhere far along this road, he lost his soul to a woman so heartless How could you be so heartless? How could you be so... In the night, I hear 'em talk The coldest story ever told Somewhere far along this road, he lost his soul to a woman so heartless How could you be so heartless? How could you be so heartless?",6,2,5,5,3,30,14,23,1,9,-0.9988
22,22,/songs/197885,The Fray,Heaven Forbid,https://genius.com/The-fray-heaven-forbid-lyrics,http://api.genius.com/songs/197885,How to Save a Life,2005-09-13," Twenty years, it's breaking you down Now that you understand there's no one around Take a breath, just take a seat You're falling apart and tearing at the seams   Heaven forbid you end up alone and don't know why Hold on tight, wait for tomorrow, you'll be alright   It's on your face, is it on your mind? Would you care to build a house of your own? How much longer, how long can you wait? It's like you wanted to go and give yourself away   Heaven forbid you end up alone and don't know why Hold on tight, wait for tomorrow, you'll be alright Heaven forbid you end up alone and don't know why Hold on tight, wait for tomorrow, you'll be alright   It feels good (Is that reason enough for you?) It feels good (Is that reason enough for you?) It feels good (Is that reason enough for you?) It feels good (Is that reason enough for you?)   Heaven forbid you end up alone and don't know why Hold on tight, wait for tomorrow, you'll be alright Heaven forbid you end up alone and don't know why Hold on tight, wait for tomorrow, you'll be alright   Out of this one I don't know how to get you out of this one I don't know how to get you out of this one I don't know how to get you out of this one I don't know how to get you out of this one",0,16,0,0,4,12,18,6,4,13,0.97
23,23,/songs/1432331,The Fray,Here We Are,https://genius.com/The-fray-here-we-are-lyrics,http://api.genius.com/songs/1432331,Scars & Stories,2012-02-07,"20 years ago I found a window Got away from here, far as I could go Goodbye, hello to all the madness 7 billion ways to bury sadness  Going back and forth But you're pulling me in I'm going back and forth Show me where to begin  Here we are Will you lay your body down Here we are Two lovers in the dark Here we are Will you lay your body down  Who's it going to be, 'cause I'm divided Who you going to see, haven't decided Goodbye, hello to all the pressure 7 billion hands upon my shoulders",1,1,0,1,2,3,4,3,0,6,-0.0258
24,24,/songs/909709,The Fray,Hips Don't Lie,https://genius.com/The-fray-hips-dont-lie-lyrics,http://api.genius.com/songs/909709,Radio 1's Live Lounge – Volume 2,2006-02-28,"Ladies up in here tonight No fighting, no fighting We got the refugees up in here No fighting, no fighting  Shakira, Shakira  I never really knew That she could dance like this She makes a man Wants to speak Spanish  Como se llama (Si) Bonita (Si)  Mi casa (Si, Shakira Shakira) Su casa (Shakira, Shakira)  Oh baby, when you talk like that You make a woman go mad So be wise and keep on Reading the signs of my body  And I'm on tonight You know my hips don't lie And I'm starting to feel it's right All the attraction, the tension Don't you see, baby, this is perfection  Hey girl, I can see your body moving And it's driving me crazy And I didn't have the slightest idea Until I saw you dancing  And when you walk up on the dance floor Nobody cannot ignore the way you move your body, girl And everything so unexpected, the way you right and left it So you can keep on shaking it  I never really knew That she could dance like this She makes a man Wants to speak Spanish  Como se llama (Si) Bonita (Si)  Mi casa (Si, Shakira Shakira) Su casa (Shakira, Shakira)  Oh baby, when you talk like that You make a woman go mad So be wise and keep on Reading the signs of my body  And I'm on tonight You know my hips don't lie And I am starting to feel you, boy Come on let's go, real slow Don't you see, baby? Asi es perfecto  Oh, I know I am on tonight, my hips don't lie And I am starting to feel it's right All the attraction, the tension Don't you see, baby? This is perfection Shakira, Shakira  Oh boy, I can see your body moving Half animal, half man I don't, don't really know what I'm doing But you seem to have a plan  My will and self restraint Have come to fail now, fail now See, I am doing what I can, but I can't so you know That's a bit too hard to explain  Baila en la calle de noche Baila en la calle de día Baila en la calle de noche Baila en la calle de día  I never really knew That she could dance like this She makes a man Wants to speak Spanish  Como se llama (Si) Bonita (Si)  Mi casa (Si, Shakira Shakira) Su casa (Shakira, Shakira)  Oh baby, when you talk like that You know you got me hypnotized So be wise and keep on Reading the signs of my body  Senorita, feel the conga Let me see you move Like you come from Colombia  Mira en Barranquilla se baila así, say it Mira en Barranquilla se baila así  Yeah, she's so sexy Every man's fantasy A refugee like me back with the Fugees From a 3rd world country  I go back like when 'Pac carried Crates for Humpty Humpty I need a whole club dizzy Why the CIA wanna watch us? Colombians and Haitians  I ain't guilty, it's a musical transaction No more do we snatch ropes Refugees run the seas 'Cause we own our own boats  I'm on tonight, my hips don't lie And I'm starting to feel you, boy Come on let's go, real slow Baby, like this is perfecto  Oh, you know I am on tonight and my hips don't lie And I am starting to feel it's right The attraction, the tension Baby, like this is perfection  No fighting No fighting",19,7,10,6,17,22,44,13,5,22,0.9742
25,25,/songs/371940,The Fray,Hold My Hand,https://genius.com/The-fray-hold-my-hand-lyrics,http://api.genius.com/songs/371940,Helios,2014-02-25," I found a picture in my basement My face a hundred years ago But I don't want to do like he did So full of pride and all alone Escape is in my blood Fear is in my bones But I don't want to walk that road Please help me   Hold my hand I can hear the ghosts calling Help me stand Even if the sky is falling And I want you to know I can't do it alone Hold my hand   This is the burden that I carry And it goes back a hundred years But all the shit I did I am done with it You've got every right to leave But stay with me   Hold my hand I can hear the ghosts calling Help me stand Even if the sky is falling And I want you to know I can't do it alone Hold my hand   You're the reason why We can write a different story Lift me up, lift me up I'm falling on my knees again, baby  Hold my hand I feel the ghost coming Help me stand I can see the sky falling   Hold my hand I can hear the ghosts calling Help me stand Even if the sky is falling And I want you to know I can't do it alone Hold my hand   I need you to know, I can't do this alone Hold my hand, I need you now I can hear the ghosts calling, hold my hand",2,2,1,7,3,9,12,6,1,3,0.993
26,26,/songs/65651,The Fray,How to Save a Life,https://genius.com/The-fray-how-to-save-a-life-lyrics,http://api.genius.com/songs/65651,How to Save a Life,2005-09-13," Step one, you say we need to talk He walks, you say sit down; it's just a talk He smiles politely back at you You stare politely right on through Some sort of window to your right As he goes left and you stay right Between the lines of fear and blame You begin to wonder why you came   Where did I go wrong? I lost a friend Somewhere along in the bitterness And I would have stayed up with you all night Had I known how to save a life   Let him know that you know best 'Cause after all, you do know best Try to slip past his defense Without granting innocence Lay down a list of what is wrong The things you've told him all along And pray to God He hears you And pray to God He hears you, and   Where did I go wrong? I lost a friend Somewhere along in the bitterness And I would have stayed up with you all night Had I known how to save a life   As he begins to raise his voice You lower yours and grant him one last choice Drive until you lose the road Or break with the ones you've followed He will do one of two things He will admit to everything Or he'll say he's just not the same And you'll begin to wonder why you came   Where did I go wrong? I lost a friend Somewhere along in the bitterness And I would have stayed up with you all night Had I known how to save a life   Where did I go wrong? I lost a friend Somewhere along in the bitterness And I would have stayed up with you all night Had I known how to save a life How to save a life How to save a life   Where did I go wrong? I lost a friend Somewhere along in the bitterness And I would have stayed up with you all night Had I known how to save a life   Where did I go wrong? I lost a friend Somewhere along in the bitterness And I would have stayed up with you all night Had I known how to save a life How to save a life How to save a life",10,6,8,7,22,24,27,14,6,22,0.9424
27,27,/songs/197953,The Fray,Hundred,https://genius.com/The-fray-hundred-lyrics,http://api.genius.com/songs/197953,How to Save a Life,2005-09-13," The how I can't recall But I'm staring at what once was the wall Separating east and west Now they meet amidst the broad daylight   So this is where you are, and this is where I am Somewhere between unsure and a hundred   It's hard I must confess I'm banking on the rest to clear away 'Cause we have spoken everything Everything short of I love you   You, right where you are, from right where I am Somewhere between unsure and a hundred Somewhere between unsure and a hundred   And who's to say it's wrong? And who's to say that it's not right? Where we should be for now?   So this is where you are, and this is where I am So this is where you are, and this is where I've been And this is where I've been Somewhere between unsure and a hundred",0,0,0,0,1,3,3,0,0,1,-0.6237
28,28,/songs/338844,The Fray,Hurricane,https://genius.com/The-fray-hurricane-lyrics,http://api.genius.com/songs/338844,Helios,2014-01-14," She's so fierce and full of that fire, what's a boy to do She yells and I crumble, she's got the power She's barely five foot two   She's a hurricane Hurricane   I see the waves crashing in the harbor just beyond the break I should run and hide with the others, but I can't look away   She's a hurricane And I hear thunder But I won't run, I won't run   I want to meet her, I want to see her dancing in the street I want to feel her, I want to hold her body close to me, yeah   But she's a hurricane Hurricane   Lost in the riot, peace and quiet in the wanderlust I'll be hers and she'll be mine from dust to dust   She's a hurricane And I hear thunder But I won't run, I won't run   The sun is rising, the rain is falling I'm going to give you all that's left of me I will run I will run into the hurricane   You're my hurricane She's a hurricane",3,3,2,14,3,17,5,3,3,3,-0.679
29,29,/songs/1675143,The Fray,I Can Barely Say,https://genius.com/The-fray-i-can-barely-say-lyrics,http://api.genius.com/songs/1675143,Scars & Stories,2012-02-07,I said I told you everything But I left something out Underneath the stairwell And I'm under lock and key But you can probably tell A powder keg in a prison cell  I wanna return But all you would do is turn to leave If I can find my way home Will you take hold of me  I been gone so long I can barely say All I know is now I wanna stay Has it been too long Since I went away 'Cause I'm trying to find the words But I can barely say  I used to be the son Waiting silently But they barely noticed me And I been talking in my sleep If anybody sees They'll turn and they'll run from me  I wanna return But all you would do is turn to leave If I can find my way home Will you take hold of me  I been gone so long I can barely say All I know is now I wanna stay Has it been too long Since I went away ’Cause I'm trying to find the words But I can barely say  I wanted to run I wanted to love and be loved in return But will I ever get back Do I know too much to return  I been gone so long I can barely say All I know is now I wanna stay Has it been too long Since I went away ’Cause I'm trying to find the words But I can barely say,1,6,0,1,1,3,4,3,2,3,0.7964
30,30,/songs/371986,The Fray,Keep On Wanting,https://genius.com/The-fray-keep-on-wanting-lyrics,http://api.genius.com/songs/371986,Helios,2014-02-25," Everything you want in broken pieces on the floor Everything you thought you'd ever need But it's not what you want that matters, it's what you want more So go on and lie to yourself but don't lie to me   And there's the door You can quit right now, up and leave You don't need this anymore Yeah, tonight, lights out, shut it down Or you can...   Open up your broken heart and keep on wanting Fallen saints and fallen stars, yeah, they don't mean nothing Everybody feels locked out of a house they can't get in So, open up your broken heart and keep on wanting Keep on wanting   There's two kinds of people, those who try and those who don't And only time will tell which one you are And it's alright if you don't know which way you're going to go Just don't be afraid to feel it all   And there's the door You can quit right now, up and leave You don't need this anymore Yeah, tonight, lights out, shut it down Or you can...   Open up your broken heart and keep on wanting Fallen saints and fallen stars, yeah, they don't mean nothing Everybody feels locked out of a house they can't get in So, open up your broken heart and keep on wanting Keep on wanting   Open up You will find a way to go Just take the cup You may be stronger than you know So...   Open up your broken heart and keep on wanting Fallen saints and fallen stars, yeah, they don't mean nothing Everybody feels locked out of a house they can't get in So, open up your broken heart and keep on wanting Keep on wanting",9,8,2,8,7,23,16,20,5,16,-0.9817
31,31,/songs/197964,The Fray,Little House,https://genius.com/The-fray-little-house-lyrics,http://api.genius.com/songs/197964,How to Save a Life,2005-09-13," She doesn't look, she doesn't see Opens up for nobody Figures out, she figures out Narrow line, she can't decide Everything short of suicide Never hurts, nearly works   Something is scratching its way out Something you wanna forget about   A part of you that'll never show You're the only one that'll ever know Take it back when it all began Take your time, would you understand What it's all about? What it's all about?   Something is scratching its way out Something you wanna forget about No one expects you to get up All on your own with no one around   Something is scratching its way out Something you wanna forget about No one expects you to get up All on your own with no one around",2,1,0,2,0,5,0,2,0,1,-0.9301
32,32,/songs/185315,The Fray,Look After You,https://genius.com/The-fray-look-after-you-lyrics,http://api.genius.com/songs/185315,How to Save a Life,2005-09-13," If I don't say this now, I will surely break As I'm leaving the one I wanna take Forgive the urgency, but hurry up and wait My heart has started to separate   Oh, oh, oh, oh, be my baby Oh, oh, oh Oh, oh, oh, oh, be my baby I'll look after you   There now, steady love, so few come and don't go Will you, won't you be the one I'll always know? When I'm losing my control, the city spins around You're the only one who knows, you slow it down   Oh, oh, oh, oh, be my baby Oh, oh, oh Oh, oh, oh, oh, be my baby I'll look after you And I'll look after you   If ever there was a doubt My love, she leans into me This most assuredly counts She says most assuredly   Oh, oh, oh, oh, be my baby I'll look after you After you Oh, oh, oh, oh, be my baby Oh, oh, oh   It's always have and never hold You've begun to feel like home What's mine is yours to leave or take What's mine is yours to make your own   Oh, oh, oh, oh, be my baby Oh, oh, oh Oh, oh, oh, oh, be my baby Oh, oh, oh Oh, oh, oh, oh, be my baby Oh, oh, oh Oh, oh, oh, oh, be my baby Oh, oh, oh",1,4,0,2,12,4,16,3,4,7,0.9642
33,33,/songs/270796,The Fray,Love Don't Die,https://genius.com/The-fray-love-dont-die-lyrics,http://api.genius.com/songs/270796,Helios,2013-10-15,"[Co-written & co-produced by Ryan Tedder]   If I know one thing that's true It ain't what you say, it's what you do And you don't say much, yeah, that's true But I listen when you do   A thousand years go by But love don't die   If I know one thing that's true It's that I'm never leaving you And you don't say much, yeah, that's true But I lose it when you do   Don't let them tell no lies Love don't die   No matter where we go Or even if we don't And even if they try They'll never take my body from your side Love don't die   If there is one thing that's true It's not what I say, it's what I do And I say too much, yeah, that's true So just listen to what I do   A thousand years go by But love don't die   No matter where we go Or even if we don't And even if they try They'll never take my body from your side Love don't die   You can break it up, you can burn it down You can box it in, bury it in the ground You can close it off, can turn it away Try to keep it down six feet in the ground But love don't die   No matter where we go Or even if we don't And even if they try They'll never take my body from your side Love don't die No matter where we go Or even if we don't And even if they try They'll never take my body from your side Love don't die",2,0,2,9,14,10,29,11,2,23,0.9985
34,34,/songs/1519869,The Fray,Maps,https://genius.com/The-fray-maps-lyrics,http://api.genius.com/songs/1519869,Covers,2012-02-07," Pack up I'm straight Enough   Oh say Oh say, say Oh say Oh say, say, say Oh say, say, say   Wait, they don't love you like I love you Wait, they don't love you like I love you Maps They don't love you like I love you Wait, they don't love you like I love you   Lay off Don't stray My kind's your kind I'll stay the same Pack up Do not stray   Oh say, say, say Oh say, say, say   Wait, they don't love you like I love you Wait, they don't love you like I love you Maps They don't love you like I love you Wait, they don't love you like I love you They don't love you like I love you Wait, they don't love you like I love you Wait, they don't love you like I love you   Wait, they don't love you like I love you Wait, they don't love you like I love you Maps They don't love you like I love you Wait, they don't love you like I love you Wait, they don't love you like I love you They don't love Wait, they don't love you like I love you",0,13,0,0,37,15,56,0,0,21,-0.9992
35,35,/songs/1363986,The Fray,Munich,https://genius.com/The-fray-munich-lyrics,http://api.genius.com/songs/1363986,Scars & Stories,2012-02-07,"Take all you know and you let it go Inside the snow begins to fall Step to the edge, you and I And we fall below Take a breath, hold my hand And now you're not alone  Girl you know, it terrifies me And I don't know why There you go, you paralyze me And I don't know why  Everything Was black and white and gray But walls are shaking When you're touching me Changes everything When you're close to me  We're back to back, hand to hand, face to face again Lovers and enemies, then we're back two friends Something left holding us, pulls me closer in Take a breath and the color will return again",1,2,2,3,3,5,6,4,0,5,0.9212
36,36,/songs/217735,The Fray,Never Say Never,https://genius.com/The-fray-never-say-never-lyrics,http://api.genius.com/songs/217735,The Fray,2009-02-03," Some things we don't talk about Rather do without and just hold the smile Falling in and out of love Ashamed and proud of, together all the while   You can never say never While we don't know when But time and time again Younger now than we were before   Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go   Picture, you're the queen of everything Far as the eye can see under your command I will be your guardian when all is crumbling I'll steady your hand   You can never say never While we don't know when But time, time, and time again Younger now than we were before   Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go   We're pulling apart and coming together again and again We're growing apart, but we pull it together Pull it together, together again   Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go Don't let me go",0,7,1,0,3,3,36,3,2,31,0.8555
37,37,/songs/1287079,The Fray,Noel,https://genius.com/The-fray-noel-lyrics,http://api.genius.com/songs/1287079,Christmas EP,2009-12-22,"The first Noel the angel did say Was to certain poor shepards in fields as they lay: In fields where they lay a keeping their sheep On a cold winter's night that was so deep Noel Noel Noel Noel Born is the King of Israel  They looked up and saw a star Shining in the east beyond them far: And to the earth it gave great light And so it continued both day and night Noel Noel Noel Noel Born is the King of Israel  And by the light of that same star Three wise men came from the country far; To seek for a King was their intent And to follow the star wherever it went Noel, Noel, Noel, Noel Born is the King of Israel This star drew nigh to the north-west;  O'er Bethlehem it took its rest And there it did both stop and stay Right over the place where Jesus lay Noel, Noel, Noel, Noel Born is the King of Israel  Then entered in those wise men three Fell reverently upon their knee And offered there in his presence Their gold and myrrh and frankincense Noel, Noel, Noel, Noel Born is the kind of Israel  Then let us all with one accord Sing praises to our heavenly Lord That hath made heaven and earth of nought And with his blood mankind has bought Noel, Noel, Noel, Noel Born is the King of Israel",0,9,1,0,10,3,23,2,1,11,0.9571
38,38,/songs/1029511,The Fray,Oh Come All Ye Faithful,https://genius.com/The-fray-oh-come-all-ye-faithful-lyrics,http://api.genius.com/songs/1029511,Christmas EP,2009-12-22,"O come all ye faithful joyful and triumphant Oh come ye O come ye to Bethlehem; Come and behold him born the King of angels; O come let us adore him Christ the Lord  God of God light of light To he abhors not the virgin's womb; Very God begotten not created: O come let us adore him Christ the Lord  Sing choirs of angels sing in exultation Sing all ye citizens of heaven above; Glory to God in the highest: O come, let us adore him, Christ the Lord  See how the shepards summoned to his cradel Leaving their flocks, draw nigh with lowly fear; We too will thither hend our joyful footsteps; O come, let us adore him, Christ the Lord  Yea, Lord, we greet thee, born this happy morning; Jesus, to thee be glory given; Word of the Father, now in flesh appearing: O come, let us adore him, Christ the Lord",1,19,7,6,22,9,34,4,3,31,0.993
39,39,/songs/1540633,The Fray,Oh Come Oh Emmanuel,https://genius.com/The-fray-oh-come-oh-emmanuel-lyrics,http://api.genius.com/songs/1540633,Christmas EP,2009-12-22,"And ransom captive Israel That mourns in lonely exile here Until the Son of God appears  Rejoice! Rejoice! Emmanuel Shall come to thee O Israel  O come, thou rod of Jesse, free Thine own from Satan's tyranny From depths of of hell thy people save And give them victory over the grave  Rejoice! Rejoice! Emmanuel Shall come to thee O Israel  O come, O dayspring, come and cheer Our spirits by thine advent here And drive away the shaves of night And pierce the clouds and bring us light  Rejoice! Rejoice! Emmanuel Shall come to thee O Israel  O come, Thou Key of David, come And open wide our heavenly home Make safe the way that leads on high And close the path to misery  Rejoice! Rejoice! Emmanuel Shall come to thee O Israel  O come, O come, Thou Lord of might Who to thy tribes, on Sinai's height In ancient times did'st give the law In cloud and majesty and awe  Rejoice! Rejoice! Emmanuel Shall come to thee O Israel",5,16,4,10,17,10,23,7,11,23,0.9837
40,40,/songs/371989,The Fray,Our Last Days,https://genius.com/The-fray-our-last-days-lyrics,http://api.genius.com/songs/371989,Helios,2014-02-25," Sunset, hometown America, roads I used to run These walls used to hold heroes black and white and gone I can show you all the places that we used to go that ain't there no more But hold up little darling, it's alright, 'cause I am sure   This love will stand Now and always These hearts will burn 'Til our last days   When you're young, you just got to know what it's all about Then you're old, with a head full of memories you could do without It's enough to make you wonder, ""Can anything last at all in this broken town"" But you may be the one place I'm sure about   This love will stand Now and always These hearts will burn 'Til our last days   Have you had enough Have you had enough   These hearts will burn 'Til our last days This love will stand Now and always These hearts will burn 'Til our last days",1,4,0,1,7,2,9,2,2,4,0.9877
41,41,/songs/197591,The Fray,Over My Head (Cable Car),https://genius.com/The-fray-over-my-head-cable-car-lyrics,http://api.genius.com/songs/197591,How to Save a Life,2005-09-13," I never knew I never knew that everything was falling through That everyone I knew was waiting on a queue To turn and run when all I needed was the truth But that's how it's gotta be It's coming down to nothing more than apathy I'd rather run the other way than stay and see The smoke and who's still standing when it clears   And everyone knows I'm in Over my head Over my head With eight seconds left in overtime She's on your mind, she's on your mind   Let's rearrange I wish you were a stranger I could disengage Just say that we agree and then never change Soften a bit until we all just get along But that's disregard You find another friend and you discard As you lose the argument in a cable car Hanging above as the canyon comes between   And everyone knows I'm in Over my head Over my head With eight seconds left in overtime She's on your mind She's on your mind Everyone knows I'm in Over my head Over my head With eight seconds left in overtime She's on your mind She's on, on   And suddenly, I've become a part of your past I'm becoming the part that don't last I'm losing you and it's effortless Without a sound, we lose sight of the ground In the throw around Never thought that you wanted to bring it down I won't let it go down 'til we torch it ourselves   And everyone knows I'm in Over my head Over my head With eight seconds left in overtime She's on your mind She's on your mind Everyone knows She's on your mind Everyone knows I'm in Over my head I'm in over my head, I'm over my... Everyone knows I'm in Over my head Over my head With eight seconds left in overtime She's on your mind She's on your mind",5,2,3,5,1,9,5,6,4,4,0.4247
42,42,/songs/260277,The Fray,Rainy Zurich,https://genius.com/The-fray-rainy-zurich-lyrics,http://api.genius.com/songs/260277,Scars & Stories,2012-02-07,"In midair and floating off to space I'm moving in Your hair is falling all around my face Like a parachute I'm breathing in, you're breathing out the same We give and take And let the water fall on the flame It's not burning out  I'll keep you warm Dancing in a downpour And I will hold Your body slowly turning I'll keep you warm Dancing in a downpour Breathe it in, take it off And soak our skin  She's in a town that holds a lonely road And the night is falling There's a road that follows to a home And the sky is heavy In the home she's in a lonely room With music playing Can she hear my heart coming through On the door between  I'll keep you warm Dancing in a downpour And I will hold Your body slowly turning I'll keep you warm Dancing in a downpour Breathe it in, take it off And soak our skin  Maybe I'll find you Maybe I won't Baby, I'll try to Even if I don't You are what I never knew I needed What I never knew I needed What I never knew I needed We're almost there  I'll keep you warm Dancing in a downpour And I will hold Your body slowly turning I'll keep you warm Dancing in a downpour Breathe it in, take it off And soak our skin",2,1,2,3,2,8,4,6,0,1,0.6705
43,43,/songs/1347650,The Fray,Ready or Not,https://genius.com/The-fray-ready-or-not-lyrics,http://api.genius.com/songs/1347650,Covers,2012-02-07," Ready or not, here I come, you can't hide Gonna find you and take it slowly Ready or not, here I come, you can't hide Gonna find you and make you want me   Now that I escape, sleepwalker awake Those who could relate know the world is not cake Jail bars ain't golden gates, those who fake, they break When they meet their 400-pound mate If I could rule the world, everyone would have a gun In the ghetto of course, getting on their horse I kick a rhyme drinking moonshine I pour a sip on the concrete, for the deceased But, no, don't weep, I've been in a state of sleep Thinking 'bout the robbery that I did last week Money in the bag, banker looked like a drag I want to play with pellet guns from here to Baghdad Gun blast, think fast, I think I'm hit My girl pinched my hips to see if I still exist I think not, I'll send a letter to my friends A born again hooligan only to be king again   Ready or not, here I come, you can't hide Gonna find you and take it slowly Ready or not, here I come, you can't hide Gonna find you and make you want me   I play my enemies like a game of chess Where I rest, no stress, if you don't smoke sess Lest I must confess, my destiny's manifest In some Goretex and sweats I make treks like I'm homeless Rap orgies with Porgy and Bess Capture your bounty, like Elliot Ness, yes Bless you if you represent the Fu But I'll hex you with some witch's brew if you're doo-doo Voodoo; I can do what you do, easy Believe me, fronting gives me heebie-jeebies So while you're imitating Al Capone I'll be Nina Simone and defecating on your microphone   Ready or not, here I come, you can't hide Gonna find you and take it slowly Ready or not, here I come, you can't hide Gonna find you and make you want me   You can't run away From these styles I got Oh baby, hey baby ‘Cause I got a lot, oh yeah And anywhere you go My whole crew gonna know Oh baby, hey baby You can't hide from the block, oh no   Ready or not, here I come, you can't hide I'm gonna find you and take it slowly Ready or not, here I come, you can't hide Gonna find you and make you want me",13,14,5,22,8,23,15,6,3,13,0.9884
44,44,/songs/192585,The Fray,Run for Your Life,https://genius.com/The-fray-run-for-your-life-lyrics,http://api.genius.com/songs/192585,Scars & Stories,2012-02-07," Seventeen years by her side, broke the same bread Wore the same clothes and you said ""We're sisters with nothing between, if one of us fall The other will soon be following""   Both of you fell the same day and you don't know why But one of you never woke up You lay your body down on the floor, you're desperate to hear Her footsteps again, but this house is on fire And we need to go   Oh, you don't have to go it alone, go it alone   Run for your life, my love Run and you don't give up With all that you are and all that you want I will be close behind, run for your life   She had a fire inside and that terrified you You swore that you'd never lose your control Baby, let yourself go, 'cause part of you hides And I know the hunger inside of you is strong You can only hold back the river so long   Oh, you don't have to go it alone Oh, you don't have to go it alone, go it alone   Run for your life, my love Run and you don't give up With all that you are and all that you want Run for your life right now And if you don't know how I'll come back with you and take all that's true And leave all that's burned behind Run for your life   Oh, you don't have to go it alone Go it alone, go it alone   Run for your life, my love Run and you don't give up With all that you are and all that you want Run for your life right now And if you don't know how I'll come back with you and take all that's true And leave all that's burned behind Run for your life",1,1,1,5,6,7,16,6,3,12,-0.0549
45,45,/songs/371982,The Fray,Same as You,https://genius.com/The-fray-same-as-you-lyrics,http://api.genius.com/songs/371982,Helios,2014-02-25," You're lying there, you swear you can feel them Reach your hand and you try to touch their skin But it's just you breathing The torn fabric wrapped around you Hands are shaking as you're reaching out To cover that mirror now   No one can take this from you No, we can't carry this for you But you can stand if you want to Or fall if you want to I'll do the same as you You can dance if you want to Or break if you want to I'll do the same as you The same as you   All those days and nights you planned your future Thought the river could never reach your home But oh, how swiftly it comes Lying there, naked in the moonlight The cool water never quite touches your soul Makes you want it all the more   No one can take this from you No, we can't carry this for you But you can stand if you want to Or fall if you want to I'll do the same as you You can dance if you want to Or break if you want to I'll do the same as you The same as you",2,1,2,1,2,6,4,2,2,4,-0.6609
