,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
69,69,/songs/4409,Ciara,Oh,https://genius.com/Ciara-oh-lyrics,http://api.genius.com/songs/4409,Goodies,2004-09-28," This is where they stay crunk, throw it up Dubs on the Cadillac White tees, Nike's, gangsta's don't know how to act Adamsville, Bankhead, College Park, Carver Homes Hummers floatin' on chrome Chokin' on that home-grown They got that Southern cookin' They got them fellas lookin' Thinkin' I was easy, I can see it That's when I say no, what fo'? Shawty can't handle this Ciara got that fire like...   Oh, 'round here we ridin' slow We keep it ghetto, you should know Gettin' crunk off in the club, we gets low, oh Oh (Oh), all my ladies to tha flo' Handle it, ladies back it up Gettin' crunk up in tha club we gets low, oh   Buddy take a new whip, paint strip, in a bowlin' ball Still smoke, hundred spoke, wood-grain on the wall Light-skinned thick chicks, fellas call 'em redbones Close cuts, braids, long, gangsta's love 'em all They got that southern cookin' They got them fellas lookin' Wishin' I was easy, I can see it That's when I say no, what fo'? Shawty can't handle this Ciara got that fire like...   Oh, 'round here we ridin' slow We keep it gutta, you should know Gettin' crunk off in the club, we gets low, oh Oh (Oh), all my ladies to the flo' Handle it ladies, back it up Gettin' crunk up in the club, we gets low, oh   Southern-style, get wild, old skools comin' down in a different color whip (Whip, whip) Picture perfect, you might wanna take a flick, flick, flick, flick, flick Call up Jazze, tell him pop up the bottles 'Cause we got another hit (Hit, hit) Wanna go platinum? I'm who you should get, get, get, get, get Ludacris on the track, get back trick, switch on the 'Lac, Im flexin' still Same price every time, hot song, jumped on 'cause Ciara got sex appeal And I keep the meanest, cleanest, baddest, spinnin' on stainless wheels Could care less about your genus, I bump ya status, I keep the stainless steel Trunk-rattlin' what's happenin', huh? I don't even think I needa speed Bass-travelin', face-crackilin' huh? Turn it up and make the speakers bleed Dirty south, we ballin' dawg And neva think about fallin dawg Ghetto harmonizing, surprising, runnin back cuz the song is called   Oh, 'round here we ridin' slow We keep it gutta, you should know Gettin' crunk off in the club, we gets low, oh Oh (Oh), all my ladies to the flo' Handle it ladies back it up Gettin' crunk up in the club we gets low, oh Oh, 'round here we ridin' slow We keep it gutta, you should know Gettin' crunk off in the club, we gets low, oh Oh (Oh), all my ladies to the flo' Handle it ladies back it up Gettin' crunk up in the club we gets low, oh",8,8,3,4,5,15,10,3,4,6,-0.7059
70,70,/songs/2376452,Ciara,Oh Baby,https://genius.com/Ciara-oh-baby-lyrics,http://api.genius.com/songs/2376452,None,2015-11-23,"   Ever since I held you baby it's like everything changed   I don't think I could love another Quite I would love you One thing I discovered Is that every single day and night I think about you Don't wanna be with no one else if I can help I'd rather be by myself Cause nobody in this world that makes me feel like you do   Whenever you're around I can't come down I swear you got me caught up I get butterflies deep down inside That's why I know it's (?) I feel if that if ho looking down Was something I ain't never thought of You're unbelievable   Oh baby, you baby, my baby Baby, baby, baby, baby, baby Yeah baby, you baby, sweet baby Baby, baby, baby, baby, baby Doesn't matter through whatever, know I'll always treat you right Cause what we got together is a love that lasts for life, yeah Yeah baby, you baby, sweet baby Baby, baby, baby, baby, baby   You need to know that I'm done without ya It's a case I'll die for ya Cause I adore you Let me just reassure you No matter what I'll always love you So if ever your heart should break I'll be there to fix the ache You will never feel no pain As long as you're alive I'll smile baby That is the truth   Whenever you're around I can't come down I swear you got me caught up I get butterflies deep down inside That's why I know it's (?) I feel if that if ho looking down Was something I ain't never thought of You're unbelievable   Oh baby, you baby, my baby Baby, baby, baby, baby, baby Yeah baby, you baby, sweet baby Baby, baby, baby, baby, baby Doesn't matter through whatever, know I'll always treat you right Cause what we got together is a love that lasts for life, yeah Yeah baby, you baby, sweet baby Baby, baby, baby, baby, baby  I would take on the world for you For you, baby Believe me there ain't a thing I wouldn't do For you, baby Anything and everything is your my baby If I couldn't be with you I would go crazy See this thing we got is nothin' but amazing That's why I don't plan on ever letting you down   Oh baby, you baby, my baby Baby, baby, baby, baby, baby Yeah baby, you baby, sweet baby Baby, baby, baby, baby, baby Doesn't matter through whatever, know I'll always treat you right Cause what we got together is a love that lasts for life, yeah Yeah baby, you baby, sweet baby Baby, baby, baby, baby, baby",4,15,3,7,95,10,102,8,11,19,0.9845
71,71,/songs/4312775,Ciara,One Life,https://genius.com/Ciara-one-life-lyrics,http://api.genius.com/songs/4312775,Fantasy Ride [Sessions],2009-01-01," Ciara! N-n-nuh it's that fire You hear a smash on the radio bet I- Ciara! N-n-nuh it's that fire You hear a smash on the radio bet I- Ciara! N-n-nuh it's that fire You hear a smash on the radio bet I- Ciara! N-n-nuh it's that fire   Boys and girls, listen up Summer ain't the only thing heatin' up Dance floor sweatin' like a wifebeater But they ain't seen nothin' cause they ain't seen her Hey well, y'all meet my alter She the one, y'all might have to watch her All night, high lights beamin' down on us It's like a ruler in the hand - I'm a math teacher (teacher) But don't let the rhythm beat ya Life like a sound comin' out a speaker It's all about the feelin', ain't about what you hear And if you dancin' to the music, then you gotta keep up Keep up - hey sweetie, you gon' have to speak up I can't let the haters see me so I creep up If the capacity is full, then they can't seat ya So you gotta be first - see the main feature   Got one life Got to live it up, all your troubles - let 'em go Got one life Gotta love yourself, no matter what they have to say Got one life Gotta live it up and you got to-got to live it up Got one life Live it up and you got to-got to live it up (got-)   That's alright, let 'em go Girl, you ain't need that anyway Girl, it's your night - who ain't gettin' in the club? It's our party anyway That's alright, let 'em go Girl, you ain't need that anyway Girl, it's your night - who ain't gettin' in the club? It's our party anyway     Got one life Got to live it up, all your troubles - let 'em go Got one life Gotta love yourself, no matter what they have to say Got one life Gotta live it up and you got to-got to live it up Got one life Live it up and you got to-got to live it up (got-)     Got one life Got to live it up, all your troubles - let 'em go Got one life Gotta love yourself, no matter what they have to say Got one life Gotta live it up and you got to-got to live it up Got one life Live it up and you got to-got to live it up (got-)",3,1,1,8,5,5,16,1,0,4,0.9864
72,72,/songs/4166205,Ciara,One More Dance,https://genius.com/Ciara-one-more-dance-lyrics,http://api.genius.com/songs/4166205,Fantasy Ride [Sessions],2009-02-02,"Can i get one more dance with you baby This is our last chance, this is our last dance Can i get one more dance with you baby You lost in the moment, before the party's over  Verse 1:  I could just leave it, i realized i shouldn't be here It does something right i don't need this, i can't see it I don't wanna talk about this no more Your here, i'm here our situation Confusionally waiting with you every night We are no more, washed away of sure So take me in your arms for the last time  Chorus 2x:  Can i get one more dance with you baby This is our last chance, this is our last dance Can i get one more dance with you baby You lost in the moment, before the party's over  Verse 2:  Don't stop til you get tired Dance now you got me fired up Last time you show me how You're used to put it down Once we leaved the floor with no more Your here, i'm here our situation Confusionally waiting with you every night We are no more, washed away of sure So take me in your arms for the last time  Chorus 2x:  Can i get one more dance with you baby This is our last chance, this is our last dance Can i get one more dance with you baby You lost in the moment, before the party's over  Verse 3 (2x):  Let's go out the right way Say goodbye politely You don't have to fight me Let's just fade our love away, away, away  Chorus 2x:  Can i get one more dance with you baby This is our last chance, this is our last dance Can i get one more dance with you baby You lost in the moment, before the party's over",1,3,0,1,22,8,30,5,5,18,-0.7208
73,73,/songs/199704,Ciara,One Night With You,https://genius.com/Ciara-one-night-with-you-lyrics,http://api.genius.com/songs/199704,One Woman Army [Shelved],2013-07-05,"A crush ain't a crush Without that bass bass Can't get enough All in my face face Never too much, you show off too well Don't wanna go home I wanna stay right there  So where the beat at? Drop it low, na na na Oh yeah I love it DJ Where you at? Show me love, I'll show it back So where the beat at? Drop it low na na na Cause I'm feeling like falling in love  Boy, give me that crazy love tonight Let's live in this moment All I need is one night Night to love you Wanna feel you All I need is one more night with you  Gimme that love With all that bass bass It's more than a drug Give me a taste taste Never too much, you show off too well Don't wanna go home I wanna stay right there  So where the beat at? Drop it low na na na Ow yeah I love you DJ Where you at? Show me love, I'll show it back So where the beat at? Drop it low na na na Cause I'm feeling like falling in love  Boy, give me that crazy love tonight Let's live in this moment All I need is one night Night to love you Wanna feel you All I need is one more night with you  Boy your body Is my party All I need is One night with you you Boy your body Is my party All I need is One night with you you  Show you how I need it (oh yeah) Put it on me na na na Show you how I need it (oh yeah) Baby take it down Na na na na This is how I like it (oh yeah) Put it on me now Na na na na I'll show you how I need it Ow yeah  All I need is one night Night to love you Wanna feel you All I need is one more night with you Baby baby All I need is one night Baby baby All I need is one night",4,2,6,4,19,10,21,6,2,13,0.9954
74,74,/songs/1780701,Ciara,One Woman Army,https://genius.com/Ciara-one-woman-army-lyrics,http://api.genius.com/songs/1780701,One Woman Army [Shelved],2015-05-01," Attention!   I like a man who's nice and sweet But he can stand at attention I like a man who's down for me Yeah, he salutes me like a Sargent   I put my heart up on the front line I took a bullet, I've been shot down I'm a little bit stronger this time Only a soldier can have me now If you can bring it, baby, I'm all yours Get in the battle and win this war So let me see if you can handle it, handle this, hey!   If you want my love, you better march to the beat Fight for my love, you better stand up for me If you want my love, well that's how it's gotta go All my ladies say If you want my love, you better march to the beat Fight for my love, you better stand up for me If you want my love, well that's how it's gotta be I'm a one woman army   Left, right, left, right, get it right, yeah, oh Left, right, left, right, get it right, yeah, oh Left, right, left, right, get it right, yeah, oh Better march to the beat, I'm a one woman army   I'm that girl who's nice and sweet But I can put it down hard, yeah And I can hold my own independently But I'm still looking for a partner, yeah   So can you put out on the front line Take a bullet for me right now I need a strong man by my si-ide Only a soldier can have me now If you can bring it, baby, I'm all yours Get in the battle and win this war So let me see if you can handle it, handle this, hey!   +  Yeah, it's how I roll All my ladies, it's time to get down Left, left, left, right-left, left, left, left, right-left March with me now  ",7,4,0,5,11,7,20,3,3,2,0.9983
75,75,/songs/1742595,Ciara,One Woman Army (Intro),https://genius.com/Ciara-one-woman-army-intro-lyrics,http://api.genius.com/songs/1742595,Jackie (Deluxe Edition),2015-05-01, Been through it all I'm a warrior of love I'm a warrior of life I'm a one woman army   Get what I want Do what I say One thing's for sure Don't take no mess I'm made of love Don't need no stress I rise above Cause I'm too blessed   All my soldiers march All my soldiers march All my soldiers march All my soldiers march All my soldiers march,7,0,1,2,3,2,17,5,0,2,0.9687
76,76,/songs/1780023,Ciara,Only One,https://genius.com/Ciara-only-one-lyrics,http://api.genius.com/songs/1780023,Jackie (Deluxe Edition),2015-05-01," I cried out but you didn't hear me Cried words I didn't know I knew A lit a light, you still didn't see me I swore I shine my way to you   Kiss me, hold me, touch me, tease me You make love and you not easy, if only you could see Could see what you do to me, I ain't second to nobody Baby you should understand, it's either them or me   Cause I'm not gonna be your one and only Just when I'm the only one around Your one and only Just when I'm the only one, the only one around   Why do I, do I still want you after all of the things you do? I know you won't be committed to me Tell me why I choose to stay There ain't no one but myself to blame     Oh, guess I do it to myself boy Oh, guess I do it to myself Your one and only Your one and only, one and only  ",2,2,2,0,3,3,6,1,3,2,0.5964
77,77,/songs/351210,Ciara,Ooh Baby,https://genius.com/Ciara-ooh-baby-lyrics,http://api.genius.com/songs/351210,Goodies,2004-09-28," C-I-A-R-A Woo!   Every time I look up He be slidin' through in the F150 pickup On them things shinin' with the crazy banging system Laid back reclinin' with his arm up out the window like ooh, ooh Every time he calls, I pick up When he doesn't, I be quick to double check my signal Hold it out the window and pull up my antenna I'm so gone, gotta hit 'em, infatuated wit 'em And ooh, I never felt this before   Ooh ooh baby Ooh ooh baby Don't know what to do wit you, baby You just got me actin' so crazy And I think this could be love This could be love Ooh ooh baby Ooh ooh baby I just can't say no to you, baby Whatever you want, I'm so gone, I can't think And I think it might be love This could be love   Say baby you're like part of the puzzle I been missin' all of my life You're like a brother, but my lover, you my get right I'm like an addict, gotta have it When I go my body goes uh oh, uh oh See, you give me such a good vibe When the drama sittin' ridin' on the B ride I'll still be wit ya even if ya pockets ain't tight I may be young, but I know love and you're the one And boy, you really got me feelin' so right   Ooh ooh baby Ooh ooh baby Don't know what to do wit you, baby You just got me actin' so crazy And I think this could be love This could be love Ooh ooh baby Ooh ooh baby I just can't say no to you, baby Whatever you want, I'm so gone, I can't think And I think it might be love This could be love   Ooh ooh baby Ooh baby baby Got me actin' up I'm digging on you I don't know what to do Ooh ooh baby Ooh baby baby Got me actin' up Don't know what to do (You got me so in love) 'Cause I'm digging on you I'm so in love   Ooh ooh baby Ooh ooh baby Don't know what to do wit you, baby You just got me actin' so crazy And I think this could be love This could be love Ooh ooh baby Ooh ooh baby I just can't say no to you, baby Whatever you want, I'm so gone, I can't think And I think it might be love This could be love Ooh ooh baby Ooh ooh baby Don't know what to do wit you, baby You just got me actin' so crazy And I think this could be love This could be love Ooh ooh baby Ooh ooh baby I just can't say no to you, baby Whatever you want, I'm so gone, I can't think And I think it might be love This could be love",6,5,1,5,53,7,68,5,2,10,0.999
78,78,/songs/351211,Ciara,Other Chicks,https://genius.com/Ciara-other-chicks-lyrics,http://api.genius.com/songs/351211,Goodies,2004-09-28," I know you and her got something going on And I respect that, but you gotta admit There's something between us   Everything I want, you got it And I must admit that I'm excited That girl ain't right for you See, I'm the type for you And what I'd like to do is chill, feel me?   So let a girl be down and come kick it with me No time to play around 'cause I'm for real, baby I'm feelin' everything you do You know that you're feelin' this too So lets keep it real 'Cause I don't   I don't care about them other chicks I wanna be the one only one that can get close to you I don't care about them other chicks 'Cause they ain't gonna do all the things I'ma do for you I don't care who you dealing with Just let em know that you found a girl who gon' be down for you So forget about them other chicks Just forget about them other chicks I don't care about them other chicks I wanna be the one only one that can get close to you I don't care about them other chicks 'Cause they ain't gonna do all the things I'ma do for you I don't care who you dealing with Just let em know that you found a girl who gon' be down for you So forget about them other chicks Just forget about them other chicks, baby   Like the days when the song used to make you say Ohh (Ohh), what you do to me I'm feelin' you so much, I just can't let go (No) Baby, see, I'm day dreaming 'bout your love everyday And I must say that it's on and it's crazy   So let a girl be down and come kick it with me No time to play around 'cause I'm for real, baby I'm feelin' everything you Do you know that you're feelin' this too? So let's keep it real, keep it real   I don't care about them other chicks I wanna be the one only one that can get close to you I don't care about them other chicks 'Cause they ain't gonna do all the things I'ma do for you I don't care who you dealing with Just let em know that you found a girl who gon' be down for you So forget about them other chicks Just forget about them other chicks I don't care about them other chicks I wanna be the one only one that can get close to you I don't care about them other chicks 'Cause they ain't gonna do all the things I'ma do for you I don't care who you dealing with Just let em know that you found a girl who gon' be down for you So forget about them other chicks Just forget about them other chicks   Boy, you got me trippin' 'cause I don't wanna, ooh ooh ooh Nothing but think about ya, be without ya, best thing gon' do... Wanna be, wanna be ya girl You should get with me not her Gotta roll wit me, come on, and help me sing my song Ready, ready, ready to get it poppin', no stoppin' So let me know is this what you want Ready, ready, ready to get it poppin' I bet we can make it hot so baby come on (I don't care, baby come on)   I don't care about them other chicks I wanna be the one only one that can get close to you I don't care about them other chicks 'Cause they ain't gonna do all the things I'ma do for you I don't care who you dealing with Just let em know that you found a girl who gon' be down for you So forget about them other chicks Just forget about them other chicks I don't care about them other chicks I wanna be the one only one that can get close to you I don't care about them other chicks 'Cause they ain't gonna do all the things I'ma do for you I don't care who you dealing with Just let em know that you found a girl who gon' be down for you So forget about them other chicks Just forget about them other chicks",5,11,1,1,16,17,43,2,1,35,0.9931
79,79,/songs/176423,Ciara,Overdose,https://genius.com/Ciara-overdose-lyrics,http://api.genius.com/songs/176423,One Woman Army [Shelved],2013-07-05," You’re like a circus running through my mind Got those sneaky eyes, what you trynna hide? You’re like a hurricane inside my veins But I like it babe, so bring on the break   Let me fall, let me fall, baby let me drown Can’t breathe, can’t breathe, give me mouth-to-mouth Got my heartbeat pressing, that’s slowing down Got me sweating and I’m shaking, I’m freaking out   I took your love, think I took too much Somebody call the doctor Somebody call the doctor doctor (doctor) I took it all, but it’s not enough Somebody call the doctor Somebody call the doctor doctor (doctor) Don’t let don’t let don’t let don’t let go Don’t let don’t let don’t let don’t let go Hold me tight, I’m coming down I need your love and I need it now Don’t let don’t let don’t let don’t let go Don’t let don’t let don’t let don’t let go Somebody call the doctor before I overdose   I’m getting crazy, going back and forth Caught inside your storm But I want some more High off your kisses and your daily touch Come on, keep me up ‘cause I need the rush   Let me fall, let me fall, baby let me drown Can’t breathe, can’t breathe, give me mouth-to-mouth Got my heartbeat pressing, that’s slowing down Got me sweating and I’m shaking, I’m freaking out   I took your love, think I took too much Somebody call the doctor Somebody call the doctor doctor (doctor) I took it all, but it’s not enough Somebody call the doctor Somebody call the doctor doctor (doctor) Don’t let don’t let don’t let don’t let go Don’t let don’t let don’t let don’t let go Hold me tight, I’m coming down I need your love and I need it now Don’t let don’t let don’t let don’t let go Don’t let don’t let don’t let don’t let go Somebody call the doctor before I overdose   Don’t let me overdose, don’t let me overdose Don’t let me overdose, don’t let me overdose   I took your love, think I took too much Somebody call the doctor Somebody call the doctor doctor (doctor) I took it all, but it’s not enough Somebody call the doctor Somebody call the doctor doctor (doctor) Don’t let don’t let don’t let don’t let go Don’t let don’t let don’t let don’t let go Hold me tight, I’m coming down I need your love and I need it now Don’t let don’t let don’t let don’t let go Don’t let don’t let don’t let don’t let go Somebody call the doctor before I overdose  I took your love, think I took too much Somebody call the doctor Somebody call the doctor doctor (doctor) I took it all, but it’s not enough Somebody call the doctor Somebody call the doctor doctor (doctor)",2,5,0,7,10,18,97,7,6,87,0.9858
80,80,/songs/2325262,Ciara,"Paint It, Black",https://genius.com/Ciara-paint-it-black-lyrics,http://api.genius.com/songs/2325262,None,2016-12-19," Mmmm-mm-mm-mm Mmmm-mm-mm-mm Mmmm-mm   I see your red door, I want it painted black No colors anymore, I want them to turn black I see the girls walk by dressed in their summer clothes I have to turn my head until my darkness goes   I see a line of cars and they’re all painted black With flowers and my love both never to come back I see people turn their heads and quickly look away Like a newborn baby, it just happens everyday I look inside myself and see my heart is black I see my red door, I must have it painted black Maybe then I’ll fade away and not have to face the facts It’s not easy facing up when your whole world is black No more will my green sea go turn a deeper blue I could not foresee this thing happening to you If I look hard enough into the setting sun My love will laugh with me before the morning comes   (I want to see it painted, painted, painted black Black as night, black as coal I want to see the sun, blotted out from the sky)   I see your red door, I want it painted black (I want to see it painted, painted, painted black Black as night, black as coal) No colors any more, I want them to turn black (I want to see the sun, blotted out from the sky, the sky, the sky) I see the girls walk by dressed in their summer clothes (I want to see it painted, painted, painted black Black as night, black as coal) I have to turn my head until my darkness goes (I want to see the sun, blotted out from the sky)   Mmmm-mm-mm-mm Mmmm-mm-mm-mm",2,5,0,2,9,20,16,20,6,7,0.844
81,81,/songs/351205,Ciara,Pick Up the Phone,https://genius.com/Ciara-pick-up-the-phone-lyrics,http://api.genius.com/songs/351205,Goodies,2004-09-28," Uh-uh, uh-uh, uh-uh, uh-uh Where you at, boy? Where you at, boy?   Oh, I've been callin' you night long And I'm becoming best friends with the dial tone 'Cause you're not pickin' up the phone I called ya cell and ya home and still I sit here alone Boy, you got me wonderin' Where you at, where you goin' and where you been Here I go again, dialin' ya number Thinkin' how you just won't pick up the phone   Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone I know you see me on your caller ID (So pick up the P-H-O-N-E) Pick up the phone, boy Pick up the phone Ay, yi, yi, yi   I said you know it would be nice (That's right) If you could call somebody And let somebody know That you're alright, ooh   You're dead wrong (Yes, you are) For sendin' me straight to voicemail 'Cause if it was my phone and I did the same You'd be raisin' all kind of hell (Ooh, ooh) Called the second time, it goes (Brr-boo) Like you on the other line Run game on a rookie 'Cause I'm too sharp for that Why don't you pick up the phone?   Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone I know you see me on your caller I.D (So pick up the P-H-O-N-E) Pick up the phone, boy Pick up the phone Ay, yi, yi, yi   I said you know it would be nice If you could call somebody And let somebody know That you're alright, ooh   Hey now, don't act like that I know you got my message, boy, call me back (Call me back) Hey now, don't act wrong Be a real G and pick up the phone Hey now, don't act like that I know you got my message, boy, call me back Hey now, don't act wrong Be a real G and pick up the phone Hey now, don't act like that I know you got my message, boy, call me back Hey now, don't act wrong Be a real G and pick up the phone Hey now, don't act like that I know you got my message, boy, call me back (I'm all alone) Hey now, don't act wrong Be a real G and pick up the phone   Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone (Please pick up the phone) I know you see me on your caller I.D (So pick up the P-H-O-N-E) Pick up the phone, boy Pick up the phone Ay, yi, yi, yi Pick up the phone Pick up the phone Pick up the phone, boy Pick up the phone Pick up the phone Pick up the phone Pick up the phone, boy I know you see me on your caller I.D (So pick up the P-H-O-N-E) Pick up the phone, boy Pick up the phone Ay, yi, yi, yi   Sitting by the phone Waiting for you to call I'm really getting tired worrying Baby, baby, baby",1,3,20,2,5,28,72,2,0,15,-0.9634
82,82,/songs/3749124,Ciara,Pretty girl swag,https://genius.com/Ciara-pretty-girl-swag-lyrics,http://api.genius.com/songs/3749124,None,2016-12-19,"Aye a-aye Ciara Aye Pretty girl swag Coming 3, 2, 1   This Right here Is my Swag All The boys All on me Down E- Verybo- Dy pay Attention This Right here Is my Pretty girl swag Pretty girl swag Pretty girl swag Pretty girl swag Boys on my sh* When I pretty girl swag Boys love my sh* When I pretty girl swag Pretty girl swag Pretty girl swag (yup) Pretty girl swag (yup) Pretty girl swag (yup) Boys on my sh* When I pretty girl swag Boys love my sh* When I pretty girl swag   Get out the way CC coming through Thirty inches on my Jeep Still I ride it like a Coupe I ain't got nothing to prove This is what I do Think I'm in the game when they see the bottom of my shoe Louboutin And that's just how I play You can find me on the stage All day Don't you know I go hard Givenchy on my shades I'm the girl 'round the way Still the Princess of the A Hey!   This Right here Is my Swag All The boys All on me Down E- Verybo- Dy pay Attention This Right here Is my Pretty girl swag Pretty girl swag Pretty girl swag Pretty girl swag Boys on my sh* When I pretty girl swag Boys love my sh* When I pretty girl swag Pretty girl swag (yup)   Ayy Basic Instinct on the way baby Yup August 17th Pretty girl swag turnt up to the max Ow I'm out",0,25,8,0,27,9,36,1,0,24,0.9978
83,83,/songs/351308,Ciara,Pucker Up,https://genius.com/Ciara-pucker-up-lyrics,http://api.genius.com/songs/351308,Fantasy Ride,2009-05-03," Yeahh... Uhh... Darkchild!   Shawty you can kiss my swagg Hello, hello, hello, mwah! Hello, hello, hello, hello   Everybody riding shotgun, scared to play the driver Ci, got the pedal to the medal going super lightspeed They say I'm far to gone, that's right yep, yep I'm far to gone, these dollars signs, they follow me Eh-Everywhere that I go   You don't like how I rock my swagg How ya gonna tell me how to rock my swagg I'mma wear my SuperGirl swagg If you don't like it , you can kiss my swagg   Pucker up It'll make you famous ha-hollywood Pucker up Just kiss my, just kiss, just kiss kiss my Pucker up I can see you feenin', my swagg is waitin' Pucker up, pucker up, pucker up Sma-sma-smooches   Just kiss, just kiss my Why don't you just kiss my (swagg) (pucker up) Just kiss, just kiss my (swagg) Why don't you just kiss my (swagg) (pucker up) Kiss kiss kiss kiss my (swagg) Why don't you just kiss my (swagg) (pucker up) Just kiss just kiss my (swag) Just kiss, just kiss, kiss my (swagg)   I gotta save myself, 'cause I'm just by myself Keep trynna sit me down, the world is my playground I'm gonna do me, no matter how you do me Money is still green, so pay me like you owe me (yup!)     It's hard enough tryna keep it up, without fallin' off You got all the place looking, eh, eh... When I close my eyes and I shake this lame disguise Gimme on my tush a kiss Girl I made you of your one    ",1,27,0,0,29,1,37,0,26,12,0.9962
84,84,/songs/4166203,Ciara,Rattla,https://genius.com/Ciara-rattla-lyrics,http://api.genius.com/songs/4166203,Fantasy Ride [Sessions],2009-02-02,"It's anotha one It's anotha one Yea anotha one Yea anotha Dre' and Vidal Ciara   Hit the showcase slow Cop and slam that doe' Gotta spark those seats Matching paint and 24's Hit the shocks Run the wires from the dash thru the floor Don't let ya box get hot or ya amps get low   Sitting clean with 2 15's in the back You hit the switch; you got them girls looking back   We like them thugs' with the rattling trunk Sitting low drop wheels 808 hitting bump thump Boy we tryna get at ya, if you whipping a rattla We tryna get at ya, if you whipping a rattla We like that knock you can hear up the block With that rattle in your trunk 808 hitting bump thump Boy I'm tryna get at ya, if you whipping a rattla We tryna get at ya, if you whipping a rattla Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya Rattle in ya Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya Rattle in ya Rattle in ya trunk (hey)   I know ya eyes got deep When you recline that seat Got your red top back And your blue light underneath [? ] parking valet You can keep it on the low Cause the Dools and the drools and the whole world knows   You sitting clean with 2 15's in the back You hit the switch; you got them girls looking back   We like them thugs' with the rattling trunk Sitting low drop wheels 808 hitting bump thump We tryna get at ya, if you whipping a rattla We tryna get at ya, if you whipping a rattla We like that knock you can hear up the block With that rattle in your trunk 808 hitting bump thump We tryna get at ya, if you whipping a rattla We tryna get at ya, if you whipping a rattla Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya Rattle in ya Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya Rattle in ya Rattle in ya trunk (hey)   Bet you want a hardcore rapper to spit it Cause normally an R&B chick wouldn't spit this I like it when the tweeters tweet they bump, bump The trunks they thump, thump It makes me bump, bump (Ci-Ci say something 2 em) He keeps it clean When he leans And it sitting so right I'm looking mean in the Range Sitting low On, and on, and on Turning up and make it Bump, bump, bump, bump, bump   We like them thugs' with the rattling trunk Sitting low drop wheels 808 hitting bump thump We tryna get at ya, if you whipping a rattla We tryna get at ya, if you whipping a rattla We like that knock you can hear up the block With that rattle in your trunk 808 hitting bump thump We tryna get at ya, if you whipping a rattla We tryna get at ya, if you whipping a rattla Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya Rattle in ya Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya trunk (hey) Rattle in ya Rattle in ya Rattle in ya trunk (hey)",18,1,8,6,3,19,6,1,2,7,-0.296
85,85,/songs/184514,Ciara,Read My Lips,https://genius.com/Ciara-read-my-lips-lyrics,http://api.genius.com/songs/184514,One Woman Army [Shelved],2013-07-05," Read my lips, read my lips Baby get up all in this La la la la la la Read my lips, read my lips Baby get up all in this La la la la la la   So we’re stayin in tonight Everybody’s goin out Can we sit this one out, baby? I got something else in mind, close the blinds, dim the lights And you better bring your appetite I’ll make you something real nice If you like a lot of heat Better come up in my kitchen, baby Got everything that you like, why don’t you have a little taste? Don’t let nothing, don’t let nothing go to waste   Down down, but you gotta savor it, savor it I know it’s your favorite dish Down down, you better put yo feet up You ain’t leavin til you eat it all up   I just wanna take care of you, baby You’re the only one I wanna give it to This is all for you  I just wanna take care of you, baby Read my lips, boy That's all you gotta do This is all for you   On the kitchen floor, tonight you know it’s going down If you want some more baby you know I can throw it down Turn my oven on and it ain’t gon be no slowin down This is how it’s going down, this is how it’s   You can call it dinner time, we ain’t gotta go out You got a home cooked meal right here Come on and take another bite, that’s right, that’s right Keep on going til you’re satisfied It’s the best you ever had, once you taste a piece of that You can never go back baby, yea There’s nothing else like this around town Boy I got that sugar that can make you fall down   Down down, but you gotta savor it, savor it I know it’s your favorite dish Down down, you better put yo feet up You ain’t leavin til you eat it all up   I just wanna take care of you, baby You’re the only one I wanna give it to This is all for you I just wanna take care of you, baby Read my lips, boy That's all you gotta do This is all for you   On the kitchen floor, tonight you know it’s going down If you want some more baby you know I can throw it down Turn my oven on and it ain’t gon be no slowin down This is how it’s going down, this is how it’s   Read my lips, read my lips Baby get up all in this La la la la la la Read my lips, read my lips Baby get up all in this La la la la la la Read my lips, read my lips Baby get up all in this La la la la la la Read my lips, read my lips Baby get up all in this Baby get up all in this Read my lips   I just wanna take care of you, baby You’re the only one I wanna give it to This is all for you I just wanna take care of you, baby Read my lips, boy That's all you gotta do This is all for you   Read my lips, read my lips Baby baby Read my lips, read my lips Read my lips Baby baby Read my lips, read my lips Read my lips Baby baby Read my lips, read my lips Read my lips eh eh eh eh eh",0,5,9,0,31,8,39,5,0,10,0.9961
