,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/4301332,Fergie,Dancin',https://genius.com/Fergie-dancin-lyrics,http://api.genius.com/songs/4301332,None,2019-01-01," If you’re asking me, what’s my destiny Baby, play this record 'cause I want you to see See all my hopes and dreams when I’ll be dancin' When I’m by myself, with no one else I play this record and jump out of my shell And live my hopes and dreams when I’ll be dancin'   Nobody's got the perfect rhymes The perfect step, the perfect lines So what? We keep it rocking, eh Nobody's stopping for this You take a bow, the final show You leave 'em clapping when you go, through that Whatever happens, eh It doesn't matter for shit, no, yo   'Cause nobody knows where we're gonna go Long as they play the music I, I keep on dancin' to this Yeah, check it With a drink in my hand, a drink in my hand I’m doin' my dance, I’m doin' my dance The beat in my hair I’m doin' my step And I’m dreamin', dreamin', dreamin'   If you’re asking me, what’s my destiny Baby, play this record 'cause I want you to see See all my hopes and dreams when I’ll be dancin' When I’m by myself, with no one else I play this record and jump out of my shell And live my hopes and dreams when I’ll be dancin'   They tell you lies, a losing game A dead end road with nothing to gain, fuck that! Long as we're ticking Might as well go out with a bang, bang, bang   'Cause nobody knows where we're gonna go Long as they play the music I, I keep on dancin' to this Yeah, check it With a drink in my hand, a drink in my hand A drink in my hand, a drink in my hand The beat in my hair I’m doin' my step And I’m drinkin', drinkin', drinkin'   If you’re asking me, what’s my destiny Baby, play this record 'cause I want you to see See all my hopes and dreams when I’ll be dancin' When I’m by myself, with no one else I play this record and jump out of my shell And live my hopes and dreams when I’ll be dancin'   Ha, hey! Do that, do that, dance Do that, do that, dance Do that, hey! Do that, do that, dance Do that, do that, dance Do that, hey! Do that, do that, dance Do that, do that, dance Do that, hey! Do that, do that, dance Do that, do that, dance Do that, hey! Do that, do that, dance Do that, do that, dance Do that, hey! Do that, do that, dance Do that, do that, dance Do that, hey! Do that, do that, dance Do that, do that, dance Do that, do that, dance Do that, do that, dance Do that, hey!   If you’re asking me, what’s my destiny Baby, play this record 'cause I want you to see See all my hopes and dreams when I’ll be dancin' (Do that, do that, dance, do that, do that, dance) When I’m by myself, with no one else I play this record and jump out of my shell And live my hopes and dreams when I’ll be dancin' (Do that, do that, dance, do that, do that, dance)   Do that, do that, dance Do that, do that, dance Do that, do that, dance Do that, do that, dance Do that, do that, dance Do that, do that, dance",10,15,5,7,50,11,50,12,16,40,0.9979
11,11,/songs/3211438,Fergie,Diddy Zone,https://genius.com/Fergie-diddy-zone-lyrics,http://api.genius.com/songs/3211438,Double Dutchess,2017-09-22," Get off the couch, get out your head (I like this right here, I know you do) Get off the couch, get out your head (Ready? I'm ready) Get in your motherfuckin' Diddy zone and stand (Talk to 'em)   If you throwing that shade and you hating You better leave this alone And if you crying, you whine 'til the night time You got to leave that shit home  [Verse 1: Fergie & Puff Daddy] Pay up, pay up, pay up All you people hit the deck now I'm 'bout to set that fire, fire, fire Now watch me stop and drop and roll now You know I talk that truth (uh huh) I kinda feel some type of way now (some type of way) They be forgetting who's who I'm 'bout to make 'em all remember Feel me?   Get off the couch, get out your head Get in your motherfuckin' Diddy zone and stand So turn it up, your evil mode Go even harder than you never have before (Let's go) Get off the couch, get out your head Get in your motherfuckin' Diddy zone and stand So turn it up, your evil mode Go even harder than you never have before  [Post-Chorus: Fergie & Puff Daddy] If you throwing that shade and you hating You better leave this alone (I like this right here) And if you crying, you whine 'til the night time You got to leave that shit home (Yeah, come on)  [Verse 2: Fergie & Puff Daddy] Wake up, wake, wake, wake up, hey I'm off of work and I got something for him to taste Said wake up, wake, wake, wake up, hey I'm flying on my bird to the party and I can't be late (Let's go) Somebody set me off, baby, things were [?] That zombie on my catwalk tryna interrupt my walking Was that a cough? Well, that's my fault, then I bought that block of ice around my neck and made it frozen   Get off the couch, get out your head Get in your motherfuckin' Diddy zone and stand So turn it up, your evil Go even harder than you never have before (Let's go) Get off the couch, get out your head Get in your motherfuckin' Diddy zone and stand So turn it up, your evil mode Go even harder than you never have before  [Post-Chorus: Fergie & Puff Daddy] If you throwing that shade and you hating You better leave this alone (I like this right here) And if you crying, you whine 'til the night time You got to leave that shit home (Yeah, come on)   I hop up on the couch Pop a bottle and I do my Diddy dance When I hop up on the couch All the boys wanna try to squeeze my ass Now we poppin' and poppin and poppin', poppin' bottles off Now we poppin' and poppin and poppin', poppin' bottles off Now we poppin' and poppin and poppin', poppin' bottles off Now we poppin' and poppin and poppin', poppin' bottles off Everybody, everybody say yeah (Turn me up) Everybody, everybody say yeah (Get loud)   Get off the couch, get out your head Get in your motherfuckin' Diddy zone and stand (That's right) So turn it up, your evil mode (Talk to 'em Go even harder than you never have before (I like this right here) Get off the couch, get out your head Get in your motherfuckin' Diddy zone and stand So turn it up, your evil mode (Turn me up) Go even harder than you never have before",16,9,14,11,5,33,12,30,8,5,-0.9968
12,12,/songs/3133457,Fergie,Enchanté (Carine),https://genius.com/Fergie-enchante-carine-lyrics,http://api.genius.com/songs/3133457,Double Dutchess,2017-09-22," Enchanté, comment allez-vous? Très bien, merci et vous? Et vous? Et vous? Et vous? Et vous? Et vous?   Enchanted, delighted to meet you, excited The people, the music, I want you, consume it Too simple, this greeting, a ritual, a meeting The first time impressions, your truest expression   If I could reach and hold your hand, I would If I could live inside this dance, I would If I could reach and hold your hand, I would If I could live inside this dance, I would   Enchanté, comment allez-vous? Très bien, merci et vous? Et vous? Et vous? Et vous? Et vous? Et vous? Enchanté, comment allez-vous? Très bien, merci et vous? Et vous? Et vous? Et vous? Et vous? Et vous?   This feeling, can't lose it, it's better to use it To find out, discover how we like each other The mystery, not knowing Why can't we be showing our secrets, the magic? Let's reach out and grab it   If I could reach and hold your hand, I would If I could live inside this dance, I would If I could reach and hold your hand, I would If I could live inside this dance, I would   Enchanté, comment allez-vous? Très bien, merci et vous? Et vous? Et vous? Et vous? Et vous? Et vous? Enchanté, comment allez-vous? Très bien, merci et vous? Et vous? Et vous? Et vous? Et vous? Et vous?   You come and go my way, let's do this every day Happy is where I be, so take a ride with me So come and go my way, let's do this every day Happy is where I be, so take a ride with me   New memories, new faces, subplotted, embrace it With kisses, ""I love you's,"" below and above you The details, the levels make me want to revel Inside your perspective, I swear I'm objective   If I could reach and hold your hand, I would If I could live inside this dance, I would If I could reach and hold your hand, I would If I could live inside this dance, I would   Hi, hello, and how are you? Very well, thank you, and you? And you? And you? And you? And you? And you?",3,10,2,2,17,3,23,3,8,16,0.9965
13,13,/songs/32275,Fergie,Fergalicious,https://genius.com/Fergie-fergalicious-lyrics,http://api.genius.com/songs/32275,The Dutchess,2006-10-23,"[Intro: will.i.am] (Four, tres, two, uno) Listen up y'all, 'cause this is it The beat that I'm banging is delicious   Fergalicious definition, make the boys go loco They want my treasures so they get their pleasures from my photo You can see me, you can squeeze me I ain't easy, I ain't sleazy I got reasons why I tease 'em Boys just come and go like seasons  [Pre-Chorus 1: Fergie & will.i.am] Fergalicious (So delicious) But, I ain't promiscuous And if you was suspicious All that shit is fictitious I blow kisses (Muah!) That puts them boys on rock, rock And they be lining down the block Just to watch what I got (Four, tres, two, uno)   It's so delicious (It's hot, hot) It's so delicious (I put them boys on rock, rock) It's so delicious (They want a taste of what I got) I'm Fergalicious (T-t-t-t-t-tasty, tasty)   Fergalicious def- Fergalicious def- Fergalicious def- (def-, def-, def-, def-...)  [Verse 2: Fergie & will.i.am] Fergalicious definition, make them boys go crazy They always claim they know me Comin' to me, call me Stacy (Hey, Stacy!) I'm the F to the E-R-G the I, the E And can't no other lady put it down like me  [Pre-Chorus 2: Fergie & will.i.am] I'm fergalicious (So delicious) My body stay vicious I be up in the gym, just working on my fitness He's my witness (Ooh, wee!) I put your boy on rock, rock And he be lining down the block Just to watch what I got (Four, tres, two, uno!)   It's so delicious (It's hot, hot) It's so delicious (I put them boys on rock, rock) It's so delicious (They want a taste of what I got) I'm fergalicious   H-h-h-h-hold up! Check it out!   Baby, baby, baby If you really wanna play Honey, get some patience Maybe then you'll get a taste Of my tasty, tasty I'll be laced with lacey It's so tasty, tasty It'll make you crazy  [Refrain: will.i.am] T to the A to the S-T-E-Y, girl, you tasty T to the A to the S-T-E-Y, girl, you tasty D to the E to the L-I-C-I-O-U-S To the D, to the E to the To the, to the... (Hit it, Fergie)   All the time I turn around, brothas gather 'round Always looking at me up and down, looking at my uhhh I just wanna say it now, I ain't trying to 'round up Drama little mama, I don't wanna take your man And I know I'm coming off just a little bit conceited And I keep on repeatin' how the boys wanna eat it But I'm tryna tell, that I can't be treated like clientele  [Pre-Chorus 1: Fergie & will.i.am] 'Cause they say she delicious (So delicious) But, I ain't promiscuous And if you was suspicious All that shit is fictitious I blow kisses (Muah!) That puts them boys on rock, rock And they be lining down the block Just to watch what I got (Four, tres, two, uno!)   It's so delicious (Aye, aye, aye, aye) It's so delicious (Aye, aye, aye, aye) It's so delicious (Aye, aye, aye, aye) I'm Fergalicious (t-t-t-t-t-tasty, tasty) It's so delicious (Aye, aye, aye, aye) It's so delicious (Aye, aye, aye, aye) It's so delicious (Aye, aye, aye, aye) I'm Fergalicious (T-t-t-t-t-t-t-t-t)  [Outro: will.i.am & (Fergie)] T to the A to the S-T-E-Y, girl, you tasty T to the A to the S-T-E-Y, girl, you tasty T to the A to the S-T-E-Y, girl, you tasty T to the A to the, to the, to the, to the (Four, tres, two, uno) To the D to the E to the L-I-C-I-O-U-S To the D to the E to the L-I-C-I-O-U-S To the D to the E to the L-I-C-I-O-U-S To the D to the E to the, to the, to the, to the (Four, tres, two, uno) T to the A to the S-T-E-Y, girl, you tasty T to the A to the S-T-E-Y, girl, you tasty T to the A to the S-T-E-Y, girl, you tasty T to the A to the, to the, to the, to the (four, tres, two, uno) To the D to the E to the L-I-C-I-O-U-S To the D to the E to the L-I-C-I-O-U-S To the D to the E to the L-I-C-I-O-U-S To the D to the E to the, to the, to the, to the...",13,12,12,5,23,23,82,3,2,4,0.9967
14,14,/songs/224219,Fergie,Finally,https://genius.com/Fergie-finally-lyrics,http://api.genius.com/songs/224219,The Dutchess,2008-02-25," Mmm, mmm   Ever since I was a baby girl, I had a dream Cinderella theme, crazy as it seems Always knew that deep inside that there would come that day But I would have to wait, make so many mistakes I couldn't comprehend as I watched it unfold This classic story told, I left it in the cold Walking through unopened doors that led me back to you Each one unlocking more of the truth   I finally stopped tripping on my youth I finally got lost inside of you I finally know, I needed to grow And finally my mate has met my soul   Finally, now my destiny can begin Though we will have our differences Something strange and new is happening Finally, now my life doesn't seem so bad It's the best that I've ever had Give my love to him, finally Mmm   I remember the beginning, you already knew I acted like a fool, just trying to be cool Fronting like it didn't matter, I just ran away But on another phase, was lost in my own space Found what it's like to hurt selfishly Scared to give up me, afraid to just believe I was in a jealous, insecure, pathetic place Stumbled through the mess that I had made   I finally got out of my own way I finally started living for today I finally know, I needed to grow And finally my mate has met my soul   Finally, now my destiny can begin Though we will have our differences Something strange and new is happening Finally, now my life doesn't seem so bad It's the best that I've ever had Give my love to him, finally   Mmm Finally, finally   Finally, now my destiny can begin Though we will have our differences Something beautiful is happening, is happening Finally, now my life doesn't seem so bad It's the best that I've ever had Give my love to him, finally   Oh, oh Finally, finally Finally",9,27,29,8,31,17,38,11,23,28,-0.8198
15,15,/songs/1585567,Fergie,Get Your Hands Up,https://genius.com/Fergie-get-your-hands-up-lyrics,http://api.genius.com/songs/1585567,The Dutchess,2006-09-13," Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up  [Verse 1: apl.de.ap] Brothers in the place, put your hands up in the air We wild'n out Bringin' the ruckus and musical warfare Put 'em up and go bananas, my spinning everywhere We waiting for the hot shit blazing right here That's the place, come on Smash it up, come on This is the get-up, so bounce around, come on Queen of the Dutchess, lady of the year Fergie Ferg, wants ya to put your hands up in the air   If you like what you see, won't you do, do this for me? Oh   Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up   And now why you taking a break when I'm ready? And why you gotta be so pathetic? We can't do nothing, you're too hazy Don't you know that I like aggressive? You gotta be like the Peas and just rock it If you wan' lock it, down you gotta jock it Get on the floor, get closer to watch it Get off the wall and hands out your pockets   If you like what you see, won't you do, do this for me? Oh   Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up   And this is it, what? Gucci falling from the sky Let's get rich, what? Money staked to the walls, we some rich fucks Throw your hands up in the sky Put your fist up, uh, put your fist up And we drive big trucks and make big bucks I get my party on down with some big butts I rock some fresh shoes, so I can blaze it up And make some new hot tunes, so you could raise it up Come on!  [Verse 4: will.i.am] Put your hands in the air, your palms in the air You models in the motherfucking atmosphere Wiggle all around like you just don't give a fuck Baby, if you got a big booty, then give it up Bottle full of bubbly and we gon' live it up Lady lookin' lovely and I just wanna hit 'em up Lay 'em down, drill 'em up, fill 'em up They love it when I and hug 'em up (Don't stop)  [Verse 5: will.i.am] Okay, I won't then You know how we rock, we rock coast to coast and L.A. to top, they rockin' Austin Compens to back to Compton (Don't Stop!) Okay, I won't quit Will.i.am, I stay, uh, I stay on and Get your hands in the air where they belong The noise gon flip, flippin' the song  [Interlude: apl.de.ap, Taboo, will.i.am] Don't Stop, pump louder! We [?], right? Know it, just don't stop, get up Till your body drops, get your   Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up Throw your hands up, get your hands up",10,6,3,7,6,15,26,6,6,14,0.9813
16,16,/songs/32326,Fergie,Glamorous,https://genius.com/Fergie-glamorous-lyrics,http://api.genius.com/songs/32326,The Dutchess,2006-09-13," Are you ready? Are you ready?   If you ain't got no money, take yo' broke ass home, you say it! ""If you ain't got no money, take yo' broke ass home!""   G-L-A-M-O-R-O-U-S, yeah G-L-A-M-O-R-O-U-S   We flying first class, up in the sky Popping champagne Living my life in the fast lane I won't change by the glamorous Ooh, the flossy, flossy The glamorous The glamorous, glamorous By the glamorous Ooh, the flossy, flossy The glamorous The glamorous, glamorous By the glamorous Ooh, the flossy, flossy   Wear them gold and diamond rings All them things don't mean a thing Chaperones and limousines, shopping for expensive things I be on the movie screens, magazines and bougie scenes I'm not clean, I'm not pristine I'm no queen, I'm no machine I still go to Taco Bell, drive-thru, raw as hell I don't care, I'm still real No matter how many records I sell After the show or after the Grammy's I like to go cool out with the family Sipping, reminiscing on days when I had a Mustang And now I'm...   First class, up in the sky Popping champagne Living my life in the fast lane I won't change by the glamorous Ooh, the flossy, flossy The glamorous The glamorous, glamorous By the glamorous Ooh, the flossy, flossy The glamorous The glamorous, glamorous By the glamorous Ooh, the flossy, flossy   I'm talking champagne wishes, caviar dreams You deserve nothing but all the finer things Now this whole world has no clue what to do with us I've got enough money in the bank for the two of us Plus I gotta keep enough lettuce to support your shoe fetish Lifestyles so rich and famous, Robin Leach will get jealous Half a million for the stones Taking trips from here to Rome So if you ain't got no money, take yo' broke ass home   G-L-A-M-O-R-O-U-S, yeah G-L-A-M-O-R-O-U-S   We flying first class, up in the sky Popping champagne Living my life in the fast lane I won't change by the glamorous Ooh, the flossy, flossy The glamorous The glamorous, glamorous By the glamorous Ooh, the flossy, flossy The glamorous The glamorous, glamorous By the glamorous Ooh, the flossy, flossy   I got problems up to here, I got people in my ear Telling me these crazy things that I don't wanna know (Fuck y'all) I got money in the bank and I'd really like to thank All the fans I'd like to thank, thank you, really though 'Cause I remember yesterday, when I dreamt about the days When I'd rock on MTV, that'd be really dope Damn, it's been a long road and the industry is cold I'm glad my daddy told me so, he let his daughter know  [Outro: Fergie & Polow Da Don] (If you ain't got no money, take yo' broke ass home, you say it!) My daddy told me so (""If you ain't got no money, take yo' broke ass home!"") He let his daughter know (He said, if you ain't got no money, take yo' broke ass home, you say it!) My daddy told me so (""If you ain't got no money, take yo' broke ass home!"") He let his daughter know",15,16,3,15,16,15,32,10,11,22,0.9968
17,17,/songs/788104,Fergie,Here I Come,https://genius.com/Fergie-here-i-come-lyrics,http://api.genius.com/songs/788104,The Dutchess,2006-09-13,"[Intro: will.i.am] Yeah, yeah, yeah  [Verse 1: Fergie & will.i.am] Ain't nobody rocking like this (No) Ain't nobody out there swift like this (No) Everywhere I go all I hear is this (You're alright) Yes, I must confess And it's true we keeps it fresh (Yeah) Cause keeping it fresh is my main interest (Yeah) Just staying consistent, flipping them hits (You're alright) Can't hate on this   So hate if you wanna, wanna Cause that ain't gon' make me wanna Go stop what I'm doing to you 'Cause my beat go boom, boom In the club, they be jumping, jumping To the bass that's like pumping, pumping And the girls like the speakers thumping 'Cause I told them to shake their humps, oh   In any minute, I'll be rolling through So get ready, so get ready And in a minute I'll be coming through So get ready, so get ready 'Cause here I come, get ready, 'cause here I come I'm coming for you, baby (Get ready, 'cause here I come) Taking you higher now (Get ready, 'cause here I come) Get ready, 'cause here I come  [Verse 2: Fergie & will.i.am] Ain't nobody ripping like me (No) F to the E-R-G-I-E (Yeah) I rock it hardcore for my fly ladies (You're alright) I rock it, yes, indeed I represent Los Angeles city (Hey) Hacienda Heights is the vicinity (Yeah) The old school homies still rolling with me (You're alright) Money don't change me   So hate if you gotta, gotta Cause I got a lot-a, lot-a Fans that will holla, holla I'm making it hot, hot In the club they be jumping, jumping To the bass that's like pumping, pumping And the girls like the speakers thumping 'Cause I told them to shake their humps, oh   In any minute, I'll be rolling through So get ready, so get ready And in a minute I'll be coming through So get ready, so get ready 'Cause here I come, get ready, 'cause here I come I'm coming for you, baby (Get ready, 'cause here I come) Taking you higher now (Get ready, 'cause here I come) Get ready, 'cause here I come  [Verse 3: Will.i.am] Will.i.am stepping in just like a gentleman Dressed to impress, just to mess with them feminines Buy you Long Island, but my name ain't Gilligan If I get you tipsy, do you mind if I'm feeling 'em? How you doing? Yeah, yeah What's the dilly? You can call me Willy Or call me Billy You can call me whatever you like, no, really Just don't call me up 'cause I got a milli Young dollars in the bank, gotta be frank Captain Hook chicks quick to make you walk the plank Pirates of the Caribbean, I ain't being Robbed for my dividends for not seeing it coming I keep moving and running, I keep shooting and gunning I'm holding it down, I ain't fooling around Will.i.am bring the heat in your town   In any minute, I'll be rolling through So get ready, so get ready And in a minute I'll be coming through So get ready, so get ready 'Cause here I come, get ready, 'cause here I come I'm coming for you, baby (Get ready, 'cause here I come) Taking you higher now (Get ready, 'cause here I come) Get ready, 'cause here I come",10,35,5,8,7,10,19,4,3,10,0.996
18,18,/songs/2476743,Fergie,Hungry,https://genius.com/Fergie-hungry-lyrics,http://api.genius.com/songs/2476743,Double Dutchess,2017-08-25," This special, biggest, global Yeah, yeah, yeah, yeah   To say it's complicated, understatement of the year Well maybe conflict made it the new flavor in your ear They know that I'm a problem, that's why everybody scared Whatever doesn't kill you, can make you an ill-ionaire Uh, just turn the headphones up or make the windows roll up I make they hands go up When I show up and I blow it 'til I'm full up, wait, hold up Girl up in the mirror, only one I fear, uh You say you the realest, I told you I'm the illest   Sick, sick, mmm Hungry, starving Not thirsty, just hungry Ambitious, still hungry Still hungry   I'm moonwalking on marble floors Rick Ross, I'm just drippin' sauce Bitches see me and they all just wave Rolls Royce and we call this Wraith I fuck up money like I'm Escobar Ballin', ballin', Kobe Bryant, that boy living large No room for medium, that means you thinkin' small Ferrari, Fergie, switching gears, she rockin' with a boss I close my eyes, I must be telepathic Look over haters, tripling my assets It takes courage to accomplish these things Fergie's my queen, I'm the king, now come kiss on our rings   Sick, sick, mmm Hungry El Chapo Starving Rinzel Not thirsty, just hungry Ferrari Fergie Ambitious, still hungry Still hungry",5,11,7,6,4,26,8,9,2,2,-0.8467
19,19,/songs/4427011,Fergie,Israel Nights,https://genius.com/Fergie-israel-nights-lyrics,http://api.genius.com/songs/4427011,The Dutchess,2006-09-13,Maybe we can take a ride Maybe we can take a real long ride  Maybe we can take a ride Maybe we can take a real long ride  Maybe we can take a ride Maybe we can take a real long ride  And I can make you try And I can make you try  Maybe we can take a ride Maybe we can take a real long ride  And I can make you try And I can make you try  Maybe we can take a ride Maybe we can take a real long ride  And I can make you try And I can make you try  Maybe we can take a ride Maybe we can take a real long ride  And I can make you try And I can make you try  Maybe we can take a ride Maybe we can take a real long ride,0,7,0,0,0,0,7,0,0,7,0.0
20,20,/songs/2927160,Fergie,Just Like You,https://genius.com/Fergie-just-like-you-lyrics,http://api.genius.com/songs/2927160,Double Dutchess,2017-09-22," I ain't saying it ain't beautiful, but it used to be Who is this right here? She don't look like me I was sleeping with the demon every night in my bedroom I guess you are who you keep a reflection of me That I don't wanna be, no   Oops, look what you made me do I'm crazy just like you, I'm tainted just like you Table set for two, look what you made me prove I'm crazy just like you, I'm tainted just like you Just like you, just like you, ooh   I don't know if you remember what you did to me (oh) 'Cause I can't forget, I see it in my dreams I’ve been living in a nightmare, all the shit you put me through (Yeah) Tried to break me to pieces, it's a piece of my life that I don't really need, no   Oops, look what you made me do I'm crazy just like you, I'm tainted just like you Table set for two, look what you made me prove I'm crazy just like you, I'm tainted just like you Just like you, just like you, ooh   Gone girl, I don't ever wanna go back Thought it was forever, you should know that Haunted 'till I finally figure out your game, game Take a picture in your mind, it's a throwback Done twisting it up my life, you should roll that Don't be trippin' on my shadow as I walk away-ay-ay   Oops, look what you made me do I'm crazy just like you, I'm tainted just like you Table set for two, look what you made me prove I'm crazy just like you, I'm tainted just like you Just like you, just like you, ooh   Ra-ra-ra-ra Da-da-da, ra-ra, ra-ra, da-ra-ra Da-ra-ra-da-ra-ra-ra Da-da-da-da-ra-da-da-pam Ra-pa-pa-ra-pa-pa-pa Pa-pa-pa-pa-pa-pa-pa Pa-pa-pa-pa-pa-pa-pa-pa-pa Ooh, ooh Belly of the beast, now let's have a feast Pa-ra-pa-pa Pa-ra-pa-pa Pa-pa-pa-pa-pa-pa-pa",9,2,3,10,2,12,13,8,3,7,-0.9948
21,21,/songs/4301334,Fergie,Karnivore,https://genius.com/Fergie-karnivore-lyrics,http://api.genius.com/songs/4301334,None,2019-01-01," Tonight, I'm a carnivore Damn right, I will eat you raw In one bite, I’m a predator Whoa, oh Beware, I can smell your fear You're scared, I'mma taste your tears Say a prayer ’Cause the end is near Whoa, oh   You can fight for your life But, you see it in my eyes I'm hungry like an animal Carnivore Either win or you die But, I know that I'll survive I'm hungry like an animal Carnivore   Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh   Bring ‘em out, baby, bring it on When you shout in vein, you sing my song No doubt, I'll be champion Whoa, oh Oh, yeah, baby, feel my rage I'mma let the dragons out their cage Hell, yeah Watch the fire blaze Whoa, oh   You can fight for your life But, you see it in my eyes I'm hungry like an animal Carnivore Either win or you die But, I know that I'll survive I’m hungry like an animal Carnivore   Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh Whoa, oh",9,8,3,11,4,18,7,6,1,3,-0.81
22,22,/songs/3211439,Fergie,Kleopatra,https://genius.com/Fergie-kleopatra-lyrics,http://api.genius.com/songs/3211439,Double Dutchess,2017-09-22," It's hot, go off Lights, show off Shut up, pose Show off, show off, show off Shut up, pose   You can come lay where the lives die, all covered in gold Kleopatra Kleopatra Kleopatra Kleopatra Kleopatra   Well this'll escalate, elevate You and me, you and me I step right out that tomb style I'm 'bout to walk that golden mile Dress in compliments, my confidence is on another level, level, level Waited a while until the screams kept getting louder 'Till the dreams woke up the power of the rebel, rebel, rebel   You can come lay where the lives die, all covered in gold Kleopatra Kleopatra Kleopatra Kleopatra Kleopatra   My swag is BC, watch my hips, my walk is beastly Cleo, but I'm 3016, keep my hair 100 karat gold Please believe me, royalty is the way I'm fleeting You set the goal and I'll achieve it Just 'cause I got it don't mean I don't want more   You can come lay where the lives die, all covered in gold Kleopatra Kleopatra Kleopatra Kleopatra Kleopatra   You think you know me, but you don't know You think I've had nothing but easy roads If I could show you the map to my soul You would probably say I'm crazy Been hungry and angry and lonely and tired I've been through the trenches, I've walked through the fire We all will fall and rise up again to the call",10,3,4,13,3,18,14,7,2,14,-0.9777
23,23,/songs/1590828,Fergie,Labels or Love,https://genius.com/Fergie-labels-or-love-lyrics,http://api.genius.com/songs/1590828,The Dutchess Deluxe,2008-05-30," Shopping for labels, shopping for love Manolo and Louis, it's all I'm thinking of Shopping for labels, shopping for love One, two Manolo and Louis, it's all I'm thinking of One, two, three Turn the lights on   I already know what my addiction is (I be looking for labels, I ain't looking for love) I shop for purses while love walks out the door (Don't cry, buy a bag and get over it) And, I'm not concerned with all the politics (It's a lot of men, I know I could find another) What I know is that I'm always happy When I walk out the store, store I'm guessing Supercalifragi-sexy Nothing to be playing with I love him, hate him, kiss him, diss him Tryna to walk a mile in my kicks   Love's like a runway, but which one do I love more? No emotional baggage, just big bags filled with Dior Love's like a runway, so what's all the fussing for? Let's stop chasing those boys and shop some more One, two, one, two, three Turn the lights on   I know I might come off as negative (I be looking for labels, I ain't looking for love) Relationships are often so hard to tame (A Prada dress has never broken my heart before) And, ballin's something that I'm fed up with (I'mma do the damn thing, watch me do the damn thing) Cause I know that my credit card Will help me put out the flames (Flames, flames) I'm guessing Supercalifragi-sexy Nothing to be playing with I love him, hate him, kiss him, diss him Tryna walk a mile in my kicks   Love's like a runway, but which one do I love more? No emotional baggage, just big bags filled with Dior Love's like a runway, so what's all the fussing for? Let's stop chasing those boys and shop some more One, two, one, two, three Turn the lights on   Gucci, Fendi, Prada purses, purchasing them finer things Men, they come a dime a dozen Just give me them diamond rings I'm into a lot of bling, Cadillac, Chanel and Coach Fellas boast, but they can't really handle my female approach Buying things is hard to say Rocking Christian Audigier Manolo, Polo, taking photos in my Cartier So we can't go all the way I know you might hate it but I'ma shop for labels While them ladies lay and wait for love, oh!   Love's like a runway, but which one do I love more? No emotional baggage, just big bags filled with Dior Love's like a runway, so what's all the fussing for? Let's stop chasing those boys and shop some more One, two, one, two, three Turn the lights on   Shopping for labels, shopping for love Manolo and Louis, it's all I'm thinking of Shopping for labels, shopping for love One, two Manolo and Louis, it's all I'm thinking of One, two, three Turn the lights on",9,15,8,6,31,16,37,7,10,19,0.9943
