,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
40,40,/songs/71408,Jason Mraz,Living in the Moment,https://genius.com/Jason-mraz-living-in-the-moment-lyrics,http://api.genius.com/songs/71408,Love is a Four Letter Word,2012-04-13," If this life is one act Why do we lay all these traps We put them right in our path When we just wanna be free   I will not waste my days Making up all kinds of ways To worry about some things That will not happen to me  So I just let go of what I know I don't know And I know I'll only do this by   Living in the moment Living my life Easy and breezy With peace in my mind With peace in my heart Peace in my soul Wherever I'm going, I'm already home I'm Living in the moment   I'm letting myself off the hook for things I've done I let my past go past And now I'm having more fun I'm letting go of the thoughts That do not make me strong And I believe this way can be the same for everyone  And if I fall asleep I know you'll be the one who'll always remind me   Living in the moment Living my life Easy and breezy With peace in my mind With peace in my heart Peace in my soul Wherever I'm going, I'm already home I'm Living in the moment   I can't walk through life facing backwards I have tried I tried more than once to just make sure And I was denied the future I'd been searching for I spun around and hurt no more   Living in the moment Living my life Easy and breezy With peace in my mind With peace in my heart Peace in my soul Wherever I'm going, I'm already home I'm Living in the moment   Living in the moment Living my life Easy and breezy With peace in my mind With peace in my heart Peace in my soul Wherever I'm going, I'm already home I'm Living in the moment   Living in the moment Living my life Easy and breezy With peace in my mind With peace in my heart Peace in my soul Wherever I'm going, I'm already home I'm Living in the moment",0.9964,1,19,2,2,17,6,18,4,0,17
41,41,/songs/449375,Jason Mraz,Long Drive,https://genius.com/Jason-mraz-long-drive-lyrics,http://api.genius.com/songs/449375,Yes!,2014-07-11," Long drive, long night The best night of my life With you riding, your hand on my hand The thought of arriving, kind of feels like, dying I don’t want, to go home and be, alone Could we, stay out? Could you...   Drive a little slower, don’t matter where we’re going As long as I’m with you, we could take the long way   Chevy Nova, front seat, sofa, getting closer, to you   Drive a little slower; don’t matter where we’re going As long as I’m with you, we can take the long way  Drive a little slower, not ready to go home I’d rather stay with you   We could take the long way out, to the country out of town Let’s get lost; I don’t wanna be found Let’s get away, now and be careful not to crash There’s no defrost and we’re steaming the glass You and the road have a generous shoulder We can pull over and say we took the long way   Headlights, not strobe lights I can see you, but not quite I can feel you inside; the timing is just right For the moment, I don’t want to go home Take the long way, Take the long way Whoah whoah whoah Take the long way Whoah whoah whoah   Drive a little slower; don’t matter where we’re going Take the long way  Drive a little slower; don’t matter where we going now Take the long way  Drive a little slower; not ready to go home I’d rather stay with you We can take the long way   Long drive, long night The best night of my life",0.8917,1,20,1,2,3,3,13,3,1,11
42,42,/songs/185178,Jason Mraz,Love for a Child,https://genius.com/Jason-mraz-love-for-a-child-lyrics,http://api.genius.com/songs/185178,We Sing. We Dance. We Steal Things.,2008-05-12," There's a picture on my kitchen wall Looks like Jesus and his friends involved There's a party getting started in the yard There's a couple getting steamy in the car parked in the drive Was I too young to see this with my eyes?   By the pool last night, apparently The chemicals weren't mixed properly You hit your head and then forgot your name And then you woke up at the bottom by the drain And now your altitude and memory's a shame   What about taking this empty cup and filling it up With a little bit more of innocence I haven't had enough, it's probably because when you're young It's okay to be easily ignored I like to believe it was all about love for a child   And when the house was left in shambles Who was there to handle all the broken bits of glass Was it mom who put my dad out on his ass or the other way around Well I'm far too old to care about that now   What about taking this empty cup and filling it up With a little bit more of innocence I haven't had enough, it's probably because when you're young It's okay to be easily ignored I like to believe it was all about love for a child   It's kinda nice to work the floor since the divorce I've been enjoying both my Christmases and my birthday cakes And taking drugs and making love at far too young an age And they never check to see my grades What a fool I'd be to start complaining now   What about taking this empty cup and filling it up With a little bit more of innocence I haven't had enough, it's probably because when you're young It's okay to be easily ignored I like to believe it was all about love for a child   It was all about love",0.9913,3,11,3,3,16,6,23,4,7,6
43,43,/songs/3864413,Jason Mraz,Love Is Still The Answer,https://genius.com/Jason-mraz-love-is-still-the-answer-lyrics,http://api.genius.com/songs/3864413,Know.,2018-08-10," The question is why, why are we here? To say our hellos and goodbyes, then disappear This beautiful life, what is it for? To learn how to master peace or master war?   There's only one answer that matters Even if your heart has been shattered Whatever you want, whatever you are after Love is still the answer Love is still the answer   Love, love, love, love Love, love, love, love   We all make mistakes, no, we're not perfect yet Maybe God made us all from an accident And the question that sits on everyone's lips Is why should we pick ourselves up and start over again?   There's only one answer that matters Even if your heart has been shattered Whatever you want, whatever you are after Love is still the answer Love is still the answer   Love, love, love, love Love, love, love   The question I'll ask at the end of my days Is what did I give and what will I take?   There's only one (there's only one) answer that matters (answer that matters) Even if your heart and your dreams have been shattered Whatever you want, whatever you are after Love is still the answer Love is still the answer   Love, love, love, love Love, love, love Love, love, love, love Love, love, love   Love is still the answer",0.9994,0,4,0,4,40,6,47,5,1,3
44,44,/songs/467813,Jason Mraz,Love Someone,https://genius.com/Jason-mraz-love-someone-lyrics,http://api.genius.com/songs/467813,Yes!,2014-07-11,"Love is a funny thing Whenever I give it – it comes back to me And it's wonderful to be giving with my whole heart As my heart receives your love  Oh, ain't it nice this tonight we got each other And I am right beside you More than just a partner or a lover I'm your friend  When you love someone Your heartbeat beats so loud When you love someone Your feet can't feel the ground Shining stars all seem to congregate around your face When you love someone It comes back to you  And love is a funny thing It's making my blood flow with energy And it's like an awakened dream Oh what I've been wishing for is happening And it's right on time  Oh, ain't it nice this life we got each other I am right beside you More than just a partner or a lover I'm your friend  When you love someone Your heartbeat beats so loud When you love someone Your feet can't feel the ground Shining stars all seem to congregate around your face When you love someone  When you love someone  I gonna give myself to love tonight I'll lift you up to touch the starlight And we will savor every second we Spend together you and I will You and I will You and I will  When you love someone Your heartbeat beats so loud When you love someone Your feet can't feel the ground Shining stars all seem to congregate Around your face when you love someone It comes back to you",0.9982,0,10,1,0,26,0,31,1,1,12
45,45,/songs/206622,Jason Mraz,Lucky,https://genius.com/Jason-mraz-lucky-lyrics,http://api.genius.com/songs/206622,We Sing. We Dance. We Steal Things.,2009-01-13," Do you hear me, I'm talking to you Across the water across the deep blue ocean Under the open sky, oh my, baby, I'm trying   Boy, I hear you in my dreams I feel your whisper across the sea I keep you with me in my heart You make it easier when life gets hard   Lucky I'm in love with my best friend Lucky to have been where I have been Lucky to be coming home again Ooohh ooooh oooh oooh ooh ooh ooh ooh  [Verse 3: Jason Mraz & Colbie Caillat] They don't know how long it takes Waiting for a love like this Every time we say goodbye I wish we had one more kiss I'll wait for you, I promise you, I will   Lucky I'm in love with my best friend Lucky to have been where I have been Lucky to be coming home again Lucky we're in love in every way Lucky to have stayed where we have stayed Lucky to be coming home someday   And so I'm sailing through the sea To an island where we'll meet You'll hear the music fill the air I'll put a flower in your hair   Though the breezes through the trees Move so pretty you're all I see As the world keeps spinning round You hold me right here right now   Lucky I'm in love with my best friend Lucky to have been where I have been Lucky to be coming home again Lucky we're in love in every way Lucky to have stayed where we have stayed Lucky to be coming home someday   Ooooh ooooh oooh oooh ooh ooh ooh ooh Ooooh ooooh oooh oooh ooh ooh ooh ooh",0.9987,1,11,2,0,30,2,34,2,17,8
46,46,/songs/206620,Jason Mraz,Make It Mine,https://genius.com/Jason-mraz-make-it-mine-lyrics,http://api.genius.com/songs/206620,We Sing. We Dance. We Steal Things.,2008-08-08," Wake up everyone How can you sleep at a time like this Unless the dreamer is the real you Listen to your voice The one that tells you to taste past the tip of your tongue Leap and the net will appear   I don't wanna wake before The dream is over I'm gonna make it mine Yes I, I'll own it I'm gonna make it mine Yes I'll make it all mine   I keep my life on a heavy rotation Requesting that it's lifting you up Up up and away And over to a table at the Gratitude Café   And I am finally there And all the angels they'll be singing Ah la la la ah la la la I la la la la love you   I don't wanna wake before The dream is over I'm gonna make it mine Yes I, I'll own it I'm gonna make it mine Yes I'll make it all mine   And timing's everything And this time there's plenty I am balancing Careful and steady And reveling in energy that everyone's emitting   Well I don’t wanna wait, no more Oh I wanna celebrate the whole world I’m gonna make it mine Oh, yes I following your joy I’m gonna make it mine Because I, I am open I’m gonna make it mine That’s why, I will show it I’m gonna make it, all mine Gonna make, gonna make, gonna make, gonna make, make it, make it, make it, make it mine Oh my, yes I’ll make it all mine",0.9895,0,5,1,0,5,1,10,0,3,8
47,47,/songs/3864393,Jason Mraz,Making It Up,https://genius.com/Jason-mraz-making-it-up-lyrics,http://api.genius.com/songs/3864393,Know.,2018-08-10," Yeah well, I may go through this life never knowing who I am And why I'm here, and why I'm doing what I'm doing I guess I'll just go with whatever my name is And take for word everything I've learned from my father And my father's father   They were making it up, we're making it all up What else can we do? Yeah, we're making it up, we're making it all up It's the only way to get through 'Cause life's so hard but life's alright Because I'm here with you tonight Making it up, we're making it all up   Some people think the world revolves around them And their beautiful child Some people like to pile things up around them And surround themselves with a beautiful lie   Ain't we making it up, we're making it all up What else can we do? Yeah, we're making it up, we're making it all up It's the only way to get through 'Cause life's so hard but life's alright Because I'm here with you tonight Making it up, we're making it all up   Well, there's more to this life More than what you see It's true what they say That life is but a dream So row your boat gently Gently down the stream And keep dreaming your dream   Keep on making it up, making it all up What else can we do? Yeah, we're making it up, we're making it all up It's the only way to get through 'Cause life's so hard but life's alright Because I'm here with you tonight Making it up, we're making it all up",0.9926,2,2,1,0,4,3,7,1,1,5
48,48,/songs/1163446,Jason Mraz,Man Gave Names To All The Animals,https://genius.com/Jason-mraz-man-gave-names-to-all-the-animals-lyrics,http://api.genius.com/songs/1163446,We Sing. We Dance. We Steal Things.,2009-01-13,"Man gave names to all the animals In the beginning, in the beginning Man gave names to all the animals In the beginning, long time ago He saw an animal that liked to growl Big furry paws and he liked to howl Great big furry back and furry hair Ah, think I'll call it a bear Man gave names to all the animals In the beginning, in the beginning Man gave names to all the animals In the beginning, long time ago He saw an animal up on a hill Chewing up so much grass until she was filled He saw milk coming out but he didn't know how Ah, think I'll call it a cow Man gave names to all the animals In the beginning, in the beginning Man gave names to all the animals In the beginning, long time ago He saw an animal that liked to snort Horns on his head and they weren't too short It looked like there wasn't nothing that he couldn't pull Ah, think I'll call it a bull Man gave names to all the animals In the beginning, in the beginning Man gave names to all the animals In the beginning, long time ago He saw an animal leaving a muddy trail Real dirty face and a curly tail He wasn't too small and he wasn't too big Ah, think I'll call it a pig Man gave names to all the animals In the beginning, in the beginning Man gave names to all the animals In the beginning, long time ago Next animal that he did meet Had wool on his back and hooves on his feet Eating grass on a mountainside so steep Ah, think I'll call it a sheep Man gave names to all the animals In the beginning, in the beginning Man gave names to all the animals In the beginning, long time ago He saw an animal as smooth as glass Slithering his way through the grass Saw him disappear by a tree near a lake",0.7269,4,14,5,4,1,6,3,2,2,2
49,49,/songs/3820456,Jason Mraz,Might As Well Dance,https://genius.com/Jason-mraz-might-as-well-dance-lyrics,http://api.genius.com/songs/3820456,Know.,2018-07-06," I can't stop thinking about you And dreaming of your smile I can't stop reading into you Love, oh yeah, you're the best book I've read in awhile I don't just read you for the articles I read you 'til my heart is full You keep my heart a-beating You're keeping me from sleeping The only one I'm cheating is me if I don't take control   We got nothing to lose, might as well hold hands We're already fools so we might as well dance  Put your loving arms around me once more And we'll go crashing into folks on the dance floor You can walk all over my shoes if you want to  We got nothing to lose, might as well take off our pants Yeah, we're already fools so we might as well dance   Soon the song will be over We'll have to say goodnight Don't you want some closure Before you turn out the light Honey, think of your heart Yeah, the heart's too heavy to slow Partly 'cause it's running the show Partly 'cause the beat is connected to the feet And I've got the sweetest crush on you Baby, let's go   We've got nothing to lose, might as well hold hands Yeah, we're already fools so we might as well dance We've got nothing prove, might as well take off our pants Yeah, we're already fools so we might as well dance Yeah, we're already fools so we might as well dance",0.9815,4,1,8,4,11,9,18,5,4,12
50,50,/songs/3864363,Jason Mraz,More Than Friends,https://genius.com/Jason-mraz-more-than-friends-lyrics,http://api.genius.com/songs/3864363,Know.,2018-07-26," It feels like we've been friends forever, yeah And we always see eye to eye The more time we spend together The more I wanna say what's on my mind   Take it easy 'Cause it ain't easy to say   I wanna be more than friends I wanna be more than friends I wanna tell everyone you're taken And take your hand until the end I wanna be more than friends   At the risk of sounding foolish I don't wanna fool around no more If we're gonna do this then let's do this You can fix my broken heart if it's all yours  [Pre-Chorus: Meghan Trainor & Jason Mraz] So take it easy 'Cause it ain't easy to say   I wanna be more than friends I wanna be more than friends I wanna tell everyone you're taken And take your hand until the end I wanna be more than friends  [Post-Chorus: Meghan Trainor & Jason Mraz] I'm asking you to be my baby I'm giving you my heart, don't break it I'm crushing and I'm going crazy Either way I know we'll make it  [Bridge: Jason Mraz & Meghan Trainor, Both] Take it easy It ain't easy to say I'll take it easy I'll take it easy It ain't easy to say   I wanna be more than friends I wanna be more than friends I wanna tell everyone you're taken And take your hand until the end I wanna be more than friends (Friends) I'm asking you to be my baby (Asking you to be my baby) I'm giving you my heart, don't break it (Giving you my heart, don't break it) I'm crushing and I'm going crazy (Hey) Either way I know we'll make it (I know, I know, I know we'll make it)",0.9954,5,2,3,6,14,8,23,3,3,15
51,51,/songs/205872,Jason Mraz,Mr. Curiosity,https://genius.com/Jason-mraz-mr-curiosity-lyrics,http://api.genius.com/songs/205872,Mr. A-Z,2005-07-26," Hey Mr. Curiosity Is it true what they've been saying about you Well are you killing me You took care of the cat already And for those who think it's heavy Is it the truth Or is it only gossip Call it mystery or anything Oh, just as long as you call me I sent the message on did you get it when I left it Said well this catastrophic event It wasn't meant to mean no harm But to think there's nothing wrong is a problem, oh   I'm looking for love this time Sounding hopeful but it's making me cry (Trying not to ask why) This love is a mystery Mr. Curious   Come back to me I'm a Mr. waiting for and never patient can't you see That I'm the same the way you left me, left me In a hurry to spell check me And I was underlined already in envy green And pencil red And I've forgotten what you've said Will you stop working for the dead and return A Mr. curious well I need some inspiration It's my birthday and I cannot find no cause for celebration The scenario is grave but I'll be braver when you save me From this situation laden with hearsay, oh   I'm looking for love this time Sounding hopeful but it's making me cry (Trying not to ask why) This love is a mystery Mr. Curiosity Hey Mr. pleases Do come and find me, oh Oh, come on oh, yea yea   Hey Mr. Pleases Do come and find me   Love is blinding when your timing's never right Oh but who am I to beg for difference Finding love in a distant instant But I don't mind Oh love at least I tried, well I tried",0.9963,1,17,0,7,15,14,21,9,9,8
52,52,/songs/3864661,Jason Mraz,No Plans,https://genius.com/Jason-mraz-no-plans-lyrics,http://api.genius.com/songs/3864661,Know.,2018-08-10," If I stayed here, would you follow Could we put time in a bottle And forget all of our to-do's Pretend we checked in to a chateau In a world with no tomorrows Just time for me and you   Do you wanna go Anywhere, baby   I've got no plans for us today Got no plans to get away I've got no plans, except for loving you I've got no plans for us tonight So baby, hold me tight I've got no plans, except for loving you   If we dream it we can be it I'm putting all my feelings Into spending time with you I could sit right here all evening Just listening to you breathing And taking in the view   Do you wanna go Anywhere, baby   I've got no plans for us today Got no plans to get away I've got no plans, except for loving you I've got no plans for us tonight So baby, hold me tight I've got no plans, except for loving you",-0.4404,1,15,1,1,9,3,9,1,1,5
53,53,/songs/109820,Jason Mraz,No Stopping Us,https://genius.com/Jason-mraz-no-stopping-us-lyrics,http://api.genius.com/songs/109820,Waiting For My Rocket To Come,2002-10-15," Would it take a bakers dozen to get my point to you? Or would it take a half a pound to roll a joint for you? Or would it take some hailing Mary's So full of grace to get my sound to you? Will you help me break it down and get on through?   Now to the other side, it's easy if you only try, try, try, try We don't lie down on the job oh yeah Because once we hit the top there's no stopping us, no Ain't no stopping us   Should I address all my letters to the well to be? Or should I say return to sender is just a well be done? Or should I better not take it so personally If all the good loving is never received? Baby if it was me well I wouldn't think twice   No not I, I, I, I, I, I, its easy if you only try, try, try We don't lie down well on the job or worse it Because once we hit the top there's no stopping us, no There is no stopping us, there is no stopping us no, no stopping us   Ooh I will drive a thousand miles or I'll meet you at the station If only you would take a vacation from this thing you have created I promise to make it worth your while You know, you know that I'll try   So come on try try and baby baby won't you try It's easy if you do not run Well I promise you you'll have your fun fun Because once we hit the top we've just begun Ooh, there's no stopping us There is no stopping us yeah, there is no stopping us",0.9617,6,9,2,1,10,7,21,3,2,9
54,54,/songs/1717789,Jason Mraz,Older Lover Undercover,https://genius.com/Jason-mraz-older-lover-undercover-lyrics,http://api.genius.com/songs/1717789,Sold Out (In Stereo),2002-10-15,"Well an old saying goes mind your manners mind your mother And a man can find a lover who is tan and undercover Well she might lies about her age, but lady I got no complaints She can be as crazy and as foolish as she wants to be Because her old school ways are practically technicalities and perfectly sane I'm saying I ain't never seen a saint Well I met her at an old cop bar down in silverlake Where we spoke about the give and we joked about the take And when they asked for identification I knew hers probably was a fake She's just another older lover undercover You're wearing that thin disguise. Don't apologize And you're birthday suit suits you Well it suits me too it's one hell of a costume I can't find the zipper anywhere on your back Perhaps it's attached to the breach of your ass-crack (Burr it's cold in here. You keep it hot dear.) With a sip of mexican coffee and some grapefruit juice A glass of coke a glass of wine just to keep it loose Oh the things that you say and do, wow And the way that you move to the music Like the who and the velvet underground old sounds You like indie rock, spock rock, anything you've found In the backseat of your downtown brown and bruised beat up bmw Any melodramatic role is just a garment of the soul I respect your nakedness and the way that you unfold And the way your wiser stories are always told",0.9179,5,7,2,3,8,11,15,7,2,10
55,55,/songs/205878,Jason Mraz,O. Lover,https://genius.com/Jason-mraz-o-lover-lyrics,http://api.genius.com/songs/205878,Mr. A-Z,2005-07-26," What's the worst thing that could happen? We could change our minds That seems to be the hottest topic at this time We are sitting around in the meditation, dragging, chasing Wondering? whose holding? whose got the will to draw the line   I know you've got something burning up inside It's so unhealthy but so good for me, oh! Said if I didn't know, and if I didn't know, well if I didn't know that you loved me would you tell me? Well God only knows our contradiction's to quitting, is a hate to love relationship thing A fire under you is so fulfilling I fear there's nothing more   I'm giving, giving you, the choke hold My flirting with disaster is mighty loved Ugh you, you're so bold My wanting to kiss you still is not enough I'm getting over, all the comments I'm feeling statements made by people are nonsense I'm getting stronger, by the minute And once I slip into position I'll swing you and turn you all around   You are the sweetest thing I've found since whenever You're the only way my time is measured You might be the silent type But your appetizing louder now It's crazy how you're killing me Woo, you're killing me, but I like your   Red top and matching bottoms You know the ones, the ones you got on Pull them over your skinny self But don't cover your tattoo Woo, cause I like to look at you, yeah I love that smell on you And I got your special place against this face for tasting too   And I like it natural No need for chemicals Foggin up my senses You're making me sensless You're calling it sexual  And you're going to get yours, my lady Might even be today And it ain't no thing because I'll be rolling right along with you-woo-woo   You are the sweetest thing I've found since whenever You're the only way my time is measured You might be the silent type But you're appetizing louder now It's crazy how you're killing me And give us both a break And to give us back a taste when the way things were before they made the laws And to give us both a chance But it won't be the last romance cause when the weekend starts the guilty party's on   BREAKDOWN!! Weekend party's over Don't stop, let's get closer Friday, got cold shoulder Monday, got a new composure  Weekend party's over Don't stop, let's get lower I won't blow your cover Opportunistic lover  Weekend party's over Don't stop, let's get closer Friday's mediocre Monday, I'm self-exposed now  Weekend party's over Don't stop, let's suppose-ah I won't blow your cover Opportunistic lover",0.9832,13,13,5,15,13,23,28,15,8,23
56,56,/songs/109821,Jason Mraz,"On Love, In Sadness",https://genius.com/Jason-mraz-on-love-in-sadness-lyrics,http://api.genius.com/songs/109821,Waiting For My Rocket To Come,2002-10-15," Sing about that, oh love it's a brittle madness I sing about it in all my sadness Not falsified to say that I found God so Inevitably well it still exists, pale and fine I can't dismiss And I won't resist and if I die well at least I tried    And we just lay awake in lust and rust in the rain And ponder on everything we say, ""We trust"" Well it happened again, I listened in through hallways and thin doors Where the rivers unwind, rust and the rain endure The rust and the rain so thin Well I'm in like Flynn again I'm in    So go on place your order now Cause some other time is right around the clock You can stand in line well it finally begins oh just around the block You can have your pick if your stomach is sick, whether you eat or not And there is just one thing that I almost forgot    Oh, see, you and me, we lay awake in lust and rust in the rain And ponder on everything we say, ""We trust"" Well it happened again, I listened in through hallways and thin doors Where the rivers unwind, the rivers unwind so easy Oh, these are the comforts that be    You see, well, I'm feeling' lucky oh well, maybe that's just me Well you'd be proud of me oh well, if you could only see How we're gonna grown up to be Ah yes, we are thick as thieves       Because I'm in so far to know, the measure of love ain't lost Love will never, ever be In so far to know, the measure of love ain't lost Love will never, ever be In so far to know, the measure of love ain't lost Love will never, ever be lost on me    Oh not tonight, said, ""Love will never ever be lost on me"" Love will never ever be lost on me Love will not be Love will never be lost on me Love will not be lost on me",0.9836,3,11,5,5,21,21,24,15,4,14
57,57,/songs/206632,Jason Mraz,Only Human,https://genius.com/Jason-mraz-only-human-lyrics,http://api.genius.com/songs/206632,We Sing. We Dance. We Steal Things.,2008-05-12," A squirrel in the tree is he watching me Does he give a damn? Does he care who I am? I'm just a man, is that all I am Are my manners misinterpreted words or only human? I'm human   Murderous crow, hey what you know What you reading about, what you hold in your toes Is that a twig, are you a dove of peace A black dove undercover, with another puzzle piece Are you a riddle to solve all along? Or am I over thinking thoughts of human after all   Only human Made of flesh, made of sand, made of human The planet's talking about a revolution The natural laws ain't got no constitution They've got a right to live their own life But we keep paving over paradise   Cause we're only human Yes we are, only human If it's our only excuse do you think we'll keep on being only human Yes we are, yes we are Only human, only human, only human So far   Up in the major's tree, the one he planted back when he was just a boy Back in 1923 Thirty meters and a foot, take a look, take a climb What you'll find is the product of a seed The seed is sown, all alone It grows above, with a heart of love Sharp and shelter of the animals of land and cold weather breathing We're all breathing in   The planet's talking about a revolution The natural laws ain't got no constitution They've got a right to live their own life But we keep paving over paradise   Cause we're only human Yes we are, only human If it's our only excuse do you think we'll keep on being only human Yes we are, yes we are Only human, only human, only human So far   And this place it will outlive me Before I get to heaven I'll climb that tree And I will have to give my thanks For giving me the branch to swing on If I ever fall in love I'll have to give myself a baby I will let my children have their way   Cause we're only human, yes we are Only human, so far, so far",0.997,7,10,7,3,10,10,18,5,7,10
58,58,/songs/206664,Jason Mraz,Out Of My Hands,https://genius.com/Jason-mraz-out-of-my-hands-lyrics,http://api.genius.com/songs/206664,Yes!,2014-07-11,"You went walking away, into the sun How romantic, but I knew we were done Was it something I said? Or something I did? It must be over my head, I didn't quite understand but Now it's out of my hands, it's out of my hands  I am sorry for the way you must feel about yourself, every day Maybe you needed me to make it, so you could keep on running away Was it something I said? Or something I did? It must be over my head, I didn't quite understand but Now it's out of my hands, it's out of my hands   When it feels like life has gotten out of control When it feels like there's much too much to hold When it feels like too much to understand Know that it's out of your hands, out of your hands, out of your hands Know that it's out of your hands, out of your hands, out of your hands  Was it something I said? Or something I did? It must be over my head, I didn't quite understand but Now it's out of my hands, it's out of my hands   When it feels like life has gotten out of control When it feels like there's much too much to hold When it feels like too much to understand Know that it's out of your hands, out of your hands, out of your hands Know that it's out of your hands, out of your hands, out of your hands",0.9677,0,2,0,0,2,0,2,0,1,2
59,59,/songs/205877,Jason Mraz,Plane,https://genius.com/Jason-mraz-plane-lyrics,http://api.genius.com/songs/205877,Mr. A-Z,2005-07-26," Drain the veins in my head Clean out the reds in my eyes to get by security lines Dear x-ray machine Pretend you don't know me so well I won't tell if you lied Cry, cause the droughts been brought up Drinking' cause you're looking so good in your Starbucks cup I complain for the company that I keep The windows for sleeping rearrange And I'm nobody Well who's laughing now   I'm leaving your town again And I'm over the ground that you've been spinning And I'm up in the air said baby hell yeah Well honey I can see your house from here If the plane goes down, damn I'll remember where the love was found If the plane goes down, damn   Damn, I should be so lucky Even only 24 hours under your touch You know I need you so much I cannot wait to call you And tell you that I landed somewhere And hand you a square of the airport And walk you through the maze of the map That I'm gazing at Gracefully unnamed and feeling guilty for the luck And the look that you gave me You make me somebody Ain't nobody knows me Not even me can see it, yet I bet I'm   I'm leaving your town again And I'm over the ground that you've been spinning And I'm up in the air said baby hell yeah Well honey I can see your house from here If the plane goes down, damn I'll remember where the love was found If the plane goes down, damn   You keep me high minded You get me high   Flax seeds, well they tear me open And supposedly you can crawl right through me Taste these teeth please And undress me from these sweaters better hurry Cause I'm keeping upward bound now Oh maybe I'll build my house on your cloud Here I'm tumbling for you Stumbling through the work that I have to do Don't mean to harm you   I'm leaving your town again And I'm over the ground that you've been spinning And I'm up in the air said baby hell yeah Well honey I can see your house from here If the plane goes down, damn I'll remember where the love was found If the plane goes down, damn I'll remember where the love was found If the plane goes down, damn I'll remember where the love was found If the plane goes down, damn Damn you   You keep me high You keep me high minded You get me high You get me high minded",0.9741,16,6,15,5,19,24,27,7,4,14
60,60,/songs/205879,Jason Mraz,Please Don't Tell Her,https://genius.com/Jason-mraz-please-dont-tell-her-lyrics,http://api.genius.com/songs/205879,Mr. A-Z,2005-07-26," I hear she's kicking ass across the board and rock two hundred thousand higher scorer Just in time to save the world of being taken over She's a warrior I couldn't play again because the game it never ended it never even landed on the can And never let me in to spend my quarter There's no love for me no more   Say it isn't so How she easily come, and she easy go Please don't tell her that I've been meaning to miss her Because I don't   She was the girl with the broadest shoulders But she would die before I crawled over them She is taller than I am She knew I wouldn't mind the view there Or the altitude with a mouth full of air She let me down the doubt came out until the now became later   Say that it isn't so How she easily come, how she easy go Please don't tell her that Cause she don't really need to know  That I'm crazy like the rest of us And I'm crazy when I'm next to her   So why after the all of everything that came and went I care enough to still be singing of the bitter end and broken eras I told you I don't but I am only trying to be the best with my intent to cure The rest is sure to lay me ease the plural hurts of the words of reverse psychology That's easier said Easier than done Please don't dare tell her what I've become Please don't mention all the attention I have drawn Please don't bother cause she'll feel guilty when I'm gone   Because I'm crazy like the rest of us But I'm crazier when I'm next to her And it's amazing how she's so self-assured But I know she'd hate me if she knew my words Do I hurt anymore Do I hurt, well I don't I don't I don't",0.8889,11,3,1,11,2,12,26,11,1,18
61,61,/songs/205884,Jason Mraz,Prettiest Friend,https://genius.com/Jason-mraz-prettiest-friend-lyrics,http://api.genius.com/songs/205884,Mr. A-Z,2006-03-09," This is what I look like today And I'm trying not to pull out my hair I'm trying not to show it cause I'm far too shy to grow it back there That's probably why I like wearing hats There's no denying I'm deferring the facts Avoiding confrontation Lacks tact in a situation Behind every line is a lesson yet to learn   But if you ask me The feeling that I'm feeling is overwhelming And oh, it goes to show I've so much to know   I wrote this for my prettiest friend Who while trying not to prove that I care Trying not to make all my moves in one motion and scare her away Well she can't see she's making me crazy now I don't believe she knows she's amazing how She has me holding my breathe So I'd never guess that I'm a none such unsuitable, suited for her   But if you ask me The feeling that I'm feeling is complimentery And oh, it goes to show The moral of the story is boy loves girl And so on the way that it unfolds is yet to be told   I know that I should be brave Even pretty can be seen by the blind I know that I cannot wait Until the day we finally learn how to find each other Redefining open minds   And if you ask me The feeling that I'm feeling is overjoyed And it's golden, it goes to show then The ending of this song should be left alone And so on cause the way it unfolds is yet to be told",0.9878,9,14,8,9,12,14,21,7,9,18
62,62,/songs/684850,Jason Mraz,Quiet,https://genius.com/Jason-mraz-quiet-lyrics,http://api.genius.com/songs/684850,Yes!,2014-07-11,"I want to, I want to hold you  Every time I go home there's another cellphone tower Construction getting louder, paving over yesterdays You and I, we will try to find the side of it that's pretty While our town becomes a city, we won't let it be erased Empires rise, empires fall Will you be my constant through it all?  I will hold your hand And watch the world spin idly around this life we're in Oh yeah everything goes quiet when it's you I'm with Oh yeah everything goes quiet when it's you I'm with You, you, you..  Every once in a while, you know I get these real bad headaches Worried about the mistakes that I've made along the way You and I, we can't hide from the fact that we need each other How else will I recover when the fever comes again  Temperatures rise, temperatures fall Will you be my constant through it all?  I will hold your hand And watch the world spin idly around this life we're in Oh yeah everything goes quiet when it's you I'm with Oh yeah everything goes quiet when it's you I'm with You, you, you..  There are no words, no words when I'm with you, you, you Every time I hear music, they've added more stuff to it Things are always moving into a futuristic place Where you and I will try, we'll try to dance into tomorrow But time will have to borrow, not a minute left to waste  Heartbeats rise, heartbeats fall Will you be my constant through it all?  I will hold your hand And watch the world spin idly around this life we're in Oh yeah everything goes quiet when it's you I'm with Oh yeah everything goes quiet when it's you I'm with Everything goes quiet when it's you I'm with Everything goes quiet when it's you I'm with",0.8806,1,8,2,6,3,8,18,15,0,9
