,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
11,/songs/1039970,David Bowie,After Today,https://genius.com/David-bowie-after-today-lyrics,http://api.genius.com/songs/1039970,Sound + Vision,1993-11-08,"Woo Thaaa Thaaa  Always in trouble Never to blame Must be a double You are the same Here it comes again  Doing the wrong thing Forgetting your li..ines Waiting for something better to shine Take that same okay  After today, fortune man will find you After today, they will find you working After today, you'll find the ones you're after After today, look out, after today  What kind of rescue? What will you be? Where can you take it, baby boy? For me Break that heart for me  After today, the fortune fan will find you After today, they will fly you away After today, you'll find the one you're after After today, look out, after today  After today, the fortune fan will find you After today, they will fly you away After today, you'll find the one you're after After today, look out, after today  Today After today After toda-ay, hey Look out, after today Ah, yeah Look, ah (laughter) (spoken : I was gettin' in to that) (laughter)",0.9097,1,6,2,0,8,3,11,0,7,5
12,/songs/1411145,David Bowie,Alabama Song,https://genius.com/David-bowie-alabama-song-lyrics,http://api.genius.com/songs/1411145,Scary Monsters (and Super Creeps),1980-02-15," Oh show me the way to the next whiskey bar Oh don't ask why, no don't ask why For we must find the next whiskey bar Or if we don't find the next whiskey bar   I tell you we must die I tell you we must die I tell you, I tell you I tell you we must die   Oh moon of Alabama, it's time to say goodbye We've lost our good old mama And must have whiskey or you know why   Oh moon of Alabama, it's time to say goodbye We've lost our good old mama And must have whiskey or you know why   Oh show us the way to the next little dollar Oh don't ask why, oh don't ask why For we must find the next little dollar Or if we don't find the next little dollar   I tell you we must die I tell you we must die I tell you, I tell you I tell you we must die   Oh moon of Alabama, it's time to say goodbye We've lost our good old mama And must have dollar or you know why   Oh moon of Alabama, it's time to say goodbye We've lost our good old mama And must have dollar or you know why   Oh show us the way to the next little girl Oh don't ask why, no don't ask why For we must find the next little girl Or if we don't find the next little girl   I tell you we must die I tell you we must die I tell you, I tell you I tell you we must die   Oh moon of Alabama, it's time to say goodbye We've lost our good old mama And must have little girl or you know why   Oh moon of Alabama it's time to say ""auf wiedersehen"" We've lost our good old mama And must have little girl or you know why   You know why You know why",-0.983,0,12,0,9,6,15,15,15,6,18
13,/songs/240237,David Bowie,Aladdin Sane,https://genius.com/David-bowie-aladdin-sane-lyrics,http://api.genius.com/songs/240237,Aladdin Sane,1973-04-13, Watching him dash away Swinging an old bouquet (dead roses) Sake and strange divine Uh-huh-huh-uh-huh-huhh (You'll make it) Passionate bright young things Takes him away to war (Don't fake it) Sadden glissando strings Uh-huh-huh-uh-huh-huhh (You'll make it)   Who will love Aladdin Sane Battle cries and champagne Just in time for sunrise Who will love Aladdin Sane   Motor sensational Paris or maybe hell (I'm waiting) Clutches of sad remains Waits for aladdin sane (You'll make it)   Who will love Aladdin Sane Millions weep a fountain Just in case of sunrise Who will love Aladdin Sane  ...will love Aladdin Sane ...will love Aladdin Sane     They say the lights are oh so bright on Broadway,0.9758,2,4,2,4,10,9,12,4,1,4
14,/songs/338893,David Bowie,All the Madmen,https://genius.com/David-bowie-all-the-madmen-lyrics,http://api.genius.com/songs/338893,The Man Who Sold the World,1970-11-04," Day after day They send my friends away To mansions cold and grey To the far side of town Where the thin men stalk the streets While the sane stay underground   Day after day They tell me I can go They tell me I can blow To the far side of town Where it's pointless to be high Because it's such a long way down   So I tell them that I can fly, I will scream, I will break my arm I will do me harm Here I stand, foot in hand, talking to my wall I'm not quite right at all...am I? Don't set me free, I'm as heavy as can be Just my librium and me And my E.S.T. makes three   Because I'd rather stay here With all the madmen Than perish with the sad men roaming free And I'd rather play here With all the madmen For I'm quite content they're all as sane as me   Where can the horizon lie When a nation hides Its organic minds in a cellar...dark and grim They must be very dim   Day after day They take some brain away Then turn my face around To the far side of town And tell me that it's real Then ask me how I feel   Here I stand, foot in hand, talking to my wall I'm not quite right at all Don't set me free, I'm as helpless as can be My libido's split on me Gimme some good 'ole lobotomy   Because I'd rather stay here With all the madmen Than perish with the sadmen roaming free And I'd rather play here With all the madmen For I'm quite content they're all as sane as me   Zane, Zane, Zane Ouvre le Chien",-0.8781,7,4,3,12,4,15,9,7,3,8
15,/songs/1710487,David Bowie,Alternative Candidate,https://genius.com/David-bowie-alternative-candidate-lyrics,http://api.genius.com/songs/1710487,Diamond Dogs,1974-05-24,"Inside every teenage girl there's a fountain Inside every young pair of pants there's a mountain Inside every mother's eyes is Tommy Tinkrem's bed Inside every candidate waits a grateful dead  I make it a thing, when I'm on my own to relieve myself I make it a thing, when I gazelle on stage to believe in myself I make it a thing, to glance in window panes and look pleased with myself Yeah, and pretend I'm walking home  I took it so bad, I sat in the correction room Took me a fag, and a kick in the moon Well, I ain't gonna suck no radar wing Because inside this tin is tin Would you like to techno-plate 'cause I'm your candidate, oh yeah  It's a matter of life And the way you walk, you've got a BrylCream queen It's a matter of tact In the things you talk, that keeps his passport clean A matter of fact That a cock ain't a cock on a twelve inch screen So I'll pretend I'm walking home  You don't have to scream a lot to keep an age in tune You don't have to scream a lot to predict monsoons You don't have to paint my contact black Now I've hustled a pair of jeans Do I have to give your money back when I'm the Fuhrerling?  I'll make you a deal I'll say I came from Earth and my tongue is taped I'll make you a deal You can get your kicks on the candidate I'll make you a deal For your future's sake, I'm the candidate Lets pretend we're walking home  Uh-huh, uhhh I'm the candidate Make way for the candidate Vote now for the candidate",0.8368,7,10,3,3,9,15,23,5,8,12
16,/songs/173017,David Bowie,Always Crashing in the Same Car,https://genius.com/David-bowie-always-crashing-in-the-same-car-lyrics,http://api.genius.com/songs/173017,Low ,1977-01-14,"Every chance, every chance that I take I take it on the road Those kilometers and the red lights I was always looking left and right   Oh, but I'm always crashing in the same car   Jasmine, I saw you peeping As I pushed my foot down to the floor I was going round and round the hotel garage Must have been touching close to 94   Oh, but I'm always crashing in the same car Yeah, yeah",0.765,0,0,0,0,0,0,0,0,2,0
17,/songs/997235,David Bowie,Amsterdam,https://genius.com/David-bowie-amsterdam-lyrics,http://api.genius.com/songs/997235,Rare,1979-12-01,"In the port of Amsterdam There's a sailor who sings Of the dreams that he brings From the wide open sea In the port of Amsterdam There's a sailor who sleeps While the river bank weeps To the old willow tree  In the port of Amsterdam There's a sailor who dies Full of beer, full of cries In a drunken town fight In the port of Amsterdam There's a sailor who's born On a hot muggy morn By the dawn's early light  In the port of Amsterdam Where the sailors all meet There's a sailor who eats Only fish heads and tails And he'll show you his teeth That have rotted too soon That can haul up the sails That can swallow the moon  And he yells to the cook With his arms open wide ""Hey, bring me more fish Throw it down by my side"" And he wants so to belch But he's too full to try So he stands up and laughs And he zips up his fly  In the port of Amsterdam You can see sailors dance Paunches bursting their pants Grinding women to porch They've forgotten the tune That their whiskey voice croaked Splitting the night With the roar of their jokes And they turn and they dance And they laugh and they lust Till the rancid sound of the accordion bursts And then out of the night With their pride in their pants And the sluts that they tow Underneath the street lamps  In the port of Amsterdam There's a sailor who drinks And he drinks and he drinks And he drinks once again He'll drink to the health Of the whores of Amsterdam Who've given their bodies To a thousand other men Yeah, they've bargained their virtue Their goodness all gone For a few dirty coins Well he just can't go on Throws his nose to the sky And he aims it up above And he pisses like I cry On the unfaithful love  In the port of Amsterdam In the port of Amsterdam",0.6956,5,5,8,3,10,16,16,4,6,8
18,/songs/338926,David Bowie,Andy Warhol,https://genius.com/David-bowie-andy-warhol-lyrics,http://api.genius.com/songs/338926,Hunky Dory,1971-12-17," Like to take a cement fix Be a standing cinema Dress my friends up just for show See them as they really are Put a peephole in my brain Two New Pence to have a go I'd like to be a gallery Put you all inside my show   Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all   Andy walking, Andy tired Andy take a little snooze Tie him up when he's fast asleep Send him on a pleasant cruise When he wakes up on the sea Be sure to think of me and you He'll think about paint And he'll think about glue What a jolly boring thing to do   Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all",0.5719,3,2,3,3,2,5,4,0,4,5
19,/songs/338923,David Bowie,An Occasional Dream,https://genius.com/David-bowie-an-occasional-dream-lyrics,http://api.genius.com/songs/338923,David Bowie/Space Oddity,1969-11-14," I recall how we lived On the corner of a bed And we'd speak of a Swedish room Of hessian and wood And we'd talk with our eyes Of the sweetness in our lives And tomorrows of rich surprise... Some things we could do   In our madness We burnt one hundred days Time takes time to pass And I still hold some ashes to me An Occasional Dream   And we'd sleep, oh so close But not really close our eyes Between the sheets of summer Bathed in blue... Gently weeping nights It was long, long ago And I can't touch your name For the days of fate Were strong for you... Danced you far from me   In my madness I see your face in mine I keep a photograph It burns my wall with time Time An Occasional Dream Of mine An Occasional Dream Of mine An Occasional Dream Of mine",0.8807,2,8,1,3,1,5,3,2,5,0
20,/songs/338936,David Bowie,"Anyway, Anyhow, Anywhere",https://genius.com/David-bowie-anyway-anyhow-anywhere-lyrics,http://api.genius.com/songs/338936,Pin Ups,1973-10-19," I can go anyway (way I choose) I can live anyhow (win or lose) I can go anywhere (for something new) Anyway, anyhow, anywhere I choose   I can do anything (right or wrong) I can talk anyhow (and get along) I do not care anyway (I never lose) Anyway, anyhow, anywhere I choose   Nothing gets in my way Not even locked doors Do not follow the lines That been laid before I get along anyway I care Anyway, anyhow, anywhere   Anyway, anyway I choose I want to go Do it myself, do it myself Anyway, anyway I choose",-0.6067,2,0,2,2,0,3,1,2,2,0
