,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
20,20,/songs/2874587,OneRepublic,Dream,https://genius.com/Onerepublic-dream-lyrics,http://api.genius.com/songs/2874587,Oh My My,2016-10-07," When I was younger You told me I should get my shit together You said life is a painting But all your colors always bleed together Woo all the times you said I wasn’t just quite right Woo and all I was trying to do was search for a light   When you said look for your sunshine it’s not there I told myself that I don’t care I found some new innovations Might just be my imagination But people can dream   When I was younger You told me I should get my shit together Because life is a painting But you ain’t trying to show me you ain’t clever Woo for all the times you said I wasn’t just quite right   But you said look for your sunshine it’s not there I told myself that I don’t care I found some new innovations Might just be my imagination People can dream (People can dream, people can dream, people can dream) Yeah   In my dark days and night It might’ve been just a dream In these dark days and night I’ll be more than what you see In my dark there’s a light It might’ve been just a dream In these dark days and night (Dark days and night)   Oh when I was younger You told me I should get my shit together (People can dream) When I was younger So why your colors always bleed together   People can dream (Woo) People can dream People can dream (Woo)",0.9927,3,2,3,0,4,3,13,5,0,5
21,21,/songs/338033,OneRepublic,Dreaming Out Loud,https://genius.com/Onerepublic-dreaming-out-loud-lyrics,http://api.genius.com/songs/338033,Dreaming Out Loud,2007-11-20," Well hello sir, we look for Mondays Confident we'll get there someday Pushing all the papers to a wealthy man Might I say, a beautiful tie you wear And how do you find such lovely polka dots and stripes these days?   Break all my thoughts hit the floor Like I'm making the score I'm the king of the world I'm a popular man Count by zeros to ten If you can't, well, I can Don't let any one wake me   I'm dreaming out loud Dreaming out loud And all at once, so familiar it seems I'm dreaming out loud Dreaming out loud Can't find a puzzle to fit into piece of apart of me   Curtain calls and sanctuaries Actors in the cloth, they freak me out Mocking my purpose, in the magazines Famous how they make you feel grand They're always there to hold your hand In times of trouble, they're best of friends   Break all my thoughts hit the floor Like I'm making the score I'm the king of the world I'm a popular man Count by zeros to ten If you can't, well, I can Don't let any one wake me   I'm dreaming out loud Dreaming out loud And all at once, so familiar it seems I'm dreaming out loud Dreaming out loud Can't find a puzzle to fit into piece of apart of me   They don't care what you say They don't care what you think All they care, what you do Long as you're on beat Take a look at yourself   Storm tries to come and wreck my world No, I won't let it Stumble to escape, through anchored drapes, made of bedding   I'm dreaming out loud Dreaming out loud And all at once, so familiar it seems I'm dreaming out loud Dreaming out loud Can't find a puzzle to fit into piece I'm dreaming out loud, out lout Can't find a puzzle to fit into piece of apart of me, yeah   Well hello sir, we look for Mondays",0.9829,5,9,2,2,7,9,22,3,6,16
22,22,/songs/338327,OneRepublic,Everybody Loves Me,https://genius.com/Onerepublic-everybody-loves-me-lyrics,http://api.genius.com/songs/338327,Waking Up,2009-11-17," Well, hell sees her shadow in my backseat And her friends are standing right in front of me World wide from the Cimarron to Turkey Open up, said everybody loves me   And you don't have to make a sound 'Cause they got what you need What you need Oh, oh, oh, oh   Got love for the people that have warned you God love all your sentimental virtue Eight balls with the takers that'll make you Late calls with the lovers that'll hate you   And you don't have to make a sound They got what you need What you need Make you say   Oh my! Feels just like I don't try Looks so good I might die All I know is everybody loves me Head down Swaying to my own sound Flashes in my face now All I know is everybody loves me Everybody loves me   Well, I pray the music don't stop till I turn gray Stars forever like John Sousa never fade He had a beautiful child, named her Désirée Hope I'm remembered for the things that I never made   'Cause you don't have to make a sound When they got what you need Make you say   Oh my! Feels just like I don't try Looks so good I might die All I know is everybody loves me Head down Swaying to my own sound Flashes in my face now All I know is everybody loves me Everybody loves me Everybody, everybody, oh Everybody, everybody   Don't need my health Got my name and got my wealth I stare at the sun Just for kicks all by myself I lose track of time So I might be past my prime But I'm feeling oh so good Yeah!   Oh my! Feels just like I don't try Looks so good I might die All I know is everybody loves me Head down Swaying to my own sound Flashes in my face now All I know is everybody loves me Everybody loves me   Loves me Everybody, everybody Woah!",0.9965,5,15,6,10,29,11,41,10,10,22
23,23,/songs/338331,OneRepublic,Fear,https://genius.com/Onerepublic-fear-lyrics,http://api.genius.com/songs/338331,Waking Up,2009-11-17," No sleep today Can't even rest when the sun's down No time, there's not enough And nobody's watching me now   When we were children we'd play Out in the streets just tempting fate When we were children we'd say That we don't the meaning of Fear, fear, fear Fear, fear, fear We don't know the meaning of  When we were children we'd play Out in the streets just tempting fate When we were children we'd say That we don't the meaning of Fear, fear, fear Fear, fear, fear We don't know the meaning of   Wish I Didn't know the meaning of",-0.9875,12,8,0,12,5,14,10,0,1,5
24,24,/songs/235015,OneRepublic,Feel Again,https://genius.com/Onerepublic-feel-again-lyrics,http://api.genius.com/songs/235015,Native,2012-08-27," It's been a long time coming since I've seen your face I've been everywhere and back trying to replace Everything that I had 'til my feet went numb Prayin' like a fool that's been on the run Heart's still beating, but it's not working It's like a million-dollar phone that you just can't ring I reached out trying to love, but I feel nothing Yeah, my heart is numb   But with you I feel again Yeah, with you I can feel again Yeah Woo-hoo Woo-hoo Woo-hoo Woo-hoo   I'm feeling better ever since you know me I was a lonely soul, but that's the old me   A long time coming since I've seen your face I've been everywhere and back trying to replace Everything that I broke 'til my feet went numb Praying like a fool who just shot a gun Heart still beating, but it's not working It's like a hundred thousand voices that just can't sing I reached out trying to love, but I feel nothing Oh, my heart is numb   But with you I feel again Yeah, with you I can feel again Yeah Woo-hoo Woo-hoo Woo-hoo Woo-hoo   But with you (I'm feeling better ever since you know me) I feel again (I was a lonely soul, but that's the old me) Yeah, with you (I'm feeling better ever since you know me) I can feel again (I was a lonely soul) Woo-hoo Woo-hoo Woo-hoo Woo-hoo Woo-hoo   I'm feeling better ever since you know me I was a lonely soul, but that's the old me I'm feeling better ever since you know me I was a lonely soul, but that's the old me I'm feeling better ever since you know me I was a lonely soul, but that's the old me   I'm feeling better ever since you know me I was a lonely soul, but that's the old me A little wiser now from what you've shown me Yeah, I feel again Feel again, ooh-ooh",0.0896,18,14,16,19,10,25,12,19,8,8
25,25,/songs/2874611,OneRepublic,Fingertips,https://genius.com/Onerepublic-fingertips-lyrics,http://api.genius.com/songs/2874611,Oh My My,2016-10-07,"We were running from the waves on the shallows Trying to keep ourselves alone and out of sight All right, all right, all right You were talking about the night when I cashed out Traded glances as I stole your lovers light All right, all right, all right That’s how I recall it and you were like  I remember it, it was a night just like this One of those moments that just slip But you just feel it from your heart to your fingertips, yeah And I remember it, it was a late summer bliss One of those moments that just slip But you feel it from your heart to your fingertips, yeah  And I remember you, you were first on my list One of those moments that just slip But you feel it from your heart to your fingertips, yeah I remember us, you were a late summer bliss One of those moments that just slips But you feel it from your heart to your fingertips, yeah  We were drinking from the same old glasses That we borrowed from my roommate down the hall, hall, hall Down the hall and you were like I remember it, it was a night just like this One of those moments that just slip But you feel it from your heart to your fingertips, yeah And I remember it, it was a late summer bliss One of those moments that just slip But you feel it from your heart to your fingertips, yeah",0.9909,0,1,0,0,4,10,4,3,6,1
26,26,/songs/2852922,OneRepublic,Future Looks Good,https://genius.com/Onerepublic-future-looks-good-lyrics,http://api.genius.com/songs/2852922,Oh My My,2016-09-08," Woke up starin' at this Starin' at this empty room Looked at Thousand different pictures that your mother took of you You see I had this crazy dream last night This man, he talked to me He told me Everything that's good and bad about my history   But he said that you are You are the future He said that you are You are the future And the future looks good The future looks good   Oh call me any time that Every time you're losin' it And tell me Anyone and everyone who makes you feel like shit Because you know Anybody, everybody else can lie But honey I won't See you with a, see you with a broken set of eyes   I swear that you are You are the future I swear that you are, you are The future And the future looks good Oh, yeah The future looks good Oh, yeah  The future looks good Oh, yeah The future looks good Oh, yeah You, you You You, you You   Woke up starin' at this Starin' at this empty room Looked at Thousand different pictures that your mother took of you",0.9727,5,11,3,3,9,7,12,6,7,11
27,27,/songs/337501,OneRepublic,"Goodbye, Apathy",https://genius.com/Onerepublic-goodbye-apathy-lyrics,http://api.genius.com/songs/337501,Dreaming Out Loud,2007-11-20," I can't sleep, no, not like I used to I can't breathe in and out like I need to It's breaking ice now to make any movement What's your vice? You know that mine's the illusion   And all at once (As I'm trying) I can help you out (Just to keep things right) I'll be what you need (I kill myself to make) I'll do anything (Everything perfect for you) Goodbye, apathy So long, apathy   So don't sit still, but don't you move away from here So goodbye, apathy (As I'm trying) So long, fancy free (Just to keep things right) Goodbye, apathy (I kill myself to make) I don't wanna be you (Everything perfect for you)   I don't walk right, not like I used to There's a jump in my step as I rush to see you I could be happy here as long as you're near to me As long as you're close to me Now that I'm alright (As I'm trying)   I can help you out (Just to keep things right) I'll be what you need (I kill myself to make) I'll do anything (Everything perfect for you) Goodbye, apathy So goodbye, apathy   So don't you stop pushing me I can take so much So goodbye, apathy (As I'm trying) So long fancy free (Just to keep things right) Goodbye, apathy (I kill myself to make) I don't wanna be you (Everything perfect for you)   Everybody is watching you Everybody is watching me too Everybody is watching you Everybody is watching me too Everybody is watching you Everybody is watching me too Everybody is watching you Everybody is watching me too Everybody is watching you Everybody is watching me too Everybody is watching you Everybody is watching me too Everybody is watching you Everybody is watching me too",-0.2411,0,12,0,4,8,14,14,12,1,11
28,28,/songs/338330,OneRepublic,Good Life,https://genius.com/Onerepublic-good-life-lyrics,http://api.genius.com/songs/338330,Waking Up,2009-11-17," Woke up in London yesterday Found myself in the city near Piccadilly Don't really know how I got here I got some pictures on my phone New names and numbers that I don't know Address to places like Abbey Road Day turns to night, night turns to whatever we want We're young enough to say   Oh, this has gotta be the good life This has gotta be the good life This could really be a good life, good life Say oh, got this feeling that you can't fight Like this city is on fire tonight This could really be a good life A good, good life   To my friends in New York, I say hello My friends in L.A., they don't know Where I've been for the past few years or so Paris to China to Colorado Sometimes there's airplanes I can't jump out Sometimes there's bullshit that don't work now We all got our stories, but please tell me-e-e-e What there's to complain about   When you're happy like a fool Let it take you over When everything is out You got to take it in   Oh, this has gotta be the good life This has gotta be the good life This could really be a good life, good life Say oh, got this feeling that you can't fight Like this city is on fire tonight This could really be a good life A good, good life Oh, a good, good life Yeah Oh, oh   Hopelessly, I feel like there might be something that I'll miss Hopelessly, I feel like the window closes oh so quick Hopelessly, I'm taking a mental picture of you now 'Cause hopelessly, the hope is we have So much to feel good about   Oh, this has gotta be the good life This has gotta be the good life This could really be a good life, good life Say oh, got this feeling that you can't fight Like this city is on fire tonight This could really be a good life A good, good life   Oh, yeah Good, good life Good life Ooh, ooh Oh Listen, to my friends in New York, I say hello My friends in L.A., they don't know Where I've been for the past few years or so Paris to China to Colorado Sometimes there's airplanes I can't jump out Sometimes there's bullshit that don't work now We all got our stories, but please tell me-e-e-e What there's to complain about",0.9983,8,33,4,9,40,9,46,5,32,43
29,29,/songs/338031,OneRepublic,Hearing Voices,https://genius.com/Onerepublic-hearing-voices-lyrics,http://api.genius.com/songs/338031,Dreaming Out Loud,2007-11-20," Start I'ma start with this Just a single thought followed by words I hope I don't miss Miss anything Write you a letter, but it's better that you hear me I suppose I could sing Write a song to share the meaning Of the love for you I'm feeling People saying what they will I don't care   I'm hearing voices all around I'm hearing voices calling out What would they say? What would it change? I'm hearing voices all around I'm hearing voices making sounds What would they take? What would they say to me? If I was, I was listening   Catch my twenty-two I'd gladly give it to somebody 'Cause I only wanna be with you I'm lost in your love I start to drown and you go and pull me up Don't you listen to what they say   I'm hearing voices all around I'm hearing voices calling out What would they say? What would it change? I'm hearing voices all around I'm hearing voices making sounds What would they take? What would they say to me? If I was listening   Oh, come here There's something I should tell you Now, don't fear 'Cause I'm going no where Voices all around I'm hearing voices What would they say? What would they say? I'm hearing voices Voices Oh Voices all around I'm hearing voices all around",0.949,2,9,1,16,6,15,12,4,3,9
30,30,/songs/2874621,OneRepublic,Heaven,https://genius.com/Onerepublic-heaven-lyrics,http://api.genius.com/songs/2874621,Oh My My,2016-10-07," When the room don’t like us I’ll be at your table Yeah I’ll be sitting next to you And when the world ain’t righteous It’s raining Cain and Abels I’ll be trying to dance with you Oh everybody feels alive So just one more time before the morning comes Oh everybody feels the love If they’re throwing stones at the two of us, two of us   Everyone, they say that we don’t work But I could swear this is heaven yeah Everyday I know that this might hurt but I don’t care This is heaven yeah   I couldn’t stop couldn’t fight this I didn’t come here to change up Yeah I just want to fan your flame Well if the young Picasso and the guy that made you And no one’s gonna bring you change Oh everybody showing the scars Patchwork hearts lighting up the dark Love the dark oh yeah   Everyone, they say that we don’t work But I could swear this is heaven yeah Everyday I know that this might hurt but I don’t care This is heaven yeah This is heaven yeah   Oh you don’t feel alive now You say you don’t feel alive now You’re looking for heaven yeah Oh you don’t feel alive now Say you don’t feel alive now You’re looking for heaven   Everyone they say that this don’t work But I could swear this is heaven yeah Everyday I know that this might hurt but I don’t care This is heaven yeah This is heaven yeah This is heaven yeah",0.9986,6,7,1,7,9,6,24,6,1,20
31,31,/songs/2874609,OneRepublic,Human,https://genius.com/Onerepublic-human-lyrics,http://api.genius.com/songs/2874609,Oh My My,2016-10-07," Yesterday I talked to God, we had a conversation Told him that I’m sorry I lost communication But I just, I just needed some holiness I said that the things that I’ve been trying end up in frustration Life ain’t what it seems in any situation Then he said, he said the strangest thing   He said, ""How does it feel to be human Does some of the best plans you make get ruined? Do people curse you when flowers ain’t blooming? How does it feel?"" He said, ""How does it feel to be human? If I could for one day I just might do it Dance 'til the sun comes up to my music How does it feel? How’s it feel?""   Yesterday I talked to God, we had a conversation I asked him why this life is a crazy combination Of numbers, numbers, numbers we can’t read Yeah for sure I got some friends but we got complications Most of us are happy with some medication But I could, I could really use some wings   He said, ""How does it feel to be human Does some of the best plans you make get ruined? Do people curse you when flowers ain’t blooming? How does it feel?"" He said, ""How does it feel to be human? If I could for one day I just might do it Dance 'til the sun comes up to my music How does it feel? How’s it feel?"" ""How does it feel to be human? If I could for one day I just might do it Dance 'til the sun comes up to my music How does it feel? How’s it feel?"" (Just one day) How does it feel to be human ""How does it feel to be human? If I could for one day I just might do it Dance 'til the sun comes up to my music How does it feel? How’s it feel?""",0.7059,6,10,4,8,17,8,17,10,5,14
32,32,/songs/243082,OneRepublic,If I Lose Myself,https://genius.com/Onerepublic-if-i-lose-myself-lyrics,http://api.genius.com/songs/243082,Native,2013-03-25," I stared up at the sun Thought of all of the people, places and things I’ve loved I stared up just to see With all of the faces, you were the one next to me   You can feel the light start to tremble Washing what you know out to sea You can see your life out of the window tonight   If I lose myself tonight It’ll be by your side I lose myself tonight... (oh) yeah, yeah, yeah If I lose myself tonight It’ll be you and I Lose myself tonight...   I woke up with the sun Thought of all the people, places and things I’ve loved I woke up just to see With all of the faces, you were the one next to me   You can feel the light start to tremble Washing what you know out to sea You can see your life out of the window tonight   If I lose myself tonight It’ll be by your side I lose myself tonight... (oh) yeah, yeah, yeah If I lose myself tonight It’ll be you and I Lose myself tonight...   Take us down and we keep trying Forty thousand feet, keep flying Take us down and we keep trying Forty thousand feet, keep flying Take us down and we keep trying Forty thousand feet, keep flying Take us down and we keep trying Forty thousand feet, keep flying (Lose myself) If I lose myself tonight...",-0.7579,10,6,10,14,2,10,8,10,12,2
33,33,/songs/338336,OneRepublic,It's a Shame,https://genius.com/Onerepublic-its-a-shame-lyrics,http://api.genius.com/songs/338336,Waking Up (Deluxe Edition),2009-11-17," Oh, I tried to get to you Pushed in vain to break me through I tried with all I had You left me standing empty handed Well, times has passed Nothing ever lasts   And now you confess that you need me And now you release what you're feeling But how is this supposed to ever be the same?   Oh, it's a shame It's a shame It's a shame Yeah   You got the best of me Got me a reason Got me on my knees, yeah My love, I lost my pride Searching for something I couldn't find Well, time apart has brought a change of heart   And now you confess that you need me And now you release what you're feeling But how is this supposed to ever be the same?   Oh, it's a shame It's a shame It's a shame Yeah   You got the best of me I said love got the best of me Saying you got the best of me And I'm afraid it will never be the same   Oh, it's a shame It's a shame It's a shame Yeah Oh, it's a shame It's a shame It's a shame Oh, it's a shame Oh, it's a shame",-0.8559,2,4,16,18,5,20,9,17,3,4
34,34,/songs/2831199,OneRepublic,Kids,https://genius.com/Onerepublic-kids-lyrics,http://api.genius.com/songs/2831199,Oh My My,2016-08-12," Days when We'd fight, we'd fight 'til I would give in Yeah, perfect disasters We were reaching, reaching for the rafters   And on most of the days we were searching for ways To get up and get out of the town that we were raised, yeah, Cause we were done I remember, we were sleeping in cars We were searching for OZ We were burning cigars With white plastics tips 'til we saw the sun And we said crazy things like   I refuse to look back thinking days were better Just because they're younger days I don't know what's 'round the corner Way I feel right now I swear we'll never change Back when we were kids Swore we would never die You and me were kids Swear that we’ll never die   Lights down And we drive and we're drivin' just to get out Yeah, perfect disasters Yeah we were swinging, swinging from the rafters   Hey, we were dancing in cars We were looking for ours We were naming the stars After people we knew 'til we had to go And we were saying things like   I refuse to look back thinking days were better Just because they're younger days I don't know what's 'round the corner Way I feel right now I swear we'll never change Back when we were kids Swore we would never die You and me were kids Swear that we'll never die   Nights when we kept dancing Changing all our plans and Making every day a holiday Feel the years start burning City lights they're turning Something 'bout this feels the same   Back when we were kids Swore we would never die You and me were kids Swear that we'll never die I refuse to look back thinking days were better Just because they're younger days I don't know what's 'round the corner Way I feel right now I swear we’ll never change  You and me were kids",0.9826,6,8,2,14,6,15,18,9,3,14
35,35,/songs/2863829,OneRepublic,Let's Hurt Tonight,https://genius.com/Onerepublic-lets-hurt-tonight-lyrics,http://api.genius.com/songs/2863829,Oh My My,2016-10-07," When, when we came home Worn to the bones I told myself, ""this could get rough"" And when, when I was off, which happened a lot You came to me and said, ""that's enough""   Oh, I know that this love is pain But we can't cut it from out these veins, no   So I'll hit the lights and you lock the doors We ain't leaving this room 'til we both feel more Don't walk away, don't roll your eyes They say love is pain, well darling, let's hurt tonight Ah-ooh-ooh, ah-ooh-ooh   When, when you came home Worn to the bones I told myself, ""this could get rough""   Oh, I know you're feeling insane Tell me something that I can explain, oh   I'll hit the lights and you lock the doors Tell me all of the things that you couldn't before Don't walk away, don't roll your eyes They say love is pain, well darling, let's hurt tonight If this love is pain, well darling, let's hurt, oh tonight Ah-ooh-ooh, ah-ooh-ooh   So you hit the lights and I'll lock the doors Let's say all of the things that we couldn't before I won't walk away, won't roll my eyes They say love is pain, well darling, let's hurt tonight If this love is pain, then honey let's love tonight",0.987,9,1,1,12,12,17,18,13,1,10
36,36,/songs/334593,OneRepublic,Life In Color,https://genius.com/Onerepublic-life-in-color-lyrics,http://api.genius.com/songs/334593,Native,2013-03-25," I do my best To find some kind of glow I'm givin' it some heart and soul, now From the darkest grays The sun bursts, clouds break Yeah, we see that fire From the streets of Babylon To the road that we've been on now The kaleidoscope claims another   Whoa oh oh oh Well this is life in color (color) Today feels like no other (other) And the darkest grays The sun bursts, clouds break  Whoa oh oh oh Well this is life in motion (motion) And just when I couldn't run this race no more The sun bursts, clouds break This is life in color   You've seen my worst Yet you see some hope in me The black and white sets us free Like the queen to the rook Your decision is a sure thing Honey yeah, a sure thing No wonder I feel Like I'm missing a heavy load But no matter what daylight brings to us We all know   Whoa oh oh oh Well this is life in color (color) Today feels like no other (other) And the darkest grays The sun bursts, clouds break  Whoa oh oh oh Well this is life in motion (motion) And just when I couldn't run this race no more The sun bursts, clouds break This is life in color   Whoa oh oh oh Well this is life in color (color) Today feels like no other (other) And the darkest grays The sun bursts, clouds break  Whoa oh oh oh Well this is life in motion (motion) And just when I couldn't run this race no more The sun bursts, clouds break This is life in color",-0.3919,1,16,5,2,11,3,12,6,15,11
37,37,/songs/2874613,OneRepublic,Lift Me Up,https://genius.com/Onerepublic-lift-me-up-lyrics,http://api.genius.com/songs/2874613,Oh My My,2016-10-07," If I told you I was down, I was down would you help me? Told you I was down, I was down would you lift me up? I need your strength, I’ll be yours someday If I told you I was down, I was down would you lift me up?   I have this human love It shattered once or twice It pulls me up and down If it’s filled with jagged ice Everyday I’m wanting something I ain’t havin’ mmhm mmhm I have this human heart My mother told me so She said this shit can go to pieces boy be careful But you and me and me and you got something magic mmhm So I say to you   If I told you I was down, I was down would you help me? Told you I was down, I was down would you lift me up? I need your strength, I’ll be yours someday If I told you I was down, I was down would you lift me up? If I told you I was broke, I was broke would you fix me? Told you I was down to the line would you lift me up? I need your strength, I’ll be yours someday If I told you I was down, I was down would you lift me up? Lift me up, lift me up, lift me up, lift me up   I have this human love My mother told me so She said this world could bring you down so don’t be swinging low Cause you and me and me and you got something magic mmhm So I say to you   If I told you I was down, I was down would you help me? Told you I was down, I was down would you lift me up? I need your strength, I’ll be yours someday If I told you I was down, I was down would you lift me up? Lift me up, lift me up, lift me up, lift me up   I got my problems but I don’t need you to solve them and I don’t care Like it or not, all my shit is right there I wear my issues like tattoos across my chest And people notice I tell them you ain’t seen nothing yet Brother lift me, brother lift me, lift me Lift me up and be my strength I’ll be yours someday If I told you I was down, I was down Lift me up, lift me up, lift me up, lift me up   I got my problems but I don’t need you to solve them and I don’t care Like it or not, all my shit is right there* I wear my issues like tattoos across my chest And people notice I tell them you ain’t seen nothing yet Brother lift me",0.9839,3,2,4,4,4,14,19,8,0,17
38,38,/songs/250628,OneRepublic,Light It Up,https://genius.com/Onerepublic-light-it-up-lyrics,http://api.genius.com/songs/250628,Native,2013-03-25," Like a stone you watch it fall And let it roll out over the fields You take your time and watch it crawl Like you're the big shot symphony But oh what would you say if I told you 'the pitch is wrong' with a smile? I took a trip to wonderland Gonna get you nowhere by a mile   I, I could light it up for you I, I could light it up for you We, we ain't got a shot to lose Put it on but fade it out Tell you what you wanna love Acting like your favourite drug Raise a cup We can light it up We can light it up   I took a shot and missed the mark Well every single day I multiply A million drums of kerosene Baby, like a hotel in the sky I just want to see All the sparks you're trying to hide Let's take a trip to wonderland We can just tune this fire tonight   I, I could light it up for you I, I could light it up for you We, we ain't got a shot to lose Put it on but fade it out Tell you what you wanna love Acting like your favourite drug Raise a cup We can light it up We can light it up  ",0.9095,7,4,3,11,5,12,6,7,9,1
39,39,/songs/404326,OneRepublic,Love Runs Out,https://genius.com/Onerepublic-love-runs-out-lyrics,http://api.genius.com/songs/404326,Native,2014-04-14," I'll be your light, your match, your burning sun I'll be the bright, in black, that's making you run And we'll feel alright, and we'll feel alright 'Cause we'll work it out, yeah, we'll work it out I'll be doing this, if you had a doubt 'Til the love runs out, 'til the love runs out   I'll be your ghost, your game, your stadium I'll be your fifty-thousand clapping like one And I feel alright, and I feel alright 'Cause I worked it out, yeah, I worked it out I'll be doin' this, if you had a doubt 'Til the love runs out, 'til the love runs out   I got my mind made up Man, I can't let go I'm killing every second 'til it saves my soul I'll be running, I'll be running 'Til the love runs out 'Til the love runs out And we'll start a fire, and we'll shut it down 'Til the love runs out 'Til the love runs out   There's a maniac out in front of me Got an angel on my shoulder, and Mephistopheles But Mama raised me good, Mama raised me right Mama said, ""Do what you want, say prayers at night"" And I'm saying them, 'cause I'm so devout 'Til the love runs out 'Til the love runs out, yeah   I got my mind made up Man, I can't let go I'm killing every second 'til it saves my soul (Ooh) I'll be running (Ooh) I'll be running 'Til the love runs out 'Til the love runs out And we'll start a fire, and we'll shut it down 'Til the love runs out 'Til the love runs out   Ooh, we all want the same thing Ooh, we all run for something Run for God, for fate For love, for hate For gold, for rust For diamonds, for dust I'll be your light, your match, your burning sun I'll be the bright in black that's making you run   I got my mind made up Man, I can't let go I'm killing every second 'til it saves my soul (Ooh) I'll be running (Ooh) I'll be running 'Til the love runs out 'Til the love runs out And we'll start a fire, and we'll shut it down 'Til the love runs out 'Til the love runs out   I'll be your light, your match, your burning sun I'll be the bright, in black that's making you run And we'll feel alright, and we'll feel alright 'Cause we'll work it out, yes, we'll work it out And we'll start a fire, and we'll shut it down 'Til the love runs out 'Til the love runs out 'Til the love runs out",0.9987,5,12,1,13,33,13,35,9,5,13
40,40,/songs/338333,OneRepublic,Lullaby,https://genius.com/Onerepublic-lullaby-lyrics,http://api.genius.com/songs/338333,Waking Up,2009-11-17," Days feel harder, night grows longer Summer says its goodbyes In darkness' cover, we find shelter Our own place to hide   Oh, as the light goes out Thoughts turn to angels all around us Oh, as the night comes in Dreams start their drifting and you hear a lullaby Lullaby You and I   Trees touch windows, say their hellos Hear this house as it settles in Worry slips away, it don't know your name It don't know where to find us   Oh, as the light goes out Thoughts turn to angels all around us Oh, as the night comes in Dreams start their drifting and you hear a lullaby A lullaby You and I A lullaby",-0.0516,2,8,1,3,3,3,6,2,4,7
41,41,/songs/337498,OneRepublic,Made for You,https://genius.com/Onerepublic-made-for-you-lyrics,http://api.genius.com/songs/337498,Waking Up,2009-11-17," One and two and three and four One and two and three and four One and two and three and four One and two and three and four   I was writing, thinking with my long hand Put pen to paper, everything was sinking Then start to wonder how you're gonna handle me When I'm under, swimming in the darkest sea   Everybody wants you to make it, it's all yours Everybody wants you to take it, it's all yours Everybody wants you to make it, it's all yours Everybody wants you to take it, t-t-take it   Can you feel all the love? Can you feel all the love? You feel all the love Can you feel all the love like it was made for you? Like it was made for you Like it was made for you It was made for you   Tell me something, something that can move me T-tell me lies and I swear you're gonna lose me Getting like an ocean jealous of the fish It feeds your devotion, swimming inside of me   (Can you feel all the love?) Everybody wants you to make it, it's all yours (Can you feel all the love?) Everybody wants you to take it, it's all yours (You feel all the love) Everybody wants you to make it, it's all yours (Can you feel all the love?) Everybody wants you to take it, t-t-take it   Like it was made for you Like it was made for you Like it was made for you It was made for you   Can you feel? Can you feel? Can you feel?   All the right friends in all the right places All the right moves and all the right faces All the right friends in all the right places All the right moves and all the right faces (Can you feel all the love?) All the right friends in all the right places All the right moves and all the right faces All the right friends in all the right places All the right moves and all the right faces   All the right friends in all the right places All the right moves and all the right faces Ooh, we're going down",0.9923,3,2,3,1,14,3,16,2,1,6
42,42,/songs/710811,OneRepublic,Marchin' On,https://genius.com/Onerepublic-marchin-on-lyrics,http://api.genius.com/songs/710811,Waking Up,2009-11-17," For those days we felt like a mistake Those times when loves what you hate Somehow We keep marchin' on For those nights when I couldn't be there I've made it harder to know that you know That somehow We'll keep moving on   There's so many wars we fought There's so many things we're not But with what we have I promise you that We're marchin' on We're marchin' on We're marchin' on   For all of the plans we've made There isn't a flag I'd wave Don't care if we bend I'd sink us to swim We're marchin' on We're marchin' on We're marchin' on   For those doubts that swirl all around us For those lives that tear at the seams We know We're not what we've seen, oh For this dance we'll move with each other There ain't no other step than one foot Right in front of the other   There's so many wars we fought There's so many things we're not But with what we have I promise you that We're marchin' on We're marchin' on We're marchin' on   For all of the plans we've made There isn't a flag I'd wave Don't care if we bend I'd sink us to swim We're marchin' on We're marchin' on We're marchin' on   Right, right, right, right, left, right Right, right, right, right, left, right Right, right We're marchin' on   We'll have the days we break And we'll have the scars to prove it We'll have the bonds that we save But we'll have the heart not to lose it For all of the times we've stopped For all of the things I'm not We put one foot in front of the other We move like we ain't got no other We go when we go We're marchin' on We're marchin' on   There's so many wars we fought There's so many things we're not But with what we have I promise you that We're marchin' on We're marchin' on We're marchin' on   Right, right, right, right, left, right Right, right, right, right, left, right Right, right We're marchin' on We're marchin' on We're marchin' on Right, right, right, right, left, right Right, right, right, right, left, right Right, right We're marchin' on",-0.8644,3,6,3,9,8,8,11,5,2,8
