,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/196355,Nickelback,Deep,https://genius.com/Nickelback-deep-lyrics,http://api.genius.com/songs/196355,The State,1998-09-04," And you see much better than I see And you know all that I'm thinking To define or redefine too slow And it seems all that I'm sinking Running through the deep Going to find the backwoods I found out All day long, who will be the big men giving some?   And you bleed much better than I bleed And you've shown all that is so good And your word, much better than my word And you stand right where a hole should   Running through the deep Going to find the backwoods I found out All day long who will be the big men giving some   Oh, yeah Oh, yeah To feel divine To hold onto one’s self To give and to give and To never receive by myself   Running through the deep (I want it) Going to find the backwoods (I need it) I found out (Much more than he did) All day long who will be the big men giving some (Give it back somehow) Giving some (I'm ready to forgive now)   Running through the deep Going to find the backwoods I found out Yeah, yeah All day long who will be the big men giving some Running through the deep going to find the back backwoods I found out, gonna get it, gonna get it All day long who will be the big men? Are you really, really gonna get it?",0,7,0,0,6,0,14,0,1,8,0.9893
11,11,/songs/196344,Nickelback,Diggin' This,https://genius.com/Nickelback-diggin-this-lyrics,http://api.genius.com/songs/196344,The State,1998-09-04," You say you don't want it Just watch and you'll flaunt it You stare at the ceiling And ignore what I'm feeling   Well, that's fine, hey, I don't mind I can find nothing wrong with it And you say in your polite way Oh, by the way, can you get on with it?   Now that I've seen Not really diggin' this   Did I ask for your input? How's the taste of your own foot? To speak and not be right You'd like to just rewrite My life and take what you like And decide with all of it And to know that if it goes right You'll never find out if I wanted it   Now that I've seen Not really diggin' this Now that I know Not really diggin' this   Called him twice today (Called him twice today) They said he went away I never wondered why (I never wondered why) They tried to hold him I'm never coming back Pull out the welcome mat (Pull out the welcome mat) I never wondered why They tried to hold him   The way that it’s going To laugh without knowing The way that I'm feeling Inside is unappealing   Well, that's fine, hey, I don't mind I can find nothing wrong with it And you say in your polite way Oh, by the way, can you get on with it?   Now that I've seen Not really diggin' this Now that I know Not really diggin' this Not really diggin' this",2,4,2,3,3,6,11,2,3,5,0.9743
12,12,/songs/2840914,Nickelback,Dirty Laundry,https://genius.com/Nickelback-dirty-laundry-lyrics,http://api.genius.com/songs/2840914,The Concert for Walden Woods,2016-08-19," Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em all around   I make my living off the evening news Just give me something, something I can use People love it when you lose They love dirty laundry Well, I could've been an actor, but I wound up here I just have to look good; I don't have to be clear Come and whisper in my ear Give us dirty laundry   Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em all around   We got the bubble-headed bleached-blonde Comes on at five She can tell you 'bout the plane crash With a gleam in her eye It's interesting when people die Give us dirty laundry Can we film the operation? Is the head dead yet? And all the boys in the newsroom Got a running bet Get the widow on the set We need dirty laundry   Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em all around   Dirty little secrets Dirty little lies We got our dirty little fingers in everybody's pies We love to cut you down to size We love dirty laundry We can do the innuendo We can dance and sing When it's said and done, we haven't told you a thing We all know that crap is king Give us dirty laundry   Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em when they're down Kick 'em when they're up Kick 'em all around",32,2,13,5,7,45,11,7,3,7,-0.9868
13,13,/songs/196571,Nickelback,Don't Ever Let It End,https://genius.com/Nickelback-dont-ever-let-it-end-lyrics,http://api.genius.com/songs/196571,Here And Now,2012-02-24," Don't let it end Don't let it end Don't ever, don't ever let it end   Well, I've got two tickets to the game It'd be great if I could take you to it this Sunday And I'll walk you home when the whole thing's done If you're there, I don't even care which team won We can stop at the coffee shop And make fun of the cops in the parking lot We can laugh as we both pretend That we're not in love and that we're just good friends   Well, I'm tired of pretending But I'm terrified of it ending I know if not for you, there's nothing I could do to ever let it end And you know I feel the same way 'Cause I told you drunk on my birthday And as you pulled to me You whispered in my ear, ""Don't ever let it end""   Don't let it end Don't let it end Don't ever, don't ever let it end   Saturday, I'm gonna take her out Cause her favorite band is going to play downtown Gonna sing the song we've all heard of About those two young friends that should've fell in love Later on, we'll cut through the park And she can hold my hand, 'cause she hates the dark And we can laugh as we both pretend That we're not in love and that we're just good friends   Well, I'm tired of pretending But I'm terrified of it ending I know if not for you, there's nothing I could do to ever let it end And you know I feel the same way 'Cause I told you drunk on my birthday And as you pulled to me You whispered in my ear, ""Don't ever let it end""   Don't let it end (Please promise me that this won't end) Don't let it end Don't ever, don't ever let it end   The greatest times we ever had It's crazy now just looking back, we can laugh You never know where life's gonna go 'Cause we're the only ones who'll ever know About Sunday night, just her and I Sitting side by side in the full moonlight I pulled her close, just to hold her tight And the both of us could tell it just felt right She looked at me in the sweetest way Like she could tell what the hell I was about to say Must've took a while just to find the words 'Cause she cut me off and finally said it first   Well, I'm tired of pretending But I'm terrified of it ending I know if not for you, there's nothing I could do to ever let it end And you know I feel the same way 'Cause I told you drunk on my birthday And as you pulled to me You whispered in my ear, ""Don't ever let it end""   Don't let it end (Please promise me that this won't end) Don't let it end Don't ever let it end Don't let it end (Please promise me that this won't end) Don't let it end Don't ever let it end   Don't let it end Don't let it end Don't ever let it end",6,10,3,4,22,12,49,6,10,39,-0.1285
14,14,/songs/196463,Nickelback,Do This Anymore,https://genius.com/Nickelback-do-this-anymore-lyrics,http://api.genius.com/songs/196463,The Long Road,2004-03-21," Left on an eastbound train, gone first thing this morning Why's what's best for you, always the worst thing for me?   When am I gonna learn? Why? 'Cause I'm tired of hating When will it be your turn? Why? 'Cause I'm tired of waiting   No, I don't, no I don't, no I don't Well no, I don't find faith in your forced feelings Not fooled by your misleadings Won't buy this line your selling Tired of this lie your telling I won't, I don't, no, I won't do this anymore I won't, I don't, no, I won't do this anymore   She says I'm only tellin' half of it That's probably because there's only half worth tellin' And every time I try to laugh it off That's when you turn around and wind up yellin'   When am I gonna learn? Why? 'Cause I'm tired of hating When will it be your turn? Why? 'Cause I'm tired of waiting   No, I don't, no I don't, no I don't Well no, I don't find faith in your forced feelings Not fooled by your misleadings Won't buy this line your selling Tired of this lie your telling I won't, I don't, no, I won't do this anymore I won't, I don't, no, I won't do this anymore   She says I'm only tellin' half of it That's probably because there's only half worth tellin' And every time I try to laugh it off That's when you turn around and wind up yellin'   When am I gonna learn? Why? 'Cause I'm tired of hating When will it be your turn? Why? 'Cause I'm tired of waiting   No, I don't, no I don't, no I don't Well no, I don't find faith in your forced feelings Not fooled by your misleadings Won't buy this line your selling Tired of this lie your telling I won't, I don't, no, I won't do this anymore I won't, I don't, no, I won't do this anymore",9,8,6,6,8,21,31,6,5,24,-0.957
15,15,/songs/500300,Nickelback,Edge of a Revolution,https://genius.com/Nickelback-edge-of-a-revolution-lyrics,http://api.genius.com/songs/500300,No Fixed Address,2014-08-19," Head high, protest line ""Freedom"" scribbled on your sign Headline, New York Times Standing on the edge of a revolution Hey, hey, just obey Your secret's safe with the NSA In God we trust or the CIA? Standing on the edge of a revolution Yeah, we're standing on the edge of a revolution   No, we won't give up, we won't go away 'Cause we're not about to live in this mass delusion No, we don't wanna hear another word you say 'Cause we know they're all depending on mass confusion No, we can't turn back, we can't turn away 'Cause it's time we all relied on the last solution No, we won't lay down and accept this fate 'Cause we're standing on the edge of a revolution   Wall Street, common thief When they get caught they all go free A brand new yacht and a finder's fee Standing on the edge of a revolution Same shit, different day Can't keep fed if I can't get paid We'll all be dead if the shit don't change Standing on the edge of a revolution Yeah, we're standing on the edge of a revolution   No, we won't give up, we won't go away 'Cause we're not about to live in this mass delusion No, we don't wanna hear another word you say 'Cause we know they're all depending on mass confusion No, we can't turn back, we can't turn away 'Cause it's time we all relied on the last solution No, we won't lay down and accept this fate 'Cause we're standing on the edge of a revolution (We'd all be dead if the shit don't change)   What do we want? (We want change) And how're we gonna get there? (Revolution) What do we want? (We want change) Standing on the edge of a revolution What do we want? (We want change) And how're we gonna get there? (Revolution) What do we want? (We want change) Standing on the edge of a revolution   No, we won't give up, we won't go away 'Cause we're not about to live in this mass delusion No, we don't wanna hear another word you say 'Cause we know they're all depending on mass confusion No, we can't turn back, we can't turn away 'Cause it's time we all relied on the last solution No, we won't lay down and accept this fate 'Cause we're standing on the edge of a revolution   What do we want? (We want change) And how're we gonna get there? (Revolution) What do we want? (We want change) Standing on the edge of a revolution What do we want? (We want change) And how're we gonna get there? (Revolution) What do we want? (We want change) Standing on the edge of a revolution",28,25,4,36,3,31,44,21,18,14,-0.9599
16,16,/songs/196570,Nickelback,Everything I Wanna Do,https://genius.com/Nickelback-everything-i-wanna-do-lyrics,http://api.genius.com/songs/196570,Here And Now,2012-02-24," She's got a dirty mouth Tastes so clean with every taste of me You know that every single thing she does Does for me, because it's what I'm dreaming of And she likes to take her time More than fortunate, form of torture And she likes to touch and tease It's always fun for me, it's always unbelievable   You and me, sitting in a tree F-U-C-K-I-N-G   She'll do any naughty thing I want My baby, she's up for anything I wanna do She's a giver and it gets her off My baby, she's up for anything I wanna do If it was on TV, or ever in a magazine She could take a fantasy and make it a reality She delivers every dirty thought My baby, she's into everything I wanna do   And she knows every spot Exactly where it's at, and she could draw a map I tell you, her tongue is like a weapon And she's always threatening to be the death of me   You and me, sitting in a tree F-U-C-K-I-N-G   She'll do any naughty thing I want My baby, she's up for anything I wanna do She's a giver and it gets her off My baby, she's up for anything I wanna do If it was on TV, or ever in a magazine She could take a fantasy and make it a reality She delivers every dirty thought My baby, she's into everything I wanna do   So, what you wanna do? So, what you wanna do? Let me repay the favor with your favorite thing you love to do So, what you wanna do? So, what you wanna do? About to take it up a notch, so watch what I'm about to do   You and me, sitting in a tree F-U-C-K-I-N-G   She'll do any naughty thing I want My baby, she's up for anything I wanna do She's a giver and it gets her off My baby, she's up for anything I wanna do If it was on TV, or ever in a magazine She could take a fantasy and make it a reality She delivers every dirty thought My baby, she's into everything I wanna do   Everything you want, anything at all, everything you want Everything I wanna do Everything you want, anything at all, everything you want Everything I wanna do",8,13,10,4,17,12,18,3,5,6,0.9141
17,17,/songs/3101322,Nickelback,Every Time We're Together,https://genius.com/Nickelback-every-time-were-together-lyrics,http://api.genius.com/songs/3101322,Feed the Machine,2017-06-16," I'm back in my hometown And Main Street's dying now It's like there's nothing left of it No more high school grounds They tore that building down And everything with it I miss I call up my old friends So lost since I've seen them Feels like we're back there instantly to me We'd all meet at Shawn's The backyard fire's on And we'd start telling tales of how life used to be   The years have come and gone But these stories carry on Looking back, they're better than they used to be   'Cause you should've seen the size of the guys we were fightin' And we shouldn't be alive at the speeds we were driving But Momma always taught us never to tell a lie And every ten yard pass always turned into twenty Every girl we were with never cost any money And we drank more tequila than any man alive And the story goes on, and gets a little better Every time we're together   It's funny how we change And some things stay the same God, I miss the glory days, always Daylight getting near We shed a few more tears Lord, I love the memories we've made   The years have come and gone But the stories carry on Looking back, they're better than they used to be   'Cause you should've seen the size of the guys we were fightin' And we shouldn't be alive at the speeds we were driving But Momma always taught us never to tell a lie And every ten yard pass always turned into twenty Every girl we were with never cost any money And we drank more tequila than any man alive And the story goes on, and gets a little better Every time we're together   Well, you should've seen the size of the guys we were fightin' And we shouldn't be alive at the speeds we were driving But Momma always taught us never to tell a lie And every ten yard pass always turned into twenty Every girl we were with never cost any money And we drank more tequila than any man alive And the story goes on, and gets a little better Every time we're together And the story goes on, and gets a little better Every time we're together",7,16,5,4,13,7,17,5,3,18,0.9819
18,18,/songs/54576,Nickelback,Far Away,https://genius.com/Nickelback-far-away-lyrics,http://api.genius.com/songs/54576,All the Right Reasons,2006-02-13," This time, this place Misused, mistakes Too long, too late Who was I to make you wait? Just one chance, just one breath Just in case there's just one left   'Cause you know You know, you know   I love you I loved you all along And I miss you Been far away for far too long I keep dreaming you'll be with me And you'll never go Stop breathing If I don't see you anymore   On my knees, I'll ask Last chance for one last dance 'Cause with you, I'd withstand All of Hell to hold your hand I'd give it all, I'd give for us Give anything, but I won't give up   'Cause you know You know, you know   I love you I loved you all along And I miss you Been far away for far too long I keep dreaming you'll be with me And you'll never go Stop breathing If I don't see you anymore   So far away (So far away) Been far away for far too long So far away (So far away) Been far away for far too long   But you know You know, you know   I wanted I wanted you to stay 'Cause I needed I need to hear you say That I love you (I love you) I loved you all along And I forgive you (I forgive you) For being away for far too long So keep breathing 'Cause I'm not leaving you anymore Believe it Hold on to me, and never let me go Keep breathing 'Cause I'm not leaving you anymore Believe it Hold on to me, never let me go   Keep breathing Hold on to me, never let me go Keep breathing Hold on to me, never let me go",1,9,1,3,5,5,10,4,2,3,0.9909
19,19,/songs/2966267,Nickelback,Feed the Machine,https://genius.com/Nickelback-feed-the-machine-lyrics,http://api.genius.com/songs/2966267,Feed the Machine,2017-02-01," Addressing those beneath from high above Convincing his belief for what you love Baiting every hook with filthy lies Another charlatan to idolize   Is this suppression just in my mind? (Just in my mind?) No more questions, get back in line! (Just get back in line!)   You pay with your life The duller the knife, the longer it takes (The longer it takes) But now it's your turn The ashes will burn, and wither away Leaving your bones out on the stones, picking them clean (picking them clean) And carving the truth, while harvesting you to feed the machine (to feed the machine)   The gears forever turn to grind the mice Will you become the fuel for sacrifice? Power absolutely all for show The piper blows his flute and off you go   Is this obsession behind your eyes? (Behind your eyes?) No more questions, get back in line! (Just get back in line!)   You pay with your life The duller the knife, the longer it takes (The longer it takes) But now it's your turn The ashes will burn, and wither away Leaving your bones out on the stones, picking them clean (picking them clean) And carving the truth, while harvesting you to feed the machine (to feed the machine)   Why must the blind always lead the blind? (Get back in line! Get back in line!) Why do I feel like the fault is mine? (Get back in line! Get back in line!) Why must the weakest be sacrificed? (Get back in line! Get back in line!) No more questions, get back in line! (Just get back in line!)   Pay with your life The duller the knife, the longer it takes (The longer it takes) But now it's your turn The ashes will burn, and wither away (Wither away) Leaving your bones out on the stones, picking them clean (picking them clean) And carving the truth, while harvesting you to feed the machine (To feed the machine) To feed the machine",5,3,3,1,10,16,18,6,0,21,-0.9337
20,20,/songs/196468,Nickelback,Feelin' Way Too Damn Good,https://genius.com/Nickelback-feelin-way-too-damn-good-lyrics,http://api.genius.com/songs/196468,The Long Road,2004-03-21," I missed you so much that I begged you to fly and see me You must've broke down 'cause you finally said that you would But now that you're here, I just feel like I'm constantly dreaming 'Cause something's gotta go wrong 'cause I'm feelin' way too damn good   For 48 hours, I don't think that we left my hotel room Should show you the sights 'cause I'm sure that I said that I would We gotta make love just one last time in the shower Well, something's gotta go wrong 'cause I'm feelin' way too damn good   And it's like, every time I turn around I fall in love and find my heart face down and Where it lands is where it should This time it's like The two of us should probably start to fight 'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh Feelin' way too damn good   Sometimes I think best if left in the memory It's better kept inside than left for good Looking back each time they tried to tell me 'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh   And it's like, every time I turn around I fall in love and find my heart face down and Where it lands is where it should This time it's like The two of us should probably start to fight 'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh, oh Feelin' way too damn good   I missed you so much that I begged you to fly and see me You must've broke down 'cause you finally said that you would But now that you're here, I just feel like I'm constantly dreaming 'Cause something's gotta go wrong 'cause I'm feelin' way too damn good   And it's like, every time I turn around I fall in love and find my heart face down and Where it lands is where it should This time it's like The two of us should probably start to fight 'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh, oh Feelin' way too damn good (I missed you so much that I begged you to fly and see me) Feelin' way too damn good (I missed you so much that I begged you to fly and see me)",14,25,13,5,18,26,22,5,14,18,0.9711
21,21,/songs/196489,Nickelback,Fight for All the Wrong Reasons,https://genius.com/Nickelback-fight-for-all-the-wrong-reasons-lyrics,http://api.genius.com/songs/196489,All the Right Reasons,2005-10-04," Well, I wanted you I wanted no one else I thought it through I got you to myself You got off Every time you got on to me I got caught up In favorable slavery Was it wrong? Was it wrong?   I guess it wasn't really right I guess it wasn't meant to be It didn't matter what they said 'Cause we were good in bed I guess I stuck around so I could watch us fight For all the wrong reasons No, it didn't matter what I tried It's just a little hard to leave When you're going down on me I guess I stuck around so I could watch us fight For all the wrong reasons   Well, you know my friends They know your enemies I'd pretend Not to hear what they said to me 'Cause I got off Every time you got on to me Was it wrong to go along with insanity? Was it wrong? Was it wrong?   I guess it wasn't really right I guess it wasn't meant to be It didn't matter what they said 'Cause we were good in bed I guess I stuck around so I could watch us fight For all the wrong reasons No, it didn't matter what I tried It's just a little hard to leave When you're going down on me I guess I stuck around so I could watch us fight For all the wrong reasons   You know I’m the best When I stick it on your chest I know you don't care I can stick it anywhere On the bus, it's the best When I blow it on your chest I know you don't care I can shove it anywhere   I guess it wasn't what I wanted Wasn't really what I thought Thought it was the day I got I want it all to go away I guess it wasn't what I wanted Wasn't really what I thought Thought it was the day I got I want it all to go away I guess it wasn't what I wanted Wasn't really what I thought Thought it was the day I got I want it all to go away I guess it wasn't what I wanted Wasn't really what I thought Thought it was the day I got I want it all to go away   I guess it wasn't really right I guess it wasn't meant to be It didn't matter what they said 'Cause we were good in bed I guess I stuck around so I could watch us fight For all the wrong reasons No, it didn't matter what I tried It's just a little hard to leave When you're going down on me I guess I stuck around so I could watch us fight For all the wrong reasons",10,21,3,15,5,25,13,5,23,7,-0.9948
22,22,/songs/196471,Nickelback,Figured You Out,https://genius.com/Nickelback-figured-you-out-lyrics,http://api.genius.com/songs/196471,The Long Road,2003-12-02," I like your pants around your feet And I like the dirt that's on your knees And I like the way you still say please While you're looking up at me You're like my favourite damn disease   And I love the places that we go And I love the people that you know And I love the way you can't say no Too many long lines in a row I love the powder on your nose   And now I know who you are It wasn't that hard, just to figure you out (Now I did, you wonder why) And now I know who you are It wasn't that hard, just to figure you out (Now I did, you wonder why)   I like the freckles on your chest And I like the way you like me best And I like the way you're not impressed While you put me to the test I like the white stains on your dress   And I love the way you pass the check And I love the good times that you wreck And I love your lack of self-respect While you're passed out on the deck I love my hands around your neck   And now I know who you are It wasn't that hard, just to figure you out (Now I did, you wonder why) And now I know who you are It wasn't that hard, just to figure you out (Now I did, you wonder why) (Why not before? You never tried) (Gone for good, and this is it)   I like your pants around your feet And I like the dirt that's on your knees And I like the way you still say please While you're looking up at me You're like my favorite damn disease   And I hate the places that we go And I hate the people that you know And I hate the way you can't say no Too many long lines in a row I hate the powder on your nose   And now I know who you are It wasn't that hard, just to figure you out (Now I did, you wonder why) And now I know who you are It wasn't that hard, just to figure you out (Now I did, you wonder why) (Why not before? You never tried) (Gone for good, and this is it)",11,8,14,7,14,15,14,7,4,6,0.9955
23,23,/songs/196462,Nickelback,Flat on the Floor,https://genius.com/Nickelback-flat-on-the-floor-lyrics,http://api.genius.com/songs/196462,The Long Road,2004-03-21," Not like I need to depend upon anyone Since I can see the lack of need for me to be here at all One more anthem for the know it all I won't be standing up for long I better learn how to crawl Learn how to crawl   In ten minutes I'll be laying out flat on the floor   Like I need to defend my own innocence So what, I did it, I admit it, and I'm pleading the 5th One more anthem for the know it all I won't be standing up for long I better learn how to crawl Learn how to crawl   In ten minutes, I'll be laying out flat on the floor   Eight minutes from losing it a little bit Five minutes, your description might be starting to fit Three to go and I'm forgetting all that I've ever known I won't be standing up for long I better learn how to crawl   Not like I need to depend upon anyone Since I can see the lack of need for me to be here at all One more anthem for the know it all I won't be standing up for long I better learn how to crawl Learn how to crawl   In ten minutes I'll be laying out flat on the floor I can't stand up at all Can't see nothing at all In ten minutes I'll be laying out flat on the floor",1,6,7,1,0,10,13,1,0,2,0.8618
24,24,/songs/196488,Nickelback,Follow You Home,https://genius.com/Nickelback-follow-you-home-lyrics,http://api.genius.com/songs/196488,All the Right Reasons,2005-10-04," Well, you can dig me up a grave And try and stick me in the ground Well, you can tie me to the bed And try and beat me half to death But you can never keep me down Well, you can stick me in a hole And you can pray all day for rain You can shoot me in the leg Just to try to make me beg And you can leave me there for days   And I'll stay alive Just to follow you home, yeah And I will survive 'Cause you're my Mississippi Princess, you're my California Queen Like the Duchess of Detroit and every city in between You can slap me in the face and you can scream profanity Leave me here to die alone, but I'll still follow you home I'll still follow you home   You can make a couple calls And tell your brothers I'm in town Put a bounty on my head And tell my parents that I'm dead And hope to hell I'm never found You can steal me the keys To your daddy's Cadillac Well, you can tamper with the brakes Call it a mistake And pray I'm never coming back   And I'll stay alive Just to follow you home, yeah And I will survive 'Cause you're my Mississippi Princess, you're my California Queen Like the Duchess of Detroit and every city in between You can slap me in the face and you can scream profanity Leave me here to die alone, but I'll still follow you home I'll still follow you home   You can dig me up a grave And try and stick me in the ground You can tie me to the bed And try and beat me half to death But you can never keep me down   And I will survive Cause you're my Mississippi Princess, you're my California Queen Like the Duchess of Detroit and every city in between You can slap me in the face and you can scream profanity Leave me here to die alone, but I'll still follow you home I'll still follow you home (I'll still follow you home) I'll still follow you home (I'll still follow you home) I'll still follow you home (I'll still follow you home) I'll still follow you home (I'll still follow you home) I'll still follow you home",14,9,6,15,7,25,14,15,15,10,-0.9875
25,25,/songs/3101309,Nickelback,For the River,https://genius.com/Nickelback-for-the-river-lyrics,http://api.genius.com/songs/3101309,Feed the Machine,2017-06-16," Stuck in a cage, luck of the draw Hours to wait, gotta get out Lord, I gotta fight one Get me a key, pick me a lock Gotta be free, ready or not Gotta run, gotta run Gotta run, gotta run Gotta run, gotta run   Nowhere to hide 'cause someone's always gonna find you Trying to breathe with everybody right behind you Scattering leaves to try and cover up the footprints Water ahead 'cause I can hear it in the distance   I'm running for the river 'Cause the river's running high and there ain't no goin' back They'll never catch me I'm running for the river You can ride, you can fly, you can tell 'em that you tried But there ain't no going back They'll never catch me Tell 'em that you tried, but you're never gonna catch me   Let out the hounds, stand off the guards Never be found, better than bars ""Damn it, he's a fast one"" Out of the tree's, into the swamp Gotta be free, so don't ever stop Gotta run, gotta run Gotta run, gotta run ""God damn it, he's a fast one""   Nowhere to hide 'cause someone's always gonna find you Trying to breathe with everybody right behind you Scattering leaves to try and cover up the footprints Water ahead 'cause I can hear it in the distance   I'm running for the river 'Cause the river's running high and there ain't no goin' back They'll never catch me I'm running for the river You can ride, you can fly, you can tell 'em that you tried But there ain't no going back They'll never catch me Tell 'em that you tried, but you're never gonna catch me   Water ahead, 'cause I can hear it in the distance (Gotta run, gotta run) Water ahead, 'cause I can hear it in the distance Water ahead, 'cause I can hear it in the distance (Gotta run, gotta run)   I'm running for the river 'Cause the river's running high and there ain't no goin' back They'll never catch me I'm running for the river You can ride, you can fly, you can tell 'em that you tried But there ain't no going back They'll never catch me   They'll never catch me Never gonna catch me Never gonna catch me They'll never catch me",4,5,5,6,4,7,13,1,14,8,0.924
26,26,/songs/586316,Nickelback,Get 'Em Up,https://genius.com/Nickelback-get-em-up-lyrics,http://api.genius.com/songs/586316,No Fixed Address,2014-11-18," His driver’s license said James, he went by Jim A gangster wannabe, yeah baby, that was him He stole his uncle’s 44 last Friday night Said if I wanted in, we’d have to plan this thing just right We’ll need the gloves, we’ll need the bags, a couple masks We’ll need to steal a car with windows tinted black We picked the nearest bank on Main and 17th We wrote down every line from every movie that we’d seen Screamin'...   This is a robbery, now get down on the floor We’re here for all the shit that you don’t need no more (Yeah) We want your cash, open the safe, get off your phone Don’t be a hero and you might just make it home   Get 'em up And get down Reach for the sky Then go ahead and kiss the ground Get 'em up And get down Reach for the sky Then go ahead and kiss the ground   Get 'em up Get 'em, get 'em up   A freshly stolen Mustang small block 302 Drove past the bank a dozen times this afternoon The only parking spot was half a block away Gave us time to practice just exactly what to say Screamin'...   This is a robbery now, get down on the floor We’re here for all the shit that you don’t need no more (Yeah) We want your cash, open the safe, get off your phone Don’t be a hero and you might just make it home   Get 'em up And get down Reach for the sky Then go ahead and kiss the ground Get 'em up And get down Reach for the sky Then go ahead and kiss the ground   Get 'em up Get 'em, get 'em up Get 'em, get 'em up   The only thing I wish that one of us had known That it was Sunday and the god damn bank was closed Too bad we didn’t see the cops across the street We dropped our guns and tried to run and there went all our dreams of screamin'...   This is a robbery, now get down on the floor We’re here for all the shit that you don’t need no more (yeah) We wanted easy street and now we’ll never know Somebody call my mom and tell her I ain’t coming home   Get 'em up And get down Reach for the sky Then go ahead and kiss the ground Get 'em up And get down Reach for the sky Then go ahead and kiss the ground Get ‘em up",13,15,8,10,14,13,33,6,8,22,0.985
27,27,/songs/196454,Nickelback,Good Times Gone,https://genius.com/Nickelback-good-times-gone-lyrics,http://api.genius.com/songs/196454,Silver Side Up,2001-08-21," Lost it on the chesterfield Or maybe on a gambling wheel Lost it in a diamond mine It's dark as hell and hard to find You can climb to the top of the highest tree You can look around, but you still won't see What I'm looking for   Where the good times gone? Where the good times gone? All the stupid fun And all that shit we've done Where the good times gone? Well, I still don't know   Out in the back in the old corn field Underneath the tractor wheel Thought I'd dig, till I'd found it first Broke my back and died of thirst You can bribe the devil, you can pray to God You can sell off everything you got And you still won't know   Where the good times gone? Where the good times gone? All the stupid fun And all that shit we've done Where the good times gone? Well, I still don't know   Saw it on the silver screen Preacher says, ""Don't know what it means"" Last page ad in a comic book Bought me a map, showed me where to look It ain't carved of stone or made of wood And if you paid for it, then it ain't no good And you still won't know What I'm looking for   Oh, where the good times gone? Where the good times gone? All the stupid fun And all that shit we've done Where the good times gone? Oh yeah",7,31,6,6,19,15,23,7,15,18,0.964
