,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
38,38,/songs/4122536,Fall Out Boy,From Plastic to Skin,https://genius.com/Fall-out-boy-from-plastic-to-skin-lyrics,http://api.genius.com/songs/4122536,Shopping is Good,2001-06-01, I broke the legs of these pedestals that I once built And now I've left that part behind It doesn't matter what anyone else thinks anymore That bridge was made for us I have found the right round to settle on for now But still I grow   We must loosen our grips on fear of solitude We shouldn't rely on how people react to what we do Do what feels right to you and only you [?] and push on through   Why can everyone not see what this establishment can do Make you relieve that fashion will elevate you So many plastic dolls walking through these halls They Drown in water one foot deep   We must loosen our grips on fear of solitude We shouldn't rely on how people react to what we do Do what feels right to you and only you,4,1,0,6,3,4,2,2,0,2,-0.9237
39,39,/songs/118667,Fall Out Boy,Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),https://genius.com/Fall-out-boy-get-busy-living-or-get-busy-dying-do-your-part-to-save-the-scene-and-stop-going-to-shows-lyrics,http://api.genius.com/songs/118667,From Under the Cork Tree,2005-05-03," This has been said so many times That I'm not sure if it matters But we never stood a chance And I'm not sure if it matters  If you are the shores I am the waves begging for big moons I'm mailing letters to addresses in a ghost town, no Your secret's out   I know this hurts, it was meant to (It was meant to) Your secret's out and the best part Is it isn't even a good one And it's mind over you don't, don't matter   This has been said so many times That I'm not sure if it matters But it must be said again That all us boys are just screaming  Into microphones for attention Because we're just so bored We never knew that you would pick it apart, oh I'm falling apart to songs about hips and hearts Your secret's out   I know this hurts, it was meant to (It was meant to) Your secret's out and the best part Is it isn't even a good one And it's mind over you don't, don't matter  [Bridge: Patrick Stump & Pete Wentz, both] I used to obsess over living Now I only obsess over you Tell me you'd like boys like me better In the dark lying on top of you  This has been said so many times That I'm not sure if it matters This has been said so many times That I'm not sure if it matters  This has been said so many times That I'm not sure if it matters This has been said so many times That I'm not sure if it matters   I know this hurts, it was meant to (It was meant to) Your secret's out and the best part Is it isn't even a good one And it's mind over you don't, don't, don't, don't matter   From day one, I talked about getting out But not forgetting about How my worst fears are letting out He said why put a new address On the same old loneliness When breathing just passes the time Until we all just get old and die Now talking's just a waste of breath And living's just a waste of death And why put a new address On the same old loneliness And this is you and me And me and you Until we've got nothing left",7,13,7,10,3,16,14,9,5,17,-0.9967
40,40,/songs/2489662,Fall Out Boy,Ghostbusters (I'm Not Afraid),https://genius.com/Fall-out-boy-ghostbusters-im-not-afraid-lyrics,http://api.genius.com/songs/2489662,Covers,2016-06-15," (Ghostbusters) If there's something strange In the neighborhood Who you gonna call (Ghostbusters) If there's something weird And it don't look good Who can you call (Ghostbusters) I'm calling I'm not afraid, not afraid I'm not afraid, not afraid I'm not afraid, not afraid   Uh, I'm not afraid Who are you calling now? Ca-calling now? (Ghostbusters) I'm not afraid, not afraid I'm not afraid Yeah, yeah (Ghostbusters)   If you're seeing things Running through your head Who you gonna call (Ghostbusters) An invisible man Sleeping in your bed Oh, who you gonna call (Ghostbusters)   I'm not afraid, not afraid I'm not afraid, not afraid I'm not afraid, not afraid Uh, I'm not afraid Who you gonna call? (Ghostbusters) If you're all alone Pick up the phone and call (Ghostbusters)   I can't sleep when I'm home alone Night time my lights on Woo, got me scared Woo, and I need my bed In my closet down the hall I see shadows all on my wall Man these monsters be big and tall Ghostbusters, who you gon' call? They roll up to my house, the knocking on my door They come busting in, killing all the ghosts It's so strange in my neighborhood Look out the window and it ain't too good I ain't afraid so let's get to it Smoke these ghosts like backwoods   Listen, I'm not a- I'm not a- I'm not afraid, not afraid I'm not afraid, not afraid Ooh, I'm not afraid, not afraid Ooh, I'm not afraid Now who you calling? (Ghostbusters!) Now who you calling out? Now who you calling out? Now who you calling? (Ghostbusters!) Now listen... Bustin' makes me feel so Bustin' makes me feel so Bustin' makes me feel good! I'm not afraid, not afraid I'm not afraid, not afraid I'm not afraid, not afraid Ooh, I'm not afraid! (Ghostbusters!)",1,6,1,36,3,35,5,1,3,4,-0.9518
41,41,/songs/134889,Fall Out Boy,G.I.N.A.S.F.S.,https://genius.com/Fall-out-boy-ginasfs-lyrics,http://api.genius.com/songs/134889,Infinity on High,2007-02-06," I've loved everything about you that hurt So let me see your moves Let me see your moves Lips pressed close to mine True blue But the prince of any failing empire knows that Everybody wants, everybody wants To drive on through the night If it's a drive back home   Things aren't the same anymore Some nights, they get so bad You almost pick up the phone   Trade baby blues for wide eyed browns I sleep with your old shirts And walk through this house in your shoes You know, it's strange It's a strange way of saying That I know I'm supposed to love you I'm supposed to love you   I've already given up on myself twice Third time is the charm, third time is the charm Threw caution to the wind But I've got a lousy arm And I've traced your shadows on the wall Now I kiss them whenever I'm down Whenever I'm down Figured on not figuring myself out   Things aren't the same anymore Some nights, they get so bad I almost pick up the phone   Trade baby blues for wide eyed browns I sleep with your old shirts And walk through this house in your shoes You know, it's strange It's a strange way of saying That I know I'm supposed to love you I'm supposed to love you   Born under a bad sign, you saved my life That night on the roof of your hotel ""Cross my heart and hope to die Splintered from the headboard in my eye"" Photo-proofed kisses I remembered so well   Trade baby blues for wide eyed browns I sleep with your old shirts And walk through this house in your shoes You know, it's strange It's a strange way of saying That I know I'm supposed to love you I'm supposed to love you   Now press repeat",7,7,3,8,13,8,18,11,3,5,0.9656
42,42,/songs/131357,Fall Out Boy,Golden,https://genius.com/Fall-out-boy-golden-lyrics,http://api.genius.com/songs/131357,Infinity on High,2007-02-06, How cruel is the golden rule When the lives we lived are only golden-plated?   And I knew that the lights of the city were too heavy for me Though I carried carats for everyone to see   And I saw God cry in the reflection of my enemies And all the lovers with no time for me And all of the mothers raise their babies To stay away from me   Tongues on the sockets of electric dreams Where the sewage of youth drowned the spark of my teens   And I knew that the lights of the city were too heavy for me (too heavy for me) Though I carried carats for everyone to see (everyone to see)   And I saw God cry in the reflection of my enemies And all the lovers with no time for me And all of the mothers raise their babies To stay away from me   And pray they don't grow up to be me,4,11,4,8,12,9,13,5,3,10,-0.8316
43,43,/songs/330073,Fall Out Boy,Grand Theft Autumn/Where is Your Boy,https://genius.com/Fall-out-boy-grand-theft-autumn-where-is-your-boy-lyrics,http://api.genius.com/songs/330073,Take This to Your Grave,2003-08-04," Where is your boy tonight? I hope he is a gentleman Maybe he won't find out what I know You were the last good thing about this part of town   When I wake up I'm willing to take my chances on The hope I forget That you hate him more than you notice I wrote this for you (for you, so...)   You need him I could be him I could be an accident but I'm still trying That's more than I can say for him   Where is your boy tonight? I hope he is a gentleman Maybe he won't find out what I know You were the last good thing about this part of town   Someday I'll appreciate in value Get off my ass and call you The meantime, I'll sport my brand new fashion Of waking up with pants on At four in the afternoon   You need him I could be him I could be an accident but I'm still trying That's more than I can say for him 1-2-3-4!   Where is your boy tonight? I hope he is a gentleman Maybe he won't find out what I know You were the last good thing about this part of town   (Won't find out) He won't find out (Won't find out) He won't find out   Where is your boy tonight? I hope he is a gentleman Maybe he won't find out what I know You were the last good thing about this part of town   Where is your boy tonight? I hope he is a gentleman Maybe he won't find out what I know You were the last good thing about this part of town",1,11,6,3,11,9,16,3,14,16,0.9851
44,44,/songs/330108,Fall Out Boy,Grenade Jumper,https://genius.com/Fall-out-boy-grenade-jumper-lyrics,http://api.genius.com/songs/330108,Take This to Your Grave,2003-05-06," My heart ticks in beat with these kids that I grew up with Living like life's going out of style And you came to watch us play like a ""Big shot talent"" But at the end of the day you know Where we come from And where we call home   Hey, Chris, you were our only friend And I know this is belated, but we love you back   They'll say it's not worth it So we'll leave this town in ruins Living like life's going out of style And you came to watch us play like a ""Big shot talent"" But at the end of the day you know Those busted lips we take back home   Hey, Chris, you were our only friend And I know this is belated, but we love you back So, hey, Chris, you were our only friend And I know this is belated, but we love you back   I know you would be there either way I'm so glad it seems like these times will never fade So I'll tell everyone how much this means to me   Hey, Chris, you were our only friend And I know this is belated, but we love you back Hey, Chris, you were our only friend And I know this is belated, but we love you back   I know you would be there either way I'm so glad it seems like these times will never fade Hey, Chris, you were our only friend And I know this is belated, but we love you back",3,6,0,6,14,13,17,4,3,6,0.9985
45,45,/songs/330052,Fall Out Boy,Growing Up,https://genius.com/Fall-out-boy-growing-up-lyrics,http://api.genius.com/songs/330052,Fall Out Boy's Evening Out With Your Girlfriend,2002-05-28," I dried my eyes, now I'll crust them with sleep I'll crust them over She begged me, ""Don't hate me"" She spun me a story  Where winning looks like losing And I'm winning every time So thread spools, sweetie, get ready Until my silk is sold   Growing up Growing up Growing up   Yeah! I'll find myself anew Yeah! I'll find myself anew   I've dried my eyes, now it's ""Rushmore"" I'm deep with futures like Chicago No, Glenview never meant a thing to me She never meant a thing to me Except for putting idealists in a body bag  Forget it I'll go out tonight and piss on her doorstep And listen to The Misfits ""Where Eagles Dare"" To swallow whole   Up Growing up Growing up   Go!  Whoa, I guess I'm my own better half Whoa, I guess I'm my own better half  Whoa, yeah, I guess I'm on my own Yeah, yeah, I guess I'm on my own Yeah, I guess I'm on my own Yeah, yeah, yeah, I guess I'm on my own",2,5,3,1,2,3,5,4,8,5,0.9906
46,46,/songs/2873787,Fall Out Boy,Guilty as Charged (Tell Hip Hop I'm Literate),https://genius.com/Fall-out-boy-guilty-as-charged-tell-hip-hop-im-literate-lyrics,http://api.genius.com/songs/2873787,Unreleased/Demos,2018-02-22, Tell hip-hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Tell hip-hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Hey...   Tell hip-hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Tell hip-hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Hey...   Tell Hip-Hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Tell Hip-Hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Hey...   Tell hip-hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Tell hip-hop I'm literate I got greater expectations than Oliver Twist Went postal before Bukowski did Tell Jack I'll go on the road with him... Hey...,0,8,0,0,0,0,16,0,0,0,0.9517
47,47,/songs/330234,Fall Out Boy,Hand Of God,https://genius.com/Fall-out-boy-hand-of-god-lyrics,http://api.genius.com/songs/330234,Unreleased/Demos,2018-02-22," Been gone more days this year than I have been home Trading friends for trips to the coast This hotel room feels more like a tomb   It's not gossip if it's the truth I'm sick of always writing songs for you to slit your wrists to   So which is it the boy who writes the songs or the boy who's in them? Who's the girl? Is this truth or is he writing fiction?   Hand over my heart, gun to my head I swear to God I'm through with this I am the worst liar I know   It's not gossip if it's the truth I'm sick of always writing songs for you to slit your wrists to   So which is it: the boy who writes the songs or the boy who's in them? Who's the girl? Is this truth or is he writing fiction? Which is it: the boy who writes the songs or the boy who's in them? Who's the girl? Is this truth or is he writing fiction?  (So which is it?) So which is it? Which is it? So which is it the boy who writes the songs or the boy who's in them? Who's the girl? Is this truth or is he writing fiction?   (Been gone more days this year than I have been home)",1,1,11,2,2,14,10,3,1,9,0.812
48,48,/songs/330218,Fall Out Boy,Headfirst Slide into Cooperstown on a Bad Bet,https://genius.com/Fall-out-boy-headfirst-slide-into-cooperstown-on-a-bad-bet-lyrics,http://api.genius.com/songs/330218,Folie à Deux,2009-06-15," Mr. Sandman showing his beam When he walks into the room the walls lean in to listen Surfed out brain waves flick back and forth Like old headlights sniffing model glue again Head like a steel trap Wish I didn't, I didn't, I didn't, I didn't, I didn't, I didn't, I didn't I don't just want to be a footnote in someone else's happiness   Does your husband know the way That the sunshine gleams from your wedding band? Does he know the way, does he know the way Of the crickets that would convince me to call it a night?   But I will never end up like him Behind my back, I already am Keep a calendar, this way you will always know The last time you came through Oh darling I know what you're going through The last time you came through Oh darling, oh darling, oh darling   Aw, Tempest in a teacup Get unique Peroxide princess shine like shark teeth It's a sign (it's a sign), it's a sign (it's a sign) It's a sign: what if you peaked early?   Does your husband know the way That the sunshine gleams from your wedding band? Does he know the way, does he know the way Of the crickets that would convince me to call it a night? Does he, does he know the way I worship our love? Does your husband know the way That the sunshine gleams from your wedding band?   But I will never end up like him Behind my back, I already am Keep a calendar, this way you will always know The last time you came through Oh darling I know what you're going through The last time you came through Oh darling, oh darling, oh darling   Does your husband know? Does your husband know? Does your husband know? Does he know? Does he know? Does he know?   But I will never end up like him Behind my back I already am Keep a calendar, this way you will always know The last time you came through Oh darling, I know what you're going through The last time you came through Oh darling, I know what you're going through",1,12,0,2,17,2,24,1,2,14,0.9985
49,49,/songs/3218738,Fall Out Boy,Heaven's Gate,https://genius.com/Fall-out-boy-heavens-gate-lyrics,http://api.genius.com/songs/3218738,MANIA,2018-01-19," One look from you And I'm on that faded love Out of my body And flying above If there were any more left of me I'd give it to you And I'll tell you that I am fine But I'm a missile that's guided to you   Go out in the world to start over again and again As many times as ya can And in the end, if I don't make it on the list Would you sneak me a wristband?   Would you give me, give me, give me, give me a boost A boost over heaven's gate, yeah Give me a boost over heaven's gate I'm gonna need a boost 'Cause everything else is a substitute for your love Give me a boost over heaven's gate   I got dreams of my own But I want to make yours come true So please come through Honey please, please come through   Oh, go out in the world, start over again and again As many times as you can And in the end, if I don't make it on the list Would you sneak me a wristband?   Give me a boost, a boost over heaven's gate, yeah Give me a boost over heaven's gate I'm gonna need a boost 'Cause everything else is a substitute for your love Give me a boost over heaven's gate   You're the one habit I just can't kick You're the one habit I just can't kick You're the one habit I just can't kick You're the one habit I just can't kick You're the one, you're the one You're the one, you're the one You're the one habit I just can't kick   Give me a boost, a boost over heaven's gate, yeah Give me a boost over heaven's gate I'm gonna need a boost 'Cause everything else is a substitute for your love Give me a boost over heaven's gate Give me a boost",7,4,0,4,5,7,9,0,2,12,0.9988
50,50,/songs/3305976,Fall Out Boy,HOLD ME TIGHT OR DON'T,https://genius.com/Fall-out-boy-hold-me-tight-or-dont-lyrics,http://api.genius.com/songs/3305976,MANIA,2017-11-15," Oh na na na na na na na na   I never really feel a thing I'm just kinda too frozen You were the only one That even kinda came close I just pinch myself No longer comatose I woke up, no luck I woke up, no luck   And when your stitch comes loose I wanna sleep on every piece of fuzz And stuffing that comes out of you, you I took too many hits off this memory I need to come down   An-n-n-n-n-n-n-n-nother day goes by So hold me tight Hold me tight, or don't Oh n-n-no, no this isn't how our story ends So hold me tight Hold me tight, or don't Oh na na na na na na na na na na na Na na na na na na na Oh na na na na na na na na na na na   I got too high again Realized I can't not be with you Or be just your friend I love you to death But I just can't, I just can't pretend We were lovers first Confidants but never friends Were we ever friends?   But when your stitch comes loose I wanna sleep on every piece of fuzz And stuffing that comes out of you, you I took too many hits off this memory I need to come down   An-n-n-n-n-n-n-n-nother day goes by So hold me tight Hold me tight, or don't Oh n-n-no, no this isn't how our story ends So hold me tight Hold me tight, or don't Oh na na na na na na na na na na na Na na na na na na na Oh na na na na na na na na na na na Hold me tight, or don't   'Cause I'm past the limits The distance between us It sharpens me like a knife Past the limits The distance between us It sharpens me like a knife   An-n-n-n-n-n-n-n-nother day goes by So hold me tight Hold me tight, or don't I'm pretty sure that this isn't how our story ends So hold me tight Hold me tight Hold me tight, or don't Oh na na na na na na na na na na na Na na na na na na na Oh na na na na na na na na na na na",3,5,1,2,8,5,15,2,3,12,-0.745
51,51,/songs/330084,Fall Out Boy,Homesick at Space Camp,https://genius.com/Fall-out-boy-homesick-at-space-camp-lyrics,http://api.genius.com/songs/330084,Take This to Your Grave,2003-05-06," Landing on a runway in Chicago And I'm grounding all my dreams Of ever really seeing California 'Cause I know what's in between Is something sensual in such non-conventional ways Tonight the headphones will deliver you the words that I can't (say)   Tonight the headphones will deliver you the words that I can't say (Tonight I'm writing you) a million miles away Tonight is all about ""We miss you"" (We miss you) ""We miss you"" (We miss you) Tonight is all about ""We miss you""   And I can't forget your style or your cynicism Somehow it was like you were the first to listen To everything we said My smile's an open wound without you And my hands are tied to pages inked to bring you back   Tonight the headphones will deliver you the words that I can't say (Tonight I'm writing you) a million miles away Tonight is all about ""We miss you"" (We miss you) ""We miss you"" (We miss you) Tonight is all about ""We miss you""   These friends are, new friends are golden These friends are, new friends are golden These friends are, new friends are golden These friends are, new friends are   Tonight the headphones will deliver you the words that I can't say Tonight the headphones will deliver you the words that I can't say Tonight the headphones will deliver you the words that I can't say These friends are, new friends are golden",1,1,0,1,12,3,18,1,2,18,0.9755
52,52,/songs/330017,Fall Out Boy,Honorable Mention,https://genius.com/Fall-out-boy-honorable-mention-lyrics,http://api.genius.com/songs/330017,Fall Out Boy's Evening Out With Your Girlfriend,2003-03-25," I served out my detention And in the end I got an honorable mention In the movie of my life Starring you instead of me   When the moonlight Hits your bright eyes, I go blind And maybe next time I'll remember not to tell you something stupid Like ""I'll never leave your side""   Like the oldest movie I ever saw Was the one we wrote together I said I hate you, but I'd never change a thing I can be your John Cusack   I burnt out my defensive Now, everything I say is taken as offensive In the movie of my life Starring you instead of me   When the moonlight Hits your bright eyes, I go blind And maybe next time I'll remember not to tell you something stupid Like ""I'll never leave your side""   Like the oldest movie I ever saw Was the one we wrote together I said I hate you, but I'd never change a thing I can be your John Cusack  Like the oldest movie I ever saw Was the one we wrote together I said I hate you, but I'd never change a thing I can be your John Cusack   I can be your John Cusack",6,2,9,6,0,18,1,6,2,1,-0.8923
53,53,/songs/240750,Fall Out Boy,"Hot to the Touch, Cold On the Inside",https://genius.com/Fall-out-boy-hot-to-the-touch-cold-on-the-inside-lyrics,http://api.genius.com/songs/240750,PAX•AM Days,2013-10-15," It's- Be quiet, be quiet   They've got us surrounded, we're in their sights But they're not taking us alive Hot to the touch, cold on the inside But they're not taking us alive  They've got us surrounded, we're in their sights But they're not taking us alive Hot to the touch, cold on the inside But they're not taking us alive   If I was still around, walk me through I am your savior now and I'm your secret, too Carry them alive, fall off the case again You're just a black widow who fell in love with herself   They've got us surrounded, we're in their sights But they're not taking us alive Hot to the touch, cold on the inside But they're not taking us alive   If it's never been broken, can't believe in it Now you're just a problem for someone else to fix If I was still around, if I'm near you I am your savior, yeah, I am your secret, too   They've got us surrounded, we're in their sights But they're not taking us alive Hot to the touch, cold on the inside But they're not taking us alive   Bull shitty crap shit...",6,9,2,3,10,12,12,9,0,11,-0.9716
54,54,/songs/131356,Fall Out Boy,Hum Hallelujah,https://genius.com/Fall-out-boy-hum-hallelujah-lyrics,http://api.genius.com/songs/131356,Infinity on High,2007-02-06," It's all a game of this or that, now versus then Better off against worse for wear And you're someone who knows someone Who knows someone I once knew And I just want to be a part of this The road outside my house is paved with good intentions Hired a construction crew 'cause it's hell on the engine And you are the dreamer and we are the dream I could write it better than you ever felt it   So hum hallelujah, just off the key of reason I thought I loved you, it was just how you looked in the light A teenage vow in a parking lot, 'til tonight do us part I sing the blues and swallow them too   My words are my faith, to hell with our good name A remix of your guts, your insides x-rayed And one day we'll get nostalgic for disaster We're a bull, your ears are just a china shop I love you in the same way, there's a chapel in a hospital One foot in your bedroom and one foot out the door Sometimes we take chances, sometimes we take pills I could write it better than you ever felt it   So hum hallelujah, just off the key of reason I thought I loved you, it was just how you looked in the light A teenage vow in a parking lot, 'til tonight do us part I sing the blues and swallow them too   Hallelujah, hallelujah, hallelujah, hallelu Hallelujah, hallelujah, hallelujah, hallelu (Hum hallelujah, hum hallelujah) A teenage vow in a parking lot, 'til tonight do us part I sing the blues and swallow them too So hum hallelujah, just off the key of reason I thought I loved you, it was just how you looked in the light A teenage vow in a parking lot, 'til tonight do us part Vow in a parking lot, 'til tonight do us part A teenage vow in a parking lot, 'til tonight do us part I sing the blues and swallow them too",4,16,4,5,14,6,19,13,4,18,0.9963
55,55,/songs/243876,Fall Out Boy,I Don't Care,https://genius.com/Fall-out-boy-i-dont-care-lyrics,http://api.genius.com/songs/243876,Folie à Deux,2008-09-03," Say my name, and his in the same breath I dare you to say they taste the same Let the leaves fall off in the summer And let December glow in flames Erase myself and let go Start it over again in Mexico These friends, they don't love you They just love the hotel suites, now   I don't care what you think As long as it's about me The best of us can find happiness in misery I don't care what you think As long as it's about me The best of us can find happiness in misery   Oh, take a chance, let your body get a tolerance I'm not a chance, but a heat wave in your pants Pull a breath like another cigarette Pawn shop heart trading up, said no I'm the oracle in my chest Let the guitar scream like a fascist Sweat it out, shut your mouth Free love on the streets, but In the alley it ain't that cheap now   I don't care what you think As long as it's about me The best of us can find happiness in misery I don't care what you think As long as it's about me The best of us can find happiness in misery   Said-a, I don't care just a-what you think As long as it's about me, you said-a I don't care just what you think As long as it's about me, you said-a I don't care (I don't care) You said I don't care (I don't care) Said I don't care, I don't care I don't care (I don't care), I said-a, I don't care   I don't care what you think As long as it's about me The best of us can find happiness in misery I don't care what you think As long as it's about me The best of us can find happiness in misery",7,18,7,9,11,12,31,7,4,23,-0.9572
56,56,/songs/130404,Fall Out Boy,I'm Like a Lawyer with the Way I'm Always Trying to Get You Off (Me & You),https://genius.com/Fall-out-boy-im-like-a-lawyer-with-the-way-im-always-trying-to-get-you-off-me-and-you-lyrics,http://api.genius.com/songs/130404,Infinity on High,2007-09-11," Last year's wishes are this year's apologies Every last time I come home I take my last chance to burn a bridge or two I only keep myself this sick in the head 'Cause I know how the words get you (off)   We're the new face of failure Prettier and younger but not any better off Bulletproof loneliness at best, at best   Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you   Collect the bad habits that you couldn't bear to keep Out of the woods but I love The tree I used to lay beneath, kissed teeth stained red From a sour bottle baby girl with eyes the size of baby worlds   We're the new face of failure Prettier and younger but not any better off Bulletproof loneliness at best, at best   Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you   The best way to make it through With hearts and wrists intact Is to realize two out of three ain't bad, ain't bad   Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you Me and you (honeymoon) Setting in a honeymoon Me and you, setting in a honeymoon If I woke up next to you, if I woke up next to you Me and you, setting in a honeymoon If I woke up next to you Honeymoon",5,14,8,8,16,9,23,8,14,15,0.9382
57,57,/songs/540154,Fall Out Boy,Immortals,https://genius.com/Fall-out-boy-immortals-lyrics,http://api.genius.com/songs/540154,American Beauty/American Psycho,2014-10-14," They say we are what we are But we don’t have to be I’m bad behavior but I do it in the best way I’ll be the watcher (watcher) Of the eternal flame I’ll be the guard dog Of all your fever dreams   (Whoa) I am the sand in the bottom half of the hourglass (glass, glass) (Whoa) I try to picture me without you but I can’t   'Cause we could be immortals, immortals Just not for long, for long And live with me forever now Pull the blackout curtains down Just not for long, for long We could be immor--immortals Immor--immortals 'mmor--immortals Immor--immortals Immortals   Sometimes the only payoff for having any faith Is when it’s tested again and again everyday I’m still comparing your past to my future It might be your wound but they’re my sutures   (Whoa) I am the sand in the bottom half of the hourglass (glass, glass) (Whoa) I try to picture me without you but I can’t   'Cause we could be immortals, immortals Just not for long, for long Live with me forever now Pull the blackout curtains down Just not for long, for long We could be immor--immortals Immor--immortals 'mmor--immortals Immor--immortals Immortals   And live with me forever now Pull the blackout curtains down We could be immortals, immortals Just not for long, for long We could be immor--immortals Immor--immortals 'mmor--immortals Immor--immortals Immortals",2,11,1,4,1,4,27,4,0,3,0.8519
58,58,/songs/662710,Fall Out Boy,Irresistible,https://genius.com/Fall-out-boy-irresistible-lyrics,http://api.genius.com/songs/662710,American Beauty/American Psycho,2015-02-19," Coming in unannounced, drag my nails on the tile I just follow your scent, you can just follow my smile All of your flaws are aligned with this mood of mine Cutting me to the bone, nothing left to leave behind You ought to keep me concealed just like I was a weapon I didn't come for a fight but I will fight 'til the end This one might be a battle, might not turn out okay You know you look so Seattle but you feel so LA   And I love the way you hurt me It's irresistible, oh yeah I love the way (yeah), I love the way (yeah) I love the way you hurt me, baby I love the way (yeah), I love the way (yeah) I love the way you hurt me, baby   I'm gonna get you to burst just like you were a bubble Frame me up on your wall just to keep me out of trouble Like a moth getting trapped in the light by fixation Truly free, love it, baby, I'm talking no inflation Too many war wounds and not enough wars Too few rounds in the ring and not enough settled scores Too many sharks, not enough blood in the waves You know I give my love a f-f-four letter name   And I love the way you hurt me It's irresistible, oh yeah I love the way (yeah), I love the way (yeah) I love the way you hurt me, baby I love the way (yeah), I love the way (yeah) I love the way you hurt me, baby   You're second hand smoke, second hand smoke I breathe you in but, honey, I don't know what you're doing to me Mon chéri But the truth catches up with us eventually Try to say live, live and let live But I'm no good, good at lip service Except when they're yours, mi amor I'm coming for you and I'm making war   And I still love the way you hurt me It's irresistible, oh yeah I love the way (yeah), I love the way (yeah) I love the way you hurt me, baby I love the way (yeah), I love the way (yeah) I love the way you hurt me, baby",14,7,1,18,34,22,37,13,7,5,0.9994
59,59,/songs/2330735,Fall Out Boy,Irresistible (ft. Demi Lovato),https://genius.com/Fall-out-boy-irresistible-ft-demi-lovato-lyrics,http://api.genius.com/songs/2330735,None,2015-10-16," Coming in unannounced, drag my nails on the tile I just follow your scent, you can just follow my smile All of your flaws are aligned with this mood of mine Cutting me to the bone, nothing left to leave behind You ought to keep me concealed just like I was a weapon I didn't come for a fight but I will fight 'till the ending And this will not be a battle, might not turn out okay You know you look so Seattle but you feel so LA   And I love the way you hurt me It's irresistible, yeah I love the way, I love the way I love the way you hurt me, baby I love the way, I love the way I love the way you hurt me, baby  [Verse 2: Patrick Stump + Demi Lovato] I'm gonna get you to burst just like you were a bubble Frame me up on your wall just to keep me out of trouble Like a moth getting trapped in the light by fixation Truly free, love it baby, I'm talking no inflation Too many war wounds and not enough wars Too few rounds in the ring and not enough settled scores Too many sharks, not enough blood in the waves You know I give my love a f-f-f-four letter name   And I love the way you hurt me It's irresistible, yeah I love the way, I love the way I love the way you hurt me, baby I love the way, I love the way I love the way you hurt me, baby   You're second hand smoke, second hand smoke I breathe you in, but honey I don't know what you're doing to me Mon chéri but the truth catches up with us eventually Try to say live, live and let live But I'm no good, good at lip service Except when they're yours, mi amor I'm coming for you and I'm making war   And I still love the way I hurt you It's irresistible, yeah I love the way, I love the way I love the way you hurt me, baby I love the way, I love the way I love the way you hurt me, baby",14,7,1,18,34,22,37,13,7,5,0.9994
