,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
125,125,/songs/2902995,Green Day,Last Night on Earth (Broadway),https://genius.com/Green-day-last-night-on-earth-broadway-lyrics,http://api.genius.com/songs/2902995,American Idiot: The Original Broadway Cast Recording,2010-04-20, I text a postcard sent to you Did it go through? Sending all my love to you You are the moonlight of my life every night Giving all my love to you   My beating heart belongs to you I walked for miles 'til I found you  [ST. JIMMY and WHATSHERNAME] I'm here to honor you If I lose everything in the fire I'm sending all my love to you   With every breath that I am worth here on Earth I'm sending all my love to you So if you dare to second guess you can rest Assured that all my love's for you  My beating heart belongs to you  [ST. JIMMY and HEATHER] I walked for miles 'til I found you   I'm here to honor you If I lose everything in the fire I'm sending all my love to you   My beating heart belongs to you   I walked for miles 'til I found you   I'm here to honor you If I lose everything in the fire Did I ever make it through?,0.9474,6,1,3,9,9,6,16,6,4,8
126,126,/songs/270468,Green Day,Last of the American Girls,https://genius.com/Green-day-last-of-the-american-girls-lyrics,http://api.genius.com/songs/270468,21st Century Breakdown,2010-03-22," She puts her makeup on Like graffiti on the walls of the heartland She's got her little book of conspiracies Right in her hand She is paranoid Endangered species headed into extinction She is one of a kind Well, she's the last of the American girls   She wears her overcoat For the coming of the nuclear winter She is riding her bike Like a fugitive of Critical Mass She's on a hunger strike For the ones who won't make it for dinner She makes enough to survive For a holiday of working class She's a runaway of the establishment incorporated She won't cooperate Well, she's the last of the American girls   She plays her vinyl records Singing songs on the eve of destruction She's a sucker for All the criminals breaking the laws She will come in first For the end of western civilization She's an endless war She's a hero for the lost cause Like a hurricane in the heart of the devastation She's a natural disaster She's the last of the American girls   She puts her makeup on Like graffiti on the walls of the heartland She's got her little book of conspiracies Right in her hand She will come in first For the end of western civilization She's a natural disaster She's the last of the American girls   Oh, yeah Alright Oh, yeah",0.5994,9,3,4,11,4,15,11,7,4,8
127,127,/songs/2206628,Green Day,Last of the American Girls/She's a Rebel,https://genius.com/Green-day-last-of-the-american-girls-shes-a-rebel-lyrics,http://api.genius.com/songs/2206628,American Idiot: The Original Broadway Cast Recording,2010-04-20," She puts her makeup on Like graffiti on the walls of the heartland She's got her little book of conspiracies Right in her hand She is paranoid like Endangered species headed into extinction She is one of a kind She's the last of the American girls   She's a rebel She's a saint   She wears her overcoat For the coming of the nuclear winter   She's the salt of the earth And she's dangerous   She is riding her bike Like a fugitive of critical mass   She's a rebel Vigilante   She's on a hunger strike For the ones who won't make it for dinner   She's the one that they call ""Oh, Whatsername?""   She makes enough to survive For a holiday of working class   She's a symbol Of resistance   She's a runaway of the establishment incorporated   And she's holding on my heart like a hand grenade!   She won't cooperate She's the last of the American girls   She sings the revolution   The dawning of our lives   She brings this liberation That I just can't defy   Well, nothing comes to mind!   She's a rebel She's a saint She's salt of the earth And she's dangerous  She's a rebel Vigilante Missing link on the brink Of destruction   She's a rebel (She's a rebel!) She's a saint (She's a rebel!) She's salt of the earth (And she's holding on my heart like a hand grenade!) And she's dangerous  She's a rebel (She's a rebel!) Vigilante (She's a rebel!) Missing link on the brink (She's a rebel!) Of destruction   My name is Jimmy and you better not wear it out Suicide commando that your momma talked about King of the forty thieves I'm here to represent That needle in the vein of the establishment!",-0.9214,20,7,2,25,6,31,14,8,7,7
128,128,/songs/272807,Green Day,Lazy Bones,https://genius.com/Green-day-lazy-bones-lyrics,http://api.genius.com/songs/272807,¡Dos!,2012-11-09, I’m too tired to be bored I’m too bored to be tired And the silence is so deafening It’s like picking at a sore  I’m too mental to go crazy I’m too drunk to be pure And my mind is playing tricks on me And I can’t sleep tonight ’cause I’m so tired   I can’t take it anymore And with all the liars Like a prisoner of war I don’t want your sympathy I don’t want your honesty I just want to get some peace of mind It’s only in my head as I roll over and play dead I don’t want to hear it anymore   It’s good to see you But I really must admit There’s an odor in the air And I think you look like shit  I can’t stand for falling down I’m too sick to throw up Everyone keeps talking And they can’t shut the fuck up Cause I’m so tired   I can’t take it anymore And with all the liars Like a prisoner of war I don’t want your sympathy I don’t want your honesty I just want to get some peace of mind It’s only in my head as I roll over and play dead I don’t want to hear it anymore   I don’t want your sympathy I don’t want your honesty I just want to get some peace of mind It’s only in my head as I roll over and play dead I don’t want to hear about it I don’t want to scream about it I don’t want to hear it anymore,-0.9397,6,4,7,6,4,18,21,9,3,18
129,129,/songs/66871,Green Day,Letterbomb,https://genius.com/Green-day-letterbomb-lyrics,http://api.genius.com/songs/66871,American Idiot [Japan Bonus Tracks],2004-09-20," Nobody likes you Everyone left you They're all out without you Having fun   Where have all the bastards gone? The underbelly stacks up ten high The dummy failed the crash test Collecting unemployment checks Like a flunkie only along for the ride  Where have all the riots gone As the city's motto gets pulverized? What's in love is now in debt On your birth certificate So strike the fucking match to light this fuse!   The town bishop's an extortionist And he don't even know that you exist Standing still when it's do or die You better run for your fucking life   It's not over 'till you're underground It's not over before it's too late This city's burnin' It's not my burden It's not over before it's too late  There's nothing left to analyze   Where will all the martyrs go when the virus cures itself? And where will we all go when it's too late?   And don't look back   You're not the Jesus of Suburbia The St. Jimmy is a figment of Your father's rage and your mother's love Made me the idiot America   It's not over 'till you're underground It's not over before it's too late This city's burnin' It's not my burden It's not over before it's too late   She said ""I can't take this place I'm leaving it behind"" Well she said ""I can't take this town I'm leaving you tonight""",-0.9175,3,3,2,5,5,17,9,11,1,6
130,130,/songs/2903258,Green Day,Letterbomb (Broadway),https://genius.com/Green-day-letterbomb-broadway-lyrics,http://api.genius.com/songs/2903258,American Idiot: The Original Broadway Cast Recording,2010-04-20," Where have all the bastards gone? The underbelly stacks up ten high The dummy failed the crash test Collecting unemployment checks A flunky only along for the ride  Where have all the riots gone As the city's motto gets pulverized? What's in love that's now in debt? On your birth certificate So strike the fucking match to light this fuse!  The town's bishop an extortionist And he don't even know that you exist Standing still when it's do or die You better run for your fucking life!   It's not over till you're underground It's not over before it's too late   This city's burning!   ""It's not my burden""   It's not over before it's too late   There is nothing left to analyze  Where will all the martyrs go When the virus cures itself? And when will we all go when it's too late?  And don't look back! (Don't look back!)  You're not the Jesus of Suburbia! The St. Jimmy is a figment of Your father's rage and your mother's love Made me the idiot America!   It's not over 'till you're underground It's not over before it's too late This city's burning: ""It's not my burden"" It's not over before it's too late  She said ""I can't take this place I'm leaving it behind""   WAKE UP!   And she said ""I can't take this town I'm leaving you tonight""   I'm leaving you tonight...   Tonight...   Tonight...   Tonight...   TONIGHT!",-0.9653,3,2,2,5,4,17,9,11,1,7
131,131,/songs/87602,Green Day,Let Yourself Go,https://genius.com/Green-day-let-yourself-go-lyrics,http://api.genius.com/songs/87602,¡Uno!,2012-09-05," Shut your mouth cause you're talking too much And I don't give a damn anyway You always seem to be stepping in shit And all you really do is complain It's your lie, tell it how you like Small minds tend to think alike  Shut your mouth cause you're talking too much And I don't give a fuck anyway   Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go  Gotta let it go, gotta let it go Gotta let it go, gotta let it go   Cut the crap cause you're screaming in my ear And you're taking up all of the space You're really testing my patience again And I'd rather get punched in the face You're getting on my very last nerve Everything you said I've already heard  I'm sick to death of your every last breath And I don't give a fuck anyway (SHUT THE FUCK UP!)   Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go  Gotta let it go, gotta let it go Gotta let it go, gotta let it go Gotta let it go, gotta let it go Gotta let it go, gotta let it go  (guitar solo)   Always fuck, fucking with my head now Always fuck, fucking with my head now Always fuck, fucking with my head now Always fucking with my head and I gotta   Let it go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go  Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go",-0.8116,6,2,7,2,0,9,5,4,3,4
132,132,/songs/270699,Green Day,Lights Out,https://genius.com/Green-day-lights-out-lyrics,http://api.genius.com/songs/270699,21st Century Breakdown,2009-05-01," Lights out, here comes the night As the darkness falls over the light Lights out, there goes the day And this fear that comes won't go away   And I'm losing track of time In the corners of my mind And I'm living out my private suicide (Lights out!)   Lights out, I lost myself In the space between Heaven and Hell Lights out, finding my way Did I waste my time losing the way?   And I'm losing track of time In the corners of my mind And I'm living out my private suicide (Lights out!)   Lights out Lights out, here comes the night As the darkness falls over the light Lights out, I lost myself In the space between heaven and hell   And I'm losing track of time In the corners of my mind And I'm living out my private suicide (Lights out!)",-0.9915,12,7,3,8,0,17,0,15,0,0
133,133,/songs/1042879,Green Day,Like a Rolling Stone,https://genius.com/Green-day-like-a-rolling-stone-lyrics,http://api.genius.com/songs/1042879,21st Century Breakdown,2010-03-22,"Once upon a time you dressed so fine Threw the bums a dime in your prime, didn't you? People call, say, ""Beware doll, you're bound to fall"" You thought they were all kiddin' you You used to laugh about Everybody that was hangin' out Now you don't talk so loud Now you don't seem so proud About having to be scrounging your next meal  How does it feel How does it feel To be without a home Like a complete unknown Like a rolling stone?  Ah, you've gone to the finest school all right, Miss Lonely But you know you only used to get juiced in it Nobody's ever taught you how to live out on the street And now you're gonna have to get used to it You say you never compromise With the mystery tramp, but now you realize He's not selling any alibis As you stare into the vacuum of his eyes And say, ""Do you want to make a deal?""  How does it feel How does it feel To be on your own With no direction home A complete unknown Like a rolling stone?  Ah, you never turned around to see the frowns On the jugglers and the clowns When they all did tricks for you You never understood that it ain't no good You shouldn't let other people get your kicks for you You used to ride on the chrome horse with your diplomat Who carried on his shoulder a Siamese cat Ain't it hard when you discover that He really wasn't where it's at After he took from you everything he could steal?  How does it feel How does it feel To be on your own With no direction home Like a complete unknown Like a rolling stone?  Ah, princess on the steeple and all the pretty people They're all drinkin', thinkin' that they got it made Exchanging all precious gifts But you'd better take your diamond ring You'd better pawn it babe You used to be so amused At Napoleon in rags and the language that he used Go to him now, he calls you, you can't refuse When you ain't got nothin', you got nothin' to lose You're invisible now, you got no secrets to conceal  How does it feel Ah, how does it feel To be on your own With no direction home Like a complete unknown Like a rolling stone?",-0.7488,8,15,4,9,11,22,16,8,9,12
134,134,/songs/80839,Green Day,Longview,https://genius.com/Green-day-longview-lyrics,http://api.genius.com/songs/80839,Dookie,1994-02-01," I sit around and watch the tube, but nothin's on I change the channels for an hour or two Twiddle my thumbs just for a bit I'm sick of all the same old shit In a house with unlocked doors And I'm fuckin' lazy   Bite my lip and close my eyes Take me away to paradise I'm so damn bored, I'm going blind And I smell like shit   Peel me off this Velcro seat and get me moving I sure as hell can't do it by myself I'm feeling like a dog in heat Barred indoors from the summer street I locked the door to my own cell And I lost the key   Bite my lip and close my eyes Take me away to paradise I'm so damn bored, I'm going blind And I smell like shit   I got no motivation Where is my motivation? No time for motivation Smoking my inspiration   I sit around and watch the phone, but no one's calling Call me pathetic, call me what you will My mother says to get a job But she don't like the one she's got When masturbation's lost its fun You're fucking lonely   Bite my lip and close my eyes Take me away to paradise I'm so damn bored, I'm going blind And loneliness has to suffice   Bite my lip and close my eyes I'm slipping away to paradise Some say quit or I'll go blind But it's just a myth",-0.9857,11,7,13,7,4,28,6,9,1,3
135,135,/songs/88973,Green Day,Loss of Control,https://genius.com/Green-day-loss-of-control-lyrics,http://api.genius.com/songs/88973,¡Uno!,2012-09-21," I'm takin' down all my enemies, cause they're all so fucking useless! A bunch of shit talkin' drama queens, and they're all filled with excuses I wanna find me a better scene where it's not the same opinion I'd rather go to a funeral than into this High School reunion!   April fools! Thought you were falling in love? But now you're suckin' on the doorknob that got slammed in your face Life's a cruel crushing bastards crime And you're a stupid mother fucker And you're doing your time! Cause!   We're all crazy, you're all crazy now Well we're so crazy, you've all gone insane Loss of control! Loss of control!   Hangin' out all by myself, at least I'm in good company Hey! Isn't that what's-his-face that I see walking down the street? I'm gonna hide in the shadows cause I really got nothing to say We never had anything in common, and I never liked you anyway!   April fools! Thought you were falling in love? But now you're suckin' on the doorknob that got slammed in your face Life's a cruel crushing son of a bitch And you're a stupid motherfucker Serving the shit to the pigs! Cause   We're all crazy, you're all crazy now Well we're so crazy, you've all gone insane Loss of control!   April fools! Thought you were falling in love? But now you're suckin' on the doorknob that got slammed in your face Life's a cruel crushing bastards crime And you're a stupid mother fucker And you're doing your time! Cause!   We're all crazy, you're all crazy now Well we're so crazy, you've all gone insane Loss of control! Loss of control!",-0.9993,29,9,16,26,6,45,7,26,1,5
136,136,/songs/90244,Green Day,Macy's Day Parade,https://genius.com/Green-day-macys-day-parade-lyrics,http://api.genius.com/songs/90244,Warning,2001-11-03," Today's the Macy's Day Parade The night of the living dead is on its way With a credit report for duty call It's a lifetime guarantee Stuffed in a coffin ""10% more free"" Red light special at the mausoleum   Give me something that I need Satisfaction guaranteed to you What's the consolation prize? Economy sized dreams of hope   When I was a kid I thought I wanted all the things that I haven't got Oh, but I learned the hardest way Then I realized what it took To tell the difference between Thieves and crooks Lesson learned to me and you   Give me something that I need Satisfaction guaranteed Because I'm thinking about A brand new hope The one I've never known 'Cause now I know It's all that I wanted   What's the consolation prize? Economy sized dreams of hope Give me something that I need Satisfaction guaranteed Because I'm thinking about A brand new hope The one I've never known And where it goes And I'm thinking about The only road The one I've never known And where it goes  Because I'm thinking about A brand new hope The one I've never known 'Cause now I know It's all that I wanted",0.9888,1,8,1,3,7,4,11,3,7,11
137,137,/songs/332667,Green Day,Makeout Party,https://genius.com/Green-day-makeout-party-lyrics,http://api.genius.com/songs/332667,¡Dos!,2012-11-09," Hey, you've got yourself a pretty little mouth I think I want to rub you the wrong way Do you wanna spin the bottle? Play a game of chicken? Well, it's a tongue twister until your lips are bleeding   Ah, anyhow, anywhere Kiss me there Oh, kiss me there Ah, scream and shout, truth or dare Kiss me there Oh, kiss me there   Hey, You're so precious, you're a fucking delinquent I got myself jonesing and I need some fixin' It's a makeout party on another dimension And it's gonna get crowded with some bad intention   Ah, anyhow, anywhere Kiss me there Oh, kiss me there Ah, scream and shout, truth or dare Kiss me there Oh, kiss me there   You're so precious, you're a fucking delinquent I got myself jonesing and I need some fixin' It's a makeout party on another dimension And it's gonna get crowded with some bad intention   Ah, anyhow, anywhere Kiss me there Oh, kiss me there Ah, scream and shout, truth or dare Kiss me there Oh, kiss me there  Oh, kiss me there Oh, kiss me there Kiss me there",0.9938,10,21,8,7,18,9,21,3,24,7
138,138,/songs/400855,Green Day,Maria,https://genius.com/Green-day-maria-lyrics,http://api.genius.com/songs/400855,International Superhits!,2001-12-10,"[Spoken: Billie Joe Armstrong, Interviewer] Billie Joe, it certainly is exciting to meet you here at the recording studio, right after you've just made your very first record! How does it feel? Hmmm... Wonderful!   She smashed the radio with the board of education Turned up the static left of the state of the nation Turn on the flame, step on the gas Burning the flag at half mast She's the rebel forgotten son An export of the revolution   She is the first voice of the last one's in the line She'll drag the weights to keep the vendetta alive Bring in the head of the government The dog ate the document Someone shot the president And no one knows where Maria went!   Maria! Maria! Maria! Where did ya go?   Be careful what you're offering Your breath lacks the conviction Drawing a line in the dirt Because the last decision is no! It's No!   She smashed the radio with the board of education Turned up the static left of the state of the nation Turn on the flame, step on the gas Burning the flag at half mast She's the rebel forgotten son An export of the revolution   Maria! Maria! Maria! Where did ya go? Maria! Maria! Maria! Where did ya go?",-0.5466,6,7,2,11,4,15,10,7,6,7
139,139,/songs/1195440,Green Day,Maybe Forever,https://genius.com/Green-day-maybe-forever-lyrics,http://api.genius.com/songs/1195440,None,2019-04-22,"If I could know decisions coming from my heart  I think about you girls I may have torn my dreams apart  I want to show you new things and I'll try keeping time  Thoughts moving closer for me it's hard for me, too hard  I guess it's always been like that (¿¿¿ I practice all the dreams i've had)  Maybe forever, sucked in  If I could know decisions coming from my heart  I think about you girls I may have torn my dreams apart  Keep me on the right track to the trail on top of the edge  No longer feeling I know that they just don't care  I guess it's always been like that  Maybe forever, sucked in  I guess it's always been like that  Maybe forever, fucked up",-0.4268,1,7,1,1,1,3,4,1,4,4
140,140,/songs/90484,Green Day,Minority,https://genius.com/Green-day-minority-lyrics,http://api.genius.com/songs/90484,Warning,2000-12-11," I want to be the minority I don't need your authority Down with the moral majority 'Cause I want to be the minority   I pledge allegiance to the underworld One nation under dog There of which I stand alone A face in the crowd Unsung, against the mold Without a doubt Singled out The only way I know   I want to be the minority I don't need your authority Down with the moral majority 'Cause I want to be the minority   Stepped out of the line Like a sheep runs from the herd Marching out of time To my own beat now The only way I know   One light, one mind Flashing in the dark Blinded by the silence of a thousand broken hearts ""For crying out loud!"" she screamed unto me A free-for-all Fuck 'em all ""You are your own sight""   I want to be the minority I don't need your authority Down with the moral majority 'Cause I want to be the minority   One light, one mind Flashing in the dark Blinded by the silence of a thousand broken hearts ""For crying out loud!"" she screamed unto me A free-for-all Fuck 'em all ""You are your own sight""   I want to be the minority I don't need your authority Down with the moral majority 'Cause I want to be the minority   I want to be the minority I want to be the minority I want to be the minority I want to be the minority",-0.9536,6,1,0,3,5,20,18,7,0,20
141,141,/songs/341047,Green Day,Misery,https://genius.com/Green-day-misery-lyrics,http://api.genius.com/songs/341047,Warning,2000-10-03," Virginia was a ""lot lizard"" from F.L.A She had a compound fracture in the ""trunk"" It started when she ran away Thumbs out on the interstate She hitched a ride to misery  ""Mr. Whirly"" had a catastrophic incident He fell into the city by the bay He liquidated his estate Now he sleeps upon the Haight Panhandling misery   He's gonna get high, high, high When he's low, low, low The fire burns from better days And she screams, ""Why, oh, why?"" I said, ""I don't know"" The catastrophic hymns from yesterday Of misery   Vinnie was a hustler out of Amsterdam He ran the drug cartel in ""Tinseltown"" They found him in a Cadillac Bludgeoned with a baseball bat in the name Of misery  Gina hit the road to New York City Mysteriously the night Vinnie croaked She stopped in Vegas to elope With Virginia and the dope And kissed the bride eternally   And they're gonna get high, high, high When they're low, low, low The fire burns from better days And she screams, ""Why, oh, why?"" I said, ""I don't know"" The catastrophic hymns from yesterday Of misery   Hell hounds on your trail now once again... boy It's groping on your leg until it sleeps The emptiness will fill your soul with sorrow Because it's not what you make... it's what you leave   And we're gonna get high, high, high When I'm low, low, low The fire burns from better days And she screams, ""Why, oh, why?"" I said, ""I don't know"" The catastrophic hymns from yesterday Of misery",-0.9963,11,4,11,14,5,18,8,14,5,9
142,142,/songs/248007,Green Day,Missing You,https://genius.com/Green-day-missing-you-lyrics,http://api.genius.com/songs/248007,¡Tré!,2012-12-11," Waking up, feeling naked In my clothes Inside a room that's vacant Lost my nerve It's un-nerving I know there is something I'm forgetting   I searched the moon I lost my head I even looked under the bed I punched the walls I hit the street I'm pounding the pavement looking   I'm missing you I'm missing you You're not around And I'm a complete disaster I'm missing you   Remember, was the first time I told you I loved you at the bus station Don't forget, cause it's not over I'm not lost cause I'm just missing you   I searched the moon I lost my head I even looked under the bed I punched the walls I hit the street I'm pounding the pavement looking   I'm missing you I'm missing you You're not around And I'm a complete disaster I'm missing you  Say hey!   Well she's my blood Well she's my soul I get so lost out in the cold Feels so far Like this lone star It gets so hard When I'm missing you   I'm missing you I'm missing you You're not around And I'm a fucking disaster I'm missing you",-0.9867,6,3,4,15,2,24,4,21,4,5
143,143,/songs/270474,Green Day,Murder City,https://genius.com/Green-day-murder-city-lyrics,http://api.genius.com/songs/270474,21st Century Breakdown,2009-05-15," Desperate But not hopeless I feel so useless In the murder city Desperate But not helpless The clock strikes midnight In the murder city   I'm wide awake after the riots This demonstration of our anguish This empty laughter has no reason Like a bottle of your favorite poison   We are the last call And we're so pathetic   Desperate But not hopeless I feel so useless In the murder city Desperate But not helpless The clock strikes midnight In the murder city   Christian's crying in the bathroom And I just want to bum a cigarette We've come so far, we've been so wasted It's written all over our faces   We are the last call And we're so pathetic   Desperate But not hopeless I feel so useless In the murder city Desperate But not helpless The clock strikes midnight In the murder city  Desperate But not hopeless I feel so useless In the murder city Desperate But not helpless The clock strikes midnight In the",-0.9989,15,5,12,18,2,40,3,21,8,1
144,144,/songs/140993,Green Day,My Generation,https://genius.com/Green-day-my-generation-lyrics,http://api.genius.com/songs/140993,Kerplunk,1992-01-17,"Well, people try to put us down Talkin' bout my generation Just because we get around Talkin' bout my generation The things they do look awful cold Talkin' bout my generation I hope I die before I get old Talkin' bout my generation  My generation  Why don't you all just fade away? Talkin' bout my generation And don't try to dig what we all say Talkin' bout my generation I'm not trying to cause a big sensation Talkin' bout my generation I'm just talkin' bout my generation Talkin' bout my generation  My generation  Heineken, fuck that shit!  Why don't you all just fade away? Talkin' bout my generation And don't try to dig what we all say Talkin' bout my generation I'm not trying to cause a big sensation Talkin' bout my generation I'm just talkin' bout my generation Talkin' bout my generation  My generation Talkin' bout my generation  This is my generation This is my generation, baby",-0.8922,17,1,2,2,2,21,6,2,1,5
145,145,/songs/2012244,Green Day,New year's resolution,https://genius.com/Green-day-new-years-resolution-lyrics,http://api.genius.com/songs/2012244,None,2019-04-22,"All the time Every time I need it What's the time? I'd say,""The time is right"" Here's to me Let's find another reason Down the hatch and a bad attitude Salut  Wastin' time Wastin' time Down a bum fuck road And I don't know where the hell it'll go Heirlooms Huffing fumes And I'm pickin' up the pace And I'm gonna smash straight into a wall  All the time New Year's resolutions How soon that we forget? Doin' time Lovin' every minute Live it up on another let down Salut  Promises Promises It was all set in stone Cross my heart and I hope to die Sugar fix Dirty tricks And a trick question Guess I should have read between the lines  Havin' the time of my life Watchin' the clock tick Havin' the time of my life Watchin' the clock tick  All the time Where did all the time go? It's too late to say goodnight Time flies When you're havin' fun yea Time's up when you work like a dog Salut (Yea)",-0.8334,5,18,4,5,4,13,8,6,4,4
146,146,/songs/132525,Green Day,Nice Guys Finish Last,https://genius.com/Green-day-nice-guys-finish-last-lyrics,http://api.genius.com/songs/132525,Nimrod,1999-03-23," Nice guys finish last You're running out of gas Your sympathy will get you left behind Sometimes you're at your best When you feel the worst Do you feel washed up, like piss going down the drain?   Pressure cooker, pick my brain and tell me I'm insane I'm so fucking happy I could cry Every joke can have its truth but now the joke's on you I never knew you were such a funny guy   Oh, nice guys finish last When you are the outcast Don't pat yourself on the back You might break your spine   Living on command You're shaking lots of hands You're kissing up and bleeding all your trust Taking what you need Bite the hand that feeds You lose your memory and you got no shame   Pressure cooker, pick my brain and tell me I'm insane I'm so fucking happy I could cry Every joke can have its truth but now the joke's on you I never knew you were such a funny guy   Oh, nice guys finish last When you are the outcast Don't pat yourself on the back You might break your spine Oh, nice guys finish last When you are the outcast Don't pat yourself on the back You might break your spine",0.9791,6,2,6,9,2,21,13,9,4,8
147,147,/songs/273032,Green Day,Nightlife,https://genius.com/Green-day-nightlife-lyrics,http://api.genius.com/songs/273032,¡Dos!,2012-11-09," Taking a ride to my old haunts She's in my blood, I reside in my nightlife My favorite color is candy apple, girl And she resides in my mind of my nightlife   What's that I hear? You want to go for a ride? Don't be afraid, boy, to come inside I got that thing that you want, the fix that you need Chase this with a little lust and greed I'll be the devil on your shoulder saying ""Hey, boy, come over"" My black heart beats crimson and clover So operator, operator, patch my boy in This is nightlife and I'll get under your skin   Taking a ride to my old haunts She's in my blood, I reside in my nightlife My favorite color is candy apple, girl And she resides in my mind of my nightlife   Short of breath, heart beats fast Sounds like love but you know it won't last Cheap champagne stain on an even cheaper suit Hope there's more in your pants than a bus route Red velvet halls line these sugar-coated walls Girls hang on bar stools for late last calls This town is full of snakes, mistakes and whiskey shakes It's too late, I already cut the brakes   Well, I am rolling, strolling into town (Come inside) Is it me or am I going crazy? (It's just you) This dirty city is my sugar town (Sugar town) My little angel of death is my night life  (Come inside) (It’s just you) (Sugar town)   Gonna make a move before I get bored If you wanna explore my vocal chord Baby girl coco dancing the cooch One hand on my knee, one hand on the hooch Why don't you stick around for one more round? This place is a circus and I know you'll be my clown Cause I'm a ringleader, I run the show And only when I tell ya it will be time to go   Taking a ride to my old haunts She's in my blood, I reside in my nightlife My favorite color is candy apple, girl And she resides in my mind of my nightlife  (Hey, boy) She is my nightlife (Hey, boy) She is my nightlife (Hey, boy) She is my nightlife (See you later) She is my nightlife",-0.6836,4,8,12,8,8,25,17,7,4,9
148,148,/songs/140986,Green Day,No One Knows,https://genius.com/Green-day-no-one-knows-lyrics,http://api.genius.com/songs/140986,Kerplunk,1992-01-17,Why should my fun have to end? For me it's only the beginning I see my friends begin to age A short countdown to their end  Call me irresponsible Call me habitual But when you think of me Do you fill your head with schemes Better think again Cause no one knows  I don't want to cause no harm But sometimes my actions hurt Is there something I should find To make plans for forever  Call me irresponsible Call me habitual But when you think of me Do you fill your head with schemes Better think again Cause no one knows  Call me irresponsible Call me habitual But when you think of me Do you fill your head with schemes Better think again Cause no one knows  (Does it seem like all your memories fade You soak up knowledge to fill the space And still my answer remains... I don't know),-0.9106,1,6,1,3,2,11,7,1,0,8
149,149,/songs/383498,Green Day,No Pride,https://genius.com/Green-day-no-pride-lyrics,http://api.genius.com/songs/383498,Insomniac,1995-10-10," Well, I am just a mutt And nowhere is my home Where dignity's a land mine In the school of lost hope I've panhandled for life 'Cause I'm not afraid to beg Hand me down your lost and founds Of second hand regret   You better swallow your pride or You're gonna choke on it You better digest your values 'Cause they turn to shit Honor's gonna knock you down Before your chance to stand up and fight Well, I know I'm not the one I got no pride   Well, sects of disconnection And traditions of lost faith No culture's worth a stream of piss Or a bullet in my face To hell with unity Separation will kill us all Torn to shreds and disjointed Before the final fall   You better swallow your pride or You're gonna choke on it You better digest your values 'Cause they turn to shit Honor's gonna knock you down Before your chance to stand up and fight Well, I know I'm not the one I got no pride Shuh!   You better swallow your pride or You're gonna choke on it You better digest your values 'Cause they turn to shit Honor's gonna knock you down Before your chance to stand up and fight Well, I know I'm not the one I got no pride   I got no pride Close your eyes and die I got no pride",-0.5093,10,2,4,7,11,21,19,12,4,9
150,150,/songs/88966,Green Day,Nuclear Family,https://genius.com/Green-day-nuclear-family-lyrics,http://api.genius.com/songs/88966,¡Uno!,2012-09-21," Gonna ride the world like a merry-go-round Like a Ferris wheel that keeps breaking down Drinking angel’s piss, gonna crash and burn I just want some action so gimme my turn   Like a Chinese drama and conspiracy It’s the death of a nuclear family staring up at you It’s looking like another bad comedy Just as long as it comes in hi-fidelity for me too   Can you hear the sound coming over the hill? Gotta move my feet, it’s coming in for the kill Ba-baby, baby it’s a blow out Like a nuclear bomb and it won’t be long ’til I detonate   Like a Chinese drama and conspiracy It’s the death of a nuclear family staring up at you It’s looking like another bad comedy Just as long as it comes in hi-fidelity for me too   Gonna ride the world like a merry-go-round Like a Ferris wheel that keeps breaking down Scream, scream, screaming bloody murder Like a nuclear bomb and it won’t be long ’til I detonate   Like a Chinese drama and conspiracy It’s the death of a nuclear family staring up at you It’s looking like another bad comedy Just as long as it comes in hi-fidelity for me too   Ten, nine, eight, seven, six, five, four, three 5-4-3-2-1",-0.9858,13,11,11,20,8,21,9,12,12,4
