,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
93,93,/songs/4112,Nelly,Move That Body,https://genius.com/Nelly-move-that-body-lyrics,http://api.genius.com/songs/4112,5.0,2010-10-12," Move, that body Work, that body girl Twist, that body Shake, it shawty Move, that body (like~!) Work, that body girl (like~!) Twist, that body (like~!) Shake, it shawty (WHOA!)   All my bad bitches stand up See you by the bar, gon' put your hands up See you got a boyfriend shorty, and what? Ass so big barely pull your pants up Well I got something for that, Rosey pour that Hands in the air, put your booty where the floor at You should know that, anywhere Mo at Pause for the picture shorty we can take a Kodak Cause you got some mean on Like you painted them jeans on And your whole clique bad, and your team's strong I know your ex want you back, tell him dream on   Shawty wanna show me how that body gon' work I like all that seduction She got a lil' closer, over and over Shakin that butt then I got sucked in I gotta show her what's up then But if she wanna rock with a player She gon' have to follow my instructions, like   Move, that body Work, that body girl Twist, that body Shake, it shawty Move, that body (like~!) Work, that body girl (like~!) Twist, that body (like~!) Shake, it shawty (whoa~!)   Ain't no competition or dissin', that's my position You listen and pay attention, you'll be feelin the same 21 and older, you shaking it 'cause you wanna Nobody to tell you no, so don't be feeling no shame Now gon', shake ya ass, make your boyfriend mad (uh-huh) Shake ya ass, make your boyfriend mad (uh-huh) Give you something you probably ain't never had I bet your baby daddy can't do that (I got that) Killa killa for reala, got whatever you like He give it to you, wrong, I give it to you right He gon' give it for a second, I'mma give it all night He just do it just to do it, I ""just do it"" like Mike   Shawty wanna show me how that body gon' work I like all that seduction She got a lil' closer, over and over Shakin that butt then I got sucked in I gotta show her what's up then But if she wanna rock with a player She gon' have to follow my instructions, like   Move, that body Work, that body girl Twist, that body Shake, it shawty Move, that body (like~!) Work, that body girl (like~!) Twist, that body (like~!) Shake, it shawty (whoa~!)   Ain't nothing like watchin' you rock for me Go 'head girl and just drop for me While I'll just sit back And just admire that Hopin' that you don't plan to stop for me Brought about a hundred thousand stacks with me When I know you like that But I also like it when you   Move, that body Work, that body girl Twist, that body Shake, it shawty Move, that body (like~!) Work, that body girl (like~!) Twist, that body (like~!) Shake, it shawty (whoa~!)",6,4,7,8,3,16,13,8,1,12,-0.9628
94,94,/songs/225788,Nelly,My Chick Better,https://genius.com/Nelly-my-chick-better-lyrics,http://api.genius.com/songs/225788,M.O.,2013-09-30," Your bitch bad, your bitch bad Your bitch bad, but my bitch better I said my bitch better, my bitch better My bitch better, my bitch better than yours You even get mad, that's just the way it is   You know she walk like that talk like that, dress like the shit She 5'5 got brown eyes you damn right she thick That daytime that night time man anytime she with That's why that YSL and that Louboutin and that Gucci bag she get I ride out she ride out, I'm somewhere she flyin' out Quit me and she wilin' out, I click clack she fired out like (pow pow) My 45 her 9's out like (pow pow) Then stop, like timeout No disrespect to your broad I know she might be your hard But mine is more like my brain, without her man I'm insane Got down bitch and a round ass Shotgun in the ghost while I'm whipping up the coast Passin [?] while I'm whipping up the dope If she run for president I be the first nigga to vote     I'm talking watch up grades, she get better with time I write a song about her, probably better my rhymes Throw down in the kitchen, might need better then moms Wake me up with some head, ain't no better alarm Move in by myself, a force when we together I was sick of these niggas, of course she made me better I put her in her position others never could be in Couple racks for her shoes but she never been skiing Kind you never be seeing, everything European She look black, white, Spanish, and mixed with Korean I say she the baddest, cause I don't know no better I say she the baddest, and I don't know no better     Uh, pulled up smellin' just like Marley Spent all that bread on Givenchy Your bitches more less be basic My bitch fly private rock fly shit That 911 she driving in it Off shore she diving in it Rolex match Rolex I hit the jeweler go buy some minutes Lift weights I pound up in it Hit the walls I climb up in it Applause need a round up in it Ever lost I get found up in it I'm a boss and my lady floss when I take her down in rodeo You would think they was on pay roll They don't close the store till I say so And the car I'm riding is payed for She know I'm high when I'm going places you know I'm fly When you step outside niggas know you fine but they know you mine  ",29,8,20,21,7,33,15,21,4,11,-0.8207
95,95,/songs/35286,Nelly,My Place,https://genius.com/Nelly-my-place-lyrics,http://api.genius.com/songs/35286,Suit,2004-07-16," I used to pride myself on being the other man But now it's flipped and I don't want you with no other man Why can't you understand that anything I'm offering I gave you the world, but you just wanted arguing From the time I picked you up, until the time I dropped you off again Even if flipped out on at the mall again ""It's all his fault again,"" that's what you're telling all your friends I ain't pointing fingers ma, I just wanna call again See how your day going I know they stressing on you I know them times get hard that's why I'm checking on you It's yours truly ma, I got a little message for you Anything he can do, girl I can do better for you, 'cause   When we laugh or we cry, it's together Through the rain and the stormiest weather We gon' still be as one, it's forever It's forever, it's forever   Won't you come on and go with me (come and go with me) (Oh girl) Come on over to my place (my place, my place) Won't you sit yourself down and take a seat And let me ease your mind girl, we gon' do it our way (our way)   I heard your friend tell a friend that told a friend of mine That you was thinking that we should do it one more time If this ain't the truth then hopefully it's not a lie 'Cause I ain't got no issue with hitting that another time We never had a problem with getting it done Disagreed upon a lot ma, but the sex wasn't one Now check it I know you get excited (still) when I come around and bite it (Girl) quit frowning up and quit acting like you don't like it (I like it) I know you like, (I like it) You really like it, (I really, really like it) (I want it), I know you want it, (adore it) Adore it, (so come let me enjoy it)   When we laugh or we cry, it's together Through the rain and the stormiest weather We gon' still be as one, it's forever It's forever, it's forever   Won't you come on and go with me (come and go with me) (Oh girl) Come on over to my place (my place, my place) Won't you sit yourself down and take a seat And let me ease your mind girl, we gon' do it our way (our way)  [Verse 3: Nelly and (Jaheim)] Shorty, where you been? Feels like a long time Long, long time since I seen you Yes it has, girl And I know I said some fucked-up things to you before But girl you know I didn't mean it (I'm sorry) I never meant one single word If I could take back every word I would and more for sure If I thought that you would believe it (Would you believe it?) Hey, girl, cause you make my life so convenient for me   When we laugh or we cry, it's together Through the rain and the stormiest weather We gon' still be as one, it's forever It's forever, it's forever   Won't you come on and go with me (come and go with me) (Oh girl) Come on over to my place (my place, my place) Won't you sit yourself down and take a seat And let me ease your mind girl, we gon' do it our way (our way)   (I like it) I know you like, (I like it) You really like it, (I really, really like it) (I want it), I know you want it, (adore it) Adore it, (so come let me enjoy it) (I like it) I know you like, (I like it) You really like it, (I really, really like it) (I want it), I know you want it, (adore it) Adore it, (so come let me enjoy it)   When we laugh or we cry, it's together Through the rain and the stormiest weather We gon' still be as one, it's forever It's forever, it's forever When we laugh or we cry, it's together Through the rain and the stormiest weather We gon' still be as one, it's forever It's forever, it's forever   Shorty, where you been? Feels like a long time Long, long time since I seen you Yes it has, girl And I know I said some fucked-up things to you before But girl you know I didn't mean it I never meant one single word If I could take back every word I would and more for sure If I thought that you would believe it Hey, girl, cause you make my life so convenient for me",2,28,2,1,21,12,33,9,6,23,0.9991
96,96,/songs/35275,Nelly,Na-Nana-Na,https://genius.com/Nelly-na-nana-na-lyrics,http://api.genius.com/songs/35275,Sweat,2004-09-13," Man, to tell you the truth, I just wanna go to the club Yeah, me too Know what I'm talkin' 'bout?   Ladies and gentlemen! Ladies and gentlemen This, is truly an event Nelly Nel, Jazze Phizzle, Jazz Phiza-fel (Na-nana-na, nana, nana, nana) Woooo-eee! (Na-nana-na, nana, nana, nana) Woo, woo, woo, oh boy! (Na-nana-na, nana, nana, nana) Oh boy! Ohhh! Hey, hey hey hey hey hey hey   Well uh-huh, well uh-huh girl I'm parked outside And you know that it's sittin on chrome, chrome (uh-huh) Hey, I'm just lookin for a pretty young thang That uh, I can take home (take home) Can we leave hurr (yeah) can we leave hurr (yeah) Can we leave hurr (yeah) can we leave hurr - shorty can we Leave hurr (yeah) can we leave hurr (yeah) Can we leave hurr (yeah) can we leave hurr (yeah)   I'm throwin nuggets out the fellow I push to Carmello Yellow on yellow flooded the band and the bezel Hear me now! Oh, no, the U-City hero I took the Phantom to the Opera, same van roll through the ghetto Can we leave hurr? Shorty need to make up her mind I seen them niggas over there, but they ain't takin my shine Got 7 niggas tryin to be me, out here breakin they spine But they got 7 different levels for they minions to mind I want you both shorty (oh) go get it crunk shorty (oh) I see your A-T-L stamp and go' head and stomp shorty (oh) I got that shake now, and don't be scared now Cause we can come from the kitchen up to that bed now Shit it ain't nuttin to a boss, I heat you like air off It ain't nuttin, they ain't cuttin, they frontin, that's they loss Cause the, 'Tics is good, and the van is paid off And I done got so damn cocky I took that Band-Aid off   Uhhhhhhhh, picture perfect, I paint a perfect picture Third album, same focus, my intent is to get richer I'm with my dirty Jazze Phizzle, he yieldin that instrumental Youse a cold-ass nigga on the track (SHO' NUFF!) Man - I'm tired of poppin these bottles, tired of fuckin these models I'm tired of these Menage-a nights - yeah right (PSYCH!) I was built for it, I got hip for it I even got a little swagger in my limp for it I done had, sex in the city plus sex in the country You know - sex in the zoo di-rectly behind the monkeys Hold up! Don't get me wrong, I'm lookin for Ms. Right But tonight ain't the time, I'm lookin for right now It's two-thousand-fo', I'm in a new home Threw out the Bentley bought a Double R for kissing does It's like I'm rolling under permanent mistletoe, I think you been sittin low I got a driver dirty, he come when the whistle blow   (Na-nana-na) I'm smoother than you know (Na-nana-na) Cadillac do's and bank rolls (Na-nana-na) I simply go places you can't go Ain't see me in no Linc', but you know that derrty in Brougham I be on my (grind-na-grind-na-grind-na-grind) With my money on my (mind-my-mind-my-mind-my-mind) Plus I'm still in my (prime-my-prime-my-prime-my-prime) And we be smokin that (la-lala-lala-lala)    (Na-nana-na, nana, nana, nana) - {*repeat to fade*}",7,13,7,4,11,27,28,12,14,18,0.5046
97,97,/songs/35279,Nelly,N Dey Say,https://genius.com/Nelly-n-dey-say-lyrics,http://api.genius.com/songs/35279,Suit,2004-09-13," Yeah Yeah, yeah, yeah, yeah Yeah, yeah, let's go   (Huh huh huh hu-uh huh) Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh (huh huh huh hu-uh huh), yeahhhh Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh   Hold up, stop ma, let me get a look at'cha Damn girl, I ain't seen you since prom Come to think about it, can't believe it's been that long I heard your man locked down now, how long he gone? Oh that long? How the hell'd he get time like that Three strikes with possession - aw he ain't coming back He left you with two kids and bills all around Plus you found out he had another chick 'cross town It's always the darkest, ah-right before the sun rising And you gotta stay strong, for the kids in they eyes and And please don't despise, and go against all brothers And have a hatred in your heart and take it out on another I hate to sound 2Pac-ish lil' mama, but keep ya head up But you gon' make it, I promise - you keep your head up And that that don't kill you only makes you stronger And the will to succeed'll only feed the hunger, f'real F'real, f'real, hey   (Huh huh huh hu-uh huh) Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh (huh huh huh hu-uh huh), yeahhhh Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh   I was at the gas station when a man walked past With a sign ""will work for food, clothes or cash"" And he asked if he could pump my gas - so I let him Clean the windshield and throw out the trash - so I let him Hey, I even asked the brother his name Where he was from, got kids man and what's they age He kinda sturred for a second, he kinda looked surprise That anyone would even take an interest in his life He said, ""Young brother dem the only wurrds, I done hurrd, in the last yurr That wasn't low or get the fuck away from hurr"" How could something so simple as general conversation Mean much more than general conversation? Hey You could tell life had beaten him down Like he was in a title fight and this might be his last round Sometimes the easiest things we take for granted Until they gone, to realize we even had it, f'real F'real, f'real, hey   (Huh huh huh hu-uh huh) Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh (huh huh huh hu-uh huh), yeahhhh Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh   I used to think that life had a plan for me Until I realized, life had to be planned by me See that's the key, I only deal with what I can see 'Cause over history, mystery brought us nutting but misery Man mo' people done died, in the name of the Lord Than in any natural disaster, disease or gang war Before guns there was swords, and they was killing each other Ain't much changed since the days, we still killing each other Killing our brothers while another mother cries for help Man, we need to help a brother find himself Feed him, life, ah-one-twoooo, three Hey, that's something e'ry brother should see, and that's f'real And that's f'real, and that's f'real, hey   (Huh huh huh hu-uh huh) Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh (huh huh huh hu-uh huh), yeahhhh Ohhhhh! And they say, ohhhhh-ohhh Oahhh-ohhhh   (Huh huh huh hu-uh huh)",18,14,11,18,12,23,35,14,7,30,-0.9617
98,98,/songs/1683505,Nelly,Nelly - Air Force Ones,https://genius.com/Nelly-nelly-air-force-ones-lyrics,http://api.genius.com/songs/1683505,None,2018-04-06,"Big boy Big boy Big boy I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones I like the all white high top strap with the gum bottom Big boy, there's somthin' bout 'em, now dirty that's why I got 'em Big boy, I leave 'em strapped and laced and come up out 'em Big boy, the last person that touched 'em, I been shot 'em Big boy, now if you look and see lime green Forces, it's Kiwi Big boy, you couldn't get this color if you had a personal genie Big boy, you know I keeps it hip-hop, my niggas flip flop Big boy, yeah, my Force Ones in tip top, me your 4-4 flip flops Big boy, me? I like the limited edition and khaki and army green Big boy, patent leather pin stripe, you should see how I do the strings Big boy, size twelve with the strap, red and white with a Cardinal cap Big boy, all flavors but it just depend on when and where I'm at Big boy, don't get me wrong, man and Murphy Lee ain't dumb, man Big boy 'cause if the shoe is on the shelf, you should have some, man Big boy, you can not sit up and tell me that you have none, man Big boy, you may not have three or four but you got one man, big boy I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones We up in Foot Locker, I'm lookin' like I need those Big boy, ten in a half and if you got 'em, give me two of those Big boy, I can tell, she never seen Murphy Lee befo' Big boy 'cause she's just standin' there as if I'm shootin' free throws Big boy, I said, ""Excuse me miss, I only wanna buy shoes"" Big boy, she said, ""I love you Murph, especially in the white 'n blue"" Big boy, I said, â€½The white 'n blue sound nice make it twice"" Big boy and I signed an yo, autograph yo, ""Thanks for the advice"" Big boy, I keep it real dirty, dirty, you know how I do Big boy, Purple in gold with the Lakers, the broncos, the orange in blue Big boy, I like 'em floppy with ankle socks Lows mids and high tops, big boy, which are clear so But this tims and fat laces with it is cold Big boy but when the winter go and the hot summer flow Big boy, then it's back to the all purpose wit them lil' dots in the toe Big boy, then I'm stopping this dough that I'm spending fa sho Big boy, on dem Nike Air Force, an 'E' behind the 'O' Big boy, O-kay Lee, I treat my shoe like my ride Big boy, chrome on the fat laces, at what wood on the inside Big boy, spray candy on the swoosh with the electric roof Big boy, since I put a kit on the sole, I got a whiter shoe Big boy, you see that low-mid Skittle purple coupe I'm drivin' in Big boy, Kyjuan, were you getting dem colors, are you dyin' them Big boy, ten is my size in dem, no point in tyin' dem Big boy, ain't no point in tryin' these on, you know I'm buyin' dem Big boy, now don't nothing get the hype on first site like, white on whites Big boy, them three quarters, too loose, they all tight Big boy, the only problem, they only good for one night Big boy 'cause once you scuff 'em, you fucked up your whole night Big boy, what's my basis? The look up sto on his faces Big boy, this kid's outrageous, he's buyin' them by the cases Big boy 'cause once I cop 'em, gut 'em and switch the laces Big boy, they all purpose, ya heard me kinda like my datin', big boy I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones I wore spurs at first, now there's tape on dem Big boy, damn, when those came out? So I write the date on them Big boy, these Louie for Taiwan, you gotta wait on dem Big boy, I had to get 'em early, so I spent more cake on dem Big boy, look I'm tryin' to keep it up like a one minute man Big boy, while Ali on the Kawasaki, two head bands Big boy, jewelry and all, wow, fish bowlin' 'em all Big Boy, I got some fifteens security, buyin' shoes and all Big boy, now some time I get 'em free, some time I gotta pay Big boy, walk in the mall and they know what I'm 'bout to say Big boy, gimme the black and platinum and leather gray Big boy, ones in the back and yo, the pair you got on display, check Big boy, now where da boxes, where I keep mine, keep mine You should peep mine, beep mine Maybe once or twice but never three times Big boy, I'm just a sneaker pro, I love Pumas and shell toes Big boy but can't nothin' compare to a fresh crispy white pearl, big boy I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones I said give me two pair 'Cause I need two pair So I can get to stompin' in my Air Force Ones Big boys, stompin' in my Air Force Ones Big boy Big boy Big boy Big boy",28,21,88,28,15,125,28,20,8,26,0.9928
99,99,/songs/35296,Nelly,Nellyville,https://genius.com/Nelly-nellyville-lyrics,http://api.genius.com/songs/35296,Nellyville,2002-06-25," Welcome to Nellyville, where all newborns get a half-a-mill' Sons, get sedan DeVilles, soon as they can reach the wheel And daughters, get diamonds the size of their age - I'm talkin' One year get one carat, two years get two carats Three years get three carats, and so on into marriage Nobody livin average, everybody jang-a-lang Nobody livin savage, e'rybody got change Even the paperboy deliver out the back of a Range It's not a game, it's a beautiful thang Imagine blocks and blocks of no cocaine, blocks with no gunplay Ain't nobody shot, so ain't no news that day Ain't nobody snitchin, they refuse to say Every month - we take a vote on what the weather should be And if we vote it rains - know how wet we want it to be And if we vote it snow - know how deep we want it to get But the sun gon' shine 99 percent, in Nellyville   There's no.. way.. I.. I could explaiiiiin.. The way I feel right now There's no.. way.. I.. I could explaiiiiin.. The way I feel about livin in Nellyville   I got that good at e'ry gas station, pull on up Give me a half a ounce of that shit, fill it up We got straws for the bottles, outlaw the cups And we gon' make it happen, ain't no need for no luck Ain't no lotteries, no pick 3's or pick 2's Keep the money in your family, gamble amongst your crew Cause the dice gon' do what the dice gon' do And if you take a life, you gon' lose yours too Ain't no trials, it's automatic, you drop 'em right where it happen You do unto others if you don't want it don't do the cappin Think that's cool? 40 acres and a mule Fuck that! Nellyville - 40 acres and a pool Six bedrooms, full bath with a jacuzz' Six-car garage, pavement smooth Both front and back deck 'nough room to land a jet And you ain't reached the city, that's just the projects   Everybody, uh, now everybody say   Well I want to go, please let me go I need to go - down to Nellyville I need to see, what I can see Won't you and me - go to Nellyville I want to go, so bad I just want to go and look Won't you please take me on in I just know I gotta be there   No unexpectancy, like teenage pregnancy And physical mental attraction your only ecstasy Your own destiny, create your own recipe If you ain't livin accordin to dirty then you stressin me ""And who are you?"" Who me? I'm the mayor And any problems you got, I live up thurr ""Where's that?"" The house on the hill, welcome mat of fur When you pass by that thang, be polite and don't sturr   Yeah There's no.. way.. yeah There's no.. way.. yeah There's no.. way.. yeah There's no.. way..",10,13,5,6,13,16,28,8,9,15,-0.8397
100,100,/songs/35232,Nelly,Never Let 'Em C U Sweat,https://genius.com/Nelly-never-let-em-c-u-sweat-lyrics,http://api.genius.com/songs/35232,Country Grammar,2000-06-27," Yeah, gangsta What, that gangsta Yeah, that gangsta Lunatics, E.I   I was forced to live in a crazy life Y'all niggas don't understand what a day be like Got a son, no my Pop's didn't raise me right When Hennedy don't pay me right, no baby wipes Grip the 3-80 tight Mercedes-like On a shady night y'all niggas is ladylike Roll with niggas that'll watch your arm Run in your crib pop your mom Like 'bitch where the stocks and bonds?' In the studio a thug wanna lock your calm Tell a nigga I'm like flex I drop the bomb You come to war with a switchblade, get laid Nigga I'ma spit the gauge at your rib cage We thugged out, y'all niggas is bitch made You pick Jay they North white the shit grade Your customers mad ready to let the clips spray Out of a week I stay in a lab for 6 days   I brought my Right Guard in case my shot ain't handy Speed stickin' me and mine If I turn it up a degree, the secret's still kept Never let 'em see you sweat I brought my Right Guard in case my shot ain't handy Speed stickin' me and mine If I turn it up a degree, the secret's still kept Never let 'em see you sweat   I'm second to none nigga, yo this is lead in my gun Pull this trigger shit off the window through the head of your son I've been runnin' like 20 miles, I ain't sweatin' for fun Yo it's hard to be a team when the second is one 'Cause I follow very, wanna wife like Halle Berry Yeah I ain't tryna be locked up under consolitary How you gon' stop a nigga unstoppable? How you gon' pop a nigga that pop for you? Hushed out in the drop top, aqua blue Get the bitch screamin', ""please, please, not my boo"" My revolver shook like I deal with smart crook You know the name, switch up the game like Garth Brooks Like ten cars from Tahoe's to Windstars I been hard through hell better sing God Diminish, I'm a bulldog, breathing British You ain't psycho 'cause you're nice, it is all about your image   I brought my Right Guard in case my shot ain't handy Speed stickin' me and mine If I turn it up a degree, the secret's still kept Never let 'em see you sweat I brought my Right Guard in case my shot ain't handy Speed stickin' me and mine If I turn it up a degree, the secret's still kept Never let 'em see you sweat   What, sitting on the bricks of the river front in Cutlasses Check the ashtray that hold the blunts, we hustling I do the push ups and the sit ups nigga, get muscular Just in case you let your lips slip up, I'm bustin' ya Never let em see you sweat, yeah, that's my motto Catch 'em in the club get wrecked with the bottle The silence all behind his neck, the others follow Show them you ain't bullshittin' and you ain't hollow I saw you talkin' to that chick up over there I heard you ask her why she is on my dick, yeah, yeah I heard it all before you dig, next thing you tellin' me Nelly I put that on my fuckin' kid, what you think this is? I'm the reason they invented the whole navigational system So niggas can't find them trucks and they women when I'm with 'em Like I catch 'em in linen and then I flip 'em and run up in 'em Send her back to him and go to his house and blow him with her   I brought my Right Guard in case my shot ain't handy Speed stickin' me and mine If I turn it up a degree, the secret's still kept Never let 'em see you sweat I brought my Right Guard in case my shot ain't handy Speed stickin' me and mine If I turn it up a degree, the secret's still kept Never let 'em see you sweat   Never let 'em see you sweat Never let 'em see you sweat Never let 'em Never let 'em To play this shit out nigga How nigga",21,9,11,45,7,41,36,27,15,24,0.7546
101,101,/songs/35280,Nelly,Nobody Knows,https://genius.com/Nelly-nobody-knows-lyrics,http://api.genius.com/songs/35280,Suit,2004-09-13," IIIIIIIII didn't know, there'd be troubles along the way Nobody told me nothin, nobody told me nothin, nothin Well, well, ohh, ohhhh, ohhhhhh, oahh-ohhhh Well, ay-heyyy, ay-hey, we-ell Uh-huh, uh-huh-huh, uh-huh-huh, uh-huh-huh   I went through, 8 different schools in, 12 different years That's 30 different teachers, over ten thousand different peers And I done fought in e'ryone, been suspended e'rytime Besides a few a felony, done committed e'ry crime But never braggin on, just want you to see me what I done done I'm never proud of it, so I don't have to go back there again And uhh, I used to go like house to house (man) Sleepin on couch to couch (you know) Walk around stickin out my hands, lookin for a handout Only thing I handed out was more bills Only thing pulled me out was my will God told me the sun don't chill Determined to make use of one of these skills Either that or go beat the block Ain't no way you can beat the cops Ain't no way I can beat the clock Just a matter of time shut down your shop Ohh, you stay up day and nights, livin this way of life I was Young and Restless All My Children came and then I had a Guiding Light (hey) No more of that sittin mayne (c'mon) sittin and waitin And thinkin somebody comin to take me up off them streets But now I know..   Nobody told me that the road would be easy, yeah I don't believe, I've made it this far My whole life, man I've been workin so hard and I know Nobody told me that the road would be easy (Whoaaaaaa, that the road) I can't believe, I've made it this far (Whoo, yeahhh) My whole life, man I've been workin so hard and I know   I can tell you right now, I'm sayin I could sit here and count on one hand How many people seen me graduate I know a few that did but a bunch that ain't (hey) Same folks showin up in swarms, waitin for me to go on Wantin to see Ali perform, wasn't so po' before I became this household name I was playin them Little League games Nobody curred if I go 0-for-3 Nobody out hurr rootin for me but my Momma Supported me in e'rything, ""Why she get e'rything?"" Some people got the nerve to ask Y'all can kiss my ass, and that's my Momma Got a sister that need my help (hey) and I gave peace all with wealth Give anything that I have, just to see her in perfect health Now we out hurr complainin, ""I got work to do"" (ohh) How bad you think you got it, somebody else got it worse than you (hey) I done had them down and ups and, don't plan on comin back down (no) Don't plan on leavin hurr no time soon, but I got too comfortable now Wouldn't have no knowledge of wealth, without no knowledge of self And I'ma keep walkin this road - my mind, body and soul I know {*echoes*}   I didn't knowwwww There'd be troubles along the way (I didn't know there'd be troubles) Nobody told me nothin (nobody told me nothin) That would help me to ease my pain (to help ease my pain, yeah) I've been walkin this roooooad, for forever and a day (forever and a day) Now I've been searchin somethin (whoa-ohhh) For someone to help me find my way (somebody help me, find my way) And now I know   - fades out w/ ad libs",2,13,2,6,10,7,29,6,3,17,0.9914
102,102,/songs/5050,Nelly,Nothing Without Her,https://genius.com/Nelly-nothing-without-her-lyrics,http://api.genius.com/songs/5050,5.0,2010-11-12,"{*whispered*: ""Turn the lights off""}   So they sayyyyy, she's a bad girl Some say she's a bitch, she's a liar And fucking with her is like playing with fire And so I'll sayyyyy (so I'll say) hey that's my girl (that's my girl) And I'mma be the one that's gonna make her better And you gonna' always see the two of us together (yeah) Cause when I'm goin through some things, I Know that she's my day, light In the middle of the darkness I can see things clearly Because she's near me, yeahhhhhh   Ain't no way I'm letting her go See I've been warned by everyone around me She gonna' be the death of me, oh yeah But ain't no way I'm letting her go, noooo See all the money in this world Mean nothing without her, nothing without her, yeahhhh   So they sayyyyy, she's a problem It ain't nothing cause I'm known to be a solver And I ain't worried 'bout what other people call her So I'll sayyyyy (so I'll say) I tamed a wild one (I tamed a wild one) I ain't saying I can make nobody perfect But I can really see what's underneath the surface (yeah) Cause when I look deep in her eyes, I See there's love inside, I Wanna be the one to show her, that I'm truly devoted She's gonna know it, yeahhh so     Let me be the reason baby let me be the cause Let me be the only one you let up in your heart Let me be the picture, that's sitting in your frame Let me be your lover, I'll let you be the same  {*25-second guitar instrumental*}  ",6,5,4,7,5,10,7,6,5,4,0.9704
103,103,/songs/35265,Nelly,Not in My House - UK Bonus Track,https://genius.com/Nelly-not-in-my-house-uk-bonus-track-lyrics,http://api.genius.com/songs/35265,Nellyville,2002-06-25," St. Louis! {echo} Stomp stomp stomp stomp {repeated} This house belongs to who   Not in my house You might catch me on the road But not in my house It won't happen oh no (oh no, oh no, oh no, oh no) Not in my house (check me out) You might catch me on the road But not in my house It won't happen oh no (oh no, oh no, oh no, oh no)   Check it, check it Now we've come along way ay (hear me out) And I know you wanna go some more oh The only thing keeping you from completin your mission derrty Is makin it past my door See I'd hate to be the bearer of bad news But I simply gotta tell ya I refuse to lose To continue how you wanna disrespect intended But it ain't goin down hell nah derrty   Check it, check it I dropped my mug in the dirt done, you done crossed this line Me losin tonight, ain't even cross my mind This my house, and I'm a defend it crush you if need be Leaving you as an example for other teams to see It can be, 2 strikes, 2 outs, no lights Fourth down, fourth quarter, lookin at a baby order Fourth period, minute left, down ten, hold ya breath Pick and roll, back door, game over, told ya so    Not in my house {4x}",8,4,5,7,1,11,7,6,3,2,-0.791
